,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.37181792749620035,-0.09445531662161326,0.27736258326085295,-0.3248098632681004,0.08927406562553107,0.23142137710441144,-0.39710991039146964,-0.19596867646448662,-1.3223389443121967,-0.6149173055180053,-0.18837914556167368,-0.10981716963435728
1,-0.36145160841567303,-0.02821695669638047,0.3332346240783582,-0.3465129778194933,0.15295154848689374,0.19427409048343397,-0.41851983083602134,-0.221097042467948,-1.3381516403865232,-0.6282054532373709,-0.201707909117656,-0.11608598054175882
2,-0.35061368187687986,-0.05335425472224421,0.2972594364737899,-0.32012550969515685,0.12195258621619573,0.19817295143642377,-0.41921201337083136,-0.2210390619344076,-1.3338563587369512,-0.6173849834455636,-0.190550908390993,-0.10670850944448843
3,-0.34822730316728473,-0.08807344572789143,0.26015385092374105,-0.3028070354243874,0.0863373978542947,0.2173047241949172,-0.40762403580312867,-0.2096290875118953,-1.3160540352659191,-0.5996586490718915,-0.17328961810162538,-0.09592594330371454
4,-0.3558421757489365,-0.03420964212190316,0.3216325397722058,-0.3399710147624097,0.14177422108117874,0.1938912698929482,-0.42689713807713686,-0.22858279668734258,-1.3285370476649563,-0.6130403545832845,-0.18611847219922986,-0.11056598802189443
5,-0.3567394438686439,-0.023539591988683925,0.33319987514976673,-0.3439039454560086,0.15104951394423552,0.18570758153115208,-0.43016278367826405,-0.2326892008936554,-1.3282125006161472,-0.6123332791059477,-0.1869482327358757,-0.11054634371257142
6,-0.35061368187687986,-0.0685983268343744,0.28201535038292835,-0.3125034852880345,0.10670850944448843,0.2057949944818545,-0.411589988963709,-0.21341701888897685,-1.3109902855155842,-0.5945188729475798,-0.17530684093843993,-0.09908647571821189
7,-0.34984907858755454,-0.03211058329817705,0.3177385005492902,-0.32954601032100783,0.14394632100850288,0.18677509730068623,-0.426845010635025,-0.22276201577778168,-1.3257830638484784,-0.6090774255339603,-0.1965785571797168,-0.12062397657106433
8,-0.3519440419623362,0.017057736053906293,0.36900179301365366,-0.3574056271221593,0.1902325656334378,0.16592532027921994,-0.4349144520017305,-0.2286023535794754,-1.332978346397507,-0.6209309729747668,-0.21055051719021622,-0.1340893250753961
9,-0.36334505079181295,-0.028201516670833555,0.33514354850503303,-0.3446872051153154,0.15018952776395197,0.19527958844584167,-0.4109533600629024,-0.20543456004121927,-1.3105372385422793,-0.6031611075206827,-0.19141622648325318,-0.11555694884123749
10,-0.381101816781986,-0.03811018261011403,0.34299165746975757,-0.3582357062840022,0.15244073044045608,0.2057949944818545,-0.411589988963709,-0.2057949944818545,-1.3186123099227065,-0.6097629217618243,-0.19817295143642377,-0.12195258621619573
11,-0.3826176402014475,0.022941742221296194,0.4055594024962921,-0.394275419728985,0.21490444486250182,0.17848318685319536,-0.4222787082101479,-0.2171582213554748,-1.3357405103406925,-0.6271207079786896,-0.21676910520807596,-0.13985247641545473
12,-0.3806887584761403,0.009632224920379536,0.390321026902407,-0.3828098865389396,0.1980444280616686,0.18647877805588145,-0.4026935872239771,-0.1957324031103964,-1.315543290990234,-0.6076534270118685,-0.19270722166734242,-0.12004378897457006
13,-0.3938334400840271,-0.026241005954781935,0.36759245291074666,-0.3781776840311496,0.16626137858096854,0.20968088522518097,-0.386441077655588,-0.18297909674092616,-1.302265894175649,-0.5939659107748612,-0.17404910683137365,-0.10683671875176888
14,-0.4039679645565868,0.022866110497983844,0.4268340377779537,-0.41921201337083136,0.2210390619344076,0.190550908390993,-0.39634590287284754,-0.19817295143642377,-1.3186123099227065,-0.6097629217618243,-0.190550908390993,-0.12195258621619573
15,-0.39895046762611386,0.038331724296601914,0.4372821808759345,-0.422243598651159,0.23706759190807888,0.17795719619779216,-0.38505399875770396,-0.1860006953709585,-1.3063164367859834,-0.5931818616784253,-0.17921696969204828,-0.10495357453931822
16,-0.38988211348313495,-0.006484272637954394,0.38339784066921134,-0.39082208844489397,0.1888680502542785,0.19274420839362355,-0.3497639471950889,-0.15848769659962897,-1.274557561881392,-0.5536392813891634,-0.14971237092964487,-0.06978252617392858
17,-0.3743173617426124,0.03146836625791847,0.40578571549957265,-0.3927371164677624,0.21847231480897378,0.16921228228773327,-0.3453493915093203,-0.16567471509105677,-1.2755409247531746,-0.551834945695568,-0.15910121975605962,-0.07397051929222219
18,-0.35061368187687986,0.09146444199193535,0.4420781238688152,-0.39634590287284754,0.2667712829303753,0.12957461994247227,-0.35061368187687986,-0.17530684093843993,-1.2805020387806274,-0.5564086763587344,-0.1676847978930092,-0.0838423989465046
19,-0.3361333935203761,0.06293698568757423,0.39907036891993564,-0.37097756328580334,0.23102119860491233,0.13332568019788787,-0.33107851862693294,-0.15750140016745184,-1.2604893422234764,-0.5362505971221263,-0.147716641025619,-0.06585195332626204
20,-0.3356082930986431,0.0692700548159042,0.40487835808120176,-0.372146806491481,0.23721112630847424,0.13062646424946733,-0.33393331715445,-0.15167555934351287,-1.2602227813399791,-0.5403818379110044,-0.15247389862444158,-0.06291068550011074
21,-0.3336517630484362,0.14495891514315812,0.4786107036845285,-0.4065764474696695,0.3112817126550026,0.09511594004689825,-0.3554812025370033,-0.1624370624503835,-1.2747758394536566,-0.5599959381404291,-0.17119825320736862,-0.0815275663945733
22,-0.32774757137889604,0.14481869671417955,0.47256625877392133,-0.4039679645565868,0.30488146088091217,0.09146444199193535,-0.35061368187687986,-0.15244073044045608,-1.2652581390728501,-0.5487866146749952,-0.16006275484757843,-0.07622036522022804
23,-0.32626583876996673,0.12262205808576969,0.4488878954017566,-0.38856179173297356,0.28091708067746485,0.09905975626081163,-0.3552854135642814,-0.14619434017223934,-1.2590313172430714,-0.5423863317311372,-0.15500709374009253,-0.06532938808569386
24,-0.3313973370874365,0.188124067366337,0.5195214264141705,-0.4263587347795353,0.3528164472020489,0.0665062546378076,-0.38777987247930473,-0.16914141407672967,-1.2769891440850585,-0.5623494601354686,-0.17002033370563868,-0.08043859075637078
25,-0.3355960411402261,0.21953703489085344,0.5551330904506573,-0.4500209720823439,0.38666682542986336,0.05575696227365956,-0.3933627796799286,-0.17140802257596036,-1.274503175400461,-0.5575912767227136,-0.16097253850850815,-0.07918366376272012
26,-0.32774757137889604,0.190550908390993,0.5182984797698891,-0.4268340377779537,0.35061368187687986,0.0685983268343744,-0.38872384118910835,-0.16006275484757843,-1.2576359655592604,-0.5411645902678729,-0.14481869671417955,-0.060976293108097865
27,-0.3098102066008119,0.23925006200183843,0.5490602516388488,-0.4331934870085729,0.3926249533932755,0.03174180852188643,-0.42595364522267176,-0.19090384144661127,-1.2750398247896415,-0.5658184096708055,-0.16497927896966696,-0.0751396910103106
28,-0.2967083744254048,0.29511941589640994,0.5918277782744301,-0.4467639810377737,0.4450520478252411,-0.0009896790307230197,-0.45984285739134273,-0.22328521638642992,-1.303750989206369,-0.5932321306335304,-0.1849293678362604,-0.09184008301154083
29,-0.28446398143821083,0.25706192551697193,0.5415259118940885,-0.41215467031170894,0.3978246696729462,0.013252108756172987,-0.4525194148136392,-0.21667367805590979,-1.297136079060579,-0.5794422594034564,-0.16692454363358344,-0.07770260459759282
30,-0.2667712829303753,0.25914923988494454,0.5259205414536282,-0.39634590287284754,0.38872384118910835,5.17694314673309e-19,-0.45732220995967676,-0.2210390619344076,-1.2957462367013395,-0.5792747868567182,-0.16006275484757843,-0.07622036522022804
31,-0.2577898019779866,0.3178555792573462,0.5756454176848113,-0.41736501269036297,0.4457108286941611,-0.03128985651373066,-0.4833198203835218,-0.24663091578230156,-1.320115055305168,-0.605903025488102,-0.1802077212826157,-0.0913416183366403
32,-0.26545289748965134,0.2864254619240409,0.551878383152586,-0.4075444629711108,0.42000767130075534,-0.009786181191441253,-0.4830233913013242,-0.2501192585103814,-1.3214671858121267,-0.6007901076211183,-0.17461692693664696,-0.08113055192902521
33,-0.2776953857237741,0.23746439651203038,0.5151597739366938,-0.39777530117743487,0.3754704178991569,0.020039483787061725,-0.47031598037160316,-0.24345004203562182,-1.307608193339811,-0.5841217351084936,-0.15643559515880334,-0.06630352778144473
34,-0.28201535038292835,0.28201535038292835,0.5640307007658567,-0.4268340377779537,0.41921201337083136,-5.344896619330239e-19,-0.4878103448647829,-0.25914923988494454,-1.3262343343298288,-0.6021408973547021,-0.1676847978930092,-0.07622036522022804
35,-0.2809136028182997,0.29221378143393933,0.5731274043781774,-0.42789811417064016,0.42809154373009617,-0.008757885950381928,-0.49985158459835577,-0.2649580202532165,-1.338042983448794,-0.6085207882328618,-0.16851096922898284,-0.0753401129885933
36,-0.2855144293513616,0.23935748116390904,0.52487191758911,-0.40486630870611195,0.3806362547710186,0.020262174057028133,-0.48100785468962104,-0.24283995750332055,-1.316186736102229,-0.5844702462691187,-0.1390298397401216,-0.052922018070834805
37,-0.2902122286583304,0.26053931630566074,0.5507515456373867,-0.42037171248959004,0.40574906799479366,0.01582066473655843,-0.4866760462902028,-0.23858475692919598,-1.313072634672006,-0.5818919499838916,-0.13071069463623572,-0.04646829378234495
38,-0.2896373934283591,0.2896373934283591,0.5792747868567182,-0.434456062185076,0.434456062185076,2.43900572123824e-19,-0.5106764180861498,-0.25152719683951374,-1.3262343343298288,-0.5945188729475798,-0.1371966536687488,-0.05335425472224421
39,-0.2889371493694338,0.22630414089961715,0.515241272761075,-0.4052869498788808,0.37134854058687905,0.02822960523800954,-0.5004474643117433,-0.24174160234898198,-1.309111745909487,-0.5835452140497903,-0.12014871597811777,-0.04359076165738228
40,-0.29165714856784536,0.20006641708737646,0.4917235566304755,-0.39441627301291404,0.343524355450612,0.041303150417172044,-0.4960136548197027,-0.23157250955116618,-1.299508827148069,-0.5776337662370117,-0.11261400199765446,-0.032545256839481715
41,-0.30012885514483933,0.2384949299060004,0.5386237832896891,-0.41846915531467915,0.385154730825621,0.027875578444735736,-0.5158858830278554,-0.23755399569315488,-1.3141852729522994,-0.5898003498536626,-0.12515498232058553,-0.042034626593909975
42,-0.30488146088091217,0.19817295143642377,0.5030543936790275,-0.4039679645565868,0.35061368187687986,0.05335425472224421,-0.5030543936790275,-0.2210390619344076,-1.3033682611084618,-0.5792747868567182,-0.11433055248991919,-0.03811018261011402
43,-0.30311056501402817,0.13642116377894273,0.43953172646161665,-0.37197246062742445,0.28828420922777276,0.08367361950631419,-0.4787686677572455,-0.19767996119326683,-1.279822096762338,-0.5618218884567869,-0.10223359065529193,-0.02163309527430877
44,-0.3118107678872219,0.16064011977261708,0.47245091639015446,-0.39105890066114374,0.31654598012360513,0.07523417606156194,-0.49124105370154614,-0.20799626333343843,-1.2878316312393754,-0.5743238477050037,-0.12201461494865005,-0.03547001251751039
45,-0.32238956003683045,0.15374155408543974,0.47613115140858975,-0.400505602049733,0.3143776875909279,0.08455554266203426,-0.48955650288394986,-0.20960360239327297,-1.293134748085474,-0.5747787056009355,-0.12676867991929364,-0.04469607579680701
46,-0.32774757137889604,0.0838423989465046,0.411589988963709,-0.37347979237486373,0.24390517243239146,0.12195258621619573,-0.4649442343667991,-0.190550908390993,-1.2805020387806274,-0.5564086763587344,-0.11433055248991919,-0.030488146554048922
47,-0.3391613188644833,0.08532136205548789,0.4244826729383592,-0.38534187066719916,0.2505864355874264,0.12661160984960126,-0.47305160608805885,-0.20351270177464129,-1.2922320169820507,-0.5693975483999905,-0.13431893192404598,-0.04386406300213418
48,-0.34470045854982356,0.10660437615125279,0.4513048336530586,-0.40273073693607525,0.27572449477337274,0.11968763082859608,-0.48333957557961904,-0.2247456222958365,-1.3170920508420854,-0.5895943876030376,-0.15570464907371345,-0.06425334870170382
49,-0.3430439795427158,0.040756390118748126,0.3838003723313416,-0.36585352194628806,0.20804861851056608,0.1502100082549736,-0.46635159377460167,-0.21732662793234125,-1.314920866153046,-0.5840434511216309,-0.15015353241486032,-0.05848819742214173
50,-0.3582357062840022,-2.1493127624307374e-19,0.3582357062840022,-0.3582357062840022,0.17530684093843993,0.17530684093843993,-0.47256625877392133,-0.22866110497983838,-1.3262343343298288,-0.6021408973547021,-0.1676847978930092,-0.07622036522022807
51,-0.37808615056222855,0.024594787256696473,0.4026809679764353,-0.3939690741235929,0.2127893290330596,0.17281161642055243,-0.48968725915045025,-0.25712186092899836,-1.3585580351874813,-0.6366227511180991,-0.2014228942075882,-0.11111622758634182
52,-0.38068364313181774,-0.010783163139463533,0.36990051121965484,-0.3759144258517685,0.18018551471522254,0.19178048184834123,-0.471300846417405,-0.2482802094158543,-1.3574138832151614,-0.6317586227675792,-0.20200998026855604,-0.10616480058314443
53,-0.38323796636717244,-0.062407163309241745,0.32083080500474653,-0.3474884881908275,0.12883152454019595,0.21961306273076925,-0.4560456598279778,-0.23625377912918982,-1.348716807981115,-0.6276495847357759,-0.2014788009263439,-0.10292147575524671
54,-0.39634590287284754,-0.030488146554048925,0.3658577679677414,-0.381101816781986,0.1676847978930092,0.21341701888897685,-0.47256625877392133,-0.25914923988494454,-1.3719666298790303,-0.6554951427577921,-0.22866110497983838,-0.1371966536687488
55,-0.39811267274138973,-0.02594355406442974,0.37216913052235073,-0.386661878459899,0.1737592493161372,0.21261001044291458,-0.4670530834016662,-0.26049592918715675,-1.3717617868482548,-0.6552420166661637,-0.23441491746225251,-0.14443277494731313
56,-0.3949727973738601,-0.08956458300224403,0.3054081885377665,-0.3468940615679448,0.10562449398797985,0.2415002386402071,-0.43776227754316244,-0.232360640237864,-1.347414979535483,-0.6353295466032596,-0.2177669232708383,-0.12441078830212006
57,-0.41073236547432,-0.08840077882861225,0.3223315694656719,-0.36364220639346323,0.11338309966370051,0.25019890265702205,-0.4376331434083072,-0.23266090778463897,-1.353745606759082,-0.6462805896222692,-0.22696483547099927,-0.13774231413940766
58,-0.4268340377779537,-0.06097629310809787,0.3658577679677414,-0.39634590287284754,0.15244073044045608,0.24390517243239146,-0.4420781238688152,-0.24390517243239146,-1.3643444563654403,-0.6554951427577921,-0.23628312938696067,-0.15244073044045608
59,-0.42642799694659395,-0.11153087689388447,0.3148971431186898,-0.36823597310518186,0.10266048994685405,0.26545620293611105,-0.4179118219465721,-0.23166158037474252,-1.3402706526869523,-0.6366935705390304,-0.21778718495494936,-0.13394224502298568
60,-0.43015478034478427,-0.13270952771135566,0.29744526661817133,-0.3586139057532995,0.07979392230670111,0.27913484298728375,-0.40997614264466054,-0.23231539667112155,-1.3318434476198204,-0.634584187743024,-0.21613113765275865,-0.1349335575392674
61,-0.43402932148223927,-0.08416885947927387,0.3498604653682359,-0.3894164240412235,0.12938168688751206,0.25968651188920233,-0.42157851039900046,-0.24701148197848893,-1.3562397972003768,-0.6523781218793694,-0.23296746653305034,-0.15887018886506857
62,-0.4268340377779537,-0.10670850944448843,0.32012550969515685,-0.37347979237486373,0.10670850944448843,0.2667712829303753,-0.411589988963709,-0.23628312938696067,-1.356722431958318,-0.6478731183506697,-0.22866110497983838,-0.15244073044045608
63,-0.42513896318013067,-0.15721399264692823,0.26792496235710983,-0.34641338823380435,0.05633316351005232,0.29114121464758175,-0.401057354369391,-0.22532653138198971,-1.3391013048789286,-0.6372884127476341,-0.22444109475978027,-0.14079901299822684
64,-0.42643773908868976,-0.11596655271414955,0.310471194223897,-0.36895558019055635,0.094599777445808,0.270031498728898,-0.4135080593989859,-0.2396567369625036,-1.353036260672909,-0.650099657814332,-0.23953984953721585,-0.15960538891589063
65,-0.41274970098494757,-0.09643631113586615,0.31631338384447344,-0.3636168491412331,0.10659670103723179,0.2496872887685993,-0.4172385640311494,-0.24021724108640963,-1.361858083968432,-0.6519817135316673,-0.24140185364445596,-0.16508589528653628
66,-0.39634590287284754,-0.14481869671417955,0.25152719683951374,-0.32012550969515685,0.05335425472224421,0.2667712829303753,-0.4039679645565868,-0.2210390619344076,-1.3414783831440735,-0.6326290695364251,-0.22866110497983838,-0.14481869671417955
67,-0.39397375512149196,-0.1255174249434482,0.2684563311897341,-0.32970272010695073,0.07209744333825854,0.25974081559258577,-0.40609015513748853,-0.2230772418433981,-1.340946857469577,-0.6337745563128443,-0.2322152997348118,-0.14640013794310267
68,-0.40064168973462605,-0.09098474716064037,0.3096569308987925,-0.3567642294395795,0.10751048423358792,0.24379917580981925,-0.4176580722100699,-0.23471575556503682,-1.3587447402333417,-0.6469292144169057,-0.23809421491043326,-0.15935498002460946
69,-0.40405598731523934,-0.14460770307473586,0.25944825018494105,-0.33020878065987214,0.05287330694838471,0.2706937168565302,-0.40525947790718564,-0.2229321279594929,-1.3504530174640421,-0.6331644666506282,-0.22218636653198867,-0.14613814447552634
70,-0.4039679645565868,-0.16006275484757843,0.24390517243239146,-0.32012550969515685,0.038110182610114035,0.28201535038292835,-0.4039679645565868,-0.2210390619344076,-1.3491005566576633,-0.6326290695364251,-0.2210390619344076,-0.14481869671417955
71,-0.4078935867619411,-0.10943068243868992,0.2984628798456163,-0.35247847772773544,0.09407421206662951,0.25950375805539994,-0.42085773000737353,-0.2364570908511243,-1.363996946996762,-0.654543630452636,-0.23678024866669295,-0.16597042374128396
72,-0.41943203871411344,-0.13674988433958002,0.2826821467821936,-0.3501385766344362,0.07276533100577963,0.2759380027835215,-0.39965238913062173,-0.2223146679047474,-1.3482386929526244,-0.6400715150402838,-0.2235939849755557,-0.15746296794870454
73,-0.4281896802146433,-0.17986713446832597,0.24832254877058052,-0.33331569543079304,0.03472619209154148,0.29978742932207736,-0.37894429374839367,-0.20222009724537057,-1.3311068535973267,-0.6240035759384048,-0.21456492076648648,-0.14367255367583037
74,-0.4268340377779537,-0.12957461994247227,0.2972594364737899,-0.3582357062840022,0.0838423989465046,0.2743933073374976,-0.39634590287284754,-0.21341701888897685,-1.3491005566576633,-0.6478731183506697,-0.23628312938696067,-0.16006275484757843
75,-0.4293695355524343,-0.11777084811628277,0.3115987197417041,-0.3703345952031327,0.09312015752259278,0.2702412543557848,-0.3896061275071447,-0.21219128717867108,-1.347500716261686,-0.6477649529405916,-0.23518245945462923,-0.1592338622495929
76,-0.4466312139788728,-0.17771817483573926,0.2689130439730364,-0.356178007998861,0.04409995597706759,0.3073576254088694,-0.3684954695142261,-0.19411872124794788,-1.3285635016224893,-0.6269558228587448,-0.21832760188404843,-0.14132445497711593
77,-0.45989807516457804,-0.1571221713869575,0.3027758812880998,-0.37691860869042854,0.07217146594196461,0.30605127577591373,-0.3792567486993245,-0.2049059523686339,-1.338886848208104,-0.6390798678732291,-0.2250970853903865,-0.15068970418340522
78,-0.4649442343667991,-0.11433055248991919,0.35061368187687986,-0.4039679645565868,0.11433055248991919,0.2896373934283591,-0.38872384118910835,-0.2210390619344076,-1.3491005566576633,-0.6478731183506697,-0.22866110497983838,-0.16006275484757843
79,-0.47078696565029765,-0.16127496811002628,0.30951201766595704,-0.3867226871145801,0.07328509157862005,0.31278510068709214,-0.3758104438020124,-0.20894134762981684,-1.334225480010559,-0.6275359752302605,-0.210573906160566,-0.1422772753879207
80,-0.47488188691201,-0.16568293234037001,0.3091989632804633,-0.38756679044011766,0.07065265093751866,0.31791635190134204,-0.37632200763805135,-0.21019366840288892,-1.3423486600512913,-0.6334472641186542,-0.20686113407557896,-0.13893852830042724
81,-0.48280034258250204,-0.09043419370336787,0.3923661477942132,-0.4346719320078708,0.14647636174331724,0.28678150998045926,-0.39279090809242456,-0.23690982302126484,-1.3716543568501491,-0.663835535563268,-0.22880219196789642,-0.15822500731871555
82,-0.4801883204576606,-0.07622036522022804,0.4039679645565868,-0.4420781238688152,0.16006275484757843,0.2743933073374976,-0.38872384118910835,-0.24390517243239146,-1.3795886542861524,-0.6707391915720368,-0.23628312938696067,-0.15244073044045608
83,-0.46477140508884934,-0.07063591177320723,0.39413550136426495,-0.4297581430139808,0.1576986190157739,0.26270270781214816,-0.381881938242749,-0.25280636055267774,-1.3939540130377701,-0.6853943523315347,-0.24150495398692837,-0.1406596002851615
84,-0.47566199748530913,0.027193982487118663,0.5028559673738648,-0.48892526872019454,0.26319479933903145,0.2232480275344735,-0.40840564002077995,-0.3032988618405888,-1.4460927550784524,-0.7411886366324671,-0.2820738730344096,-0.16341629180769995
85,-0.48911620487449264,0.11029209896711942,0.5994083173210589,-0.5444979987846656,0.3547014057348821,0.18891520930432254,-0.4295600768702474,-0.3441578264165611,-1.4877787892194207,-0.7892762613787241,-0.3088650911348947,-0.1741058200037201
86,-0.4801883204576606,0.1524407304404561,0.6326290695364251,-0.5564086763587344,0.38872384118910835,0.16006275484757843,-0.434456062185076,-0.3658577679677414,-1.5167852427208217,-0.815557878967062,-0.30488146088091217,-0.15244073044045608
87,-0.4794743884985344,0.27855609578567797,0.7580304523327555,-0.6182853315715721,0.5138589795480348,0.09585076848093257,-0.46902880296450983,-0.4243523311188394,-1.5716239033216244,-0.8641103789543071,-0.32184750591407263,-0.15029169823996794
88,-0.476252653377786,0.43149190952747024,0.9077445332441363,-0.6938888012055537,0.6664682015330854,0.020832830805481255,-0.5137431033784151,-0.4868376910215427,-1.619883549336678,-0.9123617554206389,-0.32599634644821507,-0.14623448885931753
89,-0.45809953322873764,0.49628850916046624,0.9543879919000493,-0.7105850856485503,0.7210926899085428,-0.01886156233923466,-0.5287279716601814,-0.5074811897701158,-1.6330078843138858,-0.9090886721363423,-0.27843123653435314,-0.09343497064448567
90,-0.434456062185076,0.5868968112638405,1.0213528361722997,-0.7317155359354828,0.8003138301528174,-0.07622036522022804,-0.571652725172979,-0.5487866146749952,-1.6616038555626134,-0.9070223209589974,-0.22866110497983838,-0.04573222099596767
91,-0.39641235933126984,0.742356186556953,1.1387686139537176,-0.7686616241001814,0.9396298217660708,-0.17290167969563078,-0.6576145383955435,-0.6215050433954628,-1.700831197204261,-0.9217121738305888,-0.18008065496000764,-0.014317598049459498
92,-0.35101570459385395,0.8109515516324473,1.1619672763231006,-0.755275439048006,0.9873647325483249,-0.230202209059754,-0.7315957635073653,-0.6622522956221316,-1.7033905275105394,-0.8751881281596465,-0.0801690565228029,0.07162364437609917
93,-0.30255978638693953,0.8426882968855944,1.1452480506487992,-0.7252617041018468,0.9929742308630397,-0.2697600980367977,-0.8348455964577096,-0.7051930151174092,-1.701029645883203,-0.8011374142048812,0.05155544523612962,0.17690778470498267
94,-0.23628312938696067,0.952754541954965,1.1890377458951595,-0.7164714125680044,1.067085131721501,-0.3582357062840022,-1.0137308863184111,-0.7926918057456951,-1.722580349032527,-0.7469595847497275,0.190550908390993,0.2667712829303753
95,-0.1569879624345295,0.9991710040013979,1.1561590232883814,-0.6574758484678507,1.0736261915581569,-0.42412317673830713,-1.207146093565178,-0.8711842060207562,-1.7170545215115713,-0.6481295219398935,0.3665008992165117,0.39320056725985286
96,-0.07228241137063433,0.906437667667531,0.9787200471547529,-0.5251344261489626,0.9389679227758203,-0.42126849541290556,-1.4105030845958781,-0.9312392995578679,-1.6812224377969844,-0.5056076303835768,0.5697168369987731,0.5322526122744992
97,0.027239860172621876,0.8088719617605711,0.7816321113683304,-0.3771325191462399,0.791341904525798,-0.4218174000796953,-1.652799132237102,-0.9970937319940676,-1.6510128409122298,-0.3638389950863333,0.7655015595988286,0.646312629806643
98,0.12957461994247227,0.6402510193903137,0.5106764180861498,-0.190550908390993,0.5716527251729789,-0.38872384118910835,-1.8902650350956853,-1.0442189839469005,-1.6082496847127572,-0.2057949944818545,0.9679985907692097,0.762203633563972
99,0.2210697378864758,0.2763288972939159,0.05525914395489229,0.0798206447516932,0.16195192041524173,-0.2498858086596201,-2.0783076074317988,-1.0537847981078903,-1.533580127351091,-0.03186403876711594,1.177586747392846,0.8752830274972692
100,0.31207541165331976,-0.15422882856581768,-0.46630423596917714,0.3861471044834853,-0.3130589998624611,-0.07780848832172248,-2.238003866003212,-1.0441526042550415,-1.46454989192193,0.12169050615852467,1.3529786750320834,0.955058184906929
101,0.3889936901314579,-0.5996803009657689,-0.9886740682237711,0.6903790549071651,-0.7924994564406996,0.10453777954794058,-2.3850866863781235,-1.0312268922524872,-1.4167951558586553,0.24573125901521653,1.478181151913792,0.9920991953730565
102,0.4497001482759375,-1.166171598120559,-1.6158718582263472,1.0365969595397782,-1.3872106786932747,0.3582357062840022,-2.4847838334900314,-1.006108787358055,-1.3719666298790303,0.3582357062840022,1.5777615870842678,1.0137308863184111
103,0.5050476311039046,-1.7462048217386603,-2.2512524074252167,1.3821296578854658,-1.9979221301916126,0.624301621668226,-2.53234814632892,-0.970840677411112,-1.3334432789999089,0.4417617472485677,1.6437120698890748,1.0209180576787515
104,0.5355522311863685,-2.2053574337982944,-2.7409096255595458,1.640732316771738,-2.4734287599554374,0.8368485424904575,-2.5654732800188125,-0.9359588175688149,-1.3094898562401116,0.4811371938414149,1.6621332379021365,0.98699382603947
105,0.5572446454848226,-2.6264664602071575,-3.1837111534754614,1.8694071072567753,-2.9051661456826605,1.034349060119934,-2.5583470570190703,-0.8735052498460278,-1.2698301638544809,0.5330966484170089,1.6758314897134594,0.9516165910588893
106,0.5792747868567182,-3.0183264366273987,-3.5976011862075,2.088437967893801,-3.307963960523917,1.2195258435236487,-2.500027882304276,-0.7850697813385727,-1.2042817947094042,0.6021408973547021,1.6920921022975701,0.9298884687335982
107,0.5756382030988676,-3.2441698438023097,-3.819808015006727,2.2016141819826514,-3.529071168522602,1.3336865148705426,-2.445283368389728,-0.7133810568890386,-1.1471651892375616,0.6269468611065514,1.6644100448724044,0.8763819471455137
108,0.5691035537267074,-3.3525242239471966,-3.921627812861722,2.246950531094246,-3.6327726598667818,1.3941887496590752,-2.3959755398280818,-0.648259065394351,-1.110319920327951,0.623357684087965,1.6099429308379596,0.8141132501589841
109,0.5720069500691812,-3.465448917676677,-4.0374558422699,2.305138760331366,-3.7477374003682904,1.4499395730010953,-2.318459666895908,-0.5665822780813785,-1.0653300018805647,0.6244159425106495,1.5596651676398503,0.7706130364335628
110,0.5564086763587344,-3.4832708201006657,-4.0396794964594,2.301855098612628,-3.7576639969700043,1.4634310718709655,-2.240878754249182,-0.5106764180861498,-1.0442189839469005,0.5792747868567182,1.4710529471716203,0.708849388160882
