,0,1,2,3,4,5,6,7,8,9,10,11
111,0.5191979684479202,-3.3770163347962106,-3.89621441597232,2.211717237410324,-3.6354123684392636,1.4314300432646818,-2.1746677875007183,-0.5016587885458232,-1.07855485224744,0.46143888314620807,1.325799367533091,0.6228362234637953
112,0.4669622845654398,-3.308415364373387,-3.7753776784984296,2.125221353916045,-3.5430791862588733,1.4253957422001289,-2.084400060805839,-0.5022390372728697,-1.1312454714524833,0.3068372394831957,1.16805232062855,0.5413913717629905
113,0.4062916714839747,-3.2310484365731096,-3.6373400147147503,2.024783663239857,-3.4330494558019424,1.4159032270633478,-1.9750910999166096,-0.5060232621233746,-1.2000806404256914,0.12692268074345964,0.9986830211723335,0.45710196432253103
114,0.34299165746975757,-3.0335704854416434,-3.376562180188018,1.8597769374671964,-3.2012553206112697,1.3491005566576633,-1.875020986281441,-0.5335425658607506,-1.3109902855155842,-0.08384239894650461,0.7926918057456951,0.35061368187687986
115,0.2750431892314676,-2.851550354768169,-3.126593744316793,1.703294440590859,-2.985160726212262,1.2895868301201174,-1.741685552075655,-0.5424975592692185,-1.400835583641199,-0.2757373747520663,0.5952137775855771,0.2529411224995092
116,0.205297403030047,-2.732275243250038,-2.9375727901479145,1.576297034023117,-2.831040048745285,1.2621183642754772,-1.557571477213318,-0.5021021948294839,-1.4347921389281983,-0.4175494367186735,0.444807481481761,0.18564108369526894
117,0.1379610318179995,-2.5375328156752146,-2.6754938744463974,1.4099686855642575,-2.6031691582126704,1.201074260484246,-1.3857534155231286,-0.4607623358467824,-1.467440624402339,-0.5452581829506989,0.3001730505748682,0.10850987328882672
118,0.07622036522022804,-2.3247211718339953,-2.400941565011686,1.2423919167450157,-2.3628312938696068,1.1280614015317134,-1.2271479424840048,-0.4268340377779537,-1.493919169499455,-0.6478731183506697,0.16006275484757843,0.030488146554048932
119,0.019411992412676004,-2.205818955901771,-2.2252309735483404,1.1267820153960295,-2.216610734756466,1.0968793715987586,-1.0416200353929683,-0.36452034117849225,-1.476348905503998,-0.6963252254956703,0.05946152379319715,-0.015367840055393888
120,-0.04035694486538331,-2.0741337677903795,-2.0337767758573553,0.9984003998776116,-2.051062544897278,1.0615777309234784,-0.8832117252192349,-0.31133329422829203,-1.4709641897022903,-0.7405531406774589,-0.03467209123673763,-0.07407184511011215
121,-0.10712628883019952,-1.8920486914679033,-1.7849224310573968,0.8385676578339963,-1.835390707731165,1.0025004350832958,-0.7700998878086838,-0.2911718274080207,-1.4903054993204166,-0.7922766123251264,-0.14218255882966366,-0.15597137848951687
122,-0.1829288839838707,-1.79880059310375,-1.6158718582263472,0.7164714125680044,-1.7073361511118148,0.9908647385438105,-0.6478731183506697,-0.25914923988494454,-1.4786751206852102,-0.8079359291131736,-0.2210390619344076,-0.2057949944818545
123,-0.2637525872048781,-1.7431634132265938,-1.4794108885758965,0.6078798227210006,-1.6112914222026427,1.0033732510713804,-0.5354342013957453,-0.2241850400283562,-1.464568182087655,-0.8192033499109628,-0.29043138292380405,-0.24584590167585335
124,-0.3372479644165752,-1.6079101859715,-1.270662198918773,0.46672049764490636,-1.4397913225365675,0.9723053266709216,-0.4719022382403749,-0.2253889233690305,-1.4898987258843128,-0.859021279179069,-0.3867945621277803,-0.31665443684654293
125,-0.40275091405023583,-1.4962988568309568,-1.0935479634129095,0.34532334021178024,-1.2938836748730895,0.950309549891452,-0.40890298859524055,-0.2238835829851148,-1.4969259513393292,-0.8773155906094801,-0.4617483359538877,-0.371459988830833
126,-0.4649442343667991,-1.4481868739502535,-0.9832427141366882,0.25914923988494454,-1.2119037445632928,0.9603766409153212,-0.32774757137889604,-0.190550908390993,-1.4634310718709655,-0.8612901745162636,-0.49543236927190526,-0.38872384118910835
127,-0.5091301421274559,-1.313398032283328,-0.8042679803046677,0.1478179950598974,-1.0577798454687717,0.9128789069830544,-0.27596734435166576,-0.16923558064531635,-1.4466174049377232,-0.8590492493708158,-0.5353750683321198,-0.41543000791002155
128,-0.5324248586259432,-1.133431021111634,-0.6010061769853661,0.033678932659253126,-0.8677364930053711,0.8311660186118888,-0.24270094618863813,-0.16017960186185673,-1.4418939092597125,-0.8554781504691188,-0.5633556125863634,-0.44046874649536744
129,-0.5581117689706867,-1.0428735090002903,-0.48476169646210154,-0.03572721600420571,-0.7638152520283079,0.8021532467582655,-0.18299504179010193,-0.12084336185537542,-1.3984649114238656,-0.8138625993931001,-0.5489096378269502,-0.4268328021501238
130,-0.5792747868567182,-0.9375104931407205,-0.3582357062840022,-0.10670850944448841,-0.6478731183506697,0.762203633563972,-0.1371966536687488,-0.0838423989465046,-1.356722431958318,-0.7774476823782167,-0.5335425658607506,-0.411589988963709
131,-0.5842489439154277,-0.7655159477098947,-0.18126703086506493,-0.19764954881490202,-0.47041608335361795,0.675504101191,-0.12212841034532879,-0.07408803689279549,-1.34133679569416,-0.7629675773913313,-0.5307945913207786,-0.4095768230700208
132,-0.595312188695854,-0.6817363617167307,-0.08642420164348155,-0.2502732980247054,-0.37995466557625357,0.6386763806787772,-0.08680838419469133,-0.04694647872576431,-1.3034000894304023,-0.7250044332278694,-0.5056558992499613,-0.38163994055617967
133,-0.6013744220477383,-0.6406918537145736,-0.03931744804797857,-0.2780834893722116,-0.3360857966845614,0.620216006961094,-0.054066958892524275,-0.01548677604251182,-1.2618700122943463,-0.6820931170002862,-0.47011082385977615,-0.35152175437704386
134,-0.5868968112638405,-0.5182984797698891,0.0685983268343744,-0.32774757137889604,-0.2210390619344076,0.5487866146749952,-0.060976293108097865,-0.015244073277024466,-1.2576359655592604,-0.6707391915720368,-0.45732220995967676,-0.35061368187687986
135,-0.5788541042028355,-0.43554653232740487,0.14330754475115237,-0.3587529981024644,-0.14536642170129932,0.5034360789068637,-0.0549097767053848,-0.003388981635529546,-1.235007934715357,-0.6425835520612706,-0.43472657164787987,-0.33325617450688205
136,-0.5759216080729012,-0.4364586499487533,0.1394629511252418,-0.35238999830856127,-0.14870097592467854,0.5017539124009578,-0.02736941260562157,0.029442991522199046,-1.186201358509022,-0.5887435267252061,-0.3850895112960659,-0.29393653327749536
137,-0.5550673091372781,-0.36945150021251016,0.1856158296381191,-0.3678848228071171,-0.09210616686944745,0.4596348771039946,-0.02515348562554458,0.037438263055125404,-1.1732882205267177,-0.5696799480309133,-0.3632280878840196,-0.28090705221485024
138,-0.5335425658607506,-0.2743933073374976,0.25914923988494454,-0.39634590287284754,-0.007622036638512231,0.4039679645565868,-0.030488146554048932,0.03811018261011402,-1.173793622527681,-0.5640307007658567,-0.3582357062840022,-0.2743933073374976
139,-0.526647729218794,-0.2697174202685977,0.2569302670654444,-0.39160369462973604,-0.0030843246364465325,0.3949557167460233,-0.013228903876886801,0.06625345943933711,-1.1390329358280789,-0.523561562616054,-0.32335797969273045,-0.24425033303717503
140,-0.5218586920090147,-0.2534272950874199,0.26843137326329347,-0.3957527080022427,0.010006254283882014,0.3853445066298225,-0.005849709053229309,0.08411942094641969,-1.115943664190895,-0.49825184850976084,-0.3046536856811939,-0.23320935214942684
141,-0.5167193401984542,-0.17073870152005516,0.34598061924533413,-0.4303391836368141,0.08696647186562788,0.3437576445834285,-0.019084563692269442,0.07177027014284108,-1.1201735753334532,-0.5037069523049901,-0.3147569111795434,-0.24777822763495844
142,-0.5182984797698891,-0.16006275484757843,0.3582357062840022,-0.434456062185076,0.09908647571821189,0.3353695957860184,-0.007622036638512234,0.0838423989465046,-1.0975732293499905,-0.4801883204576606,-0.2972594364737899,-0.23628312938696067
143,-0.5229033832046438,-0.19041038297696808,0.3324929956626348,-0.42636016462383547,0.06881597994092761,0.35216899784997824,0.019832732063520396,0.1174110586179377,-1.0623666585985796,-0.44476340784989127,-0.2689198084974914,-0.21365052570950416
144,-0.5325625711166007,-0.14390471508609176,0.3886578622332975,-0.461871682261687,0.11676998144001623,0.3350995144154071,0.01906297399698462,0.11847746840636635,-1.0600111644265944,-0.446325180777608,-0.2704994126701896,-0.22156327791190233
145,-0.5438758678387982,-0.12922041199239884,0.4146554654174753,-0.4781219283226362,0.14062351509884,0.33233241642969824,0.01732412580756165,0.11718144964892735,-1.0525050637315094,-0.44545826518744736,-0.27213158976553586,-0.22714025534512225
146,-0.5487866146749952,-0.190550908390993,0.3582357062840022,-0.4497001482759375,0.0838423989465046,0.3658577679677414,0.030488146554048932,0.1371966536687488,-1.0289749351326558,-0.4268340377779537,-0.25914923988494454,-0.21341701888897685
147,-0.5531494160721775,-0.17923386221088705,0.37391553672098454,-0.45939139251496,0.09389076390435054,0.36511997686728087,0.026350572134030848,0.13487877275250196,-1.0306252843868329,-0.4344531045411191,-0.26194710576739005,-0.21616878003161683
148,-0.5613280126523559,-0.13969992326075456,0.4216280776098941,-0.48916904474805245,0.1388270072416626,0.3517355827436744,0.02197451769323009,0.1237115619689238,-1.0404910515392436,-0.449006704534426,-0.27156879388860544,-0.22582871185098688
149,-0.5628619338726475,-0.190678572059357,0.37218336522662215,-0.46846159130694587,0.09077074301459452,0.37541447165012926,0.03532070513121901,0.13417174326103173,-1.0324522910603116,-0.4356986044038341,-0.2619192230712635,-0.21652542799175503
150,-0.5564086763587344,-0.21341701888897685,0.34299165746975757,-0.4497001482759375,0.06097629310809787,0.381101816781986,0.03811018261011402,0.1371966536687488,-1.0365969595397782,-0.434456062185076,-0.25914923988494454,-0.21341701888897685
151,-0.5455329032578363,-0.1554009927515667,0.3901319148381349,-0.46413585424149056,0.11254861293886005,0.3495743505490764,0.030491335290622153,0.12866406641834274,-1.0454866954946027,-0.44974575958394103,-0.2723892114822576,-0.2212258759405701
152,-0.528862009738305,-0.15606277786133987,0.37279924475389836,-0.4488107104322402,0.10694734903000017,0.34281648996518044,0.03622498397350377,0.1392371836562466,-1.0312622861144076,-0.4360261471494623,-0.26873782716212724,-0.21337049992197105
153,-0.5146130733380692,-0.18562552268508029,0.32898754179424927,-0.42213613912462317,0.07196487162745584,0.35020417758711037,0.04954339077362462,0.1561647517253184,-1.0192300435692063,-0.41431391130148704,-0.2566379404385142,-0.20545262561957317
154,-0.5182984797698891,-0.1371966536687488,0.381101816781986,-0.4497001482759375,0.12195258621619573,0.32774757137889604,0.05335425472224421,0.15244073044045608,-1.0289749351326558,-0.41921201337083136,-0.2667712829303753,-0.2210390619344076
155,-0.5257405582732482,-0.11070042547790275,0.4150401459500239,-0.4708283705257752,0.14952591786493216,0.31508082288142214,0.05703703786840657,0.15345740773935784,-1.0215670672459607,-0.41237842987783924,-0.27144403256704375,-0.22613098248723534
156,-0.5229215322589379,-0.1486765126434273,0.3742450045073884,-0.4463932057554625,0.10770716309217307,0.3329483048471233,0.07023225488186635,0.17559293353578997,-0.995555106452488,-0.3861299125971207,-0.2540420800784408,-0.20805403032979702
157,-0.5301027526310321,-0.12901490757403647,0.4010878255935402,-0.4620665456921065,0.1335625381165757,0.330635013878525,0.07677536514071927,0.18147308686618888,-0.9920411570774051,-0.38297917975549994,-0.25502903322464954,-0.2094808867097432
158,-0.5487866146749952,-0.09146444199193535,0.45732220995967676,-0.5030543936790275,0.1829288839838707,0.32012550969515685,0.07622036522022804,0.17530684093843993,-0.9984868375041666,-0.38872384118910835,-0.2667712829303753,-0.2210390619344076
159,-0.5554315878420357,-0.13535354258189536,0.42007807913294193,-0.48823447409363013,0.1394759126068309,0.34189802352357346,0.08629289297586516,0.19107835432638376,-0.9815092147213927,-0.3715410845586894,-0.25518602627039577,-0.20940998969210994
160,-0.558620238820348,-0.15541615132613526,0.4032040864785428,-0.4805124737973024,0.12063658091118687,0.3544482427916915,0.09821458208273974,0.20362602819933318,-0.969275971721957,-0.3633813582638882,-0.2538053362963239,-0.2082032185525871
161,-0.5653942385745075,-0.10593798290683665,0.45945627458751825,-0.5125878196112748,0.17821650413490786,0.33666786759165157,0.09877604869648701,0.19445458595078685,-0.9781956686531359,-0.3779488246171817,-0.27168582888157206,-0.22593589565504332
162,-0.5640307007658567,-0.12195258621619573,0.4420781238688152,-0.5030543936790275,0.16006275484757843,0.34299165746975757,0.10670850944448843,0.19817295143642377,-0.9756206897295658,-0.37347979237486373,-0.2667712829303753,-0.2210390619344076
163,-0.557465233523257,-0.1709236098237898,0.3865415872714348,-0.472036564455807,0.10356337379194877,0.36051394454679064,0.11596170787778473,0.21203216282193943,-0.9656567016877922,-0.3622584404416345,-0.25620706567339396,-0.21055017660654557
164,-0.5527987984991747,-0.13352248078551437,0.4192763067338917,-0.48584295963506474,0.14188445104616512,0.34114660772939703,0.10627523788919722,0.21104659475216836,-0.9745652860995921,-0.378112956432182,-0.269859153572034,-0.22409966700427983
165,-0.5457953903752221,-0.10905325744470314,0.4367421540635253,-0.49156313261571427,0.16288535051456982,0.3274619240885298,0.11324592172226242,0.21866635220185499,-0.9692301337226013,-0.3747973743348767,-0.27068591679186765,-0.22505201165919725
166,-0.5411645902678729,-0.15244073044045608,0.38872384118910835,-0.4649442343667991,0.11433055248991919,0.34299165746975757,0.14481869671417955,0.24390517243239146,-0.9451325175478427,-0.35061368187687986,-0.25152719683951374,-0.2057949944818545
167,-0.5362229795542895,-0.12584179809602836,0.4103811453008413,-0.4702442118524417,0.14176179239499365,0.3259593249745854,0.15346524146322996,0.25220749212457616,-0.9421023844153518,-0.35948782021076536,-0.2538935477922315,-0.20810263268892398
168,-0.5265478068884373,-0.05967172833222099,0.46687607013086485,-0.4925933870280982,0.20185365058072283,0.2923672096667076,0.1565838958255482,0.253432251403451,-0.9422378913923425,-0.3662247283427136,-0.26434234194096895,-0.21881958558225958
169,-0.5275378287351323,-0.08515870497051586,0.4423791141433439,-0.4811140264239971,0.1750732562426907,0.30555509072796316,0.18665151975049615,0.2751804838060898,-0.9216468559301417,-0.34137244769989633,-0.2543195807587256,-0.20847257468902894
170,-0.5335425658607506,-0.09908647571821189,0.434456062185076,-0.4801883204576606,0.1676847978930092,0.3125034852880345,0.2057949944818545,0.2896373934283591,-0.9146444199193535,-0.3353695957860184,-0.25152719683951374,-0.2057949944818545
171,-0.526706111863944,-0.039526040935371,0.48718004239315305,-0.5059152226928245,0.2214704039548582,0.2793273690556729,0.2030436157640702,0.286676756952862,-0.9177805810398063,-0.3448692464311148,-0.26453789101758163,-0.219125891685796
172,-0.5301511175192856,-0.05118440326014431,0.47896669862344277,-0.5054355853057074,0.20906613454763134,0.2863595616116812,0.22150038879114167,0.3053587805661807,-0.8962330351205068,-0.32847931701765615,-0.2619162603812624,-0.2155008545836977
173,-0.5445015894748004,-0.09964531520514358,0.4448562818361984,-0.4938236307376561,0.16915297821015404,0.31927912320302954,0.2521431745220347,0.33583925240569634,-0.8692551232120888,-0.3080642735396428,-0.24758753774185577,-0.20326281024538043
174,-0.5411645902678729,-0.05335425472224421,0.4878103448647829,-0.5106764180861498,0.21341701888897685,0.2972594364737899,0.25914923988494454,0.34299165746975757,-0.868912124370152,-0.3125034852880345,-0.25152719683951374,-0.21341701888897685
175,-0.5320531395116144,-0.02412404064090663,0.507929086375148,-0.5153691405087858,0.2405692594293318,0.2752990515035168,0.26654168801517153,0.3504476027805441,-0.8616245746943098,-0.30590003870531884,-0.25502094648934315,-0.2181161989152697
176,-0.5402529933325411,-0.07442828470677104,0.4658247056627981,-0.5017340775185666,0.19703263589668374,0.30405934393041273,0.2902551123127509,0.3737332492253715,-0.835036354352277,-0.2790319025072275,-0.24233392022082378,-0.2025496542598187
177,-0.5509657961377231,-0.05941006404153088,0.49155574007750746,-0.5208523700782295,0.21480581887221697,0.3065790998939369,0.2961770726664005,0.38031142306027527,-0.8331449752116971,-0.2771762756574224,-0.24954651141842082,-0.21298188122328932
178,-0.5564086763587344,-0.007622036638512231,0.5487866146749952,-0.5487866146749952,0.2667712829303753,0.28201535038292835,0.2972594364737899,0.381101816781986,-0.8384240267416627,-0.28201535038292835,-0.2667712829303753,-0.22866110497983838
179,-0.5622478470906431,-0.03898633650263368,0.5232614750170537,-0.5383107338464733,0.24075714556092812,0.296646426846715,0.3252737835648437,0.40357769960108447,-0.8095028513749774,-0.2534762022802977,-0.25565090177892225,-0.20986588405061962
180,-0.5640407893585242,-0.052205368693361606,0.511835408044022,-0.535933629112846,0.23133845625365299,0.3065225499559059,0.34237457027962764,0.41635422054011817,-0.7930316676139235,-0.23884308971160698,-0.2551691215136815,-0.2140240125854406
181,-0.5630396836460185,0.0026654985539993304,0.5657051659738633,-0.5651526780395244,0.2826482421112706,0.27989340803983637,0.3317684357125241,0.4102097894466432,-0.8012608783916036,-0.25721353178377415,-0.28326514853679563,-0.244103979326282
182,-0.5564086763587344,5.491217546267792e-19,0.5564086763587344,-0.5564086763587344,0.2743933073374976,0.2743933073374976,0.35061368187687986,0.434456062185076,-0.7774476823782167,-0.24390517243239146,-0.28201535038292835,-0.23628312938696067
183,-0.5474307605997648,-0.029298777871148894,0.5181320215301997,-0.529181616142612,0.2438380603025048,0.28398123112533397,0.3946266870924614,0.47365089437260344,-0.737135752109641,-0.20885964708201896,-0.2594389131349223,-0.21874765883419325
184,-0.554399096086775,0.009238004041166481,0.5636371106542091,-0.5568841552687259,0.2852342161082867,0.269414243746096,0.4089915541876288,0.4819890926763356,-0.7304795133537743,-0.21330524623947167,-0.2701411975274741,-0.2338246452339883
185,-0.5525934817052904,0.026735952260842348,0.5793294244847733,-0.5663432577872975,0.2984048468300031,0.258701031802686,0.4167960604003234,0.4960475235553552,-0.7269070364846969,-0.21799460743452545,-0.28216053612855746,-0.2434255580560198
186,-0.5411645902678729,-0.01524407327702447,0.5259205414536282,-0.5335425658607506,0.25152719683951374,0.2743933073374976,0.4497001482759375,0.5335425658607506,-0.7012273637537597,-0.190550908390993,-0.2667712829303753,-0.22866110497983838
187,-0.5554952572382051,0.0018543141062938085,0.5573495826083122,-0.5590543411369133,0.2786507506717709,0.2735360972793636,0.46570519633985363,0.5433039434494226,-0.6909362290836658,-0.18528866602737618,-0.2681979347246497,-0.2297835880925778
188,-0.5748057485667664,0.05178628596611258,0.6265920286408913,-0.6054652142418372,0.34031913397621927,0.2566698747665844,0.46483052859189794,0.5409234333229922,-0.6932144719912147,-0.19552586137274963,-0.28158666367656615,-0.24664391418099768
189,-0.5800179174737231,0.020795195151988306,0.6008131383203372,-0.5936795158738226,0.30946389247120576,0.2771428127714011,0.4912517082340606,0.5660753736275972,-0.6655197524615765,-0.17192265659102327,-0.2670630067241333,-0.23792570650722392
190,-0.5868968112638405,0.007622036638512233,0.5945188729475798,-0.5945188729475798,0.2972594364737899,0.2896373934283591,0.5106764180861498,0.5792747868567182,-0.6402510193903137,-0.15244073044045608,-0.25914923988494454,-0.22866110497983838
191,-0.5927007673075553,0.0713962852232875,0.6640970189620494,-0.6329363314028112,0.36693231785518654,0.25750159404237966,0.501276013978303,0.5693422343853611,-0.6417564614973709,-0.15578532804233491,-0.27334314095082396,-0.24207394291070183
192,-0.595623986523465,0.07288397072725972,0.6685078726629606,-0.6335663744000074,0.37085197369230094,0.2587089535837024,0.519455897389677,0.5877740810119275,-0.623528194174316,-0.13372525864316076,-0.26450629937339465,-0.23518474363892317
193,-0.5912984493779729,0.04408498052287126,0.6353833753141841,-0.6132291784568413,0.3400331351109371,0.2744278953045247,0.5462541830614009,0.6160159837121437,-0.5944046261765837,-0.110545424158238,-0.24889303499147392,-0.2174439608102236
194,-0.5792747868567182,0.10670850944448843,0.6859833149395151,-0.6326290695364251,0.39634590287284754,0.23628312938696067,0.5411645902678729,0.6173849834455636,-0.5945188729475798,-0.12195258621619573,-0.25914923988494454,-0.22866110497983838
195,-0.5720276624581218,0.14712944042181242,0.7191571271918138,-0.6450726586364115,0.42952879489251444,0.2096813564085805,0.5478105636054513,0.6245718541994121,-0.5873843663117391,-0.11638260880305125,-0.25746050081412114,-0.23365025174681875
196,-0.5686728626471333,0.10888442317016134,0.6775572620545877,-0.6252777173586265,0.3914355178116611,0.22474395482186968,0.5698928968111836,0.6474426746361821,-0.561293687725231,-0.08810868476273324,-0.2411496968851543,-0.21599375824220485
197,-0.5605808135624989,0.13364653174403596,0.694227311993336,-0.6313507918045522,0.41353897155112646,0.21123431354352695,0.5681239811684665,0.6555021253897757,-0.5581924949416242,-0.08669475166682586,-0.24904148646738286,-0.2167141011573158
198,-0.5564086763587344,0.190550908390993,0.7469595847497275,-0.6554951427577921,0.4649442343667991,0.1829288839838707,0.5640307007658567,0.6554951427577921,-0.5640307007658567,-0.09146444199193535,-0.25914923988494454,-0.22866110497983838
199,-0.5609572336688894,0.15986802951100026,0.7208252648842063,-0.6453861555556888,0.4389400732193254,0.1969070741428873,0.5807773693930208,0.6658603652760253,-0.5421138644881247,-0.06924296707312012,-0.24702732167141386,-0.21826405873987892
200,-0.5699440997241424,0.144221266991538,0.7141653345790567,-0.6432124324165344,0.43021408754685986,0.21128069352089177,0.5885592978312175,0.6739551704860648,-0.5234406878711899,-0.05273619187259164,-0.24508737791143942,-0.2113603515243617
201,-0.5838275212402099,0.20290511315705761,0.7867326007026614,-0.6860268219657695,0.4943835479296074,0.1898038924698414,0.5738041430333951,0.668191323122955,-0.5265041232090416,-0.0524713948118629,-0.25196634632022585,-0.22581422559305178
202,-0.5945188729475798,0.2057949944818545,0.8003138301528174,-0.7012273637537597,0.5030543936790275,0.190550908390993,0.5792747868567182,0.678361215979159,-0.5106764180861498,-0.030488146554048932,-0.23628312938696067,-0.2210390619344076
203,-0.5941811182679151,0.1755503909452663,0.7697314371955764,-0.6828344992328267,0.47276110797275495,0.20862017550105275,0.5961537468215614,0.6994931093899749,-0.4826001418872275,-0.0026349084738696727,-0.22051288782151052,-0.20458419271800543
204,-0.5950484296478162,0.22112029704780356,0.8161686732119987,-0.7066384098470333,0.5186572592579559,0.18547154097589888,0.5780197009221377,0.6927630313053881,-0.48400665734738324,-0.002295512204376097,-0.22661769489193667,-0.2161261045274758
205,-0.5915016505644627,0.2512112896741086,0.8427129333201282,-0.7213788143877525,0.5468223088449761,0.16638298681257108,0.5630031297689629,0.6872772914146561,-0.4836056928789189,0.006880869577904871,-0.22528097160564237,-0.21643371930670519
206,-0.5792747868567182,0.21341701888897685,0.7926918057456951,-0.6859833149395151,0.5030543936790275,0.1829288839838707,0.5792747868567182,0.708849388160882,-0.45732220995967676,0.03811018261011403,-0.2057949944818545,-0.190550908390993
207,-0.5678871402297699,0.23509006423073273,0.8029772283447671,-0.6838145494013709,0.5196343828233392,0.1667741907495776,0.5726711197204075,0.7082818183403621,-0.4515236384826318,0.042861189132842925,-0.20191731324812606,-0.19213208706549575
208,-0.5525170461998697,0.2935548333948041,0.8460719310394184,-0.7029139016862784,0.5675416359383733,0.12955685414932316,0.5490693374672088,0.6867558702052999,-0.46472958923646623,0.03345772910471252,-0.2096219461181936,-0.20260029917255565
209,-0.5359254459100522,0.2637512626217785,0.7996767333143545,-0.6703044819520867,0.5278544892151479,0.13531826624450985,0.5513918449184718,0.6889515470661113,-0.4482642655438506,0.05633157260821216,-0.1875861906627561,-0.1811567510591833
210,-0.5259205414536282,0.24390517243239146,0.7698257325243281,-0.6478731183506697,0.5030543936790275,0.1371966536687488,0.5487866146749952,0.6936053393466374,-0.434456062185076,0.07622036522022804,-0.1676847978930092,-0.1676847978930092
211,-0.5140945728574196,0.30169407495143286,0.8157887146749481,-0.6683877586729832,0.5541297732961128,0.10485632459117578,0.5236171806378433,0.6754974812940167,-0.44784495290460713,0.06850480918482225,-0.17608109995855661,-0.17588881388377306
212,-0.505012129956555,0.2960731125877011,0.8010852958913312,-0.6549857121096297,0.5476402196648957,0.10551031046551793,0.5165269301235228,0.6678164224910521,-0.4397008176326971,0.08071699354159756,-0.15919603468840024,-0.16269457258310857
213,-0.5014668051315672,0.2511719918175072,0.7526387755391277,-0.6273577834031718,0.5009527352980538,0.12461254385367296,0.5141112658352777,0.668801588340061,-0.42476008097186935,0.10447955639130936,-0.13101680647062358,-0.13926340248846797
214,-0.49543236927190526,0.2972594364737899,0.7926918057456951,-0.6478731183506697,0.5411645902678729,0.09908647571821189,0.4801883204576606,0.6478731183506697,-0.4420781238688152,0.09908647571821189,-0.1371966536687488,-0.14481869671417955
215,-0.4886786625137757,0.3315819966387579,0.8202607329648937,-0.6559980882008407,0.5754276257298352,0.07912597764251894,0.45641183025532167,0.6360155489204409,-0.4420630253381389,0.10427006479657096,-0.12704904324170438,-0.14041248624888966
216,-0.48492587362462425,0.2841286675927645,0.7690545741396708,-0.6256661585341544,0.5247866257470579,0.09844956722199916,0.45883795779077535,0.6482892334220762,-0.4201858438479766,0.1346525328448002,-0.08936607403324112,-0.10528253460654652
217,-0.47537364667279314,0.285121195251496,0.7604948124506066,-0.6189873666940043,0.5193461982781197,0.09078169678376638,0.4246296368001637,0.6272102023399013,-0.43693038875458723,0.13017762458657942,-0.08868691620239814,-0.10468380766344257
218,-0.45732220995967676,0.32774757137889604,0.7850697813385727,-0.625006970576069,0.5564086763587344,0.060976293108097865,0.37347979237486373,0.5868968112638405,-0.4649442343667991,0.10670850944448843,-0.09908647571821189,-0.12195258621619573
219,-0.43921297426277145,0.29836806805816585,0.7375810541994393,-0.5929678389847024,0.5153111249653177,0.06946653657544066,0.3654643994786908,0.5844680586593145,-0.4537408947253286,0.12136431731070618,-0.06623449719263233,-0.09493754923983325
220,-0.4233256710010869,0.27409334065396623,0.6974189835170735,-0.5616447842516549,0.48253204464704774,0.07557147417349372,0.3522164121614071,0.5770945110800669,-0.4550619388832602,0.13420648852775305,-0.041168167484167906,-0.07586488879924588
221,-0.4052805833940708,0.32208074254212415,0.727361294175426,-0.5668522421151511,0.5258997009645603,0.040558711556329126,0.302708166433361,0.5326339438963816,-0.4924278890381503,0.11525754585802074,-0.04794905939157924,-0.08661690692076818
