,0,1,2,3,4,5,6,7,8,9,10,11
222,-0.39634590287284754,0.3125034852880345,0.708849388160882,-0.5564086763587344,0.5106764180861498,0.03811018261011402,0.2743933073374976,0.5106764180861498,-0.5030543936790275,0.12195258621619573,-0.030488146554048932,-0.0685983268343744
223,-0.4013953428976923,0.2490271292301334,0.650422467271698,-0.5275210252791255,0.44652744714379194,0.07226861016577132,0.25721167615696877,0.5094593848419796,-0.4916503332209943,0.14545487073349042,0.002653769734223911,-0.04027059196587712
224,-0.4050984733557479,0.2614348476361117,0.666533272659886,-0.5341546645409968,0.45968699524611956,0.06788670189745076,0.20721502001218323,0.47693428646977576,-0.5135411670185099,0.13150751942978678,0.007856652457677344,-0.042766391886446924
225,-0.40280778444838383,0.2642632186946766,0.667070955921038,-0.5364245801383515,0.4622627355204712,0.06602386194171243,0.16561277520997264,0.4406169609742834,-0.5373203607231265,0.12431180153618784,0.011872083509794077,-0.0420132525063248
226,-0.4039679645565868,0.190550908390993,0.5945188729475798,-0.5030543936790275,0.38872384118910835,0.10670850944448843,0.15244073044045608,0.434456062185076,-0.5335425658607506,0.14481869671417955,0.03811018261011403,-0.015244073277024466
227,-0.40462747426714263,0.17718021559728425,0.5818076980776017,-0.49662250814646985,0.37476155593415095,0.11455524670332429,0.11662355382288236,0.41169184463321823,-0.5499416454174745,0.13304215316499055,0.04873181075242723,-0.004120509326845938
228,-0.3999666351883427,0.2048767007601847,0.6048433191815976,-0.5072460104422803,0.40399175770398704,0.09525355307054392,0.06878343017365028,0.3654178727349733,-0.5892793198280664,0.10429180533197313,0.040049758345058785,-0.014212475059460468
229,-0.3941307761291025,0.14914670815646025,0.5432774717943152,-0.47109029438332034,0.34526659627534845,0.11846271423286128,0.04854425184743523,0.348322199365709,-0.6032699721359007,0.09852069921262674,0.052851210640226805,0.00048496196977672914
230,-0.38872384118910835,0.10670850944448843,0.49543236927190526,-0.4420781238688152,0.2972594364737899,0.1371966536687488,0.022866110497983837,0.3353695957860184,-0.6173849834455636,0.0838423989465046,0.0685983268343744,0.015244073277024463
231,-0.38242599190717214,0.14058122961749628,0.5230072533763637,-0.45615381254630016,0.33115797436681327,0.11703347810791837,-0.020676072217817955,0.2934328263858544,-0.6580618901351174,0.05305824792789818,0.06192139151547345,0.0016239894395681793
232,-0.3774735021019679,0.11989385356365401,0.49736736640740825,-0.43938355688976616,0.30717947193667844,0.1252464994291128,-0.03727864749128602,0.2710600631634608,-0.6818872568872589,0.04006900835152212,0.06922213271088504,0.011258662902987316
233,-0.3705471259758255,0.0632815593363185,0.4338286688066518,-0.4024754364970491,0.2446687070566695,0.1494824630474788,-0.04301546267217269,0.2602344349665917,-0.6902938655301377,0.03400691355527587,0.08804586085311643,0.035835652359236136
234,-0.3658577679677414,0.0838423989465046,0.4497001482759375,-0.411589988963709,0.2667712829303753,0.1371966536687488,-0.0838423989465046,0.2210390619344076,-0.7317155359354828,-4.456977920135852e-19,0.07622036522022804,0.022866110497983837
235,-0.36582054821421933,0.09277515799889015,0.45859569724669824,-0.41375117810774653,0.2764516878524844,0.13584413590147293,-0.11996385711897656,0.18798362026040022,-0.7721990100594577,-0.03401850953968046,0.06447811239714178,0.011043251119453657
236,-0.36438695270706456,0.033579201079293144,0.39796613693991373,-0.3799177789416281,0.21491993490397915,0.1655665193983222,-0.11804560513645924,0.1741317901256127,-0.7791580757726541,-0.040810712703650665,0.08181006463100884,0.02798039579729489
237,-0.3668687894161856,0.02017696219086027,0.3870457276309167,-0.3776197107478723,0.20419099305918373,0.17352949603861506,-0.1302075905490454,0.15015251206405128,-0.8057569908172908,-0.0657977572856281,0.07780431956311043,0.025811847808057675
238,-0.3658577679677414,0.04573222099596767,0.411589988963709,-0.38872384118910835,0.22866110497983838,0.16006275484757843,-0.16006275484757843,0.12195258621619573,-0.8536680755559074,-0.10670850944448843,0.05335425472224421,0.007622036638512233
239,-0.3573454097508306,0.00581845075116608,0.3631638853785421,-0.3596825520714783,0.18142534583439882,0.1726678427165324,-0.16205964085780916,0.10901902746424859,-0.8673942970537264,-0.11912820871577942,0.05709962800154547,0.01678009410438935
240,-0.36558617818068856,-0.03520144267345895,0.33038474510223725,-0.3489825415527772,0.14322511445583597,0.1964296091670839,-0.16493466886312247,0.09665666503917225,-0.8792003561694163,-0.13799191969904065,0.05974118079338843,0.026437732813973814
241,-0.37354856666824676,-0.0004180538410589911,0.3731304913488004,-0.37209540264241675,0.1832140025041346,0.18294489101089398,-0.1920623784181,0.06427280399333812,-0.9211733975461905,-0.1822791346985762,0.03814643049352256,0.008358697008229752
242,-0.3658577679677414,-0.007622036638512235,0.3582357062840022,-0.3582357062840022,0.17530684093843993,0.1829288839838707,-0.19817295143642377,0.04573222099596767,-0.9451325175478427,-0.2057949944818545,0.030488146554048932,0.007622036638512235
243,-0.3643558419264403,-0.07004766012647534,0.29430816975421437,-0.32823655325674483,0.11311361563409797,0.21675621010917168,-0.19289776501777822,0.04448234496227309,-0.951475602032919,-0.21870190506096138,0.028448840875916304,0.019278623109828974
244,-0.36785992080760266,-0.05943591896451856,0.30842399621847405,-0.3389802981474304,0.12171502354854458,0.21226376679815773,-0.21647919792569714,0.014087929950720512,-0.9842375309653004,-0.25380831723837505,0.007972098232094143,-0.0030028337352938127
245,-0.37797930414953507,-0.05523601762831436,0.3227432896031632,-0.3495979121131684,0.1305901001463195,0.21218369471907855,-0.22772525862167245,-0.01188634916866611,-1.010088805126285,-0.2796965904092976,0.0009203640219518456,-0.013938446908678957
246,-0.39634590287284754,-0.12957461994247227,0.2667712829303753,-0.32774757137889604,0.0685983268343744,0.25914923988494454,-0.21341701888897685,-0.007622036638512234,-1.0137308863184111,-0.2896373934283591,0.007622036638512234,-8.507825246054413e-19
247,-0.40767948945125704,-0.14331302061306084,0.2643664510181961,-0.33116297983951815,0.06059494761084459,0.271643746215356,-0.22659293183618423,-0.03088602821010416,-1.0431164418306094,-0.3212125183438544,-0.012300457538979674,-0.01954391508363754
248,-0.41988089507741794,-0.112569050213124,0.3073118376180505,-0.36279622880089013,0.09777002400448097,0.2638006842215842,-0.24809835789989554,-0.06998629741236206,-1.0825968307288882,-0.3567002608828562,-0.03734570187489962,-0.04252890033243265
249,-0.42700996490471094,-0.15967529205195174,0.2673346861321828,-0.34620999327106916,0.05288229279753032,0.29417193570458333,-0.23791389739390867,-0.0744918732873715,-1.0883173765222443,-0.3676715454147631,-0.03577115281011852,-0.033483702255791954
250,-0.41921201337083136,-0.190550908390993,0.22866110497983838,-0.32012550969515685,0.015244073277024463,0.30488146088091217,-0.22866110497983838,-0.07622036522022804,-1.0975732293499905,-0.381101816781986,-0.03811018261011403,-0.030488146554048932
251,-0.41232896944175823,-0.14536988668242645,0.2669590597703887,-0.33899437590308085,0.05969195428403201,0.2781355126835155,-0.24014668550630597,-0.10016091071269927,-1.1276665498345548,-0.4056605028336954,-0.056854288284297144,-0.042703442932780625
252,-0.40811602351120546,-0.153699695077872,0.25441629417203065,-0.3298490069192594,0.049992394974963564,0.28218312605602575,-0.24345825305263952,-0.11013255589705426,-1.1376015374591937,-0.41413823623517004,-0.0602682835378017,-0.045300201186973664
253,-0.40196332659028555,-0.20026446899803663,0.20169881966301945,-0.2979058916320967,-0.004644113892271115,0.2995947703713332,-0.23406882956831226,-0.10728148605362778,-1.1369025073665158,-0.4120832901551205,-0.051948472331494126,-0.03512741071508455
254,-0.4039679645565868,-0.1676847978930092,0.23628312938696067,-0.32012550969515685,0.030488146554048936,0.28201535038292835,-0.25152719683951374,-0.12957461994247227,-1.1661715981205587,-0.434456062185076,-0.0685983268343744,-0.04573222099596767
255,-0.41007041942160594,-0.14090059070141706,0.26916980270401913,-0.3404665947813513,0.06463580095778036,0.2751116381749333,-0.27560706713142225,-0.15260563654315518,-1.189265687099282,-0.45762293059538095,-0.0907583623563189,-0.06811874085531948
256,-0.41319014414927435,-0.18705018307354368,0.22613995677384807,-0.31865726180710785,0.016638900772786833,0.2983570918498594,-0.2599830386642774,-0.14332868225416728,-1.1777173242107932,-0.44675262707595764,-0.08534364932288299,-0.0591565159376721
257,-0.42388264883649057,-0.18881379310761925,0.2350688540939157,-0.3302161266091159,0.020350179333835143,0.3026784557239779,-0.2543723782297682,-0.13877055579797554,-1.1760163769977434,-0.44534404300219815,-0.08803652612936176,-0.05656480407426068
258,-0.4420781238688152,-0.15244073044045608,0.2896373934283591,-0.3658577679677414,0.0685983268343744,0.2972594364737899,-0.2743933073374976,-0.15244073044045608,-1.196659695749048,-0.4649442343667991,-0.10670850944448843,-0.07622036522022804
259,-0.44966907483731194,-0.18735599612420883,0.2623130964302929,-0.3524481592755965,0.034056049704886085,0.31895785686386435,-0.26512714359604,-0.14884765155456714,-1.1983033961963865,-0.46050218176346713,-0.10262337944295391,-0.07210856521365246
260,-0.4461912825830649,-0.21568944352878802,0.23050184819860428,-0.33600489049522647,0.005570947945261897,0.3307937878182992,-0.25652490070012446,-0.14265073138340928,-1.1966410825945204,-0.4606078928851437,-0.1004054240461526,-0.07070619523560465
261,-0.43935699087424573,-0.16179368410301925,0.27756330806300533,-0.3591737700573033,0.05738980546994402,0.3001089554565244,-0.27070699864077197,-0.1585838398642352,-1.2196968019570267,-0.48999376841360864,-0.12146263654951181,-0.08932375931234865
262,-0.434456062185076,-0.15244073044045608,0.28201535038292835,-0.3582357062840022,0.060976293108097865,0.2896373934283591,-0.25914923988494454,-0.16006275484757843,-1.2271479424840048,-0.49543236927190526,-0.12195258621619573,-0.0838423989465046
263,-0.42931125943181647,-0.19266241453038038,0.23664885362411983,-0.33013098429494847,0.02112078151047962,0.3064583432858865,-0.236696585095313,-0.14002661224265867,-1.2109466014449586,-0.47887370800617896,-0.10621000742569867,-0.0678862573034169
264,-0.420321063099257,-0.15761891538570508,0.26270213845456014,-0.33662762138261726,0.05133028156406865,0.287122846555098,-0.24429520943655259,-0.14207487188436146,-1.221958880376382,-0.4940375759791829,-0.11759854352648542,-0.07921772793534877
265,-0.420486558549134,-0.131626438005683,0.2888601287451036,-0.3521199295851424,0.07461224866543109,0.2766904372484259,-0.2497621479722213,-0.15455371414734295,-1.234140928554395,-0.5132411984568672,-0.13106390388714684,-0.0936896145524363
266,-0.4268340377779537,-0.1829288839838707,0.24390517243239146,-0.3353695957860184,0.030488146554048925,0.30488146088091217,-0.22866110497983838,-0.14481869671417955,-1.2195258435236487,-0.5030543936790275,-0.12195258621619573,-0.0838423989465046
267,-0.4256934369420108,-0.1777438889737012,0.24794955255122203,-0.33402616442970734,0.035892495238817664,0.2985182165462933,-0.22309746513383238,-0.14067418793301525,-1.225114088931677,-0.504107684001943,-0.1292237278553805,-0.08420384355514904
268,-0.43260331696372645,-0.1377161378097492,0.2948871712314003,-0.3593749728818434,0.07778433629795622,0.28123289444812344,-0.23876002299717514,-0.15309476879615116,-1.246002887317695,-0.5201818934828407,-0.1485500297334575,-0.1061205936593601
269,-0.4457964208437342,-0.18245068669712938,0.26334571012372987,-0.35086905816429975,0.04090004782830696,0.31013047146429507,-0.23021140163598866,-0.1486318411793464,-1.2345669497233671,-0.513366286521998,-0.13905533029241232,-0.10118217380625759
270,-0.45732220995967676,-0.2210390619344076,0.23628312938696067,-0.34299165746975757,0.007622036638512231,0.3353695957860184,-0.2210390619344076,-0.14481869671417955,-1.2271479424840048,-0.5106764180861498,-0.1371966536687488,-0.09146444199193535
271,-0.46959068820051064,-0.1884272802041871,0.2811634228168966,-0.3742187586262006,0.04583078402098979,0.32835384278848495,-0.23485532813598442,-0.1587199017661476,-1.2454421989778415,-0.5296550006881742,-0.16329456879382148,-0.1106929980362188
272,-0.474804096178818,-0.20230643794619338,0.2724976628676309,-0.3747319979644961,0.03708630439979384,0.3376281420849003,-0.22629727169454977,-0.15075436482507928,-1.2438823150474927,-0.5282682248772104,-0.16028712033297798,-0.10662959656057924
273,-0.4847896275247629,-0.25742641006056854,0.22736319553555787,-0.3550470230618053,-0.01106150635469155,0.3661648559824355,-0.21237258845342782,-0.1347409108285721,-1.2331512879821402,-0.5169097510439626,-0.1414568704801406,-0.08850158685741447
274,-0.5030543936790275,-0.23628312938696067,0.2667712829303753,-0.381101816781986,0.015244073277024468,0.3658577679677414,-0.23628312938696067,-0.15244073044045608,-1.2576359655592604,-0.5411645902678729,-0.16006275484757843,-0.10670850944448843
275,-0.5093686758947495,-0.20997902685293976,0.2993896962799123,-0.4002150889699969,0.04054473418084709,0.35951871438923744,-0.24414243636986283,-0.16413158151572055,-1.2700506962623672,-0.5596946472640489,-0.17261545229218436,-0.1136459157423886
276,-0.5140861323946896,-0.25607619504072604,0.258009943954295,-0.3827669096662816,-0.00043018545690124305,0.3835071455313493,-0.21697746542891339,-0.14751106721468132,-1.2487711505150576,-0.5423743233362862,-0.1536309261178401,-0.09116692303786213
277,-0.5174213797287832,-0.25515344536206674,0.2622679446019093,-0.3855393160242817,0.0033653360124158926,0.3818608639642389,-0.21878428670629124,-0.14903869982939158,-1.2567964989239309,-0.5473105336097038,-0.15815291862592148,-0.0981327258116785
278,-0.5030543936790275,-0.2057949944818545,0.2972594364737899,-0.39634590287284754,0.04573222099596767,0.35061368187687986,-0.23628312938696067,-0.1676847978930092,-1.2805020387806274,-0.571652725172979,-0.17530684093843993,-0.11433055248991919
279,-0.4839826901548454,-0.22870652737033775,0.25527615878928467,-0.3691070100188393,0.017094551683034226,0.35292310855371745,-0.21986988059691254,-0.16368678712736992,-1.2635299367789856,-0.5616535469615633,-0.15901072302965172,-0.09664339892168836
280,-0.47292930553698076,-0.24834296732975905,0.22458631095927786,-0.3486738339816295,-0.01146186774733287,0.3561688027538296,-0.213108297934166,-0.16077649697081026,-1.2563869874123899,-0.5560993535139072,-0.1517999149469566,-0.09571059621441856
281,-0.45908495398912597,-0.19251516992375683,0.2665697694576689,-0.36322459121748907,0.0325549111469744,0.3228796250250948,-0.23554332766467384,-0.18308975278062492,-1.2785409132849752,-0.578189714408498,-0.17560899858470924,-0.12163035553617396
282,-0.4420781238688152,-0.1829288839838707,0.25914923988494454,-0.35061368187687986,0.03811018261011403,0.3125034852880345,-0.22866110497983838,-0.1829288839838707,-1.2728801634799725,-0.571652725172979,-0.17530684093843993,-0.11433055248991919
283,-0.43382751719758744,-0.22128048249667287,0.2125470564747256,-0.3195866862508566,-0.0004780173641287364,0.3278936135041013,-0.20543183160640943,-0.16067933663139322,-1.2548341534925276,-0.5482285178556594,-0.15881181127544097,-0.09632963129633354
284,-0.43712479133612714,-0.19449023224292247,0.24263455436258632,-0.33799720984275017,0.02644054430367255,0.3154092435045993,-0.21777822324295099,-0.17126973831902526,-1.269445733038347,-0.5601846286520281,-0.17214198378380946,-0.11539689106041452
285,-0.44386965578860355,-0.16661767619977783,0.2772519667954432,-0.3602925123490631,0.053982104703645804,0.3055336623537698,-0.22751607973037719,-0.18220300124849226,-1.2782728589251222,-0.5710244372909333,-0.18263406716089628,-0.13031556860833826
286,-0.4497001482759375,-0.2057949944818545,0.24390517243239146,-0.34299165746975757,0.015244073277024466,0.32774757137889604,-0.2057949944818545,-0.16006275484757843,-1.2576359655592604,-0.5564086763587344,-0.1676847978930092,-0.11433055248991919
287,-0.4545262366173814,-0.20105667421800427,0.2534695547319254,-0.352257178157929,0.02496163801090362,0.32735805637771076,-0.20086401862796863,-0.155118102210401,-1.2560938522677658,-0.5627549571760172,-0.17386718334963355,-0.11471471768965145
288,-0.46351518287351967,-0.15407072852555415,0.30944443573400965,-0.3882894897349428,0.07876828670109784,0.309696103628826,-0.21233752627415897,-0.16658731809551242,-1.279592593808292,-0.5849941651663143,-0.19779857412200966,-0.13552688525109244
289,-0.4765053337715674,-0.18730061666586198,0.28920472322251867,-0.38125178949042,0.05026380782576518,0.33066807041138413,-0.19869256753682685,-0.15322150078508626,-1.2735965165410914,-0.5840503247479119,-0.19378718725325395,-0.1336695962272293
290,-0.4878103448647829,-0.2210390619344076,0.2667712829303753,-0.37347979237486373,0.022866110497983837,0.35061368187687986,-0.190550908390993,-0.14481869671417955,-1.2652581390728501,-0.5868968112638405,-0.190550908390993,-0.12957461994247227
291,-0.4979920144844965,-0.1764017395616728,0.3215902729859221,-0.40888082640298273,0.07365914292653912,0.3363534039847476,-0.2092823065882965,-0.16277563059027192,-1.2885022295078976,-0.6062369149274136,-0.2099462490851235,-0.14796833323971872
292,-0.5139182444132594,-0.18584932500769386,0.32806892031983725,-0.42165228202846655,0.06801985506889272,0.3491123973319933,-0.209183614175951,-0.167246337758645,-1.2922633914911328,-0.6043918057506545,-0.20820625649751717,-0.14940031346686372
293,-0.5299082393941617,-0.24077137182018676,0.28913686826961504,-0.408851329230012,0.021401457556978615,0.3803382759158935,-0.1957921408277093,-0.15860164702330476,-1.2763171355536762,-0.5922917394841669,-0.19683502220550697,-0.13315321305604955
294,-0.5335425658607506,-0.2057949944818545,0.32774757137889604,-0.4268340377779537,0.060976293108097865,0.3658577679677414,-0.21341701888897685,-0.17530684093843993,-1.2957462367013395,-0.6097629217618243,-0.21341701888897685,-0.14481869671417955
295,-0.5273537522453793,-0.16681390468368237,0.36053983181588,-0.4390466616134028,0.09360688738119792,0.34680623465488414,-0.2259871261435068,-0.19240581498764808,-1.3090298658339083,-0.621958555654384,-0.2192965311005331,-0.15726437692123837
296,-0.5222295033859643,-0.2058082499191607,0.31642124004784117,-0.4185697553212202,0.05309212463326628,0.36373861679201247,-0.2043454018413676,-0.17783735471658263,-1.2792016253415064,-0.5986778102470257,-0.19758857054147425,-0.13376035526189997
297,-0.5152630408168504,-0.20173459813778916,0.31352844852642114,-0.41341438206371894,0.05583866250533047,0.3589505672395807,-0.20182859766251973,-0.16688760293627625,-1.2637020591169619,-0.5860935257512725,-0.1915500192605062,-0.12269977274985265
298,-0.5106764180861498,-0.16006275484757843,0.35061368187687986,-0.4268340377779537,0.09146444199193535,0.3353695957860184,-0.2210390619344076,-0.17530684093843993,-1.2728801634799725,-0.5945188729475798,-0.19817295143642377,-0.1371966536687488
299,-0.5112892687421708,-0.19498537203897578,0.31630393175535165,-0.4131629215650651,0.056349237774509606,0.34964393777827685,-0.21193258514102833,-0.16700143623715583,-1.2567446058014244,-0.5797782797802915,-0.18722852322322114,-0.12863891275150444
300,-0.5039017867715995,-0.2225132483494854,0.2813885656158576,-0.3912065082032839,0.025864012346302888,0.36094348928716374,-0.2019695487105297,-0.14972234387509636,-1.24209251892899,-0.5605009881851222,-0.18157601121453384,-0.11510477382918785
301,-0.4914705309919435,-0.17100829878575777,0.32046221734135344,-0.4020583310020358,0.07132531213036022,0.331741207554925,-0.22007998644018367,-0.15672230529894957,-1.2532402297216554,-0.5671673129499484,-0.1948069544024514,-0.1271671186142888
302,-0.4878103448647829,-0.1676847978930092,0.32012550969515685,-0.4039679645565868,0.07622036522022804,0.32774757137889604,-0.2210390619344076,-0.16006275484757843,-1.250013941152138,-0.5640307007658567,-0.190550908390993,-0.12957461994247227
303,-0.4875659191752051,-0.21280207347696495,0.2747638219098197,-0.3821149513554888,0.03165956283667038,0.3503897764208178,-0.2053497920171748,-0.14579547487179598,-1.2337693414660085,-0.5431541722901944,-0.1749396171553489,-0.11579930661663719
304,-0.487186342238324,-0.18662887668877343,0.3005574499797856,-0.3916580994433526,0.05608442085984519,0.3352162622886853,-0.21469304603225486,-0.15171715009485734,-1.2415361392641633,-0.546418304183146,-0.18380067933894076,-0.1178303314687473
305,-0.4874306924977576,-0.1601235831303567,0.3273070908939105,-0.403071305789301,0.08429564667616671,0.3194401351796125,-0.21825784624219113,-0.1597102779878408,-1.2483666194318561,-0.5567269152140049,-0.18841161981191387,-0.1205838679938642
306,-0.4878103448647829,-0.2057949944818545,0.28201535038292835,-0.381101816781986,0.03811018261011402,0.34299165746975757,-0.19817295143642377,-0.14481869671417955,-1.2347699668911272,-0.5411645902678729,-0.1676847978930092,-0.10670850944448843
307,-0.4921343817818186,-0.21166614105134765,0.2804682603104489,-0.3857056008153863,0.030776483577003022,0.3481958974728195,-0.2041495143163599,-0.14584425658333758,-1.2350278646125419,-0.5397358141506977,-0.1675133790767635,-0.10824212708501783
308,-0.5003982802693019,-0.17683699990430288,0.32356128831981434,-0.4110169438157154,0.07125570671555714,0.3348437689724749,-0.22812772778193655,-0.1647121836710251,-1.2536672949483387,-0.5670771307274903,-0.18970424238277547,-0.12430047994082703
309,-0.502505373568554,-0.20758424411381693,0.294921130837384,-0.39377535006112485,0.044067013630337604,0.3510495073160915,-0.22449779346288337,-0.16544880475691298,-1.254209838676139,-0.5665755867971131,-0.1855604711149505,-0.11644953546702072
310,-0.5030543936790275,-0.23628312938696067,0.2667712829303753,-0.381101816781986,0.015244073277024468,0.3658577679677414,-0.2210390619344076,-0.16006275484757843,-1.250013941152138,-0.5564086763587344,-0.17530684093843993,-0.10670850944448843
311,-0.5040300476961924,-0.19430261010887162,0.309727447750241,-0.40677052216487475,0.05805497025260832,0.3482871410016713,-0.23941656317809856,-0.16599633793307741,-1.2607906968183713,-0.5744220946566796,-0.1876599912569674,-0.11922540688970952
312,-0.497687522488516,-0.18886823790998003,0.30881927187064173,-0.4015704566286009,0.05804340602535413,0.3438148917821862,-0.24265571456689616,-0.165538490745156,-1.2635148339332125,-0.5745978703721852,-0.1858085176262178,-0.11722727362332667
313,-0.49538156441320425,-0.23224195456486924,0.2631396220026413,-0.374956127368179,0.011342934714445004,0.3636056128573024,-0.23549617525799396,-0.1585937826982135,-1.2544311334834735,-0.561981024335446,-0.17260681381559523,-0.10402901581634957
314,-0.49543236927190526,-0.2057949944818545,0.2896373934283591,-0.38872384118910835,0.03811018261011403,0.35061368187687986,-0.25152719683951374,-0.1676847978930092,-1.2652581390728501,-0.5792747868567182,-0.1829288839838707,-0.11433055248991919
315,-0.4835301905930137,-0.16725313631405553,0.31627703661861584,-0.39606849000104416,0.07025884500350829,0.3254387197419275,-0.26221642703543446,-0.17700820955483182,-1.2749118715450076,-0.5846055759743569,-0.18745492630156677,-0.11908399111161692
316,-0.4756278236720077,-0.21060116030396173,0.26502666538254044,-0.367770158585074,0.02553409823994669,0.3431390471245235,-0.24795446120137776,-0.16623076769085482,-1.260403846578211,-0.5656714370085523,-0.17095649309587618,-0.10204587089156904
317,-0.46884268618634434,-0.22143141291972143,0.2474112880068201,-0.3591685409197083,0.013060779631482939,0.34505582383070915,-0.24635784347416617,-0.16023267911072184,-1.2598728788451492,-0.5674121721213187,-0.1705359981043914,-0.10239911495350876
318,-0.45732220995967676,-0.1829288839838707,0.2743933073374976,-0.3658577679677414,0.04573222099596767,0.32012550969515685,-0.25914923988494454,-0.1676847978930092,-1.2728801634799725,-0.5792747868567182,-0.1829288839838707,-0.11433055248991919
319,-0.4604688537376863,-0.2170258414377327,0.24344300442595615,-0.3482558159480658,0.01648947044934286,0.339000033293168,-0.24520881847313575,-0.1586617457791511,-1.2562879828657467,-0.5635772148173334,-0.1687808803075862,-0.09912680354401615
320,-0.47093181154219765,-0.2467387932357088,0.22419302211361072,-0.3454883875909321,-0.008807298770358542,0.358302832050941,-0.22596057903592662,-0.1451327338032354,-1.2449359274808127,-0.5506297434179608,-0.15034434169900665,-0.08606602497761562
321,-0.471570050644024,-0.19210712911105066,0.27946292368929637,-0.3759479326127369,0.04311107347874467,0.33242914492374165,-0.2458982455015614,-0.15919748489265734,-1.2634201234694633,-0.57274570481515,-0.16859579974669292,-0.1081180469005001
322,-0.47256625877392133,-0.1829288839838707,0.2896373934283591,-0.381101816781986,0.05335425472224421,0.32774757137889604,-0.25914923988494454,-0.1676847978930092,-1.2652581390728501,-0.5792747868567182,-0.17530684093843993,-0.11433055248991919
323,-0.47813215241441853,-0.22717168440252866,0.25096046317179144,-0.36470627274297795,0.009432651232534442,0.34892659025208916,-0.2390643610259658,-0.15345085146419318,-1.2492850979410524,-0.5575490011510404,-0.15322262244891177,-0.09312975022151326
324,-0.4810322608251511,-0.20306024505162779,0.2779719839325867,-0.37798385891378133,0.032322133434345424,0.3403295850905252,-0.24432906379414854,-0.16155617444221687,-1.2566735814004548,-0.5661932148025455,-0.16624361893177042,-0.10132658364888392
325,-0.478380350368069,-0.17436410595002863,0.3040162362848855,-0.38662172572385584,0.062261404276138375,0.3260095637960263,-0.2619637225412306,-0.1779094674442205,-1.2635186417263142,-0.5794442062318486,-0.18434450034143302,-0.11534832543090859
326,-0.47256625877392133,-0.2210390619344076,0.25152719683951374,-0.3582357062840022,0.015244073277024466,0.34299165746975757,-0.25152719683951374,-0.1676847978930092,-1.250013941152138,-0.5640307007658567,-0.1676847978930092,-0.09908647571821189
327,-0.4658512826145572,-0.2288861013808516,0.23696516297477502,-0.3505996112280897,0.0016901548399523686,0.3434028219396389,-0.2529370950192767,-0.1686627673001549,-1.2556751665122574,-0.5702500584393693,-0.17401160187422712,-0.09988584813471048
328,-0.46370401667499705,-0.18605107932087717,0.27765292884675213,-0.3714478255331377,0.04022280652465873,0.3206901860169737,-0.26657642771923157,-0.1862261008434388,-1.2769358347797655,-0.5889141340614626,-0.19295600960679146,-0.11550016502951865
329,-0.46499628128466275,-0.21718631957664525,0.24780996023457805,-0.35549568035303847,0.013614358861347271,0.33828650653051096,-0.2514279585347397,-0.17589503769555664,-1.2635927245698642,-0.5688839243143723,-0.17307513584545742,-0.09743717210894665
330,-0.4649442343667991,-0.25152719683951374,0.21341701888897685,-0.3353695957860184,-0.015244073277024463,0.3582357062840022,-0.24390517243239146,-0.16006275484757843,-1.250013941152138,-0.5564086763587344,-0.16006275484757843,-0.0838423989465046
331,-0.4594545120461401,-0.20309633620747292,0.256358155527544,-0.3537896628246193,0.028144283633093216,0.3284500956699854,-0.26370896112708275,-0.17137261445092342,-1.2678224225158337,-0.5762702844768229,-0.17920073222929891,-0.1029519203364501
