,0,1,2,3,4,5,6,7,8,9,10,11
332,-0.4537404291996945,-0.1993951672520686,0.2543452434398319,-0.35057162959123067,0.026150553592817816,0.3224177243226074,-0.25831294941959515,-0.17227770525325772,-1.2651333014587474,-0.5676924764248843,-0.17594362268296976,-0.09969572189123563
333,-0.46087083153977504,-0.24817939616877321,0.21269141944867653,-0.33270515824234037,-0.01692723363999078,0.3505231785587172,-0.24092282729813114,-0.15574069238060745,-1.244234819145945,-0.5431405907322968,-0.15519229489139205,-0.07929340761443113
334,-0.47256625877392133,-0.2210390619344076,0.25152719683951374,-0.3582357062840022,0.015244073277024468,0.34299165746975757,-0.25914923988494454,-0.1676847978930092,-1.2576359655592604,-0.5564086763587344,-0.1676847978930092,-0.09146444199193535
335,-0.4725552991571944,-0.1887747672706095,0.28378053483072035,-0.3771255388222755,0.0463305563118881,0.3303780401279892,-0.27141234882590215,-0.18059135942852178,-1.2687561751872023,-0.5674789276405378,-0.17991551556882784,-0.1029520691367001
336,-0.47454843659564316,-0.231184472603479,0.2433639555177171,-0.36002503561016574,0.009420965528326681,0.3510001880404618,-0.25090348022134773,-0.15538445212739826,-1.2486061915842985,-0.5514980584031597,-0.15911051198161386,-0.08497341088385002
337,-0.48167324258383665,-0.23467719093573927,0.24699602861341846,-0.363174136674725,0.008408982472684682,0.35459745762346506,-0.24645382246817948,-0.1473502896412101,-1.2441024016518156,-0.5522353695670144,-0.15579792156859493,-0.07628544193191307
338,-0.4801883204576606,-0.190550908390993,0.2896373934283591,-0.381101816781986,0.04573222099596767,0.3353695957860184,-0.2667712829303753,-0.1676847978930092,-1.2652581390728501,-0.571652725172979,-0.17530684093843993,-0.0838423989465046
339,-0.473464165189309,-0.21225199718038856,0.26121217998717405,-0.3659731901725092,0.022838534773279403,0.3431335740863304,-0.2650788405263529,-0.15910582864555947,-1.2626844722240533,-0.5688121761495109,-0.16706824702460984,-0.07454308955138071
340,-0.47133117901736904,-0.2400208931978279,0.23131030193597268,-0.35274155007137,-0.002996422466850727,0.355870368906408,-0.2509123417518031,-0.14802737969101556,-1.2488951089025926,-0.5574008100683493,-0.15269228916874766,-0.06222318315701546
341,-0.4726358479279757,-0.1952630989846034,0.27737274246493093,-0.37360803774316287,0.04031952819010036,0.33310943666056403,-0.2673915521657413,-0.16778124704186784,-1.263914951152941,-0.5689798895058893,-0.16566327056329908,-0.07388559143042299
342,-0.47256625877392133,-0.190550908390993,0.28201535038292835,-0.37347979237486373,0.04573222099596767,0.32774757137889604,-0.28201535038292835,-0.17530684093843993,-1.2728801634799725,-0.571652725172979,-0.1676847978930092,-0.07622036522022804
343,-0.47157152925216783,-0.2399263464903552,0.23164520161138982,-0.35057904319749983,-0.003436943524151833,0.35445068126148715,-0.2685280851696086,-0.16645767439308418,-1.2569634071758564,-0.5557971059710475,-0.15258802156984963,-0.06115366574744222
344,-0.47346805319390006,-0.22295911738392993,0.25050894508203475,-0.3626985429042457,0.012525073963788144,0.3492752800797042,-0.27472420585611235,-0.17820768964664846,-1.2692602383762532,-0.5691536391209417,-0.16233433876472758,-0.07144539618389409
345,-0.47023231823383776,-0.19811002736359729,0.272122289373358,-0.3708270821692127,0.03852087241824327,0.3332830170321851,-0.29306893396218103,-0.19269663207090637,-1.2910316021520258,-0.5901573820009411,-0.17755724587039656,-0.08488808262421045
346,-0.4649442343667991,-0.24390517243239146,0.2210390619344076,-0.34299165746975757,-0.007622036638512233,0.35061368187687986,-0.28201535038292835,-0.1829288839838707,-1.2805020387806274,-0.5792747868567182,-0.1676847978930092,-0.0685983268343744
347,-0.464620077763248,-0.24616842095602248,0.21845165596203275,-0.34196592171064566,-0.01567214914906281,0.35065722567702184,-0.27665686983767274,-0.183339303154531,-1.2794962258912355,-0.5790977017598632,-0.1687276086417497,-0.06825352434810085
348,-0.4636944023992948,-0.1977618361266662,0.26593256878283966,-0.36308863068684105,0.028785275682540037,0.3297403091380366,-0.29242262689370757,-0.20506288510893547,-1.3019799515839072,-0.5991376502666862,-0.18635512001559548,-0.09155452021780955
349,-0.4662829966181847,-0.2225602684588265,0.24372272506684795,-0.3504652146145307,0.007890280924654422,0.34362474797021114,-0.2823839466309764,-0.19969072698984067,-1.2963617109518968,-0.5849908751123987,-0.17568293177605643,-0.08508972491826977
350,-0.47256625877392133,-0.25152719683951374,0.2210390619344076,-0.34299165746975757,-0.015244073277024461,0.3582357062840022,-0.2667712829303753,-0.1829288839838707,-1.2805020387806274,-0.5640307007658567,-0.16006275484757843,-0.0685983268343744
351,-0.47220964960143075,-0.198571998365091,0.27363767096993,-0.37232827624586873,0.03818109294727373,0.33443619837274796,-0.2836908912392875,-0.19440901944392636,-1.286265605019298,-0.5713851394828927,-0.17221786483070625,-0.07998616550322968
352,-0.4749306121411905,-0.18386656159240508,0.29106405083733483,-0.38314644711154916,0.051374210782622026,0.3286723955981586,-0.2882018649399331,-0.19279766686938815,-1.2766147894290159,-0.5562244727271933,-0.16878252491706672,-0.0808737295003806
353,-0.48137561615494234,-0.2225018341359594,0.25887376200705536,-0.3702489693328136,0.014243274549839337,0.34695994035717137,-0.2683869471146485,-0.16756911681385514,-1.2486826628576606,-0.5259134268495108,-0.14631926344119842,-0.06394368231643265
354,-0.4801883204576606,-0.1829288839838707,0.2972594364737899,-0.38872384118910835,0.05335425472224421,0.32774757137889604,-0.2743933073374976,-0.1676847978930092,-1.250013941152138,-0.5335425658607506,-0.15244073044045608,-0.0685983268343744
355,-0.47890628588905615,-0.12743371703610817,0.35147256053575815,-0.41234215782592754,0.1075896225678716,0.30286259997670284,-0.28548002166021774,-0.17734520266195622,-1.258897597659122,-0.5389201809048456,-0.1630205005250714,-0.07303353148921701
356,-0.47959972774548076,-0.15320659791950056,0.32639309955964874,-0.39838578222207355,0.08529019515357064,0.3152144336430832,-0.26748428419983034,-0.16524713086525056,-1.2464642423609742,-0.5191410649921957,-0.1487486489962626,-0.056592657514279415
357,-0.4659737965172151,-0.14763205027632384,0.3183417379944872,-0.38916245589856263,0.08476111226525931,0.30191585268856574,-0.25979258797977023,-0.16191629140733627,-1.2432769508424095,-0.5233788078929089,-0.14771622572436316,-0.056655765712737005
358,-0.4497001482759375,-0.09146444199193535,0.3582357062840022,-0.4039679645565868,0.12957461994247227,0.2667712829303753,-0.2667712829303753,-0.17530684093843993,-1.2576359655592604,-0.5411645902678729,-0.16006275484757843,-0.0685983268343744
359,-0.443990541024324,-0.10664280201974782,0.33734771315715334,-0.3914771846059739,0.11401218555391918,0.27537799762628223,-0.24608013243631824,-0.1626512892949518,-1.249029579858349,-0.5259799083234449,-0.14514307038240215,-0.053562272213098575
360,-0.43395559377488896,-0.13071793354033412,0.303237646356544,-0.36611112743091306,0.08724034839901924,0.280133616123742,-0.2247961026411013,-0.1361967897212402,-1.230176545697774,-0.5105694672408216,-0.1296434056257022,-0.03837130449705279
361,-0.4247395829134487,-0.07772390198703413,0.347015698402128,-0.38247161066547236,0.1342005368727579,0.2478431660599527,-0.23155004578351246,-0.14209036720520413,-1.2389034603635944,-0.5226447405567511,-0.14219125822666168,-0.051363283235788704
362,-0.4268340377779537,-0.060976293108097865,0.3658577679677414,-0.39634590287284754,0.15244073044045608,0.24390517243239146,-0.2210390619344076,-0.14481869671417955,-1.2423919167450157,-0.5182984797698891,-0.1371966536687488,-0.05335425472224421
363,-0.42699716362746826,-0.09837326393221882,0.3286239154987627,-0.37595524293261046,0.11534604522541439,0.26051665767379334,-0.193144992622554,-0.11913224477275325,-1.22130159417829,-0.4966642093831898,-0.1148216673849835,-0.038763009597894145
364,-0.4261729189649279,-0.07199597278126062,0.3541769387713951,-0.38399453680976353,0.14086800509887362,0.24361605626913213,-0.19681462192169122,-0.11811625324945205,-1.2242923004731954,-0.5019476550976067,-0.12544111328797344,-0.04547162246711485
365,-0.426283057944217,-0.03212134109680325,0.3941617078651529,-0.40865370315195115,0.18116361721007876,0.22684589165368857,-0.20532120167186912,-0.13172743912271684,-1.2339853583388223,-0.5099941645654097,-0.1372381403585135,-0.052974830315259014
366,-0.4268340377779537,-0.060976293108097865,0.3658577679677414,-0.39634590287284754,0.15244073044045608,0.24390517243239146,-0.190550908390993,-0.12195258621619573,-1.2195258435236487,-0.49543236927190526,-0.12195258621619573,-0.03811018261011402
367,-0.43281341309835736,-0.05730512749383341,0.37550831486581504,-0.39959253563958175,0.1566203583484862,0.24477988882556828,-0.19629345394239398,-0.12343568471737627,-1.2198268778163683,-0.49633742571832035,-0.1285762543620532,-0.039282581232841965
368,-0.43033054664437514,0.000951306041109258,0.43128185959371856,-0.4319933886921923,0.21066331074358124,0.21544597290357306,-0.223027805215726,-0.1393090370798146,-1.2359298309658293,-0.5129153536929353,-0.14932829059104782,-0.05648215603910951
369,-0.4131157024993331,-0.0019505393018601743,0.4111651409566958,-0.4146127814587707,0.20253985339979838,0.20640054969522134,-0.22700756675840195,-0.13200417313361215,-1.229354736523192,-0.5047580050331545,-0.13749554674902192,-0.04678712640542776
370,-0.411589988963709,-0.022866110497983837,0.38872384118910835,-0.39634590287284754,0.1829288839838707,0.21341701888897685,-0.22866110497983838,-0.12195258621619573,-1.2271479424840048,-0.49543236927190526,-0.12195258621619573,-0.030488146554048932
371,-0.4207137419712028,0.02292078588519297,0.4436345254355494,-0.43386699371914406,0.22953278054562493,0.19778439667682918,-0.2516971609663485,-0.13324148046390805,-1.2451731707779425,-0.5076417796109132,-0.12848659425880277,-0.036645807062967745
372,-0.4068426819491475,0.04120260852385323,0.4480453209270535,-0.43098292662758614,0.24317768503288034,0.1835470967919793,-0.2654327876039968,-0.13689943019490045,-1.2451382329467588,-0.5056412458818392,-0.12177636697327159,-0.031157740213087905
373,-0.3950007830708192,0.004339400661890818,0.3993401793775406,-0.3964896419449522,0.20109037342482342,0.1950805393305543,-0.2688613005250088,-0.12691726519444504,-1.2303913683135308,-0.4923114876846107,-0.1012355028333371,-0.00859442657510769
374,-0.4039679645565868,0.022866110497983837,0.4268340377779537,-0.41921201337083136,0.2210390619344076,0.190550908390993,-0.2896373934283591,-0.1371966536687488,-1.2423919167450157,-0.5030543936790275,-0.10670850944448843,-0.007622036638512233
375,-0.40024734098359016,0.05857555041086027,0.45882287454491916,-0.4346944913301595,0.25812325078888204,0.16841826017113395,-0.3050550140675758,-0.15269002214876287,-1.2526530012933748,-0.507911421861013,-0.11257808296706845,-0.011597740631839933
376,-0.3896947362589484,0.022779982101132315,0.4124747146745736,-0.40213441367446456,0.21589568846751261,0.17811869468288652,-0.30090745223794674,-0.14578047277125208,-1.2366325991339582,-0.48937957235665397,-0.08942525985385219,0.004059640843600473
377,-0.38810397942942004,0.0011777567079986145,0.3892817418084471,-0.3886598366941863,0.19174315296642278,0.1911623933839025,-0.31120462734430787,-0.14967170817717024,-1.238405026974549,-0.4924999545787714,-0.088907707300791,0.0037252427136798536
378,-0.381101816781986,0.030488146554048932,0.411589988963709,-0.39634590287284754,0.2210390619344076,0.17530684093843993,-0.3353695957860184,-0.17530684093843993,-1.2576359655592604,-0.5106764180861498,-0.11433055248991919,-0.015244073277024466
379,-0.3637990219327354,0.014808320666623288,0.3786073521773154,-0.37119889957664565,0.19402682128666326,0.17139724969448572,-0.33309285581168196,-0.17457218133456867,-1.2428080657779712,-0.49575128364745014,-0.10676691810622402,-0.007429097259223447
380,-0.35012692315088245,-0.01569333202121791,0.33443358243678123,-0.34224371641659235,0.15620022048290885,0.1800199287300896,-0.32273667422710506,-0.15837291099908804,-1.2245963155202784,-0.4815154888776537,-0.09135943270047965,0.008032479414346011
381,-0.35202880612696386,0.013236257587487196,0.3652650702855649,-0.3587158253950897,0.19036972076842132,0.17050855485106448,-0.3451204768082699,-0.17705798517972063,-1.24141752486607,-0.5043649855237612,-0.10434350468010584,-0.006727258976499695
382,-0.35061368187687986,0.015244073277024468,0.3658577679677414,-0.3582357062840022,0.190550908390993,0.1676847978930092,-0.3582357062840022,-0.190550908390993,-1.250013941152138,-0.5106764180861498,-0.09908647571821189,-0.007622036638512234
383,-0.34094368225139804,-0.036226531078495675,0.3047171532606385,-0.3226557431036548,0.13120604156951948,0.18511967320114206,-0.342920751229534,-0.17058013306181447,-1.2348175196327014,-0.4890864509814285,-0.07187272969020415,0.018872554358646064
384,-0.35619381942741046,-0.041125259218626226,0.3150685626449523,-0.3360583217836333,0.13224673499556552,0.19504524993909683,-0.3564494701084473,-0.1760072305615914,-1.2427334496503601,-0.4973683308065955,-0.07446847111641942,0.017349867846251102
385,-0.378385330772742,-0.03435283365607653,0.34403251337982277,-0.3604699893782409,0.15222549427541138,0.2021727738399689,-0.37551568309303374,-0.19260050167743015,-1.2591404105255057,-0.5107249614435837,-0.08344445613192468,0.007903718492698166
386,-0.381101816781986,-0.0838423989465046,0.2972594364737899,-0.3353695957860184,0.10670850944448843,0.22866110497983838,-0.3582357062840022,-0.17530684093843993,-1.2423919167450157,-0.4878103448647829,-0.060976293108097865,0.030488146554048932
387,-0.3853882301886373,-0.09667128688301255,0.28871695903588684,-0.3325945173507638,0.09320853371235151,0.24061861528161785,-0.3579368016750823,-0.16982137589645407,-1.2292170423521975,-0.48050003879724,-0.04935167479714439,0.036868650857427944
388,-0.3914070980974772,-0.05728093462719826,0.3341261895058477,-0.3609394151525875,0.13411633367073977,0.2229892318856859,-0.3763515643174076,-0.18345256775419608,-1.2449868393312031,-0.5003106521128207,-0.06269043348993958,0.018611775137702232
389,-0.38511222935269823,-0.07460717425591279,0.31050507196996296,-0.3483337721458371,0.11420795418632813,0.22532027616682657,-0.3534677614551108,-0.16552933752956334,-1.232428413753166,-0.48544134996897326,-0.05484615195836583,0.03076373108394743
390,-0.37347979237486373,-0.10670850944448843,0.2667712829303753,-0.32012550969515685,0.07622036522022804,0.23628312938696067,-0.32774757137889604,-0.14481869671417955,-1.2119037445632928,-0.4649442343667991,-0.03811018261011402,0.04573222099596767
391,-0.361058849953872,-0.07678896557211759,0.28426989434794414,-0.3197929932986149,0.100299412624854,0.21787995367206975,-0.3397779974860166,-0.15630095020455095,-1.2285004796678833,-0.48192008797729724,-0.047995517911696345,0.027857763926793608
392,-0.3547690303275924,-0.08207535600432944,0.2726936911040475,-0.30909550988242984,0.0905129601442454,0.21971232599120175,-0.33545812352003684,-0.15626689525687132,-1.2300743828539604,-0.4864882734697621,-0.05684050011916634,0.023984459807189884
393,-0.36185915080739095,-0.15301460723049748,0.20884456471483165,-0.2821233071901314,0.025536284343243607,0.255947104535312,-0.31566526874521583,-0.14187169332742705,-1.2171687335277612,-0.4809006475595013,-0.053218747542378673,0.029969967759214056
394,-0.381101816781986,-0.17530684093843993,0.2057949944818545,-0.2896373934283591,0.015244073277024461,0.2743933073374976,-0.32774757137889604,-0.16006275484757843,-1.2423919167450157,-0.5106764180861498,-0.07622036522022806,0.007622036638512233
395,-0.3995000689117657,-0.1754061015693844,0.22409394361795182,-0.3069449605067348,0.020689667995206083,0.28707677507444695,-0.333981327753027,-0.1830439335273096,-1.2595685538622914,-0.5335768664683808,-0.10486399186366942,-0.008422913137245466
396,-0.4099707817764104,-0.23775983402728237,0.1722109076270892,-0.2903855738943874,-0.03336206725862858,0.32204924478754676,-0.30883799346833973,-0.17361836856829724,-1.2469343845934104,-0.5285753707307174,-0.1026301270588148,-0.003932887157188967
397,-0.4254615001681823,-0.27920553293572603,0.14625597630101156,-0.2847879570553092,-0.061624957564576116,0.3487730121029172,-0.2957982795675694,-0.16917027949317598,-1.2559335807035756,-0.5396939653817591,-0.11507245601772859,-0.012911203769027327
398,-0.4497001482759375,-0.2667712829303753,0.1829288839838707,-0.3125034852880345,-0.03811018261011402,0.3582357062840022,-0.2972594364737899,-0.1829288839838707,-1.2805020387806274,-0.5564086763587344,-0.14481869671417955,-0.030488146554048932
399,-0.46329132732839146,-0.2999023939127263,0.16338890984330395,-0.3129064966699797,-0.06439465068238973,0.3794487378867337,-0.28126846845851233,-0.17960400513171582,-1.2761861907796543,-0.5454622337989681,-0.14130273982141545,-0.03667639042641415
400,-0.46641145995832345,-0.3426920550088531,0.123719392048498,-0.29321129417810876,-0.10727752565986706,0.39913993958736765,-0.26556239327045894,-0.17041513084405782,-1.269740876429416,-0.539581616037494,-0.13835554821122834,-0.04409907847523961
401,-0.47664379313483113,-0.31285963276519235,0.1637841738043932,-0.31676730833854905,-0.07505088993250615,0.3923235925886762,-0.26830350969377664,-0.17919849146396222,-1.285276522487733,-0.5524378008780004,-0.159182310088539,-0.05733968554462676
402,-0.4878103448647829,-0.30488146088091217,0.1829288839838707,-0.3353695957860184,-0.06097629310809787,0.39634590287284754,-0.2667712829303753,-0.1829288839838707,-1.2881242122942171,-0.5487866146749952,-0.16006275484757843,-0.060976293108097865
403,-0.48768017471255487,-0.35163492523889944,0.13604523543237737,-0.30923486860991783,-0.10800802883001169,0.4172294173814016,-0.2587545224376612,-0.17530273923465456,-1.2731960403008236,-0.533988048608288,-0.15044127162853568,-0.05961243756730733
404,-0.48975462856326146,-0.3434208051850401,0.14633379685037476,-0.3147256385917238,-0.09673674681792896,0.4111759361664202,-0.2651092375493379,-0.18147213772012585,-1.277535867907458,-0.5391326260875511,-0.16377569036534032,-0.06754265913970345
405,-0.4977195056230539,-0.3188403227696821,0.1788791763071627,-0.33958967779884336,-0.06608964863679903,0.40612753498614235,-0.27691275004137655,-0.19233774009963372,-1.2890213207199641,-0.5503561462511375,-0.17714076313214566,-0.07910796058216833
406,-0.5030543936790275,-0.3658577679677414,0.1371966536687488,-0.32012550969515685,-0.11433055248991919,0.434456062185076,-0.2743933073374976,-0.1829288839838707,-1.2805020387806274,-0.5411645902678729,-0.1676847978930092,-0.07622036522022804
407,-0.5036457718110255,-0.38579268763465,0.11785310510572769,-0.3073259960888267,-0.13527162442658183,0.44117488612213385,-0.2763350546060474,-0.17822022959756306,-1.2799888735024267,-0.5403561691096535,-0.16837371657622727,-0.07710901835084912
408,-0.4990050356851763,-0.3436019814986314,0.15540307641959122,-0.3233625297875281,-0.090969918170208,0.41944213724240015,-0.29211275822864596,-0.19312347971458305,-1.3018316160980614,-0.5671307024549398,-0.18930445721077266,-0.10068113489170472
409,-0.4933623926277733,-0.35544453297006234,0.13791786796741567,-0.31178304595369244,-0.10583972259829974,0.4240786878931275,-0.2826094789182871,-0.18273897009574375,-1.2960185162546831,-0.5655430543905411,-0.18560165993484612,-0.1033255173304509
410,-0.4878103448647829,-0.38872384118910835,0.09908647571821189,-0.2896373934283591,-0.14481869671417955,0.434456062185076,-0.2667712829303753,-0.16006275484757843,-1.2805020387806274,-0.5487866146749952,-0.17530684093843993,-0.09146444199193535
411,-0.48073400258977467,-0.3549918961278343,0.1257420906472516,-0.2995549518938203,-0.11203946501788242,0.41626521401923,-0.27447380248090836,-0.16560138832385984,-1.2921010291157073,-0.5658920616468623,-0.1885688116115208,-0.10393077681724217
412,-0.47990305662951405,-0.3442777631384153,0.13562528343077354,-0.30362527630582214,-0.09960795998084872,0.413594373345916,-0.26106783621287427,-0.16044897471209218,-1.2868546981888687,-0.5663459660814997,-0.18183181236502344,-0.09941354208079306
413,-0.47898515000841496,-0.38496846695065146,0.09401666482756729,-0.2833442821908475,-0.14212446437101203,0.43072309280621623,-0.23993838859087424,-0.13921100354044816,-1.26802304279928,-0.5416896887429229,-0.16445303293036972,-0.0789220418414905
414,-0.4801883204576606,-0.3658577679677414,0.11433055248991919,-0.2972594364737899,-0.12195258621619573,0.41921201337083136,-0.25152719683951374,-0.14481869671417955,-1.2805020387806274,-0.5487866146749952,-0.17530684093843993,-0.0838423989465046
415,-0.4915311306933939,-0.3293477126649721,0.16218340885713312,-0.32762732220647023,-0.0794196286674547,0.4063201860674793,-0.25544228809616626,-0.15411209353367417,-1.2848281250401394,-0.5591628123984715,-0.17455632678507427,-0.08682381890244417
416,-0.4971932049939115,-0.3672431098104666,0.12995006593803496,-0.31137198722301423,-0.11536160883712185,0.42993946098754926,-0.2431992222262468,-0.14559227732494062,-1.2665489614123424,-0.5448941598129888,-0.15370266341650704,-0.07724647170612818
417,-0.49393229588599774,-0.3846878940909775,0.10924439398039922,-0.29748439254874903,-0.1334434838828157,0.44018922737762917,-0.2472223335459017,-0.1477150803537703,-1.2677041037074919,-0.5426266243675965,-0.15644057266201827,-0.07781216621420685
418,-0.49543236927190526,-0.34299165746975757,0.15244073044045608,-0.32012550969515685,-0.09146444199193535,0.41921201337083136,-0.25914923988494454,-0.16006275484757843,-1.2805020387806274,-0.5487866146749952,-0.1676847978930092,-0.0838423989465046
419,-0.5004127066331869,-0.3561235386331741,0.14428918783940178,-0.31859631399580507,-0.10539435014254087,0.4247369270374135,-0.25525538250199037,-0.15568605518183393,-1.2693704847231535,-0.531748856401349,-0.15636309471659926,-0.0792582747562223
420,-0.5071202127174992,-0.39362928415287685,0.11349094886572289,-0.3064689574881745,-0.1390149185651356,0.44800922095756823,-0.24645245193178078,-0.15071588582988993,-1.2612699867137973,-0.5223002659329794,-0.15374227953100605,-0.07448662606627446
421,-0.5106893441652876,-0.35379508805019244,0.15689428854021456,-0.32996340704200927,-0.0935707015218655,0.4329717972228585,-0.2558334922756848,-0.1656631977751656,-1.2781120000876511,-0.5392847032313343,-0.17458840197616896,-0.09082859472458937
422,-0.5106764180861498,-0.32774757137889604,0.1829288839838707,-0.34299165746975757,-0.0685983268343744,0.41921201337083136,-0.25914923988494454,-0.1676847978930092,-1.2805020387806274,-0.5411645902678729,-0.17530684093843993,-0.09908647571821189
423,-0.5154465716020336,-0.36723834381204346,0.14820824631596458,-0.32813463189033765,-0.10919286565297168,0.4384682984734995,-0.24471530380510498,-0.14775940357748513,-1.2639319431988703,-0.5258198059126371,-0.15959687319593366,-0.0849630917394139
424,-0.5201912265692197,-0.35788087159918275,0.1623103519562577,-0.33710332453975633,-0.09751610492098278,0.43420379656540586,-0.2504707621708543,-0.14874427759581327,-1.2746145975355803,-0.5345389884467762,-0.1709391493730317,-0.09321513436853891
425,-0.5162378227845646,-0.32144129450725956,0.19479653315601617,-0.35237691036194335,-0.06379570289555944,0.4162315100676318,-0.2585880095297446,-0.16314266105562358,-1.2885270637300774,-0.5520957531334383,-0.18444844685309303,-0.10939728136032431
426,-0.5182984797698891,-0.35061368187687986,0.1676847978930092,-0.34299165746975757,-0.09146444199193535,0.434456062185076,-0.24390517243239146,-0.16006275484757843,-1.2805020387806274,-0.5487866146749952,-0.17530684093843993,-0.09908647571821189
427,-0.5257477733968892,-0.34582405458488624,0.179923684055828,-0.3535780188139925,-0.07936576280655233,0.4331181140114917,-0.24427212906296858,-0.16571148689822593,-1.2907148904071073,-0.5587016865106859,-0.18216491767603826,-0.10029432313367201
428,-0.5211148218050933,-0.2582551469364614,0.26285965881083995,-0.38983000845423804,0.004350999408135695,0.3850454776603116,-0.26526753363813016,-0.1987727329946046,-1.3273626406827002,-0.6016105065664976,-0.20923966257453988,-0.12018218372461223
429,-0.5195574640324656,-0.21568413191350888,0.30387335998853154,-0.40753896752446167,0.04384966023605051,0.36423555144766717,-0.27546735961464763,-0.22879302836069812,-1.356108295465397,-0.6314979020111483,-0.2246431618462216,-0.11851975918667733
430,-0.5335425658607506,-0.190550908390993,0.34299165746975757,-0.434456062185076,0.07622036522022804,0.3582357062840022,-0.28201535038292835,-0.25152719683951374,-1.3872106786932747,-0.6554951427577921,-0.23628312938696067,-0.10670850944448843
431,-0.5409671483795354,-0.07512690297935598,0.46584021272855,-0.502031922058146,0.192236130795648,0.30387246530476203,-0.30236624907978304,-0.2935095544919992,-1.4366162463453227,-0.7112106873449521,-0.2604882021377609,-0.11299650548884267
432,-0.542803077433355,0.03447733200866281,0.5772804194691604,-0.5627367908276755,0.30310631680385586,0.25092968243857383,-0.32590510107398823,-0.34641400639136594,-1.4849025711461268,-0.7614125034079415,-0.2709430351638687,-0.10749591107358349
433,-0.5515875844288796,0.08841360084872933,0.6400012303260352,-0.5995145348593247,0.365133963621729,0.2272410329393667,-0.33899207892509525,-0.38497736715070374,-1.5195740857854454,-0.7845931687633809,-0.252058516697094,-0.0705680014328583
434,-0.5487866146749952,0.2057949944818545,0.7545816091568497,-0.6554951427577921,0.4801883204576606,0.1676847978930092,-0.37347979237486373,-0.434456062185076,-1.5701395626771455,-0.823179977927418,-0.24390517243239146,-0.04573222099596767
435,-0.5313764358745119,0.3474341911898383,0.8788105866711642,-0.7097142745968161,0.6101490879018585,0.09161835066428645,-0.4311025305537716,-0.4998079166707147,-1.6259161936873574,-0.8596933449397471,-0.23700862916362445,-0.030167412870114582
436,-0.5148372459239414,0.4046974708026101,0.9195347008117167,-0.7181981660566701,0.6573681912391893,0.05364688148813627,-0.47818018393689815,-0.5442864138855805,-1.6476901118671352,-0.8492467910157248,-0.16996618662010693,0.029833905443156523
437,-0.48078910379715484,0.47696919753087713,0.9577583025935515,-0.7201276423392384,0.7147213951034419,-0.0025591732954667263,-0.545728861823061,-0.5897008935896115,-1.6581522265238713,-0.8226493525329104,-0.07765404384749339,0.10852395805564433
438,-0.4268340377779537,0.6021408973547021,1.0289749351326558,-0.7317155359354828,0.815557878967062,-0.09146444199193535,-0.6631171671649144,-0.6631171671649144,-1.6844700778904478,-0.7926918057456951,0.015244073277024466,0.1829288839838707
439,-0.36757272808422203,0.6559591883285821,1.0235319428648113,-0.6963156854717716,0.8369247484372057,-0.14772451210487855,-0.7959601807360167,-0.7325304014224027,-1.6931029865307332,-0.7237026256520528,0.16068164054495485,0.29149757744580584
440,-0.2829034614808096,0.6707735956961448,0.9536771035978308,-0.6194454380937189,0.8089082063497756,-0.19803586031161807,-0.9585400199644543,-0.802469410713076,-1.68748040855604,-0.6328443793275834,0.34067113611451955,0.4216154060823401
441,-0.1782984792836377,0.7292263367686516,0.9075248470558318,-0.5474063466620331,0.8198479788907536,-0.27914553264028297,-1.1713557746089396,-0.891996040855536,-1.6935670826534654,-0.5377105407621218,0.5162339606073928,0.5429793487274017
