,0,1,2,3,4,5,6,7,8,9,10,11
442,-0.07622036522022804,0.6936053393466374,0.7698257325243281,-0.4268340377779537,0.7317155359354828,-0.3125034852880345,-1.3948325539939297,-0.9756206897295658,-1.6844700778904478,-0.411589988963709,0.7164714125680044,0.6707391915720368
443,0.03218119366134926,0.5000121846867376,0.46783100187629056,-0.22177142390628163,0.4795503874470537,-0.2677194321479808,-1.6141110832598702,-1.0348406085392787,-1.6434788157609965,-0.262216421650758,0.9360877252498663,0.7997047084303112
444,0.13467608290757796,0.25873941742421686,0.12406330915320574,0.0031489126104966916,0.19164479693219852,-0.193591511401181,-1.846249775477526,-1.0835864958707893,-1.6095950134070796,-0.12029033918404061,1.1333755356501012,0.9050937106558149
445,0.21736352904542638,-0.06293875779457102,-0.2803022731931521,0.24931024435471238,-0.16761779742072835,-0.07419946475586331,-2.0496263820095613,-1.1229515629652884,-1.5794542655930894,0.015576804907772772,1.3054461755887001,0.9847246901416087
446,0.30488146088091217,-0.5487866146749952,-0.8536680755559074,0.5792747868567182,-0.7012273637537597,0.12195258621619573,-2.195146458699981,-1.1280614015317134,-1.524407267127944,0.15244073044045608,1.4558090474638432,1.0442189839469005
447,0.39086155311811976,-1.075047168210766,-1.4659088009603793,0.93082248812402,-1.2712645586533187,0.3444749616312917,-2.3164087872075876,-1.1134924563538322,-1.476127905103102,0.2634267559640786,1.5565143183214734,1.0642127988742598
448,0.4391207563197884,-1.5723240005540946,-2.0114447758280667,1.2305034616637223,-1.7909808054091234,0.5718128694214066,-2.4170203393469425,-1.1138211836918877,-1.466545301639281,0.33342032847735803,1.6082549990160109,1.038503294456326
449,0.4676505926821338,-2.1124777121617995,-2.5801283331916713,1.5263849316199352,-2.346937612034818,0.824915467388075,-2.461403108952613,-1.0918450741568033,-1.4555927853199733,0.39530176099288405,1.640031356488203,1.001968227825857
450,0.5030543936790275,-2.6219805710311683,-3.1250350765400463,1.8140446419179947,-2.873507972892075,1.0594630327611452,-2.4542958849680097,-1.0289749351326558,-1.4253209498353538,0.4497001482759375,1.646359955854836,0.9603766409153212
451,0.5244721225036024,-2.9808609279999603,-3.5053329093679313,2.0150850871113244,-3.23989151213494,1.230663601777312,-2.422184843559687,-0.9610439165577349,-1.391596856573591,0.47947667657582244,1.624218911261739,0.8980854782515845
452,0.5258634160872324,-3.2672254331290684,-3.7930884705640415,2.158835572510561,-3.5261347464458974,1.375959739287243,-2.371380995940147,-0.8806424025140818,-1.3416052205955011,0.5131085769398376,1.602115569079362,0.8393854222899086
453,0.5268948939101863,-3.517121078774386,-4.044015821711071,2.2865196111274293,-3.776759294371085,1.497431816010457,-2.2981821815236616,-0.782662453044764,-1.2706874613915007,0.5523972312767006,1.5717963961091297,0.7907933007721534
454,0.5259205414536282,-3.6204672594288674,-4.146387838159113,2.33996522064824,-3.879616685696896,1.547273340349311,-2.2256347054349375,-0.7012273637537597,-1.2195258435236487,0.5487866146749952,1.501541193906577,0.7240934369751267
455,0.5164179785406414,-3.613184277663111,-4.129602126156218,2.324205590981509,-3.8677888774013383,1.5514219681771466,-2.158590354176311,-0.6367450512385809,-1.1935713436411854,0.502009618033845,1.4011501105551536,0.6481429509814087
456,0.49357099566723606,-3.61595689897202,-4.109527691547841,2.300587179115399,-3.858370029946514,1.565168020151997,-2.0788873681898914,-0.5830424904902433,-1.1822154005115733,0.42579427753350324,1.2838797857722908,0.5790949225786137
457,0.4475800346348044,-3.5688514007500083,-4.016431287653091,2.2328545018711874,-3.7897869765720538,1.5646856223883954,-2.0033583082996405,-0.5604484910648428,-1.2113436953227548,0.290577371368718,1.1344289628283046,0.494559849815985
458,0.39634590287284754,-3.422294624843687,-3.8186401922269826,2.1113041902216354,-3.6204672594288674,1.5167852427208217,-1.9359971815384194,-0.571652725172979,-1.2881242122942171,0.10670850944448845,0.952754541954965,0.39634590287284754
459,0.34868320239583295,-3.288029207757427,-3.6367120606857064,1.9974501891844652,-3.45998068868909,1.4700892894114341,-1.8334332076871493,-0.580520749165196,-1.3644092685770475,-0.07198182046113641,0.7678046978259292,0.31421090790265416
460,0.2766080584284702,-3.1722268439321892,-3.4488350040595455,1.863701221280927,-3.305301449510341,1.4492506919813855,-1.6992992757525627,-0.5714565898728401,-1.4272471832534874,-0.24466304382744652,0.5912493808054761,0.23607020749927882
461,0.19499583018015745,-2.9736838731082074,-3.168679888915778,1.6826345734249744,-3.068715704653328,1.3937100440628938,-1.5589632223997532,-0.5585351595168944,-1.4896335091978603,-0.4097691566328723,0.4129608994078442,0.143900615019815
462,0.12195258621619573,-2.782043381793672,-2.9039957723076295,1.5167852427208217,-2.843019577050651,1.3338563587369512,-1.3948325539939297,-0.5259205414536282,-1.524407267127944,-0.5259205414536282,0.25914923988494454,0.06859832683437439
463,0.04613038952183417,-2.6654453093420627,-2.7115755496387344,1.3798148668645596,-2.685932014576223,1.313651783489319,-1.203963851571764,-0.4584957177315649,-1.5144519471795614,-0.5919890343153525,0.1478259444338537,0.017663785595996385
464,-0.016677674402416996,-2.500837215887182,-2.4841596662654277,1.2344560154120339,-2.4874588339980392,1.2608078344596678,-1.030167912087768,-0.39002519035249283,-1.4969316899970786,-0.6428018293142994,0.042520865328914866,-0.04146365692257824
465,-0.07335839602823745,-2.314381046716045,-2.2410226647224945,1.0888180540027574,-2.2751365988929946,1.1937453875885722,-0.8783254158004552,-0.3290144169366652,-1.476385333036606,-0.680797810432347,-0.06507118150171327,-0.10277820651902962
466,-0.13719665366874878,-2.2180126810278153,-2.0808159434866784,0.9756206897295658,-2.149414312257247,1.1814156469348034,-0.7240934369751267,-0.25914923988494454,-1.4405648495431311,-0.6936053393466374,-0.14481869671417955,-0.14481869671417955
467,-0.19889622517710373,-2.1097441323644874,-1.9108479507417886,0.8562704120943239,-2.007788374234533,1.1595051642702872,-0.589800436609256,-0.20673651835889673,-1.417475007328095,-0.70683721902862,-0.22111917571873685,-0.1927944809521303
468,-0.26812716792522734,-1.9463512021882985,-1.6782240203447716,0.7062604009332262,-1.80716524067152,1.1077754192319686,-0.49785695809398944,-0.18763531647632586,-1.4187934839200493,-0.7386781329300012,-0.3151705482656966,-0.2559787549774421
469,-0.3314919173837926,-1.8381821254299089,-1.5066900837629191,0.5924690672444157,-1.6698979599616626,1.0858681809190809,-0.41059954883416044,-0.16565981794107393,-1.4128938287306205,-0.7588400344049784,-0.38548971367516427,-0.3025392750306021
470,-0.381101816781986,-1.7606904710681386,-1.3795886542861524,0.5030543936790275,-1.5701395626771455,1.0747071561286234,-0.32774757137889604,-0.1371966536687488,-1.4024547275075194,-0.7698257325243281,-0.434456062185076,-0.3353695957860184
471,-0.43858622418597104,-1.6200650757783197,-1.1814788938879448,0.3714113232451113,-1.400606250110449,1.0301513572911414,-0.2746276872448845,-0.12985002752375555,-1.4069390438297256,-0.7944282807910842,-0.49913509740055456,-0.3765672985611617
472,-0.48567259936995233,-1.4843251410598433,-0.9986524453202987,0.25863196132196614,-1.2421091829347977,0.9858689271135123,-0.2173855358902832,-0.12094452205569527,-1.4046323015816766,-0.7972029289213063,-0.5406721990059801,-0.403058523063661
473,-0.5107716937811819,-1.3918533171110279,-0.8810815425775471,0.18863869622000845,-1.1354207554409415,0.9561978352480538,-0.14300101476992427,-0.08579609827911247,-1.3744100787153224,-0.7659226878055894,-0.5389482709734518,-0.4026013093969441
474,-0.5411645902678729,-1.250013941152138,-0.708849388160882,0.0838423989465046,-0.9756206897295658,0.899400296551875,-0.09908647571821189,-0.060976293108097865,-1.3491005566576633,-0.7469595847497275,-0.5411645902678729,-0.4039679645565868
475,-0.5638102456646504,-1.0781625123926062,-0.5143522897674954,-0.025106751067530828,-0.7950551457391232,0.8215535338016776,-0.07376019034812857,-0.05266729906750811,-1.3295128231095856,-0.7344035499674366,-0.5460569102221092,-0.4073472268956574
476,-0.555727274032455,-0.9733360786434219,-0.4176087724595189,-0.06893165573834138,-0.6963670210703516,0.764130501445191,-0.02563721268424996,-0.021086402937474588,-1.2837514855219758,-0.6914248513896769,-0.5205824581359438,-0.3879862828431002
477,-0.5481002184336179,-0.8741936843329459,-0.326093429873584,-0.11057786886476996,-0.5996985018555759,0.7117464708962344,0.020320529867099507,0.019183484841103327,-1.2356718369677955,-0.6393011001226949,-0.48507888872638605,-0.35567847062748903
478,-0.5487866146749952,-0.7393375603426051,-0.190550908390993,-0.17530684093843993,-0.4649442343667991,0.6478731183506697,0.03811018261011403,0.03811018261011403,-1.2119037445632928,-0.6021408973547021,-0.4649442343667991,-0.3353695957860184
479,-0.5367965850274882,-0.6588938252636924,-0.12209722608319144,-0.20263630526665383,-0.3908416138818927,0.6025962302985117,0.05919758290548977,0.06355991907217412,-1.174377830769207,-0.5573816934866362,-0.4343796832884283,-0.3101443159998624
480,-0.5318555679039543,-0.6180570773088433,-0.08620152815403628,-0.22138669326341132,-0.3516159185791842,0.5762027989270028,0.08314912179416718,0.09836093715494999,-1.129500997534462,-0.5142219244979549,-0.3897359225282717,-0.27177198735560854
481,-0.5318862188355952,-0.5287852727683574,0.0031009447919373274,-0.26767522700669005,-0.26330087224858073,0.5304435045799597,0.08130180891314967,0.10665596709799507,-1.1189829099143465,-0.5000031526404556,-0.36950157457956523,-0.2573496191623584
482,-0.5182984797698891,-0.45732220995967676,0.060976293108097865,-0.2896373934283591,-0.19817295143642377,0.4878103448647829,0.0838423989465046,0.11433055248991919,-1.1051953283103464,-0.4801883204576606,-0.35061368187687986,-0.24390517243239146
483,-0.5102448619432391,-0.4477900432903974,0.062454848402786166,-0.2864461029219836,-0.1893908283921777,0.47573974139224584,0.10903805887895192,0.144668724013009,-1.0612825022671217,-0.4371787101160809,-0.3079816191194821,-0.2014117003388234
484,-0.5090979622093695,-0.4039416878006629,0.10515630921730647,-0.30686340503979104,-0.14663279762408837,0.4539108543581182,0.11355697304190351,0.15786024515053357,-1.0441118710825432,-0.41627292671423705,-0.2869614022734356,-0.18264493975123097
485,-0.4981282512553278,-0.32879837915321536,0.16932987489156517,-0.334060103988827,-0.08079670951425527,0.4142723334211992,0.10649648097095804,0.1646448212417586,-1.038240102254056,-0.40508246061219644,-0.2753203676992271,-0.17914164140672595
486,-0.4878103448647829,-0.32012550969515685,0.1676847978930092,-0.32774757137889604,-0.07622036522022804,0.4039679645565868,0.12195258621619573,0.190550908390993,-1.006108787358055,-0.37347979237486373,-0.24390517243239146,-0.15244073044045608
487,-0.4823826648633577,-0.3146499843885746,0.16773266687776323,-0.3219586281393244,-0.06998731419613988,0.39804508591171905,0.12694523794607307,0.20020575898621332,-0.9886432808984326,-0.35663625096009877,-0.23277653988515862,-0.14150255252365238
488,-0.4720741124616667,-0.25244818605472913,0.21962593788791607,-0.3418151243298997,-0.012823842743722155,0.3628996893386851,0.10967736478647686,0.19421114944110374,-0.9934622671821733,-0.36160323562603175,-0.2432408322193414,-0.1518778217050475
489,-0.4623291307941827,-0.2435792285627496,0.21874989525335725,-0.3366104206515108,-0.008177530919180474,0.35246537424620944,0.11044451812180181,0.20310886171165096,-0.9848668047230268,-0.352250881556559,-0.24062895685543295,-0.14920404459999417
490,-0.4649442343667991,-0.28201535038292835,0.1829288839838707,-0.32012550969515685,-0.04573222099596767,0.37347979237486373,0.12957461994247227,0.2210390619344076,-0.9679985907692097,-0.3353695957860184,-0.22866110497983838,-0.1371966536687488
491,-0.47083398409000554,-0.2565184885780071,0.2143155166747801,-0.34174591842893587,-0.020801983479705237,0.3645585743799148,0.1274291604790439,0.22411003692880904,-0.964573072410868,-0.33837936974781246,-0.2307310555068172,-0.13950882979538023
492,-0.47484110782717165,-0.24254976930353717,0.23229133836309257,-0.3539396690953377,-0.003443620949098225,0.35591315044217864,0.11658682358146251,0.21556973116347616,-0.9690652159121466,-0.34550995039643295,-0.24536779698486164,-0.15365154367310319
493,-0.4826319296568385,-0.28896528519514303,0.1936666219088602,-0.33817269799357486,-0.0438008706970929,0.3827364455347392,0.1400925460366051,0.227021671225896,-0.9518280002023606,-0.32710431296790177,-0.2390831697307022,-0.14808700901780997
494,-0.4878103448647829,-0.2743933073374976,0.21341701888897685,-0.35061368187687986,-0.030488146554048936,0.381101816781986,0.15244073044045608,0.23628312938696067,-0.9451325175478427,-0.32012550969515685,-0.23628312938696067,-0.14481869671417955
495,-0.48663379979293814,-0.22166414272681156,0.2649696498432262,-0.3729630994519807,0.020567984559251025,0.35141580073162615,0.13535141503118767,0.22669939489217347,-0.9603979171947695,-0.33518706246848445,-0.25211023446034747,-0.15966105851864987
496,-0.49135925713635853,-0.2450752215083158,0.246284051732567,-0.36428344043677174,0.0032554571789322013,0.3648898954686111,0.15655970690852988,0.24358671750005173,-0.944106717708574,-0.3232622426475612,-0.23595104620440915,-0.14871764725627448
497,-0.494933625575562,-0.26323886100571203,0.23169477607635963,-0.36019722223634637,-0.012284513483114842,0.380499819557378,0.17617273108027903,0.26087007407712604,-0.9284253316302737,-0.3125775451308154,-0.22010315694943453,-0.13691016506876397
498,-0.4878103448647829,-0.21341701888897685,0.2743933073374976,-0.381101816781986,0.030488146554048932,0.35061368187687986,0.16006275484757843,0.25152719683951374,-0.9451325175478427,-0.32774757137889604,-0.23628312938696067,-0.15244073044045608
499,-0.48060823411591647,-0.2122945083853458,0.2683137053972407,-0.3756030261509252,0.02465342779085085,0.3424548690877161,0.1732321016859683,0.2600407438570323,-0.9369457103284782,-0.3192691048938361,-0.22860813435670574,-0.14518687385861645
500,-0.47933869223408276,-0.2522446497358097,0.22709402281105948,-0.35003433085440405,-0.016488787136845373,0.36423875312625253,0.19334057179866623,0.2743506646544381,-0.9192139350464952,-0.3054263994296425,-0.21087063594219518,-0.12589998755200896
501,-0.4799773271565621,-0.21618948604998164,0.2637878270667581,-0.3691984050344753,0.019913178657062373,0.34774270355456594,0.18782936373290315,0.27383079567688695,-0.9241116482003038,-0.3173911430325271,-0.21649765103901983,-0.13481145075367013
502,-0.4801883204576606,-0.1829288839838707,0.2972594364737899,-0.38872384118910835,0.05335425472224421,0.32774757137889604,0.190550908390993,0.28201535038292835,-0.9222664443264759,-0.32012550969515685,-0.2210390619344076,-0.14481869671417955
503,-0.48377125802468046,-0.2254933122242979,0.25827793079823563,-0.3675716516491332,0.015210374221415239,0.35019529431152774,0.19752938398888784,0.2946118282682964,-0.9088188271435782,-0.3068708140633145,-0.21967206057201982,-0.13825431925986728
504,-0.4962499910501581,-0.22750748734190157,0.2687424953287932,-0.38069931934749157,0.021881428177206383,0.3598233179273663,0.19717571045034424,0.2978822666711777,-0.9055540761816222,-0.30683919914001606,-0.22708315747124744,-0.14165931917814056
505,-0.5042442689034976,-0.1900593885338111,0.314184911156113,-0.408705211956667,0.060772987004837076,0.34800693413319117,0.2006694423327896,0.2984499943736857,-0.904274810388499,-0.31253585674028356,-0.2393539405728583,-0.15634744879370555
506,-0.5106764180861498,-0.2210390619344076,0.2896373934283591,-0.39634590287284754,0.030488146554048925,0.3658577679677414,0.2210390619344076,0.32012550969515685,-0.8841562477376304,-0.2972594364737899,-0.23628312938696067,-0.15244073044045608
507,-0.5229808621523603,-0.24186830944906731,0.28111256293738773,-0.4011436450023216,0.01610993662924286,0.378600507394904,0.23736958164624164,0.3431999841426167,-0.8667403942211088,-0.28599986487045137,-0.23155986693674624,-0.1473286173134833
508,-0.5258629929683057,-0.18971758115893111,0.3361453967930947,-0.42995699363894385,0.06848353745448231,0.3562204594793822,0.22802768735324733,0.33209469729073193,-0.8762342502271625,-0.29946844226651154,-0.2508726515536889,-0.16766894493088075
509,-0.526902592780158,-0.18329643394894538,0.3436061414208217,-0.4307511404323617,0.07771298899776062,0.3545792969289086,0.23485504544753105,0.3321960319877405,-0.8694286841150173,-0.28855434338285424,-0.25709676468095155,-0.17294529465778627
510,-0.5335425658607506,-0.2210390619344076,0.3125034852880345,-0.41921201337083136,0.04573222099596767,0.37347979237486373,0.25914923988494454,0.3582357062840022,-0.8460460511487851,-0.25914923988494454,-0.24390517243239146,-0.16006275484757843
511,-0.5285768146082727,-0.19213913091097007,0.33643766073373516,-0.428414710673767,0.06874380163405638,0.3590569550713845,0.2549744520450822,0.35535490976429307,-0.8495446383111387,-0.2627265835191597,-0.2533666766345297,-0.17007672259259127
512,-0.5208336962897329,-0.16210258782398496,0.35873110351632104,-0.4380587550539417,0.09630521459327676,0.342329152627756,0.2530138222802763,0.34955355323206644,-0.8489504020497679,-0.26268981235462047,-0.26133243428553476,-0.17650616249363738
513,-0.51610253027662,-0.19589657709231728,0.3202059506120713,-0.41788401444863355,0.06194281245648858,0.3556889510285463,0.27303003715889695,0.37497885485602256,-0.8203164996536705,-0.2345986022517545,-0.24618345919101806,-0.16407124575833335
514,-0.5106764180861498,-0.190550908390993,0.32012550969515685,-0.411589988963709,0.060976293108097865,0.35061368187687986,0.2743933073374976,0.381101816781986,-0.815557878967062,-0.23628312938696067,-0.25152719683951374,-0.17530684093843993
515,-0.5099301863229815,-0.1464888050787105,0.36344142053268413,-0.4325039224087495,0.10441448541487813,0.32812720208398527,0.2694523129517526,0.3694826399166674,-0.8258823932026838,-0.2540092378547671,-0.26793373636874096,-0.1924166802844783
516,-0.5100032027238898,-0.16592480229387085,0.3440784347645947,-0.42339017475383944,0.08501818414270562,0.3384547802113387,0.2906963194305477,0.39249351439637287,-0.8057215585281196,-0.23416135527367804,-0.25401845085689423,-0.17722219542388476
517,-0.5113804190250107,-0.19217483733046495,0.3192055675651823,-0.4115860296982182,0.060619048474755466,0.3508158339459636,0.3069959796208491,0.4147384813233463,-0.7910279089913869,-0.2212195578943955,-0.24410615978216987,-0.16832822997783772
518,-0.5182984797698891,-0.16006275484757843,0.3582357062840022,-0.434456062185076,0.09908647571821189,0.3353695957860184,0.30488146088091217,0.411589988963709,-0.8003138301528174,-0.23628312938696067,-0.25914923988494454,-0.1829288839838707
519,-0.5236912768584844,-0.1610216252448594,0.3626696374474593,-0.4386720445665191,0.0980072376675336,0.34105710841122355,0.3234401625782095,0.4302568972370397,-0.7859589431065838,-0.22302872378113742,-0.2564455151413979,-0.17989783173288632
520,-0.5295128375394675,-0.19683937792332767,0.33267343825611534,-0.42989072386379196,0.06475426255768664,0.3643100977946211,0.35388788260326703,0.459320140738248,-0.7636791356354098,-0.2011919650376266,-0.24562919176311956,-0.1701423950304794
521,-0.5340025394871122,-0.164422509489586,0.3695800453297261,-0.4511172985636222,0.10382140121600726,0.3482109605728678,0.3557083752086939,0.46454154547852855,-0.7621356847085025,-0.21090418735669897,-0.2561925773471672,-0.17936679714741305
522,-0.5335425658607506,-0.12957461994247227,0.4039679645565868,-0.4649442343667991,0.1371966536687488,0.32774757137889604,0.3582357062840022,0.47256625877392133,-0.7545816091568497,-0.21341701888897685,-0.25914923988494454,-0.1829288839838707
523,-0.5283875845063287,-0.1611098334406813,0.3672777162745823,-0.4467490470124716,0.09958162825678198,0.34031476139412903,0.38712770845245853,0.49535623167511866,-0.730860889253099,-0.19006019101068403,-0.2408482782584428,-0.1706706859574026
524,-0.5179302528778392,-0.151464105741622,0.3664661426414089,-0.44168516304257843,0.1038883828850109,0.3329874937136733,0.40350305185407676,0.5120618770982339,-0.7136273321110659,-0.17581011489637058,-0.2355524072881926,-0.1679908911349734
525,-0.5066035512446747,-0.10162496969452144,0.4049786248087011,-0.4506285480558517,0.14751847098208945,0.3044129996186966,0.4060121711972511,0.5220545625782688,-0.7044210652002096,-0.17349426537664375,-0.24673703045209602,-0.17779991123063152
526,-0.49543236927190526,-0.11433055248991919,0.381101816781986,-0.434456062185076,0.12957461994247227,0.30488146088091217,0.434456062185076,0.5487866146749952,-0.678361215979159,-0.15244073044045608,-0.23628312938696067,-0.1676847978930092
527,-0.48681344852849506,-0.12134768293501635,0.3654657409990044,-0.4261528690540586,0.12139264858740687,0.30429601134772066,0.4624455318593321,0.5757146713147193,-0.649905854907836,-0.13032325889179266,-0.21926575541425772,-0.1508761635571059
528,-0.4937298842241436,-0.06834443418817643,0.4253854484343817,-0.4577402181410708,0.17867373459625896,0.27945934605583667,0.4637337542009694,0.5793683572281928,-0.6477608884282586,-0.13309046105076536,-0.2314583972254584,-0.16281188914246483
529,-0.5064145227592326,-0.06032250709209156,0.4460920274870745,-0.4720181253757965,0.19307565260286175,0.2788199361919431,0.48257174878289794,0.5950700569644376,-0.6297667750255896,-0.12230964329484645,-0.2328194244487513,-0.16429144594265283
530,-0.5182984797698891,-0.09908647571821189,0.41921201337083136,-0.4649442343667991,0.16006275484757843,0.30488146088091217,0.5182984797698891,0.625006970576069,-0.6021408973547021,-0.09908647571821189,-0.2210390619344076,-0.15244073044045608
531,-0.5355092107539466,-0.08242683066686238,0.4530823767779022,-0.49042583474018936,0.1820912527632066,0.30818555005993165,0.5255785242331525,0.6312824650379052,-0.6073433335981261,-0.10355596569194891,-0.23730363176645827,-0.16891665562462463
532,-0.5466828762704093,-0.057123147930440286,0.4895597291623693,-0.5155930636356133,0.21353569853019538,0.30250260141712604,0.534131262513325,0.6420831251424997,-0.5997468147222708,-0.10214975732863604,-0.24549059675581905,-0.1764549464862225
533,-0.548654641792907,-0.08842112390899408,0.4602335291022608,-0.5054764502626873,0.18681964424920788,0.3181433123663821,0.5679015838347614,0.6731942646981481,-0.5699760825138495,-0.07380273116854169,-0.23211031108810232,-0.16468998172201194
534,-0.5487866146749952,-0.07622036522022804,0.47256625877392133,-0.5106764180861498,0.19817295143642377,0.3125034852880345,0.5868968112638405,0.6936053393466374,-0.5640307007658567,-0.060976293108097865,-0.23628312938696067,-0.17530684093843993
535,-0.5427922163887664,-0.014497994745822551,0.5282942334994297,-0.5318371471509148,0.2538643745413391,0.27938340687160995,0.5851469691931833,0.7037089228011494,-0.5609135837825068,-0.06314994198374722,-0.24442454273095268,-0.18994641629894934
536,-0.5388591153279467,-0.02368081922134628,0.5151783039356982,-0.5249510306655991,0.2411642175420525,0.27876110527552683,0.5957319975578469,0.7195553973025872,-0.5432238611850638,-0.05018604990744771,-0.2391207565673752,-0.18652695731942312
537,-0.5424669890302798,-0.045015525891032415,0.4974514607031695,-0.5203820972785691,0.22336623714640122,0.2903886220200933,0.6145497480529636,0.735518002419115,-0.5299456766247788,-0.0346814904643939,-0.23653496230629467,-0.1828629683444412
538,-0.5487866146749952,-4.2746989237454965e-19,0.5487866146749952,-0.5487866146749952,0.2743933073374976,0.2743933073374976,0.6173849834455636,0.7393375603426051,-0.5259205414536282,-0.03811018261011402,-0.24390517243239146,-0.190550908390993
539,-0.5497396204558048,0.010770249703093789,0.5605098719020243,-0.5551897538827424,0.2857896984021061,0.26983115492499476,0.6196076296550977,0.7420428734186002,-0.5156671383733326,-0.03611353186589952,-0.24555006879150287,-0.1929518610270697
540,-0.5456358609128064,-0.01596986210363383,0.529665995464808,-0.5372300255356159,0.25686100013501767,0.28067525305721164,0.6342495387488416,0.755021174062013,-0.5017048849435587,-0.019971611509690367,-0.24244283042080378,-0.1857753864972443
541,-0.5521795614552972,0.017829228946999606,0.570008795982986,-0.56194247084028,0.29378481389186656,0.26677232023989256,0.6257514360641927,0.7490966233893355,-0.5061334178164089,-0.029803538983026505,-0.2591307935660857,-0.19683719479871037
542,-0.5640307007658567,0.05335425472224421,0.6173849834455636,-0.5945188729475798,0.3353695957860184,0.25152719683951374,0.6097629217618243,0.7393375603426051,-0.5106764180861498,-0.04573222099596767,-0.2743933073374976,-0.21341701888897685
543,-0.5639458171998862,0.028978512910537088,0.5929243457464227,-0.5823344811713892,0.3114993718737619,0.2626787501142872,0.6298303112712547,0.7605094327226757,-0.4881918284583012,-0.024589742104673577,-0.2582037585531634,-0.19879399412183185
544,-0.5661630841502299,0.03486644744784975,0.6010295010182933,-0.5876957470355043,0.31580196637927704,0.26448913472074354,0.6503178671807298,0.777448772133928,-0.4712997121862725,-0.006218647918822333,-0.246253923958333,-0.18057680549283503
545,-0.5728157820048994,0.08200080870205227,0.6548165706756968,-0.6168532875428412,0.36441798677091497,0.24498237009044507,0.6452154444570479,0.7780466109173477,-0.47157408005876755,-0.007156128812513988,-0.2535897310872429,-0.18500906426590064
546,-0.571652725172979,0.07622036522022804,0.6478731183506697,-0.6097629217618243,0.3582357062840022,0.24390517243239146,0.6554951427577921,0.8003138301528174,-0.4497001482759375,0.015244073277024468,-0.24390517243239146,-0.17530684093843993
547,-0.5705588934098373,0.06414551951279711,0.6347044446945134,-0.602462745267202,0.34507383329995694,0.24862023822767834,0.6713376242935255,0.8172047577160226,-0.42102588311853756,0.04281091585090971,-0.2284983099489708,-0.15367806717273785
548,-0.5701704761143888,0.11452335305509603,0.6846938506087802,-0.6272766213044773,0.3981598516336241,0.22615450536059672,0.6606609449089673,0.805775127681963,-0.42202034155743673,0.04607954284708157,-0.23232156592308165,-0.15800987049174525
549,-0.5594378300971232,0.13424832320561758,0.6936861534241773,-0.6272178279612348,0.4135156720581237,0.21301454168893091,0.6570677886517601,0.8144415751063527,-0.4110359728365836,0.061942061617348144,-0.22157432915661857,-0.15513610993092644
550,-0.5564086763587344,0.09908647571821189,0.6554951427577921,-0.6097629217618243,0.37347979237486373,0.22866110497983838,0.6707391915720368,0.8384240267416627,-0.381101816781986,0.09146444199193535,-0.19817295143642377,-0.12957461994247227
551,-0.563869432671436,0.11395561503653952,0.6778250655629401,-0.6250636364790635,0.39426405962865896,0.22223668595322363,0.6617033962877584,0.8285986340732756,-0.37828978004903124,0.09845128619085673,-0.1972655641350896,-0.12623425029745167
552,-0.5567258409825219,0.14641764530863005,0.7031434858446711,-0.633350144429941,0.42643772261266927,0.20016284748570365,0.6467311067992443,0.8199106376205535,-0.3782098439347806,0.10676198419922131,-0.19108334833884352,-0.1308454317197546
