,0,1,2,3,4,5,6,7,8,9,10,11
553,-0.5459466860342649,0.11534117101314781,0.6612878388903201,-0.607644483026591,0.38682377689649416,0.21277538398445445,0.6478749854693442,0.8352751311657871,-0.3593718600954621,0.12819427686798202,-0.1684704299618164,-0.11644297705659068
554,-0.5411645902678729,0.11433055248991919,0.6554951427577921,-0.6021408973547021,0.381101816781986,0.21341701888897685,0.6326290695364251,0.8308019277813067,-0.3582357062840022,0.12957461994247227,-0.1676847978930092,-0.11433055248991919
555,-0.5243157205703084,0.16864976088332942,0.692965489588983,-0.6122580288426239,0.42972644279579486,0.17511305284079604,0.605826455457673,0.8147518038911195,-0.36177110237153803,0.1256884032720392,-0.1716599247219121,-0.12299972541021992
556,-0.5087287947743103,0.15742816153600583,0.6661570057317233,-0.5916373450118035,0.41276831190713525,0.1710799498685167,0.5999055839927155,0.8214823230076617,-0.3461944435269753,0.14237947168368814,-0.15593127770307744,-0.1133306104044679
557,-0.4985992224960786,0.1266261977347363,0.6252254626634206,-0.5650528950329993,0.3749382553864702,0.1825493466663458,0.5864294446291003,0.8175551020936312,-0.3464783430492273,0.15379662216344997,-0.15563178027987035,-0.10745537614191482
558,-0.4801883204576606,0.1676847978930092,0.6478731183506697,-0.5640307007658567,0.4039679645565868,0.15244073044045608,0.5564086763587344,0.7926918057456951,-0.3658577679677414,0.15244073044045608,-0.1676847978930092,-0.12195258621619573
559,-0.4660154207404765,0.180090095741612,0.6461055484640444,-0.555242693898119,0.40897270605477465,0.13874570260557853,0.5477523159635588,0.7886550775729517,-0.3580378194068759,0.17163690591159858,-0.14805601357428666,-0.1206070745574993
560,-0.4642862262084546,0.14592928205808112,0.610215522332025,-0.5395755728263679,0.37467193561403883,0.15703999305852226,0.5435521397319409,0.7947233689309294,-0.3392800524746012,0.20127125291603126,-0.12237544659359086,-0.10199775968501101
561,-0.4644817285368624,0.1796278784689993,0.644109586033168,-0.5582610391753683,0.40770052191850914,0.14322278081386616,0.5138817989543343,0.7757489364873873,-0.34801448093649073,0.20387536343672144,-0.12380564199841002,-0.10064435833639901
562,-0.4649442343667991,0.2210390619344076,0.6859833149395151,-0.5792747868567182,0.4497001482759375,0.12195258621619573,0.4878103448647829,0.7545816091568497,-0.3582357062840022,0.2057949944818545,-0.11433055248991919,-0.09908647571821189
563,-0.4608352922386715,0.18613145770312373,0.6469667736365419,-0.5580848256236606,0.4158725680398151,0.13401219084521776,0.4773590794345208,0.7534305129318599,-0.34646718729775605,0.22981924823894204,-0.07895031602366698,-0.07593133855058139
564,-0.44576543614838304,0.18189006845854813,0.6276555263529036,-0.5386584307282097,0.40399422937593765,0.12822799726852507,0.45366487209315043,0.7480911846102062,-0.34217852790381353,0.2393521974258743,-0.05710629047295863,-0.06174946231935873
565,-0.4293511785067987,0.2241024391382595,0.6534536582542103,-0.5409536610454931,0.43364312630482243,0.09844840157246056,0.4131862754160319,0.7216597110173578,-0.35382271199841103,0.23666187053199728,-0.049942794828249724,-0.0583544009873687
566,-0.41921201337083136,0.19817295143642377,0.6173849834455636,-0.5182984797698891,0.4039679645565868,0.10670850944448843,0.38872384118910835,0.708849388160882,-0.35061368187687986,0.25152719683951374,-0.022866110497983837,-0.030488146554048932
567,-0.4031743382439934,0.16193440154320907,0.5651087400593517,-0.48422390373474244,0.36383302815279306,0.12030736605635325,0.3698248398092094,0.7030103703456376,-0.3494247209656947,0.25664727351808103,0.005234910723103159,-0.0018077632170320954
568,-0.38222795944510696,0.19314586976504874,0.57537382507764,-0.4788363740786984,0.3816415968781212,0.09285210677413837,0.3285816731364372,0.6614967823199336,-0.38330123195184596,0.23710414445478364,0.005445720743316916,-0.0033691749905236834
569,-0.37049369365584717,0.18474591572600924,0.555239584402765,-0.4626978584006126,0.3669792601108865,0.08904959640413043,0.29752566675172193,0.6240433253671875,-0.40757159060067555,0.22808215104153612,0.013610239696856014,0.007693054507310641
570,-0.3658577679677414,0.12195258621619573,0.4878103448647829,-0.4268340377779537,0.30488146088091217,0.12195258621619573,0.28201535038292835,0.6173849834455636,-0.411589988963709,0.22866110497983838,0.03811018261011402,0.03811018261011402
571,-0.35976479138841266,0.12010668765054772,0.4798715007828469,-0.42266522303365134,0.29696163405393855,0.12084277731661333,0.24823128808702508,0.5917453189057308,-0.43792411286915955,0.21269977540443244,0.04539849552349548,0.04600094358983772
572,-0.3544425850414051,0.13142303536786448,0.48586561828746133,-0.42476482884448863,0.3060428619769057,0.10908656673611171,0.21843081681881937,0.5582597635523489,-0.46449636396705585,0.19582921641166165,0.0510175694293421,0.05021160689047303
573,-0.34778143600040545,0.07847911460052007,0.4262605484794895,-0.3900258142880089,0.25267298275706696,0.13064220344635638,0.19727370801548938,0.5443395866964682,-0.4771860327657843,0.1872750689134426,0.06472641489753726,0.06588148711839506
574,-0.34299165746975757,0.060976293108097865,0.4039679645565868,-0.37347979237486373,0.22866110497983838,0.1371966536687488,0.16006275484757843,0.5182984797698891,-0.5106764180861498,0.1676847978930092,0.060976293108097865,0.0685983268343744
575,-0.3431407691259106,0.09278681642040504,0.4359275571568464,-0.3886907532878681,0.2592339889056499,0.12142839936883842,0.12330382984850598,0.47579438672458735,-0.5484725762652101,0.14302808104771528,0.052270989927882774,0.062106617560379634
576,-0.33930500656595264,0.06090296178674402,0.4002079425733904,-0.37230158802253044,0.22975234042502352,0.13529135512998777,0.09902186928814691,0.45071792543801026,-0.5632957194813659,0.12956604546630118,0.06111526004292097,0.06259290826591986
577,-0.3333019108155702,0.014074942418874959,0.3473768581081934,-0.34371356584313206,0.18007660628350727,0.15590026006848365,0.07440021869116117,0.43476714120448906,-0.5787563407746659,0.11557150701482835,0.06960797082009171,0.07153671883170727
578,-0.32774757137889604,0.030488146554048932,0.3582357062840022,-0.34299165746975757,0.190550908390993,0.14481869671417955,0.038110182610114014,0.39634590287284754,-0.6173849834455636,0.0838423989465046,0.060976293108097865,0.0685983268343744
579,-0.31597742876644197,0.018438376886309584,0.3344157997088546,-0.32473311579581454,0.17208241836137617,0.14464968900168826,0.005567844289623838,0.35695896771960256,-0.6497386160468054,0.05669439232042446,0.057655129759173605,0.059104649091747265
580,-0.30700176276684576,-0.032052088938856846,0.2749496754400206,-0.29145099399858143,0.11937427216643663,0.1673366686158922,-0.0078749736366821,0.3420208612845885,-0.6624596891268553,0.04982468202491129,0.06875146053345639,0.07103689212478752
581,-0.30379586601082914,-0.018392548034184074,0.28540330876299724,-0.29432374728848937,0.13429369758967896,0.16187128039587745,-0.03496327041901204,0.3157003815229184,-0.6896121950488708,0.0278194640450315,0.06473608109702547,0.07378079266865324
582,-0.30488146088091217,2.245774391225719e-19,0.30488146088091217,-0.30488146088091217,0.15244073044045608,0.15244073044045608,-0.0685983268343744,0.28201535038292835,-0.7240934369751267,3.865175993968243e-19,0.05335425472224421,0.060976293108097865
583,-0.31053494586627806,-0.05653784696927812,0.25399710630510586,-0.2825299834621007,0.09518521614037677,0.18019362875222128,-0.0748325128207264,0.27073923267096517,-0.735169582830344,-0.004208926896971823,0.05912103806304595,0.06655734597211112
584,-0.3147719505084122,-0.08941804188697082,0.2253539264519279,-0.2696329737780865,0.06569852446260491,0.199357384395997,-0.08803957526157065,0.2477458137676862,-0.7556052635578419,-0.028243327130830463,0.05718155423057544,0.06418004844512776
585,-0.32382768980265486,-0.07190116019423544,0.25192655942703873,-0.2882890964126628,0.09057603813080264,0.19896173805711126,-0.1135916770268122,0.20957429363731514,-0.7987469333610542,-0.07509052004606592,0.04063699166688948,0.049858251072077246
586,-0.3353695957860184,-0.10670850944448843,0.22866110497983838,-0.28201535038292835,0.060976293108097865,0.2210390619344076,-0.11433055248991919,0.19817295143642377,-0.823179977927418,-0.09146444199193535,0.03811018261011402,0.05335425472224421
587,-0.3357164999037116,-0.14858579770254807,0.1871307105874141,-0.2581718838723387,0.019144910662120953,0.23840248899257827,-0.12023832980569882,0.18631071256717635,-0.8404598155667641,-0.10719456156222983,0.03597974541201344,0.05108059549523058
588,-0.334894357776502,-0.11893281655553754,0.215961556145434,-0.27262276332234586,0.04851377662944328,0.22492797917454513,-0.15083065250312475,0.1479857135606935,-0.8837755994677212,-0.15778590074887933,0.016285806498081905,0.034378158790109574
589,-0.33463361374201406,-0.11490983454354028,0.21972379671926198,-0.2782838542560137,0.05256523835583198,0.22512086347212537,-0.15787227293832146,0.12573161450764483,-0.9108496574245749,-0.18741253751577458,0.006970116983881007,0.03192374190908413
590,-0.3353695957860184,-0.1676847978930092,0.1676847978930092,-0.25152719683951374,-1.2155081919842942e-19,0.25152719683951374,-0.14481869671417955,0.12195258621619573,-0.9146444199193535,-0.190550908390993,0.007622036638512231,0.03811018261011402
591,-0.34124182570574957,-0.1695402830726703,0.17170152510870065,-0.25292754688501407,-0.0019147984647403318,0.25573293039551803,-0.15928034412158465,0.09989526662812914,-0.9405139266712552,-0.22194885383702573,-0.003928592717354239,0.028258664632339017
592,-0.3445309003242618,-0.15684045658160675,0.1876904265378609,-0.26266492069194564,0.01211867798205988,0.2487191786612877,-0.1755565137270258,0.08216630596614624,-0.966124109460871,-0.25521600624790336,-0.00933250462046794,0.017337070109461422
593,-0.35573873660853156,-0.2132116935025341,0.14252702294378106,-0.24476099178983346,-0.033455920037126864,0.2807039667771506,-0.16141630495855444,0.08495567401848195,-0.9669390311028876,-0.2591299406571566,-0.008546388898793531,0.027628923674900642
594,-0.37347979237486373,-0.23628312938696067,0.1371966536687488,-0.25152719683951374,-0.04573222099596767,0.30488146088091217,-0.16006275484757843,0.07622036522022804,-0.9832427141366882,-0.2743933073374976,-0.022866110497983837,0.030488146554048932
595,-0.37913249982687186,-0.19874236157256292,0.1803901553306039,-0.2797112325336105,-0.008441910975059889,0.2900798756286964,-0.17992801193141203,0.05714284104403542,-1.0138322334727239,-0.3050281852309702,-0.036404311093171715,0.01682969153788534
596,-0.38774307508355393,-0.22794848008263247,0.15979460407222282,-0.2715857000847804,-0.03433554600729249,0.30502871299065626,-0.17962482238230137,0.04962389768487156,-1.0258249978526797,-0.3204290677258986,-0.04032342536924691,0.01914657718772784
597,-0.39824051210769534,-0.27383143157264894,0.12440908070489824,-0.25801515218506965,-0.07477316757330887,0.33276558863067807,-0.1765851987763895,0.0414253525939967,-1.0315089723624216,-0.33352623240154744,-0.049875912563617265,0.021102524001885017
598,-0.39634590287284754,-0.24390517243239146,0.15244073044045608,-0.2743933073374976,-0.04573222099596767,0.32012550969515685,-0.190550908390993,0.022866110497983837,-1.0518410829072564,-0.3582357062840022,-0.060976293108097865,0.007622036638512235
599,-0.39938834290250214,-0.24718244530708758,0.15220587316749376,-0.27315064544736456,-0.04468014340484101,0.3239381082798112,-0.1878012841344915,0.014416147361633987,-1.0650489529447438,-0.37164657057133776,-0.061397201278238465,0.010925556177353773
600,-0.4130345597498849,-0.3035813304524767,0.10945321193184784,-0.25787848241318434,-0.09250141497737474,0.3563671011337904,-0.17686869330257604,0.015580258859105753,-1.0695678171817562,-0.37971332359272536,-0.06455304597753796,0.017994683470816862
601,-0.4198945272028265,-0.291379310780868,0.12851521870703894,-0.2755882864178782,-0.07803160818642968,0.35123260367105585,-0.18863979575661077,0.0005812074526797978,-1.090357796125299,-0.40655929116262096,-0.08358721445836195,-0.00034787778001827644
602,-0.41921201337083136,-0.25914923988494454,0.16006275484757843,-0.2896373934283591,-0.04573222099596767,0.3353695957860184,-0.19817295143642377,-0.015244073277024466,-1.1128173527174687,-0.4268340377779537,-0.09908647571821189,-0.015244073277024466
603,-0.4187138284248346,-0.2976065604846351,0.12110724335339074,-0.26610080922035895,-0.08403499977376705,0.35753350876771844,-0.1864623424236363,-0.009784840852689653,-1.1127213141194052,-0.42080672486391607,-0.09899761685169531,-0.013785904289500222
604,-0.4189680635431615,-0.3157792591804581,0.10318879864800709,-0.25904025417356596,-0.10316931023773579,0.3665514435378674,-0.18272237942447067,-0.0111858048560623,-1.116205161415827,-0.4231455232536022,-0.10424449386916537,-0.0251780285098711
605,-0.4189778696530227,-0.2772069480109112,0.14177092218865037,-0.28085855573946367,-0.06325727864616927,0.34297644182985815,-0.19384441898861476,-0.02779772304398735,-1.1315740334246907,-0.4376236157316984,-0.11814527857816812,-0.04197474661431968
606,-0.41921201337083136,-0.2896373934283591,0.12957461994247227,-0.2743933073374976,-0.07622036522022804,0.35061368187687986,-0.190550908390993,-0.022866110497983837,-1.1280614015317134,-0.4268340377779537,-0.11433055248991919,-0.03811018261011402
607,-0.4141315962955101,-0.31473042981221,0.09940115540516825,-0.25658020351407407,-0.10756719424538286,0.3647341600742687,-0.18155157851064385,-0.00740025010105488,-1.1172981154134263,-0.41454019717793456,-0.10472348368985308,-0.0349133765465135
608,-0.4057318465016066,-0.26546425031063187,0.1402675629507918,-0.27320565132220564,-0.060568598100384854,0.33298854123011223,-0.18912601768716136,-0.0158710911260737,-1.1294726389528624,-0.43450756355333126,-0.11614197665060469,-0.045520644634961846
609,-0.40433402591863754,-0.2502097436417324,0.15412424800436958,-0.27910406326927284,-0.044551812316099636,0.3242512303020722,-0.1871077781275441,-0.02262826047352009,-1.1331571553494093,-0.4388364682033325,-0.12076138157900562,-0.042741634687119306
610,-0.411589988963709,-0.30488146088091217,0.10670850944448843,-0.25914923988494454,-0.09908647571821189,0.3582357062840022,-0.17530684093843993,-0.015244073277024468,-1.1280614015317134,-0.4268340377779537,-0.11433055248991919,-0.03811018261011402
611,-0.41784376865323414,-0.30257142679226956,0.11527233615277797,-0.2668038930913747,-0.09154762591709505,0.3571797357151233,-0.18527463176741987,-0.025069477102010962,-1.1441686006161138,-0.4478034733300802,-0.12566735284379427,-0.05080521902480802
612,-0.41940064037600194,-0.27678540129824997,0.14261525000784625,-0.2795766271532836,-0.06151759093013752,0.3455106617306821,-0.19238531600922426,-0.033390866904026255,-1.1511839216691455,-0.4618586682262959,-0.12710279470467528,-0.049007459656549714
613,-0.4179226378457558,-0.31170244815151826,0.10622019132332422,-0.25727240319933686,-0.10049264532060595,0.3650819416298354,-0.17772904294811018,-0.016196713878179506,-1.1391195222986303,-0.4426727021369985,-0.1087439059106473,-0.03437830452805561
614,-0.411589988963709,-0.3125034852880345,0.09908647571821189,-0.25152719683951374,-0.10670850944448843,0.3582357062840022,-0.1829288839838707,-0.015244073277024468,-1.150927549306314,-0.4497001482759375,-0.11433055248991919,-0.03811018261011402
615,-0.40427602429642373,-0.26302656562922144,0.14124942859952921,-0.2727801075189186,-0.05805617053307063,0.32861827784669084,-0.2042465653749875,-0.03598644884548402,-1.1710111927831124,-0.47700633702946527,-0.13501791504445818,-0.045951450593874704
616,-0.4039258635829599,-0.280547144799869,0.12337868877208834,-0.2615190349679631,-0.07408781804868386,0.3412424925301186,-0.19629793575200905,-0.029516215913327086,-1.1689529984254179,-0.4731062645522233,-0.13125168278089494,-0.04188398506281535
617,-0.4027592207909037,-0.3179493243810661,0.08480985831631824,-0.24030813479055374,-0.11313642731102963,0.3599049505409039,-0.17994487941212164,-0.011836953634991727,-1.1664510081089239,-0.4652387138953247,-0.12053952074774674,-0.03778097996032567
618,-0.4039679645565868,-0.2896373934283591,0.11433055248991919,-0.25914923988494454,-0.0838423989465046,0.34299165746975757,-0.190550908390993,-0.022866110497983837,-1.1814156469348034,-0.4878103448647829,-0.1371966536687488,-0.04573222099596767
619,-0.4150576303489121,-0.28858136406557255,0.12647626680267549,-0.27111320352012663,-0.07670994385625034,0.3470591843538977,-0.19025107843855604,-0.027950094759078944,-1.1840168361821464,-0.4984453248464622,-0.1532915353109536,-0.053841810846415185
620,-0.42338905100153346,-0.33581907905777225,0.08756996787032832,-0.25533741007141736,-0.1222783209192267,0.37837530640310174,-0.16761115310802482,-0.012039293880733336,-1.1745373158910792,-0.4881824624010346,-0.14727599506914651,-0.05030298573097072
621,-0.42900175215910163,-0.3220264739460311,0.1069752827981437,-0.26789009307361566,-0.10797530944246012,0.3754216936245414,-0.17394116643797278,-0.023105827622542215,-1.1875384319200595,-0.5038585265623604,-0.16030212595149168,-0.05856072381728912
622,-0.4420781238688152,-0.2896373934283591,0.15244073044045608,-0.2972594364737899,-0.0685983268343744,0.3658577679677414,-0.190550908390993,-0.04573222099596767,-1.2042817947094042,-0.5259205414536282,-0.1829288839838707,-0.07622036522022804
623,-0.45376574131963887,-0.32244237234166445,0.13132334217601388,-0.29323365819816616,-0.09530919855933173,0.3889604978598542,-0.17389080960792683,-0.035904054907638386,-1.1925371611806337,-0.5151855099351708,-0.17292929564431372,-0.07256077737071802
624,-0.4637433622318387,-0.3367006112156263,0.12704273215263143,-0.2927959557840908,-0.10520356604251711,0.3973396009888663,-0.16595976958883182,-0.028520076547288935,-1.1872877372116728,-0.509229376876378,-0.16597584466654924,-0.0648262795660026
625,-0.4766435322305762,-0.3018737818213881,0.17476972433518254,-0.3225657013871897,-0.0632383230554812,0.38637449123355677,-0.17828370203079605,-0.04328736569555883,-1.1992394370507347,-0.5215582236349684,-0.1793056104690903,-0.07091752581125833
626,-0.4878103448647829,-0.32012550969515685,0.1676847978930092,-0.32774757137889604,-0.07622036522022804,0.4039679645565868,-0.1676847978930092,-0.04573222099596767,-1.196659695749048,-0.5182984797698891,-0.17530684093843993,-0.0685983268343744
627,-0.489171363131893,-0.35071839686300815,0.13845296854989908,-0.31121611740936694,-0.10681876011999032,0.4167547870290428,-0.15660564692263979,-0.03857285898454359,-1.1918698087016315,-0.5140281777980931,-0.16611157782869962,-0.060581808901526805
628,-0.48280568971524196,-0.3061326249333003,0.17667306323963516,-0.3252076254832819,-0.06230841208574038,0.39218863466261106,-0.17142199043513176,-0.0390663443936243,-1.2065686628462025,-0.5287892941919958,-0.1738957168159497,-0.06554851469039603
629,-0.4788927467003835,-0.28486422918143406,0.1940284999770509,-0.3328123017045775,-0.04198972086812032,0.3818295823917558,-0.1713355563927833,-0.036098262188353034,-1.2083939547611888,-0.5306655359688421,-0.17209461106646565,-0.06760107100653037
630,-0.47256625877392133,-0.32774757137889604,0.14481869671417955,-0.30488146088091217,-0.09146444199193535,0.39634590287284754,-0.15244073044045608,-0.030488146554048932,-1.196659695749048,-0.5182984797698891,-0.16006275484757843,-0.060976293108097865
631,-0.4595966061006409,-0.31946420979540485,0.140132389188905,-0.29875385677877464,-0.09016060924845087,0.38762843241892003,-0.15540886002813187,-0.03559079635000824,-1.2003386323921021,-0.5266504153477394,-0.16901302600897072,-0.0656665377727794
632,-0.45586632426752155,-0.2876475804685852,0.16821871615036882,-0.3129877246918305,-0.059201235091058194,0.37379093328864693,-0.1624242975227736,-0.03823450000964969,-1.2030670004420787,-0.53984937168918,-0.18148787156325577,-0.06896226390170748
633,-0.4568083107084737,-0.3194298921401426,0.13737840429856704,-0.2962188754129603,-0.09137090344425348,0.3863384736014879,-0.1457642586079564,-0.025665681539801394,-1.1922061706472706,-0.5273438084860583,-0.16981322763836101,-0.05665428340672824
634,-0.45732220995967676,-0.32774757137889604,0.12957461994247227,-0.2896373934283591,-0.09908647571821189,0.38872384118910835,-0.14481869671417955,-0.022866110497983837,-1.196659695749048,-0.5259205414536282,-0.1676847978930092,-0.060976293108097865
635,-0.4721254940996179,-0.2851932191765426,0.18693225364120003,-0.32489442713279965,-0.046374876582507905,0.3781702195396467,-0.16516695066756376,-0.03584919166101668,-1.209552945046297,-0.5458159236523977,-0.18673927448205846,-0.08153881027428296
636,-0.49206203940503246,-0.30345843957393936,0.18860358451156825,-0.33906856607999913,-0.05246880008306955,0.3965069327973185,-0.16128544111145798,-0.03558789262866355,-1.207470824588314,-0.5420270560690189,-0.18848206751607816,-0.07770808173716306
637,-0.4933097334914111,-0.3408484524007696,0.15246125996900214,-0.3224374224909532,-0.09165418247640286,0.41243626889332924,-0.15193723615752214,-0.030587413116640542,-1.2038544263952788,-0.5335279581094329,-0.18295649542434184,-0.06787360121925295
638,-0.4878103448647829,-0.3125034852880345,0.17530684093843993,-0.32774757137889604,-0.0685983268343744,0.39634590287284754,-0.1676847978930092,-0.04573222099596767,-1.2195258435236487,-0.5564086763587344,-0.19817295143642377,-0.0838423989465046
639,-0.4925134796346462,-0.3112917834159852,0.1812216930072859,-0.33265434561080753,-0.06230362466459589,0.4010703874011893,-0.1719171144209919,-0.055992835682929495,-1.2284912384246154,-0.5674352465273111,-0.2026093924958329,-0.08918472338299234
640,-0.49738896895032964,-0.35907733383204465,0.13831163411726116,-0.31430027333531485,-0.10583312444128966,0.429085887818677,-0.1588485088892609,-0.04331863696888176,-1.2185915990381282,-0.5542707010330462,-0.18867870218938373,-0.0709787736377532
641,-0.49211142906143307,-0.34378219408884103,0.14832922132901297,-0.3166773833507,-0.09427107454172784,0.4169301160752621,-0.16422875554211974,-0.039682224412863905,-1.2224908518308202,-0.5618220021960539,-0.19556394585363399,-0.072297781690228
642,-0.4801883204576606,-0.30488146088091217,0.17530684093843993,-0.32774757137889604,-0.060976293108097865,0.38872384118910835,-0.17530684093843993,-0.05335425472224421,-1.2347699668911272,-0.5792747868567182,-0.2057949944818545,-0.0838423989465046
643,-0.47660913114724357,-0.3358925774673118,0.14071653572556966,-0.3099471181367687,-0.0933790362669208,0.4024203637095759,-0.16480266439367885,-0.05565865929299616,-1.2231585923741588,-0.5693591643410876,-0.1885897762925085,-0.07317278984677203
644,-0.4875218850198698,-0.35517424132082315,0.13234762379146756,-0.30671062356705964,-0.1092754582444127,0.4171874518433607,-0.15770054954835294,-0.0503566427449342,-1.2174338601685566,-0.5587569833067336,-0.18145370476414638,-0.06553941016231599
645,-0.4832208108857347,-0.31270877637842776,0.17051201698787824,-0.32410167045664495,-0.07187989554476255,0.3949589400441804,-0.17358675240635452,-0.055678062441989654,-1.2295638130808353,-0.5654226092220693,-0.19370756729280686,-0.0691277346527107
646,-0.47256625877392133,-0.32012550969515685,0.15244073044045608,-0.3125034852880345,-0.0838423989465046,0.39634590287284754,-0.17530684093843993,-0.05335425472224421,-1.2195258435236487,-0.5487866146749952,-0.1829288839838707,-0.060976293108097865
647,-0.48789447752930143,-0.3606100824173948,0.12728437935359094,-0.3044715069007896,-0.11322667539273594,0.42442112241101815,-0.16480989006158414,-0.04005999819568279,-1.1970151330196512,-0.5198076427066127,-0.166258357889307,-0.057469733930838526
648,-0.5028890416562523,-0.3280866627350471,0.1748023871689611,-0.3363007766660198,-0.07412064339144156,0.4156138569993256,-0.1814261902042003,-0.038736872584781396,-1.2006632332709046,-0.5238169237366075,-0.17732725958886708,-0.07068645481656916
649,-0.5018380780329208,-0.30793363604323126,0.19390446022656438,-0.34818008044940674,-0.05784706785891463,0.4042809214693077,-0.18876241692060855,-0.03503681164639465,-1.1998483093390666,-0.5200163510229915,-0.18066752164086913,-0.0757146641013481
650,-0.5030543936790275,-0.3582357062840022,0.14481869671417955,-0.32012550969515685,-0.10670850944448843,0.4268340377779537,-0.17530684093843993,-0.022866110497983837,-1.1814156469348034,-0.49543236927190526,-0.1676847978930092,-0.0685983268343744
651,-0.5030174630595471,-0.357938430478157,0.14507904890917184,-0.31882902704575383,-0.105739681945803,0.4260018360244722,-0.18516202636107312,-0.026830787335955293,-1.1783266833057855,-0.4980902443798149,-0.17202382799404833,-0.07227701124863242
652,-0.5026271223275665,-0.32155056091297385,0.1810765753974119,-0.34126196167334927,-0.0714789926703254,0.4102171774266048,-0.19179876359845846,-0.03389753029393393,-1.1799974205387014,-0.5039966899196493,-0.17515950655770585,-0.0808085278901882
653,-0.5017265412774468,-0.3496540231654236,0.15207251186057888,-0.32602632851582186,-0.09730350709785202,0.4263194251076449,-0.1787344080475561,-0.02756624971461564,-1.1692143906200874,-0.49061896970330876,-0.16409448847579827,-0.07171577561293925
654,-0.49543236927190526,-0.3582357062840022,0.1371966536687488,-0.3125034852880345,-0.10670850944448843,0.4268340377779537,-0.1829288839838707,-0.022866110497983837,-1.173793622527681,-0.49543236927190526,-0.1676847978930092,-0.0685983268343744
655,-0.48897381510218435,-0.3053817249771633,0.18359208911515823,-0.3325369452665406,-0.06045735431497331,0.39389875285528586,-0.1963713213898989,-0.027560013190371907,-1.1915245178650802,-0.5140198503104316,-0.18113552075688047,-0.08227728587209346
656,-0.48387901954436424,-0.311658587202348,0.17222043001136114,-0.32368822161297495,-0.0680857141931336,0.3949786685222648,-0.19569224058508328,-0.035640036421144876,-1.1974178719394972,-0.5194289811213513,-0.178354288441688,-0.07786755032243207
657,-0.4776361261116863,-0.34952408119493966,0.12811203147839145,-0.3001159354440739,-0.10690208379002002,0.4147019280969961,-0.1891150269770557,-0.03875239227096285,-1.1963102211585939,-0.5185846665530557,-0.16315632352776488,-0.0663195010919439
658,-0.47256625877392133,-0.32012550969515685,0.15244073044045608,-0.3125034852880345,-0.0838423989465046,0.39634590287284754,-0.19817295143642377,-0.04573222099596767,-1.2119037445632928,-0.5335425658607506,-0.1676847978930092,-0.0685983268343744
659,-0.4713436386882624,-0.311825648066624,0.15951799047668633,-0.3125784591929297,-0.07691043473622534,0.38783628901773287,-0.2077755219947856,-0.0541627227035257,-1.2214776872644275,-0.5436469987698347,-0.17812798987540443,-0.06393305751336857
660,-0.47337615536162053,-0.36198322914631176,0.11139294878110831,-0.2892216497297834,-0.12441710693808031,0.41568127085369666,-0.19754561082036037,-0.047474160826308405,-1.209390267113171,-0.5316049553832274,-0.1633415359900764,-0.058300834031567376
661,-0.47093837374971165,-0.35325948740329455,0.11767889656942279,-0.29558906468594176,-0.118414703055161,0.4124596814748183,-0.20356361821486538,-0.048562529060884416,-1.2171931326281114,-0.539514901941393,-0.16409295717463107,-0.06250315073219082
