,0,1,2,3,4,5,6,7,8,9,10,11
662,-0.47256625877392133,-0.32012550969515685,0.15244073044045608,-0.3125034852880345,-0.0838423989465046,0.39634590287284754,-0.2210390619344076,-0.060976293108097865,-1.2347699668911272,-0.5564086763587344,-0.17530684093843993,-0.060976293108097865
663,-0.4798047918300754,-0.3580668053713432,0.12173796421160822,-0.29701198500129883,-0.11497431898155634,0.41923678318728,-0.21012141447221344,-0.05617638689333169,-1.2175769557383023,-0.5393137677343364,-0.15215791141142046,-0.05422762339037618
664,-0.4734528304990809,-0.37699223394533193,0.09646058711394832,-0.2828764559225764,-0.13622398194686475,0.4234088318770782,-0.20748627901342967,-0.053782427691022726,-1.2087473763848031,-0.5321221183289966,-0.14498612858949272,-0.05527225662142689
665,-0.4618158632897368,-0.337835762101381,0.12398010492581482,-0.2934020802963524,-0.1031375489274293,0.39557754114850163,-0.22635774542144832,-0.0633378760069937,-1.22208947777635,-0.542560806389465,-0.1658868951072429,-0.06337747210059376
666,-0.4649442343667991,-0.35061368187687986,0.11433055248991919,-0.2896373934283591,-0.11433055248991919,0.4039679645565868,-0.2210390619344076,-0.05335425472224421,-1.2119037445632928,-0.5259205414536282,-0.16006275484757843,-0.060976293108097865
667,-0.4755699183122526,-0.3847189284383248,0.0908509666272295,-0.28299669490341306,-0.14330659807986026,0.4263315457237115,-0.2099486372647337,-0.03772018377456583,-1.1947309136263833,-0.5087015653705416,-0.14949973030040203,-0.052508474977670284
668,-0.4882371656063921,-0.35356435264853536,0.13467278588288956,-0.31179233005640267,-0.10511065551529811,0.4173161783634949,-0.2268196349463865,-0.04605005268287582,-1.204451181061787,-0.5196412816799496,-0.162695063471667,-0.060823942576533924
669,-0.49725201172526623,-0.3395142304151632,0.15773776694177344,-0.32692457117962836,-0.08800434440634888,0.41421128244549776,-0.2360474290742046,-0.05364488640971955,-1.2098384986095239,-0.5241691750741041,-0.16557475238739225,-0.07002342723534558
670,-0.5030543936790275,-0.38872384118910835,0.11433055248991919,-0.30488146088091217,-0.1371966536687488,0.4420781238688152,-0.22866110497983838,-0.04573222099596767,-1.196659695749048,-0.5106764180861498,-0.15244073044045608,-0.0685983268343744
671,-0.5092398798705402,-0.3889172979522676,0.12032260367740066,-0.30987716094895584,-0.13196893155610445,0.4486606690072571,-0.23372881106473636,-0.04436701989582956,-1.1930678020835344,-0.5076343580628477,-0.1508773888988957,-0.06939732286477206
672,-0.510272385485968,-0.3499632395442335,0.1603091831709187,-0.33449787861651065,-0.08948386573928437,0.42873374938757003,-0.23487363739444078,-0.04682961209663717,-1.1988772045583538,-0.5136720544478302,-0.15146890700511445,-0.062080034665180694
673,-0.5103247004513501,-0.3839487142221143,0.1263760377274286,-0.3174295770461841,-0.12643003418087315,0.44268151326584304,-0.2267297231051427,-0.04566352513996333,-1.1928831146160082,-0.5072710703660741,-0.14139371236849937,-0.050655859591234996
674,-0.5030543936790275,-0.4039679645565868,0.09908647571821189,-0.2972594364737899,-0.15244073044045608,0.4497001482759375,-0.23628312938696067,-0.05335425472224421,-1.196659695749048,-0.5106764180861498,-0.14481869671417955,-0.05335425472224421
675,-0.48384401057116144,-0.34578629504087416,0.13805770730456354,-0.31013454658378115,-0.10105653153850278,0.41106490332367196,-0.2502522386915383,-0.06590484639511111,-1.2148019808562323,-0.5299935608666185,-0.15858144697631482,-0.05993575987510019
676,-0.478202761664683,-0.3508439297577005,0.12735878431954106,-0.30182006906145076,-0.10725967750007516,0.41186780588916944,-0.24815256222483295,-0.07015418258429844,-1.2171347880577317,-0.5285017846146983,-0.15634766510759807,-0.06126769948577904
677,-0.47961646058324636,-0.3982763158849533,0.08134011697662875,-0.27571970046445027,-0.15498579246083583,0.44005117191560744,-0.2432732228783049,-0.06766445575245277,-1.2095838076781118,-0.5150995308762131,-0.15329668407500396,-0.061431690031724884
678,-0.4801883204576606,-0.37347979237486373,0.10670850944448843,-0.2896373934283591,-0.12957461994247227,0.4268340377779537,-0.25152719683951374,-0.0685983268343744,-1.2195258435236487,-0.5259205414536282,-0.1676847978930092,-0.0685983268343744
679,-0.49128862670991846,-0.3662471519663552,0.12504146154660287,-0.30731154768628244,-0.11640849052558952,0.42496450252213114,-0.2547087293427661,-0.0698826518302992,-1.2225089432347596,-0.5354814383400553,-0.17151396862201965,-0.07194609148048178
680,-0.4989816164275227,-0.41108417164527233,0.0878974766434932,-0.2944264280060845,-0.15943575459438006,0.453239849557445,-0.2431657773345034,-0.06400347803282291,-1.2095276446495944,-0.5254186483444122,-0.15929482652776103,-0.05821883421091986
681,-0.5061370321989243,-0.39811941573541487,0.10801764114125083,-0.3058434353482269,-0.14585397455865107,0.4519625177678356,-0.2481921245424483,-0.06075335546572774,-1.2157997779905156,-0.5295991748769701,-0.16352865306834105,-0.054755013157991916
682,-0.5182984797698891,-0.3582357062840022,0.16006275484757843,-0.3353695957860184,-0.09908647571821189,0.434456062185076,-0.25914923988494454,-0.060976293108097865,-1.2271479424840048,-0.5411645902678729,-0.1676847978930092,-0.060976293108097865
683,-0.5142960345855271,-0.382642936597701,0.13165311687030531,-0.32213909320451306,-0.12215519588390036,0.44380351542534824,-0.2424975307873179,-0.05495628703760744,-1.213911394435249,-0.5297897893780746,-0.14944246397743668,-0.0495763113817468
684,-0.5022996295607761,-0.4011986214562815,0.10110105274214069,-0.300884303381516,-0.14633909508801862,0.4501322993282136,-0.2334548400778527,-0.0544825942033525,-1.2147924669295531,-0.5249659249091382,-0.14495577831005735,-0.045944096068686185
685,-0.49100631685912394,-0.3568578286307461,0.13414847615508663,-0.3076272471322736,-0.107174402916873,0.42432882081548184,-0.24930834214491795,-0.06438764646756936,-1.2298063552041838,-0.5365110946242131,-0.15410847862637952,-0.05546218394222202
686,-0.4801883204576606,-0.3582357062840022,0.12195258621619573,-0.2972594364737899,-0.11433055248991919,0.41921201337083136,-0.25152719683951374,-0.0685983268343744,-1.2271479424840048,-0.5335425658607506,-0.14481869671417955,-0.04573222099596767
687,-0.4742163179501925,-0.3985072358137099,0.07570908740565671,-0.2746967085628781,-0.16109541665219168,0.4359509974622699,-0.24756301632802832,-0.06765412418264108,-1.2238243323869415,-0.5295211116661775,-0.14042991502247626,-0.03570447132291534
688,-0.4670634768443154,-0.36562529717499126,0.10143818575547939,-0.2829570521356737,-0.13039443939255274,0.4172158809149809,-0.2645299078836826,-0.0726196021950416,-1.2316266559013764,-0.5436307976153293,-0.15591692280244876,-0.04787137196349576
689,-0.4653067929217037,-0.34753177092949333,0.11777503914491827,-0.2867704186197545,-0.11106502668628816,0.40520611734893197,-0.2745976002264964,-0.07609781275636453,-1.232671739142974,-0.5462136362951637,-0.15751232361553424,-0.05171100151985439
690,-0.47256625877392133,-0.4039679645565868,0.06859832683437439,-0.2667712829303753,-0.1676847978930092,0.434456062185076,-0.2667712829303753,-0.0685983268343744,-1.2271479424840048,-0.5335425658607506,-0.14481869671417955,-0.03811018261011402
691,-0.48202992302263353,-0.4086231702748854,0.07340675807322988,-0.2773993596964407,-0.1686040481449175,0.4444710148537262,-0.27529018508789377,-0.07065935064700957,-1.2343815018847022,-0.5413177880398435,-0.1485207033083021,-0.040661166727993796
692,-0.5005639169967018,-0.3809323008277072,0.11963162771205132,-0.30974830198509073,-0.1282684349446014,0.43999250406696,-0.28912191679698984,-0.08645324808514986,-1.2525651852917261,-0.556522766140802,-0.1543919802640255,-0.05198520061311134
693,-0.5119305440626627,-0.4089517135827695,0.10297887648620363,-0.30805047091901233,-0.14893793252972615,0.455415181588096,-0.27480421115976444,-0.07712658349248347,-1.241642230925364,-0.5399409600314841,-0.13771721420068442,-0.03931041174535673
694,-0.5106764180861498,-0.411589988963709,0.09908647571821189,-0.30488146088091217,-0.15244073044045608,0.45732220995967676,-0.2667712829303753,-0.060976293108097865,-1.2271479424840048,-0.5259205414536282,-0.12957461994247227,-0.030488146554048932
695,-0.511247623782985,-0.355436941162536,0.1558107229694269,-0.3296308983323287,-0.09615652139674533,0.4332577747054982,-0.2853567039826968,-0.0727948771380307,-1.2442354613844473,-0.5386248396234418,-0.1426530071918471,-0.04368874842705359
696,-0.50359899632704,-0.3440828905588389,0.15951613267168435,-0.3302198530248378,-0.08811104651824633,0.4221703291227702,-0.2860106881269364,-0.07236548055887954,-1.243908658634334,-0.5328932433162339,-0.1395576920806599,-0.040173930091342146
697,-0.4920470626744094,-0.3716515706365121,0.12039550948081172,-0.30543153575700266,-0.12249332803241647,0.4274599643447994,-0.270113092030512,-0.05727584240094362,-1.218733441426708,-0.5137304363841433,-0.12707950033672527,-0.028625657967994746
698,-0.4878103448647829,-0.34299165746975757,0.14481869671417955,-0.3125034852880345,-0.09908647571821189,0.411589988963709,-0.2743933073374976,-0.060976293108097865,-1.2195258435236487,-0.5259205414536282,-0.1371966536687488,-0.03811018261011402
699,-0.4767778583110827,-0.3132279152388037,0.16354992669773163,-0.3195830428481356,-0.07560195971822144,0.39391681316291205,-0.2778124745740696,-0.06320791613852432,-1.227425330154883,-0.5366390182490587,-0.1465203398371984,-0.041420376977581
700,-0.46580883552255764,-0.3431823751493821,0.12262645404055283,-0.29251994154962935,-0.10807496197448785,0.405777622380133,-0.26420978772696946,-0.055804185758356314,-1.2203311124696878,-0.5234543632316911,-0.13834937620984292,-0.031059962521747246
701,-0.4648604512732713,-0.3275940608411982,0.1372663999871155,-0.2975338805738841,-0.09107141408798923,0.3947934650422449,-0.25901169895751397,-0.05309250050327213,-1.2201226891049197,-0.5320892804972731,-0.13936687060499342,-0.03266173489565454
702,-0.4649442343667991,-0.2743933073374976,0.190550908390993,-0.32774757137889604,-0.03811018261011403,0.3658577679677414,-0.25914923988494454,-0.05335425472224421,-1.2271479424840048,-0.5487866146749952,-0.14481869671417955,-0.03811018261011402
703,-0.46420416336100745,-0.2970884666646294,0.16711567052135184,-0.3130737149408811,-0.0611843585002031,0.380061732633074,-0.24276058363400518,-0.04878384001761844,-1.2212114981435105,-0.5320387658220134,-0.12929329230974898,-0.03260513086136293
704,-0.46519001434171403,-0.3189558854062268,0.146234126354417,-0.30234880681074516,-0.08263854603209558,0.3908014317774159,-0.2282417963311212,-0.03995439996331175,-1.2167417583883495,-0.521970109873233,-0.11121113519823869,-0.029410435050545213
705,-0.46392455283266326,-0.2724999383073144,0.19142461032229385,-0.3289975663124036,-0.0365590965677137,0.363733478063189,-0.22842650501019665,-0.03799851396597881,-1.2174253015397944,-0.5239708087793256,-0.10391393756809719,-0.02958226549160791
706,-0.4649442343667991,-0.2743933073374976,0.190550908390993,-0.32774757137889604,-0.038110182610114035,0.3658577679677414,-0.21341701888897685,-0.030488146554048932,-1.196659695749048,-0.49543236927190526,-0.0838423989465046,-0.015244073277024466
707,-0.47059120838677115,-0.3143954223231985,0.15619576643320424,-0.309777365970832,-0.0780699406981795,0.3886683692897588,-0.1955254352946344,-0.015502149796751439,-1.1726193055804124,-0.47042121270613846,-0.06656123932094045,-8.23406541772596e-05
708,-0.4730549283524359,-0.28323791019437444,0.18981700491690245,-0.3289725925451467,-0.047585357854646605,0.37569120830390834,-0.21410312108690327,-0.024883821131850614,-1.1823298717833992,-0.48544462640437314,-0.08137461120366246,-0.006880570189371113
709,-0.4719438779958978,-0.26105355448344103,0.2108903303524538,-0.3423819287601703,-0.024514730578250758,0.36737808196285077,-0.22921984512494908,-0.04094249364935594,-1.1843819214346136,-0.4936331178922287,-0.0909502453781236,-0.017291592126912447
710,-0.47256625877392133,-0.30488146088091217,0.1676847978930092,-0.32012550969515685,-0.0685983268343744,0.38872384118910835,-0.21341701888897685,-0.030488146554048932,-1.1585495737134364,-0.47256625877392133,-0.07622036522022804,-0.015244073277024466
711,-0.46330123798888834,-0.28950665876547427,0.17379455470180782,-0.31483598021954107,-0.058781394401990705,0.3732343889575778,-0.21446841482615778,-0.02140414269243577,-1.152840295406896,-0.4670613417532518,-0.07840337740387948,-0.014596828964629353
712,-0.4431937872045267,-0.22856864182340345,0.21462515917061067,-0.32700590822503206,-0.004147880627303339,0.33171525398573043,-0.23046966694732576,-0.026216006048537625,-1.163716154264002,-0.48175108497405394,-0.09007535287875315,-0.014009253989473329
713,-0.4318531752469851,-0.2384100100298965,0.19344320029262116,-0.31255191925204934,-0.019412798465430384,0.3314976440325756,-0.2249196934565256,-0.018930799644214423,-1.1518110312362475,-0.47512775900259463,-0.0782180265117908,-0.003817600719327606
714,-0.4268340377779537,-0.23628312938696067,0.190550908390993,-0.30488146088091217,-0.022866110497983833,0.32774757137889604,-0.22866110497983838,-0.015244073277024466,-1.150927549306314,-0.47256625877392133,-0.07622036522022804,-1.4460214977486593e-19
715,-0.4148740585902693,-0.16224030967361425,0.2526337413613185,-0.3289736954436827,0.04549394277219862,0.28456222532764264,-0.2539587218114604,-0.028521455760687965,-1.170577319470484,-0.4924589971661209,-0.09179371433310907,-0.0024826595496658553
716,-0.4066561781596706,-0.1436502648889056,0.26300588923745155,-0.33350641883785437,0.05751969155394247,0.2716686258901385,-0.2574028931137362,-0.02488409491850578,-1.165714822119919,-0.4865188288640516,-0.07779010737764101,0.011107123062818408
717,-0.4015755741136395,-0.17368696296952435,0.22788857583416933,-0.3145174239521382,0.023644096885985438,0.28348670035270396,-0.25199996288102305,-0.013854839804576977,-1.158623403146659,-0.4689906347874498,-0.05741362840935155,0.025829421607780505
718,-0.39634590287284754,-0.14481869671417955,0.25152719683951374,-0.32012550969515685,0.05335425472224421,0.2667712829303753,-0.2743933073374976,-0.030488146554048932,-1.1814156469348034,-0.4801883204576606,-0.0685983268343744,0.022866110497983837
719,-0.4008351190999203,-0.13099636658615368,0.2698387333534601,-0.3302509084354829,0.06727816720478809,0.2652454330225925,-0.2904773473851619,-0.04636277556352438,-1.1905976234009101,-0.48389391866661907,-0.07275548913074713,0.02109842797672725
720,-0.4063640655618582,-0.17785725269830135,0.22850677969800276,-0.31690410178743905,0.01984693904666089,0.29131489817547496,-0.28487340172902614,-0.03982649331839515,-1.1815327596082534,-0.47146705299472125,-0.06013120204305468,0.027321668566051963
721,-0.4010676487057394,-0.17032900365510784,0.23073863547645737,-0.31476902907489385,0.027824691411827814,0.28058703516757993,-0.2964836398726257,-0.040697629370227896,-1.182005711714825,-0.47610915646842944,-0.06501704419275321,0.031094909407362988
722,-0.39634590287284754,-0.12957461994247227,0.2667712829303753,-0.32774757137889604,0.0685983268343744,0.25914923988494454,-0.32012550969515685,-0.05335425472224421,-1.1890377458951595,-0.4878103448647829,-0.07622036522022804,0.030488146554048932
723,-0.39612636488225383,-0.16398719414971782,0.23213916866918638,-0.31369031765413286,0.033895348360465476,0.2803140491836232,-0.3171359577044969,-0.049998238380937046,-1.1842503144172705,-0.4780992296224071,-0.06668368096025913,0.034537165257344384
724,-0.39537554596149105,-0.1969774442271008,0.19839810566035493,-0.29510223286891063,0.0011779450747871436,0.2936688429593184,-0.30890331757818207,-0.040894619107915565,-1.1753831060399014,-0.4658917348408817,-0.053287943479469684,0.04463097102185912
725,-0.3966566456335292,-0.16110398117168778,0.2355526606374092,-0.3125192795193527,0.03670009099930413,0.2757530412211304,-0.32781765614820757,-0.04944978434526601,-1.1853941763215194,-0.47759943387542775,-0.05418300710705929,0.04497238829563963
726,-0.39634590287284754,-0.1676847978930092,0.22866110497983838,-0.3125034852880345,0.030488146554048936,0.28201535038292835,-0.3353695957860184,-0.04573222099596767,-1.1890377458951595,-0.4801883204576606,-0.04573222099596767,0.05335425472224421
727,-0.38998378564329694,-0.21278754155552526,0.17719626364021807,-0.28379234933163405,-0.014200753676294675,0.2986108954490016,-0.32462442668538805,-0.029163242462371564,-1.1726456512897228,-0.464523470723325,-0.02578510235489767,0.07441302584055588
728,-0.385818821570428,-0.1887070097557353,0.1971118178746406,-0.2918338024361578,0.006175042841067863,0.28406671276621714,-0.34634328042327295,-0.045563765406691464,-1.1864913921483493,-0.47578792049491714,-0.02522709997192323,0.06886051125183552
729,-0.3760553884130912,-0.17073732018329274,0.2053180718076955,-0.2896533404752699,0.01740234202427395,0.27465408244018324,-0.36838774009650904,-0.06244784329419334,-1.2056886349229252,-0.4871215004701174,-0.03010147468889087,0.06242035901943891
730,-0.3582357062840022,-0.2210390619344076,0.1371966536687488,-0.24390517243239146,-0.038110182610114035,0.2896373934283591,-0.35061368187687986,-0.04573222099596767,-1.1890377458951595,-0.4649442343667991,-0.015244073277024466,0.0838423989465046
731,-0.34551966853963956,-0.22584594368263058,0.119673707801274,-0.23185813030435068,-0.04850133286700471,0.2821877650944986,-0.3448123233293917,-0.041375228829995336,-1.182740357462054,-0.45872244450492705,-0.005996103361759149,0.08812137329282727
732,-0.337238270991285,-0.19786256337596553,0.13937570675454025,-0.23714292231909367,-0.027374903636817556,0.26389852932019225,-0.36071900559456527,-0.05361486450632853,-1.1978353097075836,-0.4751202109206184,-0.011131573446811847,0.07820904052195243
733,-0.3363412002595745,-0.2425641755438886,0.09377704352711255,-0.2105720271310502,-0.07511230933654316,0.28535220246528653,-0.3523182247590273,-0.0506789271076018,-1.1903644313377644,-0.4662094100637185,-0.003407555884775805,0.08893890606910262
734,-0.35061368187687986,-0.28201535038292835,0.0685983268343744,-0.2057949944818545,-0.10670850944448843,0.3125034852880345,-0.34299165746975757,-0.04573222099596767,-1.1814156469348034,-0.45732220995967676,-9.857748207112286e-20,0.09146444199193535
735,-0.3679112399720697,-0.2550664594501117,0.11284477234692301,-0.2364385640204903,-0.06750706349758356,0.31065693530341565,-0.35594707161051253,-0.051627685719828585,-1.1928979848289702,-0.470697066572043,-0.018289024926718293,0.07254332500911576
736,-0.3835770700836234,-0.27388557474434194,0.10969147473524904,-0.24444837059124724,-0.0799969417198721,0.32925154106160126,-0.3506269426454912,-0.05202321533495656,-1.1912910828028351,-0.4632222571896285,-0.022069007996201425,0.06998002612481335
737,-0.40302105332809923,-0.33731359673026773,0.06570743278242018,-0.23491952000536429,-0.13616910329110693,0.3699318108735177,-0.32922695928841694,-0.042895206127465606,-1.177328164008658,-0.4461363727264145,-0.014280347495199337,0.07662329911225947
738,-0.4268340377779537,-0.3353695957860184,0.09146444199193535,-0.25914923988494454,-0.12195258621619573,0.381101816781986,-0.32774757137889604,-0.04573222099596767,-1.1890377458951595,-0.45732220995967676,-0.030488146554048936,0.060976293108097865
739,-0.4499526801596007,-0.33266704603480723,0.11728562195324142,-0.28363379076693557,-0.1081284334721237,0.3914453799312479,-0.3250010776432185,-0.05412090505484288,-1.1987840099339977,-0.4656841364571729,-0.04608167788403243,0.046225100647373674
740,-0.46944511569514175,-0.39693185818734367,0.07251323737004592,-0.26971223843089015,-0.15998536751109457,0.43311419369057313,-0.30876989013031836,-0.047647504955664374,-1.1862572127098607,-0.4634839332207831,-0.041880552191348286,0.045750116353180575
741,-0.48356453411519623,-0.4140378135422307,0.06952670629374433,-0.27172455624319,-0.16880410088434394,0.44848854432861746,-0.30539843623690793,-0.04834976155741257,-1.194983872903388,-0.4799743353888807,-0.0521782780046252,0.03050543111237067
742,-0.4878103448647829,-0.38872384118910835,0.09908647571821189,-0.2896373934283591,-0.14481869671417955,0.434456062185076,-0.30488146088091217,-0.060976293108097865,-1.2195258435236487,-0.5030543936790275,-0.07622036522022804,0.007622036638512233
743,-0.491121383034151,-0.4439557544791759,0.04716561564543289,-0.2689628501498218,-0.19634009868642058,0.46236870834497684,-0.2872881384590434,-0.05680293693546315,-1.21456223394341,-0.5092226688318828,-0.08312879444941842,0.005921568376899274
744,-0.5048418662655618,-0.5049454885745084,-0.00010360092368725819,-0.2508011311089097,-0.24684498137862526,0.5045315101415454,-0.2779849678873776,-0.0523530428229939,-1.2124021612700058,-0.5178253604116132,-0.09114308995392406,0.0049041446532622525
745,-0.5098013583530333,-0.484430903801209,0.02537047500619899,-0.2631445292751133,-0.22741465566002184,0.4957847468520365,-0.28312018715982773,-0.06552134572553521,-1.232939196541912,-0.5402677077793426,-0.1137913374811691,-0.014309907318981602
746,-0.5030543936790275,-0.49543236927190526,0.007622036638512231,-0.25152719683951374,-0.24390517243239146,0.49543236927190526,-0.2743933073374976,-0.060976293108097865,-1.2347699668911272,-0.5411645902678729,-0.11433055248991919,-0.015244073277024466
747,-0.5072545539932884,-0.5466197453477488,-0.03936517588543348,-0.23287428752650963,-0.2897427136265587,0.5292567574763841,-0.25955927989146343,-0.040111159890747476,-1.2239934436423303,-0.524948455273197,-0.09882334594517389,0.0002943532569194934
748,-0.5109756598137369,-0.5209679501260616,-0.009992278375325112,-0.25177772217606753,-0.2628268005609417,0.5189187931473092,-0.26507323622452716,-0.04444431681550161,-1.2382884486065413,-0.5372358506736359,-0.10976503215724061,-0.011209854321702349
749,-0.49822075653273823,-0.48363185118050245,0.01458894025456289,-0.25495024771001784,-0.23539837588552295,0.4905656448544509,-0.27614208043979216,-0.05378700015696045,-1.2494142575018317,-0.5479086127966244,-0.12322067220196115,-0.02359042634768315
750,-0.5030543936790275,-0.5259205414536282,-0.022866110497983837,-0.23628312938696067,-0.2743933073374976,0.5182984797698891,-0.2667712829303753,-0.03811018261011402,-1.2347699668911272,-0.5259205414536282,-0.10670850944448843,-0.007622036638512233
751,-0.5190003071633882,-0.5344640754934376,-0.015463767842024027,-0.2512732088839129,-0.2743039443231131,0.5293334581812471,-0.2570105040902205,-0.0287992019467407,-1.2252583333999187,-0.5152805384259921,-0.09628542696388291,-0.003680747229772726
752,-0.5072919898756707,-0.48660838158768527,0.020683623959040078,-0.2624362562255453,-0.23408988445813678,0.4925201893023387,-0.2657975530740897,-0.033934779817258336,-1.2260532052254671,-0.522381474434157,-0.10645195087550145,-0.013124934680949722
753,-0.5065989373061625,-0.5137344151272668,-0.007135481610773546,-0.2458521446945454,-0.2590880417844176,0.5084536053943365,-0.26351022364392135,-0.02665659436143012,-1.213316773137049,-0.513309241963421,-0.10367156827345168,-0.0024435604316219417
754,-0.5259205414536282,-0.5487866146749952,-0.022866110497983837,-0.25152719683951374,-0.28201535038292835,0.5411645902678729,-0.25914923988494454,-0.022866110497983837,-1.2119037445632928,-0.5106764180861498,-0.09908647571821189,4.2831886391814627e-20
755,-0.5207635796443602,-0.49938801352962553,0.021375573571088533,-0.27208357517283466,-0.23821644473697062,0.5113769841374856,-0.277092828229597,-0.03565769801675444,-1.2301929613287246,-0.52907773481281,-0.1113372352761506,-0.019615458740517223
756,-0.5195701224751996,-0.5003255427327579,0.0192445676418282,-0.26701408483484285,-0.23972210221478343,0.5090597203897809,-0.27912634965375754,-0.03390481938525577,-1.2296522123244316,-0.5298782161724059,-0.11246711677680912,-0.017947395302137376
757,-0.5253833793264272,-0.5533854813261097,-0.028002111604803523,-0.2446352812012109,-0.28570503613980053,0.5397365903229148,-0.2624440773604356,-0.018854695636521868,-1.2153379608064552,-0.5139263745526106,-0.1063410737312495,-0.006097626316375269
758,-0.5106764180861498,-0.5259205414536282,-0.015244073277024466,-0.24390517243239146,-0.2667712829303753,0.5182984797698891,-0.2743933073374976,-0.022866110497983837,-1.2271479424840048,-0.5259205414536282,-0.12195258621619573,-0.022866110497983837
759,-0.5019011836673225,-0.49893097536805864,0.0029702115754983585,-0.24881276281884993,-0.24771666037654852,0.5027262171893387,-0.2862343683727878,-0.02668274412635155,-1.2369238609381443,-0.5423206880224538,-0.1319901388740059,-0.03373126578203428
760,-0.503870910488995,-0.5449584566045683,-0.04108754855939718,-0.2271534281837771,-0.2927086748491193,0.5299364271916719,-0.26804088578407,-0.013630008059655719,-1.224268501689436,-0.5321462726062818,-0.12372013819551889,-0.02347626326793404
761,-0.5017700134036309,-0.5461946091225114,-0.04442456478772648,-0.22561298409411765,-0.29579795854343344,0.5261365476064368,-0.27267708958289666,-0.021275096323564138,-1.232574110867941,-0.5393603933219755,-0.13698640883390478,-0.039720556601062204
762,-0.5030543936790275,-0.5030543936790275,-1.0135263400444327e-19,-0.25152719683951374,-0.25152719683951374,0.5030543936790275,-0.2896373934283591,-0.03811018261011402,-1.250013941152138,-0.5564086763587344,-0.15244073044045608,-0.060976293108097865
763,-0.5079944654931344,-0.5296136020427575,-0.02161912740743776,-0.24365414777310188,-0.2720353733800231,0.5221557754693362,-0.2676900533443639,-0.02269142979909024,-1.2325798521908673,-0.5346576981947218,-0.13523563302329977,-0.04462960453878396
764,-0.5145568509697895,-0.56723247795595,-0.05267562247601069,-0.2303289422827421,-0.3079502596694533,0.5432037786306769,-0.25314801777808266,-0.009061311057021931,-1.224094835952389,-0.5185307386040878,-0.12870349672082196,-0.036417085354106114
765,-0.5192669338828572,-0.5339914153961672,-0.014724494471982177,-0.25279699207576717,-0.2742714165650472,0.5264858217830696,-0.2606321682285683,-0.018718265625081814,-1.2370468181619174,-0.5284187182174748,-0.13952857900626311,-0.0489789343507208
766,-0.5259205414536282,-0.5335425658607506,-0.007622036638512233,-0.25914923988494454,-0.2667712829303753,0.5335425658607506,-0.25152719683951374,-0.015244073277024463,-1.2271479424840048,-0.5182984797698891,-0.12957461994247227,-0.03811018261011402
767,-0.5283036014226339,-0.5737299563225711,-0.045426393934293846,-0.23804440748123512,-0.3050733084559898,0.5537002883533247,-0.24718237687476216,-0.005568943316118079,-1.2099491769737536,-0.5016082696255839,-0.11979399844223937,-0.022324858518135607
768,-0.515993122073284,-0.5376259286936144,-0.021632815194579505,-0.24463158356472137,-0.27660890505521585,0.522053803197041,-0.2633783063392074,-0.018589968720679938,-1.220968823759081,-0.5130710884899701,-0.1307050085124502,-0.03098196712215923
769,-0.5113309372962233,-0.5008469054195421,0.010484037806717666,-0.26177190047223126,-0.240815620277734,0.5048185882226499,-0.27681194237262774,-0.03309517178122209,-1.2370304277207502,-0.5285418361855511,-0.1373533153310701,-0.03858734658982617
770,-0.5259205414536282,-0.5487866146749952,-0.022866110497983837,-0.25152719683951374,-0.28201535038292835,0.5411645902678729,-0.2743933073374976,-0.030488146554048925,-1.2347699668911272,-0.5259205414536282,-0.12957461994247227,-0.030488146554048932
