,0,1,2,3,4,5,6,7,8,9,10,11
771,-0.5333206318450469,-0.5487432773090296,-0.015422650615213314,-0.2558526178319197,-0.28149307616551567,0.5387987121373012,-0.2757585905260753,-0.03785298893181842,-1.2400165599203847,-0.5323512614064603,-0.13200086464066602,-0.033248104450357405
772,-0.5341845467819057,-0.4791591966749931,0.05502537354619935,-0.29020028547353705,-0.2112317903084426,0.5036895437728046,-0.29442546368502254,-0.060980295142987945,-1.2688075812283035,-0.5596570593708537,-0.14876471743375957,-0.04730460912942132
773,-0.5456294630114495,-0.46823113119094506,0.07739833480307998,-0.3084448802728949,-0.19024156801239686,0.507319858510734,-0.2924164016463157,-0.06889215299950506,-1.2798962236223668,-0.5736046592828161,-0.1514156355185119,-0.04141649773020257
774,-0.5564086763587344,-0.4420781238688152,0.1143305524899192,-0.3353695957860184,-0.16006275484757843,0.49543236927190526,-0.28201535038292835,-0.07622036522022806,-1.2881242122942171,-0.5868968112638405,-0.15244073044045608,-0.030488146554048932
775,-0.5568380859825885,-0.31582978814384166,0.24100828353676257,-0.3996780803022485,-0.04025445251623467,0.4314766272463425,-0.2986540761032471,-0.10450630327427354,-1.3266951148915216,-0.6264058538988494,-0.17623137021809482,-0.037776721692565754
776,-0.5542441434394542,-0.22144284863920743,0.33280128057502034,-0.4413139123773826,0.053022213210773696,0.3853264465490802,-0.3031156029753399,-0.12624694439750606,-1.3580561325805751,-0.6586087078996274,-0.18650553237509077,-0.02900819044900489
777,-0.544265851197037,-0.1666918784347065,0.3775739763901909,-0.45681605772774436,0.1061732180336428,0.3507075784269586,-0.29777255499317595,-0.14612279241443302,-1.3806895777185801,-0.6787510561960293,-0.16980494347217462,0.0021400343233207567
778,-0.5335425658607506,-0.03811018261011402,0.49543236927190526,-0.5106764180861498,0.22866110497983838,0.28201535038292835,-0.3353695957860184,-0.19817295143642377,-1.4329428251360088,-0.7240934369751267,-0.1676847978930092,0.015244073277024463
779,-0.5336718671833122,0.08545039167724669,0.6191222108844645,-0.5748438982793556,0.35201140639065437,0.2241709848350984,-0.3841042427052744,-0.2583228991143293,-1.4824229149899697,-0.7655394878811286,-0.1645861362766265,0.025923082409664813
780,-0.5286766059943879,0.14443836230404533,0.6731149103463232,-0.6040510661924957,0.40901227123979594,0.18993903692180295,-0.4131434330166573,-0.2997725507923802,-1.507520282234622,-0.7669118084484505,-0.11680182778562159,0.07127536109457878
781,-0.5117592529112331,0.25309565520209143,0.7648548857941396,-0.6412007871967219,0.5089193272145711,0.1258670113996715,-0.46248403006017935,-0.3444000344946714,-1.532972393914138,-0.7616893262329809,-0.05913305504581939,0.12122128443476794
782,-0.4878103448647829,0.39634590287284754,0.8841562477376304,-0.6859833149395151,0.6402510193903137,0.045732220995967666,-0.5487866146749952,-0.4039679645565868,-1.5625175382700232,-0.7545816091568497,-3.8885170168383964e-19,0.16768479789300922
783,-0.4500549869780922,0.45884421209364307,0.9088991914803669,-0.6822262653691119,0.6813650891480689,-0.004062273719209509,-0.6379484748650986,-0.4565565865192705,-1.5705065093971782,-0.7036221368505774,0.11123333814595548,0.2526818925927854
784,-0.39986533981293265,0.4985538638487831,0.8984192326614221,-0.6534863418301949,0.6932138654242671,-0.04938044718602974,-0.7469720731256899,-0.508096346013357,-1.5681855230308486,-0.6290935344391423,0.2565274930208375,0.36138591929619535
785,-0.33343757996686846,0.5878363042751626,0.9212739097447622,-0.6311445804986549,0.7522326375562688,-0.12773668078734216,-0.9143039844494556,-0.583902852898178,-1.582748123312153,-0.5651120948483777,0.3991272077506172,0.45914881066716656
786,-0.24390517243239146,0.6021408973547021,0.8460460511487851,-0.5487866146749952,0.7240934369751267,-0.1829288839838707,-1.1051953283103464,-0.6631171671649144,-1.5853836114913902,-0.47256625877392133,0.5792747868567182,0.5792747868567182
787,-0.13700014871278576,0.5015690292281313,0.6385691679515741,-0.3886585909610747,0.5669168415006841,-0.18672730024489054,-1.2934736203423434,-0.7300149605079478,-1.5598431969317061,-0.3451510595711827,0.7885461049283253,0.7206022712616589
788,-0.023841199042550422,0.3680688707104823,0.39191005433349296,-0.20757091326559282,0.3772479052888514,-0.1741951231583053,-1.515229800323346,-0.8071829115471353,-1.5502377617864895,-0.23262653695863153,0.9709745651629486,0.8302469324653927
789,0.07796282387652206,0.12936435873517807,0.05140155073893522,0.013691026626480205,0.09128917893460786,-0.1025058185695031,-1.7381579285841031,-0.86948901699341,-1.5388890662159622,-0.11862274007629775,1.1533863950015504,0.9241890994864
790,0.1676847978930092,-0.29725943647378983,-0.46494423436679916,0.32012550969515674,-0.38110181678198607,0.06859832683437442,-1.9131312574235197,-0.8917782721447527,-1.501541193906577,0.015244073277024468,1.3414783831440735,1.0213528361722997
791,0.2509233740544672,-0.7873572987266986,-1.0382807659947542,0.6492032591303059,-0.9135823954047205,0.2721094308435209,-2.0678358457434602,-0.9127775768029596,-1.479140425162395,0.11968064019334217,1.4704924375622856,1.0709259433793732
792,0.31278150182383674,-1.2974625607806467,-1.6102441124892286,0.9631987290567059,-1.4515430958932105,0.49632840155475466,-2.2046210941212436,-0.9327090058276606,-1.4714351403136279,0.1930977591865155,1.5587578503560229,1.0742206658723228
793,0.35745215466923613,-1.8999988978418039,-2.2574511031566766,1.307014026253519,-2.0750438467874073,0.7744798160441423,-2.281901816395047,-0.908366330810376,-1.4432960728405495,0.27015188474492946,1.6410704106202196,1.074843927148327
794,0.39634590287284754,-2.4847838334900314,-2.8811296990862623,1.6387377823412463,-2.682956766288147,1.0442189839469005,-2.3170991474268727,-0.8536680755559074,-1.417698776321764,0.32774757137889604,1.6844700778904478,1.0594630327611452
795,0.42151143478702835,-2.9295089200943125,-3.351020003509428,1.8867077210291976,-3.141605170222634,1.2532460146154163,-2.334035887458242,-0.7988575396011361,-1.3983974413540499,0.3603727292888309,1.6861650913316844,1.0143664585759085
796,0.4375979498208774,-3.3305646824354938,-3.7681624658215576,2.1019698184117424,-3.5460060317452107,1.448633153154272,-2.3074725253591954,-0.7185124679756937,-1.3437737930414142,0.41504049725724734,1.6840825991160258,0.9727728545162805
797,0.45671825637542235,-3.6846686765072834,-4.141387231370869,2.300298541699054,-3.9104098401316905,1.618141968832716,-2.238963652393107,-0.5983243008658394,-1.2586377567162008,0.48728343526479534,1.6809387683524657,0.9407066974028577
798,0.47256625877392133,-3.8643726368826514,-4.3369390447630405,2.4085635894188084,-4.100655691716378,1.6997141267046925,-2.1799024098857362,-0.49543236927190526,-1.196659695749048,0.5106764180861498,1.6387377823412463,0.8841562477376304
799,0.471028115849779,-3.947012863470429,-4.418040833403934,2.4453528187922844,-4.179085239818024,1.741600991566246,-2.121494569768747,-0.42168084674258277,-1.1505485853394224,0.4940629610812152,1.5645204081510138,0.8177588210835578
800,0.4477191739073299,-4.030897512867067,-4.478616610912039,2.4639967061018684,-4.25286955798347,1.7957877813739969,-2.0395062627305407,-0.3468327069352909,-1.1073060291904535,0.4720426055740848,1.485807378804804,0.767690744966863
801,0.4172502734219595,-4.0043305281069825,-4.421580671629356,2.424374293131899,-4.212564119333501,1.7966848837584406,-1.982013718807554,-0.3188504227254834,-1.1139573645792762,0.3895706221669174,1.3602474461087974,0.695037690822804
802,0.38872384118910835,-3.8643726368826514,-4.253096179858825,2.3247211718339953,-4.0549235452736445,1.737824248740304,-1.9436193550520091,-0.34299165746975757,-1.173793622527681,0.23628312938696067,1.1890377458951595,0.6021408973547021
803,0.3425421837034456,-3.7611339940609723,-4.103676141036502,2.223333589663979,-3.93108865269667,1.708481696971371,-1.861877924917708,-0.3498652318426198,-1.2348513297225987,0.0776644555304874,1.028854784474974,0.5325164570907831
804,0.27215076694594936,-3.6508331532708436,-3.922984216274164,2.0989492900946973,-3.787698988353707,1.6916580362757259,-1.7657925962826848,-0.3625913647261844,-1.3085896803424637,-0.09685959943249806,0.856665250696975,0.45588732261548115
805,0.21011977730015308,-3.433252433200367,-3.643372343937669,1.9314318297711583,-3.5381593727201044,1.615530696085097,-1.6718468874319878,-0.3993229861559463,-1.4004443856614075,-0.29216307076600745,0.6568411372120986,0.35459649623348055
806,0.15244073044045608,-3.239365442646881,-3.391806229002263,1.775934519882383,-3.3155859849310394,1.547273340349311,-1.5320294406415338,-0.39634590287284754,-1.4634310718709655,-0.4497001482759375,0.4801883204576606,0.2743933073374976
807,0.07830319292527313,-3.105841137155436,-3.1841445581111536,1.6315715981824739,-3.1421276824273736,1.5179577038372127,-1.3584160527604172,-0.35477669132668477,-1.4965011083535715,-0.5704897817739724,0.32617657089815905,0.2040569159515382
808,0.00807533726722407,-2.8982093051074607,-2.906284729150756,1.4584633416628712,-2.8979837649094486,1.447006411051555,-1.1957617034921557,-0.32471273713936577,-1.5296188362790477,-0.683129582740809,0.1699011826539597,0.1110894896809326
809,-0.06373252541649933,-2.6938547445691414,-2.6301223563309364,1.2879088833376937,-2.6581663234964403,1.3783653143804613,-1.0331778782083447,-0.2895852965991353,-1.535908292575599,-0.7582905050436515,0.034562482301771544,0.02991680040493242
810,-0.14481869671417955,-2.5991141995968663,-2.4542958849680097,1.1585495737134364,-2.522893955525643,1.3719666298790303,-0.868912124370152,-0.22866110497983838,-1.5167852427208217,-0.7926918057456951,-0.0685983268343744,-0.022866110497983844
811,-0.21851172050275702,-2.46919581686384,-2.25068417434307,1.0164845110448506,-2.3590690215256407,1.3437595576225605,-0.731842540362516,-0.17834560305367733,-1.5094774879077764,-0.8313308582984487,-0.1711938048872268,-0.08884131505851683
812,-0.29761690452097594,-2.2886791171613017,-1.9910620652137558,0.8478763663230549,-2.140300149132101,1.2945276879200174,-0.6170843407221992,-0.1476519595113845,-1.497632834214409,-0.8682146969184945,-0.2701287205665899,-0.16024622788222834
813,-0.37469179529939545,-2.1940271736956096,-1.8193353937643433,0.7271712640732247,-2.0066208408208412,1.2890829940793613,-0.5025506108856355,-0.10728530421134676,-1.467915312573436,-0.877556184006911,-0.3422368881868298,-0.2024321768443591
814,-0.4420781238688152,-2.1113041902216354,-1.669226029076203,0.6173849834455636,-1.8902650350956853,1.2805020387806274,-0.411589988963709,-0.07622036522022804,-1.4558090474638432,-0.8841562477376304,-0.4039679645565868,-0.24390517243239146
815,-0.5124957826428412,-1.9426272142193834,-1.4301313532085254,0.45892844156821366,-1.6860677859833328,1.2279066655391304,-0.35297272746500086,-0.07139813266541244,-1.4573442573361561,-0.8983600894806641,-0.47011340076608626,-0.29939374594784307
816,-0.5668067714390339,-1.8147510579040447,-1.247944323880737,0.34239289867924744,-1.5321946503239448,1.1920265511487238,-0.2917605061886718,-0.05158312639192242,-1.4402863565872017,-0.8895099047929635,-0.5092033299838237,-0.3232366642856202
817,-0.6085882595737926,-1.7494945100901371,-1.1409061955391402,0.2699697739313385,-1.4439269152876184,1.1837986447053659,-0.22031396227521982,-0.008828567623735992,-1.404738801444718,-0.8584634668554056,-0.5095696091672604,-0.319836102082901
818,-0.6478731183506697,-1.6158718582263472,-0.9679985907692097,0.16006275484757843,-1.2881242122942171,1.1356834259388358,-0.17530684093843993,0.015244073277024463,-1.3795886542861524,-0.8384240267416627,-0.5182984797698891,-0.3353695957860184
819,-0.6671225978341884,-1.4633285178809554,-0.7962058902568716,0.063362308701278,-1.1291767321027084,1.0656757795714544,-0.1391673389739059,0.038290627333846035,-1.3494335234504486,-0.8055253010991593,-0.526779856117867,-0.34289838298721703
820,-0.6760684720872898,-1.3838947288264944,-0.7078262413706717,0.01879059097933386,-1.0444202675133176,1.0300296956914556,-0.08145633104485601,0.0888358216156651,-1.2943321275401143,-0.7366923271872843,-0.4885663814848733,-0.312459917589692
821,-0.6770056138953449,-1.2679741332462322,-0.5909684321205261,-0.03989375543745921,-0.9255228254377191,0.9722124728954442,-0.04602571608702526,0.12016456028618425,-1.255131443288712,-0.6912341336377094,-0.4612733751405968,-0.2961419835330641
822,-0.6707391915720368,-1.1128173527174687,-0.4420781238688152,-0.11433055248991919,-0.7774476823782167,0.8917782721447527,-0.03811018261011402,0.12957461994247227,-1.2347699668911272,-0.6707391915720368,-0.45732220995967676,-0.2972594364737899
823,-0.6707258272561073,-1.0404407816819774,-0.3697149270837422,-0.1483191775639384,-0.7061900312860526,0.8588160246933417,-0.005064640562472458,0.16743088209784857,-1.1844877028685734,-0.6106781820502065,-0.4141049334923187,-0.26585834697444066
824,-0.6668408931894877,-0.9832336166712728,-0.3163926940245875,-0.16962799051070396,-0.6471686383262953,0.8278012062558009,0.02131348529607817,0.20278676051681543,-1.1372867478369577,-0.5517256673402438,-0.37133646135327997,-0.23031565960281425
825,-0.6615915486636316,-0.8644218576214596,-0.20283034594886587,-0.22727278430657058,-0.5301342944745712,0.7619874834410159,0.010780980000822067,0.2054756243866188,-1.1237352568998793,-0.538316277857116,-0.3503436661616296,-0.21687325908074778
826,-0.6554951427577921,-0.7926918057456951,-0.1371966536687488,-0.25914923988494454,-0.4649442343667991,0.7240934369751267,0.01524407327702447,0.2210390619344076,-1.0975732293499905,-0.5106764180861498,-0.3125034852880345,-0.190550908390993
827,-0.6422255516129362,-0.7707256127545643,-0.12849999914790947,-0.25343369859560044,-0.4507791358109299,0.7097942102734124,0.032213941483496975,0.24794551434864665,-1.0573235075294316,-0.4641704634840638,-0.2799923165440149,-0.1580610280595721
828,-0.6380193543336314,-0.6968041165145749,-0.05878481027913592,-0.28745230581942294,-0.37470555803658406,0.6713131282496682,0.01712532825999013,0.25007438630290935,-1.0499263756255035,-0.4565207016280963,-0.26459539539502996,-0.14826446871157178
829,-0.6260077839707048,-0.6227338630202541,0.0032738522038000244,-0.31468771186547423,-0.30688763725804624,0.6282857457782329,0.010483136299656226,0.257577884830849,-1.0459670784388038,-0.4502109391503958,-0.24225429879568358,-0.13955703451847423
830,-0.6097629217618243,-0.6326290695364251,-0.022866110497983837,-0.2896373934283591,-0.32774757137889604,0.625006970576069,0.03811018261011402,0.2896373934283591,-1.0137308863184111,-0.411589988963709,-0.21341701888897685,-0.11433055248991919
831,-0.6147653028091363,-0.6323924249692567,-0.017627101819761046,-0.2936861855767874,-0.32197514705273683,0.624672731161767,0.03905217645268653,0.2955779859021178,-1.0004605408351541,-0.39894587735522524,-0.20295546671293163,-0.10844603428265735
832,-0.6146509672354965,-0.5824157143243768,0.0322352420001208,-0.32217703156374533,-0.2723090125314377,0.597525012054017,0.01691754052789548,0.2803519765520635,-1.013644239575376,-0.4088897585803974,-0.21089770483589754,-0.12529284746457292
833,-0.6082674049103182,-0.5890256930768754,0.0192417310400556,-0.31383272148474706,-0.28579195419137293,0.5993845774417014,0.03185320117332312,0.2993162517585802,-0.99471617932486,-0.38422482113501644,-0.19883412238909032,-0.11480936820252889
834,-0.6097629217618243,-0.6097629217618243,-3.645075234218879e-19,-0.30488146088091217,-0.30488146088091217,0.6097629217618243,0.04573222099596767,0.3125034852880345,-0.9756206897295658,-0.3658577679677414,-0.190550908390993,-0.10670850944448843
835,-0.5941425048424297,-0.5519031544719317,0.042239349554823155,-0.3185018063820317,-0.25195251928060836,0.5693647305458658,0.021225309177189768,0.28654837217985857,-0.9936841300279444,-0.3846826217146365,-0.21050853020409588,-0.13259641286867377
836,-0.5748031795985665,-0.5272797830647915,0.04752342187341326,-0.30951796573200396,-0.23494573505049127,0.5490790174478062,0.01964669637591239,0.29081450576323326,-0.9885548792932721,-0.3792414599764051,-0.20222958557101706,-0.1274839455831052
837,-0.5703870883772432,-0.5672808156575273,0.0031062922885219803,-0.2822077768496389,-0.2796337235221636,0.5687738914536131,0.0455880712658733,0.3192969631079666,-0.9590552994943384,-0.34963719392229115,-0.1774713412377736,-0.09999350213975086
838,-0.5640307007658567,-0.5411645902678729,0.022866110497983844,-0.2896373934283591,-0.25914923988494454,0.5487866146749952,0.04573222099596767,0.3125034852880345,-0.9603766409153212,-0.35061368187687986,-0.190550908390993,-0.10670850944448843
839,-0.5559025248200515,-0.4969151008128015,0.058987401001269764,-0.3067199260126919,-0.21575197363050744,0.5215855798415746,0.04140169764874471,0.30649329241589096,-0.9636913296883965,-0.3549360203301103,-0.20168765406583283,-0.11122142478442147
840,-0.5592288661171384,-0.5339150032126374,0.025313835862385184,-0.292751047043171,-0.2518653854302091,0.5453236693571862,0.059056233782041674,0.32776536164278536,-0.9485219497412103,-0.3379299683485987,-0.18640583227602744,-0.0952298468959701
841,-0.5651012308981291,-0.5387389812008518,0.02636224625221059,-0.29545569100368024,-0.2564221979852246,0.5516323553984291,0.06917837639082786,0.33333891928710535,-0.9463479403377317,-0.3392581511992717,-0.18618218601454042,-0.09352623395351518
842,-0.571652725172979,-0.4878103448647829,0.0838423989465046,-0.32774757137889604,-0.19817295143642377,0.5259205414536282,0.060976293108097865,0.32012550969515685,-0.9603766409153212,-0.3582357062840022,-0.2057949944818545,-0.10670850944448843
843,-0.5829781816885472,-0.5124191570631829,0.07055904038508215,-0.3271434831786413,-0.2157798127918101,0.5427347127683464,0.06802601261745636,0.3273288508765355,-0.9577139197992934,-0.3504053877353331,-0.2043566546864312,-0.1044291822586681
844,-0.5907074496232084,-0.5537763783235152,0.03693106613449877,-0.3131118922426318,-0.2577445116547605,0.5714696340681369,0.0906507399621105,0.34819994694471923,-0.9402870516599988,-0.3319682979516065,-0.18742725453419823,-0.08943935817029082
845,-0.596092448913085,-0.5170744544989556,0.07901797881716721,-0.3382816387612215,-0.21821036881530767,0.5556816811416799,0.0870880799203952,0.34816803993888557,-0.9378754103594795,-0.33985195069367946,-0.1962623452978547,-0.09651452543159258
846,-0.6021408973547021,-0.5182984797698891,0.0838423989465046,-0.34299165746975757,-0.21341701888897685,0.5564086763587344,0.0838423989465046,0.35061368187687986,-0.9375104931407205,-0.34299165746975757,-0.2057949944818545,-0.10670850944448843
847,-0.6017580637093011,-0.5695967091801493,0.032161329605537914,-0.313034030533638,-0.2649280925949844,0.5847551342959647,0.1086814678419695,0.3744380425719373,-0.9189258759275134,-0.32368611652230145,-0.18762482606038633,-0.09410443158256795
848,-0.6022658267353256,-0.5405798090486988,0.0616859922346128,-0.330638109937193,-0.23516399324924955,0.5706878310007202,0.11269268151820484,0.3837226515929101,-0.9114391231354092,-0.32190043706743415,-0.18339322405240682,-0.09591807766583196
849,-0.5999851699876905,-0.49745459997011354,0.10253053978800064,-0.3504904612718754,-0.19459196697047573,0.5437198159542291,0.10859497609940985,0.38191507568159455,-0.9125755535952766,-0.3264490991763135,-0.1910045056281489,-0.10919279800934575
850,-0.5945188729475798,-0.5411645902678729,0.05335425472224421,-0.32012550969515685,-0.24390517243239146,0.5640307007658567,0.1371966536687488,0.4039679645565868,-0.8917782721447527,-0.30488146088091217,-0.17530684093843993,-0.09908647571821189
851,-0.5940546826476066,-0.550885359856152,0.04316930877632098,-0.3179496017322474,-0.2537392927600497,0.5722579088766102,0.1493119358280242,0.42037799728270236,-0.8745295653689389,-0.29350877942179976,-0.1694841265907872,-0.09420412255931204
852,-0.5929602681391075,-0.4961391412911117,0.09682110439092101,-0.3433821577877663,-0.2003916737359242,0.5431678197511871,0.13626881150016312,0.4131592293712114,-0.8811194743250148,-0.3043561609002837,-0.1884699693472463,-0.11105384961345391
853,-0.5961205733230345,-0.5085393906142074,0.08758115777203945,-0.33807816013893155,-0.20921476853623394,0.5476363162773622,0.15484456072944772,0.42727376058545297,-0.8675814887439777,-0.2869126235713812,-0.18601901340356078,-0.1110251597579223
854,-0.6021408973547021,-0.5335425658607506,0.0685983268343744,-0.3353695957860184,-0.22866110497983838,0.5640307007658567,0.17530684093843993,0.4497001482759375,-0.8460460511487851,-0.25914923988494454,-0.17530684093843993,-0.09908647571821189
855,-0.5965414682018598,-0.4752147843940014,0.12132667762237262,-0.3593586649786087,-0.1764799560324137,0.5355552113743479,0.15734979961380655,0.43847079540410955,-0.8562519529969648,-0.26840812724720703,-0.19224109205726259,-0.10875323735799332
856,-0.5903324151183429,-0.4549389768399994,0.13539343202675178,-0.36281810114148577,-0.15803622047614774,0.521303863076952,0.15700212046715192,0.43802813237882376,-0.8563876154213532,-0.27448937797376,-0.19726597780402086,-0.11917298139537982
857,-0.5836972903644911,-0.5007242020232774,0.08297310454445796,-0.3327274336584165,-0.20528572852413843,0.5375537118085176,0.18260820145447967,0.4662097274065534,-0.8286304641575982,-0.2501499695552626,-0.17571173743896562,-0.11046619165705052
858,-0.5792747868567182,-0.4801883204576606,0.09908647571821189,-0.3353695957860184,-0.190550908390993,0.5259205414536282,0.1829288839838707,0.47256625877392133,-0.823179977927418,-0.24390517243239146,-0.17530684093843993,-0.10670850944448843
859,-0.5848818073679722,-0.44269304046918045,0.14218875626849067,-0.3594755105154291,-0.14809356904423526,0.5131512259560338,0.18295636258403297,0.4679291728190742,-0.8221506003714851,-0.24869587989148914,-0.18498862576243813,-0.10836329039453377
860,-0.5862886924166402,-0.4809494954359206,0.10533919763908606,-0.3419275821759655,-0.1824537274259103,0.5339413274129805,0.20988439308894963,0.48619392761594615,-0.7948451131658812,-0.2256613388652294,-0.17241614496009142,-0.10085315094274697
861,-0.5879822412136494,-0.48526867064151746,0.10271356227741499,-0.3421620449397422,-0.18873540373193065,0.5364970688643328,0.2199139636503702,0.49448721003182083,-0.7861236305687253,-0.21359871868659353,-0.17059273434215153,-0.10136052237172746
862,-0.5945188729475798,-0.4268340377779537,0.1676847978930092,-0.381101816781986,-0.12957461994247227,0.5106764180861498,0.2057949944818545,0.4878103448647829,-0.8003138301528174,-0.22866110497983838,-0.190550908390993,-0.11433055248991919
863,-0.5935752855246167,-0.43788124098287834,0.15569402380188774,-0.3750450812081227,-0.1414382085720411,0.5159422370770871,0.21735937113633141,0.5070096749023774,-0.7810690124504626,-0.22090077159338767,-0.18859527109957583,-0.11136734583158703
864,-0.5982090185880881,-0.4792927727921564,0.11891625181661081,-0.3581811543188852,-0.17858359720383343,0.5373671273677733,0.2475527162225768,0.532573172528926,-0.7529554977598112,-0.20310030171618193,-0.17573658225095506,-0.1007300506911492
865,-0.6004194583270723,-0.4357531135460888,0.1646663548824625,-0.3827441414172125,-0.1309388238053013,0.5132519618465006,0.24859650625511032,0.5310116124369855,-0.7576390058588344,-0.20895971009823244,-0.18958319036507118,-0.11267458702593985
866,-0.5868968112638405,-0.411589988963709,0.17530684093843993,-0.381101816781986,-0.11433055248991919,0.49543236927190526,0.25152719683951374,0.5411645902678729,-0.7545816091568497,-0.2057949944818545,-0.19817295143642377,-0.12195258621619573
867,-0.5786768790358326,-0.45414764198169894,0.12452925245098762,-0.3514445861701577,-0.16436168989675065,0.516471496754021,0.2818741719152965,0.572210303174811,-0.7284435555453274,-0.18583956151879355,-0.18444510697921218,-0.10916746757860663
868,-0.5777729091498712,-0.42649627381175137,0.15127663399989758,-0.36485096106981246,-0.13650855644509638,0.49991712411537403,0.29194228041800485,0.5805111661902119,-0.7249793751854751,-0.185724876399771,-0.18917278582229147,-0.11125317392803784
869,-0.5662354767143195,-0.3700172050416972,0.19621827678412745,-0.38061425210698946,-0.08201951298401475,0.4647646038843725,0.2926907335571324,0.5824053795182399,-0.7298707914396878,-0.18829456461076896,-0.19783849407818638,-0.12397719105760319
870,-0.5564086763587344,-0.4039679645565868,0.15244073044045608,-0.35061368187687986,-0.12195258621619573,0.4801883204576606,0.32774757137889604,0.6173849834455636,-0.7012273637537597,-0.16006275484757843,-0.17530684093843993,-0.10670850944448843
871,-0.5605740618167724,-0.4192324574545409,0.1413416218755593,-0.3462226219171641,-0.13882617819290505,0.4876460610814497,0.35607169274555844,0.6458352361643165,-0.672257934669179,-0.13729152074166662,-0.15863116913163328,-0.08931311524434148
872,-0.5683206223167849,-0.368118475400174,0.2002021740546285,-0.38307033842519955,-0.08226243000802483,0.46293414291235796,0.3597800861540672,0.6461834792432157,-0.6705709322627608,-0.13908437337453441,-0.16452193072342355,-0.1001022519682289
873,-0.5718804908147118,-0.3783622619315947,0.193518268777074,-0.3822434121332122,-0.08813320859141828,0.47258059332363794,0.3846183724393643,0.6646864136312511,-0.6532855174613628,-0.11909899047326261,-0.1533910763949673,-0.09274768253374026
874,-0.571652725172979,-0.4039679645565868,0.1676847978930092,-0.3658577679677414,-0.11433055248991919,0.4878103448647829,0.411589988963709,0.6936053393466374,-0.625006970576069,-0.09146444199193535,-0.1371966536687488,-0.07622036522022804
875,-0.5697410989874148,-0.3462218559924073,0.22351926833049862,-0.3923293584201562,-0.05761710191991904,0.45808202615843574,0.4054265818839826,0.6938268096124582,-0.6233602324170759,-0.09635329231980751,-0.14750303644006196,-0.0925777361156272
876,-0.5779195318777759,-0.3249942528618459,0.2529252834800629,-0.4121566293874795,-0.032282767938167575,0.4513499355575946,0.41266829549198425,0.7019121662215688,-0.6161944116586743,-0.09330450205060237,-0.1533708686084232,-0.10037555679011223
877,-0.5890177887908394,-0.37109902763241764,0.21791876472774144,-0.3993028490361472,-0.0725832283694803,0.4801831541463866,0.44356695845752214,0.7341241704256256,-0.5826495683766388,-0.06880060733651211,-0.14123487505179447,-0.08907974535600542
878,-0.5868968112638405,-0.34299165746975757,0.24390517243239146,-0.411589988963709,-0.04573222099596767,0.4649442343667991,0.4497001482759375,0.7469595847497275,-0.571652725172979,-0.0685983268343744,-0.15244073044045608,-0.10670850944448843
879,-0.5795482759280939,-0.29275295863893885,0.28679532377056643,-0.4298041567654249,-0.002098964093164203,0.43353672496475615,0.4546601389106594,0.7529534504572506,-0.5711733021801773,-0.06893435692872335,-0.16956193976668676,-0.12426168511715188
880,-0.5789300451665137,-0.3278975568388688,0.25103248358799984,-0.4102922767128733,-0.03897263123142288,0.44828503918448237,0.4895694211305287,0.7845515950572534,-0.5401207034992271,-0.039893231980634616,-0.15589214794877426,-0.11238940211596189
881,-0.5782092335551405,-0.3328118230687207,0.24539741140360566,-0.4091886711805479,-0.04349415245334152,0.4530994041154327,0.5013081827045583,0.8006903063534037,-0.526099438908615,-0.03300340806974873,-0.15764922133706105,-0.12169347291320876
