,0,1,2,3,4,5,6,7,8,9,10,11
882,-0.5792747868567182,-0.2743933073374976,0.30488146088091217,-0.4420781238688152,0.015244073277024468,0.4268340377779537,0.4878103448647829,0.7926918057456951,-0.5411645902678729,-0.04573222099596767,-0.1829288839838707,-0.14481869671417955
883,-0.5893710382053509,-0.2916587621181244,0.2977122360910125,-0.4406648071100041,0.0029768345230455065,0.43746412204097385,0.5067210731589986,0.8062842315271646,-0.5222863565275038,-0.025206016068107892,-0.17527059490198815,-0.1347711200809199
884,-0.6024534095167149,-0.3334194158033902,0.2690339745687204,-0.4325467001120509,-0.032210899663418,0.4650185791605652,0.5309223542154851,0.8253991519379515,-0.49403781617698583,-0.00483659890256035,-0.15993150593041475,-0.12835540781934518
885,-0.6126140018114803,-0.279545183168789,0.333068824452104,-0.47419681255559015,0.02683846866763503,0.44719535684737766,0.5197614309714639,0.8191117738348939,-0.4983827722276123,-0.009541242102035411,-0.17342146612817552,-0.14071300835608339
886,-0.625006970576069,-0.24390517243239146,0.381101816781986,-0.5030543936790275,0.06859832683437439,0.434456062185076,0.5182984797698891,0.823179977927418,-0.49543236927190526,-7.019721416326475e-19,-0.17530684093843993,-0.1371966536687488
887,-0.6369694943857189,-0.270579507561179,0.3663900342784884,-0.49770931204489355,0.04765566880978998,0.45022005699710255,0.5379591542633919,0.8425078139722504,-0.4706035899677592,0.01966700745087872,-0.16073026661535514,-0.1293563256528816
888,-0.642272284350849,-0.22293129215858276,0.41934105001014016,-0.5292480611038202,0.09881419011388685,0.4301369326095186,0.5354199257674537,0.8423126815576494,-0.46145716635833806,0.023240901187480602,-0.16707327864034074,-0.13304761160262832
889,-0.6362820429627768,-0.1531643445610247,0.4831177203899141,-0.559313605575939,0.16402214018615618,0.39561830691854144,0.524244083797743,0.8393765889296491,-0.46379370475967063,0.025275847184820267,-0.1753742421466029,-0.13775808993770894
890,-0.6173849834455636,-0.17530684093843993,0.4420781238688152,-0.5259205414536282,0.12957461994247227,0.39634590287284754,0.5411645902678729,0.8612901745162636,-0.4420781238688152,0.04573222099596767,-0.16006275484757843,-0.12957461994247227
891,-0.5929872821169849,-0.17321985148100597,0.41976740559300924,-0.5045807970600271,0.11943915062001176,0.3797748646958266,0.551937302256691,0.8713366174709531,-0.41912026304385613,0.06133610569840419,-0.1511078190503623,-0.12069597574314575
892,-0.576964121766002,-0.10986847651769799,0.46709564629033795,-0.5240368638260652,0.1744307978436231,0.33961993967960413,0.5391311151700527,0.8619069995473381,-0.42331367570276474,0.05705194297945233,-0.15348520806207233,-0.12628076655362525
893,-0.5688894121176331,-0.1211782371942574,0.44771119791649505,-0.5064568719786038,0.16029320802455677,0.3409755626081804,0.5464032932704115,0.8760769278394963,-0.41086504217664566,0.06708872892234366,-0.13725889403415809,-0.11514641806859868
894,-0.5640307007658567,-0.16006275484757843,0.4039679645565868,-0.4801883204576606,0.12195258621619573,0.3582357062840022,0.5564086763587344,0.8917782721447527,-0.38872384118910835,0.0838423989465046,-0.12195258621619573,-0.09908647571821189
895,-0.5630480257069349,-0.1207345670663447,0.4423134747324541,-0.5024574837368191,0.16087544432047698,0.3412737709283006,0.5329506823254512,0.8737361987077165,-0.3992244320952398,0.077551083598656,-0.12853043865575892,-0.11140527531702206
896,-0.5643184192014126,-0.10922112403305186,0.45509731569629797,-0.5077941425364227,0.17324622923728591,0.33580289509084027,0.5237727013336272,0.8698769297301766,-0.399107203130834,0.08512599884925312,-0.12010969895844244,-0.1055011617616792
897,-0.5624365923440129,-0.15934870110970387,0.40308789163075115,-0.47918864655564447,0.12106548015328038,0.3559782632111407,0.5356276055628011,0.8888531738890344,-0.372662592419022,0.11689878086066832,-0.08938320602301915,-0.0750193174204872
898,-0.5564086763587344,-0.1371966536687488,0.41921201337083136,-0.4878103448647829,0.1371966536687488,0.34299165746975757,0.5182984797698891,0.8841562477376304,-0.37347979237486373,0.12957461994247227,-0.0838423989465046,-0.07622036522022804
899,-0.5451101433703868,-0.08361111879963942,0.46149903904319506,-0.5013573361898379,0.18504130184521245,0.3140433426755448,0.5002590435398729,0.8781778678312578,-0.3746676064941665,0.14123874101898704,-0.0845639660040416,-0.08252178950483394
900,-0.5321965521691541,-0.10512635884534051,0.4270702058507846,-0.4737589064009733,0.156848696594049,0.31840837127418553,0.5127415996464004,0.8974010913119718,-0.34005276964729847,0.17977825757574478,-0.05174351395366654,-0.056530592310263875
901,-0.522867975920835,-0.10337795662457472,0.41949001650855855,-0.46923806221222525,0.1550673454589777,0.31357408054740804,0.5012044391354423,0.8922938296742938,-0.33002091506055264,0.20050485287044123,-0.03960770248176315,-0.04723700368001116
902,-0.5182984797698891,-0.04573222099596767,0.47256625877392133,-0.49543236927190526,0.21341701888897685,0.28201535038292835,0.4649442343667991,0.868912124370152,-0.35061368187687986,0.19817295143642377,-0.05335425472224421,-0.060976293108097865
903,-0.5172629988350487,-0.06254931261432366,0.45471367316687217,-0.48242974357234647,0.19612431800305014,0.28636118787666237,0.4566334196185595,0.8729524392242084,-0.34134224898481136,0.21900754657727647,-0.03306046960301956,-0.04691539097390547
904,-0.5189465262477595,-0.1096248921881178,0.40932161590699656,-0.4620738790367857,0.15027109488026716,0.31223105255827854,0.4489893395707948,0.8712962033242648,-0.3316124537610424,0.2372468326949188,-0.012433347305981397,-0.027596415613155987
905,-0.5161181643790276,-0.07305037405139439,0.44306780129137946,-0.4798929666444201,0.18408311651183845,0.29454676841943206,0.41371914851789326,0.8428248500842721,-0.34943132342467215,0.22199635850844476,-0.016966560804837143,-0.03368120511941884
906,-0.5106764180861498,-0.06097629310809787,0.4497001482759375,-0.4801883204576606,0.190550908390993,0.28201535038292835,0.38872384118910835,0.823179977927418,-0.3582357062840022,0.2210390619344076,-0.007622036638512234,-0.030488146554048932
907,-0.5102752751364972,-0.11589201875879875,0.3943832673953656,-0.45293146365658044,0.1355954077703364,0.3083741641109188,0.3743538859356079,0.8076557578203797,-0.3560937397560012,0.24151910645774086,0.011133505732844235,-0.011569248743375789
908,-0.5060295704278376,-0.09570228273213766,0.4103272983192738,-0.45561738314288525,0.1526806282066388,0.2992578863798958,0.34038219827158517,0.7804344370453943,-0.3670426485460774,0.23750191742021337,0.01981333580566943,-0.006258077771370634
909,-0.4880854352152461,-0.04464386626883896,0.44344157512410526,-0.46266337472348157,0.19694694519277747,0.2667938242287933,0.30084720611055965,0.7540384712685613,-0.3863007997731568,0.2283245333190602,0.025175174048219267,-0.006385610190452312
910,-0.47256625877392133,-0.09146444199193535,0.381101816781986,-0.4268340377779537,0.14481869671417955,0.28201535038292835,0.28201535038292835,0.7393375603426051,-0.38872384118910835,0.24390517243239146,0.03811018261011402,0.007622036638512233
911,-0.4670078920863877,-0.1250455946039575,0.34196229990985705,-0.40155671452565844,0.10492820750318582,0.2954973657521643,0.25804167324910016,0.7188650893224501,-0.3887364948694369,0.24356520985734564,0.051426842552972266,0.021025601381609568
912,-0.45483069333714576,-0.08535386750000432,0.36947681940726385,-0.40932231954147635,0.140351969582798,0.2712190005816941,0.21238909369868175,0.6860956697720723,-0.4175723043289408,0.2219911834947522,0.055155250413414826,0.025249095160505212
913,-0.43629727391086953,-0.11110644163683057,0.3251908412200589,-0.3815721898864121,0.10646358896611129,0.2722286239811372,0.1845245967699609,0.6652339039785832,-0.4368195316106551,0.22509036226450824,0.06654561167559092,0.03457491575373054
914,-0.434456062185076,-0.1676847978930092,0.2667712829303753,-0.35061368187687986,0.04573222099596767,0.2972594364737899,0.1676847978930092,0.6478731183506697,-0.4420781238688152,0.22866110497983838,0.0838423989465046,0.04573222099596767
915,-0.4416804668800819,-0.13593562383105048,0.3057448218476495,-0.373499312970353,0.08413356100129563,0.28848527930199075,0.12301546332249419,0.6078274323472744,-0.47468580617764994,0.19969504211367034,0.08463200300495506,0.04616199604609411
916,-0.43749533461366186,-0.12540859274964533,0.3120867291208047,-0.37482075530317327,0.0919569244157935,0.2795205429353928,0.0844494848099003,0.5764237622819586,-0.5013934423162827,0.18466228382477767,0.08952957806090592,0.04971964049594932
917,-0.4344916765813249,-0.18753550886324646,0.24695619408776184,-0.34092617638283373,0.025848694149964588,0.3075648615183839,0.07252409516159289,0.5685846847784032,-0.5034116507610841,0.19204832149745865,0.11635558520263198,0.06665462160365129
918,-0.4420781238688152,-0.1829288839838707,0.25914923988494454,-0.35061368187687986,0.03811018261011402,0.3125034852880345,0.04573222099596767,0.5411645902678729,-0.5259205414536282,0.17530684093843993,0.12957461994247227,0.0685983268343744
919,-0.44304058797124685,-0.15008387991859073,0.2929566849745337,-0.3649230672947115,0.07199883635680927,0.2941888021791765,0.012688986912223227,0.5014549080968079,-0.5575963576422458,0.15337860574928522,0.1266241141061437,0.06357988582926466
920,-0.4399902376343465,-0.20416596922459662,0.2358242640513662,-0.3338992824963343,0.015445943500104399,0.3172008581191934,0.0034581649984841644,0.49241575485618183,-0.5691421949405342,0.15610463019758922,0.14242212403192867,0.08695776477192677
921,-0.44288883522600214,-0.235382269593758,0.20750656362391137,-0.32121157178832527,-0.013916832981217968,0.3358066900695368,-0.019854107735261566,0.4785268320524477,-0.5885584063695672,0.14426115947398543,0.15210459691124523,0.09756730798053968
922,-0.4420781238688152,-0.2057949944818545,0.23628312938696067,-0.3353695957860184,0.015244073277024468,0.32012550969515685,-0.0685983268343744,0.434456062185076,-0.6326290695364251,0.10670850944448843,0.1371966536687488,0.07622036522022804
923,-0.43529107828215063,-0.2564688283896244,0.178822273597383,-0.30637212794898716,-0.035992368385715755,0.34187343695885775,-0.09058678998922565,0.40719145637082343,-0.6597052616599213,0.08632905680575649,0.13927794485437917,0.08238049510823817
924,-0.43365048559679237,-0.336160249715817,0.09749025878312159,-0.2656663217315567,-0.11489375334447473,0.3812231074962641,-0.09816852870845033,0.39196507964418414,-0.6699588720229601,0.07496277639757451,0.15156048070708453,0.1040120928608653
925,-0.4338894051317222,-0.32482896639455006,0.1090604439004243,-0.271764455714622,-0.1042920498294542,0.3755577389454763,-0.13830637031536686,0.3488140364820206,-0.7099333081856802,0.0388992444808992,0.13767919728959552,0.09232723621565934
926,-0.434456062185076,-0.3353695957860184,0.09908647571821189,-0.2667712829303753,-0.11433055248991919,0.381101816781986,-0.17530684093843993,0.3125034852880345,-0.7545816091568497,-3.843670117553874e-19,0.12195258621619573,0.0838423989465046
927,-0.4397933706354367,-0.4080552326239416,0.03173814352782577,-0.23227040493967505,-0.1867317699015375,0.41975620237727607,-0.18495673423098752,0.2981096860901963,-0.7745202940736474,-0.022253895282232455,0.12290709269119258,0.09784259843866959
928,-0.44282278864634583,-0.4015550904970603,0.04126769326553051,-0.23997802910542249,-0.18179151957371514,0.42015844878264663,-0.21184618417682252,0.26028227979222796,-0.8163695067232244,-0.054011258697484354,0.11262946087309635,0.09001977526541177
929,-0.4417555466972698,-0.35879010473388256,0.08296546326830995,-0.26228901476227,-0.13625913963388073,0.4008593050879094,-0.243188577771359,0.2178782166847903,-0.8659085771583207,-0.09683776617343573,0.09472515421621973,0.07313351819607741
930,-0.4497001482759375,-0.4039679645565868,0.04573222099596767,-0.24390517243239146,-0.17530684093843993,0.4268340377779537,-0.23628312938696067,0.21341701888897685,-0.8765342233305082,-0.11433055248991919,0.09908647571821189,0.0838423989465046
931,-0.45746494635002277,-0.4314671115858492,0.02599783425485979,-0.2372667691268716,-0.20237945412376052,0.44155407148844417,-0.23516905286921014,0.19739895861093504,-0.8971138394730085,-0.12600256258241346,0.09867930887849857,0.08371892157985433
932,-0.45222543448147,-0.3866716594463808,0.06555375089167573,-0.255760565759381,-0.15881109343291766,0.41573759898412443,-0.26316725573410776,0.15353775112989793,-0.94710356340658,-0.16479643003897124,0.07423919325285207,0.0611635721900575
933,-0.4501200315708101,-0.4064843823287272,0.04363564149025738,-0.24267029997637635,-0.177704209871416,0.43074696173035965,-0.26076054255813114,0.14826493021590506,-0.9576720368614069,-0.18526866010876417,0.07142815894859975,0.06657074535580058
934,-0.45732220995967676,-0.4649442343667991,-0.007622036638512233,-0.2210390619344076,-0.23628312938696067,0.4649442343667991,-0.24390517243239146,0.15244073044045608,-0.9603766409153212,-0.190550908390993,0.07622036522022804,0.07622036522022804
935,-0.4572954214841269,-0.4446655789343341,0.012629806654249358,-0.2315539072507107,-0.21664150302964366,0.44776277724604585,-0.2654497483368374,0.11170327026222232,-1.0067764060327409,-0.22969793019878715,0.04736985404745027,0.052370937169075066
936,-0.4608261106918437,-0.4441477113117427,0.016678375352145725,-0.2341931031040565,-0.2130997828045172,0.4520169335259574,-0.2782562966001876,0.09110194739863473,-1.0283928972345333,-0.2565650719259005,0.03444777637200749,0.04697524840155231
937,-0.47858450630376137,-0.5211545083967719,-0.04256999304625646,-0.21524228803661577,-0.28226082276869313,0.5041091911094208,-0.2609741940652788,0.10094735256432685,-1.0194497623195256,-0.24884971157058483,0.050099848813185896,0.0662630465907141
938,-0.4878103448647829,-0.5335425658607506,-0.04573222099596767,-0.2210390619344076,-0.2896373934283591,0.5106764180861498,-0.2667712829303753,0.0838423989465046,-1.0442189839469005,-0.2667712829303753,0.03811018261011402,0.060976293108097865
939,-0.48085134282806774,-0.5019536843587148,-0.021102383749649574,-0.22747664409996238,-0.25876806020519827,0.49073133702011285,-0.28692864401578444,0.06289234705251723,-1.0708231240107822,-0.2994622158083649,0.016361865768441505,0.05142327287829939
940,-0.48419561344520634,-0.5537245259104104,-0.06952894945405667,-0.20206076505265896,-0.30664886252004353,0.519450479788299,-0.28858715842588517,0.05947559632615784,-1.077438419384384,-0.3090049309038349,0.018486504317831318,0.060384227272560584
941,-0.49999292300836196,-0.5843612984093572,-0.08436835747191075,-0.20541395474667884,-0.3318704269905033,0.5420808030272537,-0.293214285365079,0.046906412511078716,-1.0993842817108865,-0.33128792102900506,0.008002500851672652,0.05624819697966933
942,-0.5030543936790275,-0.5335425658607506,-0.030488146554048925,-0.23628312938696067,-0.28201535038292835,0.5182984797698891,-0.3125034852880345,0.022866110497983837,-1.1356834259388358,-0.37347979237486373,-0.022866110497983844,0.030488146554048932
943,-0.4953959883102752,-0.5482907375742533,-0.05289475694392347,-0.21851765780040264,-0.2976187308582391,0.5213172940398078,-0.31584839425968836,0.013596675275528264,-1.1500920432757222,-0.38839994971751446,-0.03204318491993774,0.020352219045673654
944,-0.49829213395065025,-0.6023623200194153,-0.1040701808124895,-0.19240209780847262,-0.35016066267792967,0.55267223768758,-0.3071235295412183,0.016945852447856576,-1.1519932071416796,-0.39385753635907395,-0.03195759846862365,0.02607302095451202
945,-0.5035180058443901,-0.5673153946318038,-0.06379737161565294,-0.21693032343885577,-0.31680430100053175,0.5387762726952265,-0.3173759613592473,-0.0007905035144863454,-1.1746865352569404,-0.4215892030792593,-0.054940255598331135,0.005032527950120095
946,-0.5030543936790275,-0.5487866146749952,-0.04573222099596767,-0.22866110497983838,-0.2972594364737899,0.5259205414536282,-0.32012550969515685,-0.015244073277024466,-1.1890377458951595,-0.434456062185076,-0.0685983268343744,-0.015244073277024466
947,-0.5073434962883384,-0.6017897749335714,-0.09444625979217808,-0.2071715356826309,-0.34428034592593737,0.556771984110292,-0.30012757012839897,-0.002121559842846482,-1.1744647944231201,-0.421139053326863,-0.06090915036025383,-0.002856723223788653
948,-0.5152016750179131,-0.5894928545635035,-0.07429114826536909,-0.21821402371386717,-0.33009504906822673,0.5577392570238161,-0.30252923089883704,-0.00814579210013286,-1.181744715181092,-0.42397808792945607,-0.06872323643416461,-0.00544272393953564
949,-0.5189040989260806,-0.5515891507219446,-0.03268504845965906,-0.23912066050685812,-0.2920081145537185,0.5376764536138627,-0.3124675105331653,-0.026589226491025443,-1.1980186644864115,-0.43600669414822957,-0.07507538230770283,-0.01543592120852007
950,-0.5259205414536282,-0.6021408973547021,-0.07622036522022804,-0.2210390619344076,-0.3353695957860184,0.5640307007658567,-0.2896373934283591,-0.015244073277024466,-1.1814156469348034,-0.41921201337083136,-0.05335425472224421,0.007622036638512233
951,-0.5373632758551204,-0.6288145493549022,-0.09145125777933191,-0.21873704344805694,-0.3553067273778074,0.5832438511407154,-0.2768972692759533,-0.00984100943025505,-1.1737125471767087,-0.40621622809418945,-0.047155551960125185,0.019805619440768
952,-0.545386920143968,-0.5890410160302119,-0.043654051304434824,-0.2490210890973185,-0.31514768688126327,0.5666966601659585,-0.29516526088275447,-0.0281761053504713,-1.197435979382934,-0.42768530145420935,-0.0671154923114311,0.0027467411198793083
953,-0.5497755028601041,-0.6109639646255532,-0.061188436833082,-0.2446211212685727,-0.3357179638955193,0.581239571199462,-0.29175139298016856,-0.026608263806998676,-1.2001122012516716,-0.43070107482001807,-0.06396604076766182,0.003655582062803431
954,-0.5564086763587344,-0.6554951427577921,-0.09908647571821189,-0.22866110497983838,-0.37347979237486373,0.6097629217618243,-0.2743933073374976,-0.015244073277024468,-1.1890377458951595,-0.41921201337083136,-0.05335425472224421,0.015244073277024466
955,-0.5670586681717906,-0.6224046484504563,-0.05534597483890114,-0.256156208889304,-0.3340973975294934,0.5987273157572086,-0.2845441989330482,-0.026607650644518803,-1.2039898691170188,-0.4408351440658103,-0.0703741360543168,-1.1545616948429995e-05
956,-0.5775988756766872,-0.6117556961381578,-0.03415680307975892,-0.269924071542997,-0.3217986671938888,0.5985309182638693,-0.2884467972255229,-0.028091562347949052,-1.2142259431271702,-0.45303676461472553,-0.07725252374682146,-0.01442805797732968
957,-0.5773339592389016,-0.6632942558920428,-0.08596029600293853,-0.2414160070678788,-0.3741521850767988,0.6236204813296153,-0.266906197278871,-0.009847969620566551,-1.1968110414726387,-0.43633806934294556,-0.06556430888498237,-0.002960820569285329
958,-0.571652725172979,-0.6478731183506697,-0.07622036522022804,-0.24390517243239146,-0.3582357062840022,0.6097629217618243,-0.2667712829303753,-0.01524407327702447,-1.196659695749048,-0.4420781238688152,-0.07622036522022804,-0.007622036638512231
959,-0.5713734183679663,-0.5995359266053983,-0.02816246436777687,-0.2677230791388569,-0.30957191174015763,0.5845704613305427,-0.2817867862223926,-0.031034517060485267,-1.2104628512468418,-0.4571446050339594,-0.09172815728793068,-0.028990619232346287
960,-0.5663251021586594,-0.627653053049866,-0.06132798009370284,-0.25004012687674704,-0.3412006603454628,0.5993558455365449,-0.27343096098355785,-0.021545925348288315,-1.2050365509654655,-0.4507317333867181,-0.08535081965834465,-0.022790335273029143
961,-0.550379062103378,-0.6287820369439365,-0.078403023224391,-0.23692661428718034,-0.34940855268747434,0.5935536548613761,-0.268101138915307,-0.0172174039515679,-1.2077321689569334,-0.4537975974295796,-0.08741597595975974,-0.01681173592872903
962,-0.5411645902678729,-0.5640307007658567,-0.02286611049798383,-0.25914923988494454,-0.2896373934283591,0.5564086763587344,-0.2896373934283591,-0.03811018261011402,-1.2347699668911272,-0.4801883204576606,-0.10670850944448843,-0.03811018261011402
963,-0.536568001759894,-0.5690814676573508,-0.0325134717021061,-0.24864462980800559,-0.29988470701963676,0.5567746449373027,-0.29488931016068254,-0.04271324404025481,-1.2387174841529285,-0.4851185899210291,-0.10512812064772371,-0.03801603670695771
964,-0.5235447480077728,-0.6060282481693388,-0.08248350179099069,-0.21682649675164367,-0.34500669658724836,0.5682312111610865,-0.27884357210819527,-0.031020111950087408,-1.2264456125220118,-0.47143381163324277,-0.08896723715294311,-0.018156099941997135
965,-0.5186235456784651,-0.569959923918918,-0.05133637932818992,-0.22950364867999984,-0.31015537236781715,0.5485356337749896,-0.2879153435698906,-0.04609132711052177,-1.2416718727292353,-0.48961185452516387,-0.09656482619551335,-0.03066859998446439
966,-0.5335425658607506,-0.571652725172979,-0.038110182610114035,-0.24390517243239146,-0.30488146088091217,0.5564086763587344,-0.2972594364737899,-0.060976293108097865,-1.2576359655592604,-0.5106764180861498,-0.10670850944448843,-0.04573222099596767
967,-0.5464062304988492,-0.6433099242696017,-0.09690368478267924,-0.2241577908944778,-0.3709769982925877,0.595218335595263,-0.27806718271994657,-0.04827639079624416,-1.2449202150832324,-0.4981698437514295,-0.09913252318094504,-0.03265935336695059
968,-0.5508500250288579,-0.6407250831023723,-0.08987504526317597,-0.2304688368708946,-0.36254654215582605,0.597342019730318,-0.27886433647508335,-0.05110390354229992,-1.2426327182753272,-0.49988568186990995,-0.10823191711526944,-0.03839580045777167
969,-0.5601774868664716,-0.6047093297858532,-0.044531857912512865,-0.2581952156367366,-0.32153729635302164,0.5864152080347516,-0.29010489166240194,-0.06143565445784738,-1.248799387031785,-0.5109465442780484,-0.1251565485104812,-0.05716630273883153
970,-0.5792747868567182,-0.6554951427577921,-0.07622036522022804,-0.25152719683951374,-0.3658577679677414,0.6173849834455636,-0.2667712829303753,-0.03811018261011402,-1.2271479424840048,-0.4878103448647829,-0.11433055248991919,-0.04573222099596767
971,-0.5977962038867366,-0.6884012316295994,-0.09060506074700975,-0.2499629158647335,-0.3869609261077251,0.641755884599805,-0.24907648564558652,-0.020476446319961285,-1.208609677710629,-0.4743993487667194,-0.10852346148644575,-0.040033900283761886
972,-0.6040124509634373,-0.6464359807342617,-0.042423592747389716,-0.27901240824799317,-0.3397186054145562,0.6284061373504979,-0.2593733098256729,-0.03133126411952106,-1.2194887436731594,-0.4938740668154474,-0.1298482806404081,-0.0590964179206272
973,-0.6003021864758722,-0.6496445643290093,-0.04934243432129771,-0.27509129407093735,-0.346095126879567,0.6278575575655416,-0.2543763269249881,-0.025358039616204787,-1.2129117100458506,-0.4895787929930351,-0.1356512426862737,-0.056513193949450494
974,-0.6021408973547021,-0.678361215979159,-0.07622036522022804,-0.25914923988494454,-0.37347979237486373,0.6402510193903137,-0.24390517243239146,-0.015244073277024466,-1.2042817947094042,-0.4801883204576606,-0.12957461994247227,-0.04573222099596767
975,-0.6039586240944494,-0.6301986408422068,-0.026240039620817595,-0.2874281709203446,-0.3242005737400345,0.6197096639357038,-0.2601198211813208,-0.03758644039731771,-1.2319546167165902,-0.5085074656203514,-0.14604478932250806,-0.0628209518366403
976,-0.5933092614666948,-0.5956828597952082,-0.002373601930450051,-0.296542063346939,-0.2954470393680563,0.5991373420283324,-0.2691461481193627,-0.0492906171105752,-1.2449394580748434,-0.5214109409287625,-0.1548570941121492,-0.06773932128267592
977,-0.5851853353201119,-0.6423184642864738,-0.05713316767390726,-0.26352995663906137,-0.345788864171127,0.6171654984389436,-0.25371736318200055,-0.0325112398088039,-1.2292721829454676,-0.5060271284757498,-0.139023579349568,-0.046336045932980435
978,-0.5868968112638405,-0.6402510193903137,-0.05335425472224421,-0.2667712829303753,-0.34299165746975757,0.6173849834455636,-0.25914923988494454,-0.03811018261011402,-1.2423919167450157,-0.5182984797698891,-0.1371966536687488,-0.04573222099596767
979,-0.5863652828973962,-0.5926439791223971,-0.0062786841210774,-0.29043922509347886,-0.29574557390961426,0.5936980075573581,-0.2755580962197744,-0.054704532965766724,-1.2637910129722356,-0.5349341957450836,-0.14545967691091807,-0.05532333296887969
980,-0.5871742025113448,-0.6243029610841188,-0.03712873274355455,-0.2734671931907913,-0.32676798496726894,0.6079559759794066,-0.26151876462518153,-0.040898914618164056,-1.2559706360153189,-0.5225655186441841,-0.13890598223315553,-0.043349095334997804
981,-0.5852166996690514,-0.6419350457312355,-0.05671833488061013,-0.259488964647716,-0.3456294338344036,0.6126800089150326,-0.2518063964562097,-0.030603316007427394,-1.2497165679272413,-0.5211380451920928,-0.14041744664038233,-0.04067044043478024
982,-0.5868968112638405,-0.5868968112638405,2.1158496766813073e-19,-0.2896373934283591,-0.2896373934283591,0.5868968112638405,-0.2667712829303753,-0.04573222099596767,-1.2652581390728501,-0.5411645902678729,-0.16006275484757843,-0.060976293108097865
983,-0.5989990885868988,-0.6015793244840126,-0.002580270668612985,-0.2982628668844201,-0.2980746263702675,0.6040380457679989,-0.25936262003825616,-0.043872330811038564,-1.263105183345223,-0.5342247807714514,-0.16328340287073168,-0.06450946530452015
984,-0.6017790814645958,-0.6570633968260265,-0.05528433413887989,-0.2709878231579677,-0.3527657000757162,0.6311990935033032,-0.23983741264181846,-0.030640296542746616,-1.245518166761608,-0.5127603822430261,-0.157290937361403,-0.05799994228973798
985,-0.6040409237574728,-0.6328413828705716,-0.028800462531622988,-0.2843259266009834,-0.326567527155714,0.6186887843336737,-0.24961968301991233,-0.046006266961111125,-1.2552790207817435,-0.5252408183615882,-0.17548400069644277,-0.07663490715729143
986,-0.6173849834455636,-0.625006970576069,-0.007622036638512231,-0.30488146088091217,-0.3125034852880345,0.625006970576069,-0.25914923988494454,-0.060976293108097865,-1.2652581390728501,-0.5335425658607506,-0.1829288839838707,-0.0838423989465046
987,-0.6145774393717238,-0.6737248869205177,-0.05914749476001367,-0.275278250298602,-0.366040976051023,0.6485801890513874,-0.2462988595231026,-0.04897930036218811,-1.2454150538550188,-0.5081097200698454,-0.162681831230799,-0.06344829131613353
988,-0.5969401122241403,-0.6490317303383218,-0.05209162252219904,-0.2675970189296477,-0.3491940863498123,0.6251034141905218,-0.2479889228576297,-0.049236039792759756,-1.2455729331683445,-0.506110909777896,-0.16836908137989443,-0.06970945287196068
989,-0.5819516532694686,-0.5885785263635317,-0.0066268536501035155,-0.2843355644778879,-0.29307214988903263,0.5843315628163593,-0.2620029518188541,-0.06465569744838384,-1.2582983094782565,-0.5199543086989721,-0.18535438219809772,-0.08602541445031073
990,-0.571652725172979,-0.6173849834455636,-0.04573222099596767,-0.25914923988494454,-0.32774757137889604,0.5945188729475798,-0.25152719683951374,-0.05335425472224421,-1.2423919167450157,-0.5030543936790275,-0.1676847978930092,-0.0685983268343744
991,-0.5649127616493257,-0.6338016006600375,-0.06888880478693987,-0.24378105262661545,-0.3502933566005979,0.6033257603063307,-0.2405337993291323,-0.0369655888167104,-1.2307597119746112,-0.491334388470265,-0.15613848498094468,-0.05767746221449817
