,0,1,2,3,4,5,6,7,8,9,10,11
992,-0.5621026973972365,-0.5734477199670364,-0.011345009390699745,-0.2731979727987569,-0.29369253566410486,0.5690501444743474,-0.2546874030475179,-0.045532637813649246,-1.2416330921193277,-0.5060639637464952,-0.16946170179024655,-0.06919865750420774
993,-0.5653000812500858,-0.5768521905012564,-0.011552113982021366,-0.2777464933066402,-0.29271336026344835,0.5719262856314778,-0.25660808412748143,-0.04047328179125853,-1.2371336227950651,-0.5083959953647417,-0.1613900111014796,-0.0642819715979827
994,-0.571652725172979,-0.625006970576069,-0.05335425472224421,-0.25914923988494454,-0.3353695957860184,0.6021408973547021,-0.25152719683951374,-0.022866110497983837,-1.2271479424840048,-0.5030543936790275,-0.14481869671417955,-0.05335425472224421
995,-0.5759500611593003,-0.5886954191784554,-0.01274537624145174,-0.27790013622037824,-0.3003204517100536,0.5803283323617757,-0.2737604341709029,-0.03748227713419843,-1.2418248961523928,-0.5189564472733419,-0.15574337916476413,-0.06418130867267506
996,-0.58858132208661,-0.5679810880903782,0.02060020208709449,-0.302715874846694,-0.27195849756842827,0.5757402041765909,-0.285410475406022,-0.051037188234325265,-1.2533270410073376,-0.527145484089319,-0.1561175393941162,-0.06776666311623337
997,-0.607040861201797,-0.6316191969326712,-0.024578329529082933,-0.2910819630778665,-0.32440807307704067,0.6258063664278768,-0.2684965674037692,-0.02986171609059935,-1.2329364135895229,-0.49920035136996715,-0.1272893452322218,-0.04492465174167289
998,-0.6097629217618243,-0.6326290695364251,-0.022866110497983844,-0.2896373934283591,-0.32774757137889604,0.625006970576069,-0.2743933073374976,-0.030488146554048932,-1.2271479424840048,-0.4878103448647829,-0.12195258621619573,-0.03811018261011402
999,-0.5970345808889108,-0.5840331960452593,0.013001375239568935,-0.3005265995382694,-0.28600695855572755,0.5864692217581733,-0.291181651313941,-0.05329653508918421,-1.2418413810023554,-0.4984682879210536,-0.13265090169159,-0.04768544679518705
1000,-0.592492481579576,-0.6201422431737995,-0.02764979124599706,-0.2794303806295138,-0.3236450381547421,0.6067915585288828,-0.27586397950208386,-0.040379438718910046,-1.227148126608017,-0.47465963437895164,-0.11262344533102747,-0.03278930297925462
1001,-0.5939072414433023,-0.6434736600406733,-0.04956641887443046,-0.26774873395108295,-0.3461619935470705,0.6222930149471348,-0.26904650611930425,-0.03325788133935072,-1.2085234041688553,-0.4563610562772722,-0.09916754288983778,-0.024034422102609133
1002,-0.5868968112638405,-0.5868968112638405,-8.027826719042865e-20,-0.2896373934283591,-0.2896373934283591,0.5868968112638405,-0.2972594364737899,-0.060976293108097865,-1.2271479424840048,-0.4801883204576606,-0.12195258621619573,-0.04573222099596767
1003,-0.5745775314989682,-0.5903924722665708,-0.015814935949325502,-0.27896853683811595,-0.2983488783960927,0.5849583790449406,-0.3033523281813807,-0.06056112830676556,-1.2321852930321409,-0.4799748527496738,-0.12725976971088698,-0.05021123104844926
1004,-0.5659920231941403,-0.6345855965323028,-0.06859354285337374,-0.2474946797008718,-0.35020966336347387,0.6049135739101944,-0.28562141525604456,-0.044750445760127495,-1.2143489519125807,-0.4621241529533959,-0.11391807144021138,-0.03934874076514043
1005,-0.5632143319182439,-0.5971824647827568,-0.03396811393593034,-0.2598579694845985,-0.3157030132430071,0.5838332032635796,-0.2960030284407778,-0.06096109406306771,-1.2261478951000313,-0.4819203191546618,-0.12978856862522464,-0.05210798307810363
1006,-0.5640307007658567,-0.571652725172979,-0.007622036638512231,-0.2743933073374976,-0.2896373934283591,0.571652725172979,-0.30488146088091217,-0.0685983268343744,-1.2423919167450157,-0.49543236927190526,-0.1371966536687488,-0.060976293108097865
1007,-0.5634074548256428,-0.6165269744816406,-0.05311954263023705,-0.2547996002892794,-0.33514549637225777,0.5909374692578591,-0.2850412840441746,-0.05396484689147028,-1.2282671918858843,-0.47990134437795695,-0.11576055007524838,-0.04778544321151146
1008,-0.5657079545075099,-0.6075881609591547,-0.04188022434287667,-0.2606799627636108,-0.32302768861054176,0.5861375644687783,-0.28942143687621824,-0.06324364910183441,-1.2343690584890858,-0.49356723652620804,-0.12719465484311507,-0.05115356016978778
1009,-0.5748459197441862,-0.5621417471417381,0.012704183596562394,-0.2889855356822623,-0.27026002873229826,0.5685657327444406,-0.3077763080873445,-0.07786697174461343,-1.2516355409204847,-0.5118688262575555,-0.1467030320790533,-0.06224429868130879
1010,-0.5868968112638405,-0.6021408973547021,-0.015244073277024468,-0.28201535038292835,-0.30488146088091217,0.5945188729475798,-0.2896373934283591,-0.060976293108097865,-1.2347699668911272,-0.4878103448647829,-0.12195258621619573,-0.04573222099596767
1011,-0.5934265171815032,-0.635738853644952,-0.042312374667414485,-0.27535494110567166,-0.33809322138597053,0.6151262080318342,-0.27653727816704815,-0.054776703714836075,-1.2221166646760075,-0.47467901701451176,-0.1088162292072427,-0.034431699852875974
1012,-0.5936882406379558,-0.5898280298365595,0.003860166058065793,-0.29719924858257174,-0.29396246649775754,0.5894034895092769,-0.2979230667270888,-0.07504674599001884,-1.2377400737089403,-0.4928247536736374,-0.12777969097254888,-0.04962540292062105
1013,-0.5951499710504632,-0.6031505613809844,-0.008000609977013524,-0.2891938676287171,-0.3044766249816482,0.5957442635331166,-0.30179362667962856,-0.0704971136341884,-1.2382598758146448,-0.4909278582579008,-0.12500014595497141,-0.05019789843155886
1014,-0.6021408973547021,-0.6631171671649144,-0.060976293108097865,-0.2667712829303753,-0.3582357062840022,0.6326290695364251,-0.2896373934283591,-0.05335425472224421,-1.2271479424840048,-0.4801883204576606,-0.11433055248991919,-0.03811018261011402
1015,-0.6038200429933411,-0.6340064671821473,-0.030186424621207165,-0.28324930749385036,-0.32835207475583894,0.6192304597474043,-0.3091028297369386,-0.06831644118274205,-1.2403560666068187,-0.4956270877350133,-0.130894924576187,-0.05278930747587311
1016,-0.5941278412800756,-0.6116649663648921,-0.01753709844624246,-0.2841318322308401,-0.3102848207458523,0.6027835158098493,-0.3324692532601508,-0.0828518218595156,-1.2598816932264325,-0.5083731777185394,-0.13926019629566685,-0.06885515279336737
1017,-0.5835764394776672,-0.665960920474446,-0.08238447852258864,-0.2473697121472486,-0.3713451862294267,0.6246138146843767,-0.3218643956196744,-0.07188343563633325,-1.2518450960884797,-0.4989968726305085,-0.12470956640282413,-0.05467364865194893
1018,-0.5792747868567182,-0.6554951427577921,-0.07622036522022804,-0.25152719683951374,-0.3658577679677414,0.6173849834455636,-0.32012550969515685,-0.07622036522022804,-1.250013941152138,-0.5030543936790275,-0.12957461994247227,-0.05335425472224421
1019,-0.5738791185144697,-0.5963455608773685,-0.022466416041618222,-0.27678608823059064,-0.30688442160100987,0.588247226984085,-0.3353384980114198,-0.09173407677273238,-1.2635641419685284,-0.5174228327483259,-0.14496139396073163,-0.06958391715829969
1020,-0.5641186213198363,-0.6161913653702938,-0.05207270173486077,-0.253054082059679,-0.3291979289869923,0.5930405725801858,-0.32377159738352584,-0.08253072448891181,-1.256180355321688,-0.5106046462245908,-0.13636821258305595,-0.053745700330881836
1021,-0.5521515424540749,-0.6241650402387474,-0.0720134782193015,-0.23713016441262005,-0.3452725238749931,0.5870450609696153,-0.31179139878321027,-0.07824365601428013,-1.2506146694359437,-0.5024703093570819,-0.13034197632158895,-0.036379394390839086
1022,-0.5487866146749952,-0.5640307007658567,-0.015244073277024466,-0.2667712829303753,-0.2896373934283591,0.5564086763587344,-0.32774757137889604,-0.09908647571821189,-1.2728801634799725,-0.5182984797698891,-0.14481869671417955,-0.05335425472224421
1023,-0.5590814797621775,-0.5772340354324026,-0.018152538080385732,-0.2675805840377269,-0.2983499466343121,0.5716092691659613,-0.3264267993425693,-0.10320992195546823,-1.2719884540706952,-0.5228885988175215,-0.14301419725411388,-0.053442934785126454
1024,-0.5695719864602306,-0.6375783446221563,-0.06800635816565384,-0.24772256883525703,-0.3506353721731967,0.6072267440067964,-0.3092981618320725,-0.09307696489962604,-1.2514088428660375,-0.507593673136772,-0.12740604395892693,-0.03120502773889085
1025,-0.5709805330670393,-0.604557442917123,-0.033576916941418775,-0.26986199726422955,-0.3150171881082563,0.5919269634544129,-0.3177035858848731,-0.10521808542606738,-1.264802762794858,-0.516359476614165,-0.1338228512169198,-0.03447364519815093
1026,-0.571652725172979,-0.5792747868567182,-0.007622036638512234,-0.28201535038292835,-0.2896373934283591,0.5792747868567182,-0.32774757137889604,-0.11433055248991919,-1.2805020387806274,-0.5259205414536282,-0.1371966536687488,-0.03811018261011402
1027,-0.5719884855169853,-0.6361986014158951,-0.06421007852851757,-0.25050713840922906,-0.3460608705812456,0.60458563094539,-0.31984887542048,-0.10141317786995953,-1.2613821844008288,-0.5060964070439308,-0.11800020568005506,-0.018778447564358758
1028,-0.5674722147930585,-0.6297996722701572,-0.06232745351307422,-0.24872148787621967,-0.3440702954001806,0.5998457621444248,-0.3292732647674587,-0.10382334375483672,-1.259630098846426,-0.5100792032625259,-0.11821273678023879,-0.019723179313268495
1029,-0.562376402076953,-0.5745121075152,-0.012135697603036405,-0.271233266032397,-0.29380429650793694,0.5730945076286788,-0.3458407962080945,-0.11677628259418257,-1.2750182667198005,-0.5291659675670766,-0.13236880855884578,-0.032691420466668696
1030,-0.5640307007658567,-0.6173849834455636,-0.05335425472224421,-0.25152719683951374,-0.3353695957860184,0.5945188729475798,-0.3353695957860184,-0.10670850944448843,-1.2652581390728501,-0.5182984797698891,-0.12195258621619573,-0.022866110497983837
1031,-0.5646058547757332,-0.6586796263279758,-0.0940737540602392,-0.23168787736378504,-0.37624327208744435,0.6148417476610545,-0.3299583655105025,-0.10196788905438701,-1.2640925509611736,-0.5180113726049158,-0.11663855962209349,-0.023808196527994527
1032,-0.5613974029724758,-0.6091436066639151,-0.04774617711970145,-0.25246814503371856,-0.3285118924878867,0.5901205254715831,-0.3478977991812268,-0.11683882290939433,-1.2874845826735462,-0.5402130250928073,-0.13487009334170347,-0.04381628383008247
1033,-0.5667470317042279,-0.6169350392607957,-0.050188011087823815,-0.25534412016699715,-0.33362723189683186,0.5943879486429623,-0.34574279781368533,-0.10684097932515424,-1.2794843646685536,-0.5350300595090663,-0.13228193379609932,-0.04175012169185245
1034,-0.5792747868567182,-0.6707391915720368,-0.09146444199193535,-0.24390517243239146,-0.381101816781986,0.625006970576069,-0.32774757137889604,-0.0838423989465046,-1.2576359655592604,-0.5182984797698891,-0.11433055248991919,-0.030488146554048932
1035,-0.5849328639567521,-0.6296769208684904,-0.044744058448059516,-0.27030960411889643,-0.33457158564002,0.6100138535306397,-0.3363416075625644,-0.09320902529927491,-1.271965673423881,-0.5282472770356036,-0.1234801542782246,-0.04596402841385385
1036,-0.5922686864978317,-0.6018105091039049,-0.00954185327012998,-0.2912627609691923,-0.3006622716874766,0.6017406009872932,-0.3468370226945431,-0.09961871815850037,-1.2810211665800568,-0.5324872559237871,-0.1328033154554032,-0.05796120060045351
1037,-0.6059550796161757,-0.6601538318705411,-0.054198809302091464,-0.2758425641921182,-0.35457497251421394,0.6360340166550482,-0.32746165065848376,-0.07509222732524147,-1.2550038416731357,-0.5101531749895212,-0.11507598223426932,-0.03777243448354209
1038,-0.6097629217618243,-0.6554951427577921,-0.04573222099596767,-0.28201535038292835,-0.35061368187687986,0.6326290695364251,-0.32774757137889604,-0.07622036522022804,-1.2576359655592604,-0.5106764180861498,-0.11433055248991919,-0.03811018261011403
1039,-0.607300342406184,-0.6069949152303791,0.0003054327694718451,-0.3042124624493701,-0.3032465654249483,0.6062415626891863,-0.35001074424175377,-0.09906633401077083,-1.2804139667690375,-0.5269389726353115,-0.1301535137172765,-0.06125730435934753
1040,-0.6173957089202382,-0.6404130050156684,-0.023017293485563906,-0.2952203452115523,-0.33223228489017076,0.6317095446989198,-0.3379719934487874,-0.08609953872844586,-1.263012820890768,-0.5121188916055054,-0.11757437424130047,-0.04531126990602804
1041,-0.6252693317773068,-0.6564689698002418,-0.031199623653388204,-0.2931977885792295,-0.34288121148769,0.6436036366263616,-0.32932299376892227,-0.07892525555625426,-1.2496680341191255,-0.50472606527535,-0.10667949165120041,-0.030811782939729658
1042,-0.6173849834455636,-0.5945188729475798,0.022866110497983837,-0.32012550969515685,-0.28201535038292835,0.6021408973547021,-0.35061368187687986,-0.10670850944448843,-1.2728801634799725,-0.5259205414536282,-0.12195258621619573,-0.05335425472224421
1043,-0.6101359318261835,-0.5924975146321685,0.017638418781146907,-0.3152681653755316,-0.2860422869408508,0.598641303203371,-0.338600357858178,-0.10219158084497165,-1.2665684796965677,-0.5144032918427295,-0.1151320849142286,-0.048054890974042044
1044,-0.6051087914686282,-0.6292139945381408,-0.02410521424925942,-0.2871513557200639,-0.32799812181324134,0.6217293428060265,-0.31321145401891104,-0.07395484924927534,-1.2405407276940346,-0.48478707177957714,-0.09437246188065686,-0.022278998350459274
1045,-0.5869079960811562,-0.5756103262560336,0.011297666514647954,-0.2964381025163423,-0.2809345687315493,0.582790931227193,-0.32770191984786956,-0.08281973598111714,-1.2460077932431846,-0.4941508401499306,-0.10571811748112712,-0.02727064528567369
1046,-0.571652725172979,-0.5335425658607506,0.03811018261011402,-0.30488146088091217,-0.24390517243239146,0.5487866146749952,-0.3353695957860184,-0.09146444199193535,-1.250013941152138,-0.5030543936790275,-0.11433055248991919,-0.030488146554048932
1047,-0.562224430068617,-0.5685393100119448,-0.006314891572659707,-0.27470218789456247,-0.28356796326161277,0.5646476470887407,-0.31039366306096944,-0.06739704901565902,-1.2249598971661606,-0.482974782962838,-0.09533758239402157,-0.011464203124363505
1048,-0.538813777850907,-0.539159765308638,-0.0003460152610291916,-0.2668556736793374,-0.2658748451187797,0.5377222685135801,-0.3067746719974477,-0.06010284482731583,-1.218769843240327,-0.4872512455547048,-0.09529126968822779,-0.011133128014387454
1049,-0.5229817039145553,-0.4728242891645358,0.0501574029633232,-0.28704513094007056,-0.20764621963297686,0.4935133920310443,-0.324162785210046,-0.07081087117826795,-1.241109541274925,-0.5065927788203635,-0.10950256950184448,-0.02640903488441887
1050,-0.5259205414536282,-0.5030543936790275,0.022866110497983837,-0.2743933073374976,-0.23628312938696067,0.5106764180861498,-0.3125034852880345,-0.060976293108097865,-1.2423919167450157,-0.49543236927190526,-0.09908647571821189,-0.015244073277024463
1051,-0.5248896607377835,-0.5297169206414906,-0.00482729878988436,-0.26049349779607234,-0.26316491559159816,0.5231483290150324,-0.2951418264558131,-0.05624808311617355,-1.2307202586130435,-0.48936354938681303,-0.09393127442738408,-0.003445486264608279
1052,-0.5317305328781149,-0.48468360782295,0.047046932437528464,-0.2870367308337111,-0.215635116739347,0.5065334535715424,-0.30750718241750363,-0.07256064266049715,-1.2476588125015777,-0.5085535395899046,-0.1115674582136599,-0.02278736890305427
1053,-0.5432922055642734,-0.49266124352582386,0.05063098496487123,-0.29368437893963656,-0.21652737964476518,0.5176898680195433,-0.3093746615344756,-0.07391299126099805,-1.2550136653571058,-0.5050593685657346,-0.11058903669238646,-0.02819892988972294
1054,-0.5411645902678729,-0.5335425658607506,0.007622036638512231,-0.2743933073374976,-0.25914923988494454,0.5335425658607506,-0.2972594364737899,-0.0685983268343744,-1.2423919167450157,-0.4878103448647829,-0.09908647571821189,-0.015244073277024466
1055,-0.534864043400227,-0.4875513797619449,0.04731266644483815,-0.28846301230955473,-0.22021485806495947,0.5070435014373897,-0.30760712991507466,-0.08519232948264394,-1.2512878728890553,-0.4974427075032425,-0.10980504268795434,-0.030183613709654937
1056,-0.5289930602671201,-0.44640756080407457,0.08258547656243913,-0.3023688589353713,-0.1794599381405079,0.48391886881569507,-0.3109810637067708,-0.09410594606884204,-1.2565452323272615,-0.5025939441476794,-0.11518431435927412,-0.04328393612768707
1057,-0.5241892104448358,-0.4882387925699691,0.03595039576984095,-0.28151401154675243,-0.22309870296829834,0.5029687111159724,-0.28982975111431397,-0.0776237606926686,-1.2325270822702046,-0.47852271624687354,-0.10211152060048123,-0.021781790949958083
1058,-0.5182984797698891,-0.47256625877392133,0.04573222099596769,-0.28201535038292835,-0.21341701888897685,0.49543236927190526,-0.2896373934283591,-0.07622036522022804,-1.2271479424840048,-0.47256625877392133,-0.09908647571821189,-0.015244073277024468
1059,-0.5010461865036115,-0.3964463157706123,0.10459985749371056,-0.2988576983720351,-0.14275271024884775,0.44919944770922876,-0.3087437189523504,-0.09060854796743087,-1.2408006309044002,-0.48703621192134755,-0.10102155262021352,-0.030390262930102184
1060,-0.48737430634787515,-0.40605538966587673,0.08131889748978315,-0.2827046725123022,-0.16012221002483595,0.4462601912382653,-0.31228208814482955,-0.08456023884751342,-1.231792465769236,-0.47740514273673706,-0.09137627466313837,-0.019916826810705023
1061,-0.48922295420862344,-0.42124436217674865,0.06797857876677807,-0.2783627437280228,-0.17654252692512032,0.4555008255742065,-0.3158963265747937,-0.07509926634939537,-1.2154053531502909,-0.46208487752390864,-0.08183397813716485,-0.00590801259547912
1062,-0.49543236927190526,-0.3582357062840022,0.1371966536687488,-0.3125034852880345,-0.10670850944448843,0.4268340377779537,-0.34299165746975757,-0.0838423989465046,-1.2271479424840048,-0.47256625877392133,-0.0838423989465046,-0.015244073277024466
1063,-0.495732805505824,-0.354040146211377,0.1416926683799175,-0.31419718342318276,-0.10204653466023235,0.4246059493450627,-0.3592890185226263,-0.08587524363496828,-1.2315590021785825,-0.47128971012182047,-0.08090345629571816,-0.008166907457514215
1064,-0.4938121644042545,-0.40266907225170706,0.09114308712943885,-0.2895940224221618,-0.1517735971242948,0.44880777391393617,-0.3547312584679969,-0.08282511724606975,-1.2144295239409735,-0.45278822741798846,-0.06555364203404046,0.013704388306237204
1065,-0.49668269616199223,-0.36861397496906306,0.1280687047312355,-0.3078154445791078,-0.11733525102156521,0.43180340403663375,-0.37673226853902353,-0.09775440758627368,-1.2272234938264068,-0.46456560640842537,-0.06144275719561995,0.01276466484207231
1066,-0.5030543936790275,-0.34299165746975757,0.16006275484757843,-0.32774757137889604,-0.09146444199193535,0.41921201337083136,-0.4039679645565868,-0.10670850944448843,-1.250013941152138,-0.4801883204576606,-0.060976293108097865,0.015244073277024466
1067,-0.49920857539714325,-0.3992256266888683,0.09998297604200186,-0.2994750790527701,-0.14697161986899793,0.4449471879580311,-0.3974739591253035,-0.09905723827338611,-1.237058933724811,-0.46631418806777014,-0.04793473338244243,0.035303482049642114
1068,-0.4853582288327476,-0.3970939142873226,0.08826430885035591,-0.28501231870078686,-0.14995473819343688,0.43902363790441734,-0.40449914069361415,-0.10612869932292478,-1.2404353308212313,-0.47554163522894544,-0.05040264442510715,0.032495919585877345
1069,-0.47914428855024593,-0.3472497814411395,0.131894471250581,-0.3013861404818066,-0.10397059073697107,0.41411057902891135,-0.4222178484380057,-0.11501916586861985,-1.2610773694760946,-0.5003792568664625,-0.06366706349467502,0.02195950320325659
1070,-0.4801883204576606,-0.38872384118910835,0.09146444199193535,-0.28201535038292835,-0.14481869671417955,0.434456062185076,-0.411589988963709,-0.10670850944448843,-1.250013941152138,-0.4878103448647829,-0.05335425472224421,0.03811018261011403
1071,-0.4742831880208155,-0.4285678136274132,0.04571537186555772,-0.25574102464112025,-0.19043152157495105,0.44763658257279265,-0.40711522495166635,-0.10973489031256564,-1.2384052422814475,-0.47583807041565623,-0.0434734662270993,0.047903340328985924
1072,-0.47048207134340764,-0.38531904686387375,0.08516304100980704,-0.2762286651127185,-0.15070882564156057,0.42618303807205715,-0.41980731865074256,-0.11983951823726965,-1.2496581208128714,-0.4901400640980864,-0.05139799131942648,0.04093304260918382
1073,-0.4729566827534766,-0.3959327955092665,0.0770238775026327,-0.27469230241254144,-0.15922243750215404,0.43413605443723574,-0.4140696631762487,-0.10789002205690154,-1.2431160359695783,-0.4789296786066424,-0.03677009418027702,0.05271313613062001
1074,-0.47256625877392133,-0.4497001482759375,0.022866110497983844,-0.24390517243239146,-0.21341701888897685,0.45732220995967676,-0.39634590287284754,-0.09146444199193535,-1.2195258435236487,-0.4497001482759375,-0.007622036638512233,0.07622036522022804
1075,-0.47104868920682497,-0.4190995200464104,0.05194920511658752,-0.25726683944291245,-0.18357561356929314,0.44091425284705615,-0.4033641256997914,-0.09582299628313112,-1.2198400527874715,-0.4566603328373487,-0.010347828390158966,0.07406946446971953
1076,-0.4776464499712893,-0.4042297314610618,0.07341672292979907,-0.27191636784112727,-0.16554879711320958,0.43718055644848924,-0.42136638615266037,-0.09803637975339112,-1.2341030637017198,-0.4708566699609167,-0.015806218411493454,0.06384833950103437
1077,-0.49250977310354593,-0.47389713746460527,0.018612626334418087,-0.25213466353882336,-0.22743183673306688,0.47991459807246795,-0.4002208750972464,-0.07432394311654983,-1.2175039054466665,-0.4461105185048453,0.010395735444632397,0.0863886578926569
1078,-0.5030543936790275,-0.4878103448647829,0.015244073277024461,-0.25914923988494454,-0.23628312938696067,0.49543236927190526,-0.381101816781986,-0.060976293108097865,-1.2042817947094042,-0.434456062185076,0.022866110497983837,0.09908647571821189
1079,-0.5117458781503094,-0.4622049441797812,0.04954094241853172,-0.2816266851699094,-0.20700514858434865,0.48752828194244413,-0.4001614231477223,-0.07358365609533224,-1.2169648740850973,-0.45427882179726436,0.009524682905915847,0.07900931082747203
1080,-0.5322426988991076,-0.5182898669559524,0.013952832260893312,-0.27049203823386947,-0.24970975296041537,0.5246121192782842,-0.39525277892240185,-0.07302927972162966,-1.2106695900204072,-0.44982478730733855,0.0118580253112142,0.0834896559325831
1081,-0.5406368334566002,-0.5575896304387152,-0.01695278322465822,-0.25841584769822834,-0.2839066012909313,0.5495770127363374,-0.3793749946675648,-0.07082872275287655,-1.2063152705207776,-0.44371471198879026,0.012072783927993911,0.08835482585198753
1082,-0.5335425658607506,-0.5182984797698891,0.015244073277024466,-0.2743933073374976,-0.25152719683951374,0.5259205414536282,-0.4039679645565868,-0.09908647571821189,-1.2423919167450157,-0.47256625877392133,-0.015244073277024468,0.05335425472224421
1083,-0.5329459116567602,-0.5384509701470462,-0.005505077939755306,-0.2645762402065634,-0.2722853124624805,0.5349072941143402,-0.4160695115662356,-0.11659581461039506,-1.2551472202502245,-0.48346530759312045,-0.030523848009435254,0.03610784854008381
1084,-0.5315261869688135,-0.6035090232433624,-0.0719828327834039,-0.22745969274361855,-0.33771383122258997,0.5701012210670998,-0.40087052119633015,-0.10766664632174913,-1.2377642834034948,-0.4751222498147184,-0.034000785362486706,0.0388479966365223
1085,-0.5370318563381109,-0.5896695246310286,-0.052637667675968954,-0.23818462433604498,-0.3206541195767958,0.5666451397883828,-0.40962694318717097,-0.12322462670508448,-1.2626884751298668,-0.4988145870789198,-0.06748693313758065,0.010277303556828349
1086,-0.5564086763587344,-0.5868968112638405,-0.030488146554048925,-0.25914923988494454,-0.30488146088091217,0.571652725172979,-0.41921201337083136,-0.14481869671417955,-1.2957462367013395,-0.5259205414536282,-0.09908647571821189,-0.015244073277024468
1087,-0.5679786527710119,-0.6598780522058335,-0.09189941588289187,-0.23400594760740157,-0.3712854243278801,0.613687664773437,-0.400647873140036,-0.13318359709696126,-1.282659176485548,-0.5246636881768683,-0.098347696635294,-0.012999641462255341
1088,-0.5809682344227151,-0.6786854159833462,-0.097717205238769,-0.23934944309904307,-0.38654182246763713,0.6298234067715898,-0.3973945156769535,-0.1333860208999495,-1.2891787635686833,-0.5376624208216754,-0.11119758916783701,-0.03199065542744711
1089,-0.5998201891745341,-0.6506545245177022,-0.05083435458301104,-0.2753221865744427,-0.3511690795463224,0.6254533355634656,-0.4023354639459004,-0.14689675038236125,-1.3153195117996752,-0.5611510378213973,-0.13466889561014525,-0.058849282951752
1090,-0.6097629217618243,-0.7012273637537597,-0.09146444199193535,-0.25914923988494454,-0.39634590287284754,0.6554951427577921,-0.37347979237486373,-0.12957461994247227,-1.2957462367013395,-0.5487866146749952,-0.12195258621619573,-0.04573222099596767
1091,-0.6150426531575005,-0.7463315329744757,-0.13128888246164674,-0.23849860161197373,-0.4360636278643756,0.6798242937298006,-0.35400926578495306,-0.1175471978973547,-1.2749324989938176,-0.5357451931985284,-0.10485654904662599,-0.03388547164981367
1092,-0.6186865297709776,-0.7079141577086596,-0.08922764764786469,-0.2620298661269095,-0.3936414105703697,0.6662152094892919,-0.3713343017980289,-0.1345666496884363,-1.296158945546414,-0.557186964424798,-0.11681412342527732,-0.050744499884995485
1093,-0.6149612070021269,-0.7134041753349123,-0.09844298423974633,-0.2593396893540779,-0.40330032518283715,0.6670230690209976,-0.36685986681385985,-0.1324273745634938,-1.2973575325385642,-0.55960314653959,-0.11970610118761951,-0.04873376384241104
1094,-0.6097629217618243,-0.762203633563972,-0.15244073044045608,-0.22866110497983838,-0.45732220995967676,0.6859833149395151,-0.34299165746975757,-0.11433055248991919,-1.2728801634799725,-0.5411645902678729,-0.10670850944448843,-0.030488146554048932
1095,-0.6087402090391731,-0.727941146351037,-0.11920095639774446,-0.2410205200058177,-0.4234216958780452,0.6716442575606141,-0.35131691636320245,-0.12339198278394865,-1.2791188398416222,-0.5550535575982409,-0.11535603960939586,-0.039533760747083854
1096,-0.6096332664817657,-0.6968273929774464,-0.08719410795689331,-0.2592401101540639,-0.39265975072448045,0.6552777006019951,-0.36179375387289653,-0.1330019625899776,-1.2952810121380567,-0.5692512290516771,-0.12853335694409762,-0.04929451687925042
1097,-0.60959841416268,-0.7529765594272653,-0.1433781279854726,-0.23344491606505885,-0.44706891251325825,0.6815769265143392,-0.3432327205682201,-0.11484255534360463,-1.2803326955358671,-0.5475493759457855,-0.11699537273911265,-0.03164329849219861
1098,-0.6173849834455636,-0.762203633563972,-0.14481869671417955,-0.23628312938696067,-0.4497001482759375,0.6936053393466374,-0.34299165746975757,-0.11433055248991919,-1.2805020387806274,-0.5487866146749952,-0.12195258621619573,-0.038110182610114035
1099,-0.6253313203482227,-0.7160768813704717,-0.09074559145113151,-0.26763619895051,-0.40237342330121983,0.6719979253806042,-0.3588274781018651,-0.13535686285748866,-1.3011723484478912,-0.5717753947724245,-0.1443973869589499,-0.06685559848938258
1100,-0.6172226053555395,-0.7438473713671613,-0.12662471093208327,-0.2434225481920044,-0.4357683748820831,0.6807999306587541,-0.3457313994594188,-0.12790859202156338,-1.2915315363680726,-0.5553069675227749,-0.13264618907073403,-0.05733005018239091
