,0,1,2,3,4,5,6,7,8,9,10,11
1101,-0.6072561596161002,-0.7658665084718954,-0.15861031229324546,-0.2201304681913009,-0.46219760786300995,0.6918893026425422,-0.33524373867053947,-0.11143223568613553,-1.278771179194628,-0.5410340730430399,-0.12325229245694572,-0.04660562331767927
1102,-0.6097629217618243,-0.708849388160882,-0.09908647571821189,-0.25152719683951374,-0.4039679645565868,0.6631171671649144,-0.35061368187687986,-0.12195258621619573,-1.2957462367013395,-0.5640307007658567,-0.14481869671417955,-0.0685983268343744
1103,-0.6145985243915089,-0.7145056719865105,-0.09990714670261394,-0.2532929644654492,-0.40436146346447477,0.6643237038715819,-0.34799522448957454,-0.12108859857742697,-1.2934757525005993,-0.5629845053975319,-0.138690040227044,-0.06765284040333097
1104,-0.6234701457176057,-0.7805229707223107,-0.1570528815873264,-0.23118212770122396,-0.46438195748284683,0.70427688639051,-0.33667104958236665,-0.10231488516609044,-1.2786160825243718,-0.5472263743104588,-0.116602870530668,-0.05286901147916673
1105,-0.6362605530331489,-0.7605914668953002,-0.12433098703266206,-0.2561125521608868,-0.43887060773589953,0.7019041682938219,-0.34784031572095336,-0.11440881707457959,-1.295620086687523,-0.5644489738196337,-0.12881975687916267,-0.06837331377534178
1106,-0.6478731183506697,-0.7393375603426051,-0.09146444199193535,-0.2743933073374976,-0.411589988963709,0.6936053393466374,-0.35061368187687986,-0.12957461994247227,-1.3109902855155842,-0.5792747868567182,-0.1371966536687488,-0.07622036522022804
1107,-0.6594007991915443,-0.8008922348186885,-0.14149144299457228,-0.2536504378782703,-0.4674151835535512,0.7294679200939036,-0.3315074643416809,-0.11137806959246736,-1.29244521246729,-0.566561965281424,-0.11814770958494436,-0.057206842518569265
1108,-0.6651307239874914,-0.8032183105490762,-0.1380876084965651,-0.2632414780476121,-0.46656097063549273,0.7360478697279881,-0.33020503630763204,-0.10971231688427259,-1.288124850154841,-0.56709813053637,-0.1179164129380582,-0.0569919705648735
1109,-0.6602943876404153,-0.749030347861483,-0.08873596506025641,-0.28448547336645014,-0.4157472345712171,0.7092019377583302,-0.3477130123384874,-0.12506497878898748,-1.3083221021033746,-0.5824707446347219,-0.13264065145215131,-0.0718885134614702
1110,-0.6554951427577921,-0.7850697813385727,-0.12957461994247227,-0.25914923988494454,-0.45732220995967676,0.7240934369751267,-0.34299165746975757,-0.11433055248991919,-1.3033682611084618,-0.571652725172979,-0.12195258621619573,-0.060976293108097865
1111,-0.6547760523826354,-0.8203719593575431,-0.16559584611265057,-0.24431466996421985,-0.49349197564052044,0.7378208294434557,-0.3320174814165261,-0.10436692732810551,-1.2856163630886905,-0.5543168440703093,-0.1112617623497604,-0.049974713972068395
1112,-0.6549598493498198,-0.7661827374298167,-0.11122287284483623,-0.2697971649777015,-0.4380353887200542,0.7122721633220552,-0.3467055105633393,-0.11316310981933766,-1.297040818354339,-0.5659406068624561,-0.12460392673367805,-0.06482276035692532
1113,-0.6551185219069675,-0.7677782837448048,-0.11265976257357727,-0.2679380551095043,-0.44077233318089826,0.7153192294441646,-0.34575668862328923,-0.1111344279266869,-1.2992678010299428,-0.5684228796529271,-0.12795276365117406,-0.06529945950731388
1114,-0.6554951427577921,-0.823179977927418,-0.1676847978930092,-0.24390517243239146,-0.49543236927190526,0.7393375603426051,-0.32774757137889604,-0.09908647571821189,-1.2881242122942171,-0.5564086763587344,-0.12195258621619573,-0.05335425472224421
1115,-0.6499230827358449,-0.7809597257786887,-0.13103665131945086,-0.25656628387244074,-0.45271558133726136,0.7142485365298535,-0.34159709628259294,-0.10660515420918239,-1.30728020949315,-0.575140286558568,-0.13740829031905072,-0.0687064514654332
1116,-0.6446716604240675,-0.7278907763831822,-0.08321912697708213,-0.27796109269086716,-0.401778321442016,0.6891605328222872,-0.35783358998159454,-0.12676367643270733,-1.3279608165379144,-0.6013010216473841,-0.1533984098039447,-0.0828218470064348
1117,-0.6497243800722154,-0.759318199827531,-0.10959384257917287,-0.2704538646171052,-0.4303197656850666,0.7077760865613745,-0.34436782340502503,-0.1279990400705257,-1.3231932949166267,-0.600181459276434,-0.15192701892669608,-0.07215918974699638
1118,-0.6478731183506697,-0.7240934369751267,-0.07622036522022804,-0.28201535038292835,-0.39634590287284754,0.6859833149395151,-0.34299165746975757,-0.1371966536687488,-1.3414783831440735,-0.6173849834455636,-0.1676847978930092,-0.07622036522022804
1119,-0.6292275039517992,-0.6105146888423283,0.018712834552252686,-0.3188192544896778,-0.2955393998140001,0.6169971293783028,-0.35632323208766975,-0.16811504926188975,-1.3781626108734015,-0.6600544002064039,-0.19506984079526019,-0.09211579327158355
1120,-0.6242342234102111,-0.5696628670286495,0.05457133596366227,-0.33851517481163707,-0.2559480816056908,0.5919745766419424,-0.35255885382895596,-0.17815307208317796,-1.392634622883405,-0.6812912324126335,-0.19722880697903217,-0.08119904569275542
1121,-0.6364754130539374,-0.5185711567739646,0.11790421416303265,-0.3769739183834655,-0.19639845176923681,0.575090001129301,-0.35376870333460775,-0.19201540610256113,-1.4118907431792982,-0.7059110246712441,-0.2046242331691141,-0.06677738086453046
1122,-0.6402510193903137,-0.3658577679677414,0.2743933073374976,-0.45732220995967676,-0.04573222099596767,0.5030543936790275,-0.38872384118910835,-0.25152719683951374,-1.4710529471716203,-0.7698257325243281,-0.23628312938696067,-0.07622036522022806
1123,-0.6341545411829019,-0.2580290837560608,0.3761254477093082,-0.5059564676811688,0.05559153316477776,0.4428914066643941,-0.42039708076423143,-0.30773627145316457,-1.522037915427708,-0.8176105109565732,-0.24336060455499098,-0.07106687295959496
1124,-0.6313840450152414,-0.20681594003589882,0.42456800582880216,-0.5251853980203505,0.10481384626807197,0.4166121627753819,-0.435100712238422,-0.3417645376957224,-1.5448691048962488,-0.8298482163202701,-0.22250405127253087,-0.04099228269921841
1125,-0.6324751648117631,-0.07579753993877428,0.5566776006222386,-0.5918536461321896,0.2371878990454124,0.3544235133444345,-0.47250265121346635,-0.39222716799156043,-1.585322881622424,-0.8569550116604676,-0.21021791702872358,-0.02914555910589916
1126,-0.625006970576069,0.05335425472224421,0.678361215979159,-0.6554951427577921,0.3658577679677414,0.28201535038292835,-0.5259205414536282,-0.4420781238688152,-1.6234937335270017,-0.868912124370152,-0.17530684093843993,-0.007622036638512233
1127,-0.6035330903904887,0.09843374237671336,0.7019667842851811,-0.6575667791555868,0.40111270240403274,0.2472988443659055,-0.5721088530696834,-0.4688468885489676,-1.6178958879765175,-0.8253799560032173,-0.0933681973957512,0.05888472339924075
1128,-0.5725219319267043,0.1871606540504247,0.7596825979480286,-0.6687365006967603,0.47086362400009163,0.19219306657272614,-0.6525775386757048,-0.5130331742147947,-1.6184428073199104,-0.7808942605772413,0.00013000853100050228,0.12531047339909537
1129,-0.5200358592283356,0.3236968246696541,0.843732713683293,-0.6865514947323116,0.5802748011828571,0.09712983619773183,-0.7723024544733619,-0.5766667009902433,-1.6326555252643389,-0.7340282549719263,0.10912322689042445,0.19489745239047407
1130,-0.4420781238688152,0.3582357062840022,0.8003138301528174,-0.625006970576069,0.5792747868567182,0.038110182610114014,-0.899400296551875,-0.625006970576069,-1.6158718582263472,-0.6326290695364251,0.26677128293037533,0.3125034852880345
1131,-0.3615663029101772,0.3476282958616136,0.7091946345831501,-0.5354793460360064,0.5292366235635715,0.005962160257475743,-1.0600301218972938,-0.6781822013816484,-1.5891831685759252,-0.5154937424720668,0.4436832798456807,0.4413196671309908
1132,-0.2769884885582481,0.3575495453632035,0.6345380362955797,-0.4576241827224613,0.49373864962061725,-0.03977386426938681,-1.2700988020908557,-0.745792380325122,-1.5744787957130844,-0.4060189284788596,0.6242966916224434,0.555270776609244
1133,-0.16654947531896294,0.23423951909454865,0.40078895488779975,-0.28748561899561764,0.31375943058776007,-0.03391466601643823,-1.4737886057445284,-0.7865741105797994,-1.5379638325549272,-0.2578896500389141,0.835902093365386,0.6867177641337991
1134,-0.06097629310809787,-0.060976293108097865,1.464108391582087e-18,-0.030488146554048932,-0.030488146554048932,0.060976293108097865,-1.6616038555626134,-0.8079359291131736,-1.4862971450923326,-0.09908647571821187,1.0518410829072564,0.823179977927418
1135,0.014295797085468897,-0.3969309194261177,-0.411226704763829,0.2161709981380253,-0.4001893091477974,0.1907962579487752,-1.8621994666719388,-0.8472965235493666,-1.4588366874647196,0.008796325387870872,1.2178630471013974,0.9155784953581557
1136,0.08933244109988445,-0.8342797509411941,-0.9236121109328304,0.5105559516591405,-0.8770594615471585,0.3747709260949924,-2.037915634277436,-0.8753867576969401,-1.4412717515456486,0.10506832097228772,1.3587363761199343,0.9781458791730495
1137,0.15701869291459164,-1.4365470469387671,-1.5935655966277955,0.878549466803128,-1.5153576322306386,0.6432187630328874,-2.1508933914876023,-0.861471850045389,-1.4035110905479895,0.22012510723580253,1.5001229213312628,1.0401376557633848
1138,0.19817295143642377,-2.0274617726368223,-2.2256347054349375,1.2119037445632925,-2.1265480899294125,0.9146444199193535,-2.2485007786563047,-0.8536680755559074,-1.3948325539939297,0.28201535038292835,1.5853836114913902,1.0594630327611452
1139,0.2336137426419394,-2.537509735804932,-2.77112364286383,1.501418413811243,-2.654658421540291,1.15159067249999,-2.3324022444601686,-0.8502643706580233,-1.4120329219807033,0.29974657316115116,1.6171780008653647,1.0387582066022878
1140,0.25918206532940574,-3.0688098928550653,-3.3279921900944176,1.7962053680706047,-3.196528383610822,1.4049024963372405,-2.3510598779521055,-0.7951444983825862,-1.3818522250802237,0.35563161549630173,1.6683964569075074,1.0426283798983087
1141,0.27039711195358546,-3.520041326411571,-3.790438539695087,2.0337944293539594,-3.651040930785643,1.6252983050545666,-2.333672942799955,-0.7264160141672651,-1.335485284770663,0.40957854735594,1.705641585442036,1.0364123649451897
1142,0.28201535038292835,-3.7805300701913707,-4.062545271467831,2.1722803854786137,-3.9177268077325076,1.7530684466610165,-2.3170991474268727,-0.6707391915720368,-1.3109902855155842,0.4268340377779537,1.6920921022975701,0.9908647385438105
1143,0.29416577406594197,-3.984277788613783,-4.278443333532873,2.2857321547837506,-4.127329890522953,1.849669192402028,-2.264830745618898,-0.5772380772176728,-1.2469830198113803,0.4747272488702703,1.689183287530346,0.9692453467676139
1144,0.30338269617054137,-4.160848585476572,-4.464231246745751,2.384542080004349,-4.310393845765236,1.9303803110367772,-2.194771758447163,-0.47926628249845643,-1.170298434099549,0.5244113041631839,1.6847467238698348,0.9562598136740388
1145,0.30375967838786777,-4.180708437000122,-4.484468270313642,2.393522086693223,-4.333171756786378,1.9380554734705853,-2.151864178924323,-0.4293304231650148,-1.14722001932664,0.5052416923350038,1.6172272229012075,0.8992744752024906
1146,0.2896373934283591,-4.1311437893448675,-4.420781313241386,2.3552092694624847,-4.275962253080191,1.9207532818306423,-2.103682165814513,-0.39634590287284754,-1.143305450345958,0.4497001482759375,1.524407267127944,0.8384240267416627
1147,0.26801056824091896,-4.112600854345961,-4.3806113706456875,2.3276185646319405,-4.2463288800845085,1.9250445124929167,-2.02769462821374,-0.36768498253669796,-1.1397546054143037,0.3792170155760157,1.4294443393515375,0.7959717941823599
1148,0.23942641392589287,-3.99958658603077,-4.2390128508090505,2.242953955432741,-4.119718420601056,1.8850181540150346,-1.9649328752729676,-0.37743226305361655,-1.193416470379993,0.24564338224542265,1.2782344016133884,0.7238161346513905
1149,0.19847536336145916,-3.798748299472947,-3.99722370692644,2.1020158568483582,-3.8973513354240956,1.8027151745982015,-1.901856475450559,-0.4157754673144961,-1.286404571284735,0.05900864075703952,1.087687888234958,0.6212580024760515
1150,0.14481869671417955,-3.6661994058716014,-3.81101816781986,1.981729477087621,-3.734797923748637,1.7606904710681386,-1.7835565442895054,-0.4268340377779537,-1.3491005566576633,-0.10670850944448845,0.9222664443264759,0.5411645902678729
1151,0.0785729179429493,-3.5282210047121847,-3.606793622806749,1.843011640677514,-3.5627210941003846,1.7274303655144463,-1.6369355505242653,-0.41306442352100015,-1.3959971379133838,-0.25219571657947537,0.7557109622655571,0.46199557217921244
1152,0.0029694269829699292,-3.304276892862059,-3.3072459498545257,1.656690692709771,-3.304710328259968,1.6555273407334867,-1.5041209814012724,-0.4098327731229,-1.4583412934087117,-0.4095641463982633,0.5673102897769334,0.34878014188055945
1153,-0.06914619319103146,-3.1318766183916025,-3.0627302646950314,1.5010356260679705,-3.096685535702146,1.60333067624379,-1.340951137613688,-0.3805876506829632,-1.4895056714977095,-0.5266403205088106,0.4095265263502056,0.25610122371384814
1154,-0.14481869671417955,-3.0259484610345213,-2.8811296990862623,1.3719666298790303,-2.9497282169632983,1.5853836114913902,-1.150927549306314,-0.32012550969515685,-1.4862971450923326,-0.5945188729475798,0.28201535038292835,0.190550908390993
1155,-0.22639324190588067,-2.848033749060812,-2.6216405692130578,1.2018448437000553,-2.730899972219616,1.5366357870532164,-0.9962497035427608,-0.2826602707947934,-1.5001117340160233,-0.6738555455440309,0.13862741507229404,0.09513150031045968
1156,-0.29645494222179947,-2.673321548188339,-2.376866674028912,1.0418116808622644,-2.5210020764295216,1.4868569791197168,-0.8599266778060823,-0.2497997508617417,-1.5137962386971222,-0.7399408842369016,0.011192672144148071,0.005254773319185349
1157,-0.36821678345838904,-2.6005703445629695,-2.2323534836647214,0.9323914119631744,-2.4134883802098903,1.4886818101599208,-0.713782669711453,-0.1949244270988385,-1.4909816453448808,-0.7586657395181837,-0.0729212255199116,-0.0477044114327459
1158,-0.4420781238688152,-2.4924060070036216,-2.050327845858189,0.8079359291131736,-2.2713668518776715,1.4710529471716203,-0.6097629217618243,-0.1676847978930092,-1.4862971450923326,-0.7926918057456951,-0.17530684093843993,-0.12195258621619573
1159,-0.49453579984984275,-2.318705249285938,-1.824169499281014,0.6689832779075865,-2.0690901382443374,1.4077603200122848,-0.5386559327829181,-0.1659459803552505,-1.50770633045596,-0.8453843566473922,-0.29310311269043177,-0.2096482150288307
1160,-0.5463881606431817,-2.2289538855722775,-1.6825656847929191,0.5717497468137314,-1.9505071209907523,1.386315688653499,-0.44236619807274025,-0.13691264002366946,-1.4936873420040295,-0.8521098121126697,-0.3541603475469812,-0.2501959721887488
1161,-0.6062158419369368,-2.1467134104686973,-1.5404974506166944,0.4708445086114117,-1.8411310164600754,1.3779559234617509,-0.35764556248280405,-0.10896998289632451,-1.4765206762182848,-0.8484007810945187,-0.4013504530599823,-0.280651388310185
1162,-0.6554951427577921,-1.9741074526804985,-1.3186123099227065,0.3353695957860184,-1.646359955854836,1.3186123099227065,-0.32012550969515685,-0.11433055248991919,-1.493919169499455,-0.868912124370152,-0.47256625877392133,-0.3353695957860184
1163,-0.6960738405700582,-1.843342769759373,-1.1472690222576571,0.23011045543185646,-1.4927894399231008,1.2701994691471397,-0.2631056465571393,-0.09852064714790723,-1.4738745963388158,-0.8536906848361661,-0.494855095827362,-0.3556153084416027
1164,-0.7317624733894725,-1.767439322872847,-1.035676858078026,0.15314682927930356,-1.396390580061716,1.2510455912415601,-0.18533820818379365,-0.05363763792684513,-1.4157691480380405,-0.8064071614970922,-0.47298130541277134,-0.33980063096323426
1165,-0.7655806998238839,-1.616078829377992,-0.8504981559069864,0.04313723414114213,-1.2308657331515254,1.195150120813588,-0.15457650366706333,-0.035705630993509624,-1.3886432790136938,-0.7765475368553083,-0.47722265555790433,-0.3493301199254717
1166,-0.7926918057456951,-1.4710529471716203,-0.678361215979159,-0.053354254722244206,-1.0747071561286234,1.1356834259388358,-0.1371966536687488,-0.022866110497983844,-1.3643444563654403,-0.7393375603426051,-0.47256625877392133,-0.35061368187687986
1167,-0.8003910565933805,-1.4092544380666194,-0.6088633606243785,-0.09454876748496802,-1.0061175174718688,1.1089276739424057,-0.08404672944957275,0.02286737745830426,-1.3003424404653057,-0.6752106116846504,-0.42631027752923706,-0.30979619987976537
1168,-0.7971129522937443,-1.3058366412615263,-0.5087236726280892,-0.14494946249106086,-0.9041022405716924,1.0533783193643984,-0.05472600580711897,0.05614102227463196,-1.2521715830385303,-0.6260878222153927,-0.3950552512458034,-0.2853947635871642
1169,-0.7889266086408558,-1.159726659010519,-0.3708000326636244,-0.20886681032364993,-0.7666625654049912,0.9740341691111787,-0.06302885370940449,0.06404419709072838,-1.2360268734685969,-0.6011428053849056,-0.3836493216417899,-0.27722666805660096
1170,-0.7774476823782167,-1.1128173527174687,-0.3353695957860184,-0.2210390619344076,-0.7240934369751267,0.9451325175478427,-0.04573222099596767,0.09146444199193535,-1.2042817947094042,-0.5640307007658567,-0.35061368187687986,-0.24390517243239146
1171,-0.7704807258028539,-1.0869017090068331,-0.3164210356527526,-0.22439490003743007,-0.6974953119866643,0.9281628201830711,-0.021735792821763984,0.11980964607115185,-1.1741154704242323,-0.5292520335872979,-0.32251875622625725,-0.2212272898272846
1172,-0.7663209230908276,-0.9845023195907489,-0.21818147771725327,-0.2692851416345074,-0.6002166604316478,0.8778113822309946,-0.033333105095737496,0.11933098718082222,-1.1765799766768594,-0.5248594653881662,-0.3190230511021808,-0.22188481260895124
1173,-0.7592318813054401,-0.9304551295820341,-0.17122319233737002,-0.29077227076019485,-0.5499928757947944,0.8481244821248536,-0.03385884807107864,0.12818915851964974,-1.1645482702282586,-0.5081745141807092,-0.30518365687370647,-0.20491640107307008
1174,-0.7545816091568497,-0.9375104931407205,-0.1829288839838707,-0.28201535038292835,-0.5564086763587344,0.8460460511487851,-0.015244073277024468,0.15244073044045608,-1.1356834259388358,-0.47256625877392133,-0.28201535038292835,-0.1829288839838707
1175,-0.7492156210611002,-0.8640439043503443,-0.11482836130510385,-0.31258303620230055,-0.48872239560195874,0.8090078059082749,-0.024271249127213786,0.1542854389547772,-1.1329801050505288,-0.4636592163792089,-0.27526453391503436,-0.18245280981477158
1176,-0.7405929528463346,-0.7907234080801341,-0.05013043581064657,-0.34395613608658837,-0.41917869134063784,0.7707011565579204,-0.033500859651513365,0.15700599293851455,-1.1270919621455766,-0.4570754104639593,-0.26435280136955513,-0.17541239417210172
1177,-0.7393568841079367,-0.8228621819410148,-0.08350527689889348,-0.32750286356614916,-0.44878837737972044,0.7838912031650346,-0.01638166956833645,0.1851108571436339,-1.0919178480285612,-0.420662607851106,-0.23273720680497975,-0.15303862050431766
1178,-0.7393375603426051,-0.815557878967062,-0.07622036522022804,-0.32774757137889604,-0.4420781238688152,0.7774476823782167,-0.015244073277024468,0.190550908390993,-1.0823291805357458,-0.4039679645565868,-0.2210390619344076,-0.15244073044045608
1179,-0.7273421616309922,-0.7439226062802796,-0.016580419376434667,-0.35108133625408483,-0.3760946480591266,0.7349259317488517,-0.029991972952333086,0.17410910504953633,-1.0969951521548618,-0.4127750640381522,-0.23004508718496947,-0.16203557700502674
1180,-0.7186502459311488,-0.7661458110201986,-0.04749551327020905,-0.33229168856785496,-0.40517036043761173,0.7447770247986083,-0.021124713115570633,0.19021924476065513,-1.0828561293819405,-0.39638516457685125,-0.21408258581256356,-0.14752225598595364
1181,-0.7139212104020001,-0.7990200072250271,-0.0850987868286545,-0.31027853156686125,-0.44174646568271464,0.7599541118930517,-0.004262488942185216,0.2071738596710141,-1.0625900140451137,-0.3786270610477394,-0.1946755083020748,-0.136675374245238
1182,-0.708849388160882,-0.7393375603426051,-0.030488146554048932,-0.3353695957860184,-0.381101816781986,0.7240934369751267,-0.015244073277024466,0.190550908390993,-1.0747071561286234,-0.39634590287284754,-0.2057949944818545,-0.15244073044045608
1183,-0.7083097408167928,-0.733151667682393,-0.024841917761586355,-0.33829288552165,-0.37489267513813324,0.7201303813216766,-0.02147623396675803,0.19073980268180082,-1.0740834461205753,-0.39727686132003204,-0.20519043629415157,-0.15660698662313785
1184,-0.7071670231992228,-0.790533623834674,-0.08336659754179263,-0.30737724700584856,-0.43303939276891473,0.7495686220772901,0.0017275068756586417,0.21154601460199388,-1.048661419137543,-0.3692956121405774,-0.18355277740400072,-0.14369410977110306
1185,-0.710164796181259,-0.7665269696850002,-0.05636213467704091,-0.32407581675166897,-0.40836647161432726,0.7377997539290182,0.004025872964956663,0.21017033341850508,-1.0458196966571145,-0.3700280904437242,-0.1875667977971993,-0.14836798125337616
1186,-0.7164714125680044,-0.7317155359354828,-0.015244073277024468,-0.35061368187687986,-0.37347979237486373,0.7240934369751267,-0.007622036638512234,0.2057949944818545,-1.0518410829072564,-0.381101816781986,-0.19817295143642377,-0.15244073044045608
1187,-0.7193920068705657,-0.7770428093148103,-0.05765075279623687,-0.3309420019158568,-0.4150875517528588,0.7514014808579552,0.014431688125427389,0.22309875302423118,-1.0283240300552574,-0.35818623728538196,-0.1802949561134371,-0.13375254551003132
1188,-0.7379849614855458,-0.791696000233084,-0.05371102757629494,-0.34238724667572185,-0.4173283586496066,0.7688293045834924,0.024304321913905424,0.22774558319589233,-1.0189425950969775,-0.3492248499996254,-0.17882176036248182,-0.13426991920162476
1189,-0.7591632877761774,-0.7494347633060421,0.009728516662854382,-0.3837520937837603,-0.3674772655321651,0.7582107419363688,0.00023023141756323725,0.2062325681170985,-1.0440131718774095,-0.37314351208740903,-0.20681860654346268,-0.15976994758841703
1190,-0.762203633563972,-0.7698257325243281,-0.007622036638512234,-0.37347979237486373,-0.38872384118910835,0.7698257325243281,0.015244073277024468,0.21341701888897685,-1.0365969595397782,-0.3658577679677414,-0.2057949944818545,-0.15244073044045608
1191,-0.7566624103020848,-0.7963252780318262,-0.03966280710514472,-0.35429917953066054,-0.41530500043167945,0.7774609813591494,0.047363341235701205,0.23733805489701743,-1.0100522142417372,-0.3461528189694104,-0.1931061163508928,-0.13341564710153203
1192,-0.7464678339528155,-0.7429499693511896,0.0035178176635223325,-0.3715742958816428,-0.3649779557772264,0.7440057984853577,0.026649885610729677,0.22099442578982947,-1.0327323678187519,-0.37024872870291403,-0.21745046123730058,-0.15588305797237922
1193,-0.7354182892388271,-0.730979313912945,0.004438955691638236,-0.36590184142529264,-0.36005214449830186,0.7335810746063129,0.01991031569993949,0.21858510042549373,-1.0378705959709766,-0.37659567683853723,-0.22576961913321505,-0.1650955735008812
1194,-0.7240934369751267,-0.7698257325243281,-0.04573222099596767,-0.3353695957860184,-0.4039679645565868,0.7469595847497275,0.05335425472224421,0.25152719683951374,-1.006108787358055,-0.35061368187687986,-0.2057949944818545,-0.14481869671417955
1195,-0.7007705041655947,-0.7202585784259947,-0.01948804885197361,-0.33703818592872364,-0.36513163500535967,0.7099971944847241,0.05157342307699541,0.24966337261198512,-1.013498087843001,-0.3590075365030276,-0.21457178279515152,-0.15359363300971413
1196,-0.6838624103766894,-0.6671158271542941,0.016746563684556962,-0.34608211925947013,-0.32421712513175127,0.6774111342489803,0.04463584850503095,0.242018193392487,-1.0212863590446877,-0.3663181567314389,-0.22382217503515295,-0.16266832864129663
1197,-0.6881919829063601,-0.7128920249357114,-0.024700055072297212,-0.32863622623418975,-0.3680078875129763,0.7048815667867246,0.06998748456102954,0.26937801935465566,-0.9975717515179793,-0.34226490720206343,-0.20737046557979982,-0.1473735634065641
1198,-0.6936053393466374,-0.7164714125680044,-0.022866110497983844,-0.3353695957860184,-0.3658577679677414,0.708849388160882,0.07622036522022804,0.28201535038292835,-0.9984868375041666,-0.34299165746975757,-0.2057949944818545,-0.15244073044045608
1199,-0.6963150624641665,-0.6577436975006421,0.038571350086513974,-0.3681968717636299,-0.3085523433056652,0.6780436914147149,0.07148076697869132,0.278064220855194,-1.0031677845731772,-0.354095867495254,-0.2137707505634106,-0.16266306524677382
1200,-0.7131985810928774,-0.6856661513845215,0.02753244231954429,-0.3681638965023504,-0.32851253077946785,0.6984224632010795,0.09300682992703624,0.2974256248006529,-0.9799244675507588,-0.3333998415854295,-0.20843599792950945,-0.14902432328425508
1201,-0.7253659724627581,-0.7270704554295497,-0.0017044898610541364,-0.35773882151759107,-0.35923779842735837,0.7270363350844231,0.10818408945365808,0.31474269131546695,-0.9660376691696777,-0.31920974720144774,-0.20652639539085543,-0.14804383427569817
1202,-0.7240934369751267,-0.678361215979159,0.04573222099596767,-0.381101816781986,-0.3125034852880345,0.7012273637537597,0.09908647571821189,0.30488146088091217,-0.9756206897295658,-0.3353695957860184,-0.21341701888897685,-0.1676847978930092
1203,-0.7282329458343431,-0.6727125173537571,0.05552042736835387,-0.38806945676731713,-0.308648691771912,0.6965335408195907,0.10620767150535969,0.3056858827608964,-0.9675548206700442,-0.3345568749742916,-0.21374322359901654,-0.1654258539534017
1204,-0.735419448519601,-0.7303417836988544,0.005077621571402021,-0.36655419429889824,-0.36064816262108323,0.7315166442560812,0.1278055161786883,0.3250367827372938,-0.9458772658467365,-0.31412090593666386,-0.2150477986339578,-0.15333525069878443
1205,-0.740612425277841,-0.703975731759102,0.03663665076335391,-0.38461598283203774,-0.3299250719362732,0.721573833493323,0.12691431985467688,0.3251564198953163,-0.9469980803653879,-0.3147399477505902,-0.22403229212068856,-0.1663204889161363
1206,-0.7469595847497275,-0.6631171671649144,0.0838423989465046,-0.411589988963709,-0.2896373934283591,0.7012273637537597,0.12957461994247227,0.32774757137889604,-0.9451325175478427,-0.3125034852880345,-0.22866110497983838,-0.17530684093843993
1207,-0.7466025077713769,-0.7050597834305894,0.04154269772637286,-0.3931108376012102,-0.3329535511210928,0.7250189688818327,0.15861270419994314,0.35674735906281585,-0.9148726163421516,-0.2873235300950654,-0.22345841330877725,-0.16241948322675945
1208,-0.7483572594357225,-0.7007350673691235,0.04762218335053133,-0.3988092320977715,-0.32358833290440264,0.7234403809289909,0.17520742880644466,0.37277799846624626,-0.9011100877795721,-0.2824312174483232,-0.2182585590070267,-0.16421463226681682
1209,-0.7569118963724737,-0.6385510270745055,0.11836088088516121,-0.43680998354727,-0.25700711844697555,0.6932220569355624,0.1773935458687167,0.37589827337915765,-0.906725754866321,-0.2892610217123006,-0.2222658998352247,-0.17894192108828316
1210,-0.762203633563972,-0.6631171671649144,0.09908647571821189,-0.4268340377779537,-0.28201535038292835,0.708849388160882,0.2057949944818545,0.4039679645565868,-0.8841562477376304,-0.2667712829303753,-0.21341701888897685,-0.17530684093843993
1211,-0.7618443195943247,-0.701861273177667,0.05998307754361437,-0.40632489944322553,-0.3210422823911297,0.7278714475357118,0.22991118484084636,0.4265363385708425,-0.8594752682291812,-0.2537590949600779,-0.2016148490071839,-0.17160574673582552
