,0,1,2,3,4,5,6,7,8,9,10,11
1212,-0.7611585483254751,-0.656301756901259,0.10485680175035964,-0.43154353437462134,-0.27597016758385934,0.7067409478926079,0.21886688143421792,0.4218463649866127,-0.8697755827500582,-0.2733415624700455,-0.2216997175063161,-0.18540466854864696
1213,-0.7624548688577383,-0.6488529155704057,0.11360191184430074,-0.43811749305157044,-0.2669081731279183,0.7056651221805912,0.22944644904084777,0.43409202579754036,-0.8596986164557043,-0.2670937722626514,-0.22402951112467165,-0.18931577531442556
1214,-0.7698257325243281,-0.7012273637537597,0.06859832683437439,-0.41921201337083136,-0.3125034852880345,0.7317155359354828,0.25914923988494454,0.45732220995967676,-0.8308019277813067,-0.24390517243239146,-0.2057949944818545,-0.1829288839838707
1215,-0.7811798052700113,-0.6767754492065998,0.10440433301583592,-0.44337935269137235,-0.28206446287168974,0.7240971676468209,0.2542765086965281,0.4519182140844916,-0.8397090378606915,-0.25861250412445513,-0.22695220954073786,-0.1929850135270729
1216,-0.7871230821614027,-0.6301416048544717,0.15698146415932115,-0.46967056295700016,-0.23291001153050106,0.7073694814772322,0.2585666628481837,0.4561074047043879,-0.8412368206233255,-0.2693726613493592,-0.23841293337113395,-0.20073167195209152
1217,-0.781942911471586,-0.6622481434844995,0.11969476408196467,-0.4474214702439291,-0.2678246870615759,0.722165102516021,0.29379394804129666,0.49333475799006216,-0.7994991756747362,-0.2394537574874331,-0.21140116438843748,-0.18320784723123898
1218,-0.7774476823782167,-0.6554951427577921,0.12195258621619573,-0.4497001482759375,-0.2667712829303753,0.7164714125680044,0.3125034852880345,0.5182984797698891,-0.7774476823782167,-0.2210390619344076,-0.2057949944818545,-0.17530684093843993
1219,-0.7773621756636823,-0.5866385200236416,0.19072373230766043,-0.4843579857081887,-0.1990874547561543,0.6823610626699067,0.3210142015767253,0.5269216589930198,-0.775489919888056,-0.21890883353055018,-0.21463074216871822,-0.18390310015012704
1220,-0.7734086448137587,-0.5981950468257814,0.1752135796450286,-0.47428445503301664,-0.20857184043763743,0.6840342074252961,0.3459547768856422,0.5519120712505753,-0.7460625207048555,-0.19337095667235715,-0.20449474752952784,-0.17138423142329784
1221,-0.7674020902866743,-0.6225560392679328,0.14484599334057258,-0.4556034235773199,-0.23575387500468323,0.6906033584061112,0.37297049691615014,0.5777954364580026,-0.717389522461074,-0.17126204854615315,-0.19878772017787813,-0.15921740873356388
1222,-0.762203633563972,-0.5564086763587344,0.2057949944818545,-0.4801883204576606,-0.17530684093843993,0.6554951427577921,0.381101816781986,0.5868968112638405,-0.7164714125680044,-0.17530684093843993,-0.21341701888897685,-0.17530684093843993
1223,-0.7506981621598307,-0.5288728658701274,0.2218253276111544,-0.48185425473343396,-0.15358330844696008,0.6363477842787113,0.39326008650571587,0.6061018199327044,-0.6976347901391633,-0.16234690963738663,-0.2122627120440042,-0.17486270546401314
1224,-0.7380513995176332,-0.5614079974811641,0.17664335274573256,-0.45429918488946897,-0.1927536920272582,0.6452815852940519,0.4258667412552716,0.6354047277026674,-0.6650527023947752,-0.13649333384866766,-0.19400876002407005,-0.15501036004900023
1225,-0.7280476236051943,-0.5158907328399777,0.21215687808060213,-0.4656970810979435,-0.15096708896407735,0.6190410933403584,0.43156108575206753,0.6369176337205511,-0.6666685312885806,-0.14198076056618356,-0.20573041119042348,-0.16883659020196862
1226,-0.7240934369751267,-0.4649442343667991,0.25914923988494454,-0.4878103448647829,-0.09908647571821189,0.5945188729475798,0.4268340377779537,0.6326290695364251,-0.6707391915720368,-0.14481869671417955,-0.2210390619344076,-0.190550908390993
1227,-0.7283370196106995,-0.5052352348669055,0.22310176858145822,-0.4752033787982092,-0.13970885070545927,0.6171224933629502,0.4561297853834759,0.6550507370476976,-0.6409115167855751,-0.11475432427062685,-0.19802093117102817,-0.17430591932329526
1228,-0.7375620963555367,-0.509602535742579,0.22795951198830644,-0.4827189842457063,-0.1419705918727749,0.6231820482184809,0.46442280002184033,0.6656203611007748,-0.6286840432997011,-0.10466638092922995,-0.19015990206948147,-0.1670774131564976
1229,-0.7511916127168137,-0.4591265633876256,0.292065049981143,-0.5219581972291529,-0.08284827702883642,0.6054875069565457,0.4441961659545323,0.6497932703538563,-0.6440732013732998,-0.11669773496791583,-0.21238060662725494,-0.1907468918149579
1230,-0.762203633563972,-0.4878103448647829,0.2743933073374976,-0.5182984797698891,-0.10670850944448843,0.625006970576069,0.45732220995967676,0.6554951427577921,-0.6326290695364251,-0.09908647571821189,-0.2057949944818545,-0.190550908390993
1231,-0.761747124566115,-0.5220652049837823,0.239681907967409,-0.4972645301681725,-0.14211057873249794,0.6390448539271696,0.4745420933850178,0.6712302243510325,-0.609751102581143,-0.07636881944601118,-0.18830402128499146,-0.17871795934367138
1232,-0.7641389429237098,-0.4662119149852041,0.2979270009951002,-0.5288438878249456,-0.08147714395038906,0.610484458007101,0.46086091334560153,0.6601118087690181,-0.6159213544457522,-0.08286707103327608,-0.2040854141325742,-0.20085198827831413
1233,-0.7708977231758118,-0.44634982241608556,0.32454785919666507,-0.5477904241329387,-0.05731069287326501,0.6057588320110914,0.4615119983520519,0.6587968386189059,-0.6106787731969537,-0.07797626149870199,-0.2113059141918762,-0.21199092254404736
1234,-0.7698257325243281,-0.4801883204576606,0.2896373934283591,-0.5259205414536282,-0.09146444199193535,0.625006970576069,0.4878103448647829,0.6859833149395151,-0.5792747868567182,-0.04573222099596767,-0.190550908390993,-0.190550908390993
1235,-0.7678799407991703,-0.43194963417801713,0.33593031903010107,-0.5469920858392185,-0.04290216576663195,0.6003793488272439,0.4916710248751921,0.6902392335089119,-0.5737015404129238,-0.034677296309286926,-0.19648165053078884,-0.19190412961872366
1236,-0.7715029932841717,-0.3694050661487822,0.4020978771587168,-0.5856737790219635,0.015352572265816374,0.568783406005796,0.4837019543427149,0.680749195670902,-0.5838051411466547,-0.04226652948396459,-0.21716955864908133,-0.20336344692051284
1237,-0.7663412363391664,-0.39368168554192484,0.37265948754082223,-0.5691289548276438,-0.01380844421537129,0.5753911799646204,0.5043595674454594,0.7031072490330328,-0.5601663586358323,-0.01974994396003405,-0.19382417580533806,-0.18026777665129778
1238,-0.762203633563972,-0.38872384118910835,0.37347979237486373,-0.5640307007658567,-0.007622036638512234,0.571652725172979,0.5182984797698891,0.7164714125680044,-0.5411645902678729,-4.942715038559049e-19,-0.17530684093843993,-0.1676847978930092
1239,-0.7681909207548516,-0.33203740830258593,0.4361534886016089,-0.5973467342656646,0.048922053714076985,0.5496949959096848,0.5046006693992406,0.7007898703173364,-0.5491434421102781,-0.008738881570833305,-0.19086120083330738,-0.18254724474663064
1240,-0.7665317406061096,-0.35054976705966473,0.41598194050086584,-0.5902120331042926,0.0305055611016075,0.5583408579060261,0.5092136205245599,0.7145070848923158,-0.5344698348824886,0.008791446394284643,-0.17310421357454303,-0.16988919156661006
1241,-0.7598509969719145,-0.382109765983294,0.37774124268363074,-0.568209124721215,-0.00240279661345316,0.5714530453062308,0.5174994104382293,0.7333847670917676,-0.5145445896956259,0.03630095326768565,-0.1486727207605615,-0.1478941976469614
1242,-0.7545816091568497,-0.32774757137889604,0.4268340377779537,-0.5868968112638405,0.04573222099596767,0.5411645902678729,0.49543236927190526,0.7164714125680044,-0.5259205414536282,0.030488146554048922,-0.16006275484757843,-0.15244073044045608
1243,-0.7373015714587672,-0.3103504662057096,0.4269510971059243,-0.5780726198776014,0.057013020875148555,0.5201141372778348,0.4844661987037532,0.7113870014281638,-0.5242615696174467,0.03681042503211399,-0.14803687259681847,-0.14478973607087806
1244,-0.7237365570268213,-0.3631735595002034,0.36056301933838514,-0.5383207033230073,-0.0016408376784018165,0.5417843186438321,0.4916966776917573,0.7224669795527815,-0.5072409099000882,0.06095093901889857,-0.1211498812574073,-0.12411724452419023
1245,-0.7242408364741577,-0.33803520141456866,0.3862056748181648,-0.5519316993802601,0.018862185259049053,0.5306634877000365,0.46851949227897266,0.7088729938566203,-0.5156735222368146,0.05647387960929887,-0.12549612267933172,-0.12355109809944553
1246,-0.7240934369751267,-0.2896373934283591,0.434456062185076,-0.5792747868567182,0.0685983268343744,0.5030543936790275,0.4420781238688152,0.6936053393466374,-0.5259205414536282,0.05335425472224421,-0.12195258621619573,-0.12195258621619573
1247,-0.7272627912423761,-0.33431625608678883,0.39294650686487526,-0.5609214357477825,0.029271593691400394,0.5294786114344009,0.4436788247682985,0.6945200568878839,-0.5131969532014928,0.07788796562766102,-0.0963694169318463,-0.10362373230528037
1248,-0.7386036009992774,-0.34440992107864277,0.39419364874031004,-0.5641757196692216,0.023235713752512335,0.5423677572007777,0.424182924796523,0.6813767390476722,-0.5138080710647145,0.0835023264472331,-0.09264700963536704,-0.09873070323125538
1249,-0.7353060705384933,-0.27506140830570025,0.46024467890174015,-0.5936632455126977,0.08815913819300841,0.504883004368982,0.3846340584130269,0.654755658471259,-0.5290496735029835,0.07612799881555213,-0.09862091396845261,-0.10942147850000723
1250,-0.7240934369751267,-0.28201535038292835,0.4420781238688152,-0.5792747868567182,0.07622036522022804,0.5030543936790275,0.37347979237486373,0.6478731183506697,-0.5182984797698891,0.09908647571821189,-0.07622036522022804,-0.09908647571821189
1251,-0.7236802195558207,-0.32032322380982087,0.40335702993679495,-0.5598331027983477,0.038212212131873716,0.521888244558895,0.36173065990252834,0.6406847581373077,-0.5055993077403369,0.11685019665053994,-0.05888314445934347,-0.08264638599428151
1252,-0.7182068168097842,-0.2726170472709497,0.4455898100489484,-0.577922692266578,0.08173479729164526,0.4959654452349913,0.32180659094605946,0.6101684914101937,-0.5279025172143111,0.10338027857328473,-0.06946198225158756,-0.09372175104482036
1253,-0.7028315588948859,-0.2591253292637582,0.44370622815560096,-0.569598714441253,0.08970018837670743,0.4799453373227742,0.28836719630248697,0.5907799905091122,-0.5409936987763463,0.10183621597139789,-0.06217231197239591,-0.09601035295220202
1254,-0.6859833149395151,-0.3125034852880345,0.37347979237486373,-0.5259205414536282,0.030488146554048936,0.49543236927190526,0.2667712829303753,0.5868968112638405,-0.5335425658607506,0.11433055248991919,-0.03811018261011402,-0.07622036522022804
1255,-0.6669799935727994,-0.28749935313074343,0.379480646969259,-0.5190730811217661,0.043266343088268176,0.47623420101998165,0.22809846393689326,0.5601750916526624,-0.552616002740096,0.10444380410412493,-0.036955657172048316,-0.07429579237334166
1256,-0.6562089832164297,-0.2471586844734204,0.40905031133018627,-0.5304862054249797,0.07639608989958661,0.45113817249242083,0.19131318963646904,0.5331746646987989,-0.5761388587081661,0.09835304520391813,-0.030291726663140905,-0.07191210915238574
1257,-0.6401126414161006,-0.2940987075578271,0.3460139022760238,-0.4938076131349438,0.022490759431592504,0.4619144278886379,0.18007335375241224,0.5348086930837868,-0.5658857210795359,0.12415825379310715,0.0049884032675543985,-0.0419397146476721
1258,-0.6173849834455636,-0.30488146088091217,0.3125034852880345,-0.4649442343667991,2.065507133300507e-21,0.45732220995967676,0.15244073044045608,0.5182984797698891,-0.571652725172979,0.12957461994247227,0.022866110497983833,-0.022866110497983837
1259,-0.6139907038588917,-0.2635289092142434,0.35046177001496204,-0.47906624503590245,0.039317242554794046,0.43894260287532383,0.0978561197628648,0.47418927085333346,-0.603643393878874,0.10334331890976473,0.019577057810030878,-0.024836621590262564
1260,-0.6219310195099192,-0.30776783716397116,0.31416318298450124,-0.46394950382521805,0.0008265822147694541,0.46256371120516904,0.06902351643605824,0.4589945538723831,-0.6064609613040324,0.10446954114535856,0.0402986086957545,-0.009728980645895627
1261,-0.6254882229888515,-0.368845142778148,0.256643099294799,-0.43731903636234293,-0.05474579632840254,0.4937852599548038,0.05299283658320372,0.450224057318096,-0.6056032587596544,0.11374965287586804,0.06687440830890182,0.013071859081684258
1262,-0.6326290695364251,-0.34299165746975757,0.2896373934283591,-0.45732220995967676,-0.022866110497983847,0.4878103448647829,0.007622036638512233,0.4039679645565868,-0.6478731183506697,0.0838423989465046,0.060976293108097865,0.007622036638512234
1263,-0.6388661767415236,-0.3590265918440772,0.2798395756037033,-0.4556342226219223,-0.03829865266847926,0.49685014580149733,-0.03227377025314517,0.3636449528047858,-0.6821124105053101,0.060428693506402766,0.06072582143269291,0.002307154351588088
1264,-0.6398706662416281,-0.4478967128800565,0.19197402394479868,-0.4118696181030649,-0.12927481703577284,0.5382374027790984,-0.045808502745408104,0.35017269453456623,-0.6900344383724448,0.06405283736538364,0.0867618785235981,0.02312404002741307
1265,-0.6390095505228394,-0.4549427861830297,0.1840667857936718,-0.40800774213134994,-0.13412827326006696,0.5448417882402359,-0.07290659608910574,0.3235109854030417,-0.7229233845929041,0.042234049725183964,0.08721174292315238,0.02895578895647209
1266,-0.6326290695364251,-0.434456062185076,0.19817295143642377,-0.411589988963709,-0.11433055248991919,0.5335425658607506,-0.10670850944448843,0.2896373934283591,-0.762203633563972,0.015244073277024466,0.07622036522022806,0.022866110497983837
1267,-0.6246823085053279,-0.5024245190619083,0.12225781108237463,-0.3689181013950199,-0.18888607913277305,0.5603174869753387,-0.11384146187976521,0.2769241462644229,-0.7676693494968767,0.021901992127539436,0.10331008209229499,0.04454067846636672
1268,-0.6257197494206277,-0.5339134710486997,0.09180632459754139,-0.3575381116210291,-0.22216551386498196,0.5771281657587941,-0.12347080649045632,0.2608441233675023,-0.7828055169796304,0.010280853965964537,0.1230976178988759,0.06047004439068102
1269,-0.6219549176061185,-0.4899053518531827,0.13204956356740719,-0.37644860042170036,-0.17785395402834106,0.5568539667876085,-0.15636912747748433,0.22317043849750806,-0.8181521927226432,-0.025710988472704657,0.10907694777311587,0.04907307863383217
1270,-0.6173849834455636,-0.5259205414536282,0.09146444199193535,-0.35061368187687986,-0.21341701888897685,0.571652725172979,-0.17530684093843993,0.2057949944818545,-0.8308019277813067,-0.030488146554048932,0.11433055248991919,0.05335425472224421
1271,-0.6278966164489964,-0.5886810267399,0.03921556345119929,-0.3296434426890963,-0.2706915747849683,0.6074944953970817,-0.18319930495490166,0.2046264996323051,-0.8370385396446324,-0.030039836987213988,0.1308665756749889,0.06860298588789261
1272,-0.6346469220369709,-0.5553741161023416,0.07927276340141676,-0.35277638040875386,-0.23448736688483718,0.5964193548067093,-0.2112150748580492,0.17430886471555648,-0.868658293532822,-0.06235459477538441,0.11758977737965023,0.06083050648218906
1273,-0.6320924473391984,-0.552856002595856,0.07923640658621724,-0.35280443358459423,-0.23282763252782254,0.590834518952398,-0.23273430137436604,0.14687403941414168,-0.8988686182858168,-0.08979715106530693,0.10532033052949522,0.05315423964175178
1274,-0.6478731183506697,-0.625006970576069,0.022866110497983844,-0.3353695957860184,-0.2972594364737899,0.6326290695364251,-0.23628312938696067,0.14481869671417955,-0.9146444199193535,-0.09908647571821189,0.10670850944448843,0.060976293108097865
1275,-0.6631429333842325,-0.6188829803988662,0.044259964075594044,-0.35094775071094036,-0.2837559560056938,0.640820140864667,-0.25699663324569155,0.12022473754768899,-0.9448542982693877,-0.12941375969008515,0.08593966924604303,0.052585091484279756
1276,-0.6580593862026842,-0.588152088276282,0.06990731472621733,-0.3606567691983882,-0.25474107982912225,0.6210033140383178,-0.2779130938254447,0.08453274660092794,-0.9851757678291502,-0.17064428436855825,0.06524487586902632,0.036132721533192545
1277,-0.6693839488475561,-0.6519586694344346,0.01742525548315077,-0.344836272595386,-0.3143770755931688,0.6573173179004056,-0.27019709997423214,0.0741343063040631,-1.0004884429640941,-0.18561780896978042,0.07160417360338496,0.04137708039599655
1278,-0.6859833149395151,-0.6859833149395151,-1.3336087773826518e-18,-0.34299165746975757,-0.34299165746975757,0.6859833149395151,-0.2743933073374976,0.05335425472224421,-1.0213528361722997,-0.2057949944818545,0.060976293108097865,0.03811018261011402
1279,-0.6778026590051811,-0.64763505364626,0.03016764935346264,-0.3499282550520284,-0.30649446837684735,0.6624444625537518,-0.29576380368497185,0.01508698414964699,-1.064038724642636,-0.2437037813849361,0.033302970185084234,0.01732796545375962
1280,-0.6899069957211488,-0.6826943405136116,0.007212701487090136,-0.34714212126409855,-0.33219244751277466,0.6886555245901321,-0.2869896216839275,0.004962176517191793,-1.0780229503663827,-0.2534322429535599,0.03725595433223682,0.024003211000608576
1281,-0.7141239820362523,-0.7421770801692761,-0.028053065925659426,-0.34255690765122837,-0.3829783622375507,0.7309899975336867,-0.2729149123713901,0.005485720740685332,-1.0755875319966228,-0.25523114318549084,0.04471731003175195,0.04065859715055613
1282,-0.7164714125680044,-0.708849388160882,0.007622036638512234,-0.3582357062840022,-0.35061368187687986,0.708849388160882,-0.2896373934283591,-0.015244073277024466,-1.1051953283103464,-0.2896373934283591,0.022866110497983837,0.022866110497983837
1283,-0.7205120536247067,-0.7019625083248188,0.01854954434201237,-0.3655261204993151,-0.3383162426680652,0.7088677250981921,-0.2941911897450259,-0.024631445071921387,-1.1271575707931751,-0.31218515219197535,0.013253356959541326,0.011059343209972736
1284,-0.7276950841270584,-0.7722999999274058,-0.04460491385854199,-0.33754349671211276,-0.40621921447308484,0.7536031804639707,-0.28196309835797756,-0.023079915606486777,-1.1268218945090958,-0.3143768779407185,0.015176866864697644,0.02395771390667884
1285,-0.7336175312426834,-0.7736754695754465,-0.04005795674456234,-0.3437062736958294,-0.4069798434038039,0.7569253747675528,-0.2983512908899278,-0.05008729284339034,-1.1567928730858243,-0.3523852507467755,-0.011929074067915619,0.003749771038181072
1286,-0.7393375603426051,-0.7469595847497275,-0.007622036638512233,-0.3658577679677414,-0.37347979237486373,0.7469595847497275,-0.32012550969515685,-0.07622036522022804,-1.196659695749048,-0.39634590287284754,-0.03811018261011402,-0.022866110497983837
1287,-0.7283497603254347,-0.8031281012769937,-0.07477828798838179,-0.32694637414709854,-0.4339642462498177,0.7705380203801658,-0.3140960310310338,-0.07506063192478744,-1.201702071041904,-0.40148337674780177,-0.0372399475760746,-0.010145049809765636
1288,-0.7172729809188728,-0.8260241467901408,-0.1087511095435213,-0.3044855211563519,-0.46631963314590263,0.7725270033354799,-0.3189647328973335,-0.08878767064425296,-1.2178813887354842,-0.4216829195280847,-0.05003179925666581,-0.018259747368176316
1289,-0.7156105293102654,-0.7775334228851154,-0.06192287418116318,-0.3260586008395166,-0.41962863551617835,0.7474365301981198,-0.34130696858400744,-0.11215883728043233,-1.25021964697258,-0.45947714492894925,-0.07479429869702013,-0.04339835126086497
1290,-0.7164714125680044,-0.8003138301528174,-0.0838423989465046,-0.3125034852880345,-0.4420781238688152,0.762203633563972,-0.3353695957860184,-0.10670850944448843,-1.250013941152138,-0.45732220995967676,-0.0685983268343744,-0.030488146554048932
1291,-0.7262643235191446,-0.844172742454147,-0.11790842388247451,-0.3026555627487155,-0.4816977057407169,0.7861290783288023,-0.31885357235167283,-0.10224107847041378,-1.2391935409367167,-0.44573846931509287,-0.05782285575345514,-0.019445624766389846
1292,-0.7377836308381696,-0.8007901645212824,-0.06300657681780963,-0.3389367010056679,-0.42946844280435664,0.7700906437667999,-0.32954251761162123,-0.11836263159823127,-1.2509970940094335,-0.46351871865024485,-0.07238541944814635,-0.03341743661078868
1293,-0.7384377681873294,-0.7816302929711001,-0.04319259087897735,-0.34619351940099463,-0.4090460090766672,0.7649025214803553,-0.3323960451646382,-0.11844184634435814,-1.2551901718158605,-0.47115927422401527,-0.07232854942741164,-0.03636855064762699
1294,-0.7469595847497275,-0.8308019277813067,-0.0838423989465046,-0.32774757137889604,-0.45732220995967676,0.7926918057456951,-0.3125034852880345,-0.09908647571821189,-1.2423919167450157,-0.45732220995967676,-0.05335425472224421,-0.022866110497983837
1295,-0.7654016903196892,-0.8129337309600273,-0.04753207407739716,-0.357839423900855,-0.42818168739836676,0.7921958876499948,-0.31382099413478864,-0.10043669672974967,-1.2437155121631247,-0.4643482672449103,-0.06119437904159501,-0.024523441852702752
1296,-0.77045853705881,-0.7678892995832312,0.002569185373309556,-0.3873957486249112,-0.376911316912325,0.7742699172503487,-0.32742186145766505,-0.11677064299235608,-1.2575116190190299,-0.48351855767313356,-0.07645179094352998,-0.040813752743320136
1297,-0.769857062900524,-0.8144671426824337,-0.04461009283143769,-0.36208487913395254,-0.4275176619842707,0.7945094272273956,-0.31250733708028766,-0.10944989525048611,-1.253792528377057,-0.4743819286134832,-0.06196056468286332,-0.03268487601015917
1298,-0.7774476823782167,-0.8384240267416627,-0.060976293108097865,-0.3582357062840022,-0.4497001482759375,0.8079359291131736,-0.30488146088091217,-0.10670850944448843,-1.2576359655592604,-0.47256625877392133,-0.060976293108097865,-0.030488146554048936
1299,-0.7826256858867059,-0.7929227682535991,-0.01029707622326613,-0.3870120763981587,-0.3981237510815889,0.7908416672612829,-0.3241703299621806,-0.13130465400560626,-1.2817108771536776,-0.49761537428939984,-0.08687588703653462,-0.06148367682589428
1300,-0.7889036849137345,-0.8285431634946023,-0.03963949162884984,-0.37195162343947874,-0.4320075747454743,0.8126230262797057,-0.32239028584491786,-0.13669780111833962,-1.2863667346388148,-0.5007933753672731,-0.08885143102028706,-0.06808776026590728
1301,-0.791611995158284,-0.8838200841436772,-0.09220806095068715,-0.34652664397563177,-0.4880025663675766,0.8418494672357074,-0.31054323806707035,-0.12900345008823505,-1.2788562902066911,-0.4965525663080305,-0.08581457228443799,-0.06183656461215843
1302,-0.7850697813385727,-0.8384240267416627,-0.05335425472224421,-0.3658577679677414,-0.4420781238688152,0.815557878967062,-0.32012550969515685,-0.14481869671417955,-1.2957462367013395,-0.5182984797698891,-0.10670850944448843,-0.0838423989465046
1303,-0.7833305537588496,-0.8264221622157344,-0.04309164664707492,-0.36779059458314345,-0.4299757336477495,0.8050721147800486,-0.3176846255202569,-0.1453647428517413,-1.3006953338962117,-0.5182411528361917,-0.10607174185977547,-0.08457924291642112
1304,-0.7837812180165493,-0.8822347996156056,-0.09845355476166257,-0.33741978745732437,-0.4888760986267626,0.8350139152160375,-0.30344083144765965,-0.11893282963443143,-1.2803976340232337,-0.4971122158301211,-0.08777039694694636,-0.06060938160478807
1305,-0.7717989145341839,-0.8556638197776095,-0.08386483234144815,-0.3414653416355792,-0.4700524937546534,0.8171561246532338,-0.308020701975323,-0.11805589750657444,-1.2852419384277638,-0.5112939461636522,-0.09750373143259097,-0.06655357352656138
1306,-0.762203633563972,-0.8079359291131736,-0.04573222099596767,-0.3582357062840022,-0.4268340377779537,0.7850697813385727,-0.3125034852880345,-0.12957461994247227,-1.3033682611084618,-0.5259205414536282,-0.10670850944448843,-0.07622036522022804
1307,-0.7618563886376174,-0.847059218723305,-0.0852027559502139,-0.335902894920169,-0.46586283044074,0.8068529655634435,-0.29569651705991745,-0.11298777572955888,-1.2868013608268711,-0.501627815666578,-0.0885084264999006,-0.053347425922422524
1308,-0.7596310686137121,-0.8539872234850544,-0.09435612650980232,-0.3272576719130874,-0.47478263902368006,0.8116213927061632,-0.2840382608729316,-0.10439639159709821,-1.2757109268970748,-0.4966467472175705,-0.08603846385959375,-0.042720999075172114
1309,-0.7655042861476458,-0.7995647526345258,-0.03406048298129577,-0.3635242508974262,-0.41587567541884796,0.7859575154212094,-0.2929117186755004,-0.11874927781602108,-1.2927806713683643,-0.5144375953395945,-0.10408646158567683,-0.05823808772015591
1310,-0.7850697813385727,-0.823179977927418,-0.03811018261011403,-0.37347979237486373,-0.4268340377779537,0.8079359291131736,-0.2896373934283591,-0.11433055248991919,-1.2881242122942171,-0.5030543936790275,-0.09908647571821189,-0.05335425472224421
1311,-0.7971349034650754,-0.8667725476756848,-0.06963759697732068,-0.3602992549496214,-0.46430977924853206,0.8335345045283109,-0.27889746027489715,-0.10854180146860412,-1.2747326913887247,-0.49570559278007986,-0.09307745490795076,-0.04707981859665262
1312,-0.8058007511480241,-0.8262510536495232,-0.020450239742052994,-0.39061689876149586,-0.41938908500802924,0.8131734212830111,-0.2957233338821992,-0.13277109579424384,-1.2983209856837403,-0.5224643516214532,-0.11781259661904567,-0.0728507923030573
1313,-0.8196552573775634,-0.8140540587247135,0.005601297889657974,-0.4125370207180138,-0.40069741977800966,0.8134612014429516,-0.30248964757618085,-0.14416258216292335,-1.3076072989732255,-0.5316467072463561,-0.12864487624905085,-0.08213563337539911
1314,-0.8308019277813067,-0.8612901745162636,-0.030488146554048932,-0.39634590287284754,-0.4420781238688152,0.8460460511487851,-0.28201535038292835,-0.12957461994247227,-1.2881242122942171,-0.5182984797698891,-0.11433055248991919,-0.0685983268343744
1315,-0.8312248309455341,-0.8359344444707941,-0.004709571456271692,-0.4086944587085994,-0.4156471050262909,0.8344559474432334,-0.28363967745552954,-0.1371847115066661,-1.2997359022481059,-0.5313225015936416,-0.12693893475705403,-0.08788578881350832
1316,-0.8302732144707224,-0.7941932697411441,0.03607995749455701,-0.43126194680362856,-0.37812407237178686,0.810738028564627,-0.29578833522772047,-0.15313498548203963,-1.3222459150623571,-0.5524687619253993,-0.1503219355980186,-0.11003724480454842
1317,-0.8428373833375047,-0.845742555497202,-0.002905146470084661,-0.42073987045269157,-0.42341371862488153,0.8460415799874021,-0.28404700988081377,-0.1369236056290978,-1.311997447586248,-0.5435898788267645,-0.1379882336721278,-0.08980083507540546
1318,-0.8460460511487851,-0.868912124370152,-0.022866110497983837,-0.411589988963709,-0.4420781238688152,0.8612901745162636,-0.28201535038292835,-0.12957461994247227,-1.3109902855155842,-0.5487866146749952,-0.1371966536687488,-0.0838423989465046
1319,-0.8264423626563323,-0.819182370558922,0.007259906281555144,-0.41311246849346367,-0.40531759858210176,0.8202670683397616,-0.29616371187702284,-0.14952183915322248,-1.3296858898105113,-0.576081279604199,-0.1646408569616045,-0.10568347345352941
1320,-0.8239629647226397,-0.8423469858110667,-0.018384000170806797,-0.4010741785751503,-0.4289022832899652,0.8314033267739519,-0.29004245329852746,-0.14435059245223597,-1.3279829909294398,-0.5692784688572649,-0.15768647253811657,-0.09315637663310411
1321,-0.8308137268302032,-0.8907541351193499,-0.0599403552794491,-0.3850456106590258,-0.4714881156792436,0.8665816120413403,-0.28105256871772577,-0.12581864326844994,-1.31493974238801,-0.5546913789835466,-0.14467622191941296,-0.07376584641066943
