,0,1,2,3,4,5,6,7,8,9,10,11
1322,-0.823179977927418,-0.8460460511487851,-0.022866110497983844,-0.39634590287284754,-0.434456062185076,0.8384240267416627,-0.2896373934283591,-0.1371966536687488,-1.3262343343298288,-0.571652725172979,-0.1676847978930092,-0.09146444199193535
1323,-0.821019174619262,-0.8232714222049825,-0.002252281384623852,-0.40783336165909423,-0.4134486845845988,0.8218588425919653,-0.2863028136662005,-0.14245962371117438,-1.3305929470001372,-0.5708262120384215,-0.172713710423673,-0.09676312579533801
1324,-0.8235641675538335,-0.8705641975753126,-0.04700006689237277,-0.3897230944758938,-0.45810717575007825,0.848300144198413,-0.27463972715632556,-0.12427273430740468,-1.3114751672181106,-0.5517870939418648,-0.16042700699879814,-0.08129339160497712
1325,-0.8231139375555894,-0.8517312760124554,-0.02861742231236654,-0.39603659947196995,-0.44054137357191037,0.8357797043971099,-0.2753707856534197,-0.1256522111255556,-1.3153076551920728,-0.5632291901455992,-0.1751607867309882,-0.08976170029102423
1326,-0.8384240267416627,-0.815557878967062,0.022866110497983837,-0.4268340377779537,-0.39634590287284754,0.823179977927418,-0.2743933073374976,-0.1371966536687488,-1.3338563587369512,-0.5792747868567182,-0.190550908390993,-0.10670850944448843
1327,-0.8625642318504276,-0.87066015465237,-0.008095896427697442,-0.4231957371634014,-0.43911545052623463,0.869032097615564,-0.26229747496646366,-0.12598893274796324,-1.3223237027212398,-0.5670105656061025,-0.1796451528817074,-0.10206920236529413
1328,-0.8718586044470598,-0.8962467421513562,-0.024388079946842143,-0.42029039084091835,-0.46069588291052294,0.8860437883043977,-0.25855814315409675,-0.12369550698004339,-1.3187726387048602,-0.5688077896993775,-0.17421344097857205,-0.09895436414039752
1329,-0.8661022863554758,-0.8437857730073381,0.02231661238922907,-0.4400276403941755,-0.4104378813553271,0.8489051741299805,-0.2706746216287682,-0.14302657077171108,-1.3388267497133224,-0.5937656225100254,-0.18645990777691,-0.10967779740166583
1330,-0.868912124370152,-0.8612901745162636,0.007622036638512231,-0.434456062185076,-0.4268340377779537,0.8612901745162636,-0.2667712829303753,-0.1371966536687488,-1.3338563587369512,-0.5868968112638405,-0.17530684093843993,-0.09908647571821189
1331,-0.8717825552706149,-0.9055547524256619,-0.033772163379705296,-0.41831312831814466,-0.4702668304164365,0.8895696596595415,-0.2505639737480284,-0.1199789503142712,-1.3163566250123206,-0.5632139003523979,-0.1521576593136722,-0.08159730126864248
1332,-0.8554463657914682,-0.8599665082217868,-0.004520119799964439,-0.4256901946760613,-0.43007017434915973,0.8541443364166436,-0.2631086418691469,-0.1354215329628059,-1.3276253569891208,-0.5762846680943693,-0.1646060822160873,-0.0978647600694775
1333,-0.8438152054499715,-0.8452632355333782,-0.0014480290847802715,-0.4212831409753387,-0.4193547965492781,0.8426320689333178,-0.2741297044396409,-0.14268306339755712,-1.328769973385501,-0.5841932668119233,-0.17387608027594606,-0.10398397505569615
1334,-0.8460460511487851,-0.899400296551875,-0.05335425472224421,-0.39634590287284754,-0.47256625877392133,0.8765342233305082,-0.25914923988494454,-0.12195258621619573,-1.3033682611084618,-0.5564086763587344,-0.15244073044045608,-0.0838423989465046
1335,-0.8348248241237023,-0.8699618048270498,-0.03513693821701831,-0.3969517221874831,-0.4482615549886365,0.8531751075980973,-0.2655940712788884,-0.12380429908861976,-1.3026457277636756,-0.5499192128393339,-0.1574646677321539,-0.09604908300246179
1336,-0.8279775137012958,-0.8193501971428625,0.008627344242484809,-0.41390828357695647,-0.4037561871924808,0.8251185842376716,-0.2865671527335073,-0.1338872788706786,-1.3193458765578518,-0.5646795623919603,-0.18425497466425755,-0.1201520916587733
1337,-0.8437074919565151,-0.8670162162750273,-0.023308743885513336,-0.40663352881586834,-0.44490534803654846,0.859125315575484,-0.2742864943920711,-0.11255157978470706,-1.2995001836292783,-0.5466101502577927,-0.1765928222977595,-0.10705023678467442
1338,-0.8460460511487851,-0.8765342233305082,-0.030488146554048932,-0.4039679645565868,-0.4497001482759375,0.8612901745162636,-0.25914923988494454,-0.09908647571821189,-1.2805020387806274,-0.5335425658607506,-0.1676847978930092,-0.09908647571821189
1339,-0.8308082494613209,-0.8079891862077809,0.02281911863852785,-0.42291013740065,-0.38818789286209887,0.8190522865549061,-0.26599114819939645,-0.10733818348840937,-1.2922064451993933,-0.5525701118575694,-0.18228171861620537,-0.11350407100350138
1340,-0.8373750156922922,-0.8226749058988964,0.014700147502059932,-0.4222973327037432,-0.4008279505858502,0.8299603592388954,-0.2595388793301249,-0.09543357342297082,-1.2885050468843011,-0.5499438534352846,-0.169969938726507,-0.10424401240098886
1341,-0.8451688674642559,-0.8657244448814811,-0.020555518656955943,-0.40849272404542636,-0.43887717460374537,0.8558928682294177,-0.25114179948724463,-0.08344592096845083,-1.2796359204769123,-0.5413649403489096,-0.14842175736678548,-0.08982108834048874
1342,-0.8308019277813067,-0.815557878967062,0.015244073277024468,-0.41921201337083136,-0.39634590287284754,0.823179977927418,-0.2667712829303753,-0.10670850944448843,-1.3033682611084618,-0.5640307007658567,-0.16006275484757843,-0.10670850944448843
1343,-0.8218915854362584,-0.7970208358309971,0.02487069028377907,-0.4194949498429028,-0.38520053787642583,0.8053947431360964,-0.27504653870771767,-0.11874353897267503,-1.3138438691859555,-0.5644256301275268,-0.15976815922929632,-0.107857662223022
1344,-0.8239004249656817,-0.855328469064277,-0.03142806899232737,-0.39262366369399904,-0.44416188209681845,0.8397398317890253,-0.2740706701669209,-0.10337735861533306,-1.3003341547052292,-0.5402566220091866,-0.13779108233070414,-0.07974823487182117
1345,-0.8207244156625214,-0.8474204953509401,-0.026696062887951955,-0.39295655748516595,-0.43618817544154653,0.8379147306987471,-0.28743059876634164,-0.11462186015577494,-1.308142681292661,-0.5462827491838517,-0.14180891226122977,-0.08153450574720689
1346,-0.815557878967062,-0.815557878967062,-1.1931942568556803e-20,-0.4039679645565868,-0.4039679645565868,0.815557878967062,-0.2972594364737899,-0.1371966536687488,-1.3262343343298288,-0.5564086763587344,-0.15244073044045608,-0.09908647571821189
1347,-0.8135957338271826,-0.8650457099438146,-0.05144993952923342,-0.38017316304304816,-0.4538530585741759,0.8417298270823803,-0.29078095874434473,-0.12671999160365685,-1.3157396893700373,-0.5376574671643541,-0.13990694218139285,-0.08806201021386997
1348,-0.8190993394583679,-0.8872295814537532,-0.06813023207915338,-0.3761177815079942,-0.4757763586877927,0.856818582416963,-0.29343729350372877,-0.123042882557901,-1.3062507105893344,-0.5377549912586884,-0.14305762528162844,-0.08583185003644453
1349,-0.8229164796533079,-0.8367124787506364,-0.013796066824320035,-0.4042280375356536,-0.42584522848581374,0.8282322279890564,-0.30982157424517,-0.14378533463342819,-1.3251346403624074,-0.5638477248781928,-0.167067453471818,-0.10487900954890118
1350,-0.823179977927418,-0.8536680755559074,-0.03048814655404894,-0.39634590287284754,-0.4420781238688152,0.8384240267416627,-0.3125034852880345,-0.14481869671417955,-1.3338563587369512,-0.5640307007658567,-0.1676847978930092,-0.10670850944448843
1351,-0.827989265416301,-0.9021931256368472,-0.07420384117059231,-0.3773535959132944,-0.4852442610406535,0.8691880038003734,-0.3089687503855568,-0.1400949980957717,-1.3284133287132895,-0.5576781059389126,-0.1625632807404129,-0.108306672674644
1352,-0.8318753926968647,-0.8660890043854377,-0.034213540322351244,-0.397006115240648,-0.4455978739877659,0.8504093681237397,-0.32470399347504586,-0.15947151391854303,-1.3500307106604814,-0.5826219792472369,-0.1847598084562212,-0.1291980356165094
1353,-0.8284738865982184,-0.8521499302886837,-0.023676023924501674,-0.3980166813934155,-0.43493472724168625,0.8407392434738534,-0.336224677984704,-0.16596801142148837,-1.3632008905113568,-0.5929105070692967,-0.19941381411369394,-0.13651341951104756
1354,-0.823179977927418,-0.9070223209589974,-0.0838423989465046,-0.3658577679677414,-0.49543236927190526,0.868912124370152,-0.32774757137889604,-0.15244073044045608,-1.3491005566576633,-0.5792747868567182,-0.190550908390993,-0.12957461994247227
1355,-0.812192975113915,-0.8850168929021904,-0.07282393946201093,-0.366367451380997,-0.479475862242747,0.8527709097253087,-0.3302723181947909,-0.16112068431942123,-1.3561246733621726,-0.5882944043501519,-0.19380255352733192,-0.13978806725408796
1356,-0.7975685591675878,-0.8284827880060388,-0.030914237096502775,-0.37858566881621647,-0.4288377607943942,0.8166981939913691,-0.3412410420006539,-0.1722685549886348,-1.3686111379354473,-0.5950366516436364,-0.20079535570673568,-0.14524223290035707
1357,-0.7912364744418331,-0.8649791832214664,-0.0737427105382473,-0.3561656107788716,-0.47016254762092613,0.831515563720721,-0.3287859852723785,-0.15049911188327053,-1.3456169094449157,-0.5684122376794389,-0.1828358453716479,-0.11915068657275024
1358,-0.7926918057456951,-0.8841562477376304,-0.09146444199193535,-0.35061368187687986,-0.4878103448647829,0.8384240267416627,-0.32012550969515685,-0.1371966536687488,-1.3338563587369512,-0.5564086763587344,-0.17530684093843993,-0.10670850944448843
1359,-0.7869196988403069,-0.824808051366152,-0.037888404588200766,-0.3717387080551119,-0.4273581832975457,0.8048944508048917,-0.3331908259222535,-0.150242833820117,-1.3470692855199593,-0.5694180991327533,-0.18957342590633547,-0.12085370361273251
1360,-0.7837814192608584,-0.8336947874254714,-0.04991337407515059,-0.3625263463587686,-0.44055880788392976,0.8113167018071777,-0.3289363410324367,-0.14663456268685632,-1.3380457654887112,-0.5652412899960563,-0.18067761610605956,-0.11222272471643424
1361,-0.7973722628246777,-0.8866091834244032,-0.08923691096653757,-0.35040652936833994,-0.48708821529331714,0.8454483368677629,-0.31991051212551436,-0.13602272004789182,-1.3234049405945054,-0.5549150879514684,-0.16570632336252153,-0.097143033323623
1362,-0.8003138301528174,-0.8460460511487851,-0.04573222099596767,-0.37347979237486373,-0.4420781238688152,0.823179977927418,-0.34299165746975757,-0.15244073044045608,-1.3414783831440735,-0.571652725172979,-0.1829288839838707,-0.11433055248991919
1363,-0.7808111130371227,-0.8100877070592185,-0.02927651493284026,-0.3745276307848743,-0.419118936589879,0.7945132726293844,-0.3551783735360448,-0.15838015780776452,-1.3463843429129583,-0.5775594622980292,-0.18912150363629665,-0.1205041346844244
1364,-0.777852526339494,-0.8606605499960446,-0.08280802388887984,-0.34877314467436527,-0.4700344132793249,0.8217282416909767,-0.33692117583688624,-0.138058557458983,-1.3284573995217426,-0.556179165466147,-0.16844466016369256,-0.10005727070239308
1365,-0.785616357609792,-0.8532751782054857,-0.06765886465721417,-0.3577412590214706,-0.4569199557653963,0.8232996744777283,-0.340331025729223,-0.1428845613325094,-1.3406801145152625,-0.562557429253221,-0.17272564542142926,-0.10400791390490013
1366,-0.7774476823782167,-0.8003138301528174,-0.022866110497983844,-0.37347979237486373,-0.411589988963709,0.7926918057456951,-0.3582357062840022,-0.16006275484757843,-1.356722431958318,-0.5792747868567182,-0.1829288839838707,-0.11433055248991919
1367,-0.7689598299920604,-0.834594991830977,-0.06563519962060302,-0.3502824220258174,-0.4476003144041526,0.8061367429397681,-0.3479690637683437,-0.148728284492035,-1.3371040297826273,-0.5609827565372902,-0.1643183583533776,-0.09610187150794222
1368,-0.7719526311709274,-0.8586838007743798,-0.0867311791917196,-0.344125633821099,-0.46919158756179,0.8168532479084324,-0.3409800469124905,-0.14735649000275602,-1.3386332554818101,-0.5609182317625967,-0.1636494124633889,-0.09441166767859895
1369,-0.7799364740611918,-0.803593024055883,-0.023656465746274124,-0.3766276620098228,-0.4150982091784181,0.792042653509335,-0.35466989090719053,-0.1646312861719745,-1.3611531340362106,-0.585213579768914,-0.17774972901456035,-0.10999006710697765
1370,-0.7926918057456951,-0.815557878967062,-0.022866110497983847,-0.381101816781986,-0.41921201337083136,0.8079359291131736,-0.35061368187687986,-0.16006275484757843,-1.356722431958318,-0.5792747868567182,-0.1676847978930092,-0.09908647571821189
1371,-0.7997966686943103,-0.8699357837596066,-0.07013918456923483,-0.3640646747322309,-0.4661267404850194,0.8394056632387601,-0.3449415496419827,-0.15519306046937884,-1.3560148227870497,-0.5728484241460806,-0.16835418069980154,-0.09319066916350731
1372,-0.7961022390159769,-0.8344182558576185,-0.03831597489433548,-0.37905224696810513,-0.43450707475954575,0.8171263553217801,-0.36647693084366834,-0.17430240129080532,-1.3798613995033966,-0.5952151091802137,-0.18878659172622037,-0.11478758561535964
1373,-0.7908752342673832,-0.8110456849801128,-0.020170422404407237,-0.3855990036272241,-0.41592502019423616,0.8002922418099974,-0.36961277365913836,-0.18188532186642822,-1.382886374328919,-0.5981739149258174,-0.18567597826618906,-0.11975431043226856
1374,-0.7926918057456951,-0.868912124370152,-0.07622036522022804,-0.3582357062840022,-0.47256625877392133,0.8308019277813067,-0.35061368187687986,-0.1676847978930092,-1.3643444563654403,-0.5792747868567182,-0.1676847978930092,-0.10670850944448843
1375,-0.7932752513865126,-0.864657147314142,-0.0713819241726426,-0.35753316374450184,-0.46827226724798865,0.8322724821269547,-0.3588558782589879,-0.16935073956710903,-1.365217466880773,-0.5865770120154497,-0.17554164869930922,-0.11540894451472175
1376,-0.7878834937781215,-0.8190664368205508,-0.031182933071435253,-0.37605285574384817,-0.423462557338541,0.8071895662266555,-0.3718436292171085,-0.18488369980966063,-1.3777622388210151,-0.602152639163238,-0.1910705569428992,-0.128506983436952
1377,-0.7835502316119435,-0.8583251430052383,-0.07477493466032464,-0.35486371989704973,-0.46209153230069366,0.825147771380113,-0.3608523432951715,-0.1778232494060243,-1.3638490455374068,-0.5866369203865406,-0.17491291901705985,-0.11634297497169147
1378,-0.7850697813385727,-0.8841562477376304,-0.09908647571821189,-0.34299165746975757,-0.4878103448647829,0.8384240267416627,-0.3582357062840022,-0.1676847978930092,-1.356722431958318,-0.5792747868567182,-0.1676847978930092,-0.11433055248991919
1379,-0.7894944501629411,-0.832001606476028,-0.04250712140442855,-0.3738399286079134,-0.4362503405285348,0.8109561022204124,-0.36590497973129665,-0.17463593674383748,-1.370454948553297,-0.5934768896990568,-0.18827281785159333,-0.12932805816664286
1380,-0.7989606600532588,-0.8388327295919346,-0.03987208725739883,-0.3775452597686282,-0.4405136575270664,0.8208223261799591,-0.3587120746989255,-0.16855959594711786,-1.359759322296363,-0.5835992928496316,-0.1806568292230949,-0.11892343700851205
1381,-0.8107962050245571,-0.884727320884189,-0.07393113374583225,-0.36442224025988174,-0.47799345981962493,0.8512999068021726,-0.3487979697735656,-0.15942913848641355,-1.3481461319313028,-0.5706733683562468,-0.16705723377365683,-0.10542517309691582
1382,-0.815557878967062,-0.8460460511487851,-0.030488146554048936,-0.38872384118910835,-0.434456062185076,0.8308019277813067,-0.3582357062840022,-0.17530684093843993,-1.3719666298790303,-0.5945188729475798,-0.190550908390993,-0.12195258621619573
1383,-0.8189824840574818,-0.8174321903708354,0.0015502341675754676,-0.4057506620423046,-0.40719662677752444,0.8202921647991289,-0.3621399024013478,-0.18030256720791688,-1.3770053516527159,-0.6018120595533718,-0.19723849269885074,-0.12695902898384712
1384,-0.829747330378305,-0.8650896045292761,-0.03534234731424001,-0.3961401682599442,-0.4492680770673638,0.8529877471396405,-0.3485079121318488,-0.16478616427218903,-1.3593940874630603,-0.5771574931513085,-0.17597629438354886,-0.11194391346878518
1385,-0.8268421732888305,-0.8524316055961955,-0.025589380093806558,-0.3997543642702499,-0.43416236078450193,0.8419236944290927,-0.35660305867422515,-0.17436650075169258,-1.3704501660486257,-0.587602587644488,-0.18015469902967524,-0.11980650641886195
1386,-0.815557878967062,-0.8003138301528174,0.015244073277024468,-0.411589988963709,-0.38872384118910835,0.8079359291131736,-0.37347979237486373,-0.190550908390993,-1.3872106786932747,-0.6097629217618243,-0.190550908390993,-0.12957461994247227
1387,-0.8108502615131086,-0.8261549274114737,-0.015304729034524569,-0.39718321497626896,-0.4201881972187877,0.8190107290134638,-0.35761198108706915,-0.1740849317813889,-1.370076515654145,-0.5873629407420321,-0.1686073529653674,-0.11186957079590111
1388,-0.7932733444272205,-0.8260453394728673,-0.03277196365901776,-0.3786364284961862,-0.4296353703576627,0.8074588390988746,-0.34507329253915037,-0.1654216757421799,-1.35826914747011,-0.5758167343996525,-0.15318209721673468,-0.10649438809310743
1389,-0.7707132289753527,-0.7392897615616483,0.031423548624625916,-0.39737858448290375,-0.3538456437010207,0.7513774984878647,-0.35186865383809823,-0.1790728090873932,-1.3645416991133594,-0.5895749226038014,-0.16341352875657444,-0.11574553221894447
1390,-0.762203633563972,-0.7164714125680044,0.04573222099596767,-0.4039679645565868,-0.3353695957860184,0.7393375603426051,-0.3353695957860184,-0.1676847978930092,-1.3491005566576633,-0.571652725172979,-0.15244073044045608,-0.09908647571821189
1391,-0.7507413018919937,-0.7403207712682909,0.010420539796412172,-0.380891131559922,-0.36516330551564047,0.7465091385480158,-0.3126150303024431,-0.14560911592637263,-1.3258740947349712,-0.5479967900606709,-0.1298152790846519,-0.08202690893148042
1392,-0.7402342805931841,-0.6873895316814007,0.05284477230264941,-0.3967138403343659,-0.3158662989233497,0.7112587890545026,-0.31890211796430845,-0.1505353489970054,-1.3310111935204716,-0.555694945169579,-0.138602559390875,-0.09402472052878348
1393,-0.7386323739504969,-0.6567243282414559,0.08190800811817957,-0.4094151289563027,-0.2826100842910916,0.6941763074646436,-0.313774592025983,-0.14766044964523667,-1.3279018697579597,-0.5500401101261013,-0.1418796898584327,-0.09604238035085391
1394,-0.7393375603426051,-0.708849388160882,0.030488146554048932,-0.381101816781986,-0.3353695957860184,0.7240934369751267,-0.28201535038292835,-0.12195258621619573,-1.3033682611084618,-0.5259205414536282,-0.12195258621619573,-0.07622036522022804
1395,-0.7437093112119568,-0.7032720955235612,0.04043723567076268,-0.3908652738141865,-0.33137845764874896,0.7245518021825943,-0.27612806988180993,-0.11745177930579398,-1.3029885411197974,-0.5323277386967011,-0.1286816449285969,-0.07744763800143654
1396,-0.7509118229561379,-0.6634593210987298,0.08745252397698483,-0.41994339510265044,-0.28599389918884477,0.7043470823726834,-0.2896353494809222,-0.12776786318718325,-1.3205452949114558,-0.5522561438866986,-0.14877624596668484,-0.09399466111596451
1397,-0.7552900073744568,-0.7065243371129157,0.04876571274705295,-0.401818412949972,-0.32527085614191703,0.7277872364248951,-0.27312494005604876,-0.1156794122429468,-1.311688946012151,-0.5422779943914533,-0.13862236763405414,-0.08603978270121458
1398,-0.762203633563972,-0.7317155359354828,0.030488146554048936,-0.39634590287284754,-0.35061368187687986,0.7469595847497275,-0.25914923988494454,-0.10670850944448843,-1.3033682611084618,-0.5335425658607506,-0.12957461994247227,-0.07622036522022804
1399,-0.7641350911926192,-0.6754395263426504,0.0886955791904711,-0.42383494511190617,-0.2939849481589197,0.7174660355609036,-0.2767138537125803,-0.11896442199549728,-1.3198552188935628,-0.5459047358373998,-0.14221148346001297,-0.08838004670830407
1400,-0.7529049950202775,-0.6683692555150332,0.08453575323826763,-0.4137263505289177,-0.29124745342448644,0.7053475778931767,-0.280964114615449,-0.11980042625062456,-1.3255237364744779,-0.5437108418637676,-0.14032309788681116,-0.08779481502512332
1401,-0.7453522403814851,-0.6959446522409385,0.04940758352533465,-0.394694570544166,-0.32370031916530345,0.7181718419305692,-0.27401256374485716,-0.1140109058316826,-1.314801080131779,-0.5295408114098076,-0.12583946195785933,-0.07182338510465724
1402,-0.7469595847497275,-0.6402510193903137,0.10670850944448843,-0.4268340377779537,-0.2667712829303753,0.6936053393466374,-0.2972594364737899,-0.12957461994247227,-1.3262343343298288,-0.5335425658607506,-0.12957461994247227,-0.07622036522022804
1403,-0.7367335102728465,-0.5893557802610461,0.14737770088884664,-0.44223332372479446,-0.22045649586285967,0.6629077700110154,-0.31912019821033877,-0.14420724291868584,-1.3362315065037509,-0.5360646817363978,-0.12822998789559395,-0.08090403245965412
1404,-0.7211548503387963,-0.6148981765736711,0.10625669011255745,-0.4135404518690928,-0.2553582394761799,0.6685363567391646,-0.31849697134522625,-0.14278057977841704,-1.3205276654920814,-0.5258862515564008,-0.10639106058020503,-0.061707091008240275
1405,-0.7142730320334476,-0.5906047190597454,0.12366832993071923,-0.41907503619766306,-0.23213091958998272,0.6515313905474045,-0.3371090569466917,-0.14810659484381528,-1.3220372459144847,-0.528721951006413,-0.0999674434316006,-0.05383561562215211
1406,-0.708849388160882,-0.5335425658607506,0.17530684093843993,-0.4420781238688152,-0.17530684093843993,0.6173849834455636,-0.3658577679677414,-0.16006275484757843,-1.3414783831440735,-0.5411645902678729,-0.10670850944448843,-0.060976293108097865
1407,-0.7017127110656708,-0.5624080512542198,0.13930467396856894,-0.4203571142114797,-0.21074108715895654,0.6305057149751232,-0.3667561173976085,-0.1605958028241301,-1.3310029322484265,-0.5363484288627108,-0.09569947575526429,-0.05052934080315637
1408,-0.7002241481559126,-0.5828399989047882,0.11738414585448012,-0.40916934725834214,-0.23289676527116449,0.6432439696431231,-0.37192597111921155,-0.16377124649515992,-1.3241608708407178,-0.5340065470680917,-0.09262314995778675,-0.044054450972321565
1409,-0.7005180726939532,-0.5302361769963178,0.17028187075469814,-0.43472943250000107,-0.180260440470334,0.6137354255023939,-0.39570130066230147,-0.18093367160577473,-1.3498191352918605,-0.5570331714944519,-0.11326164764931013,-0.057966039553745116
1410,-0.7012273637537597,-0.5411645902678729,0.16006275484757843,-0.4268340377779537,-0.190550908390993,0.6173849834455636,-0.39634590287284754,-0.1829288839838707,-1.356722431958318,-0.5640307007658567,-0.10670850944448843,-0.05335425472224421
1411,-0.7058329067934355,-0.5986724298920343,0.10716049071622609,-0.40189534921566594,-0.2421765793935735,0.6516225748452847,-0.39056022079098973,-0.17789711824982724,-1.3448164065418027,-0.5527221705490828,-0.0877158831815783,-0.04204516794903738
1412,-0.7123576479578912,-0.580237178287706,0.13212048591863376,-0.42079033221253714,-0.22220782208604486,0.6462332586831885,-0.41458671090845306,-0.20094011881526974,-1.3649482286182513,-0.573650959452119,-0.1109515699159,-0.06098292331077165
1413,-0.717686371738337,-0.5701910269087842,0.14749537336656895,-0.4323895508894792,-0.21100366757665284,0.6443846659640161,-0.4258843388787104,-0.21218620307434188,-1.3778778397083047,-0.5843031394841284,-0.11720919447868361,-0.06463123207900213
1414,-0.7240934369751267,-0.6326290695364251,0.09146444199193535,-0.4039679645565868,-0.2667712829303753,0.678361215979159,-0.411589988963709,-0.190550908390993,-1.356722431958318,-0.5564086763587344,-0.0838423989465046,-0.03811018261011402
1415,-0.7202623880360328,-0.6347256573123685,0.08553679549931464,-0.3979531634251427,-0.2730922138000024,0.6737038962028535,-0.4195452575282272,-0.18677238323169268,-1.3516759181368898,-0.5515940176761566,-0.08488071887243664,-0.03494075015674496
1416,-0.7057998698296781,-0.5905249587821335,0.11527492348389805,-0.4096672837594973,-0.23883604145543194,0.6466790608227901,-0.4338166561115895,-0.1927860363413807,-1.358474411832343,-0.5569369852292732,-0.09376315510385166,-0.037122160515497236
1417,-0.7004554426027996,-0.6309484108278969,0.06950703147887735,-0.3842123106126183,-0.28008429235789245,0.665011615858213,-0.4200866772119149,-0.17570511759838842,-1.3397372195705262,-0.5299288466330934,-0.06476645202439663,-0.013795076396343389
1418,-0.7012273637537597,-0.6631171671649144,0.03811018261011403,-0.3658577679677414,-0.3125034852880345,0.678361215979159,-0.411589988963709,-0.1676847978930092,-1.3262343343298288,-0.5182984797698891,-0.05335425472224421,9.400384279787636e-19
1419,-0.6893365706644196,-0.6157285428498992,0.07360799394572572,-0.38009870031022625,-0.271724816114327,0.6518137914003761,-0.4191523902140011,-0.1761832720445875,-1.327475032447971,-0.5327161860849685,-0.06821662551887978,-0.006295453805943372
1420,-0.6841080608199197,-0.6353206980555002,0.048787361418355865,-0.36770494241265594,-0.2911731851125955,0.6582780368568003,-0.4094840807549654,-0.16224017056930512,-1.3111525245753444,-0.5202639545434212,-0.05602083081798068,-0.0029829186152232215
1421,-0.698693626450077,-0.7004218171642062,-0.0017281848365958783,-0.3473668841588126,-0.3468893886760091,0.6957296200208924,-0.3926122490334077,-0.13995057829168173,-1.2904273535784907,-0.4989348557158262,-0.03328859299520733,0.011308738661367241
1422,-0.708849388160882,-0.678361215979159,0.030488146554048932,-0.3658577679677414,-0.32012550969515685,0.6936053393466374,-0.4039679645565868,-0.15244073044045608,-1.3033682611084618,-0.5182984797698891,-0.04573222099596767,-1.0256244180920475e-18
1423,-0.7163831899467645,-0.6714689107350209,0.044914301776646064,-0.37653934897686325,-0.3096792727643206,0.6944345414516238,-0.41023915778092424,-0.16449477270739526,-1.3137685459400916,-0.5312958113383622,-0.05721468109507812,-0.017371120027669256
1424,-0.7416405728721989,-0.74646698862537,-0.004826340989837704,-0.3650567188797561,-0.3714369369880989,0.7438574867356771,-0.38580455863078705,-0.14588400880595956,-1.2988851389980363,-0.5095262188414478,-0.04245068054386715,-0.0046858514094937544
1425,-0.754761963234766,-0.7633494924856827,-0.008587499752355945,-0.3688334367923859,-0.3828311008182508,0.7585574747325485,-0.3857755848062667,-0.1515911591518575,-1.3112874992963384,-0.5191790121155325,-0.054525738907969926,-0.017820481176544244
1426,-0.7469595847497275,-0.7393375603426051,0.007622036638512235,-0.37347979237486373,-0.3658577679677414,0.7393375603426051,-0.4039679645565868,-0.17530684093843993,-1.3414783831440735,-0.5487866146749952,-0.0838423989465046,-0.05335425472224421
1427,-0.7549238419192146,-0.7966563442655644,-0.04173245147286174,-0.356002636344458,-0.4200457103402541,0.7737512764398663,-0.38781127819262656,-0.16470117476945323,-1.336023152920653,-0.542818943072518,-0.08392216951006981,-0.04888445282106687
1428,-0.7706769739387177,-0.8446172729678926,-0.07394027654508434,-0.3484100751066479,-0.45678853748196513,0.8111599883428007,-0.37836628397490074,-0.16364835660141966,-1.3374322229505333,-0.5499185038468892,-0.09620396353214773,-0.05361421876756886
1429,-0.7657906951465985,-0.8079961231902413,-0.04220543801631022,-0.3620764522902548,-0.4216337912215248,0.7896965065398931,-0.3921438888287731,-0.19203815093552634,-1.3641384778737866,-0.5798971919277064,-0.13351207844841115,-0.08591278268655986
1430,-0.762203633563972,-0.823179977927418,-0.06097629310809787,-0.35061368187687986,-0.4420781238688152,0.7926918057456951,-0.381101816781986,-0.19817295143642377,-1.3719666298790303,-0.5868968112638405,-0.14481869671417955,-0.09146444199193535
1431,-0.7730299222245274,-0.8864943210406384,-0.11346433603422304,-0.326389520663452,-0.5008077666740108,0.8322868877082525,-0.36448125518048763,-0.19428167206815286,-1.3728400126158589,-0.5942346870990942,-0.14633961375467508,-0.09283752305367166
