,0,1,2,3,4,5,6,7,8,9,10,11
1432,-0.7811248811376609,-0.8708717663093025,-0.08974690558952696,-0.34338534487177685,-0.4780872042244682,0.8310031367819191,-0.37289352477573706,-0.2093923687538513,-1.39319402497858,-0.6174019062705878,-0.16826424385276692,-0.11439505370546449
1433,-0.7871195460504326,-0.8594192525901695,-0.0722997242634873,-0.35759483034672684,-0.4617309437821853,0.8259770329893006,-0.36765339634306526,-0.20969327519446668,-1.4001125815297544,-0.623191230301423,-0.17225632458573295,-0.12049174473648479
1434,-0.8003138301528174,-0.9222664443264759,-0.12195258621619573,-0.3353695957860184,-0.5182984797698891,0.8612901745162636,-0.34299165746975757,-0.190550908390993,-1.3872106786932747,-0.6097629217618243,-0.15244073044045608,-0.10670850944448843
1435,-0.8115378402963912,-0.9243243620011816,-0.11278651779577452,-0.34423203576733924,-0.514927504885696,0.867541966007759,-0.33935773724578705,-0.19277807142669878,-1.3888984817374148,-0.6109849913749644,-0.15445680411444015,-0.10913246257438938
1436,-0.822155026381945,-0.8802301270018936,-0.05807508123633808,-0.38138061395993283,-0.4649669256152018,0.852802547599594,-0.34664705455021827,-0.20414193880987924,-1.399331972090215,-0.6272640873653118,-0.1664108886923474,-0.12075869541368815
1437,-0.833456090573613,-0.9202036149856063,-0.08674748736155909,-0.37247669288802654,-0.5003425189997875,0.8814677428634043,-0.33904336403795693,-0.19203191202343942,-1.387860522626919,-0.6179703409763673,-0.15367692071045422,-0.10759881719921509
1438,-0.8384240267416627,-0.952754541954965,-0.11433055248991919,-0.3582357062840022,-0.5335425658607506,0.899400296551875,-0.3353695957860184,-0.1829288839838707,-1.3795886542861524,-0.6021408973547021,-0.14481869671417955,-0.09908647571821189
1439,-0.8375525485479796,-0.9065380659159554,-0.06898556513470051,-0.3829806663539891,-0.4885596754106591,0.8723787270551574,-0.34657341847882056,-0.19491697300355,-1.391083491738157,-0.6133041664479167,-0.16184027833352752,-0.1176350791439143
1440,-0.8400374052670292,-0.9184360336231379,-0.0783986013008631,-0.3819949421858394,-0.4960445613835349,0.8805833336714046,-0.3512158058394132,-0.19492270954964708,-1.387444946350551,-0.6115840613540378,-0.16947234364919878,-0.11843927723851122
1441,-0.8484037543434088,-0.9706182507132476,-0.12221446808778845,-0.3620376852382371,-0.5428280727625443,0.914105604709468,-0.337433974526232,-0.17772459339701735,-1.3640539498353066,-0.5869696956165235,-0.15513310326205337,-0.10324159669685147
1442,-0.8536680755559074,-0.9375104931407205,-0.0838423989465046,-0.381101816781986,-0.5106764180861498,0.899400296551875,-0.3353695957860184,-0.1829288839838707,-1.3719666298790303,-0.5945188729475798,-0.16006275484757843,-0.11433055248991919
1443,-0.8522982675004215,-0.9099179145748568,-0.0576195998549279,-0.3930245681838465,-0.484847960800161,0.8842919806617976,-0.34441220157598457,-0.19407040455182797,-1.3890715142155965,-0.6072573075550528,-0.17611289140308867,-0.12490282801119426
1444,-0.8565986549170789,-0.9541008563723437,-0.09750219435669492,-0.377579470779986,-0.5230033302452909,0.9102740162232271,-0.33243259218111226,-0.17529664545585746,-1.3701190997374986,-0.5829045768524531,-0.165106673398271,-0.1127742196146258
1445,-0.8620480323844044,-0.9477790775398836,-0.08573104105200982,-0.38876261934191664,-0.513528410990937,0.9073611601220493,-0.3308141891374069,-0.17053769943669977,-1.3679902414644738,-0.5864858773936968,-0.16327056272532764,-0.12094629933919368
1446,-0.868912124370152,-0.9146444199193535,-0.04573222099596767,-0.411589988963709,-0.4801883204576606,0.8917782721447527,-0.35061368187687986,-0.190550908390993,-1.3948325539939297,-0.6173849834455636,-0.1829288839838707,-0.14481869671417955
1447,-0.8806049085977998,-0.9618941447299079,-0.08128920875976497,-0.39675576484150543,-0.5218944965585824,0.9242172594602143,-0.3470301054711005,-0.18666972684075037,-1.3899408836153522,-0.6068327440465449,-0.17915340685806003,-0.14101517481272835
1448,-0.8849381229506295,-0.9945048787792836,-0.10956681649130563,-0.38299174079338494,-0.5519353888073805,0.9437801199326663,-0.3409920259423604,-0.1839345907390465,-1.389971751324989,-0.6076722548236054,-0.17605947758837465,-0.13805355478481998
1449,-0.8824496190265438,-0.9519164330328471,-0.06946685188617999,-0.4037007606025599,-0.5103001072105957,0.9211858868084668,-0.3557163910659995,-0.205148818453558,-1.4175205003419231,-0.6427221294966656,-0.19787912927155313,-0.15993709721202828
1450,-0.8765342233305082,-0.9603766409153212,-0.0838423989465046,-0.39634590287284754,-0.5182984797698891,0.9222664443264759,-0.3582357062840022,-0.2057949944818545,-1.417698776321764,-0.6402510193903137,-0.19817295143642377,-0.16006275484757843
1451,-0.8635616879931165,-1.0013313321408892,-0.13776962442976629,-0.360687717446348,-0.5646773552413916,0.9328876516442942,-0.3454629810239913,-0.1904910256288751,-1.4006392813551696,-0.6171818245821534,-0.18220345276072744,-0.13899738764073186
1452,-0.8574038013185288,-0.9651194330859986,-0.10771563515754598,-0.3691660155930531,-0.5354233433671213,0.9126949596466845,-0.341480216079728,-0.1980886742978164,-1.4100828772188971,-0.6254480729254213,-0.1921815142204918,-0.14383732231878768
1453,-0.848355872295477,-0.9371070463738557,-0.08875113403431056,-0.37783342297345013,-0.5122761578588034,0.8970853123628153,-0.3422581208356661,-0.20510296647150073,-1.4143301616062784,-0.6299269744887347,-0.1952027867308133,-0.1523508712312209
1454,-0.8308019277813067,-0.9756206897295658,-0.14481869671417955,-0.34299165746975757,-0.5564086763587344,0.9070223209589974,-0.3353695957860184,-0.190550908390993,-1.3948325539939297,-0.6097629217618243,-0.17530684093843993,-0.1371966536687488
1455,-0.8227316857812441,-0.9587912318699688,-0.13605956071920078,-0.33954798841761197,-0.5458204996338123,0.8948095852583229,-0.3328223587052687,-0.18685398385511232,-1.3894356384838265,-0.6050395550105567,-0.17733938309414918,-0.13351324458715116
1456,-0.8221048517110365,-0.9046398996729571,-0.08253508741669892,-0.36837921995523004,-0.4953170334178465,0.8653958807313238,-0.3386594193233258,-0.19496193528760414,-1.399229311569141,-0.6147204141250652,-0.18874110734845861,-0.14224781746889706
1457,-0.8235991225724059,-0.9305971148703647,-0.10699797336156511,-0.35753333026267625,-0.5171644112987548,0.876679285619993,-0.3302585057892411,-0.18549374668334226,-1.3872627177203813,-0.603725607944893,-0.17786899371269008,-0.13225377591718196
1458,-0.8308019277813067,-0.952754541954965,-0.12195258621619573,-0.35061368187687986,-0.5335425658607506,0.8917782721447527,-0.32012550969515685,-0.1829288839838707,-1.3795886542861524,-0.6021408973547021,-0.17530684093843993,-0.12957461994247227
1459,-0.8360712293531145,-0.8987231839051625,-0.06265195033237353,-0.38614238221409125,-0.48012414859877084,0.8672588364107349,-0.3258970077692569,-0.20574565976680645,-1.4004089016168488,-0.6305936560524533,-0.19313814726812814,-0.14863538672410195
1460,-0.841791010997389,-0.8809744514164137,-0.039183442998842605,-0.39955136425427257,-0.45888383573791625,0.861984589875286,-0.32171721577188817,-0.21918625300941968,-1.418470815752382,-0.649294463458089,-0.20310455394996302,-0.15093628399327236
1461,-0.8462984125700769,-0.8853890383663503,-0.03909062308172115,-0.4001287677320212,-0.45760329855404536,0.8647708296000433,-0.30990252419502823,-0.22435541526927683,-1.429651659989592,-0.66179386434433,-0.2098693972000255,-0.14490911723574484
1462,-0.8460460511487851,-0.7926918057456951,0.053354254722244226,-0.4497001482759375,-0.3658577679677414,0.815557878967062,-0.32774757137889604,-0.25914923988494454,-1.4710529471716203,-0.708849388160882,-0.23628312938696067,-0.16006275484757843
1463,-0.845415764414486,-0.6825186677959727,0.1628971001685256,-0.5015836189478329,-0.2565794885905144,0.7628823923955647,-0.34848280124399944,-0.3019686077740706,-1.5192875740810654,-0.7639264195948334,-0.25836225732160806,-0.16529767201578088
1464,-0.8457437164095406,-0.6311145546830299,0.21462915316639464,-0.5258186817058702,-0.20339203294567432,0.7390424387070953,-0.34964101595554575,-0.32980867373714107,-1.55155808839784,-0.8002664427436484,-0.2595252980585641,-0.1487930421275261
1465,-0.8454954043487766,-0.52376243039963,0.3217329527638474,-0.5796917077671235,-0.09876590701361956,0.6845035599966482,-0.38062147734014484,-0.3775918872160171,-1.6067137426214415,-0.8500113676213772,-0.2748185013795225,-0.14665295646063398
1466,-0.8460460511487851,-0.37347979237486373,0.47256625877392133,-0.6554951427577921,0.04573222099596767,0.6097629217618243,-0.434456062185076,-0.4420781238688152,-1.6768480534833254,-0.9070223209589974,-0.2896373934283591,-0.14481869671417955
1467,-0.8460323798045075,-0.3026548552437964,0.5433775484566006,-0.6944746353735733,0.115392553822944,0.5716515986759503,-0.456904712886231,-0.4784961603676083,-1.7081279767693844,-0.9241967269567077,-0.2606073830561896,-0.10835160734567509
1468,-0.843700367588903,-0.23455363003246243,0.6091467390236892,-0.7243839878286735,0.18629770649214114,0.5344124057217674,-0.49118078607578414,-0.5133896825181098,-1.731380456269826,-0.9193021482336104,-0.21606163865373906,-0.06461340726073608
1469,-0.8336028305136438,-0.09554653875909098,0.7380563152097487,-0.7824536068885695,0.3206977268206696,0.4612786726010132,-0.5680072498347359,-0.5796574769847586,-1.7725735556097533,-0.9222445764015618,-0.17509283331753955,-0.03583554341081284
1470,-0.815557878967062,-0.015244073277024468,0.8003138301528174,-0.8079359291131736,0.38872384118910835,0.411589988963709,-0.6478731183506697,-0.6326290695364251,-1.7835565442895054,-0.8917782721447527,-0.09146444199193537,0.022866110497983844
1471,-0.7850181697570452,0.010796952747816179,0.795815073891202,-0.7901473140580444,0.3990617358941067,0.38258552098527765,-0.745132832217472,-0.6670462207675967,-1.7675629139697324,-0.8224850584281601,0.02800880245268542,0.11476831635471031
1472,-0.7291406337806289,0.10233517032913114,0.8314758093779063,-0.7825848844023048,0.4635783029999536,0.3119581940464019,-0.9031054983415459,-0.7369217629645342,-1.7739808342052523,-0.7600463177376465,0.1478078237480069,0.200635871460135
1473,-0.6496272875191988,0.17187666672479068,0.8215040046713624,-0.7388083340702023,0.49252191679248025,0.2386092256136979,-1.0906701445238351,-0.8150751507653525,-1.767515182398863,-0.6731888675674852,0.30123301206565906,0.3073520008098215
1474,-0.5564086763587344,0.12195258621619573,0.678361215979159,-0.6173849834455636,0.39634590287284754,0.21341701888897685,-1.2805020387806274,-0.8612901745162636,-1.722580349032527,-0.5335425658607506,0.5030543936790275,0.4497001482759375
1475,-0.4491023113449978,0.052321506952457145,0.5014237632513028,-0.4782182244973074,0.2758018105037908,0.19364859816463476,-1.4972451641474838,-0.9103174555800475,-1.6801452814028253,-0.3895391661395439,0.7038026899157224,0.578312417673454
1476,-0.3366108863639716,-0.07290349747402536,0.2637073804611092,-0.30188744076490953,0.09746091704171347,0.20335686074041362,-1.7328087646113375,-0.9611731107677446,-1.6368870585442352,-0.2427824917417702,0.9055796958582191,0.6977818336744588
1477,-0.2335123143347495,-0.39350164184268155,-0.15998933394577056,-0.030865308123156257,-0.27235980816051486,0.3136471325957773,-1.9383083216778119,-0.9770589284348462,-1.5664323467707673,-0.07089430001577171,1.1241429589834622,0.8271860253529585
1478,-0.14481869671417955,-0.8308019277813067,-0.6859833149395151,0.2743933073374976,-0.7545816091568497,0.4878103448647829,-2.1189260655222903,-0.9832427141366882,-1.501541193906577,0.0838423989465046,1.3109902855155842,0.9222664443264759
1479,-0.06799475195299501,-1.2883294113298795,-1.220334682546857,0.5754916119484309,-1.2537026337398252,0.6783520128805685,-2.284728038312061,-0.9976120324831367,-1.459239278319528,0.2050166904413932,1.4411010418138108,0.9655692637947416
1480,-0.0063280153624259115,-1.8501925356226712,-1.8438642660377058,0.9218013818060099,-1.846226798265986,0.9277296171520775,-2.4035963942000156,-0.985204848335546,-1.4200069680979368,0.324625549028624,1.5506858222028224,0.9960605377829689
1481,0.035559454894092395,-2.4564661062425506,-2.492025506479319,1.266547699189866,-2.469094622705748,1.2113384274477887,-2.474420809105286,-0.9474671151180527,-1.3825300084341445,0.4250823626692319,1.6418716589439761,1.0174764667272165
1482,0.0685983268343744,-2.9421058943432405,-3.010704412220276,1.5396514650486561,-2.972594290184665,1.4405648495431311,-2.5305162781457002,-0.9222664443264759,-1.3643444563654403,0.47256625877392133,1.6844700778904478,0.9984868375041666
1483,0.0995466900547362,-3.356817575491296,-3.456364148979552,1.7812640806622522,-3.4069718429707097,1.632612566171083,-2.546357719044055,-0.8838514265402454,-1.3395291174455006,0.509220944060089,1.7008441229661244,0.9660512438437301
1484,0.11881458232910302,-3.7570483446259724,-3.875862874735543,1.9994377467864184,-3.813686302309169,1.8229281776970498,-2.5065325633846203,-0.8055536763133522,-1.28899448658896,0.5630102467950548,1.7181966365244734,0.9513122695224532
1485,0.13678120440537128,-4.0094950507427525,-4.146276322299846,2.1417338452907284,-4.075021453894363,1.9400331930915737,-2.46421172603637,-0.7328346709570072,-1.2428389522491943,0.5935169110797879,1.7063835720647842,0.912685863305568
1486,0.15244073044045608,-4.123521764937745,-4.275962253080191,2.2180126810278153,-4.199742009008968,1.9893515014947432,-2.4161856138259306,-0.6707391915720368,-1.2042817947094042,0.6021408973547021,1.669226029076203,0.8612901745162636
1487,0.14950786012699796,-4.235438027018801,-4.3849458141703055,2.2688497949560675,-4.306856268370078,2.0473785238035997,-2.3249865639949068,-0.5887308669715758,-1.1496074558544604,0.6136314503462024,1.6334637363611146,0.8352713571998369
1488,0.13581132875016047,-4.285259317821713,-4.421070847226362,2.2770600781215156,-4.351188407876156,2.0761672413475196,-2.2442101523969433,-0.5299415702723289,-1.1209845449459004,0.5802798847263665,1.560312939981213,0.7793889565340323
1489,0.11274406142714714,-4.200301338043991,-4.313045444418393,2.21366482391836,-4.256299578305553,2.044193852415,-2.1911483971939782,-0.5155282240772747,-1.1476362395136104,0.4804156851668798,1.4319061622431546,0.6848194078808718
1490,0.0685983268343744,-4.115899740530623,-4.184498258407659,2.1265480899294125,-4.146387838159113,2.0274617726368223,-2.1113041902216354,-0.5106764180861498,-1.196659695749048,0.35061368187687986,1.2881242122942171,0.6097629217618243
1491,0.008387240069174334,-4.049986499633932,-4.058374132572771,2.0324992730361084,-4.053082789934172,2.022578494369033,-2.0070594913828823,-0.5179385032381436,-1.2587723648891116,0.19198857831763927,1.1280000252324782,0.530293049243882
1492,-0.06392473990906543,-3.886919699715488,-3.8229950102771806,1.8821251793475633,-3.8542900688045783,1.9734422321461476,-1.905674658957123,-0.5417680819307559,-1.3497421665800684,-0.001255554157216338,0.9368959405059225,0.4192963788512356
1493,-0.1380306121387365,-3.702495005260285,-3.564464296652452,1.7165955207156136,-3.6285712199676285,1.922087609717138,-1.781813985986297,-0.5451641285709273,-1.4327564290871004,-0.18832978044039464,0.7457452535804228,0.32130419743193667
1494,-0.2057949944818545,-3.5823571373932555,-3.376562180188018,1.5853836114913902,-3.475648497480608,1.8978870595028077,-1.6158718582263472,-0.5182984797698891,-1.4862971450923326,-0.34299165746975757,0.571652725172979,0.24390517243239146
1495,-0.26904676985662024,-3.410841758455743,-3.1417948858634808,1.4356907055684407,-3.275527627488301,1.8401817036987707,-1.4406657081089504,-0.4888417347893551,-1.532288317435718,-0.4821513178208424,0.3984004350891346,0.1486072359806886
1496,-0.3273517014301108,-3.196795615857912,-2.869443848014247,1.27297029018969,-3.034062781495935,1.7639630431580569,-1.2773221434093154,-0.4559344123460069,-1.5625077725898686,-0.5993530679474272,0.24221436197610333,0.052930630986780136
1497,-0.3856434711216067,-3.0651860960404838,-2.6795425966684716,1.151404593969868,-2.8711490892196494,1.7290367731694234,-1.092932426703275,-0.3962637673719157,-1.556550017370589,-0.6642479153285461,0.12258983841406526,-0.011952725094828823
1498,-0.4497001482759375,-2.9497282169632983,-2.500027882304276,1.0289749351326558,-2.7210671865366938,1.6997141267046925,-0.9146444199193535,-0.3353695957860184,-1.547273340349311,-0.708849388160882,0.015244073277024466,-0.07622036522022806
1499,-0.5123880681144044,-2.776619677238693,-2.264231630584684,0.8765262149905805,-2.519454564569574,1.6439906548011378,-0.7848176863734517,-0.3042483083184328,-1.5526853044253417,-0.7678424508668359,-0.10053747178675922,-0.15796101542140203
1500,-0.5763344896096458,-2.6605060229528146,-2.084171693449765,0.7538067778127404,-2.3727825780698,1.6188478209571888,-0.6633257817173742,-0.2777098460451594,-1.5489029053481953,-0.8061543691896501,-0.20181033395561046,-0.22271361844651116
1501,-0.6508377307879799,-2.592170426522811,-1.9413327317182139,0.6450503413509167,-2.2667698688145426,1.6213378881342146,-0.5398502182800288,-0.2386053159859147,-1.5349219050043104,-0.8213230202576163,-0.275186459833623,-0.2662890483480399
1502,-0.7317155359354828,-2.4542958849680097,-1.722580349032527,0.49543236927190526,-2.088437967893801,1.5930056358985125,-0.45732220995967676,-0.2210390619344076,-1.5396514650486561,-0.8536680755559074,-0.35061368187687986,-0.32012550969515685
1503,-0.8071852716595616,-2.3171800621642498,-1.509994721957824,0.35460594644693944,-1.9106749115363044,1.5619889116421282,-0.3906828456644681,-0.21883465428463408,-1.5434709273856573,-0.8775758866954388,-0.4255130220382566,-0.3710743983495136
1504,-0.8721679191251414,-2.2550872566784554,-1.38291932498353,0.2581586730232183,-1.814724917799999,1.5651543162599242,-0.3117224883124386,-0.19381780176866753,-1.5219457093415822,-0.8664180555438401,-0.46342252850779486,-0.3929884771484265
1505,-0.9207459699698038,-2.1442324790736875,-1.2234865953988208,0.15034834362685617,-1.6801170176966544,1.5370493992434462,-0.24769098017103017,-0.16949920234574478,-1.5050802597864024,-0.8625398369107645,-0.4919347556539075,-0.41199543387551874
1506,-0.952754541954965,-1.981729477087621,-1.0289749351326558,0.03811018261011402,-1.501541193906577,1.4710529471716203,-0.2057949944818545,-0.16006275484757843,-1.501541193906577,-0.8612901745162636,-0.5259205414536282,-0.434456062185076
1507,-0.9803548320581607,-1.887245365405303,-0.9068905177843528,-0.03343978725957687,-1.3959265609267257,1.4369475929567375,-0.15501123056352914,-0.13308110761481587,-1.4702454467411092,-0.8229570996141282,-0.5251337276964367,-0.43144963876910525
1508,-1.008591062096956,-1.8007290590893184,-0.7921379920439222,-0.1042710436608531,-1.297506576909198,1.4096781406482295,-0.1066319564939171,-0.10559538206682217,-1.4284601807170592,-0.7864635802750626,-0.5089755613307889,-0.4223878808896775
1509,-1.024305011293857,-1.6421700703748434,-0.6178649465839843,-0.19936655639840695,-1.128988958650617,1.3355719106490227,-0.08571803631223207,-0.0955324705545571,-1.4131865152091678,-0.7714535088684378,-0.5125032569131115,-0.4287962165099515
1510,-1.0289749351326558,-1.5320294406415338,-0.5030543936790275,-0.25914923988494454,-1.0137308863184111,1.2805020387806274,-0.060976293108097865,-0.0685983268343744,-1.3872106786932747,-0.7317155359354828,-0.49543236927190526,-0.411589988963709
1511,-1.0294801373317335,-1.477286503058772,-0.4478064025914777,-0.28959551188424426,-0.9582644199794371,1.2567579628047194,-0.02231398048711662,-0.030207619812687242,-1.3365172127825053,-0.6804220953588369,-0.4567263177715291,-0.37315373322383855
1512,-1.0240863855414817,-1.3599868152734873,-0.33590051812491584,-0.34549265311119026,-0.8458835479378974,1.194179175962333,-0.012536760057189903,-0.017741841577204914,-1.315497773270332,-0.6594435500263038,-0.446261836179184,-0.3616192394770773
1513,-1.020387320473982,-1.2549723271550295,-0.23458501449769323,-0.3914463396180733,-0.7454882826450984,1.1377341223760145,-0.012520328060235163,-0.01057080725445695,-1.302361564637363,-0.6365810176745785,-0.43399232396735465,-0.3515445925664302
1514,-1.0213528361722997,-1.2423919167450157,-0.2210390619344076,-0.39634590287284754,-0.7317155359354828,1.1356834259388358,0.007622036638512234,0.015244073277024466,-1.2652581390728501,-0.5945188729475798,-0.39634590287284754,-0.32012550969515685
1515,-1.0152231079266618,-1.1910634859302438,-0.17584038583108025,-0.4188741864226545,-0.6802976067594437,1.1075745714227927,0.012024451479995335,0.030364473775854696,-1.2431776012296885,-0.5728070801034939,-0.3808574863596369,-0.3102500203696786
1516,-1.0115617561585846,-1.0976217614655523,-0.08606001531868263,-0.46299770895940273,-0.5877628878586071,1.0578201550740276,0.0014930110561264278,0.030650153466380864,-1.23464875972869,-0.5651553049109027,-0.3756230288325607,-0.3115325345196363
1517,-1.0124703135615274,-1.08577734434938,-0.07330708130092914,-0.46974300614625325,-0.5757329777362308,1.0532224322437527,0.014980798697499291,0.04467876439814339,-1.2082140170016995,-0.5366753503913516,-0.34702109135489373,-0.28656271074016765
1518,-0.9984868375041666,-1.0823291805357458,-0.0838423989465046,-0.45732220995967676,-0.5792747868567182,1.0442189839469005,0.030488146554048932,0.060976293108097865,-1.1890377458951595,-0.5106764180861498,-0.32774757137889604,-0.2667712829303753
1519,-0.9776334038701071,-1.012942903083622,-0.035309475263466644,-0.4680475250958815,-0.52292902622112,0.998946487780096,0.019626281518832424,0.060994349040407105,-1.1884516235486438,-0.5094379295189784,-0.32874655354635013,-0.27263615670569724
1520,-0.9750188478020972,-1.000849644287854,-0.025830775097047252,-0.470679919850557,-0.5146094019188152,0.9919910782771115,0.01646122678665421,0.06822142338582009,-1.179777594075941,-0.5038341368362863,-0.31573695981461214,-0.2674461906579422
1521,-0.9715182453920033,-1.032691255225694,-0.06117302123447501,-0.4510801976928341,-0.5456264823715025,1.005414696996099,0.03780742373058726,0.09091852906441183,-1.1587518414881006,-0.4787755417651417,-0.28935702929650164,-0.2441307908930333
1522,-0.952754541954965,-0.9832427141366882,-0.030488146554048936,-0.45732220995967676,-0.5030543936790275,0.9679985907692097,0.038110182610114014,0.09146444199193535,-1.1585495737134364,-0.47256625877392133,-0.2896373934283591,-0.24390517243239146
1523,-0.9431647077134918,-0.9368849614221086,0.00627975991954057,-0.474427641944497,-0.4641424576961014,0.938806521725055,0.026624985527073743,0.08087111119398091,-1.1623154305432768,-0.47696047727968877,-0.295060623270917,-0.24908027769703273
1524,-0.9468543647449036,-0.9743458239585301,-0.027491467884656416,-0.4578885632227341,-0.5019455131496665,0.9639220915320063,0.04804232891373089,0.09756588128567563,-1.142250781967626,-0.4541407143943916,-0.27207500492649045,-0.22693060144351967
1525,-0.9411991029201745,-0.9695714562157263,-0.02837232528217374,-0.4527653641303689,-0.49799240069089673,0.9576580378015527,0.061044653134153984,0.10582378683117072,-1.136274305228298,-0.4414033779613579,-0.27121863891685516,-0.22505510346565744
1526,-0.9375104931407205,-0.9146444199193535,0.022866110497983837,-0.4801883204576606,-0.4420781238688152,0.9222664443264759,0.05335425472224421,0.09908647571821189,-1.143305450345958,-0.4497001482759375,-0.2896373934283591,-0.24390517243239146
1527,-0.9480449530288658,-0.9339364637419263,0.014108496779111895,-0.4791711490829845,-0.4556919674073409,0.9392723615875015,0.07439494191467808,0.12058682217238208,-1.1200807368211276,-0.43327458096126226,-0.27318071817179035,-0.2284405390084745
1528,-0.9546554293663214,-0.9661074072459612,-0.011451975887238751,-0.46568930498204214,-0.48559309297327574,0.9619757322341747,0.08941468034944137,0.1344370236165214,-1.10812682633492,-0.42539489012762566,-0.2666058643546765,-0.21891873318400396
1529,-0.9503040087532371,-0.9149156235826251,0.03538841998807669,-0.49092951533705403,-0.4353660203933368,0.9313006732220596,0.06818677224524235,0.1145083664973712,-1.1248872680351707,-0.4502770369422418,-0.28872635775246636,-0.24575801062827876
1530,-0.952754541954965,-0.899400296551875,0.05335425472224421,-0.5030543936790275,-0.41921201337083136,0.9222664443264759,0.0685983268343744,0.11433055248991919,-1.120439377124591,-0.4497001482759375,-0.2896373934283591,-0.25152719683951374
1531,-0.9589605792090423,-0.9476187433259846,0.011341776288913212,-0.481533706997162,-0.46795069982554777,0.9493562166460113,0.08976122314262382,0.12972872669964033,-1.1041137331922999,-0.4274437476153959,-0.2853847648733847,-0.24081685124871482
1532,-0.9570435661545351,-0.9291949497877239,0.02784858646210042,-0.49058802195384,-0.4488348360200905,0.9394764860623296,0.08581573810685307,0.12224414183361253,-1.1104337439988163,-0.4349838234185395,-0.3006009492537493,-0.2577661734298782
1533,-0.9493424576791408,-0.8956263591826018,0.053716115550343425,-0.5013016265355623,-0.417241568800951,0.9185077772514482,0.08845069985516907,0.1282326665719078,-1.107313331617771,-0.43941209548484716,-0.3020577546511829,-0.2643516782256483
1534,-0.9451325175478427,-0.9375104931407205,0.007622036638512233,-0.47256625877392133,-0.4649442343667991,0.9375104931407205,0.11433055248991919,0.16006275484757843,-1.0823291805357458,-0.41921201337083136,-0.2896373934283591,-0.24390517243239146
1535,-0.9441522034477728,-0.9397066480728944,0.004445588146177034,-0.4700739673622079,-0.4683474465051226,0.9384783516260509,0.11776609111029224,0.16908991501119042,-1.0722993327668284,-0.416088105206529,-0.29351609497548803,-0.24557122803178763
1536,-0.9444478723182583,-0.8876533652561264,0.05679453403235036,-0.496968707857423,-0.41458461945377495,0.9114182109996374,0.11186080003777145,0.16933221547418112,-1.07458401504244,-0.4197860868973188,-0.3001612694336351,-0.2577714348832124
1537,-0.9441652005363417,-0.9055209369977997,0.03864427141324231,-0.4880276274031966,-0.4340633762093266,0.9222232393269894,0.12946268305763325,0.19141257595894132,-1.0598195109353146,-0.40609449532946396,-0.29501964538605885,-0.24594428197619772
1538,-0.9451325175478427,-0.9298884687335982,0.015244073277024466,-0.4801883204576606,-0.45732220995967676,0.9375104931407205,0.14481869671417955,0.2057949944818545,-1.0518410829072564,-0.4039679645565868,-0.2972594364737899,-0.24390517243239146
1539,-0.9494019815101715,-0.8804916155390184,0.0689103654850936,-0.5099874485608669,-0.4024145220060476,0.9121341864870353,0.14406563233596184,0.19950699015794962,-1.0635415958314154,-0.41683245639192756,-0.30925036618708707,-0.2581322061733276
1540,-0.9568048322757999,-0.8755274432818354,0.08127733808721506,-0.5168481704699335,-0.394478805652485,0.9118533514209949,0.15249875151992245,0.2018116883832542,-1.0625299207373031,-0.4148822387046109,-0.31238167503274117,-0.2519577713157626
1541,-0.9600179614212218,-0.9144141591096386,0.0456037386638484,-0.49860536132767275,-0.43540473281786274,0.9334857997632531,0.1747825823291765,0.2186976149495998,-1.0458627684346253,-0.3985585189531605,-0.3000226692026004,-0.242977170714426
1542,-0.9603766409153212,-0.8765342233305082,0.0838423989465046,-0.5182984797698891,-0.39634590287284754,0.9146444199193535,0.1829288839838707,0.2210390619344076,-1.0442189839469005,-0.39634590287284754,-0.2972594364737899,-0.25152719683951374
