,0,1,2,3,4,5,6,7,8,9,10,11
1543,-0.9555459876186283,-0.8330893436323581,0.12245668152130748,-0.5379049065265374,-0.3519070489842955,0.890861857246399,0.1846650938448432,0.21690026511370925,-1.0417143154959578,-0.3949791029348001,-0.30111073310721376,-0.248338396425341
1544,-0.9429809034029333,-0.8615182689901351,0.0814626369015773,-0.5134173543092722,-0.38635713465431853,0.8974843114540433,0.20768617969482897,0.2344230925713448,-1.018858034965108,-0.3681264198171913,-0.28065274020557696,-0.23631633236951977
1545,-0.9357248341848657,-0.8582440327062602,0.0774807491740043,-0.5053440878941391,-0.38621562513640506,0.89457846368011,0.2227437060236939,0.2441222475375851,-1.0013821097012237,-0.3452773684965302,-0.26423072507658596,-0.23753600332845712
1546,-0.9375104931407205,-0.815557878967062,0.12195258621619573,-0.5259205414536282,-0.34299165746975757,0.8765342233305082,0.2210390619344076,0.24390517243239146,-0.9908647385438105,-0.3353695957860184,-0.2667712829303753,-0.23628312938696067
1547,-0.9320711090399716,-0.8323066414822775,0.09976445690966215,-0.5124059307758011,-0.36583862425600866,0.8787024808482362,0.23635047231643405,0.2658398556574608,-0.962085252476425,-0.3076699253066707,-0.2512889187021341,-0.22397213549287878
1548,-0.923919443510191,-0.8494829869503315,0.0744364146816049,-0.4944403148763201,-0.3861797726236862,0.884880374960018,0.25204740801627135,0.28222788173028374,-0.9391099139241653,-0.28326160807499173,-0.2347029794605876,-0.2189536317432378
1549,-0.9210334115011577,-0.792799780022576,0.12823357332819962,-0.5222118312672295,-0.32778136885022824,0.8564683365140713,0.25035874300538885,0.2822262079252882,-0.9366576135335212,-0.2830508031883902,-0.23790349580130604,-0.22165851687727195
1550,-0.9222664443264759,-0.7774476823782167,0.14481869671417955,-0.5335425658607506,-0.3125034852880345,0.8460460511487851,0.25914923988494454,0.2972594364737899,-0.9298884687335982,-0.28201535038292835,-0.23628312938696067,-0.2210390619344076
1551,-0.9225804340311116,-0.8158927919035424,0.10668757538106907,-0.511176501708474,-0.35108098350452116,0.8681617387472547,0.27765942987276765,0.3163565966394704,-0.9161938900134743,-0.27468988478688333,-0.23308190351680297,-0.2200822574538966
1552,-0.915426360176792,-0.7822327622045598,0.1331935799782842,-0.522422958512432,-0.3203371095009301,0.848165496512394,0.28544686466944424,0.32328142957544703,-0.9132760394304539,-0.2771857091926908,-0.24749639438777266,-0.2240420155007799
1553,-0.9021102439585277,-0.7426236155646949,0.15948665794168582,-0.5304156795848405,-0.2883144402568675,0.8174272741006783,0.29401169660973125,0.3313421614800057,-0.912431865604451,-0.28240381054066444,-0.2617778763655866,-0.230087637076658
1554,-0.899400296551875,-0.7850697813385727,0.11433055248991919,-0.5030543936790275,-0.3353695957860184,0.8384240267416627,0.32012550969515685,0.35061368187687986,-0.899400296551875,-0.2743933073374976,-0.25914923988494454,-0.22866110497983838
1555,-0.9005197101020959,-0.7826868135998373,0.11783290730232475,-0.5079746500974037,-0.3336371881617673,0.840935750389576,0.340557390313139,0.3688460591772421,-0.8854349084745463,-0.2662196843349599,-0.261733817879734,-0.22620602377595767
1556,-0.8926416414502258,-0.7222587561842415,0.17038283898466683,-0.5310977184777775,-0.27268458285801606,0.8081161968887457,0.3457919958499346,0.38193561668514797,-0.8791488371565038,-0.2669357831074607,-0.27530075698479467,-0.23487092716211136
1557,-0.8927172962765978,-0.7386336500034949,0.15408363433563127,-0.5182122085431843,-0.28962975317739587,0.8147797891175874,0.36803776530540033,0.40493403975935544,-0.8597997504062305,-0.2516147603625922,-0.2696261318307835,-0.23366289474334062
1558,-0.899400296551875,-0.7698257325243281,0.12957461994247227,-0.5106764180861498,-0.32012550969515685,0.8308019277813067,0.39634590287284754,0.4268340377779537,-0.8384240267416627,-0.23628312938696067,-0.25914923988494454,-0.22866110497983838
1559,-0.901946825780618,-0.7271266992982,0.17482014233709123,-0.5383361237035477,-0.27268085510855294,0.8105511030834844,0.4061779224546388,0.4317949065435645,-0.832604732338258,-0.243164729164355,-0.2704128892322303,-0.24078695920705742
1560,-0.919694534706262,-0.7238003130572345,0.19589421164624432,-0.5561460425536042,-0.2621702924233262,0.8178836084756713,0.431123053620752,0.4459121024066049,-0.8174910091461429,-0.2330339778098866,-0.27178218915341046,-0.23975460287333358
1561,-0.9291595996618672,-0.7618217305318563,0.16733783721631296,-0.5437953355492611,-0.2967312993242246,0.8421883464147832,0.4666010255530132,0.4726829000236598,-0.7929266723210646,-0.20560729994835883,-0.2534784091555017,-0.2251343517411579
1562,-0.9222664443264759,-0.7240934369751267,0.19817295143642377,-0.5564086763587344,-0.25914923988494454,0.823179977927418,0.47256625877392133,0.4801883204576606,-0.7926918057456951,-0.2057949944818545,-0.25914923988494454,-0.23628312938696067
1563,-0.9270484792985335,-0.6810019241597323,0.2460465612688004,-0.5856413686659335,-0.21657190267228216,0.8049396621044019,0.47848534796677455,0.4815929964947213,-0.7915752344966465,-0.2103757301463008,-0.2705417594491621,-0.24721522935964546
1564,-0.9274119308018653,-0.709252573498319,0.21815935766276667,-0.5736917344647469,-0.24443244116749238,0.815881832494658,0.5079281709297094,0.5044494737715897,-0.7652153482124047,-0.19131688681637934,-0.25120225215602116,-0.2319266264675937
1565,-0.9192073223175091,-0.7047485538624697,0.21445872466001561,-0.5658120392828555,-0.24102830621357696,0.8081128305659285,0.517523908162499,0.5207894502746979,-0.7534411995492964,-0.18255583590576324,-0.24632640030044373,-0.2319145888061046
1566,-0.9146444199193535,-0.6478731183506697,0.2667712829303753,-0.5868968112638405,-0.190550908390993,0.7774476823782167,0.5182984797698891,0.5259205414536282,-0.7545816091568497,-0.1829288839838707,-0.25914923988494454,-0.24390517243239146
1567,-0.9017556086515998,-0.6492426137102283,0.25251298844960296,-0.5732169687479896,-0.19955028263971888,0.7711623159436958,0.546627351194957,0.5476655175321846,-0.7314057081429408,-0.16542921039023326,-0.2471957631392424,-0.23685116323799266
1568,-0.8993096068221607,-0.6752432476958203,0.22406638439329787,-0.5578099029777017,-0.22296222296429052,0.7856112971724507,0.5620825154662975,0.5645938375811119,-0.7181257298981312,-0.15695682699029945,-0.24956565547227197,-0.24483727463351712
1569,-0.9088505634452194,-0.6236797186771301,0.28517087399562135,-0.5933845996133293,-0.16537082311515716,0.7664372897371224,0.5542052346291629,0.5632829853519681,-0.724892108050707,-0.15961650262408628,-0.2727233815214237,-0.26238988288662934
1570,-0.9070223209589974,-0.5868968112638405,0.32012550969515685,-0.6097629217618243,-0.12957461994247227,0.7469595847497275,0.571652725172979,0.5792747868567182,-0.708849388160882,-0.14481869671417955,-0.2667712829303753,-0.25152719683951374
1571,-0.9043857852052406,-0.6155835659081706,0.2888022640009169,-0.592127008595871,-0.15948232178507843,0.7605665981021782,0.5982884997419354,0.6051371300311276,-0.6817997685447748,-0.13034786259563752,-0.2561133382238011,-0.24144803355315902
1572,-0.9095454041102511,-0.5891139296039509,0.32043151498547257,-0.6136337862657801,-0.13074228607300217,0.7468935266452308,0.6008943010468359,0.6095601069221678,-0.677353227878803,-0.1309589023250423,-0.26960222330696637,-0.2526860930021961
1573,-0.9019337048663124,-0.5378433837180838,0.3640903086970127,-0.6325619418310267,-0.08281441835681577,0.7166164226310751,0.6068555496216212,0.6129968746421953,-0.67437137087038,-0.12530825848310548,-0.27130180297570744,-0.2585899606681578
1574,-0.8917782721447527,-0.5564086763587344,0.3353695957860184,-0.6097629217618243,-0.10670850944448843,0.7240934369751267,0.6402510193903137,0.6402510193903137,-0.6478731183506697,-0.09908647571821189,-0.25152719683951374,-0.24390517243239146
1575,-0.8962872523375842,-0.5463886212275139,0.34989865973773104,-0.619012715374878,-0.09733237681504149,0.7189697406230675,0.6582020155724901,0.6564737840170864,-0.6255200906762439,-0.07743453409741743,-0.24758388091577707,-0.2336685559662352
1576,-0.8997747024596808,-0.4848273187592023,0.4149474329638818,-0.6534994722860298,-0.03567277596884748,0.6873082098196215,0.6450542819475877,0.6498989480360287,-0.6250473987288943,-0.076704148037537,-0.25685686869650143,-0.24399653113741598
1577,-0.8991298000515511,-0.4912167538753842,0.407913068220929,-0.6503151839640443,-0.04089639069189367,0.6920200721984155,0.6545515721734106,0.6620943367980013,-0.6081915628138611,-0.05983190294453628,-0.2453580086171822,-0.23916760786389032
1578,-0.9070223209589974,-0.5182984797698891,0.38872384118910835,-0.6478731183506697,-0.060976293108097865,0.708849388160882,0.6707391915720368,0.678361215979159,-0.5868968112638405,-0.03811018261011402,-0.23628312938696067,-0.22866110497983838
1579,-0.9084679368818596,-0.47311941522910156,0.4353485581904362,-0.6723331704214558,-0.014155112949039194,0.6862105478452218,0.6524127066590419,0.6661172700296487,-0.5923520958203593,-0.04427374463110549,-0.24889625612076255,-0.24100644068403476
1580,-0.9010455705783946,-0.4510218303412266,0.45002375331472416,-0.6751152858543272,0.0006821432648363775,0.6745635327344711,0.6507850896787748,0.6660476430465513,-0.5865787361293614,-0.03796280795933148,-0.24681259667364963,-0.23883797772137683
1581,-0.8987221015128611,-0.4791794566776072,0.41954265427528775,-0.6594020977877829,-0.029585397627649765,0.689078833314616,0.6648800365149355,0.6819308898100612,-0.5658794843651378,-0.017442123381487897,-0.23283149650055418,-0.22647384281067517
1582,-0.899400296551875,-0.4420781238688152,0.45732220995967676,-0.678361215979159,0.007622036638512231,0.6707391915720368,0.6478731183506697,0.678361215979159,-0.571652725172979,-0.015244073277024466,-0.23628312938696067,-0.23628312938696067
1583,-0.8935513812941189,-0.38741515181264896,0.5061362068726143,-0.6972009535166835,0.05573937851671772,0.6409224630898187,0.6362631402902232,0.6748660519902943,-0.5716696954813764,-0.006846962918611051,-0.22941526688330888,-0.23475551909308512
1584,-0.8866761951629716,-0.41044511317487087,0.47623105448115854,-0.6762938288409494,0.031094183923640183,0.6465768015001211,0.6490867933648702,0.6848898593032583,-0.5426941981480065,0.013943613983965783,-0.2034592961849689,-0.21610875527958803
1585,-0.8817918729011119,-0.4077311325558881,0.4740607445553201,-0.675582074720823,0.03278515323697827,0.6406311356360346,0.6409812726778724,0.6824313893951073,-0.5350726539036089,0.02530267670141854,-0.20051287438611154,-0.21557479011249253
1586,-0.8765342233305082,-0.35061368187687986,0.5259205414536282,-0.7012273637537597,0.0838423989465046,0.6097629217618243,0.6173849834455636,0.6707391915720368,-0.5487866146749952,0.030488146554048925,-0.2057949944818545,-0.2210390619344076
1587,-0.8703380638292828,-0.35878557702693303,0.5115525211296262,-0.6877295584484932,0.07489779842120904,0.6104389519107155,0.6152006754138812,0.6741429980592653,-0.5337887103995368,0.04117723463322348,-0.18332421396271878,-0.2049648339625001
1588,-0.862142143642662,-0.38231993824222316,0.47982222059811896,-0.6684068306861526,0.050003751508853396,0.6203293431519253,0.6127867513230036,0.6801177576238311,-0.5174888444824274,0.05227966493263915,-0.16934691354539785,-0.19182060788838062
1589,-0.8473334717314853,-0.3273660771060647,0.5199674057324354,-0.6843881985180201,0.09529749297350067,0.5873781763404401,0.5824958825352018,0.6629190383271405,-0.5314749749156191,0.05300487634757416,-0.17787837163901327,-0.20247004568295468
1590,-0.8308019277813067,-0.30488146088091217,0.5259205414536282,-0.678361215979159,0.10670850944448843,0.5640307007658567,0.5640307007658567,0.6554951427577921,-0.5335425658607506,0.060976293108097865,-0.1676847978930092,-0.19817295143642377
1591,-0.8183053618471768,-0.34612859506776034,0.4721768211140085,-0.6449535653592111,0.0583682534035987,0.5771405633853667,0.566961129964107,0.6696913666907875,-0.5133583067125709,0.08028717384368966,-0.1425420351877557,-0.17210262925031472
1592,-0.8057110629209894,-0.33057704283246914,0.4751340357351072,-0.6407056087182418,0.07115666766384826,0.5674135006242425,0.5444152960166145,0.6584101025996829,-0.5145585729295536,0.08390007791136617,-0.13254272329594546,-0.16972251983844044
1593,-0.784325252713918,-0.30336600268151637,0.48095923813981206,-0.632507584527856,0.08814453458155438,0.5430429570332204,0.5075785643648981,0.6336936050282003,-0.5281261005215803,0.08778027049678916,-0.1252975811934724,-0.17323340598108514
1594,-0.7698257325243281,-0.35061368187687986,0.41921201337083136,-0.5945188729475798,0.030488146554048936,0.5564086763587344,0.49543236927190526,0.6326290695364251,-0.5182984797698891,0.11433055248991919,-0.09908647571821189,-0.14481869671417955
1595,-0.7690930979849888,-0.3641092854960515,0.40498378353702236,-0.5870833251199571,0.016695588682565432,0.5628364142445488,0.4730310950496536,0.615670051300803,-0.5169798962451627,0.1254211392883554,-0.07747203203161192,-0.12676677899498276
1596,-0.7679723312508934,-0.3241256700973686,0.44384659014140354,-0.6059071099818907,0.05534069587158154,0.5416857706670641,0.4211836782960903,0.5723450229908765,-0.5445974808711651,0.11508632880856941,-0.0765800201535702,-0.13679779061719693
1597,-0.7713516242842919,-0.35412886958472656,0.4172227032179828,-0.5942430946645447,0.029013150883407043,0.5600039014506711,0.38949051347912167,0.5537815910640654,-0.5422576404979402,0.13075736759512258,-0.05949149326913774,-0.11908913748149344
1598,-0.7774476823782167,-0.39634590287284754,0.381101816781986,-0.5792747868567182,-0.007622036638512234,0.5868968112638405,0.37347979237486373,0.5487866146749952,-0.5259205414536282,0.15244073044045608,-0.030488146554048932,-0.09146444199193535
1599,-0.7711302978844475,-0.3604807905294944,0.41064949818460567,-0.591184007322859,0.021580607171600014,0.5628877931158699,0.3339771210520257,0.5202422121292096,-0.547646008977477,0.14616765146385766,-0.023691320707571982,-0.0973413503491253
1600,-0.7686957257737472,-0.36199610191968873,0.406699574220788,-0.5860905258115956,0.021524025781129125,0.5623181874316325,0.30046122587117796,0.4990773777827204,-0.5580677796383946,0.15299586784457742,-0.014487377842020345,-0.08917707590578411
1601,-0.767397228905832,-0.4197451720967843,0.3476520850601831,-0.5529428341714733,-0.030988025343043353,0.5947151086807927,0.28243507668044426,0.49086399484492776,-0.5461597902186168,0.17105828615737917,0.005871093285237539,-0.0604724966036225
1602,-0.7545816091568497,-0.4039679645565868,0.35061368187687986,-0.5487866146749952,-0.022866110497983837,0.5792747868567182,0.24390517243239146,0.45732220995967676,-0.571652725172979,0.15244073044045608,0.007622036638512234,-0.060976293108097865
1603,-0.7416773639233116,-0.3712343105408556,0.3704430275942649,-0.5555694054883957,0.0031139376746360573,0.553101028788142,0.20015513761583936,0.41814822095803533,-0.6053724855788027,0.1297870324191581,0.009504618426734784,-0.07007479546931676
1604,-0.7336473547074387,-0.42112986659080887,0.31251744785688207,-0.5220741147307971,-0.051410576340586975,0.5734859054386544,0.1760594463013666,0.40460657109462994,-0.6097734511718926,0.1339598272715308,0.029926840911610533,-0.06059631241212616
1605,-0.7309288399682852,-0.4484898841240154,0.2824389169388675,-0.5017037103431392,-0.08424695930692631,0.5858751361551847,0.14914864896011543,0.38814034194860064,-0.625314519309647,0.1221469902190426,0.038460899213626554,-0.05105596767881842
1606,-0.7317155359354828,-0.41921201337083136,0.3125034852880345,-0.5182984797698891,-0.0533542547222442,0.571652725172979,0.11433055248991919,0.3582357062840022,-0.6554951427577921,0.09908647571821189,0.03811018261011403,-0.04573222099596767
1607,-0.725790359784962,-0.44946253242217105,0.2763278319242579,-0.5011719186038855,-0.08270590946029152,0.5839247531086232,0.09066798114699624,0.3396761335354151,-0.6663300771517728,0.09952647672895427,0.055323876788211136,-0.0339122406206083
1608,-0.719547057807911,-0.5023331785137809,0.21721390802127638,-0.46612798147739976,-0.14081668368513453,0.60691450645234,0.06467326907767912,0.3206595905996803,-0.6873275731528976,0.08620696370937167,0.06283815265173665,-0.029844103739264608
1609,-0.7135742002095111,-0.48391731463601606,0.22965689908685774,-0.4682192145632868,-0.12693562989528487,0.5951573707428135,0.024530111921317516,0.284195325450025,-0.7297617284747276,0.049568677686311825,0.04877772915631429,-0.04237375447036189
1610,-0.708849388160882,-0.4878103448647829,0.2210390619344076,-0.4649442343667991,-0.12957461994247227,0.5945188729475798,6.1661858120271556e-21,0.25914923988494454,-0.7545816091568497,0.03811018261011403,0.05335425472224421,-0.03811018261011402
1611,-0.7086459763400879,-0.5506740984037971,0.15797189637379971,-0.4335264540973064,-0.1916919726867204,0.6252641655631084,-0.013466323253323802,0.2451231549459757,-0.7679283854855643,0.03255134785076262,0.06908632661474218,-0.017264225989978742
1612,-0.7046921036291565,-0.5617001631052192,0.14299192829892923,-0.4240324009258322,-0.20772930408593251,0.6316507787957117,-0.05012076482421814,0.20975199959199647,-0.8018784055324881,-0.005266846665927362,0.05788508863518012,-0.021629271365413965
1613,-0.6995710436890361,-0.550532638299798,0.14903839166107063,-0.4235491961317518,-0.2011395833583139,0.6248097413557818,-0.0844248162920565,0.173176660546657,-0.841688848915802,-0.03755922309848914,0.04381308489058198,-0.030599289925333777
1614,-0.7012273637537597,-0.6021408973547021,0.09908647571821189,-0.39634590287284754,-0.25152719683951374,0.6478731183506697,-0.09146444199193535,0.16006275484757843,-0.8612901745162636,-0.04573222099596767,0.05335425472224421,-0.015244073277024461
1615,-0.7009927153562123,-0.6264841421223011,0.07450859006019223,-0.38385306925776574,-0.27560044294383196,0.6592000477801606,-0.11015271507076649,0.13554090701192062,-0.8843721705751908,-0.07526459667937575,0.047504395578193935,-0.015585961666097423
1616,-0.7000286015118645,-0.5943985546092923,0.10563006715033771,-0.3986646997304544,-0.24519932101987474,0.6443681816927107,-0.14369506313388683,0.09605090777604586,-0.9283165477385414,-0.11910402932419935,0.019417332860098967,-0.03694252029046944
1617,-0.7014678935432317,-0.6188748966829407,0.08259299604101233,-0.3891019897395076,-0.2669907434078438,0.6555742902699147,-0.15201600900938017,0.08254651956419558,-0.9458514086957298,-0.12932439886776445,0.019450472521457804,-0.03345854597201142
1618,-0.708849388160882,-0.6707391915720368,0.03811018261011403,-0.37347979237486373,-0.3125034852880345,0.6859833149395151,-0.15244073044045608,0.07622036522022804,-0.952754541954965,-0.1371966536687488,0.030488146554048932,-0.022866110497983837
1619,-0.7154403560409707,-0.6600037392686576,0.05543663390174466,-0.38534409722696294,-0.3012982771542659,0.6877102259735508,-0.17506562955612923,0.0424766623430932,-0.9920514117666512,-0.1773287867095921,0.008971798408688319,-0.039467070025108394
1620,-0.7165625584576031,-0.6705707877554962,0.04599179018669391,-0.3819874017377744,-0.3117811235659707,0.6914419872290644,-0.18868744747741723,0.016594696662512513,-1.018325278747508,-0.20402505189568917,-0.006912092685482402,-0.04785076223904928
1621,-0.7291398339539163,-0.7367950194880626,-0.007655173136975321,-0.35948795254374805,-0.36696137743891555,0.7294950341165298,-0.18000022357235412,0.014371364271791025,-1.0241812477648553,-0.20772034190047803,0.0035437884159410515,-0.0332938664289522
1622,-0.7393375603426051,-0.7393375603426051,-5.665967779954742e-19,-0.3658577679677414,-0.3658577679677414,0.7393375603426051,-0.190550908390993,-0.007622036638512234,-1.0594630327611452,-0.23628312938696067,-0.007622036638512233,-0.03811018261011403
1623,-0.7310138570203363,-0.7085554099043201,0.02245839972183461,-0.37625255610423736,-0.3434211288523598,0.7200994508680468,-0.21201976562504807,-0.040675548878441915,-1.0928617724789913,-0.270185342072246,-0.029803646656540173,-0.053336988615428384
1624,-0.7408851687600095,-0.7544515063119719,-0.013566356256090125,-0.36197594636900077,-0.38133913967396316,0.7476071342712208,-0.2078507958273617,-0.04794086853848679,-1.0998661292640801,-0.2748443052444787,-0.023792983420767133,-0.047153977706095654
1625,-0.7565144387508339,-0.7840370205127055,-0.02752254739397808,-0.3608066071174799,-0.4027860351873843,0.7700524118843037,-0.20955018586607935,-0.06102242557038978,-1.1231987908923342,-0.2912691867809433,-0.028384925494489687,-0.04975340902977575
1626,-0.7469595847497275,-0.7469595847497275,5.795893079735845e-19,-0.37347979237486373,-0.37347979237486373,0.7469595847497275,-0.22866110497983838,-0.09146444199193535,-1.1585495737134364,-0.32774757137889604,-0.05335425472224421,-0.0685983268343744
1627,-0.7471425179273056,-0.7691977867844989,-0.02205527434082953,-0.36294757515627163,-0.3926195201650984,0.7614919481741323,-0.2252493030404747,-0.09998112421465946,-1.165352321397043,-0.34119667123010206,-0.05527035567108257,-0.06529621760526991
1628,-0.7694032287514738,-0.8225616207655668,-0.05315832589089821,-0.35807453278209633,-0.43520032944160314,0.7984729873327139,-0.2187132096343059,-0.10185985309328335,-1.171667840167803,-0.3524990493923464,-0.05624296737446444,-0.05856146898063688
1629,-0.7762946892805891,-0.7886671705867581,-0.01237238327817204,-0.3813858803787868,-0.4008813983568469,0.7818119792696165,-0.23510318947597014,-0.12205798061790019,-1.1968963152810532,-0.384491441688939,-0.07498182263815058,-0.07540316662725012
1630,-0.7698257325243281,-0.7698257325243281,-4.151976228840815e-19,-0.381101816781986,-0.381101816781986,0.7698257325243281,-0.24390517243239146,-0.1371966536687488,-1.2119037445632928,-0.4039679645565868,-0.0838423989465046,-0.0838423989465046
1631,-0.7690779719447893,-0.8218559179257102,-0.052778048559150616,-0.3539921206511834,-0.4320783858641433,0.7955126285048953,-0.23689176024519337,-0.14183265609519402,-1.2149878599932253,-0.40767216190129374,-0.0877125219247101,-0.0760140291436552
1632,-0.7665126244874145,-0.8138296016953478,-0.0473170104171681,-0.35591898339528283,-0.4300045277666176,0.7913807328857676,-0.24117059327223148,-0.1550137544806145,-1.2318315971992428,-0.42511300978503264,-0.10254198841292189,-0.08514824922455351
1633,-0.7592543918859014,-0.7807825825851665,-0.02152813732504805,-0.36545468041861495,-0.4002365075527193,0.774868233767585,-0.25510028688440145,-0.17245272837328218,-1.25563691471401,-0.4477148890549301,-0.11792897937563201,-0.10348825768225658
1634,-0.7545816091568497,-0.823179977927418,-0.0685983268343744,-0.34299165746975757,-0.4420781238688152,0.7926918057456951,-0.25152719683951374,-0.17530684093843993,-1.2576359655592604,-0.4497001482759375,-0.11433055248991919,-0.09908647571821189
1635,-0.7480191682782071,-0.8360586836457712,-0.0880394825924932,-0.33099892882333726,-0.4607382942961121,0.7922142905311546,-0.24690588214708595,-0.17783038907318585,-1.256821838887285,-0.45561978627311295,-0.11427482366362361,-0.09914779283316066
1636,-0.7449125277664813,-0.7951417863560357,-0.05022925165504458,-0.3446652300389,-0.42390710824195815,0.7716091228828205,-0.26390547243663237,-0.19467256116066115,-1.2847547239643347,-0.48585136255467276,-0.1424407640006765,-0.12467183727919488
1637,-0.7475662380111713,-0.8145002210669765,-0.06693399256697055,-0.33697058211191544,-0.4396004264985248,0.7854370566806329,-0.26170985418697934,-0.19494281297256721,-1.2922534062710946,-0.49267155397573176,-0.15004598338896005,-0.12457664822531497
1638,-0.7545816091568497,-0.8536680755559074,-0.09908647571821189,-0.32774757137889604,-0.47256625877392133,0.8079359291131736,-0.24390517243239146,-0.1829288839838707,-1.2805020387806274,-0.4801883204576606,-0.1371966536687488,-0.10670850944448843
1639,-0.7656179540576968,-0.8309257056871664,-0.06530777418794849,-0.35083377318108877,-0.4439272312230045,0.8017920577858844,-0.25408804109451183,-0.19330999360517265,-1.3013207983255723,-0.49563611388790996,-0.1534274173019212,-0.12238698407231698
1640,-0.773788211238555,-0.8289679429986351,-0.055179683633749775,-0.35735939693872243,-0.4398625594362263,0.8055611443969578,-0.2577506711956858,-0.19749437611178575,-1.3117499261845602,-0.505893425263775,-0.1599217402029524,-0.13053713680414777
1641,-0.7789175891750015,-0.873887369811912,-0.09496968746099656,-0.33755263105053196,-0.4852727391027895,0.8299386168401358,-0.23694493021506988,-0.17437700986265445,-1.2859092237687928,-0.4890572749654527,-0.13736325964298118,-0.10519093299143084
1642,-0.7926918057456951,-0.8612901745162636,-0.0685983268343744,-0.3582357062840022,-0.4649442343667991,0.8308019277813067,-0.23628312938696067,-0.1676847978930092,-1.2881242122942171,-0.4878103448647829,-0.1371966536687488,-0.09908647571821189
1643,-0.8102845021115053,-0.8299561292559694,-0.019671589637886518,-0.39461002678119605,-0.42130154010055765,0.8244324325359398,-0.24539688525222775,-0.18117081362130866,-1.3046359414623885,-0.4962202307389464,-0.14690652866286127,-0.10822892858694423
1644,-0.8204201283910334,-0.8741910274161813,-0.05377089248527062,-0.38362639887697636,-0.46159315235211495,0.8491630716405668,-0.23450520785346834,-0.17905308306928797,-1.2859546387130891,-0.4867808735225148,-0.1346368165935714,-0.09710505541869968
1645,-0.8227547155598594,-0.8953648588230091,-0.07261020805367169,-0.3750713898692321,-0.48473369860959636,0.8586234375970231,-0.22971957533894663,-0.17658359307685526,-1.2704772687969297,-0.47950069699626807,-0.13149523458741774,-0.09311435539368315
1646,-0.823179977927418,-0.8536680755559074,-0.030488146554048932,-0.39634590287284754,-0.4420781238688152,0.8384240267416627,-0.24390517243239146,-0.190550908390993,-1.2805020387806274,-0.4878103448647829,-0.14481869671417955,-0.10670850944448843
1647,-0.827220445269732,-0.871351442325279,-0.04413097026595065,-0.3889023463854798,-0.4548518976192505,0.8494739885065489,-0.2415695190579752,-0.18822303900805543,-1.2704936934992892,-0.4840893575558042,-0.1406000108114924,-0.10275964222507314
1648,-0.8340787128351136,-0.9137052151506404,-0.07962642549874803,-0.3722482601884947,-0.49186745286408035,0.8736599746425797,-0.22886065331079464,-0.17562331940274803,-1.2596512751405573,-0.47622443736806347,-0.1377080122594206,-0.09924627999508082
1649,-0.8247573301333033,-0.8690892328027994,-0.044331880303192135,-0.3875591756879612,-0.4540320585704433,0.847081572430576,-0.244039442437977,-0.19055124388413058,-1.2808211892229822,-0.49652207742816357,-0.1617054034473643,-0.12402636140500914
1650,-0.8079359291131736,-0.8384240267416627,-0.030488146554048936,-0.38872384118910835,-0.434456062185076,0.823179977927418,-0.25914923988494454,-0.2057949944818545,-1.2957462367013395,-0.5106764180861498,-0.17530684093843993,-0.1371966536687488
1651,-0.8058493071935048,-0.8773782140922444,-0.07152895290761896,-0.3671826444991558,-0.4742988074772478,0.8414120224234571,-0.24213102492041408,-0.1937165059834128,-1.2873140400520986,-0.49629573907662805,-0.1673866161073468,-0.12382827567871006
1652,-0.8081183522515522,-0.8664664275237016,-0.05834813381815723,-0.3751407687346533,-0.46310264966449055,0.8376587202259425,-0.23452587093114322,-0.19377117881068662,-1.2955214466327247,-0.5062297255311701,-0.1770397040147314,-0.1292121998065339
