,0,1,2,3,4,5,6,7,8,9,10,11
1653,-0.8076515372569351,-0.8338383793318326,-0.026186868224304275,-0.3900802189910018,-0.42884088353143257,0.8203674245629442,-0.24716009467024974,-0.20993379311199456,-1.3145614145425157,-0.5313511194600254,-0.19355281103936262,-0.15013710178047052
1654,-0.815557878967062,-0.8765342233305082,-0.060976293108097865,-0.37347979237486373,-0.4649442343667991,0.8460460511487851,-0.23628312938696067,-0.2057949944818545,-1.3109902855155842,-0.5259205414536282,-0.1829288839838707,-0.14481869671417955
1655,-0.8217034029046171,-0.8911840965141771,-0.06948068134684302,-0.3716170995817169,-0.479587788109629,0.8595381180399547,-0.21934777111098339,-0.20149691386277513,-1.3053764158758128,-0.525576962915764,-0.17706347908272757,-0.13447481012174067
1656,-0.8247045141993709,-0.8406678701665088,-0.01596336105116891,-0.4025616170752251,-0.42724627095130774,0.8367718712365613,-0.23120882472412385,-0.2169496749138428,-1.3238029469329027,-0.5502547007227158,-0.19861823353318692,-0.14751044176820183
1657,-0.8327989530103587,-0.8505798324998728,-0.017780785088332064,-0.4080582008993717,-0.42955140806919156,0.8455421833630588,-0.23276255871696439,-0.2181420267448762,-1.3326244665612383,-0.5528621889511492,-0.20334681538370974,-0.1499819760415504
1658,-0.8308019277813067,-0.8841562477376304,-0.05335425472224421,-0.38872384118910835,-0.4649442343667991,0.8612901745162636,-0.21341701888897685,-0.2057949944818545,-1.3262343343298288,-0.5411645902678729,-0.190550908390993,-0.1371966536687488
1659,-0.8162503838797244,-0.8441273627056695,-0.027877011904597154,-0.39122787422051936,-0.432542352027867,0.8312008949677216,-0.21642234676583139,-0.21529819146542328,-1.3350798580476175,-0.556140611248196,-0.20011906394839823,-0.146283592735784
1660,-0.8205113206023161,-0.8304441036559058,-0.009932733122008729,-0.4007733513551976,-0.4159454327818438,0.8247197780435718,-0.22094121246680168,-0.22186857965775186,-1.342972832679895,-0.5678530033263696,-0.20802771975440834,-0.15596166591158306
1661,-0.832078612981363,-0.8727816003230957,-0.04070290152529338,-0.39265541988969443,-0.45351725543594895,0.8528338608799424,-0.19692011486093497,-0.19613778630179796,-1.32681871378074,-0.5491139185982937,-0.19326694317048546,-0.13804227833764451
1662,-0.823179977927418,-0.8536680755559074,-0.030488146554048932,-0.39634590287284754,-0.4420781238688152,0.8384240267416627,-0.19817295143642377,-0.19817295143642377,-1.3338563587369512,-0.5564086763587344,-0.2057949944818545,-0.14481869671417955
1663,-0.8179897960172613,-0.816541992697424,0.00144776273562732,-0.410523896396512,-0.4087459345977889,0.8168609864574072,-0.22164043432358915,-0.22801694594549826,-1.3612315194703364,-0.5853150627690726,-0.23487639559570223,-0.174074380831903
1664,-0.8359790244260706,-0.8544971132285794,-0.018518032512064506,-0.40636988367957405,-0.4332572448918853,0.8460086103103921,-0.2044883287480853,-0.21213580872095067,-1.3524142944405666,-0.5739334518239815,-0.2263518508270482,-0.16250131894108152
1665,-0.8458819370756141,-0.8720624440432168,-0.026180518418002,-0.4059543753330746,-0.4464801441671106,0.8579039357543389,-0.19128537851309108,-0.20016967000595323,-1.3407926020178127,-0.5663061288838142,-0.2254740378795863,-0.15540633909304963
1666,-0.8384240267416627,-0.8308019277813067,0.007622036638512233,-0.41921201337083136,-0.411589988963709,0.8308019277813067,-0.21341701888897685,-0.22866110497983838,-1.3643444563654403,-0.5945188729475798,-0.25152719683951374,-0.1829288839838707
1667,-0.8407955394165577,-0.8428358394719377,-0.002040271884836074,-0.4149914289639094,-0.4189278033358706,0.8404683888199292,-0.20654118470500943,-0.2225691587974173,-1.363777044064849,-0.5936753626312431,-0.2440526225214465,-0.1766921744792811
1668,-0.8530295434291602,-0.883563106682735,-0.030533525620710225,-0.4097987769001826,-0.4553498121213373,0.8695325640145215,-0.18885138991455408,-0.2033898923052063,-1.342684188865511,-0.5779895982762927,-0.22834460327141143,-0.1577237830078575
1669,-0.8501954890136103,-0.8509173869924416,-0.0007219496562226091,-0.4243517022829022,-0.4252152085236622,0.8496971790036274,-0.20573078469876646,-0.22132489146327639,-1.3554154337328639,-0.5938655222898209,-0.24186936336781414,-0.17581769044737822
1670,-0.8460460511487851,-0.8308019277813067,0.015244073277024468,-0.4268340377779537,-0.4039679645565868,0.8384240267416627,-0.21341701888897685,-0.22866110497983838,-1.3643444563654403,-0.6021408973547021,-0.24390517243239146,-0.1829288839838707
1671,-0.8612758297392676,-0.8795456032005062,-0.018269751889454122,-0.4173174125204305,-0.4482030300556151,0.874152746506589,-0.1992868874873474,-0.21436562950254578,-1.3431592035417983,-0.5882075939318311,-0.22997681018166366,-0.16804070067849483
1672,-0.8764649887421276,-0.8852269617404968,-0.008761929472891176,-0.43027896098770335,-0.445482819583364,0.8827017258474577,-0.20449023001954442,-0.21988385704389507,-1.3468941838182216,-0.5902390978512646,-0.2319594291293375,-0.17577498024800728
1673,-0.874647536902916,-0.8551069901942139,0.019540558226684556,-0.44327345833987597,-0.4140646445673654,0.8650145666691536,-0.21373071237024768,-0.22893257754774365,-1.3543458632169716,-0.5917077511956554,-0.23510633231242478,-0.18091465160643305
1674,-0.8841562477376304,-0.8917782721447527,-0.007622036638512234,-0.434456062185076,-0.4497001482759375,0.8917782721447527,-0.19817295143642377,-0.21341701888897685,-1.3338563587369512,-0.571652725172979,-0.2210390619344076,-0.16006275484757843
1675,-0.8993235512500418,-0.9172303190270436,-0.017906777359202975,-0.43646708849009613,-0.46783009373932677,0.9129640117613957,-0.19275729540915626,-0.2079326165299608,-1.3334646301536568,-0.5711349729877122,-0.22151680179843958,-0.16044196148080786
1676,-0.8894997467796705,-0.8742182675613754,0.015281448206259582,-0.45063588590749104,-0.42977866725444575,0.8834753433927443,-0.2105254640489013,-0.22595545177286822,-1.3508353719460942,-0.5936583774291446,-0.24274190622034164,-0.17905151781123435
1677,-0.8846942769637273,-0.8802162066094017,0.004478022393340061,-0.44450737876479407,-0.4368558723158724,0.8820137784203536,-0.20969260806886117,-0.22472715380390237,-1.3426749459075884,-0.588195231384318,-0.2381562403306496,-0.16815104636564163
1678,-0.8917782721447527,-0.9222664443264759,-0.030488146554048932,-0.4268340377779537,-0.47256625877392133,0.9070223209589974,-0.19817295143642377,-0.21341701888897685,-1.3338563587369512,-0.571652725172979,-0.2210390619344076,-0.15244073044045608
1679,-0.8750721790299719,-0.8910009283682956,-0.01592866975608105,-0.42465464397970676,-0.452740037309339,0.8859123353943257,-0.20848000860861604,-0.22414202846116632,-1.344252640587897,-0.5815939044197015,-0.2311089278571341,-0.16331518339345136
1680,-0.8609868447612834,-0.8706535003596465,-0.009666664617597706,-0.42455393185296014,-0.4388686194303226,0.8704762062053301,-0.21465724049467946,-0.22902718607310546,-1.3480198943551271,-0.5875455639680484,-0.23739788020196168,-0.16791316314845217
1681,-0.8598977944068571,-0.9125235879025819,-0.05262585400058806,-0.403515260593444,-0.47854063933945157,0.8891190687207745,-0.2011004352699314,-0.21725250416336897,-1.3367586687773603,-0.5747012916433804,-0.22434113254190824,-0.15647113668167748
1682,-0.8536680755559074,-0.899400296551875,-0.04573222099596767,-0.4039679645565868,-0.47256625877392133,0.8765342233305082,-0.2057949944818545,-0.2210390619344076,-1.3414783831440735,-0.5792747868567182,-0.22866110497983838,-0.16006275484757843
1683,-0.8523335005089773,-0.8526704186241009,-0.0003369093340915301,-0.42679139564316415,-0.4276671426309915,0.8520508158331312,-0.221167560847451,-0.22975063660965556,-1.3503374966262633,-0.5888297014099587,-0.23816578568569582,-0.1686361169912837
1684,-0.8509441126178097,-0.8754286310336591,-0.02448452615244245,-0.4105001779231624,-0.4473208392765179,0.8639336581571235,-0.2122060821607649,-0.22053507820569154,-1.3354703756345152,-0.5742221398707247,-0.22651176205115603,-0.1599586765080531
1685,-0.8430124713192843,-0.8853460828016773,-0.04233360700840815,-0.3972940444208678,-0.46000472304411005,0.8631587283326753,-0.20694935370190443,-0.21196121281469776,-1.3243102065939083,-0.5617469561148033,-0.22182703155469674,-0.15070709237059715
1686,-0.8460460511487851,-0.8384240267416627,0.007622036638512233,-0.4268340377779537,-0.411589988963709,0.8384240267416627,-0.2210390619344076,-0.21341701888897685,-1.3338563587369512,-0.5640307007658567,-0.22866110497983838,-0.15244073044045608
1687,-0.8571093598088741,-0.8446353633079704,0.01247400498554136,-0.43195515433183396,-0.4119116007562592,0.8494113068121034,-0.21313992865894915,-0.20327826087451095,-1.3247035114405772,-0.5532852220166246,-0.21795594221335088,-0.1432207098892742
1688,-0.8654825511982668,-0.8815499398615362,-0.016067404326927978,-0.42161795361543897,-0.4467459786639518,0.8749838352275747,-0.19678541106026926,-0.19414638961774577,-1.3087809560524266,-0.545584217786689,-0.21148145289545883,-0.12949412809346458
1689,-0.868743352828115,-0.853316358899112,0.015427013749413902,-0.4432470174168883,-0.41954239154146045,0.8599290522522947,-0.21440884068248828,-0.21479156838951072,-1.326334533868354,-0.5631388905798801,-0.22634588697210145,-0.14524727496906362
1690,-0.868912124370152,-0.8384240267416627,0.030488146554048932,-0.4497001482759375,-0.4039679645565868,0.8536680755559074,-0.22866110497983838,-0.22866110497983838,-1.3414783831440735,-0.571652725172979,-0.22866110497983838,-0.16006275484757843
1691,-0.8678570860432365,-0.8817441107713436,-0.013886999763904388,-0.42367514743189383,-0.4473618080666896,0.8791825895593735,-0.21526680420620795,-0.21483328336278895,-1.3223384356053343,-0.5581170294301369,-0.21518228443982013,-0.1470329424321869
1692,-0.8688790211652255,-0.8837876123051804,-0.014908505524537574,-0.42288446515723577,-0.4501718582579884,0.8757918800032158,-0.21925603836485483,-0.22192576254689467,-1.3199626520846708,-0.5607155403816704,-0.21594302953018576,-0.15041218221804442
1693,-0.8668012912886612,-0.8551250894718256,0.011676256833491777,-0.4359410324279653,-0.42062813765335,0.8577002342323203,-0.22890490774391645,-0.2392788540039681,-1.3373332357838361,-0.5738379476745697,-0.22056692173631082,-0.16051863047067116
1694,-0.8612901745162636,-0.8841562477376304,-0.022866110497983837,-0.41921201337083136,-0.4497001482759375,0.8765342233305082,-0.21341701888897685,-0.22866110497983838,-1.3338563587369512,-0.5640307007658567,-0.2057949944818545,-0.14481869671417955
1695,-0.8553054393280757,-0.8973893559455531,-0.04208389877825378,-0.40773880597181866,-0.4683983352090871,0.8790602733271833,-0.21345691420420337,-0.22404633601598503,-1.3289799555512913,-0.5580792245081081,-0.20018421499718778,-0.14505279163909232
1696,-0.8459590107967613,-0.8452100475981885,0.0007489465379663307,-0.4203310992749941,-0.4235426732331093,0.8411761907864,-0.2353029935262463,-0.23762037764698157,-1.3412927976535065,-0.5774396057511909,-0.2191320632840626,-0.16459731693340912
1697,-0.8342101418739694,-0.8366614259977563,-0.0024513409065436134,-0.41296388516005833,-0.41833033206588865,0.8336260081423265,-0.23065158810175038,-0.23059068274830505,-1.3350233843218766,-0.572346450839352,-0.21538923428638138,-0.15135637155842066
1698,-0.8308019277813067,-0.868912124370152,-0.03811018261011402,-0.39634590287284754,-0.4497001482759375,0.8536680755559074,-0.21341701888897685,-0.21341701888897685,-1.3186123099227065,-0.5487866146749952,-0.19817295143642377,-0.12957461994247227
1699,-0.8306912422247438,-0.8429473025039534,-0.012256061462951849,-0.40645137221951144,-0.42379855198833966,0.8384132554500998,-0.2223359021109807,-0.21724222578084484,-1.3221371543713474,-0.5524773651345429,-0.21328680801007502,-0.1396135427516847
1700,-0.8286396731774442,-0.8281252090508434,0.0005145139589675983,-0.41028415765149323,-0.4097330524382271,0.8267716199523073,-0.2360594684289222,-0.22395936665112884,-1.3247910685172903,-0.5554585156787645,-0.22685263812986034,-0.14789058192064336
1701,-0.8321137720352325,-0.8780964195342564,-0.04598255044727678,-0.3892214794555253,-0.45887810465575135,0.8565999299107325,-0.235621653791596,-0.21891431393515073,-1.314224701051774,-0.5463392450334051,-0.21739802519019852,-0.14412462041232924
1702,-0.8384240267416627,-0.8765342233305082,-0.03811018261011403,-0.39634590287284754,-0.45732220995967676,0.8612901745162636,-0.24390517243239146,-0.2210390619344076,-1.3186123099227065,-0.5564086763587344,-0.2210390619344076,-0.15244073044045608
1703,-0.8374088172351366,-0.8345575141874539,0.0028513013176251064,-0.41949814387793527,-0.4164559113874677,0.8368187292248586,-0.2576227146308107,-0.23250320616759038,-1.3307407783385936,-0.5697308859430047,-0.2343963582911361,-0.15975737147456265
1704,-0.8426937627466073,-0.8725353311556627,-0.029841580633307056,-0.40532753875417304,-0.45033562323278153,0.8582437899507124,-0.2556721520122095,-0.24085082129010973,-1.3326106009290617,-0.5708262850594199,-0.23387377551825983,-0.15926949434631768
1705,-0.8582766487528817,-0.9089691663569787,-0.050692507378804486,-0.39912507873228564,-0.48056804093786426,0.8888578704142104,-0.25186172392416917,-0.24584479189100839,-1.3348221816321066,-0.5731203752440003,-0.22669709096089408,-0.16121089630465105
1706,-0.868912124370152,-0.8765342233305082,-0.007622036638512231,-0.4268340377779537,-0.4420781238688152,0.8765342233305082,-0.2667712829303753,-0.25914923988494454,-1.3491005566576633,-0.5868968112638405,-0.22866110497983838,-0.1676847978930092
1707,-0.8734279808960499,-0.8887490685509957,-0.015321108547752952,-0.42575767739640774,-0.44826350540972093,0.8806044252463447,-0.27189009036976736,-0.2637526621155438,-1.347156637923015,-0.5909447104077477,-0.22584454909138824,-0.16506341961248502
1708,-0.8809359171694896,-0.9272110795833071,-0.04627522069561859,-0.4127334316434606,-0.4850406151654186,0.907107798111904,-0.2533175586655332,-0.24617733741172676,-1.326147807647886,-0.5744374874797535,-0.2096106424076435,-0.14847050857901142
1709,-0.8827563019219199,-0.8853232901254381,-0.002567022236039794,-0.43723924617874377,-0.44358231371424983,0.886318178245319,-0.25586008213905365,-0.24801671991740504,-1.330045696749215,-0.573982987885798,-0.20681996730057148,-0.14614088464412206
1710,-0.8765342233305082,-0.8536680755559074,0.022866110497983837,-0.4497001482759375,-0.411589988963709,0.8612901745162636,-0.2667712829303753,-0.25914923988494454,-1.3414783831440735,-0.5792747868567182,-0.2057949944818545,-0.14481869671417955
1711,-0.870109396504794,-0.8911407483245566,-0.021031337794849517,-0.42483426469294283,-0.4544136677664507,0.8792118551394202,-0.24874395725855228,-0.24138363213345165,-1.3224177902106753,-0.5602319979367614,-0.18648724757585755,-0.12494929566553226
1712,-0.862247100870581,-0.8848629811869726,-0.022615862851568625,-0.41947553523718145,-0.4554357138339363,0.8742822070097545,-0.24631021246659338,-0.23647962922818383,-1.3202298432393957,-0.5595309372874024,-0.18676218403406178,-0.1272753135550732
1713,-0.8473540730558631,-0.8440363188917483,0.003317755400687853,-0.42558276831487896,-0.41889558426674905,0.8459482321469052,-0.26264830636172737,-0.24417719699413565,-1.3362382940079796,-0.5740070958740644,-0.2008062005603192,-0.137738133778611
1714,-0.8308019277813067,-0.868912124370152,-0.03811018261011402,-0.39634590287284754,-0.4497001482759375,0.8536680755559074,-0.25152719683951374,-0.22866110497983838,-1.3262343343298288,-0.5640307007658567,-0.190550908390993,-0.12195258621619573
1715,-0.8174148322913573,-0.8819896411946913,-0.06457482163668748,-0.37604967123859495,-0.46974284519960474,0.8541214514710838,-0.24530112396503007,-0.22393807738167085,-1.3197315063150075,-0.563909782515454,-0.1854728973488873,-0.1220745867172237
1716,-0.8128683594825347,-0.8321449428341969,-0.019276553016503065,-0.3975794018026376,-0.421180736658514,0.8256973513018568,-0.2656334809872047,-0.23724257199424975,-1.3381721096668455,-0.5857946576336075,-0.2025384762745502,-0.14359403132290122
1717,-0.8166852329150377,-0.8327919161254015,-0.016106627330387403,-0.3992110342316016,-0.42173451260021305,0.8289257853334713,-0.26052275026529975,-0.2317492134021079,-1.3355171548023737,-0.5806585018678283,-0.20232378377764593,-0.14029406364222047
1718,-0.823179977927418,-0.8765342233305082,-0.05335425472224421,-0.381101816781986,-0.4649442343667991,0.8536680755559074,-0.24390517243239146,-0.2210390619344076,-1.3186123099227065,-0.5640307007658567,-0.190550908390993,-0.12957461994247227
1719,-0.8279228579207664,-0.8574445588161271,-0.029521676814589472,-0.3955521399091682,-0.44086181402279817,0.8437663012303567,-0.25973460051956804,-0.23081554111794841,-1.3267376878739943,-0.5741119301024881,-0.20031518561956327,-0.14080749885869617
1720,-0.8362957657175072,-0.8433557257664073,-0.00705989165057334,-0.41008228523069246,-0.42051406054702356,0.8385970550050535,-0.2709964723824862,-0.2425951905121103,-1.3377986080428836,-0.5794275339853358,-0.20990943939035062,-0.1444829419889318
1721,-0.8501630307018959,-0.8942592276378614,-0.04409620322618636,-0.4004436007303628,-0.465818872182872,0.8735767980666459,-0.2652949778553377,-0.24465360584316087,-1.330033746396182,-0.568273428677707,-0.20365389347185847,-0.13473420204194475
1722,-0.8612901745162636,-0.899400296551875,-0.03811018261011403,-0.411589988963709,-0.4649442343667991,0.8841562477376304,-0.2743933073374976,-0.25914923988494454,-1.3414783831440735,-0.5792747868567182,-0.21341701888897685,-0.14481869671417955
1723,-0.8615296285240215,-0.8597697380024352,0.001759870619561476,-0.4284855848323077,-0.4248272279383209,0.8614184522713418,-0.2823245556792991,-0.2743518087078036,-1.3623432122000956,-0.5948399528272794,-0.22902343008890044,-0.15970522362652576
1724,-0.8594381637019826,-0.8877697670567537,-0.028331584988525123,-0.41300257117051103,-0.4548133616881061,0.8744875225017466,-0.27997681678691105,-0.26849310801476467,-1.3551348361802575,-0.5853899943935323,-0.21980158867732885,-0.15521511180743203
1725,-0.8614182140650889,-0.9135545043351254,-0.052136325567643485,-0.4052709525580057,-0.47851560110385544,0.8924169644242074,-0.28414052091630104,-0.26954963567702545,-1.3490541975882153,-0.5792181016812804,-0.21452248432048665,-0.1535750676780343
1726,-0.8612901745162636,-0.868912124370152,-0.007622036638512234,-0.4268340377779537,-0.434456062185076,0.868912124370152,-0.2896373934283591,-0.28201535038292835,-1.3643444563654403,-0.5868968112638405,-0.22866110497983838,-0.16006275484757843
1727,-0.8549251380608968,-0.858047701167194,-0.003122608862251397,-0.42606703609833785,-0.43018357297630067,0.856856945261925,-0.28477747367355855,-0.26795921449800414,-1.3561405428979656,-0.5726268035660325,-0.2212690185681175,-0.1502104554651571
1728,-0.8496020675310294,-0.8811560352672044,-0.0315539536452839,-0.40734882726671134,-0.455060585067748,0.8655050550147575,-0.2768296878483418,-0.2476356241277315,-1.336337028193983,-0.5515395082009518,-0.20174893823204681,-0.13936768532066074
1729,-0.8421838922657933,-0.8403947971295412,0.001789160299572844,-0.41766747590071984,-0.41466563911508497,0.8409746549000539,-0.2731822757832195,-0.2557455313609738,-1.345952470328099,-0.5618073077691176,-0.21127955423765946,-0.14864901413230613
1730,-0.8308019277813067,-0.8003138301528174,0.030488146554048932,-0.4268340377779537,-0.381101816781986,0.815557878967062,-0.2667712829303753,-0.25152719683951374,-1.3491005566576633,-0.5640307007658567,-0.21341701888897685,-0.14481869671417955
1731,-0.8231293005223932,-0.823378970768718,-0.0002497315437330517,-0.40753688297090485,-0.4110221669451398,0.826476620518304,-0.2546063762942879,-0.2244853216891236,-1.3227297686349313,-0.5376034114458486,-0.18744486003669955,-0.12394547081311881
1732,-0.8225719063760312,-0.8208744693039658,0.0016973540439515007,-0.40975750577045694,-0.41036090717922624,0.8246012689015301,-0.24895436338075075,-0.22684231158107374,-1.3207950247610412,-0.5379780106255132,-0.18741077721512528,-0.1285705522124479
1733,-0.8216226518158181,-0.7813277058914146,0.04029495043512834,-0.4317996995826139,-0.36955613456850117,0.8000317015283637,-0.25222968566783915,-0.23559244456286346,-1.3352366427515694,-0.5485709192514447,-0.19854592514616884,-0.13636621124041912
1734,-0.815557878967062,-0.7926918057456951,0.022866110497983833,-0.41921201337083136,-0.381101816781986,0.8003138301528174,-0.24390517243239146,-0.21341701888897685,-1.3186123099227065,-0.5259205414536282,-0.17530684093843993,-0.11433055248991919
1735,-0.8081476190073431,-0.7994016113677415,0.008745995128252639,-0.40531416333695247,-0.39372241650430767,0.799801386995648,-0.22933628699281614,-0.2027975533781095,-1.3006871503681325,-0.5137744644590566,-0.1625977542705367,-0.1078341110058449
1736,-0.8073138372904641,-0.7428906604991996,0.06442309568960616,-0.4315545457286506,-0.34108483959914004,0.7715802239976819,-0.23087191428981704,-0.21083449903822452,-1.3098319613491938,-0.5274605157905398,-0.1809052671733302,-0.12852574805408573
1737,-0.8061875047319373,-0.7288724245627491,0.07731499820060483,-0.43858967696279694,-0.3239834476869278,0.7633866883853363,-0.22314833535596407,-0.19916077500361667,-1.3048299779402603,-0.5193096131401571,-0.17764769052528934,-0.12382668178093678
1738,-0.8003138301528174,-0.762203633563972,0.03811018261011402,-0.41921201337083136,-0.3582357062840022,0.7774476823782167,-0.2057949944818545,-0.1829288839838707,-1.2881242122942171,-0.5030543936790275,-0.16006275484757843,-0.10670850944448843
1739,-0.7938534165178759,-0.7328121379867231,0.06104126930525483,-0.4284125111315551,-0.3357442667822792,0.7626075291444562,-0.21040604148310266,-0.1877230197849103,-1.2963793915754107,-0.513219312618336,-0.16959940676839463,-0.11718916661128863
1740,-0.7877824515752396,-0.7026490683976965,0.08513332204951991,-0.4337243403871113,-0.3066092726582326,0.7454975457476967,-0.21034130332900944,-0.1880325504514208,-1.3054307093795872,-0.516872882912838,-0.17777153793457917,-0.12076722581068094
1741,-0.7840991612749006,-0.7367121138060894,0.04738701763452057,-0.4125564456633516,-0.3413629553877483,0.7604198931446521,-0.1921235968625659,-0.16833135230479304,-1.287819161100241,-0.4951782178688913,-0.16149690386099033,-0.0995165453027948
1742,-0.7926918057456951,-0.7317155359354828,0.06097629310809787,-0.4268340377779537,-0.3353695957860184,0.762203633563972,-0.190550908390993,-0.1676847978930092,-1.2881242122942171,-0.49543236927190526,-0.16006275484757843,-0.09908647571821189
1743,-0.8007771755781495,-0.6825915688110079,0.11818559464785565,-0.45724439170617537,-0.27962921068090124,0.7413303968956987,-0.1979914409575993,-0.18320272107594215,-1.3036514657036524,-0.5111828120152611,-0.16970657783610135,-0.10953179746394566
1744,-0.791943343465068,-0.6915746713055572,0.10036863357748543,-0.4407259419341933,-0.29111496142917104,0.7426534464272228,-0.19561624462166663,-0.17126931045073857,-1.2868746602394867,-0.4980291942689891,-0.15516204905007489,-0.09289451925968936
1745,-0.7828390259678485,-0.7055529880161532,0.07728601515203955,-0.42771657610762337,-0.3103898019467144,0.7428885123707297,-0.2024467290722149,-0.15946719597750253,-1.270427238259713,-0.48759657788785943,-0.14407363409523022,-0.08495227955804663
1746,-0.7850697813385727,-0.6554951427577921,0.12957461994247227,-0.45732220995967676,-0.25914923988494454,0.7164714125680044,-0.2210390619344076,-0.17530684093843993,-1.2881242122942171,-0.5030543936790275,-0.15244073044045608,-0.09908647571821189
1747,-0.7806641998923443,-0.6325579756569326,0.14810621399397916,-0.4640128534863146,-0.24154173976035864,0.7060572036366947,-0.22313403702163878,-0.17418432537995926,-1.2867498732349039,-0.495866569833882,-0.1391611379648989,-0.09087496584814486
1748,-0.7663435871615593,-0.649119748935395,0.11722382337341769,-0.4427501231095291,-0.26491190346146454,0.7062302608495131,-0.22149236753020451,-0.15663910343320378,-1.2673329806278955,-0.4751420762903138,-0.1144968065801774,-0.07444266435963301
1749,-0.7478891708127678,-0.600825553896053,0.14706360141500907,-0.44611822078084057,-0.22214017582512277,0.6704724731429667,-0.24663836770250777,-0.16580035268639257,-1.2792299981241573,-0.486488946806529,-0.1180951056635054,-0.07881731271501566
1750,-0.7393375603426051,-0.5564086763587344,0.1829288839838707,-0.45732220995967676,-0.1829288839838707,0.6478731183506697,-0.2667712829303753,-0.17530684093843993,-1.2957462367013395,-0.49543236927190526,-0.12195258621619573,-0.07622036522022804
1751,-0.7446523054584747,-0.5961092761970708,0.1485430229307743,-0.44610532997809904,-0.22295393610864686,0.6713367446379448,-0.25975025903341487,-0.16203492881467552,-1.2829310109734635,-0.47615081338978615,-0.10361647087977426,-0.05780916842051052
1752,-0.74646267717628,-0.6079705237415444,0.13849214144482241,-0.4408741028453484,-0.23564616916862563,0.6749761265317868,-0.2672338256503654,-0.16526208976755943,-1.282511273492779,-0.47602109042804697,-0.09925531460293964,-0.050887043252614256
1753,-0.7475901868957509,-0.5819594841768736,0.1656306787254611,-0.4528116845538467,-0.2070767615139104,0.660552502923311,-0.2864062877488911,-0.17767577261222034,-1.299139847162463,-0.49026283233329504,-0.10852903343130463,-0.05358260722767787
1754,-0.7545816091568497,-0.625006970576069,0.12957461994247227,-0.4420781238688152,-0.24390517243239146,0.6859833149395151,-0.28201535038292835,-0.17530684093843993,-1.2957462367013395,-0.4801883204576606,-0.09908647571821189,-0.04573222099596767
1755,-0.7545099482211906,-0.6620077809970177,0.09250217872063156,-0.42417991784726744,-0.28106647773245846,0.7049830379448058,-0.2824543051551036,-0.17937637598731795,-1.2904715557785653,-0.474853535090772,-0.09419867693195723,-0.042356397912518065
1756,-0.7538529459332581,-0.6282650179490022,0.12558791557372992,-0.43904806029132715,-0.2468935251840969,0.6861084172053112,-0.30602014082774587,-0.188135663631949,-1.306087572318721,-0.49199970982945507,-0.11148703081558023,-0.05378142896833879
1757,-0.7529025060392918,-0.6370664087435529,0.1158360895433046,-0.43473915969047006,-0.2579284114101114,0.6926732153710216,-0.3096672489876073,-0.19092573765093718,-1.306929639117555,-0.4916174190787185,-0.10980381815078709,-0.048334774098261146
1758,-0.7469595847497275,-0.6859833149395151,0.060976293108097865,-0.4039679645565868,-0.3125034852880345,0.7164714125680044,-0.2972594364737899,-0.190550908390993,-1.2957462367013395,-0.4801883204576606,-0.09146444199193535,-0.030488146554048932
1759,-0.7405950123383427,-0.6672360698121413,0.07335893046687082,-0.4066831356357925,-0.2939803535029967,0.7003588206183773,-0.306815596615506,-0.18928364098651076,-1.3048093627187924,-0.49014691870184507,-0.095469727640944,-0.03429253095087108
1760,-0.7341855627168653,-0.652706287858051,0.08147926741423553,-0.4083542545446248,-0.28264297507816816,0.6917045012882705,-0.31685085975891863,-0.19314435193055912,-1.3118800845116354,-0.49668383884200407,-0.09766700912547761,-0.0394800764156371
1761,-0.730550656320323,-0.7038002130347931,0.02675043410010673,-0.3778866334369846,-0.33961857047339367,0.7166693797176906,-0.30956460624355914,-0.1862507299491631,-1.296563467391967,-0.48199937924345154,-0.07571111923854384,-0.024367406976319374
