,0,1,2,3,4,5,6,7,8,9,10,11
1762,-0.7317155359354828,-0.708849388160882,0.022866110497983844,-0.37347979237486373,-0.34299165746975757,0.7164714125680044,-0.3125034852880345,-0.17530684093843993,-1.2957462367013395,-0.4801883204576606,-0.0685983268343744,-0.015244073277024466
1763,-0.726069488950354,-0.6648575933620107,0.06121190667549347,-0.3891485964698127,-0.2985477756631747,0.6944524538617579,-0.3207315925028195,-0.17655736700116528,-1.3044925860383574,-0.48859394515941373,-0.07729858328908572,-0.016670834486023946
1764,-0.7207416118523662,-0.6846828704940404,0.0360587607469426,-0.37666443155597407,-0.3202574869776384,0.7019312398845421,-0.3126122491987072,-0.1649206682525274,-1.28759931400411,-0.4766996310031985,-0.06511552079584461,-0.007523495713838077
1765,-0.7253258769206815,-0.7223569213055596,0.0029689749649516282,-0.36458140933736455,-0.35600199315735237,0.719004679522516,-0.30284971036865366,-0.14911845672904883,-1.2684431770923277,-0.4620034572076587,-0.05122689659768125,0.001097184281341508
1766,-0.7240934369751267,-0.7012273637537597,0.022866110497983837,-0.37347979237486373,-0.3353695957860184,0.708849388160882,-0.30488146088091217,-0.15244073044045608,-1.2805020387806274,-0.47256625877392133,-0.060976293108097865,-0.007622036638512233
1767,-0.7197560959009217,-0.7055765907677912,0.014179504165288737,-0.36429672782375977,-0.34172836035064114,0.7117882774252791,-0.29608065861612526,-0.1440287033813342,-1.2843229351521712,-0.47663996226967603,-0.06387573735885868,-0.010613210044545615
1768,-0.7383072818137859,-0.7601931411961729,-0.021885824787587407,-0.3530867332334662,-0.3875463609242294,0.7503546078710467,-0.2790131767200055,-0.12833354155700116,-1.2706641584582803,-0.46394047228138746,-0.057795936384406235,-0.002118683139353227
1769,-0.7588959129175441,-0.762863307852333,-0.003967363959654923,-0.37508415467966205,-0.37927126521507876,0.7594742937449612,-0.2874609723259896,-0.14672806434222901,-1.2904716883820657,-0.4828439825890269,-0.07866886652409692,-0.015018261292576563
1770,-0.7698257325243281,-0.762203633563972,0.007622036638512233,-0.38872384118910835,-0.37347979237486373,0.762203633563972,-0.2972594364737899,-0.1676847978930092,-1.3186123099227065,-0.5106764180861498,-0.10670850944448843,-0.03811018261011402
1771,-0.7958737363875017,-0.8360135415915824,-0.040139838225199884,-0.37484308571070235,-0.4373011856651302,0.8177401878955426,-0.2792893186012809,-0.1560519859291936,-1.3064242458858195,-0.5039300036802079,-0.11237881371745367,-0.03901019525460152
1772,-0.8261482353890249,-0.8816000343193271,-0.0554517854925308,-0.38139211976140147,-0.4689248405572077,0.8590633371307943,-0.27431083590733274,-0.1555946051410239,-1.3072515043513098,-0.5132825856285597,-0.12584765132240663,-0.04419842772310226
1773,-0.841829628341292,-0.8758216575370121,-0.033992010574083735,-0.3998231765690113,-0.45483540564442293,0.8619721499389804,-0.2828817650860166,-0.1711468696710965,-1.3324973515839686,-0.5394397209760351,-0.1527426104550134,-0.06920366780078424
1774,-0.8536680755559074,-0.9222664443264759,-0.0685983268343744,-0.38872384118910835,-0.49543236927190526,0.8917782721447527,-0.2667712829303753,-0.16006275484757843,-1.3338563587369512,-0.5335425658607506,-0.16006275484757843,-0.07622036522022804
1775,-0.8606277013429747,-0.9645384505943333,-0.10391074420246549,-0.37810329146806243,-0.531686747725947,0.9170300292108544,-0.25520530713326633,-0.14852707302059254,-1.3287818986433355,-0.5322233779434153,-0.16236046300092033,-0.07670245473877108
1776,-0.8553769933384145,-0.9329640197050814,-0.077587032857992,-0.3870226451228552,-0.5000902380128498,0.8959656681634791,-0.27075539401121207,-0.16651198765842204,-1.345443128320075,-0.5635873119482514,-0.18158467875683826,-0.10572115753222361
1777,-0.840528213429978,-0.9297284944299358,-0.08920024082238415,-0.3720656064902076,-0.507050902004525,0.8846253221900859,-0.2701551276537808,-0.1740610020589189,-1.3575035525456,-0.5803565343824436,-0.19063434337878182,-0.12346089294918597
1778,-0.8384240267416627,-0.9756206897295658,-0.1371966536687488,-0.35061368187687986,-0.5564086763587344,0.9070223209589974,-0.25152719683951374,-0.16006275484757843,-1.356722431958318,-0.571652725172979,-0.1829288839838707,-0.11433055248991919
1779,-0.8461052951654174,-0.9605664501904136,-0.11446117789724194,-0.36618253264564615,-0.5347088894345193,0.9061766926285322,-0.25462325489514953,-0.1627786688235281,-1.3605783555635527,-0.5743740563589639,-0.18693974105124506,-0.12345610779184907
1780,-0.8372337454901144,-0.926652604809003,-0.08941882746643327,-0.3739009384456755,-0.5035861342172534,0.886713584417931,-0.2610701960054439,-0.17292632142801703,-1.3637243928407736,-0.584012720592265,-0.1919456375027834,-0.13310948457586294
1781,-0.8305302324758372,-0.9596344336392912,-0.12910418242176339,-0.3501116254000836,-0.5408341241818825,0.8978581541688888,-0.2451909916570297,-0.16293500576732498,-1.350485523223284,-0.5742168107604275,-0.1770199914867276,-0.11492308140049007
1782,-0.8460460511487851,-0.9679985907692097,-0.12195258621619573,-0.3582357062840022,-0.5411645902678729,0.9070223209589974,-0.24390517243239146,-0.16006275484757843,-1.3491005566576633,-0.571652725172979,-0.17530684093843993,-0.11433055248991919
1783,-0.8582735009638865,-0.9244354472504077,-0.06616197760227842,-0.3919255828177115,-0.4913703280991717,0.8912191516373178,-0.2589044982168614,-0.1691827735383145,-1.3578877845012403,-0.5807682676642809,-0.19005341637585133,-0.13051453657480022
1784,-0.8664260338382779,-0.9459037235125255,-0.07947771239842766,-0.38974690190984584,-0.5089799235015328,0.9060960514971523,-0.24834798572610123,-0.1537708939871733,-1.3404060055032685,-0.5643311072733875,-0.18217139340927507,-0.11684334742964392
1785,-0.8808886639224243,-0.991444200852744,-0.1105555441188785,-0.3818100208691606,-0.5471632890276948,0.9366557762557786,-0.2347562469857482,-0.13319945096116498,-1.323172927227996,-0.5452380557397056,-0.17708928796525847,-0.1080491850243202
1786,-0.8917782721447527,-0.9756206897295658,-0.0838423989465046,-0.4039679645565868,-0.5259205414536282,0.9375104931407205,-0.25152719683951374,-0.14481869671417955,-1.3414783831440735,-0.5564086763587344,-0.19817295143642377,-0.12957461994247227
1787,-0.8920310751567111,-0.9862309399359536,-0.09419989189436907,-0.39981660907967886,-0.5363371417940191,0.9439341126575416,-0.2568039196369069,-0.15027720105603432,-1.346359503985518,-0.5552840391210588,-0.1972929720548003,-0.12854532207113908
1788,-0.8896186210400898,-1.040719981460264,-0.15110139031579833,-0.3668063920282089,-0.5922731207510236,0.966264047518498,-0.24053103589446057,-0.13313723394006793,-1.3287397693281338,-0.5365095923072127,-0.18134954359797706,-0.11364137921767707
1789,-0.8923247209206961,-1.032150380384439,-0.13982568281520874,-0.3726799120293961,-0.581992734284353,0.9627663073992514,-0.2501762232734019,-0.14514750539902743,-1.3398336737803334,-0.5477586608851235,-0.1997747041038955,-0.1295987863410305
1790,-0.8917782721447527,-1.006108787358055,-0.11433055248991919,-0.38872384118910835,-0.5564086763587344,0.952754541954965,-0.25914923988494454,-0.16006275484757843,-1.3491005566576633,-0.5564086763587344,-0.21341701888897685,-0.1371966536687488
1791,-0.8798885258161758,-1.039948596845692,-0.16006006044210003,-0.36105380084355,-0.5966016216053174,0.964230385233368,-0.23467828280319306,-0.13594840497635674,-1.3226402563330117,-0.5308341236108455,-0.18944284239037337,-0.11733689234764147
1792,-0.8683125599526307,-1.0463029295366424,-0.17799036683816233,-0.3422182576356298,-0.6074274210781486,0.9595339422601478,-0.22885944112401824,-0.13183303286367803,-1.3219315701324519,-0.5291928429313146,-0.18213594861253557,-0.11973234837606381
1793,-0.856704285484659,-0.9980213899816625,-0.14131712281309083,-0.35461730119463564,-0.5671381676700842,0.9263838986556351,-0.23570371093280157,-0.14734149456704504,-1.3327834820667155,-0.5422322507134902,-0.19170079103990717,-0.13021490699402488
1794,-0.8536680755559074,-1.006108787358055,-0.15244073044045608,-0.35061368187687986,-0.5792747868567182,0.9298884687335982,-0.21341701888897685,-0.12957461994247227,-1.3109902855155842,-0.5259205414536282,-0.17530684093843993,-0.11433055248991919
1795,-0.8602726337272536,-1.0304094383090572,-0.1701368909737648,-0.34508488671205767,-0.59715933175523,0.9493235518875245,-0.20156279144448902,-0.11748449122273034,-1.3037319806171292,-0.5200268827423415,-0.1639769482893315,-0.10937349695653846
1796,-0.8560844858720474,-0.9821919432474963,-0.12610749797974038,-0.3654411867471746,-0.5514533932296218,0.9204311829409262,-0.21703946093697252,-0.13384212383136448,-1.3225912587551114,-0.5372586880462492,-0.17848375945991202,-0.12559756573601413
1797,-0.8546569855677028,-0.9651195296449535,-0.11046245523002472,-0.37112656070923283,-0.5385967600890919,0.9106726161817811,-0.2181564548262353,-0.13366631592841632,-1.3216336057915359,-0.5385843376491016,-0.18091457424960034,-0.12792339328423188
1798,-0.868912124370152,-1.0137308863184111,-0.14481869671417955,-0.3582357062840022,-0.5792747868567182,0.9451325175478427,-0.2057949944818545,-0.12195258621619573,-1.3109902855155842,-0.5335425658607506,-0.17530684093843993,-0.12195258621619573
1799,-0.8705332149281813,-1.004821000371351,-0.1342877686458735,-0.36703849423302004,-0.5691887126702591,0.9383443865700316,-0.21375648072248635,-0.13179941509892903,-1.3190854749816514,-0.543985995965046,-0.19112535145673185,-0.13186643026822553
1800,-0.8652199700150721,-0.9771467075339615,-0.11192666562000216,-0.3762536624927908,-0.5450276224069028,0.9226917980034111,-0.23081853155503482,-0.13900337964759601,-1.3310213331000016,-0.5492991789573463,-0.2040077203238239,-0.14258352248668252
1801,-0.8709037476976307,-1.0129963213215134,-0.1420924895364169,-0.35907126402195844,-0.5768880850468607,0.9456877850116617,-0.22381286287897556,-0.12399074004161216,-1.3194874919619568,-0.5359401589842818,-0.19405495081769125,-0.13241943097265416
1802,-0.8765342233305082,-1.0137308863184111,-0.1371966536687488,-0.3658577679677414,-0.571652725172979,0.9451325175478427,-0.2210390619344076,-0.12957461994247227,-1.3186123099227065,-0.5411645902678729,-0.19817295143642377,-0.12957461994247227
1803,-0.8755585430582675,-0.9555497365360893,-0.07999122585431424,-0.39821628598454234,-0.5129340980315823,0.9175398918904137,-0.23989038099208201,-0.15543906294009624,-1.3417975550738712,-0.5660622150494914,-0.2184363019967565,-0.1436597946546751
1804,-0.878719215946227,-0.9471864432402957,-0.06846725703250041,-0.40235587194112177,-0.5069106893213309,0.9186877324886908,-0.23874177121849338,-0.15878876407651438,-1.3514723261944281,-0.5738529735023308,-0.21788099603919925,-0.1385482635092499
1805,-0.8858777006580404,-0.9420473525591582,-0.056169685408262664,-0.41194129973707627,-0.4983048731957249,0.9158257655469666,-0.22570605729569299,-0.1660256555486614,-1.3622981125201221,-0.5869836323530064,-0.21534047647810275,-0.12865187633974137
1806,-0.8917782721447527,-0.8536680755559074,0.03811018261011403,-0.4649442343667991,-0.4039679645565868,0.868912124370152,-0.23628312938696067,-0.2057949944818545,-1.4024547275075194,-0.6326290695364251,-0.23628312938696067,-0.1371966536687488
1807,-0.8970634108697364,-0.7700096729879669,0.1270537493180488,-0.5088974209452997,-0.3203190132155275,0.8287497699119335,-0.23921034731232502,-0.23232837003577095,-1.432874635285775,-0.6704205860553261,-0.24693413549593235,-0.13054709395488212
1808,-0.9013238107370581,-0.7159924705862335,0.18533132839437005,-0.540984562260275,-0.2659698242980627,0.8074085317801716,-0.23014107053987332,-0.24785007556055688,-1.4572310606439083,-0.6969463833276456,-0.23934523377348865,-0.10635408353438029
1809,-0.8951922033620928,-0.5863293128517943,0.3088628463101955,-0.6020662093569895,-0.1389019460333516,0.7406862718501039,-0.2570041302638325,-0.30570445427352516,-1.5156521722562943,-0.753512611310756,-0.2503384737099499,-0.0989538878585526
1810,-0.8765342233305082,-0.434456062185076,0.4420781238688152,-0.6554951427577921,8.836956840616833e-19,0.6554951427577921,-0.30488146088091217,-0.37347979237486373,-1.5777615870842678,-0.8079359291131736,-0.25914923988494454,-0.09146444199193535
1811,-0.862138510323881,-0.360851138279495,0.501287338120959,-0.6772605161199916,0.065223006933645,0.6123281161055281,-0.3320923305412977,-0.4072410827325887,-1.6061699520430806,-0.8213871709603565,-0.23403445876190382,-0.059302801394640205
1812,-0.8603916852459005,-0.2795861202998132,0.580805532249439,-0.7173786911162462,0.14973763040316954,0.5671201025838993,-0.37203657731547946,-0.45216422219718033,-1.63862680172598,-0.8311940992955333,-0.1977546063012237,-0.02298568631017527
1813,-0.845664055395521,-0.1447037083064568,0.7009603676476556,-0.7692079672020651,0.2774457190645637,0.49229256882811334,-0.4443072717573976,-0.515149126593937,-1.6804259921523366,-0.8368474067233174,-0.14775028615913632,0.01451265769332013
1814,-0.815557878967062,-0.0685983268343744,0.7469595847497275,-0.7774476823782167,0.3353695957860184,0.4420781238688152,-0.5259205414536283,-0.5640307007658567,-1.6997141267046925,-0.8079359291131736,-0.060976293108097844,0.0838423989465046
1815,-0.7837653738973832,-0.02532344095932574,0.7584419261719353,-0.7696548021468914,0.36254008813032335,0.4013427503681236,-0.6353430813892224,-0.6263383500755116,-1.7129319842691197,-0.7680661336725934,0.04450872893778031,0.17062367640809972
1816,-0.7303103671598639,0.07529146808391676,0.8056018856422813,-0.7709486284874956,0.43666645794942416,0.3252394609289909,-0.7982957331297307,-0.7176755294858471,-1.740195703890874,-0.7208991311361432,0.16997821704152372,0.2524019829477164
1817,-0.6490380269709956,0.14107031212024068,0.7901084274556114,-0.7226363375210239,0.4619082651370683,0.2539523890775873,-0.9844275779436963,-0.8042677687399054,-1.753162373614746,-0.6394624896161623,0.3317097902917204,0.3613027117105219
1818,-0.5564086763587344,0.10670850944448843,0.6631171671649144,-0.6097629217618243,0.381101816781986,0.2210390619344076,-1.1890377458951595,-0.8841562477376304,-1.7454462731474263,-0.5335425658607506,0.5182984797698891,0.5030543936790275
1819,-0.44545963162230945,0.05725727170313613,0.50271683688191,-0.4742893053680892,0.27542119665609854,0.18965852545823156,-1.4219947526548817,-0.9710569323800283,-1.734288075654908,-0.41722251867687304,0.7154317229624163,0.6362259068836165
1820,-0.31790824734277423,-0.06035788875578408,0.25755035409768756,-0.28581015407980603,0.09837847253837895,0.18678969454416416,-1.6475843784924145,-1.0410375359342983,-1.7093551456083724,-0.2752750711165835,0.9281581777522923,0.7644624193048745
1821,-0.19790843305690903,-0.3460623723921135,-0.14815395402361342,-0.021135962245176814,-0.24219374156214124,0.2735667099843894,-1.8484873925157495,-1.0753063744421036,-1.656282246972403,-0.11431785534031269,1.1442452446267204,0.8950148646508542
1822,-0.09908647571821189,-0.7164714125680044,-0.6173849834455637,0.25914923988494454,-0.6631171671649144,0.411589988963709,-2.0427056723445993,-1.0975732293499905,-1.6082496847127572,0.022866110497983844,1.3186123099227065,0.9832427141366882
1823,-0.021316527977579647,-1.1284730354207446,-1.1071565154020593,0.5419441393205668,-1.1170395166280953,0.5752313836151699,-2.2055209915920613,-1.1131027310386115,-1.569704914891993,0.14114989385705715,1.446304012777133,1.0203688786832028
1824,0.03989298538885237,-1.6684768370655578,-1.7083698305171984,0.8765166386968457,-1.689249266446814,0.8161893026978759,-2.3134102851265514,-1.0989507432176508,-1.516397904160105,0.269712274075506,1.5627040313549267,1.0446647584843864
1825,0.0937748676432505,-2.2519619740866266,-2.3457368795530087,1.2237842306634468,-2.2978220857208878,1.0826018291184654,-2.382234788397877,-1.060874706784639,-1.474812603418913,0.37128375554406734,1.6436393087213308,1.0487506878089086
1826,0.12957461994247227,-2.7515549859522475,-2.8811296990862623,1.5091632183136994,-2.8125314794221614,1.3109902855155842,-2.4238074891265855,-1.0213528361722997,-1.4558090474638432,0.4268340377779537,1.669226029076203,1.0137308863184111
1827,0.1418622983148471,-3.220250854438385,-3.362113264208217,1.7557329555075412,-3.287402415070483,1.539090233788741,-2.4196037856819514,-0.9593883383711,-1.408270070169906,0.487638381661458,1.6811821469422348,0.9721006011211297
1828,0.1576951419470914,-3.6501351745506265,-3.8078302116427247,1.986660390083924,-3.7247055724979132,1.7456910656355664,-2.377300990990176,-0.8625001158092129,-1.342597406707783,0.5534994814961751,1.6819187413017036,0.9328255412214258
1829,0.18459255377616568,-3.918197090492618,-4.102789312495353,2.1474252157561744,-4.007632920821119,1.8679849364160934,-2.3321299782832945,-0.7726671968095495,-1.2952330966362053,0.5875684134205272,1.6459611212097025,0.867033403125712
1830,0.19817295143642377,-4.077789618495011,-4.275962253080191,2.240878754249182,-4.176875935787602,1.9436193550520091,-2.2713668518776715,-0.6936053393466374,-1.2423919167450157,0.6021408973547021,1.5930056358985125,0.8003138301528174
1831,0.19485273784772714,-4.224557656990499,-4.419410287001426,2.3111960667243143,-4.319499711207016,2.0153141225414837,-2.1785170360617623,-0.5997706644939775,-1.173716202894099,0.6088634203332607,1.5396149581729688,0.7567022783483763
1832,0.17938281685749288,-4.282530919807789,-4.461913964902518,2.3229722727702455,-4.367223043637434,2.0533790699234675,-2.101400098177543,-0.5302592182541631,-1.1443491751163073,0.5683485950969236,1.4535033124523387,0.6895602850253023
1833,0.1487150802595767,-4.229692043618547,-4.378407467267086,2.2626441951728085,-4.301293230536728,2.0439867652656636,-2.0450127703247416,-0.5039116406823847,-1.1689735303111046,0.4631053054573459,1.3129853328020038,0.5922735340016994
1834,0.10670850944448843,-4.176875935787602,-4.2835845757002495,2.195146458699981,-4.230230404850393,2.0350837970439444,-1.9664854282733764,-0.4878103448647829,-1.2119037445632928,0.32774757137889604,1.1585495737134364,0.5106764180861498
1835,0.053293807313435984,-4.0960136111088605,-4.149307581889871,2.1049264181456575,-4.123191795224464,2.02376987282821,-1.873374913309088,-0.4877029013532961,-1.2731126012356846,0.16926882302657564,0.9990238755684427,0.42959849790749827
1836,-0.01831815914839377,-3.9192155454485627,-3.900897715256362,1.9434535531820005,-3.9081523715522466,1.9735313633368463,-1.782224264941474,-0.5142183222156835,-1.3663373109067658,-0.025385665280937306,0.8025728937032371,0.32423909901600334
1837,-0.0918456758080373,-3.7431125121956503,-3.6512667540718136,1.779217058351449,-3.692885277367257,1.9209350974924202,-1.6595845943912053,-0.5237457632450501,-1.4457092313115742,-0.20834472899770945,0.6109097470238458,0.23193476472927843
1838,-0.16006275484757843,-3.6128455332346796,-3.4527824242592415,1.646359955854836,-3.5290029665433993,1.8902650350956853,-1.493919169499455,-0.49543236927190526,-1.4862971450923326,-0.35061368187687986,0.45732220995967676,0.1676847978930092
1839,-0.22932117051216583,-3.4262073522234715,-3.1968861996748137,1.4838264296781194,-3.308054085805274,1.8314948659860397,-1.3202043511371588,-0.46019260039097387,-1.514685852327016,-0.4792185735130217,0.3025831692536803,0.0952597830382503
1840,-0.2898645126534594,-3.2170919307476376,-2.9272274527444555,1.3188125221232896,-3.067786261595221,1.7577903503464385,-1.1502879798581618,-0.42166734873978406,-1.5310382580873216,-0.5794666975299971,0.1609906770903785,0.02002890946981464
1841,-0.34870403785149184,-3.0861765945876574,-2.7374724954453136,1.194101428439676,-2.9088359172844793,1.7202612002309834,-0.9651879548383071,-0.35680664780051047,-1.5156724007148346,-0.6313365578142216,0.059233238789209386,-0.0304483461942269
1842,-0.4268340377779537,-2.9573502413704205,-2.5305162781457002,1.0518410829072564,-2.7439332597580606,1.6920921022975701,-0.8003138301528174,-0.2972594364737899,-1.501541193906577,-0.678361215979159,-0.04573222099596769,-0.0838423989465046
1843,-0.5084082828599636,-2.7815718677965986,-2.2731634586778586,0.8856224536661429,-2.5279223161767077,1.6475908923331917,-0.6780497356813974,-0.26775289059903945,-1.506722219189343,-0.7380520178179807,-0.16428856712819076,-0.15924204223414495
1844,-0.5809434881090874,-2.673609422782815,-2.0926657927604007,0.758571723951114,-2.3813359887312036,1.6319523878079856,-0.5580746021336404,-0.23639558875433253,-1.50508642695705,-0.7769689373227078,-0.25496353639245783,-0.22144775678294257
1845,-0.6598864128624418,-2.6083687042199406,-1.9484823240577436,0.643331023590511,-2.273906531782286,1.6375244682528536,-0.44544253971519254,-0.20501102803324459,-1.5010873006533787,-0.8027204281803713,-0.333417252552797,-0.2679300556675295
1846,-0.7393375603426051,-2.4847838334900314,-1.7454462731474263,0.5030543936790275,-2.1113041902216354,1.6158718582263472,-0.37347979237486373,-0.19817295143642377,-1.5167852427208217,-0.8460460511487851,-0.4268340377779537,-0.32774757137889604
1847,-0.8027722890866008,-2.373474136485264,-1.5707019659341037,0.38716140005847305,-1.9716555392441104,1.5923449674419876,-0.3072272733232823,-0.19004474976070604,-1.5210397757465115,-0.875998037097991,-0.49744798355908104,-0.37924218015149047
1848,-0.8645324638669161,-2.315065015692061,-1.4505326336691686,0.2971532156114309,-1.8816091249534272,1.5919476916610573,-0.23027428620302728,-0.1658435815124842,-1.5015499561074082,-0.8701238253965465,-0.5319747836318975,-0.4021518829873994
1849,-0.925683994565638,-2.1968670926764577,-1.2711829758463185,0.1763726119557158,-1.7292619502550135,1.560462615274287,-0.17376132914036682,-0.14723042750852278,-1.4911941274276177,-0.8715670970755578,-0.5707563960639586,-0.4302287705965745
1850,-0.9679985907692097,-2.050327845858189,-1.0823291805357458,0.06097629310809787,-1.5625175382700232,1.5091632183136994,-0.12957461994247227,-0.12957461994247227,-1.4786751206852102,-0.868912124370152,-0.5945188729475798,-0.4497001482759375
1851,-0.996661159178507,-1.9670851597844143,-0.9704239448482599,-0.009061352303139515,-1.4683637283435012,1.485389708867475,-0.07180932631584257,-0.09639671429522867,-1.4337460972187537,-0.8247118044079054,-0.5785731704695124,-0.433163458669745
1852,-1.0205242168497706,-1.865142655102587,-0.8446183642524898,-0.08461317248114886,-1.3537497625022037,1.4451870806905662,-0.021964893572369474,-0.05998607280203072,-1.3873816813783866,-0.7814048137029639,-0.5637131745394983,-0.4216479036766426
1853,-1.0298024288410326,-1.7066842733684564,-0.6768818851174573,-0.17215555611041797,-1.186890179161759,1.3675761188745006,0.011166371909405034,-0.026697880204637585,-1.350129369575464,-0.7501130084944905,-0.548938817759267,-0.41419934308039696
1854,-1.0289749351326558,-1.6082496847127572,-0.5792747868567182,-0.2210390619344076,-1.0899512049428681,1.3186123099227065,0.04573222099596767,0.007622036638512234,-1.3033682611084618,-0.7012273637537597,-0.5106764180861498,-0.381101816781986
1855,-1.0242914960030982,-1.533168445313674,-0.5088768782979973,-0.25737703026388503,-1.0210139579461879,1.2790871520344154,0.07698855537623094,0.03717242769924147,-1.259670847356957,-0.6529142302458425,-0.4792350558723433,-0.3498859518888539
1856,-1.0098576260894125,-1.3944645466729801,-0.3846069001259269,-0.3111260531915807,-0.8875965874261504,1.2016688341956585,0.09345082013247613,0.061710345937032215,-1.230235501802472,-0.6142273351260396,-0.45719364403634527,-0.32925174557965264
1857,-0.9930613980743507,-1.2960853919063204,-0.30302403195732375,-0.340647556446215,-0.7955281400438214,1.1449581295613092,0.10239029505037839,0.08338376131742078,-1.1998117660071996,-0.5719389107125757,-0.4204285402386593,-0.3028208186888726
1858,-0.9832427141366882,-1.2728801634799725,-0.2896373934283591,-0.34299165746975757,-0.7774476823782167,1.1280614015317134,0.11433055248991919,0.10670850944448843,-1.1661715981205587,-0.5335425658607506,-0.381101816781986,-0.2743933073374976
1859,-0.9712072771700887,-1.198824075000811,-0.2276167178439869,-0.368048346374254,-0.7087970879020968,1.0842551706948558,0.12213174280845894,0.12630600941287112,-1.1404119773549586,-0.5086678403073606,-0.35655286989510027,-0.2505187700634249
1860,-0.9618174692470759,-1.1150494367336958,-0.15323196297433292,-0.40063572802458985,-0.6328611516916212,1.0409795674802007,0.12214261718923644,0.13433690847590082,-1.1221239008295147,-0.48749692696700697,-0.33467465676764196,-0.22962081755412966
1861,-0.9586495170755598,-1.1044601287660025,-0.14581061301559833,-0.40229407189204874,-0.624506396487163,1.0348721549222524,0.13586386597088906,0.15261734580168612,-1.0937429429976777,-0.4512634208965519,-0.30040708922717435,-0.20485422352085192
1862,-0.952754541954965,-1.0747071561286234,-0.12195258621619573,-0.411589988963709,-0.5945188729475798,1.0137308863184111,0.14481869671417955,0.1676847978930092,-1.0747071561286234,-0.4268340377779537,-0.28201535038292835,-0.190550908390993
1863,-0.9451564419179939,-1.0018417981870702,-0.05668534358199373,-0.44364913633596403,-0.528015293657326,0.9732070445630487,0.13157610741444453,0.16024687307798255,-1.0749200995618025,-0.4275861802156363,-0.2840266123314265,-0.1913484455239693
1864,-0.9445933552650011,-0.9962120077920056,-0.05161867959529767,-0.44643366494287273,-0.5247002113540598,0.9705208480027983,0.13530261602998547,0.16950902685163105,-1.063559816240575,-0.41586369237046233,-0.26934934587710435,-0.18290400450712022
1865,-0.9423666865763978,-1.0245376532131847,-0.08217101619650406,-0.4305167600468463,-0.5531456974504785,0.9835313630560278,0.14607510857215952,0.18614458198181388,-1.0473652862031733,-0.40054114499988974,-0.25869590559234157,-0.17407911533326925
1866,-0.9298884687335982,-0.9908647385438105,-0.060976293108097865,-0.434456062185076,-0.5259205414536282,0.9603766409153212,0.1371966536687488,0.1829288839838707,-1.0518410829072564,-0.4039679645565868,-0.2743933073374976,-0.1829288839838707
1867,-0.9207743432130661,-0.9706734316103662,-0.049899097589443026,-0.43172146243725273,-0.5076319080005921,0.945139386467916,0.14442617741556124,0.19159356733944324,-1.0438294502941439,-0.3948500970145856,-0.2727746993054632,-0.18066643778163374
1868,-0.9240482656062544,-1.009753404594345,-0.08570519836595064,-0.41753566590757046,-0.542993900269269,0.969263969502492,0.16576343298907464,0.20699033617919932,-1.020847484766935,-0.3790004408873099,-0.25629894398004155,-0.1652017598861266
1869,-0.9172751424187504,-0.9869534026825832,-0.06967829380714217,-0.4232715809187958,-0.5250322692564064,0.9555011453488015,0.16471270353482675,0.20253726091317492,-1.0253997480224952,-0.3841863233545842,-0.2640180171481985,-0.17345151406689002
1870,-0.9070223209589974,-0.9375104931407205,-0.030488146554048936,-0.434456062185076,-0.4801883204576606,0.9222664443264759,0.16006275484757843,0.19817295143642377,-1.0365969595397782,-0.38872384118910835,-0.2743933073374976,-0.190550908390993
1871,-0.9161200426376532,-0.9734014677959766,-0.057281442605677794,-0.42834748915160636,-0.5108166523337716,0.946843433723738,0.17642023097607426,0.20906396130120006,-1.0184963326337861,-0.37629053624988645,-0.26262973329457967,-0.18051480362881356
1872,-0.9281555291940379,-0.9949590115086533,-0.06680352702910126,-0.4300359142737556,-0.5294470353648912,0.9672149821987731,0.18778563352442854,0.21649074843542232,-1.0121660499601857,-0.37407506548697894,-0.2592008232537437,-0.17281068367718694
