,0,1,2,3,4,5,6,7,8,9,10,11
1873,-0.9292213110857174,-0.9540805275253011,-0.024859290136183782,-0.4472367728871879,-0.48919804415053203,0.9438167346896364,0.18019368046594947,0.211720257801579,-1.0223018810592497,-0.3820361424777719,-0.2688073393052471,-0.18800594122511072
1874,-0.9375104931407205,-0.9679985907692097,-0.030488146554048932,-0.4497001482759375,-0.49543236927190526,0.952754541954965,0.190550908390993,0.2210390619344076,-1.006108787358055,-0.3658577679677414,-0.25914923988494454,-0.1829288839838707
1875,-0.9493991307410359,-1.001832794962055,-0.05243359478096672,-0.44548215028724614,-0.5224043525978723,0.9764290830115631,0.2076654110968027,0.23661380236255164,-0.9880395120435321,-0.3476810330077313,-0.24811207463864166,-0.16547480271123005
1876,-0.955229538774691,-0.9705722536492939,-0.015342706871277903,-0.46482984143089656,-0.4916177553147611,0.9599854017281345,0.1914487530859071,0.22670787755109073,-1.0008562325942607,-0.36481042364233635,-0.2649997320458264,-0.18377847787226326
1877,-0.9624363663211422,-0.954889367741974,0.007546937147327669,-0.48265441774700013,-0.47343334826716904,0.9561266272551526,0.185972601175043,0.22401879061296187,-1.0011372188817567,-0.3699228488814174,-0.2727867416746067,-0.19796967713910868
1878,-0.9679985907692097,-0.9908647385438105,-0.022866110497983837,-0.47256625877392133,-0.5030543936790275,0.9832427141366882,0.21341701888897685,0.25152719683951374,-0.9756206897295658,-0.34299165746975757,-0.25152719683951374,-0.17530684093843993
1879,-0.9571793182748021,-0.9722081201733417,-0.015028777347552202,-0.46786755754765197,-0.48863258638943996,0.9667597560152226,0.2172943409416621,0.26175510514225325,-0.9659302219740116,-0.33370344054839973,-0.2418227261832714,-0.16986077315645745
1880,-0.9447379082092576,-0.921758360103057,0.022979535485140444,-0.4812547021702102,-0.4486289738842134,0.9310228023082107,0.21210206341613752,0.25569412421257465,-0.9654205959829072,-0.3329807599560791,-0.24542254334833288,-0.1828491930634908
1881,-0.9449295619362481,-0.9418748417594608,0.0030547589172539432,-0.4747576245992192,-0.4685199414139147,0.9453416016329443,0.24007128074540013,0.27617983622692666,-0.9429225904580636,-0.31201134725739943,-0.2281940169021232,-0.16686007106282233
1882,-0.9375104931407205,-0.9451325175478427,-0.007622036638512233,-0.4649442343667991,-0.47256625877392133,0.9451325175478427,0.25914923988494454,0.2972594364737899,-0.9298884687335982,-0.30488146088091217,-0.21341701888897685,-0.15244073044045608
1883,-0.91771725132342,-0.8797480514093291,0.037969118303200405,-0.4774940619194428,-0.4197895096254131,0.899068522779537,0.2509548315310546,0.29543062152180766,-0.9370189547486991,-0.3181358691957763,-0.22000924573179725,-0.1650326362845231
1884,-0.9122300212171517,-0.8809255533454718,0.03130443774007384,-0.4722484512646987,-0.42544065523715324,0.897203532044084,0.26354502361722154,0.3099697836840244,-0.9268101562265352,-0.3144198819956773,-0.21454699600047067,-0.16246914906577964
1885,-0.9139674477614739,-0.9214550394187611,-0.007487593772912076,-0.4525855645063112,-0.464340696436891,0.9164353611931003,0.2873454284989544,0.3326149082304855,-0.9111152383447718,-0.3023851100189222,-0.20470169942936112,-0.1501792815024036
1886,-0.9146444199193535,-0.8917782721447527,0.022866110497983844,-0.4649442343667991,-0.434456062185076,0.899400296551875,0.28201535038292835,0.32774757137889604,-0.9222664443264759,-0.3125034852880345,-0.2210390619344076,-0.16006275484757843
1887,-0.9201036172916639,-0.8785968370579468,0.04150674758114598,-0.4759819926830863,-0.41586422348801855,0.8989476124490268,0.2816725928377913,0.328310272462774,-0.9218340649605816,-0.31713907930137336,-0.2311408221529757,-0.1633613287972294
1888,-0.9211935793701467,-0.9172294798135094,0.003964087649649497,-0.4616372092640044,-0.45190223869979795,0.9173326705073402,0.3071639023346893,0.349024089679688,-0.8960421422675486,-0.2999458071033684,-0.22259963304141703,-0.15440634188280314
1889,-0.9237784646073424,-0.8995053434736339,0.024273150147668295,-0.4732490020990663,-0.43435072769694044,0.908201463435901,0.3083840408937165,0.3455826756279996,-0.8941590768208717,-0.30009820319886554,-0.23597502969733883,-0.16660031162382777
1890,-0.9375104931407205,-0.8612901745162636,0.07622036522022804,-0.5030543936790275,-0.38872384118910835,0.899400296551875,0.2972594364737899,0.3353695957860184,-0.899400296551875,-0.30488146088091217,-0.25152719683951374,-0.1829288839838707
1891,-0.9390227539090232,-0.8870317575799971,0.051990989513392025,-0.49441391517277955,-0.4129635312579141,0.9105211894651056,0.3183110744725166,0.3567343260719581,-0.8706688074612773,-0.2772677281195259,-0.23444220571046256,-0.173030290708199
1892,-0.9353662478544331,-0.9000726713970236,0.0352935832619629,-0.48491398011075765,-0.43093041564843415,0.9131695767773808,0.3363897668952831,0.3740880486612818,-0.8496544951795281,-0.2541454248863943,-0.22726258069506272,-0.162683962050217
1893,-0.9510564110115122,-0.8645577772593307,0.08649866372519507,-0.5134807682808655,-0.3891119288926697,0.9040869454927773,0.3350381269965424,0.3733332340059927,-0.8409168266281007,-0.24913498795091374,-0.23899630728310695,-0.17068181810325186
1894,-0.9603766409153212,-0.8765342233305082,0.0838423989465046,-0.5182984797698891,-0.39634590287284754,0.9146444199193535,0.35061368187687986,0.38872384118910835,-0.815557878967062,-0.22866110497983838,-0.22866110497983838,-0.1676847978930092
1895,-0.9468848523114286,-0.9046409487616157,0.042243891113146644,-0.4949235626922087,-0.43180462617715293,0.9249476535683888,0.3660586702120702,0.4038809413414965,-0.7993117047562192,-0.21191680513133287,-0.2175519242981053,-0.15786064145239365
1896,-0.9467005117628664,-0.8676553658124304,0.07904516112245367,-0.510258630069297,-0.39188609419726683,0.9073835582985946,0.3592113629634893,0.3978807739752535,-0.8041524873760054,-0.22242799458836265,-0.2340973702209289,-0.17187456835112452
1897,-0.9523338514906419,-0.8473382646913654,0.10499560802889468,-0.5255983854781741,-0.36781173860758987,0.9000902471661077,0.3621665158867873,0.3990287458191917,-0.8063841519813498,-0.22726743285680623,-0.24415453705015489,-0.18398887889495827
1898,-0.9451325175478427,-0.8841562477376304,0.060976293108097865,-0.5030543936790275,-0.411589988963709,0.9146444199193535,0.38872384118910835,0.41921201337083136,-0.7926918057456951,-0.21341701888897685,-0.23628312938696067,-0.17530684093843993
1899,-0.9339872080968703,-0.8661153925167195,0.06787180555803038,-0.49810133160951947,-0.39934010555595506,0.8965038663961098,0.4034418438884341,0.432052161692626,-0.7775873649193655,-0.21073308260494522,-0.23983176915067486,-0.1781743840129395
1900,-0.9183195876946475,-0.8145119667353962,0.10380760505713045,-0.507954046093595,-0.3555425084987591,0.8644850504332275,0.40526651124210245,0.44094553122323366,-0.7772246943288361,-0.21496588614972495,-0.24811055245332472,-0.18825012901564767
1901,-0.9153760516517268,-0.8358738365656528,0.07950221857881098,-0.4986214554317853,-0.3774003518252196,0.8754095120191424,0.4296642323948757,0.46683025402495737,-0.7607221781977653,-0.19798839544281888,-0.23920199297450037,-0.17787329738412597
1902,-0.9222664443264759,-0.8384240267416627,0.0838423989465046,-0.5030543936790275,-0.37347979237486373,0.8765342233305082,0.45732220995967676,0.4878103448647829,-0.7393375603426051,-0.1829288839838707,-0.22866110497983838,-0.17530684093843993
1903,-0.914636808987451,-0.7673061709114336,0.1473305867512409,-0.5276262296462013,-0.3085107006525849,0.8368099491281528,0.4666706349459626,0.49592647148555885,-0.7403551702772976,-0.1846735756798341,-0.22838249695836313,-0.1894506511174886
1904,-0.9200874046879135,-0.7656535664658349,0.15443378951755313,-0.533330773604604,-0.30704551516022005,0.8390588327341219,0.49076960327647734,0.5246060700956392,-0.7233538603665123,-0.16988343824416352,-0.22582493909329523,-0.18325555239189656
1905,-0.9303649867805469,-0.8072096153047693,0.12315537128073156,-0.5229696179338086,-0.3407602322745442,0.8655835489361775,0.5158655245772702,0.5562920874152328,-0.692226403680017,-0.1462629377078072,-0.21904457664000943,-0.1753310368098649
1906,-0.9222664443264759,-0.7698257325243281,0.15244073044045608,-0.5335425658607506,-0.30488146088091217,0.8460460511487851,0.5182984797698891,0.5640307007658567,-0.6859833149395151,-0.14481869671417955,-0.2210390619344076,-0.190550908390993
1907,-0.9196908476275822,-0.7441818943145941,0.1755089250147167,-0.5437840202601154,-0.2805204205337556,0.8322673331302439,0.5316566313029688,0.5775146003267876,-0.6722630864351333,-0.13766011063848801,-0.22275286201967923,-0.194053063501543
1908,-0.9234217716485789,-0.7771853472533131,0.14623640329759183,-0.5310298944511109,-0.31144576733181334,0.850197517964406,0.556714697284869,0.6025762930898633,-0.6448702419573773,-0.11241392433059459,-0.21715669422310277,-0.18343718771806022
1909,-0.9196061234926195,-0.7503982257685673,0.16920792725590866,-0.5405939761516045,-0.2873696903822707,0.8345837731396623,0.5643290485690837,0.6096330912766161,-0.6412706022062219,-0.10881837550557302,-0.22584734256391123,-0.18420335450548553
1910,-0.9146444199193535,-0.6936053393466374,0.2210390619344076,-0.5640307007658567,-0.23628312938696067,0.8003138301528174,0.571652725172979,0.6173849834455636,-0.6402510193903137,-0.11433055248991919,-0.23628312938696067,-0.1829288839838707
1911,-0.9125465200265066,-0.7112798841855503,0.2012665547201244,-0.5530740485713839,-0.25588885945970824,0.8071177465347702,0.5986258008889287,0.645617619825841,-0.6116168893113698,-0.09252325712946752,-0.22004834187260403,-0.1660193247457908
1912,-0.918134801508954,-0.7249586507324577,0.19317612019384206,-0.5519064620677419,-0.2633969767497836,0.8203826687911315,0.6250915676453345,0.6660362264171176,-0.5898682771174182,-0.07490516032563393,-0.20784648259791014,-0.15253904482229816
1913,-0.9224322970639742,-0.6758049979968803,0.2466272948651986,-0.5806521842755499,-0.21109543435314532,0.7986798365980201,0.6348741384762588,0.6730710200398999,-0.5838708309317783,-0.07640893230331006,-0.2164207239307114,-0.15331892334505084
1914,-0.9298884687335982,-0.678361215979159,0.25152719683951374,-0.5868968112638405,-0.21341701888897685,0.8003138301528174,0.6554951427577921,0.6936053393466374,-0.5640307007658567,-0.060976293108097865,-0.21341701888897685,-0.15244073044045608
1915,-0.9426117882251052,-0.7142970689206016,0.22831469104310742,-0.581805133028523,-0.24391769821182688,0.8239395985235244,0.6824406625312146,0.7136919055502848,-0.5429276050480769,-0.0396797817341726,-0.20429838826467092,-0.1501447460840035
1916,-0.9415764341864248,-0.6681248278740779,0.2734516491066958,-0.6033959715138224,-0.1949092231059964,0.8030455752895442,0.681651444658618,0.7151284432133366,-0.5413165528505339,-0.04236761181637168,-0.21415075178188223,-0.16062907597346257
1917,-0.9358948363443474,-0.6293420951751554,0.3065527614268316,-0.6177287000865673,-0.15748543275095242,0.7831441478965749,0.6805262170931908,0.7193391683839949,-0.5373611945112458,-0.043365818351542636,-0.2202609463113976,-0.16808771726721872
1918,-0.9375104931407205,-0.6631171671649144,0.2743933073374976,-0.6021408973547021,-0.190550908390993,0.8003138301528174,0.7012273637537597,0.7393375603426051,-0.5182984797698891,-0.022866110497983837,-0.2057949944818545,-0.16006275484757843
1919,-0.9268475141290021,-0.6409474301329807,0.28590008113555454,-0.6017904671182381,-0.17330156001200414,0.7833323681790215,0.7042025159883152,0.7524142863267104,-0.5041803258325648,-0.008743840601374632,-0.20222805502482222,-0.15792727650288121
1920,-0.9140546035054258,-0.5784189960779832,0.33563559442389584,-0.6236865201931361,-0.11949615937278382,0.747382643876986,0.6981361778659954,0.7582694470813627,-0.49852787824787115,-0.0040691036877787265,-0.20903657209915968,-0.16108369317531637
1921,-0.915165206857393,-0.5886484925710267,0.3265166692151935,-0.6201815381472182,-0.1314687232760475,0.750430876045636,0.7158969003438522,0.7760545898117797,-0.4796406888475757,0.01560459387025477,-0.18865013391678256,-0.1455240934041372
1922,-0.9146444199193535,-0.5868968112638405,0.32774757137889604,-0.6173849834455636,-0.12957461994247227,0.7469595847497275,0.7240934369751267,0.7850697813385727,-0.4649442343667991,0.030488146554048932,-0.17530684093843993,-0.1371966536687488
1923,-0.9026192204687056,-0.5177575667465174,0.3848616450298151,-0.642409033609169,-0.06657236515072087,0.7098539085390237,0.7093379313782111,0.775995410357134,-0.46644069247779363,0.02844622393435576,-0.19007685246739509,-0.15090753596196063
1924,-0.8931094292466966,-0.5060083163782851,0.3871011222994791,-0.6411963874136567,-0.05801977863082465,0.6976513474008728,0.7178078448102,0.7895640859045648,-0.4515275462001825,0.04350153172180159,-0.1770668294069369,-0.1438115529428655
1925,-0.8908130248628394,-0.5403026929862773,0.3505103208242667,-0.6197590648644327,-0.09022134710541899,0.7120945497188926,0.7333952229947022,0.8126839106529042,-0.42802554205186977,0.06682459596957493,-0.15678170777215045,-0.1252884283100476
1926,-0.8917782721447527,-0.5106764180861498,0.381101816781986,-0.6326290695364251,-0.060976293108097865,0.7012273637537597,0.7164714125680044,0.8079359291131736,-0.4268340377779537,0.0685983268343744,-0.1676847978930092,-0.12957461994247227
1927,-0.8869166056424692,-0.48625803797207046,0.40065853244218824,-0.6390471387972347,-0.04235812872663093,0.6842458486341063,0.7001341674455119,0.7986621135272393,-0.4238783116777257,0.0759225867176974,-0.16563343894970955,-0.13217097744882297
1928,-0.8764331091470359,-0.5189034834152058,0.3575295804856716,-0.6160063211160736,-0.07962366108740329,0.6926484180606658,0.7045875405334623,0.8047588626421966,-0.40770793480501105,0.10013920128476284,-0.1513624671837775,-0.12347382873002466
1929,-0.8787912441617296,-0.5042793990903591,0.374511820565451,-0.6258491107806072,-0.05994071864023433,0.688676878562605,0.6942620067613292,0.806419412737998,-0.4049459608595906,0.10518316371889563,-0.1552192406647049,-0.12317966711849282
1930,-0.8917782721447527,-0.4649442343667991,0.4268340377779537,-0.6554951427577921,-0.015244073277024463,0.678361215979159,0.6707391915720368,0.8003138301528174,-0.411589988963709,0.09908647571821189,-0.16006275484757843,-0.12957461994247227
1931,-0.8878055860963756,-0.49106331394605435,0.39674223973489525,-0.6411910958875373,-0.047226976210315436,0.6903921710669791,0.6673963416182689,0.8035866921384482,-0.4015647913790663,0.1143243973868352,-0.15006054799605448,-0.12613561778696766
1932,-0.8763058887138997,-0.5012584965295598,0.37504737001438393,-0.6262087509122571,-0.06094442035922008,0.6858603334311528,0.6721861019857676,0.8119743610349762,-0.3884103331633773,0.13248247603869032,-0.13524695490638955,-0.11248828607435238
1933,-0.8777311400436104,-0.45914568988589743,0.4185854533644414,-0.6481643923324322,-0.016794733677857263,0.6655507652503766,0.6550423233475049,0.802841232940039,-0.38910838110093887,0.13981268785243406,-0.12729570355453412,-0.10529563106151588
1934,-0.8841562477376304,-0.47256625877392133,0.411589988963709,-0.6478731183506697,-0.030488146554048936,0.678361215979159,0.6402510193903137,0.8003138301528174,-0.381101816781986,0.16006275484757843,-0.11433055248991919,-0.09908647571821189
1935,-0.8752414992272411,-0.5029532027367124,0.37228832726522354,-0.6206411288838187,-0.06573816181673685,0.6859454854833869,0.6372480046179343,0.8098798896726728,-0.36109739841352245,0.18566581016104478,-0.09055389596638418,-0.08175949737472898
1936,-0.8514245559121804,-0.45614256039202944,0.395282020583289,-0.6205301676933452,-0.03023345834207558,0.651398390939899,0.6117263294669083,0.7898199804700814,-0.35974210260018435,0.1941587042681296,-0.07516185602347303,-0.07017052107209709
1937,-0.8336988244038335,-0.4270255123935759,0.4066733088407032,-0.6211621887321612,-0.009820966831374728,0.6304704000602275,0.576811532607374,0.7634684868068392,-0.3655376574678026,0.2030878226847342,-0.06334943496802338,-0.06635987491581377
1938,-0.8308019277813067,-0.47256625877392133,0.3582357062840022,-0.5945188729475798,-0.05335425472224421,0.6478731183506697,0.5640307007658567,0.762203633563972,-0.35061368187687986,0.22866110497983838,-0.03811018261011402,-0.04573222099596767
1939,-0.8213041803822018,-0.47280682494371895,0.34849740659563005,-0.5841505956814161,-0.057277983895559985,0.6422856220015187,0.5401832201983598,0.7432453852537866,-0.3446813723404173,0.2392421062962137,-0.02244738290584654,-0.02907145012359459
1940,-0.8009744814923342,-0.43136995132215783,0.369604536362357,-0.5865657036367917,-0.029855271526224372,0.6145955007368755,0.49633148806641514,0.7098836324520039,-0.3633841915698023,0.2298975861163411,-0.024406639249773297,-0.03643804476553427
1941,-0.7898733968151067,-0.4573095133872691,0.332563888920174,-0.5597370620052227,-0.06181564628226335,0.6240562225362392,0.47620374098156026,0.6991133449370648,-0.36154883361765333,0.24411662810628265,-0.006175279050355687,-0.021491455762135604
1942,-0.7850697813385727,-0.4801883204576606,0.30488146088091217,-0.5411645902678729,-0.0838423989465046,0.6326290695364251,0.45732220995967676,0.6859833149395151,-0.3582357062840022,0.25914923988494454,0.015244073277024466,-8.546527431536293e-19
1943,-0.772700100013421,-0.43555522205258823,0.33714483840750326,-0.5543941433338271,-0.044870955291071504,0.6011007648100246,0.40974981486679823,0.6550318872679034,-0.38756822371405175,0.24115801011684712,0.013567978508476882,-0.01273996894924177
1944,-0.7649016651988312,-0.44041134838067186,0.3244903155253793,-0.5433427624479358,-0.05580251767959428,0.5984498800542012,0.3811700181196165,0.6413413487990389,-0.39750149629414844,0.23916078850893266,0.028940030012009767,-0.0049150980527653335
1945,-0.7585866854012382,-0.49372140841567447,0.2648653200847436,-0.5073114845487352,-0.1153328690060597,0.6224093926295072,0.36587624278615793,0.6361298630688905,-0.3869824325635167,0.2548577771155871,0.04988056574006032,0.021447545828190907
1946,-0.7469595847497275,-0.4801883204576606,0.2667712829303753,-0.5030543936790275,-0.10670850944448843,0.6097629217618243,0.32774757137889604,0.6097629217618243,-0.411589988963709,0.24390517243239146,0.04573222099596767,0.01524407327702447
1947,-0.7397531167031792,-0.46573678928588946,0.2740163315371864,-0.5029623557467524,-0.0920303378746517,0.6015001120574917,0.3006146722058311,0.5884714564641007,-0.43454589917163644,0.23888430793033277,0.05824159706278692,0.020198854724512872
1948,-0.7355919633888264,-0.5186476718695079,0.21694427692143892,-0.47400439584331544,-0.14925474800638835,0.6284422438034467,0.287881071585903,0.5815181746620067,-0.43010000875861215,0.2524420079075496,0.08670052046979784,0.05228468588989868
1949,-0.72871776606929,-0.5245010846169006,0.20421667237803195,-0.4671197042452112,-0.1596644718978038,0.6252668287942419,0.2518146792670888,0.5493886152226863,-0.4548897766038356,0.23290389961734545,0.08986357268515413,0.05997326650178059
1950,-0.7240934369751267,-0.4878103448647829,0.23628312938696067,-0.4801883204576606,-0.12195258621619573,0.6021408973547021,0.21341701888897685,0.5106764180861498,-0.49543236927190526,0.2057949944818545,0.09146444199193535,0.060976293108097865
1951,-0.7179024861436973,-0.5260192163337851,0.19188328634470234,-0.4545793772102673,-0.1656504420270349,0.6208651568720166,0.19649017932754045,0.49900233473612665,-0.5011540944141444,0.21266358521648113,0.11524050491003608,0.08982557125703688
1952,-0.7136801740019572,-0.572634464937865,0.14104569867898983,-0.4277438660228525,-0.21690048577677656,0.6439859799587107,0.16878047091080278,0.47514544935778774,-0.5182959726859709,0.19829570746685415,0.12406052972343362,0.10538483215497096
1953,-0.717471288310778,-0.5562168836113166,0.16125444094326608,-0.4391030568026993,-0.19693265037331065,0.6363799647719769,0.12128645648661582,0.4250631150987677,-0.5627238166767305,0.1536639135383473,0.10972996062031677,0.09643267471234715
1954,-0.7164714125680044,-0.5792747868567182,0.1371966536687488,-0.4268340377779537,-0.2210390619344076,0.6478731183506697,0.09146444199193535,0.39634590287284754,-0.5868968112638405,0.1371966536687488,0.11433055248991919,0.10670850944448843
1955,-0.7037275883618368,-0.6350458775780439,0.06868166738561372,-0.3866697862323324,-0.2835841421067678,0.6700234136300673,0.07180099885439997,0.3777181396769664,-0.6049268242478851,0.1260224543844601,0.12527819176659025,0.11815437475665061
1956,-0.6987863657819232,-0.6260644754578495,0.07272186374529026,-0.38388385621876414,-0.27608474731507554,0.6602829758984681,0.032799930036546195,0.33347948510899106,-0.6474314946184428,0.082356746692865,0.10579198398591316,0.09777612348000381
1957,-0.7011531538600835,-0.6259278678196241,0.07522531783299015,-0.38386966475050566,-0.27587132671364223,0.6594178072640083,-0.0004315202060517898,0.2952550404849181,-0.6893689358300852,0.043960351624633555,0.08950880542329655,0.0820018295517534
1958,-0.7012273637537597,-0.6936053393466374,0.007622036638512233,-0.35061368187687986,-0.34299165746975757,0.6936053393466374,-0.007622036638512233,0.28201535038292835,-0.708849388160882,0.030488146554048932,0.09908647571821189,0.09146444199193535
1959,-0.7053586216997358,-0.7162429440511313,-0.010884328377182086,-0.3437611980591479,-0.36018382675846955,0.7092375113988925,-0.02164045132168432,0.25614731084901027,-0.732574773414504,0.005231830078328858,0.09665834611146623,0.088999839959803
1960,-0.7133163527315058,-0.6988994294395203,0.014416931303164997,-0.3594710059418044,-0.33967130270787926,0.7092964310277129,-0.04689209167182274,0.22253025011393524,-0.7747692412225138,-0.029478692546817713,0.08317637643639354,0.07714842631104445
1961,-0.716093390581819,-0.7449158520734157,-0.028822489546995973,-0.3406613948606621,-0.3877562337378371,0.7333521970579475,-0.053685980901828356,0.2113068171322036,-0.7954392989662961,-0.03895469203980367,0.08614742613418115,0.09063300783231788
1962,-0.7164714125680044,-0.7774476823782167,-0.060976293108097865,-0.32774757137889604,-0.41921201337083136,0.7469595847497275,-0.060976293108097865,0.19817295143642377,-0.8079359291131736,-0.05335425472224421,0.0838423989465046,0.09908647571821189
1963,-0.7203729002722231,-0.7377220070862749,-0.017349052786186855,-0.35205507875848446,-0.3744039581383857,0.7320196430925796,-0.08587502183692575,0.1677527882041299,-0.8474360185860579,-0.09493776233187556,0.06498189655752969,0.0802632315262128
1964,-0.7313249199951616,-0.7525580572602655,-0.021233106431898262,-0.35324730235584756,-0.38263656242817573,0.7448514718894566,-0.09148835923556395,0.15308688915954338,-0.8743295078561573,-0.11807604086790863,0.061910573298606004,0.07989502807133302
1965,-0.7407945192517885,-0.8162903025503186,-0.07549582190059748,-0.3281298365755555,-0.44237069692227626,0.7775222268314588,-0.08255872926114126,0.14994660897873863,-0.877830671927916,-0.12653948847858,0.0695200740614842,0.09452214020496102
1966,-0.7393375603426051,-0.8003138301528174,-0.060976293108097865,-0.3353695957860184,-0.4268340377779537,0.7698257325243281,-0.09908647571821189,0.12957461994247227,-0.9070223209589974,-0.16006275484757843,0.05335425472224421,0.0838423989465046
1967,-0.73674727242397,-0.778403901557262,-0.04165663622629937,-0.34709839263514836,-0.40562686208780085,0.7606841830060905,-0.11562504832447504,0.1093872762061533,-0.944859735230909,-0.19272324651188152,0.036842135303546096,0.07373756342480312
1968,-0.7442901989613903,-0.8325303376885679,-0.08824015118336713,-0.3268712516790543,-0.4588213990787883,0.7928932946509194,-0.1067062807462871,0.10226468804770862,-0.9606144605639053,-0.20594895473825478,0.045743599086486834,0.08384500411538869
1969,-0.744938818309217,-0.8337700962783211,-0.088831285096933,-0.32324861309322617,-0.46109816635161194,0.7922569278110881,-0.1123075810649205,0.08219798246606987,-0.9869136805044529,-0.23232267873282422,0.03989475744162912,0.079181670373574
1970,-0.7393375603426051,-0.7850697813385727,-0.04573222099596767,-0.34299165746975757,-0.411589988963709,0.762203633563972,-0.1371966536687488,0.05335425472224421,-1.0289749351326558,-0.2667712829303753,0.015244073277024466,0.060976293108097865
1971,-0.739232818100324,-0.8177580821992968,-0.07852526364581154,-0.33005763929120974,-0.44334502313208685,0.7806493445800644,-0.14015950943519084,0.04499094902591973,-1.043660691265276,-0.28009131422945466,0.012917020701127407,0.0595219160991511
1972,-0.7345660993181293,-0.8528604805832942,-0.11829442742324275,-0.30680883747011545,-0.4843523413292295,0.7994477417003414,-0.13569100520281477,0.043045503077923666,-1.0459078913635544,-0.28757352890277954,0.013463393925676807,0.05802987317836266
1973,-0.7314956404574253,-0.8166602798205852,-0.08516473272716159,-0.31847722819128643,-0.4505685430309254,0.7760235247275716,-0.15051218896828497,0.022037180660024927,-1.0669785588919396,-0.3018692284496573,-0.008386319568134902,0.03866684359336553
1974,-0.7393375603426051,-0.8308019277813067,-0.09146444199193535,-0.32012550969515685,-0.45732220995967676,0.7850697813385727,-0.15244073044045608,0.007622036638512233,-1.0823291805357458,-0.3125034852880345,-0.022866110497983837,0.030488146554048932
1975,-0.7398208470002836,-0.8823014503267503,-0.14248062764371688,-0.2981144459254588,-0.5076051993231419,0.8148535001388726,-0.13808913971385506,0.009262693941025222,-1.084937852222216,-0.3276469708980517,-0.0268131861603527,0.033068721000673026
1976,-0.7391753286705562,-0.8591709891577308,-0.11999565217907124,-0.30974296400406454,-0.4884207590576518,0.8005787690575721,-0.14191228698537436,-0.001037520603195302,-1.102230439428953,-0.3497352173811231,-0.04046701708003013,0.020570385460401776
1977,-0.7517926713534893,-0.8414418441764424,-0.08964918622444938,-0.33114596726798684,-0.4650903649594712,0.7973845233079878,-0.1421788902459886,-0.007386325854447677,-1.1124189399258386,-0.3590869546662713,-0.04477166262032149,0.017035587396784097
1978,-0.7698257325243281,-0.899400296551875,-0.12957461994247227,-0.32012550969515685,-0.5106764180861498,0.8384240267416627,-0.12957461994247227,-5.761832572976484e-19,-1.1051953283103464,-0.3582357062840022,-0.03811018261011402,0.030488146554048932
1979,-0.7817601911209383,-0.9167277644597658,-0.13496762717217894,-0.3207088607885988,-0.5213737320054602,0.8498112372665456,-0.13879332233614333,-0.00935604601612438,-1.113241384568403,-0.36787432214584226,-0.04817817965924723,0.026959546437492793
1980,-0.7884620254791842,-0.8900361080847575,-0.10157411967815533,-0.33851845265199515,-0.49390793099309244,0.8409854655279737,-0.15005241328306546,-0.023023759274335615,-1.1279740310503987,-0.3808588026832935,-0.05783997484350877,0.018834935184089935
1981,-0.7933741656551505,-0.9234910305543274,-0.13011690198841488,-0.32894828660406944,-0.5274575341740824,0.8619300145650075,-0.14119166405603353,-0.02157431582989812,-1.1250672700917803,-0.37907297723106714,-0.05034444408210731,0.02552363510813763
1982,-0.7926918057456951,-0.9451325175478427,-0.15244073044045608,-0.32012550969515685,-0.5487866146749952,0.868912124370152,-0.14481869671417955,-0.022866110497983837,-1.1280614015317134,-0.381101816781986,-0.05335425472224421,0.022866110497983837
1983,-0.785684202045417,-0.8944842980169665,-0.10880010071049648,-0.33851251097337876,-0.4984446493133494,0.8425813811317773,-0.16408865790704233,-0.03428627221088166,-1.1453491052267757,-0.39891034568617934,-0.07182082312485472,0.009263877203513132
