,0,1,2,3,4,5,6,7,8,9,10,11
1984,-0.784028873049431,-0.8940807909056202,-0.11005193766385078,-0.33706164640287667,-0.4981292060618045,0.8435912099047562,-0.16456933881216723,-0.04152495712478384,-1.1507218766861111,-0.40431258599331166,-0.07657188659760279,0.012315757762280022
1985,-0.7841710916109497,-0.9402087580127192,-0.1560376627912683,-0.3139189552328232,-0.5441493176523283,0.8659333331521778,-0.1465463707973307,-0.035551074842426825,-1.1382594481356922,-0.39228723521264947,-0.0648446734232629,0.026724407185960832
1986,-0.7850697813385727,-0.9146444199193535,-0.12957461994247227,-0.32774757137889604,-0.5182984797698891,0.8536680755559074,-0.14481869671417955,-0.03811018261011402,-1.143305450345958,-0.39634590287284754,-0.0685983268343744,0.022866110497983837
1987,-0.7904025735495186,-0.8880068121407858,-0.09760425436234933,-0.34693387352367105,-0.491989685858778,0.8397975865858545,-0.1533771212686142,-0.05207541199675231,-1.157613967918749,-0.4054507847671907,-0.07841824913949105,0.013532741820349418
1988,-0.7928312629700125,-0.9310606281052082,-0.1382293723973712,-0.3251109686728132,-0.5350387481835879,0.8632762252863515,-0.1440851088773291,-0.049151648228127474,-1.1511587576038655,-0.39586159355637146,-0.06554797305991915,0.024385686329204556
1989,-0.7918195620539337,-0.9227560223511648,-0.13093648288515636,-0.32681251460344796,-0.5267915945043579,0.8613632952643019,-0.13701057885734055,-0.04758707967767811,-1.1544432009150696,-0.4018892459051098,-0.06435853815063938,0.02925920209291054
1990,-0.7926918057456951,-0.868912124370152,-0.07622036522022806,-0.3582357062840022,-0.47256625877392133,0.8308019277813067,-0.14481869671417955,-0.060976293108097865,-1.173793622527681,-0.4268340377779537,-0.0838423989465046,0.015244073277024466
1991,-0.7919058502974086,-0.8949853120156936,-0.10307944586746176,-0.34535964804672187,-0.49875483418767086,0.8420742422975322,-0.13633206163776124,-0.057728254368667686,-1.1640003048197525,-0.42406673212665147,-0.08063643162045332,0.012998016883923227
1992,-0.79267855714581,-0.9293683359158589,-0.13668977185908515,-0.3256117206748922,-0.5337915560385494,0.8641973504638643,-0.11968843671595064,-0.0487697493976445,-1.1536323501464372,-0.41534272610758494,-0.07395720030672583,0.015936417223635632
1993,-0.7904369096371531,-0.8905663067855628,-0.10012944418860233,-0.34115276523377625,-0.4941704660514473,0.8434211462647165,-0.12531430457172393,-0.056578716845702696,-1.1722890846292904,-0.43422269025978977,-0.08967486227019165,0.002256238424374907
1994,-0.7850697813385727,-0.8917782721447527,-0.10670850944448843,-0.3353695957860184,-0.49543236927190526,0.8384240267416627,-0.12195258621619573,-0.05335425472224421,-1.173793622527681,-0.4420781238688152,-0.09146444199193535,8.851009916466857e-20
1995,-0.7885848055553131,-0.9359426834037549,-0.14735788432669153,-0.31664694635736795,-0.5408305374463939,0.8647911056882431,-0.10081755516091999,-0.03861953483416082,-1.1568196435592502,-0.4324919444105412,-0.08168644466968505,0.014195467918089105
1996,-0.7978204324972236,-0.9108244557992082,-0.11300402670246806,-0.3399634400067859,-0.5110496714068689,0.859169530585089,-0.10632342574137192,-0.04539246675944392,-1.1694906586308897,-0.44615570918288194,-0.09618892389719276,0.008421429488765684
1997,-0.7992884000600387,-0.8828875990826737,-0.08359917112085705,-0.35884656745861654,-0.4783463727150652,0.8443029760938631,-0.11325909763917102,-0.053240136209687414,-1.1802384095067888,-0.45702061468797694,-0.10661295366679094,-0.00019771674799464123
1998,-0.8003138301528174,-0.9298884687335982,-0.12957461994247227,-0.3353695957860184,-0.5259205414536282,0.868912124370152,-0.09908647571821189,-0.03811018261011402,-1.1661715981205587,-0.4420781238688152,-0.09146444199193535,0.015244073277024466
1999,-0.8057189304092632,-0.9372196631434164,-0.13150075653125887,-0.3333766190025414,-0.5338404522839347,0.8760521854733121,-0.10701666003033761,-0.03372398848286794,-1.172249196458775,-0.4431343382691031,-0.09250153859831939,0.019652038136790884
2000,-0.8077998684895414,-0.892214064625096,-0.08441425786380435,-0.3597039098602784,-0.4886168284010013,0.8513575306502029,-0.12355115420241894,-0.048568058844253754,-1.193646309228901,-0.46074819401056066,-0.11134189193674522,0.006563154947139068
2001,-0.8078518164492356,-0.9145020021565243,-0.1066502540632884,-0.3509345398312459,-0.5100773247858374,0.8615111702765826,-0.11936857145807772,-0.05308289579145086,-1.1938449357360463,-0.46468204710072203,-0.11274736275170526,0.011399384614811697
2002,-0.815557878967062,-0.9451325175478427,-0.12957461994247227,-0.34299165746975757,-0.5335425658607506,0.8841562477376304,-0.12195258621619573,-0.05335425472224421,-1.196659695749048,-0.47256625877392133,-0.11433055248991919,0.015244073277024466
2003,-0.8174358219067961,-0.8977188897845533,-0.08028300055210597,-0.36896418370396056,-0.4840220504320315,0.8620877382211277,-0.13538952652460398,-0.0650578588935479,-1.2141654288529955,-0.4912532719359846,-0.13260448372759118,-0.0029453412183724765
2004,-0.8084477998748107,-0.8867877243342202,-0.07833995462896662,-0.36298060777939134,-0.48186148394936895,0.8504679317312012,-0.1323982117560455,-0.06868267657554018,-1.218513855996768,-0.4942089667865103,-0.13701379842051792,-0.007190894580093936
2005,-0.8092610755707978,-0.93527570536847,-0.12601463600983245,-0.3379663497429963,-0.5296586085435617,0.876879323056793,-0.11802500949784979,-0.05732221242885463,-1.2076829435530363,-0.4856063318808569,-0.12714321239738213,0.0011128058532848106
2006,-0.815557878967062,-0.9146444199193535,-0.09908647571821189,-0.3582357062840022,-0.5030543936790275,0.868912124370152,-0.12195258621619573,-0.060976293108097865,-1.2119037445632928,-0.49543236927190526,-0.1371966536687488,-0.015244073277024466
2007,-0.8091185666980631,-0.876206374055182,-0.06708783678751928,-0.37175633569692834,-0.47094423792604745,0.842632929793231,-0.12204592780470896,-0.06607636028279451,-1.215075639264152,-0.5003670802574135,-0.14773975179166332,-0.026998497206195054
2008,-0.8085628145274065,-0.9160946948501396,-0.10753189130889144,-0.34960001442723265,-0.5105320445217885,0.8645414706861703,-0.09324813397182366,-0.04486849629060363,-1.1988306197161167,-0.48111874590358517,-0.13337151596285537,-0.010035376451288647
2009,-0.8178079245133749,-0.9186835154004459,-0.10087556101235524,-0.3591736043313654,-0.5057050683989545,0.8715905197833,-0.08696822297304582,-0.041720450464437654,-1.199880087670744,-0.48636714718817065,-0.13330201658159407,-0.012672957033509635
2010,-0.823179977927418,-0.868912124370152,-0.04573222099596767,-0.38872384118910835,-0.45732220995967676,0.8460460511487851,-0.10670850944448843,-0.060976293108097865,-1.2195258435236487,-0.5106764180861498,-0.15244073044045608,-0.030488146554048932
2011,-0.832665658226399,-0.8996840629498365,-0.06701843226390715,-0.3792462195056539,-0.4846458260587572,0.8685187690664214,-0.09764135110110175,-0.05182530280720541,-1.2103868725057945,-0.5012151169039523,-0.14920870170018016,-0.020312311579880955
2012,-0.8453604812702719,-0.940462992550249,-0.09510243983197957,-0.37298299543804925,-0.5147945587593936,0.8979155303046724,-0.0882138006762673,-0.042703790492481665,-1.1959494466282028,-0.49231379305613865,-0.1405516878393804,-0.014069824175981401
2013,-0.8429395749984981,-0.8947756910337368,-0.05183610146395717,-0.39568200182425123,-0.470150969939063,0.8720161395675812,-0.10518211274519787,-0.059374330784871525,-1.209120984525904,-0.5078060311205195,-0.14733024891139934,-0.026708064734633635
2014,-0.8384240267416627,-0.8917782721447527,-0.05335425472224421,-0.38872384118910835,-0.47256625877392133,0.868912124370152,-0.10670850944448843,-0.060976293108097865,-1.2119037445632928,-0.5030543936790275,-0.14481869671417955,-0.022866110497983837
2015,-0.8398520304222314,-0.9388620891035949,-0.09901005286145262,-0.36524446771129526,-0.5192988080264596,0.8939058006856737,-0.0971478527309256,-0.05195185179688029,-1.195879039242599,-0.48692738392582324,-0.13642301930390688,-0.014066766476873913
2016,-0.825268931434139,-0.8967764238818544,-0.07150754946819901,-0.3763230196195335,-0.48375839031620516,0.8624871034713856,-0.11069565396004383,-0.06205610978327536,-1.205972676468356,-0.4962594017443051,-0.1442538067453272,-0.02293052781646016
2017,-0.7996185577328174,-0.8470765134533487,-0.047458018489345416,-0.37507340431037156,-0.44754928646341624,0.8235468962019344,-0.12274152436504643,-0.06770641881663189,-1.2199733426780603,-0.5007015705037139,-0.15370436843327806,-0.031659748283300405
2018,-0.7926918057456951,-0.8917782721447527,-0.09908647571821189,-0.34299165746975757,-0.49543236927190526,0.8460460511487851,-0.10670850944448843,-0.05335425472224421,-1.2042817947094042,-0.4801883204576606,-0.14481869671417955,-0.022866110497983837
2019,-0.7982564891071647,-0.8998249915661138,-0.10156849687556342,-0.34745440718073867,-0.4979689927136087,0.8539833260307926,-0.10091137929984574,-0.05014961848015206,-1.1932170078194624,-0.4750359690508368,-0.1408575641679707,-0.014253987236388745
2020,-0.7999590814422607,-0.8534123670491249,-0.05345322970050215,-0.37252130452641535,-0.4484700150250576,0.8275707940429735,-0.12005571309357116,-0.05786022806878662,-1.2024105873367337,-0.4889911222233396,-0.15343308102635167,-0.020520643069828377
2021,-0.8001354360633977,-0.8766396385995621,-0.07650418164208835,-0.35678954848262645,-0.47398852780898565,0.8391305940788296,-0.11738129518672744,-0.04882571998021959,-1.2010399306035802,-0.48266811160345546,-0.14752362193352875,-0.021590419113623267
2022,-0.8079359291131736,-0.9070223209589974,-0.09908647571821189,-0.35061368187687986,-0.5030543936790275,0.8612901745162636,-0.10670850944448843,-0.04573222099596767,-1.196659695749048,-0.47256625877392133,-0.1371966536687488,-0.015244073277024466
2023,-0.8194807410393072,-0.8643152917010066,-0.04483461219952595,-0.38705363325239406,-0.4543414607947601,0.8433447842132646,-0.11952679656227211,-0.05982163129087867,-1.197718594294515,-0.47928922279305014,-0.14529564722769064,-0.015698184870615202
2024,-0.8246501294993636,-0.8614085422994806,-0.03675846217390022,-0.393664784900808,-0.4498963222551051,0.8416153961323205,-0.11423855086075796,-0.0521265761547511,-1.184731165302814,-0.4713947483663073,-0.1316770928522461,-0.009401716937212713
2025,-0.8204516979376848,-0.9132882201407535,-0.09283655198872699,-0.36425107519206273,-0.5017946218026009,0.8681483152237074,-0.09485557701102085,-0.0345509912339322,-1.1703660117346482,-0.45215806495438227,-0.11021362534102438,0.0031025696197948005
2026,-0.815557878967062,-0.899400296551875,-0.0838423989465046,-0.3658577679677414,-0.4878103448647829,0.8612901745162636,-0.10670850944448843,-0.04573222099596767,-1.1814156469348034,-0.45732220995967676,-0.12195258621619573,-2.742362173298785e-19
2027,-0.809795875819407,-0.868759227113808,-0.0589633787632024,-0.3719756433330245,-0.4632694132655314,0.843030686871496,-0.11740626613025473,-0.0562331415055957,-1.1853099439177273,-0.46153404113577906,-0.12708701189348437,0.0014577488351640079
2028,-0.8017986548698898,-0.9043549269964108,-0.10255626931403312,-0.34724747541156725,-0.5020257029042432,0.857241408889033,-0.10539612303972146,-0.04300357371055978,-1.1680292078051921,-0.4447305773826855,-0.10948954359174484,0.021271839512526668
2029,-0.8002997626320758,-0.9032714450781377,-0.10297165535766564,-0.34928342753690117,-0.4991564361459541,0.8548627832551358,-0.1123591754223706,-0.039407530369018964,-1.1687553042560739,-0.4453502035461244,-0.1098808128497475,0.01742527158090278
2030,-0.8079359291131736,-0.8536680755559074,-0.04573222099596767,-0.381101816781986,-0.4497001482759375,0.8308019277813067,-0.12957461994247227,-0.04573222099596767,-1.1814156469348034,-0.45732220995967676,-0.12195258621619573,4.281949918419665e-19
2031,-0.8178589236244529,-0.8777460640665845,-0.05988721164131617,-0.3789697483907823,-0.4699402201342378,0.8473651497422259,-0.11948180271022986,-0.0352036552242295,-1.1653247457754516,-0.4367890101228805,-0.11236193094303633,0.015104650735182962
2032,-0.8336156400914719,-0.9224023512606854,-0.08878672630841977,-0.37116658997359936,-0.5030042630132678,0.8785405592840094,-0.1123407964620992,-0.026653986314267058,-1.1505600821626252,-0.41468539027541296,-0.10118306636192684,0.02913428671756488
2033,-0.8502570542238197,-0.8916195385568572,-0.04136251774719594,-0.3996361253452307,-0.4626216025099307,0.8705063500684341,-0.12669264403464506,-0.032698776059010795,-1.162227611291732,-0.4230157151406001,-0.11049346123333456,0.01914057474874004
2034,-0.8612901745162636,-0.8917782721447527,-0.030488146554048936,-0.411589988963709,-0.45732220995967676,0.8765342233305082,-0.12195258621619573,-0.030488146554048932,-1.1585495737134364,-0.41921201337083136,-0.10670850944448843,0.022866110497983837
2035,-0.8720199578431649,-0.9420773773985279,-0.07005746082613362,-0.4007328502449226,-0.5020839219873464,0.9102266921488378,-0.10127993041958172,-0.02263679639224684,-1.136321851252011,-0.3975926693163267,-0.08612614277631159,0.03685776507642577
2036,-0.8793282021963529,-0.9147994125405358,-0.03547121967278406,-0.4204951200837703,-0.4717032084419806,0.9000352900068526,-0.10460527719148185,-0.029111481616750784,-1.1438497377012418,-0.4052579954844498,-0.08981847865300922,0.034471980061622935
2037,-0.8731585797532825,-0.8692028768332734,0.003955695920266103,-0.4340104850684085,-0.42839401902080754,0.8698874339859537,-0.11558702703512101,-0.040331044276797075,-1.1598550931222928,-0.42103040498555766,-0.09908963305284374,0.031859755096003084
2038,-0.8765342233305082,-0.9070223209589974,-0.030488146554048932,-0.41921201337083136,-0.4649442343667991,0.8917782721447527,-0.09908647571821189,-0.030488146554048932,-1.143305450345958,-0.4039679645565868,-0.07622036522022804,0.05335425472224421
2039,-0.8855389582478069,-0.9100959876289326,-0.024557063942068448,-0.427258338897724,-0.46674821685632334,0.9020381469619075,-0.08718870131700487,-0.020062844385042022,-1.1308051707830689,-0.3921815106472393,-0.05875347592213087,0.07018433537095532
2040,-0.8727717937116384,-0.8548781994622283,0.0178936373249449,-0.4404872892939692,-0.41848169599347457,0.8638154851385818,-0.10415414954665009,-0.03186661516889911,-1.1446952209942776,-0.4056398463534916,-0.06919140216538135,0.06074210790677469
2041,-0.8713019484282984,-0.8787508887433569,-0.0074488471454067,-0.4294180342996459,-0.44345094119253975,0.8708193094880269,-0.10212804767830506,-0.023965108217963698,-1.1353709354795665,-0.39765261331699053,-0.06356633535522892,0.06571023548084926
2042,-0.8841562477376304,-0.9146444199193535,-0.030488146554048932,-0.4268340377779537,-0.47256625877392133,0.899400296551875,-0.09146444199193535,-0.007622036638512231,-1.120439377124591,-0.38872384118910835,-0.05335425472224421,0.07622036522022804
2043,-0.8674033587475348,-0.86043710727815,0.00696619570356408,-0.4341857858091407,-0.42317386972336524,0.8650693449895117,-0.10947603840114958,-0.024891651404237804,-1.137120168121071,-0.4125169257922332,-0.0710531846634003,0.05862812112232561
2044,-0.857774387154354,-0.8539856908188055,0.003788694480458515,-0.4277903844448674,-0.4231399561203161,0.8541938755814178,-0.1108700757104291,-0.02823592139420645,-1.1396999447925606,-0.41684625830611355,-0.0739861220483749,0.05338089263722729
2045,-0.873737429366961,-0.9163482732040156,-0.042610827951002316,-0.4167343020112184,-0.4793149419467767,0.8967774336397081,-0.09604680424584974,-0.01130991299109299,-1.1233260152490572,-0.3996148447343738,-0.05600877329583146,0.06242487294245717
2046,-0.8765342233305082,-0.899400296551875,-0.022866110497983837,-0.4268340377779537,-0.45732220995967676,0.8917782721447527,-0.10670850944448843,-0.022866110497983837,-1.1356834259388358,-0.411589988963709,-0.060976293108097865,0.05335425472224421
2047,-0.8642285271600849,-0.8565967772427747,0.007631741843671115,-0.4322946448942183,-0.42019280618298566,0.8606679357390632,-0.11083426725413896,-0.03346177530695583,-1.145584400108532,-0.4223564579577794,-0.06560841489770364,0.055247103442226414
2048,-0.856681482556247,-0.8862926924488419,-0.029611230861558212,-0.411236854963655,-0.4544099167802426,0.8733844496499192,-0.09790671679188902,-0.021972873055267947,-1.1332753793779413,-0.4075443051107105,-0.04859431766905189,0.07038616940507955
2049,-0.8654455961713063,-0.8914394952813365,-0.025993966499832377,-0.4204328319380991,-0.45523913187590437,0.8820320467968954,-0.103955872761163,-0.02821891001762292,-1.140640271937846,-0.40649150110736787,-0.049940023789344534,0.06371964734767596
2050,-0.8841562477376304,-0.8536680755559074,0.030488146554048932,-0.45732220995967676,-0.411589988963709,0.868912124370152,-0.12195258621619573,-0.04573222099596767,-1.1585495737134364,-0.41921201337083136,-0.0685983268343744,0.05335425472224421
2051,-0.8955576133397802,-0.8795425345404545,0.0160150800730268,-0.4551804163499136,-0.43278788510452615,0.8872998794018061,-0.11885492608609786,-0.03643876177625695,-1.1429852091773511,-0.405129140279791,-0.06051393501170381,0.06917779901287242
2052,-0.9040378862729127,-0.9180859578528022,-0.014048071004426848,-0.4461296577701671,-0.4634831462280237,0.9098486180593481,-0.11072892735525337,-0.026882897818350196,-1.127049647489828,-0.3841185268220276,-0.04559547450727218,0.08030477925180605
2053,-0.905956733576646,-0.8826249050398334,0.02333184880316979,-0.4632321811365809,-0.42586449388356484,0.8899111253518172,-0.13029299808370626,-0.04532393138730398,-1.1399275631899313,-0.3939397910124439,-0.05982639397450662,0.06088325171301589
2054,-0.9070223209589974,-0.8765342233305082,0.030488146554048932,-0.4649442343667991,-0.41921201337083136,0.8917782721447527,-0.1371966536687488,-0.04573222099596767,-1.1356834259388358,-0.39634590287284754,-0.060976293108097865,0.060976293108097865
2055,-0.9089848736902039,-0.9153226773454801,-0.006337735062695364,-0.45076249164153614,-0.4563759940138731,0.9167316116953679,-0.11608684993277864,-0.01942212638101387,-1.1125503429787171,-0.37552303171364293,-0.03505887503301628,0.0880175218596613
2056,-0.8946613605327742,-0.8806994586565292,0.013961928739025678,-0.45298708147463757,-0.4320078543624789,0.8873563732596946,-0.12447199525192634,-0.020027218823361934,-1.1229889931117916,-0.37993815538845843,-0.03297519940225149,0.08463388075040854
2057,-0.8803984145580033,-0.8425811751000843,0.037817213856399176,-0.4546740908640795,-0.4019324474191707,0.8574332618221571,-0.13713356093866644,-0.03171337738915924,-1.1343899123242698,-0.3872382347308564,-0.03550865100198583,0.07811579469196014
2058,-0.8765342233305082,-0.8917782721447527,-0.015244073277024468,-0.4268340377779537,-0.4497001482759375,0.8841562477376304,-0.11433055248991919,-0.015244073277024461,-1.1128173527174687,-0.3658577679677414,-0.007622036638512234,0.10670850944448843
2059,-0.8639557382886399,-0.905053718180105,-0.041098017832424664,-0.40765873209595727,-0.46901667284789444,0.885602313185141,-0.10858730299651534,-0.009428648748567397,-1.1061582264437924,-0.3651518889115787,0.004255270410034769,0.11821209794714758
2060,-0.8589134326717468,-0.8656164410287757,-0.006703064281320134,-0.4225436103188974,-0.43225366306807234,0.8605929818349727,-0.12430745350482014,-0.028662965045205827,-1.124221367292095,-0.38806350275886037,-0.009472666856455146,0.1073979784203837
2061,-0.8600507097700125,-0.8928478028108112,-0.03279709236050459,-0.40937560095870407,-0.4596636383564381,0.8782153187374555,-0.11657479142418979,-0.026050776495882152,-1.1246610799745806,-0.3833526991854217,-0.0023102310058174336,0.12214231843734086
2062,-0.8536680755559074,-0.9222664443264759,-0.0685983268343744,-0.38872384118910835,-0.49543236927190526,0.8917782721447527,-0.10670850944448843,-0.015244073277024466,-1.120439377124591,-0.37347979237486373,0.007622036638512234,0.1371966536687488
2063,-0.851512105972081,-0.8691456422628764,-0.017633529551772442,-0.416792436688987,-0.4437292613288277,0.8604513247395823,-0.12282157629325255,-0.036515150704756486,-1.135908557272936,-0.3900722546868308,-0.009258168550908375,0.12063083794604267
2064,-0.8583134561096318,-0.8546158926431242,0.00369757699973288,-0.42896349776692755,-0.4252200278371177,0.8586474562775577,-0.13498630374601803,-0.0536231289245077,-1.14770197190672,-0.39971899972137426,-0.01882793162887621,0.10990162885859787
2065,-0.8739828969180876,-0.9062566081754041,-0.03227367218347261,-0.41739360371409767,-0.46931397917689444,0.8934281364719564,-0.1259654669798802,-0.03998967123945898,-1.1387995011256709,-0.3951082347110615,-0.015008405610336732,0.11574622828114604
2066,-0.8841562477376304,-0.8841562477376304,-4.662561821116377e-19,-0.4420781238688152,-0.4420781238688152,0.8841562477376304,-0.12957461994247227,-0.03811018261011402,-1.143305450345958,-0.4039679645565868,-0.030488146554048932,0.10670850944448843
2067,-0.8813114080870253,-0.8337645123005349,0.04754688421270415,-0.464559067979595,-0.39340353657325644,0.8578347469067218,-0.13955014054122006,-0.047789451403601114,-1.1531169371024474,-0.4075320210356904,-0.041567194672782554,0.097223664201489
2068,-0.8946093958396277,-0.8686432969516283,0.025966125955105453,-0.4607276838440182,-0.419667228454744,0.8793384732498077,-0.1261423862007067,-0.03347674077213245,-1.1357148993949275,-0.3931396820402949,-0.026574835213319433,0.10570046965685892
2069,-0.9087597822258119,-0.8731578410925513,0.03560197411220763,-0.47110918495320114,-0.4143274842596616,0.8877130701189774,-0.12572232850017784,-0.022087438820403406,-1.1289057805316678,-0.38965685798663185,-0.026102145958301792,0.10326867412671707
2070,-0.9070223209589974,-0.815557878967062,0.09146444199193535,-0.49543236927190526,-0.3582357062840022,0.8612901745162636,-0.14481869671417955,-0.030488146554048932,-1.143305450345958,-0.39634590287284754,-0.03811018261011402,0.09146444199193535
2071,-0.9069394640201988,-0.8338111049658071,0.07312835680977461,-0.489310847500066,-0.37704398460708966,0.8675355275368886,-0.13630005120511063,-0.022077867873776337,-1.1284034433890786,-0.3818424990897421,-0.023173208161822476,0.10062980713154998
2072,-0.8999818701643169,-0.8704666351850181,0.029515259943955294,-0.4635661916889121,-0.41574292605544494,0.8823692733331067,-0.1231601589561778,-0.005913899165612045,-1.1089756317448751,-0.35977615489031395,-0.0062022565804468015,0.11425144161063715
2073,-0.8879017426457472,-0.8265255035004805,0.06137621548335793,-0.4701619814235202,-0.37992919033485784,0.8577013931109088,-0.13371792791582804,-0.010436240385620554,-1.1149667886136216,-0.3598462459930662,-0.008972466911987846,0.11358546739633424
2074,-0.8841562477376304,-0.815557878967062,0.0685983268343744,-0.47256625877392133,-0.37347979237486373,0.8460460511487851,-0.12957461994247227,-0.007622036638512236,-1.1128173527174687,-0.3582357062840022,-2.523418248833765e-19,0.12195258621619573
2075,-0.8732383465711137,-0.8493725586945948,0.023865817826669432,-0.4446010403081854,-0.4125203560141519,0.8559119788039128,-0.10935533775118418,0.0071482906002547615,-1.098161869589047,-0.34373139594050706,0.015188022437146053,0.13620796768532833
2076,-0.8591774696500318,-0.8057067281919249,0.05347075703626765,-0.4541597534409492,-0.3769580047303537,0.8321590311475919,-0.1096539405876739,-0.00011716203571184613,-1.0998098353284589,-0.34948810082054493,0.0076105232914578215,0.1326951389273719
2077,-0.850553741552132,-0.7540375900704388,0.09651615827926134,-0.47407743339599395,-0.32745219325009145,0.8010898393013854,-0.11275736364958883,-0.0064306971735654875,-1.103656380758068,-0.3581121621910626,2.7478815695770684e-05,0.13173250348943305
2078,-0.8460460511487851,-0.7926918057456951,0.05335425472224421,-0.4497001482759375,-0.3658577679677414,0.815557878967062,-0.09146444199193535,0.015244073277024468,-1.0899512049428681,-0.34299165746975757,0.015244073277024468,0.15244073044045608
2079,-0.8406270055584568,-0.7970374822422657,0.043589466250027215,-0.44201033729206946,-0.3762369992560352,0.8182630272742443,-0.07589137453518664,0.025640303598574977,-1.0800245750290256,-0.3386424160271596,0.02444054552020188,0.16226379403101776
2080,-0.8315705443036416,-0.734718507267822,0.09685205945895797,-0.46416058598029075,-0.31727613067381505,0.7816876472643113,-0.07698455004213565,0.017438122346652866,-1.084966510954596,-0.34899962077005997,0.019058327159589165,0.15507392763411487
2081,-0.8317742813418081,-0.7450975750720435,0.08667678043337321,-0.45943585841156204,-0.3255173627028414,0.7844905933907769,-0.06074355275095582,0.029760667516103446,-1.076457097212421,-0.33527783079327644,0.027787006762819547,0.16585001258435816
2082,-0.8384240267416627,-0.7774476823782167,0.060976293108097865,-0.4497001482759375,-0.3582357062840022,0.8079359291131736,-0.04573222099596767,0.04573222099596767,-1.067085131721501,-0.32012550969515685,0.03811018261011402,0.17530684093843993
2083,-0.8326334542376167,-0.7258166110189391,0.10681683665342738,-0.46660617374395685,-0.30757206277496735,0.7803322283791374,-0.057589139014967955,0.03509336275955827,-1.0780206760771363,-0.3315514929147209,0.026913834315297726,0.1572390627656226
2084,-0.828389780283916,-0.7046164127409792,0.12377348239538341,-0.4731117290965972,-0.28458441469664275,0.7638679618352396,-0.05691147697941005,0.029660525236918256,-1.078361999037272,-0.3318653322204934,0.022557861563694902,0.1545882696482216
2085,-0.8301593279010111,-0.7397238528756861,0.09043552013316217,-0.4615293243114443,-0.3226293566197609,0.7814391842734992,-0.042966010643838204,0.0414324680658721,-1.0611537492859804,-0.3158403706051572,0.03336004317952764,0.17201625407008425
2086,-0.823179977927418,-0.7012273637537597,0.12195258621619573,-0.47256625877392133,-0.2896373934283591,0.762203633563972,-0.060976293108097865,0.030488146554048932,-1.067085131721501,-0.32774757137889604,0.022866110497983837,0.16006275484757843
2087,-0.8149858605686866,-0.6459251257403089,0.169060754018019,-0.4881378430986488,-0.23519907848631366,0.7316456349314532,-0.0836982532507129,0.008649409134081522,-1.0816582178711442,-0.3447609209240751,0.006182175787776789,0.14223456688220146
2088,-0.8162732357989897,-0.667965279496026,0.14830799853300008,-0.4806153531069007,-0.25611358560825137,0.7389922412469487,-0.07663034376323065,0.015378861114368744,-1.0731712103573736,-0.32971821177624594,0.01967880322638503,0.15847867256016857
2089,-0.8120186702553022,-0.6547030216418309,0.15731564093179085,-0.4844034460778937,-0.24445368696593525,0.7305496537990228,-0.08218700462851336,0.02156805018226019,-1.0668091915876674,-0.3197878443223382,0.031181620051689906,0.16613200624309443
2090,-0.8003138301528174,-0.5868968112638405,0.21341701888897685,-0.5030543936790275,-0.1829288839838707,0.6936053393466374,-0.11433055248991919,-4.451053393122653e-19,-1.0823291805357458,-0.32774757137889604,0.02286611049798383,0.15244073044045608
2091,-0.7931669620596448,-0.5979061768788031,0.19526081427065758,-0.48983160578653145,-0.20120771903926515,0.6924404028421951,-0.12912215818139877,-0.005717621363416436,-1.080429130797367,-0.3131828800206032,0.03592318526981025,0.16563321548760257
2092,-0.7889595279669613,-0.6377545543748222,0.15120496235171973,-0.46690205259656775,-0.24115922242371612,0.7107985828268331,-0.1328137486065211,0.010933259136668642,-1.062719024838312,-0.29399369899286865,0.060555305846865935,0.18700064268653502
