,0,1,2,3,4,5,6,7,8,9,10,11
2093,-0.7820259958321741,-0.5983620425412176,0.1836639760516319,-0.4785999692666326,-0.20400965784708025,0.6905054273059275,-0.15175919194795295,0.0010832249981131991,-1.0718093220386085,-0.30053127366307564,0.05778830193326037,0.17803994042979143
2094,-0.7774476823782167,-0.5868968112638405,0.190550908390993,-0.4801883204576606,-0.19817295143642377,0.678361215979159,-0.16006275484757843,-0.007622036638512231,-1.0747071561286234,-0.2972594364737899,0.060976293108097865,0.1829288839838707
2095,-0.7717321688467087,-0.6355619387066294,0.1361701526920703,-0.4530409329958219,-0.24705471995596512,0.698419413276659,-0.15671027194871015,0.012363764853651716,-1.051865528220526,-0.2812010148020423,0.08190742474624482,0.20999333288881133
2096,-0.7640271889896284,-0.6143655477881309,0.14966159387083147,-0.45771556146315834,-0.2289961232318792,0.6886426757300211,-0.17331142149347872,0.006580357453808031,-1.0649649429194126,-0.2932827770286528,0.07629159766181855,0.20663088854887912
2097,-0.7613890279010584,-0.5733977827426179,0.18799130675304843,-0.47371937988686114,-0.19406353129077447,0.6664397496877451,-0.1816144118239143,-0.009666919968229543,-1.082231753590765,-0.304972741673078,0.07022098626788563,0.1990995365376916
2098,-0.762203633563972,-0.6173849834455636,0.14481869671417955,-0.4497001482759375,-0.23628312938696067,0.6859833149395151,-0.16006275484757843,0.007622036638512231,-1.0594630327611452,-0.2896373934283591,0.09146444199193535,0.2210390619344076
2099,-0.7567690806226718,-0.6322849739486336,0.12448413780078588,-0.4365905348909188,-0.25028796046262625,0.6933257987023499,-0.15460932655972096,0.012873155837091737,-1.0579234322590265,-0.29060969644859275,0.09048667357552231,0.2256149115627544
2100,-0.746924612618029,-0.5834821976788667,0.16344241955534775,-0.45156285660223616,-0.20658044610364693,0.666120950418549,-0.17192560573867954,-0.0021970969503231487,-1.0789840154415995,-0.30729771225367986,0.07532455186515624,0.21406791288899757
2101,-0.7342180020259591,-0.6030051514427854,0.13121283543168297,-0.428783774296412,-0.23158448362826156,0.6681126020665404,-0.1731521561892678,0.00512336000942837,-1.0657814120988196,-0.29923323538969737,0.09243487416582713,0.22829820050405095
2102,-0.7240934369751267,-0.6478731183506697,0.07622036522022804,-0.39634590287284754,-0.28201535038292835,0.6859833149395151,-0.1676847978930092,0.015244073277024466,-1.0518410829072564,-0.2896373934283591,0.10670850944448843,0.24390517243239146
2103,-0.7179550798524552,-0.61853079298037,0.09942432918629339,-0.4073782236137105,-0.259312660344478,0.6688615027647524,-0.17871873565341836,0.0034043235015587766,-1.0685183540406635,-0.3015446996957704,0.09335612583081689,0.23734826332669015
2104,-0.710711819412181,-0.6225349216622545,0.08817687747852607,-0.40103004210449833,-0.26540748734537734,0.6645590061597183,-0.1836632828924878,0.002794978279037502,-1.0721011540823269,-0.3011208463669844,0.10124894813314561,0.2431622160335153
2105,-0.7087431446627502,-0.6914850617831314,0.017258085799919953,-0.36133538682775773,-0.3333500934034567,0.6958854342119047,-0.17092290888480172,0.0204947818394542,-1.0527377821202568,-0.28478830603653943,0.13013616628581615,0.2657775284075652
2106,-0.7164714125680044,-0.6936053393466374,0.022866110497983844,-0.3658577679677414,-0.3353695957860184,0.7012273637537597,-0.17530684093843993,0.015244073277024466,-1.0594630327611452,-0.2896373934283591,0.12957461994247227,0.2667712829303753
2107,-0.7263300046639847,-0.672866589058614,0.05346342448484372,-0.3896821420105365,-0.3106101311277305,0.6984227864434801,-0.1909154510631509,-0.0005967791756838382,-1.0752650674574051,-0.29944679849855094,0.1191652216957606,0.25739449925917096
2108,-0.7424432207451731,-0.7293141327780089,0.013129085407197242,-0.3757195569507999,-0.3558743582372495,0.7372648821580751,-0.17941897661325482,0.00901067773667977,-1.061347467984231,-0.2846457860749621,0.13493074297690938,0.2681987070955281
2109,-0.7584674363889199,-0.7481097499561946,0.010357681349913685,-0.3810668039187009,-0.36466561995171776,0.751783621673731,-0.16598160500433962,0.013626961091563809,-1.0503743719459826,-0.27303741762623185,0.14461313586641503,0.27286264950139066
2110,-0.7698257325243281,-0.7012273637537597,0.0685983268343744,-0.41921201337083136,-0.3125034852880345,0.7317155359354828,-0.17530684093843993,5.041462040521631e-22,-1.0594630327611452,-0.28201535038292835,0.12957461994247227,0.25914923988494454
2111,-0.7813613588238735,-0.7293321525892233,0.05202916923510278,-0.41402212649674835,-0.33531138473497174,0.7548678764744986,-0.16795245765881267,0.00820664594228461,-1.049538677736622,-0.2787965340009185,0.12644609402934837,0.26182012154460804
2112,-0.7861371540248924,-0.7859546853559649,0.00018244591038822912,-0.3898777756683728,-0.38808508037704276,0.7844905615240054,-0.1480494852273968,0.022949287221292358,-1.0386083037999247,-0.2699760289752672,0.1303500961855575,0.2705742268117007
2113,-0.7840186972001673,-0.7652629257455955,0.018755687062934116,-0.4026730171308327,-0.37078366338231483,0.7707590670141462,-0.15900766189567525,0.008145967832478498,-1.0603558030401445,-0.2919278399889962,0.10166956898372329,0.24909050605896296
2114,-0.7926918057456951,-0.7774476823782167,0.015244073277024468,-0.4039679645565868,-0.381101816781986,0.7850697813385727,-0.1676847978930092,-1.2570148571630527e-19,-1.0747071561286234,-0.3125034852880345,0.07622036522022804,0.22866110497983838
2115,-0.809852309923163,-0.849471078711716,-0.03961869984244175,-0.3815306793512308,-0.44133682429188575,0.8305746429117657,-0.14804318577664574,0.014258501887490657,-1.0648857645315295,-0.30931142893546437,0.07897154745761956,0.23052577524272871
2116,-0.8207668381124222,-0.8478557437050206,-0.02708887473339057,-0.39433431086162574,-0.43502194949644624,0.833024768690696,-0.15218420652118547,0.004043779396094261,-1.0818232709728484,-0.33175560770398954,0.05650882187604943,0.21285692001602383
2117,-0.8231032217369662,-0.8222161240109747,0.0008871092161644255,-0.4129926280205321,-0.4109226015752871,0.824019657860299,-0.17095873822126198,-0.02167225857775713,-1.1118207652765082,-0.36659606559350677,0.022041396148653483,0.1824725490724225
2118,-0.8308019277813067,-0.8841562477376304,-0.05335425472224421,-0.38872384118910835,-0.4649442343667991,0.8612901745162636,-0.15244073044045608,-0.015244073277024466,-1.1128173527174687,-0.3658577679677414,0.022866110497983837,0.1829288839838707
2119,-0.8425317547647004,-0.9178831042725228,-0.07535135300977173,-0.3798406677720357,-0.49141522148355776,0.8813058173802869,-0.13458753470251872,-0.004624992428498516,-1.1135538646281748,-0.366234718714434,0.021613173892065622,0.18257108660170981
2120,-0.8488870537370946,-0.8773425012272386,-0.02845545769003,-0.4082834632850438,-0.4523185048465164,0.8621810445924771,-0.14636546127128547,-0.016768134399529712,-1.1322121045379159,-0.38774255313929484,0.001996092566188679,0.1574474023316272
2121,-0.8556517307261381,-0.9020177537907732,-0.04636599931175041,-0.40491321635415795,-0.47328582649761197,0.8797400152478738,-0.13761978185368015,-0.008996711444205071,-1.1312570530595578,-0.3826075500708881,0.003627186188131776,0.15605623937104537
2122,-0.8612901745162636,-0.9451325175478427,-0.0838423989465046,-0.38872384118910835,-0.5106764180861498,0.9070223209589974,-0.11433055248991919,0.007622036638512233,-1.120439377124591,-0.3658577679677414,0.015244073277024466,0.1676847978930092
2123,-0.8595491693239737,-0.8982370993956554,-0.0386879885123654,-0.4109448520019943,-0.46481593465239934,0.8833728627684868,-0.11871429404552673,-0.00403602093974466,-1.125511049045008,-0.376652629096434,0.009646258448802014,0.15046138250521318
2124,-0.8671236120423105,-0.891286928093042,-0.02416332689575485,-0.41914963431206104,-0.45316486480754953,0.8808735336960956,-0.11910544647714624,-0.003967861016468134,-1.1226445303287027,-0.37850900605537,0.009221592383732458,0.14391086659089328
2125,-0.8790012887617958,-0.9560231938571134,-0.0770219387284339,-0.39762017703113356,-0.5139678143527073,0.9172373123251927,-0.10152218476718936,0.010746523129029104,-1.1079981954512819,-0.36039181220875316,0.016478785011679056,0.15455655323953604
2126,-0.8841562477376304,-0.9451325175478427,-0.060976293108097865,-0.411589988963709,-0.5030543936790275,0.9146444199193535,-0.10670850944448843,6.877956886024322e-19,-1.1128173527174687,-0.3658577679677414,0.007622036638512234,0.14481869671417955
2127,-0.8891261649400881,-0.9119760671198035,-0.022849882223069003,-0.43095618919170364,-0.4641436048506863,0.9003132838669993,-0.11722442909602807,-0.010083988058659964,-1.1209388771643816,-0.37628453887188895,-0.0011453392554007483,0.13558258116732494
2128,-0.8943496740181262,-0.9606488928473733,-0.06629919567713867,-0.408599104755599,-0.5112423741375167,0.9291300663973728,-0.10096388830887512,0.0016712452349316143,-1.1112979773390104,-0.3597912667226474,0.005348942213811472,0.14262803302926652
2129,-0.9013903179569362,-0.9763015160984305,-0.07491117756963683,-0.41082757978088186,-0.5255871405412161,0.9433057886942011,-0.09175088898976133,0.0073407526498500825,-1.1037402324112442,-0.3508369527630167,0.005578895645626332,0.1426862679448388
2130,-0.9070223209589974,-0.9298884687335982,-0.022866110497983833,-0.4420781238688152,-0.47256625877392133,0.9222664443264759,-0.10670850944448843,-6.325011978353629e-19,-1.1128173527174687,-0.3658577679677414,-0.007622036638512235,0.12957461994247227
2131,-0.9056226837595156,-0.9532480991559967,-0.047625372966965854,-0.4288586384441523,-0.496035449619106,0.9327815510573767,-0.10518312793650618,0.007760037815590516,-1.1099459322450995,-0.3640569457867938,-0.005841698308874302,0.13056892499380124
2132,-0.908555188609687,-0.9982157629836074,-0.08966053144499157,-0.4099191725729234,-0.5406325633466333,0.9580052435142262,-0.08885032188008482,0.028762762867520632,-1.0940497138114669,-0.34777658984145454,0.010004439694700133,0.1505290788291388
2133,-0.9024043296672822,-0.9540618905048914,-0.05165752429986013,-0.424525618447119,-0.49885423335669193,0.9309676010093508,-0.09611399792492896,0.02712548689248544,-1.1024040809595985,-0.3556386566305373,0.0025906778328141393,0.14844639613766686
2134,-0.8917782721447527,-0.9375104931407205,-0.04573222099596767,-0.41921201337083136,-0.4878103448647829,0.9146444199193535,-0.09908647571821189,0.022866110497983837,-1.1128173527174687,-0.3658577679677414,6.758721792635983e-19,0.14481869671417955
2135,-0.8920180051457136,-0.98639765247288,-0.09437966233315219,-0.39713927063821153,-0.5365359557276546,0.9416253048451528,-0.07910881253749602,0.041520222719022976,-1.0935338115678763,-0.3534804581164296,0.025723300904532655,0.16961602690033195
2136,-0.8836163256822245,-0.963449642247728,-0.07983331570270294,-0.40384595882508806,-0.5180664288804517,0.9287747026432465,-0.08197387759073688,0.04231243708228651,-1.0923518087346886,-0.3518293032113231,0.025752403359803715,0.1718163590436882
2137,-0.87436213858583,-0.9268194175117819,-0.05245729858740263,-0.40907492606979673,-0.48548848426548297,0.9030486787604562,-0.09118766497216511,0.027140244603343508,-1.1067352479778845,-0.3582114069925836,0.015012829358479805,0.157788322952786
2138,-0.8765342233305082,-0.9832427141366882,-0.10670850944448843,-0.381101816781986,-0.5411645902678729,0.9298884687335982,-0.0685983268343744,0.03811018261011402,-1.0899512049428681,-0.34299165746975757,0.03811018261011402,0.17530684093843993
2139,-0.8700931787221745,-1.0046153595901282,-0.13452215289882824,-0.3677567023997172,-0.5690610599965791,0.9376187314148907,-0.05684153632164498,0.04885308822877453,-1.071824804801476,-0.3323864224824666,0.04965121817098634,0.1863902689929583
2140,-0.8694918940401014,-0.9607168827194006,-0.0912250018962127,-0.3867814143982893,-0.5247833210245303,0.9143138331485705,-0.07219475559641879,0.03518970780039417,-1.0834172105359017,-0.3426063955301306,0.03674252520986764,0.17379536634067888
2141,-0.8780126052961199,-0.98478439375558,-0.10677188268012566,-0.3825117608920275,-0.5411107847495766,0.9326121089564741,-0.07416143535051399,0.032303330795848996,-1.0876972517703467,-0.33850037821360207,0.04293824986076071,0.1801969552049449
2142,-0.8765342233305082,-1.0213528361722997,-0.14481869671417955,-0.3658577679677414,-0.5792747868567182,0.952754541954965,-0.0685983268343744,0.03811018261011402,-1.0823291805357458,-0.32774757137889604,0.05335425472224421,0.190550908390993
2143,-0.8743483625362364,-0.9707054586773467,-0.09635714719421684,-0.38592601904385304,-0.5303611192013232,0.9232931281512323,-0.08416580353153036,0.021960977318409774,-1.096796065603257,-0.3428379323217135,0.03727254887051628,0.17343193602938406
2144,-0.8781254270736825,-0.9470732784943334,-0.0689478862637479,-0.4021534061585693,-0.5030919661224428,0.9135830718559794,-0.0977820629027017,0.012216179892065271,-1.1106438977634803,-0.35660615411126007,0.02488124404393702,0.16568831607754228
2145,-0.8730863435091752,-0.9863637932462787,-0.11327744483571073,-0.37998573170221317,-0.5473540516389536,0.9344865896100184,-0.08604486111645149,0.02954759377296752,-1.0994960411552153,-0.3459500266366606,0.03329667660173589,0.17942165479923378
2146,-0.868912124370152,-0.952754541954965,-0.0838423989465046,-0.38872384118910835,-0.5182984797698891,0.9146444199193535,-0.0838423989465046,0.030488146554048936,-1.1051953283103464,-0.35061368187687986,0.022866110497983837,0.17530684093843993
2147,-0.8740988282039246,-0.8830399259814854,-0.008941098059907589,-0.4281046071205322,-0.44295428676470794,0.8795094583482079,-0.09278820364576772,0.011226053823732988,-1.130091499619457,-0.3751046827326405,-0.0038767138501501013,0.16053004235998736
2148,-0.8785995091457008,-0.8798857455218735,-0.0012862199729170944,-0.43544178708314163,-0.43763859183453185,0.8771859185151366,-0.08038324616786602,0.008657354436295044,-1.1359008567415816,-0.3867076621243756,-0.007609253181450337,0.1636326785179246
2149,-0.8876333171041193,-0.8305287730604956,0.057104586528885684,-0.46829956362721586,-0.38785132240998577,0.8548099170455041,-0.07997561164002132,0.0020595086879906426,-1.1523800176546333,-0.40648207383162044,-0.013287371267769028,0.16597442394086187
2150,-0.899400296551875,-0.6936053393466374,0.20579499448185457,-0.5487866146749952,-0.24390517243239146,0.7926918057456951,-0.10670850944448843,-0.03811018261011403,-1.2042817947094042,-0.45732220995967676,-0.04573222099596767,0.15244073044045608
2151,-0.9035556487332079,-0.6133950363788496,0.2901606492704286,-0.5929549815764662,-0.15804901540167382,0.7572902438218658,-0.10905566484743898,-0.07553296190820989,-1.2413981143452162,-0.49641820890188526,-0.05902683989078497,0.15261825238596907
2152,-0.9180077884317144,-0.5602172041696923,0.3577906099023941,-0.6354354289825819,-0.09869708032585182,0.7405559985681225,-0.10958466778499147,-0.10220741863935093,-1.2684458426381733,-0.5183742734167516,-0.04179295670107435,0.1746404600293447
2153,-0.9317739051279417,-0.4161632419871806,0.5156106542189918,-0.7246621554096365,0.04847031127111988,0.6723884877651971,-0.15513991229953925,-0.15969572588108413,-1.322660254266659,-0.5683096293421488,-0.040453326123731245,0.1834748447045585
2154,-0.9222664443264759,-0.2896373934283591,0.6326290695364251,-0.7774476823782167,0.1676847978930092,0.6021408973547021,-0.19817295143642374,-0.2210390619344076,-1.3719666298790303,-0.6097629217618243,-0.03048814655404894,0.19817295143642377
2155,-0.9002375190036781,-0.23248885138879505,0.6677487192136295,-0.7804122966285718,0.21355063158923257,0.5660366282028574,-0.22006301765726805,-0.25811566802870417,-1.393326871876376,-0.6050838578710629,0.018815503734585785,0.2429096076822279
2156,-0.8706433347096001,-0.11353466165783313,0.7571086564117182,-0.8114942709347638,0.3183586250991858,0.4902253792795248,-0.28529119591290253,-0.31807788678076665,-1.4242465007196883,-0.6039356314211847,0.06881015546480533,0.2836319068313534
2157,-0.832064529433751,0.022067266026252343,0.8541317485768005,-0.8441579203539642,0.4339098024523574,0.4014457124219681,-0.38073716335276236,-0.3842125909843934,-1.4534936705644033,-0.5927006424926262,0.13357917757814775,0.3335352956960109
2158,-0.7850697813385727,0.053354254722244206,0.8384240267416627,-0.815557878967062,0.4420781238688152,0.3658577679677414,-0.46494423436679916,-0.41921201337083136,-1.4481868739502535,-0.5259205414536282,0.25914923988494454,0.434456062185076
2159,-0.7148836067443674,0.09874818661885454,0.8136317535444965,-0.7689770682144986,0.45559118007917665,0.30595716874793194,-0.5887685578215353,-0.4745546894316063,-1.4472500829151749,-0.45379701336757194,0.40277917462726454,0.5457054239217309
2160,-0.6225754709051129,0.19454343050240683,0.8171188437400649,-0.7208446270826117,0.5048846826954939,0.2085053257200451,-0.7763531573508056,-0.5618966352466024,-1.4709770709648227,-0.39205831266044955,0.5474892817390944,0.6465283366686138
2161,-0.5210265144660948,0.17580307005774817,0.696829584962465,-0.609761846478765,0.43131648850487314,0.17024823011771056,-0.9691935748131688,-0.6280778959604347,-1.4610550549465693,-0.2866402655811006,0.7408098170131538,0.7806477414107371
2162,-0.4039679645565868,0.053354254722244206,0.45732220995967665,-0.434456062185076,0.2515271968395138,0.17530684093843996,-1.1661715981205587,-0.678361215979159,-1.4253209498353538,-0.15244073044045608,0.9603766409153212,0.9298884687335982
2163,-0.27535256395271307,-0.07631816720313078,0.19903438065982132,-0.23582356944072608,0.06361661196621476,0.1756501477506755,-1.3848831731647109,-0.7371389678041522,-1.4081506917390716,-0.03252777868820744,1.155356000891369,1.0464177852726897
2164,-0.16863281190846474,-0.3476795516616829,-0.17904668987045763,0.011164935604905845,-0.25843042249332543,0.25862682065507003,-1.5782260436957785,-0.7769505603118603,-1.3739149119955183,0.09591759406412509,1.350070475359869,1.155566563649522
2165,-0.08844343709867489,-0.8133263052937469,-0.7248829151251955,0.3203176644219826,-0.7662793999470358,0.4503622440700891,-1.7349327455091292,-0.787071627559726,-1.3144496392080227,0.23510671408372885,1.5344911384858264,1.2553609876714413
2166,-0.015244073277024468,-1.3109902855155842,-1.2957462367013395,0.6402510193903137,-1.3033682611084618,0.6631171671649144,-1.8902650350956853,-0.8003138301528174,-1.2957462367013395,0.3353695957860184,1.6539819802619584,1.2957462367013395
2167,0.03701288030149041,-1.8336121801130436,-1.8706249361477134,0.9567020275190664,-1.8527066638607015,0.901855172289104,-2.010169227351918,-0.8063120176128825,-1.2999259417881306,0.40848657438672964,1.7331930292223579,1.2999497757454987
2168,0.057228193375548575,-2.452310102795256,-2.5095384300226664,1.287863828006584,-2.47893129593974,1.199696205513398,-2.0627933632423003,-0.7758578050024194,-1.2719522945049326,0.4875699988265304,1.8136628364828637,1.3095225372499895
2169,0.07735687542813167,-3.0088686617888483,-3.0862256434961894,1.585197549788036,-3.0433047681683805,1.4653548629950381,-2.089421834285488,-0.7336018390594834,-1.2421476927461335,0.5375354601985053,1.8615717227265232,1.2919982264930951
2170,0.09908647571821189,-3.422294624843687,-3.521380942136277,1.8140446419179947,-3.468026473073486,1.6616038555626134,-2.1113041902216354,-0.6936053393466374,-1.2347699668911272,0.5564086763587344,1.8597769374671964,1.2423919167450157
2171,0.1006365270321147,-3.8141609033791886,-3.9147975084028137,2.0121862435024163,-3.8608923840378124,1.8563504110436468,-2.0812920623672406,-0.619745780926182,-1.1909069822318759,0.6036446402141986,1.8568562808731335,1.2102921725887068
2172,0.10341472988324338,-4.13570081078886,-4.239115660235026,2.1728266622827404,-4.183204433072907,2.0183261533493018,-2.0052503736524296,-0.5200066878433268,-1.1114232228531091,0.6625128809963732,1.8590496410493151,1.185335243103574
2173,0.12058138044107294,-4.260191874930607,-4.380773417039261,2.250540550063062,-4.317326511643641,2.0733256347562903,-1.9517476948096673,-0.44151243847891586,-1.0606957586584274,0.6803153243572866,1.817502300719147,1.129366739905303
2174,0.12195258621619573,-4.314072673328738,-4.436025362055631,2.2789888762847936,-4.375049166798652,2.096059992300923,-1.8978870595028077,-0.37347979237486373,-1.0213528361722997,0.678361215979159,1.7530684466610165,1.0747071561286234
2175,0.10090054676456695,-4.375284446239437,-4.476184563874147,2.2880269161378055,-4.426627782716281,2.136776830623672,-1.8132420806613814,-0.30892911016809865,-0.9771161578327248,0.6562979108470723,1.6774700201930615,1.0286564122339397
2176,0.07421275435414268,-4.315422094196525,-4.389634736574125,2.2340895360964605,-4.349951436022808,2.1207863645596685,-1.7642812833038417,-0.29340266252170805,-0.9953662754444125,0.5574345383592048,1.5351784352406255,0.9444642317719097
2177,0.040752606967217456,-4.167075450063191,-4.207828247482345,2.128225572741529,-4.184075811463067,2.06355401674645,-1.7276643095216477,-0.3092624629189783,-1.0545850872008888,0.40566888621687053,1.3609161700614025,0.8452406863399841
2178,-0.015244073277024466,-4.077789618495011,-4.062545271467831,2.0274617726368223,-4.070167594087889,2.050327845858189,-1.6387377823412463,-0.3125034852880345,-1.1051953283103464,0.25152719683951374,1.2042817947094042,0.7698257325243281
2179,-0.08448813070682014,-3.959430323849915,-3.874942175738629,1.8997455567012345,-3.917708517983173,2.026732822376477,-1.5390885557453728,-0.32162036826076595,-1.1798680178714174,0.0779142912031884,1.0203016979441468,0.682092197701238
2180,-0.14544706887588352,-3.7460511586472602,-3.600604442297576,1.728671946613748,-3.6727256716618966,1.9469917954462286,-1.439659137910116,-0.3348812064797543,-1.2663894215148186,-0.10425221680130574,0.8216229347058348,0.5802193764278682
2181,-0.20167028637872894,-3.583197239126697,-3.3815272068995994,1.5907535213666448,-3.4828124971814614,1.892771919087134,-1.293686147337726,-0.31737108869943653,-1.3129699956132148,-0.24884579967151566,0.6569333861420108,0.5022740636193068
2182,-0.25914923988494454,-3.4527824242592415,-3.1936332962041476,1.4710529471716203,-3.3232077111252267,1.8597769374671964,-1.120439377124591,-0.2743933073374976,-1.3338563587369512,-0.3582357062840022,0.5106764180861498,0.434456062185076
2183,-0.31046175447584284,-3.229924402561525,-2.9194625477939944,1.3051947624690496,-3.0716802848289597,1.7749651720714021,-0.9630999028146291,-0.2336247298246612,-1.3562395203842788,-0.45776399342543306,0.35998500078195833,0.34859020831549653
2184,-0.3632141407450714,-3.040623513428262,-2.6774095445615314,1.1584963372636454,-2.854689333184722,1.7031219278369447,-0.8116281042852416,-0.18914023287528137,-1.368171529281419,-0.5337734581267551,0.22885389131664302,0.2728081090138983
2185,-0.4253852461400545,-2.9484996812461106,-2.5231147750612495,1.0527685837148375,-2.732271671372649,1.6873503815615096,-0.6442394755737215,-0.12031772886186001,-1.3454467209215135,-0.5623530452003838,0.14051325595501019,0.2309424474110353
2186,-0.49543236927190526,-2.804909455015039,-2.309476973913283,0.9070223209589974,-2.553382351367067,1.6539819802619584,-0.5030543936790275,-0.0685983268343744,-1.3262343343298288,-0.5868968112638405,0.053354254722244226,0.17530684093843993
2187,-0.5738494448807643,-2.637428546281892,-2.0635789369930553,0.7439810441944597,-2.346402199680924,1.6102259137766592,-0.395214902775228,-0.048207293454507784,-1.3278615971709198,-0.6257864595233551,-0.04901372648226035,0.10102548346424357
2188,-0.6568224925614445,-2.567522512877331,-1.910700083738116,0.6290039661887312,-2.235817674253636,1.6138307485697414,-0.27912520977399385,-0.00920860561586798,-1.3125990902734144,-0.6354127131401484,-0.11965090607818231,0.05910054362347394
2189,-0.732841293844354,-2.4782518976859054,-1.7454106665501288,0.510740463493085,-2.1075033056559405,1.6051758658437127,-0.18846109795915586,0.02056636837181631,-1.3021326094406673,-0.6489537295404181,-0.1856375844942708,0.008959174670475313
2190,-0.8003138301528174,-2.309476973913283,-1.5091632183136994,0.3582357062840022,-1.90550908390993,1.5548953647564334,-0.1371966536687488,0.022866110497983844,-1.3033682611084618,-0.678361215979159,-0.25914923988494454,-0.05335425472224421
2191,-0.854780882815571,-2.1982415261938875,-1.3434606812723895,0.24459553745462803,-1.7705318742949703,1.5267739003016207,-0.06496583633466753,0.05358244782459469,-1.2706563505686135,-0.6613202892642557,-0.2879973661639403,-0.06842642002891738
2192,-0.8894597918543511,-2.1218263312832426,-1.2323664716354155,0.1731850963666057,-1.675589060181986,1.5051148688211538,0.006401792462916831,0.09052582912573909,-1.2370846944169507,-0.6266236506189646,-0.2977165996343024,-0.07968511408249555
2193,-0.9151079710052041,-1.9531348494193286,-1.038026828986586,0.06526361717614412,-1.491209775036479,1.4349329755145137,0.04009539170830383,0.10249579791514792,-1.2194487223610122,-0.6130424983362835,-0.3199666516986255,-0.10638253735007003
2194,-0.9375104931407205,-1.79880059310375,-0.8612901745162636,-0.03811018261011402,-1.3262343343298288,1.3719666298790303,0.07622036522022804,0.12957461994247227,-1.1814156469348034,-0.5792747868567182,-0.32012550969515685,-0.09908647571821189
2195,-0.9491492112673827,-1.7224663970831804,-0.7733172413538021,-0.08892820688992663,-1.244152022176618,1.3401365585120926,0.12549011370258292,0.17238725916271241,-1.1323987176434678,-0.524915467579385,-0.29721218626366525,-0.07916689775449937
2196,-0.9593653136107292,-1.593967448545601,-0.6346020337297065,-0.15994797434133592,-1.110608589867492,1.2787512192394819,0.14973134037096175,0.19362702024432116,-1.1011995666119683,-0.49190816965134915,-0.28016550736618595,-0.07639957788247792
2197,-0.9714525245218364,-1.4424220636418834,-0.47096952984350493,-0.24625501039238834,-0.952593045258871,1.206147226049997,0.155312605749692,0.202733410862231,-1.081823998781455,-0.4716184260070993,-0.2700623895543564,-0.07350272811204495
2198,-0.9832427141366882,-1.3948325539939297,-0.411589988963709,-0.28201535038292835,-0.899400296551875,1.1890377458951595,0.17530684093843993,0.23628312938696067,-1.0442189839469005,-0.4268340377779537,-0.23628312938696067,-0.04573222099596767
2199,-0.9907416740189389,-1.340889163588099,-0.350147504312014,-0.31634503546619186,-0.844872334653647,1.1693297469976836,0.19161785776642382,0.2662413920346409,-1.0027544392724377,-0.380477464035756,-0.1960703350224723,-0.012626416770046077
2200,-0.9838966479091592,-1.217942535981245,-0.23404583595252534,-0.3724456304220287,-0.7260582631136242,1.1032597053049147,0.18374644277370594,0.2584910937865483,-0.997003845174766,-0.36747468565356745,-0.1892861920612049,-0.005708496314102408
2201,-0.9711206061843791,-1.1678398227093383,-0.19671926354573055,-0.3882417479498551,-0.6825852118713688,1.0688405370631844,0.18750351589098324,0.26732738860667155,-0.9789150647125413,-0.3478779271666294,-0.17335646639481578,0.0076325060525345685
2202,-0.9603766409153212,-1.1585495737134364,-0.19817295143642377,-0.381101816781986,-0.678361215979159,1.0594630327611452,0.2057949944818545,0.30488146088091217,-0.9375104931407205,-0.3125034852880345,-0.1371966536687488,0.03811018261011402
2203,-0.942880800924707,-1.0620791291151548,-0.11919831229414748,-0.40801090270590634,-0.5871282363524855,1.0027466867585975,0.20175279160648685,0.3090361053075902,-0.9328955147244204,-0.30391329656503074,-0.1296126820577776,0.045927600747457185
