,0,1,2,3,4,5,6,7,8,9,10,11
2204,-0.9254783823496392,-0.9945914939585071,-0.06911315855760972,-0.4264762642762465,-0.5298183140859901,0.95976308052817,0.20074876406578543,0.305568271083379,-0.9320940222849262,-0.2971286734668311,-0.11790978875643046,0.05371886190384908
2205,-0.9074437596953291,-1.0099852938586649,-0.10254160962002705,-0.4021799563590156,-0.556163514464893,0.9588570134204573,0.2336256549020666,0.3423489087282236,-0.8904119114618652,-0.2602870635018836,-0.07787469374408937,0.08884569474187085
2206,-0.8917782721447527,-0.9679985907692097,-0.07622036522022804,-0.4039679645565868,-0.5182984797698891,0.9298884687335982,0.25152719683951374,0.3658577679677414,-0.868912124370152,-0.23628312938696067,-0.060976293108097865,0.10670850944448843
2207,-0.8897141333004355,-0.9050005208432134,-0.015286411450745399,-0.432913322167902,-0.4557219943723787,0.8972645195502503,0.24260598548331305,0.356983035137186,-0.8729126792429381,-0.23290786130480828,-0.059332732531396794,0.10335892429496829
2208,-0.892117136549767,-0.9339299368164116,-0.04181282976133656,-0.42170470728123627,-0.4846840189034344,0.9132293607822394,0.2558638703931949,0.37199287226818617,-0.8453641217863667,-0.2102947992547946,-0.03288754971291618,0.1224332729792911
2209,-0.8902983909279187,-0.9435836965873706,-0.05328532008918575,-0.41489841934433647,-0.49424063430273923,0.9164005497018125,0.26567766066754456,0.3914762224284972,-0.8171796990466109,-0.18412981162295278,-0.011442939260677324,0.1392792895484755
2210,-0.8917782721447527,-0.8841562477376304,0.007622036638512235,-0.4497001482759375,-0.434456062185076,0.8841562477376304,0.24390517243239146,0.381101816781986,-0.823179977927418,-0.1829288839838707,-0.015244073277024466,0.12957461994247227
2211,-0.8966047221439175,-0.8929235019437491,0.003681257358589881,-0.4514871010602537,-0.4435730688495887,0.8922671572308867,0.24392927748387164,0.38729458691819985,-0.8099229291399591,-0.17004705302911016,-0.0018912143783881893,0.1370785300698263
2212,-0.9007608587885436,-0.9411385344823762,-0.04037761032697253,-0.4268730502315331,-0.4919128282830227,0.9256522234074004,0.2609758615950101,0.40902438637524896,-0.7855512319726037,-0.14303624958400835,0.021036191054978205,0.1539411498817685
2213,-0.8960848694365944,-0.8992201670490867,-0.00313528849067882,-0.4437932035088438,-0.4498947718547,0.8988166245596092,0.24144623905107257,0.3955024534717594,-0.7999652009572166,-0.15122750356320544,0.007085855191343096,0.13564612781732513
2214,-0.8917782721447527,-0.868912124370152,0.022866110497983837,-0.45732220995967676,-0.41921201337083136,0.8765342233305082,0.22866110497983838,0.381101816781986,-0.8079359291131736,-0.16006275484757843,-0.007622036638512231,0.12195258621619573
2215,-0.8969589854686201,-0.9146756109313117,-0.017716601046131385,-0.43636645199546126,-0.4652700511682393,0.9086217412037417,0.2533409916080538,0.3987787979545177,-0.7814254785057075,-0.1345318262652722,0.006189768626606217,0.13623846068242984
2216,-0.8971427490477166,-0.8977075364826552,-0.0005647667875198876,-0.4460136541662963,-0.44856657626841057,0.8981741523471066,0.2552112985094692,0.40067992761679205,-0.7835760902474231,-0.13590043457285442,-0.003561722120910007,0.12477001470661885
2217,-0.8884168997061993,-0.8408548520749832,0.047562029960093184,-0.46802445006335147,-0.3914149561090765,0.8603960768636293,0.24248744774055436,0.38533557207672425,-0.8031474870057789,-0.15584510497108536,-0.02813773434215841,0.10293170410157378
2218,-0.8917782721447527,-0.8765342233305082,0.015244073277024463,-0.4497001482759375,-0.4268340377779537,0.8841562477376304,0.2667712829303753,0.4039679645565868,-0.7850697813385727,-0.1371966536687488,-0.015244073277024468,0.12195258621619573
2219,-0.8991443046657317,-0.9042785957884204,-0.0051342662581509955,-0.4424717135359218,-0.45506124263996484,0.8995430081396176,0.2843702382853191,0.42201612771408165,-0.7672450867176145,-0.12462797891435115,-0.0031348847953579302,0.13480799366508206
2220,-0.8937614671640202,-0.8531009098739288,0.04066055392661601,-0.4641704014383412,-0.4035765655823996,0.8693956952818398,0.2747529283676708,0.40777866403225954,-0.7752068580695255,-0.14066209065898178,-0.020808196711612093,0.115104081146191
2221,-0.8921518299969332,-0.8587752028612682,0.033376629077168575,-0.4585022268474986,-0.40968543263530005,0.8776453770877728,0.2910570473823121,0.42084427979606315,-0.7605651127530305,-0.12929010612077135,-0.01757545417688306,0.1204641253592391
2222,-0.899400296551875,-0.9070223209589974,-0.007622036638512234,-0.4420781238688152,-0.45732220995967676,0.9070223209589974,0.3125034852880345,0.4497001482759375,-0.7393375603426051,-0.11433055248991919,-1.0373451038455909e-19,0.1371966536687488
2223,-0.8943564823676188,-0.8668314542692518,0.027525016603528032,-0.4575937862177787,-0.4166810916605534,0.881503584665047,0.2999386742330097,0.43840157865005697,-0.7498447118004838,-0.1332622922835089,-0.010610667430432513,0.12013437945281266
2224,-0.8858557963038978,-0.8307835574125465,0.0550722673995246,-0.4657973724696915,-0.38513880831223474,0.8564905519032648,0.3057814319383718,0.4412466846774005,-0.7494176175521138,-0.12802159218057574,-0.013641279904393068,0.11548817178069133
2225,-0.8822377662842912,-0.8784863784064965,0.0037514133002300243,-0.4403251817887277,-0.43778923877362513,0.8758101032431553,0.33616507623994457,0.4743181903515916,-0.7227929313605812,-0.09923667042296065,0.005863036404291502,0.13504532973145497
2226,-0.8765342233305082,-0.868912124370152,0.007622036638512231,-0.4420781238688152,-0.4268340377779537,0.868912124370152,0.3353695957860184,0.47256625877392133,-0.7240934369751267,-0.10670850944448843,3.082975379266122e-19,0.12957461994247227
2227,-0.8649841374480537,-0.8036272784293251,0.06135677779485579,-0.46059757897874576,-0.3657712651735879,0.8339031838195193,0.3245705720934966,0.4599962200291441,-0.7352065194041397,-0.11814109769560309,-0.016508249381318632,0.1188981533233747
2228,-0.8533478813099835,-0.8232566403762138,0.03009125624378257,-0.43680700214680823,-0.3962747178494419,0.8370705464873189,0.34026605546391225,0.4825294771526803,-0.7134142915584128,-0.10002346807645573,-0.003189202626702488,0.1347835657768654
2229,-0.8551911044064536,-0.8399928531537244,0.015198230664799528,-0.43239802468277416,-0.4112085999039603,0.8428681013169999,0.3509395381013095,0.49462077855737224,-0.7008823895137481,-0.09246421934925488,0.007911070288664668,0.14478441835729225
2230,-0.8612901745162636,-0.7774476823782167,0.0838423989465046,-0.47256625877392133,-0.34299165746975757,0.815557878967062,0.34299165746975757,0.4801883204576606,-0.7164714125680044,-0.10670850944448843,-0.007622036638512235,0.12957461994247227
2231,-0.8544637275693097,-0.7739492444015412,0.08051448254809594,-0.4680497319134612,-0.34610429574932383,0.8136085725558949,0.3549761057787051,0.49149645248404006,-0.7043612065803693,-0.09544218874418484,-0.007207960676198525,0.12953941896711454
2232,-0.8548972204751828,-0.8176073227018072,0.037289903965336706,-0.4441450406894667,-0.3888897532025599,0.8365317583869175,0.3844097390387125,0.5214871486032886,-0.6738153622391886,-0.06314716629088525,0.014008675391739122,0.15222009250444077
2233,-0.8622756414678366,-0.7792102616907823,0.08306531225501487,-0.4684059815652272,-0.3436095504855221,0.8206419741374126,0.3850540026369398,0.5231742998572493,-0.6726270095033425,-0.06584912891034157,0.011394055161691268,0.1465615404159409
2234,-0.8612901745162636,-0.7545816091568497,0.10670850944448843,-0.4801883204576606,-0.32012550969515685,0.8079359291131736,0.381101816781986,0.5259205414536282,-0.6707391915720368,-0.0685983268343744,0.007622036638512234,0.1371966536687488
2235,-0.859828164387954,-0.8061245004973526,0.0537035960376046,-0.4531884429706259,-0.372452322360426,0.8330431219302032,0.40450294782542107,0.5504902340912962,-0.6452668155833362,-0.036740770272363055,0.02724238506070465,0.15710726990801155
2236,-0.8612830146335859,-0.7950850169491052,0.06619792766354955,-0.45961295134150915,-0.36086835280558893,0.8280688672094796,0.412210277524872,0.5550280084564928,-0.6401896100611747,-0.03659103317564453,0.023295807562802563,0.14924506295618747
2237,-0.8599503256595129,-0.7437319751866469,0.11621829798223873,-0.4845322478260772,-0.30951455488876223,0.8019758075630663,0.4016206296836172,0.5484449142012456,-0.6481052256884006,-0.05689394648441781,0.0027314412942110768,0.12367065445803176
2238,-0.8612901745162636,-0.7850697813385727,0.07622036522022804,-0.4649442343667991,-0.35061368187687986,0.823179977927418,0.41921201337083136,0.571652725172979,-0.6326290695364251,-0.03811018261011402,0.007622036638512233,0.12957461994247227
2239,-0.8659897775981453,-0.8143874361040582,0.0516023722234103,-0.4544490539831794,-0.38123067169585034,0.8375662430697138,0.4404744029655871,0.5930015706874202,-0.617476258056746,-0.026020133423772362,0.006443638781751094,0.12824400759450744
2240,-0.8722290428410527,-0.757272931694915,0.11495611317759613,-0.4918369555493267,-0.319144585970492,0.8096292675359679,0.44063669775622566,0.5931400383793385,-0.6167201996316936,-0.04109602860410303,-0.013298357915923497,0.10927599523475906
2241,-0.8774465594764238,-0.7593667778655349,0.11807977325744351,-0.4980737044378567,-0.3171930806914219,0.8159854289534016,0.4594806151562586,0.6107621453146007,-0.602008505580713,-0.030487244742260427,-0.011341627838909442,0.10888573676560724
2242,-0.8841562477376304,-0.8079359291131736,0.07622036522022804,-0.4801883204576606,-0.3658577679677414,0.8460460511487851,0.49543236927190526,0.6402510193903137,-0.5792747868567182,-0.007622036638512234,3.642575084623893e-19,0.11433055248991919
2243,-0.8900084580759887,-0.7672818578061079,0.12272661927365808,-0.5066058799164401,-0.32001421119369977,0.8256324786613471,0.5034028542496036,0.6462495298010462,-0.5721966813598286,-0.012685020952220204,-0.011256297598126973,0.10290617926892302
2244,-0.8912668815442386,-0.7351340820245755,0.15613282087884162,-0.5220639814564597,-0.2843672301179754,0.810187887419671,0.5097058862948906,0.6593513831752111,-0.5620094632337016,-0.008229424154009837,-0.011562519726088225,0.10003438934007475
2245,-0.8911201670181386,-0.7889557949024488,0.10216442021893771,-0.4921609666788235,-0.34035169716648495,0.8412554202361856,0.5465564805833422,0.6988495903080449,-0.528691199814701,0.027477173136877257,0.017786599633550292,0.12254647741148171
2246,-0.8917782721447527,-0.7850697813385727,0.10670850944448843,-0.49543236927190526,-0.3353695957860184,0.8384240267416627,0.5640307007658567,0.7164714125680044,-0.5106764180861498,0.03811018261011402,0.022866110497983837,0.12957461994247227
2247,-0.8905471539226049,-0.7313508933012968,0.1591962800370393,-0.5239155747140835,-0.28131138819533313,0.8071684789116602,0.5583068290020763,0.7164889214821296,-0.509028900742951,0.03166822148088252,0.006261321676569891,0.11944322711442701
2248,-0.8939626884550905,-0.7583728738006692,0.13558981103303555,-0.5158190224338914,-0.31034843728929207,0.8241647443422234,0.5870602046710474,0.7479862828441877,-0.479010700160824,0.06304401563495644,0.022976355175895472,0.13747392382404441
2249,-0.9009552292722676,-0.7678734021865002,0.13308180149555945,-0.5158488608736568,-0.3167794668537176,0.8348164883881293,0.612969852023749,0.7724814961865217,-0.4522315716614164,0.08629012638173297,0.039260038877788374,0.15357910383484188
2250,-0.9070223209589974,-0.6936053393466374,0.21341701888897685,-0.5564086763587344,-0.23628312938696067,0.8003138301528174,0.6021408973547021,0.762203633563972,-0.45732220995967676,0.07622036522022804,0.022866110497983837,0.1371966536687488
2251,-0.9079315508017864,-0.6795926214964116,0.22833898415364767,-0.5645413471879284,-0.2216563110670038,0.7937923169263665,0.6131458141745267,0.7776685707798163,-0.43970945534550654,0.0940388101430241,0.023850697230988763,0.13762961640339055
2252,-0.8994156059554183,-0.7076319996227064,0.1917835977481982,-0.5409965080146599,-0.253922721838618,0.803276848132065,0.6434134327036745,0.8170937061968159,-0.4032838009011612,0.12581221116763527,0.040669922511217454,0.15610398730368186
2253,-0.8876751536579076,-0.651745831164209,0.23592928234439897,-0.5592632275452859,-0.20480130373891212,0.7700891158784612,0.6458990854849918,0.8193511865710057,-0.39666396282681105,0.12829594084914578,0.03365332044523658,0.1460125752713298
2254,-0.8841562477376304,-0.6097629217618243,0.2743933073374976,-0.5792747868567182,-0.1676847978930092,0.7469595847497275,0.6554951427577921,0.823179977927418,-0.38872384118910835,0.1371966536687488,0.030488146554048932,0.1371966536687488
2255,-0.8836483263110341,-0.6432529988843427,0.2403953272109784,-0.5587744098067482,-0.2016943177288406,0.7600493292265266,0.6868495849275011,0.8597006142241194,-0.3570557930118513,0.16292450066668934,0.04465987619232066,0.1512536507204883
2256,-0.8827476545932353,-0.6221491404676207,0.2605985113464423,-0.569358530609212,-0.1807566591062862,0.750038136328099,0.6921580945101978,0.8687371859162927,-0.3502440992875122,0.16607384794118576,0.03679402072408313,0.14264223136882406
2257,-0.8846161609717579,-0.5674227614593076,0.31719340401429014,-0.6009933068861035,-0.12462380588296962,0.7266599840013405,0.6865817335366043,0.8612468014875708,-0.3581275126931182,0.16035374588926027,0.01940073267715209,0.12780092193021542
2258,-0.8917782721447527,-0.6021408973547021,0.2896373934283591,-0.5868968112638405,-0.15244073044045608,0.7469595847497275,0.7164714125680044,0.8917782721447527,-0.3353695957860184,0.1829288839838707,0.030488146554048932,0.14481869671417955
2259,-0.8930907833042021,-0.6206889486406313,0.27240185476918277,-0.5779506624903978,-0.16950138565598863,0.756714089590408,0.7400993131141066,0.9148930909233989,-0.3128207296047829,0.20485811547100963,0.040647855655867746,0.15035803981640986
2260,-0.8854886864039578,-0.5507250747130994,0.33476362394715087,-0.6086200941355547,-0.10643166864375356,0.7181818861815864,0.7302554018885882,0.908448478231141,-0.31546099871949895,0.20236330775236155,0.030055299356182074,0.13179450444122032
2261,-0.8840582191498512,-0.5431767171202545,0.3408814959108813,-0.6128582133616701,-0.10142101900594949,0.7137100961384388,0.7377756970698006,0.9220051734050867,-0.30595964627791067,0.21199320926805,0.035417234304904635,0.13307584698663674
2262,-0.8841562477376304,-0.5792747868567182,0.30488146088091217,-0.5945188729475798,-0.1371966536687488,0.7317155359354828,0.762203633563972,0.9451325175478427,-0.28201535038292835,0.23628312938696067,0.05335425472224421,0.14481869671417955
2263,-0.8717104726014773,-0.5203678904110044,0.3513426162101466,-0.608647744054571,-0.08446165184808571,0.6932724533098967,0.7580188166122249,0.9394418377211232,-0.2744300338218842,0.24281669805779738,0.04914327062965174,0.13443503679970253
2264,-0.866002091729152,-0.47913217887255544,0.38686993614567833,-0.6219228019981446,-0.046148674554953265,0.6679059884864951,0.7549512419680632,0.9417707330728973,-0.2678073723575258,0.2532514648177054,0.046681184385564324,0.12721631199834768
2265,-0.869012018739066,-0.5271862411205417,0.34182577078145926,-0.6020256521046401,-0.09270223911737252,0.6948092383284863,0.7768472213058921,0.9686528166051973,-0.24182035989871495,0.28501647069452235,0.06930175126360993,0.14300801687069925
2266,-0.868912124370152,-0.5106764180861498,0.3582357062840022,-0.6097629217618243,-0.07622036522022804,0.6859833149395151,0.7774476823782167,0.9756206897295658,-0.22866110497983838,0.2972594364737899,0.07622036522022804,0.14481869671417955
2267,-0.8682157494946098,-0.44969030268740967,0.4185254737442594,-0.6389139704425302,-0.015499897645683866,0.6543462993212581,0.7564625348379452,0.9615332915053122,-0.23563810429115412,0.2884408148883715,0.061882009914271806,0.13019405787893334
2268,-0.8677889307693815,-0.47869084573878684,0.38909813485071554,-0.6269289977279833,-0.04497367588112471,0.6719967372547904,0.7581671342614937,0.962572248904713,-0.22962787486540936,0.3001979294681296,0.06795924019573427,0.13656761723080138
2269,-0.8687675330827189,-0.4973392608122024,0.3714282952422219,-0.6198801212463413,-0.06277446852730227,0.6825720315861912,0.7581625070875853,0.966682112895161,-0.2192972288752305,0.3141270576274956,0.07584968233312356,0.1444664707330947
2270,-0.868912124370152,-0.434456062185076,0.434456062185076,-0.6478731183506697,-5.539562355155365e-20,0.6478731183506697,0.7317155359354828,0.952754541954965,-0.22866110497983838,0.30488146088091217,0.060976293108097865,0.12957461994247227
2271,-0.8666080727870955,-0.4309884421528348,0.43561966305157573,-0.6463361075072862,0.001813040426980473,0.6446739587312539,0.7299049432418131,0.9521455581619898,-0.22280187522496223,0.31547043154776977,0.0709816179496675,0.13919608795369415
2272,-0.8740105695759148,-0.4757907083064832,0.3982198834419132,-0.6347760949422004,-0.036700421329336215,0.67115675313123,0.7539408640440676,0.9750264735910763,-0.19390624570939596,0.3507850298697776,0.10816605091670589,0.17745820318718605
2273,-0.8727339528734115,-0.4343195641591492,0.43841438814643174,-0.6556615993908479,0.0057968056827116445,0.6501801060718404,0.734510515189669,0.9680880246385526,-0.19450906376143998,0.35572315251787234,0.11034818869659166,0.1780835209381862
2274,-0.8536680755559074,-0.39634590287284754,0.45732220995967676,-0.6554951427577921,0.030488146554048932,0.625006970576069,0.708849388160882,0.952754541954965,-0.19817295143642377,0.3582357062840022,0.10670850944448843,0.17530684093843993
2275,-0.8400208925461351,-0.4352687308986907,0.40475218561537407,-0.6227873950056817,-0.016385589089519505,0.6385279577325808,0.7270570907953665,0.9705033985213091,-0.16686245167968042,0.39419204384566137,0.14153176949483035,0.2122599658323562
2276,-0.8319307276374027,-0.4186904879719,0.41324019870650597,-0.6207186077153238,-0.000869791506132178,0.6228806248711602,0.7201964228397882,0.9668579211036877,-0.16443389727063604,0.4059163494347763,0.15846486662622,0.21860274118101453
2277,-0.816745296510289,-0.35941066241927977,0.4573346122165407,-0.6327721670538424,0.04692395093622577,0.584490756729281,0.6823067705117691,0.9356086138068685,-0.18821926731296426,0.3946675253264395,0.15183734924461062,0.2042623682865841
2278,-0.8003138301528174,-0.38872384118910835,0.411589988963709,-0.6021408973547021,0.007622036638512235,0.5945188729475798,0.678361215979159,0.9375104931407205,-0.17530684093843993,0.41921201337083136,0.17530684093843993,0.22866110497983838
2279,-0.7872161227609911,-0.41606021823007133,0.37115589157727313,-0.5755264665216213,-0.01956195549914648,0.6028106180676008,0.6639678938791626,0.9337602351952097,-0.16732682500764395,0.43365030157341655,0.19337186248572905,0.23619893711084583
2280,-0.7803127911657569,-0.36630174797353005,0.4140110831881557,-0.5932348000789927,0.025868859334428996,0.5702828074871733,0.6091741144934755,0.8913044818699151,-0.19588984906158377,0.4068506171746434,0.18022147264312752,0.21224316491714967
2281,-0.7745780428106763,-0.37073440831532195,0.40384364648963167,-0.5854322160374738,0.017024170741546746,0.5697102035720132,0.583692342894695,0.8768047447784727,-0.2039393857924206,0.41106148752370447,0.1911694876541717,0.22088650331140974
2282,-0.7698257325243281,-0.41921201337083136,0.35061368187687986,-0.5564086763587344,-0.03048814655404894,0.5945188729475798,0.5792747868567182,0.8841562477376304,-0.19817295143642377,0.434456062185076,0.2210390619344076,0.24390517243239146
2283,-0.7735263638752559,-0.3885021847344249,0.3850242348099071,-0.5755669648811003,-0.0009196524831143967,0.5782542616086216,0.5354854334953464,0.8513878074771548,-0.22022153196632782,0.4174713228488722,0.22228095543895213,0.23819291158152403
2284,-0.7825992188830191,-0.373445087203145,0.40915418085398747,-0.5917316231609618,0.019198199499200996,0.574675700195061,0.4949652899559542,0.8228273190239135,-0.23373693746703564,0.41505823283350557,0.22885262694932154,0.2440959782508859
2285,-0.783378806022827,-0.4440257466854581,0.33935305474852173,-0.5582441032875317,-0.0485045844691238,0.615172558121721,0.4835789575587125,0.822028252226791,-0.22701912791223433,0.4416791490203069,0.26277866319659565,0.27775462875085627
2286,-0.7774476823782167,-0.45732220995967676,0.32012550969515685,-0.5487866146749952,-0.06859832683437439,0.6173849834455636,0.4497001482759375,0.8003138301528174,-0.24390517243239146,0.434456062185076,0.2743933073374976,0.2896373934283591
2287,-0.771377503072517,-0.42065745245748554,0.3507200399423938,-0.561734778996109,-0.03304058011763604,0.5918597393948045,0.4046269866524354,0.7680367541037109,-0.2649909369518632,0.417363649209625,0.27447463062134775,0.29024281340201413
2288,-0.7625125747031237,-0.468798988597448,0.2937135336934574,-0.5260641817226798,-0.0818092442523345,0.6144565948311286,0.3866188780628104,0.7526020049819525,-0.26581320744189835,0.42928851549776276,0.30457403498545355,0.3184808885351312
2289,-0.7500544986284307,-0.5150326030622938,0.2350218955405065,-0.48829364333605135,-0.13783527922612868,0.6318044579149852,0.36085288895739764,0.7275482284614333,-0.2839031124052461,0.43060092031951436,0.31995614944082307,0.337159206290652
2290,-0.7469595847497275,-0.4801883204576606,0.2667712829303753,-0.5030543936790275,-0.10670850944448843,0.6097629217618243,0.3125034852880345,0.6859833149395151,-0.32012550969515685,0.4039679645565868,0.30488146088091217,0.32774757137889604
2291,-0.7524445323052988,-0.49904167298432167,0.25340289090499923,-0.49943772221812754,-0.11997039140227142,0.6246331987368259,0.28520098856288323,0.6591810524986121,-0.3336075712063963,0.3932431683264734,0.31702191584352535,0.33523762904830645
2292,-0.754382120299494,-0.5703885332671044,0.18399361802283545,-0.46474302757293645,-0.18859815650981693,0.6629325925708154,0.27052661058613897,0.6448309462127566,-0.344006239383575,0.3998942095910412,0.34313173865154695,0.35330720749114913
2293,-0.7546299820317712,-0.5582630884874991,0.19636687907111855,-0.4726464124497218,-0.17795875215061008,0.656452742126902,0.2257854911466154,0.61107093363222,-0.37818344024623585,0.37739624437016817,0.33875022703658936,0.3457138856745997
2294,-0.762203633563972,-0.5487866146749952,0.21341701888897685,-0.4878103448647829,-0.1676847978930092,0.6554951427577921,0.1829288839838707,0.5792747868567182,-0.4039679645565868,0.35061368187687986,0.3353695957860184,0.34299165746975757
2295,-0.7643754362937452,-0.6171420366716656,0.14723345512701097,-0.45354117450032344,-0.2357426035793837,0.687575984089859,0.16683138803247483,0.5685415806780199,-0.4127566923375927,0.35152791013351103,0.34875816023403206,0.36193200353668886
2296,-0.7511802311758958,-0.6223564533202428,0.1288238000387619,-0.4344806097340689,-0.2443363617898437,0.684069706990098,0.13571428971664348,0.5440440180731322,-0.4394277006445379,0.3360025502682312,0.3445665452066798,0.36153302184830266
2297,-0.7326708318573781,-0.5777088408385984,0.1549619648566303,-0.44167022589048544,-0.20788535827760565,0.6560674978213953,0.09592993269175193,0.5070289476218423,-0.47445489083891984,0.3029710529171134,0.3339779029753055,0.34795114063141536
2298,-0.7164714125680044,-0.625006970576069,0.09146444199193535,-0.4039679645565868,-0.2667712829303753,0.6707391915720368,0.09146444199193535,0.49543236927190526,-0.4878103448647829,0.2972594364737899,0.35061368187687986,0.3658577679677414
2299,-0.7025753651965232,-0.6700191845147607,0.032556179976237457,-0.3641678723429815,-0.3195377321300303,0.6833960130376354,0.08621729045582929,0.4832255510893901,-0.5053422705906544,0.28644552737249757,0.3617983272787558,0.3836443570570721
2300,-0.7020062196136535,-0.6357023096294401,0.06630387159582345,-0.3819470444730971,-0.28255635444820004,0.6639798454666248,0.0513340619560953,0.4451495468380592,-0.5454018820970431,0.24563841671320832,0.3461166173430727,0.36862013820003253
2301,-0.7107356203444988,-0.6595145536980361,0.05122102984405943,-0.38105881163422456,-0.29989646622738975,0.6826032429866042,0.03775373237327785,0.4228871342459886,-0.5674379874987441,0.2263449431180439,0.34633314508010765,0.3705610495945698
2302,-0.708849388160882,-0.7240934369751267,-0.015244073277024468,-0.34299165746975757,-0.3658577679677414,0.7164714125680044,0.03811018261011402,0.41921201337083136,-0.5792747868567182,0.2210390619344076,0.3582357062840022,0.38872384118910835
2303,-0.7002810366136745,-0.6950161639111989,0.005264837463376637,-0.3478216020333206,-0.3438671372397024,0.6946209370754273,0.004829992807441378,0.3877909518069919,-0.6224205470906679,0.1824103321884391,0.33790753398785356,0.3735103046231055
2304,-0.7067911626989827,-0.6738582734719951,0.032932862051156364,-0.36882282742480005,-0.3214801995808183,0.6874257144588498,-0.019563544110239264,0.35084783365184125,-0.6632945439713385,0.14940787064635683,0.315864528628242,0.35933233736100667
2305,-0.7193172767078654,-0.7402871418587275,-0.020969851056223406,-0.3487119380659306,-0.379550638900671,0.7308328388690993,-0.013232227382238983,0.34057593396831676,-0.6723310474743703,0.14147794419791798,0.32339289778777786,0.36848891839580944
2306,-0.7240934369751267,-0.7545816091568497,-0.030488146554048932,-0.34299165746975757,-0.38872384118910835,0.7393375603426051,-0.03048814655404894,0.32012550969515685,-0.7012273637537597,0.10670850944448843,0.3125034852880345,0.3582357062840022
2307,-0.7233432991236194,-0.7186996545577364,0.00464364600115075,-0.35933269210878604,-0.3531305735661186,0.7200458731785053,-0.05891245799266579,0.2825247992262562,-0.7460933521425671,0.0609489589403894,0.28413713751103936,0.3418665362722081
2308,-0.7269477589507062,-0.763889698799265,-0.03694192224187307,-0.3436353023943414,-0.3965376793760179,0.7481423436224455,-0.055579642094448975,0.2661781930524417,-0.7590879907940369,0.04755303576460066,0.28782000751276493,0.35000425220007786
2309,-0.7472233038644011,-0.8148326234342169,-0.06760927654290581,-0.33953341843878304,-0.4375705604335844,0.7842998736326043,-0.0580713315145057,0.2508183478226699,-0.7816222529793416,0.02728140271859249,0.2830431920871635,0.3446705682809325
2310,-0.7698257325243281,-0.7850697813385727,-0.015244073277024468,-0.37347979237486373,-0.39634590287284754,0.7774476823782167,-0.0838423989465046,0.21341701888897685,-0.8308019277813067,-0.015244073277024463,0.25152719683951374,0.32012550969515685
2311,-0.7705919306953163,-0.7930200938715942,-0.02242824890437379,-0.3692707568905641,-0.4033374618641812,0.7814268526587081,-0.08301351712703965,0.19632409509233428,-0.8413748108648165,-0.026199555326590043,0.25273059763877054,0.3220850136206554
2312,-0.770275802755746,-0.8543988425511808,-0.0841230559575782,-0.34193699329047894,-0.4677384465164729,0.8126822355547031,-0.06759267833011082,0.19860387830522536,-0.838843510744076,-0.02351613182602217,0.2616181634759371,0.33147918941485577
2313,-0.7802467448572332,-0.8381538810897915,-0.05790711050026867,-0.36070546570172857,-0.4477500970075749,0.8090308349125259,-0.08501197222149855,0.16961756496993718,-0.8754276745777779,-0.06207919025268338,0.23115997564115487,0.3108050340109666
2314,-0.7850697813385727,-0.815557878967062,-0.030488146554048932,-0.37347979237486373,-0.41921201337083136,0.8003138301528174,-0.09908647571821189,0.14481869671417955,-0.899400296551875,-0.09146444199193535,0.21341701888897685,0.2972594364737899
