,0,1,2,3,4,5,6,7,8,9,10,11
2315,-0.7842839583545768,-0.8747820065774374,-0.0904980960595405,-0.3425441308475442,-0.47819629033088273,0.8296279733710179,-0.08532774631867907,0.1578860052959425,-0.8897724057992089,-0.08239984903662288,0.22252762279457972,0.3097645955430029
2316,-0.7846995116952018,-0.8887128510507737,-0.10401330550757044,-0.33721621473879004,-0.4933267472208442,0.8365996001066699,-0.09457369375411478,0.1471070932814456,-0.9093772982932867,-0.10502448952021129,0.2041446478668345,0.3056586873595655
2317,-0.7841133237959355,-0.8546218169720974,-0.07050848851769481,-0.3524449909520094,-0.4581664775034449,0.8194311032903419,-0.12091092206936384,0.11216227037924938,-0.9464298262260076,-0.14887901742642287,0.17663515383216852,0.28303791109162224
2318,-0.7850697813385727,-0.9070223209589974,-0.12195258621619573,-0.32774757137889604,-0.5106764180861498,0.8460460511487851,-0.11433055248991919,0.11433055248991919,-0.9451325175478427,-0.15244073044045608,0.1829288839838707,0.2896373934283591
2319,-0.7898550346898209,-0.9537737215418858,-0.16391870770168837,-0.3124158885650197,-0.5582859750715949,0.8717611861484463,-0.10338998087455545,0.12521854345595354,-0.9383749023617859,-0.1528961793404478,0.1872203467173511,0.30616850804384516
2320,-0.7944504021149483,-0.9083440294591,-0.11389365775983205,-0.3402883433801568,-0.5111829133735548,0.8514734755263852,-0.1181967318128728,0.10815511643536195,-0.9629759899439655,-0.17658315162684696,0.1715316809723201,0.29394578000829424
2321,-0.7889063484878189,-0.9117597866171883,-0.12285343177866863,-0.33331429346264685,-0.5175192393663749,0.8502657214442687,-0.11807766219882576,0.09886020303957034,-0.975177660461354,-0.1809997670080249,0.16910922633122932,0.29255732556321656
2322,-0.7774476823782167,-0.9603766409153212,-0.1829288839838707,-0.2972594364737899,-0.571652725172979,0.868912124370152,-0.09908647571821189,0.10670850944448843,-0.9679985907692097,-0.17530684093843993,0.17530684093843993,0.30488146088091217
2323,-0.7700467091876756,-0.9148272925838352,-0.1447805909418331,-0.3094143715751315,-0.5267572968186758,0.8425478172583224,-0.10190718349241415,0.09769449974144612,-0.9770975030389283,-0.19209615476367156,0.1648143610720803,0.28842441137441427
2324,-0.7686508956455613,-0.87455165469868,-0.10590084301732838,-0.32762384624943547,-0.48613816610268445,0.8213786479690423,-0.11145987674866148,0.08262813083861788,-0.9868782875574732,-0.19987248966335694,0.15571856358982508,0.2795820989438004
2325,-0.7693913376690693,-0.9258918356190984,-0.15650054697012972,-0.30221652833564516,-0.5373036537259572,0.8478662523104118,-0.10332123070642742,0.08604927734192204,-0.9803192617995121,-0.1865468452405331,0.16203903570036762,0.29310040614375915
2326,-0.7698257325243281,-0.9222664443264759,-0.15244073044045608,-0.30488146088091217,-0.5335425658607506,0.8460460511487851,-0.10670850944448843,0.0838423989465046,-0.9908647385438105,-0.19817295143642377,0.15244073044045608,0.28201535038292835
2327,-0.7732719882248557,-0.8673560741769832,-0.09408408798047453,-0.33952797265307816,-0.4798500568655259,0.8197139459365367,-0.11705313212153695,0.06979271800934429,-1.006610231149208,-0.22093195229961438,0.135549079012735,0.2648536194441713
2328,-0.7855217080314076,-0.9028125528774139,-0.11729084968533621,-0.3318740748744057,-0.5104997396007449,0.8464637067249228,-0.09880072527471742,0.0743876994932408,-0.9930200896003671,-0.20909284206109682,0.1500877260625047,0.2788980217781896
2329,-0.7931187920815795,-0.9368245095388507,-0.14370572440371873,-0.321504922113939,-0.540212290145922,0.8685118207283237,-0.08142758221712612,0.08554961514096718,-0.982432417758651,-0.1985980386893654,0.15834350011143988,0.2895227787335579
2330,-0.7926918057456951,-0.8841562477376304,-0.09146444199193535,-0.35061368187687986,-0.4878103448647829,0.8384240267416627,-0.09146444199193535,0.07622036522022804,-0.9984868375041666,-0.2210390619344076,0.1371966536687488,0.2743933073374976
2331,-0.7970852105654158,-0.8851030870080657,-0.08801789410605745,-0.35160212186847084,-0.483879375599801,0.840284438972977,-0.08499936460117097,0.07701570100594735,-0.9962958500190039,-0.22677648728899258,0.138130872227479,0.27490283263634624
2332,-0.8020710499491055,-0.940523989984823,-0.13845294322439086,-0.3291162138893785,-0.5346386228540861,0.8734265353229498,-0.060704411145835954,0.0958590681524858,-0.9816884185644108,-0.20964902490650356,0.15294579025115757,0.2935078780762262
2333,-0.7972572778956186,-0.9091260374149192,-0.11186873529112491,-0.34304125170438177,-0.5076923461820284,0.8574399225251211,-0.06633155673072284,0.08305458705398104,-0.9988197520396992,-0.2204724887063271,0.13626310973016265,0.28183024793040856
2334,-0.7926918057456951,-0.8765342233305082,-0.0838423989465046,-0.35061368187687986,-0.4801883204576606,0.8384240267416627,-0.07622036522022804,0.0685983268343744,-1.0137308863184111,-0.23628312938696067,0.12195258621619573,0.2667712829303753
2335,-0.7923533979820105,-0.9256524963782338,-0.1332990987340368,-0.3243722726095608,-0.5299858871220152,0.862351921036228,-0.05804870493556673,0.09300070502284112,-0.9945176616844928,-0.2237352936180054,0.13463546521647585,0.27963544246427674
2336,-0.7889959723078542,-0.9222897669749224,-0.1332938162383818,-0.32709325335332673,-0.5259756345197059,0.8604047717909382,-0.05604308348935111,0.0937945091067971,-0.9952614931609924,-0.227412013223922,0.1301667105527064,0.27363612014508704
2337,-0.7827008376274004,-0.8735043826570426,-0.09080354103003485,-0.34526327069753426,-0.47770634441617216,0.8306216615509936,-0.07241435282850223,0.07084764292985528,-1.0195290418439316,-0.2494723819538781,0.10853621258623722,0.2553588524408419
2338,-0.7850697813385727,-0.9222664443264759,-0.1371966536687488,-0.32012550969515685,-0.5259205414536282,0.8536680755559074,-0.060976293108097865,0.0838423989465046,-1.0137308863184111,-0.24390517243239146,0.11433055248991919,0.2667712829303753
2339,-0.7912899968127205,-0.974226765474993,-0.18293681887804766,-0.29989308524156555,-0.5777963970712674,0.8858478337914557,-0.0493884187320438,0.09566387727342503,-1.0015019685542172,-0.23829892599969504,0.12019234160017839,0.27140131416400404
2340,-0.7912502243822614,-0.9352090259904042,-0.14395882802136678,-0.32146781825864423,-0.5401264292745632,0.8660115315701051,-0.06588191728740223,0.07876730307556953,-1.0178247709906756,-0.2573767631177144,0.09746887358845165,0.25681293912690917
2341,-0.7943219728322682,-0.9445526057689557,-0.15023062748319582,-0.3229338338633014,-0.5470870697230622,0.8684933204264742,-0.06357790143320294,0.08072527659863481,-1.0153642961968128,-0.2533451100666749,0.09475036161965733,0.2643622487037373
2342,-0.8079359291131736,-1.006108787358055,-0.19817295143642377,-0.30488146088091217,-0.6021408973547021,0.9070223209589974,-0.04573222099596767,0.09908647571821189,-0.9984868375041666,-0.23628312938696067,0.10670850944448843,0.2743933073374976
2343,-0.8196422707720973,-0.9742649842324778,-0.15462281446722184,-0.3287676889808908,-0.564927993914704,0.8999768143875896,-0.06022700150956648,0.09052657582609687,-1.013212959585913,-0.25180323560418516,0.08965606501513476,0.2568121624281767
2344,-0.8269893577281845,-0.9330985229899711,-0.10610911470174324,-0.3586555410865181,-0.517704249997303,0.8846853727596002,-0.07604466390188983,0.07688786392872413,-1.0236926376697832,-0.2620328938400414,0.08487329382634015,0.2505642585342439
2345,-0.8309788030395691,-0.9772231320311974,-0.14624424878596554,-0.34208152399180186,-0.5574354350581461,0.9068454089787599,-0.06304040327853072,0.08935424060896541,-1.0075114339757212,-0.24610523914790333,0.10477091235499555,0.261578712106645
2346,-0.8308019277813067,-0.9679985907692097,-0.1371966536687488,-0.34299165746975757,-0.5487866146749952,0.899400296551875,-0.060976293108097865,0.09146444199193535,-1.0137308863184111,-0.25152719683951374,0.09908647571821189,0.25152719683951374
2347,-0.8206308546308662,-0.8926799010481125,-0.0720490160598264,-0.37247824375231775,-0.47885397514060185,0.8591281312803517,-0.07022981589439242,0.07667934402454521,-1.0291116170178758,-0.26267493817362547,0.08796026396674468,0.24082138526446403
2348,-0.8037588946043228,-0.9010215147563203,-0.09726258139424819,-0.35523609123644556,-0.4948807291024435,0.8574781614852418,-0.05707120799850058,0.08388767623769358,-1.0183435856080105,-0.2439528970687194,0.10542697778107693,0.2544888778900226
2349,-0.800367865998487,-0.9299515015466102,-0.12958362037733828,-0.33358992058533815,-0.5263378532499445,0.8677510256060316,-0.044080827943486604,0.09065747412111837,-1.0156319830005798,-0.23885765515799984,0.11256877009456676,0.2557170566422509
2350,-0.8003138301528174,-0.8765342233305082,-0.07622036522022804,-0.3582357062840022,-0.47256625877392133,0.8384240267416627,-0.05335425472224421,0.07622036522022804,-1.0365969595397782,-0.25914923988494454,0.09146444199193535,0.23628312938696067
2351,-0.7868514209498394,-0.8641919382545866,-0.077340515073158,-0.3544192010875199,-0.46616831965328864,0.8278707713240758,-0.05136841421540893,0.07848410469726974,-1.0343756284382746,-0.25620355131899786,0.08673610340977188,0.2378447791138805
2352,-0.7862956426491119,-0.9225267212609365,-0.1362310879695588,-0.3234349875289117,-0.5282109788452924,0.8598942592134461,-0.03601405090900618,0.08990584433317649,-1.0202050737696131,-0.24832717955259231,0.0984457551823985,0.25115752464688856
2353,-0.794010395575572,-0.9054682545025071,-0.11145782663899609,-0.33703593381905433,-0.5078382012938445,0.8518663875397869,-0.04312799991281678,0.078346964062646,-1.035722040591665,-0.2662662484410637,0.08337238607359111,0.23568388130653573
2354,-0.8003138301528174,-0.8765342233305082,-0.07622036522022806,-0.3582357062840022,-0.47256625877392133,0.8384240267416627,-0.05335425472224421,0.07622036522022804,-1.0442189839469005,-0.2743933073374976,0.0685983268343744,0.2210390619344076
2355,-0.808067150875575,-0.9263760384497711,-0.1183089223552173,-0.34073143226856173,-0.5208880168255715,0.8707388428656088,-0.04131134256523895,0.09579731481001795,-1.0234472097841494,-0.26122555049438767,0.0814169962168315,0.2331497371009317
2356,-0.798934933903064,-0.9167663023136505,-0.11783144269162842,-0.3386934714791039,-0.5186475676306107,0.8597943377789112,-0.041481658921900824,0.09410779044508327,-1.0284836605067984,-0.26341272354401346,0.07622141191855435,0.23160263818284388
2357,-0.7923345148247369,-0.8528889932584133,-0.06055449976623357,-0.3661617780547343,-0.45555161580322306,0.8228077186559036,-0.05720767593370462,0.0821456998241526,-1.046242236185203,-0.2773631665476366,0.05658782408648233,0.21865357043321074
2358,-0.8003138301528174,-0.8841562477376304,-0.0838423989465046,-0.3582357062840022,-0.4801883204576606,0.8460460511487851,-0.04573222099596767,0.09908647571821189,-1.0289749351326558,-0.2667712829303753,0.0685983268343744,0.23628312938696067
2359,-0.7899910503765027,-0.9129679632658376,-0.12297694159300238,-0.33405149484473284,-0.5137837831380786,0.8557010748916039,-0.028660192871167983,0.11069231361858597,-1.0156934152075128,-0.25488403331592824,0.08006469699797221,0.2535931081440704
2360,-0.777407063766065,-0.8562038499591834,-0.07879680015165702,-0.346881506640645,-0.4653224333631436,0.8204912782307539,-0.0412678332961903,0.09414251406985147,-1.0359616589909046,-0.27422643034807687,0.0637205839307119,0.24014296606879337
2361,-0.7770020284692082,-0.859114488568543,-0.08211239401015571,-0.344186999335577,-0.471406819911763,0.8213886906232165,-0.041851413952185244,0.09601617034935905,-1.040612827559174,-0.278670541140344,0.0655459103417756,0.23993608848187287
2362,-0.7774476823782167,-0.9146444199193535,-0.1371966536687488,-0.32012550969515685,-0.5259205414536282,0.8460460511487851,-0.022866110497983837,0.11433055248991919,-1.0213528361722997,-0.25914923988494454,0.0838423989465046,0.25914923988494454
2363,-0.7816888950181621,-0.8805468261733194,-0.09885788618774995,-0.3389731668473466,-0.4864378329388046,0.8305125913839813,-0.03144059841665807,0.10506674033079128,-1.022280439141819,-0.2671801857123539,0.07446836976641777,0.25097261015112543
2364,-0.7907287024834655,-0.8511860567757522,-0.06045735398951111,-0.3603018763711271,-0.45194972900108465,0.8216994918062068,-0.04221073683564651,0.09565280531788568,-1.0352731879277177,-0.27908722991925683,0.0654077167031718,0.23609312490912734
2365,-0.8048456727793634,-0.9152699055945765,-0.11042422010002377,-0.34388894279897764,-0.5088382972036946,0.8594888992069147,-0.022995533097097585,0.11338019865520994,-1.021016959409777,-0.2578218368119376,0.0826228989913356,0.24987118826997856
2366,-0.815557878967062,-0.9222664443264759,-0.10670850944448843,-0.35061368187687986,-0.5106764180861498,0.868912124370152,-0.022866110497983837,0.11433055248991919,-1.0137308863184111,-0.25152719683951374,0.0838423989465046,0.25152719683951374
2367,-0.809686791432186,-0.8633337426768751,-0.053646934452842195,-0.37390085284583197,-0.45770182668725634,0.8397265210234556,-0.04454910242471448,0.0981892331753779,-1.027707929689675,-0.2671530034361423,0.06852853489005688,0.23516446786569356
2368,-0.8060467796473904,-0.8895210335734609,-0.08347429956701163,-0.357892510211979,-0.4868461267277865,0.8517121879620142,-0.03507084942312113,0.11313012946264514,-1.0171585614002665,-0.2523548549454988,0.07896349672421413,0.2506662111993401
2369,-0.8062978225545875,-0.9211164778497822,-0.11481867347169251,-0.3415880077628918,-0.5179532761020044,0.8676730696641755,-0.02259450436906311,0.1320750327471212,-1.0052194119757305,-0.2337400104046861,0.0929659296503254,0.2684868846639179
2370,-0.7926918057456951,-0.8612901745162636,-0.0685983268343744,-0.3582357062840022,-0.4649442343667991,0.8308019277813067,-0.04573222099596767,0.11433055248991919,-1.0289749351326558,-0.25152719683951374,0.07622036522022804,0.25152719683951374
2371,-0.7774517695451979,-0.8491842049736652,-0.07173241360508527,-0.35194118297818033,-0.4600961866605308,0.814171033682295,-0.0569434083913463,0.10285950570903829,-1.0391061779566508,-0.26171835468517873,0.06531555666468283,0.24651672544996242
2372,-0.782339395430285,-0.9041853395944554,-0.12184597490126733,-0.331058259876166,-0.513945977285543,0.8428056177627287,-0.04653506211896166,0.11612657166172267,-1.0297286652609299,-0.2536617724522362,0.07709587013999591,0.25848213139340426
2373,-0.7959501065072758,-0.8807788629924194,-0.08482875891637438,-0.3546978901806125,-0.4814567158228724,0.8384411525897151,-0.061269182824654475,0.10802582655889388,-1.0422045557632211,-0.2649349619833973,0.07131631685702844,0.24334871095138222
2374,-0.8003138301528174,-0.8460460511487851,-0.04573222099596767,-0.37347979237486373,-0.4420781238688152,0.823179977927418,-0.07622036522022804,0.09146444199193535,-1.0518410829072564,-0.2743933073374976,0.060976293108097865,0.22866110497983838
2375,-0.8036152001189927,-0.8931787855616746,-0.08956366121250765,-0.3525510643414192,-0.49090771936142263,0.8510185093825999,-0.06323921625466529,0.10237984114736293,-1.0331185170790327,-0.25680219158121764,0.07781805747856753,0.24079165761051502
2376,-0.8146844784667763,-0.8959739296740894,-0.08128949864521404,-0.36499080165180603,-0.4869609594272779,0.8602968175937928,-0.06853947768250654,0.10446683480864807,-1.0281009692302578,-0.250419478358687,0.0851264428495282,0.23920591647628797
2377,-0.8109482589577198,-0.83615768071135,-0.025209393601497154,-0.39320546769615383,-0.4269606262327103,0.8262418959882829,-0.08800099613336727,0.0864798422461517,-1.0371302493753567,-0.26132149196933663,0.07345508556878202,0.2263165687360805
2378,-0.7926918057456951,-0.8536680755559074,-0.060976293108097865,-0.3658577679677414,-0.45732220995967676,0.823179977927418,-0.07622036522022804,0.09908647571821189,-1.0213528361722997,-0.24390517243239146,0.09146444199193535,0.24390517243239146
2379,-0.7799323090432926,-0.880880826615349,-0.1009485508668865,-0.3394545943468163,-0.4914235802884578,0.8302744925093298,-0.06498278589680848,0.12236163542148916,-1.0040741102308035,-0.22007748236481978,0.11537396340624687,0.2608238887084021
2380,-0.7692388785942167,-0.8251650230159453,-0.05592607202429581,-0.3566086752254909,-0.4402843908363585,0.7971753425783114,-0.08007761664515624,0.11141682968145353,-1.0122030262078845,-0.23143579579320298,0.10296651804280299,0.250551672884324
2381,-0.7585798489485208,-0.8170068787566127,-0.05842698589632253,-0.35018495230184665,-0.437356668064055,0.7882143128187418,-0.08064695002479311,0.11061057844941963,-1.0088888704219339,-0.23200376666262396,0.10367728368698789,0.25712119929235855
2382,-0.7545816091568497,-0.868912124370152,-0.11433055248991919,-0.32012550969515685,-0.4878103448647829,0.815557878967062,-0.0685983268343744,0.12957461994247227,-0.9984868375041666,-0.21341701888897685,0.12195258621619573,0.2743933073374976
2383,-0.7530872755711226,-0.841031373269821,-0.08794407406165466,-0.3322624342446995,-0.45975917506614344,0.802016249897065,-0.08328361808298462,0.11554762608466329,-1.0137826380096735,-0.2272817294827931,0.10649247559518474,0.25879365956677397
2384,-0.757700727498483,-0.8135821946293763,-0.05588143421926904,-0.3516506618959835,-0.4332867479190453,0.7864201456792929,-0.09923024198606759,0.09827535005903278,-1.023400111708739,-0.24402247330269822,0.09565762157536645,0.2472119278509431
2385,-0.7622432543466374,-0.8776180909739323,-0.11537484198425862,-0.3223234667976433,-0.49669545769876966,0.8208186874912103,-0.08515634126946348,0.11287064986196949,-1.0073235839062338,-0.2308251962608996,0.11190225233642799,0.26584194446018933
2386,-0.762203633563972,-0.8917782721447527,-0.12957461994247227,-0.3125034852880345,-0.5106764180861498,0.8308019277813067,-0.0838423989465046,0.11433055248991919,-1.0137308863184111,-0.23628312938696067,0.10670850944448843,0.2667712829303753
2387,-0.7712671946748892,-0.8492457433772339,-0.07797852321361745,-0.34549191188547634,-0.46378563342869916,0.8112116161340399,-0.10425116810410634,0.09477359482504803,-1.0347238514911692,-0.2578486592218675,0.09113877490828662,0.25130808720021525
2388,-0.7852033595044366,-0.8927316912700577,-0.10752830240389517,-0.33965172668935056,-0.49872238102946953,0.8396355652337055,-0.10030762948569266,0.09341937045460783,-1.0274355303876512,-0.2507840970959714,0.09939688426282503,0.2596185324774023
2389,-0.7805838068703281,-0.928682820348481,-0.14809905775441223,-0.31586620036197577,-0.5336334200205217,0.8596948294198941,-0.09121872461849768,0.09893825560775449,-1.022414242391436,-0.24560308738278197,0.10622313491168518,0.26543171129782694
2390,-0.7698257325243281,-0.868912124370152,-0.09908647571821189,-0.3353695957860184,-0.4801883204576606,0.823179977927418,-0.10670850944448843,0.0838423989465046,-1.0442189839469005,-0.2667712829303753,0.09146444199193535,0.25152719683951374
2391,-0.7740630463453586,-0.8637317163104663,-0.0896686333390744,-0.3424310282076588,-0.4765060679211067,0.8189945283086049,-0.10578082287436806,0.0784566015022479,-1.043058427898219,-0.2660306135864087,0.09175500023940104,0.25866446938395626
2392,-0.7770285368454438,-0.9143876610856333,-0.13735910987870173,-0.31953643748343463,-0.5242896232484677,0.847329079483164,-0.08782891664170744,0.09673441544909804,-1.0238879508692773,-0.24779392056965965,0.11357537330120582,0.27777418541294774
2393,-0.7638779908895454,-0.87647427226255,-0.11259634468272953,-0.325850390083925,-0.4901575835616022,0.8245942188061748,-0.09766358186791,0.09483969388394559,-1.0347924191990983,-0.2567928710541811,0.10895857053854105,0.26883283081322923
2394,-0.7545816091568497,-0.8384240267416627,-0.0838423989465046,-0.3353695957860184,-0.45732220995967676,0.8003138301528174,-0.10670850944448843,0.0838423989465046,-1.0442189839469005,-0.25914923988494454,0.09908647571821189,0.2667712829303753
2395,-0.7545654881132038,-0.8868099795089746,-0.13224447418580146,-0.31086471335754723,-0.5059253825034234,0.8240745133547498,-0.08768296087226563,0.10066874427494661,-1.024036861352636,-0.23320118026718312,0.12231864806918903,0.291755119894457
2396,-0.748416711972809,-0.8839994958279502,-0.1355828226749743,-0.3070553313453037,-0.5057885973259431,0.8207744693967843,-0.08979002817998981,0.10622212515460333,-1.0273271319593174,-0.23458135194804883,0.12916122968709826,0.2940136585921889
2397,-0.7336190131737397,-0.8210309340694155,-0.08741190659221373,-0.322123304628399,-0.4504972910845524,0.7801012759824476,-0.11262291041261191,0.0840287262667152,-1.0478983745746624,-0.2563632514062925,0.10795139819197366,0.27827704991620494
2398,-0.7240934369751267,-0.8460460511487851,-0.12195258621619573,-0.2972594364737899,-0.4801883204576606,0.7850697813385727,-0.10670850944448843,0.0838423989465046,-1.0365969595397782,-0.24390517243239146,0.11433055248991919,0.2896373934283591
2399,-0.7224012514288686,-0.8806782647895294,-0.1582770253713223,-0.2806042418840225,-0.5156779861400491,0.8038729620325771,-0.10066981781694564,0.09433617559149934,-1.0244186712210865,-0.23144169547795468,0.12586121435590045,0.300229394871737
2400,-0.7286938240645977,-0.8240532917350146,-0.09535944750201261,-0.31819387151203715,-0.4558045591832266,0.781785973714927,-0.12318302262839395,0.07767708970434348,-1.0398224623945953,-0.24981589384354252,0.10865148536162333,0.2861522936600298
2401,-0.7443191753339309,-0.819137489660847,-0.07481827366704416,-0.3332967263008887,-0.4432924940125013,0.7839735684457777,-0.12638675528678772,0.06961442481854582,-1.0399719145226234,-0.24529831112564102,0.11237391967731088,0.28368375624169523
2402,-0.7545816091568497,-0.8765342233305082,-0.12195258621619573,-0.3125034852880345,-0.49543236927190526,0.815557878967062,-0.11433055248991919,0.0838423989465046,-1.0289749351326558,-0.22866110497983838,0.12957461994247227,0.2896373934283591
2403,-0.7529538751785474,-0.8435315050417722,-0.09057758293363988,-0.33018611816278287,-0.4629440080714241,0.8013224217227232,-0.13030949828065008,0.07563966054621796,-1.0435461138376125,-0.2500261871141895,0.10811048178120747,0.273166493231485
2404,-0.7606242571503299,-0.8114871822208115,-0.05086292699930933,-0.35556048028887904,-0.42799595096170406,0.7899704018793362,-0.1399010439438394,0.06094087743228105,-1.0572840051680656,-0.2632966861728435,0.09442004766627288,0.26122736445719413
2405,-0.7716294182913375,-0.879620259751054,-0.10799091151670971,-0.33148854621204266,-0.48932106939661496,0.8297168969706696,-0.1243983260722528,0.07478474299696203,-1.0468456407896218,-0.24530357749405407,0.11266667181127335,0.269701918470185
2406,-0.7698257325243281,-0.899400296551875,-0.12957461994247227,-0.32012550969515685,-0.5106764180861498,0.8384240267416627,-0.12957461994247227,0.07622036522022804,-1.0518410829072564,-0.25152719683951374,0.10670850944448843,0.2667712829303753
2407,-0.7632051033186029,-0.8535854493829219,-0.09038036388884335,-0.33668053963094885,-0.4720503693675427,0.8087242434194498,-0.14523343675058073,0.05545086191869594,-1.066689493912452,-0.27286217670878676,0.08972909176360823,0.2575436233899816
2408,-0.757955054350275,-0.8827347637043098,-0.12477966878409415,-0.3161751663410079,-0.5013753116218901,0.8220520639973101,-0.13603959935291432,0.0600297628817508,-1.0571187286420212,-0.2672351120164388,0.10406072339320763,0.2673722750488343
2409,-0.7519801160566779,-0.9136050646440772,-0.16162490352751888,-0.2955590414134509,-0.5344948845165806,0.8365695084523334,-0.13074554749683376,0.06813230476212809,-1.0527879250443655,-0.2582364976109407,0.11383581925642387,0.2740826925418325
2410,-0.7469595847497275,-0.8536680755559074,-0.10670850944448843,-0.32012550969515685,-0.4801883204576606,0.8003138301528174,-0.14481869671417955,0.05335425472224421,-1.067085131721501,-0.2667712829303753,0.09908647571821189,0.2667712829303753
2411,-0.740635863966752,-0.8321562865623142,-0.09152044688983187,-0.3215240733426769,-0.4588529952782072,0.7855189724392118,-0.1378556753128351,0.05983268990293222,-1.0533708850234795,-0.2593014376021368,0.10541697371919227,0.27503216578335293
2412,-0.7349455433495287,-0.8671176984237723,-0.132172177341812,-0.29715275971229954,-0.4969526142539574,0.8031513290175809,-0.1152309486843587,0.08300565508117316,-1.0281893611806234,-0.23730336430212368,0.12929438786302266,0.2916665085941382
2413,-0.7295098854985195,-0.8197648253151377,-0.09025497691439366,-0.31593265099406254,-0.45568641130355797,0.7790016036507237,-0.11796690609364134,0.08005091190541129,-1.0320006474047074,-0.2397692714512521,0.12446371580404164,0.2844031372436086
2414,-0.7317155359354828,-0.7698257325243281,-0.03811018261011403,-0.34299165746975757,-0.4039679645565868,0.7545816091568497,-0.12195258621619573,0.07622036522022804,-1.0365969595397782,-0.24390517243239146,0.11433055248991919,0.2743933073374976
2415,-0.7429054266099568,-0.8118100823241134,-0.0689046142772668,-0.3356298207084225,-0.4406091452925911,0.7778639419890556,-0.09869419532738678,0.09874828565932217,-1.0132407585451795,-0.22038697260993267,0.1311365613500361,0.28998354592370335
2416,-0.7506274425597388,-0.8066354015378316,-0.05600796752952913,-0.3488963601340905,-0.42934005840552414,0.7797533130077382,-0.08854617809728493,0.11273770721820486,-1.000690603205361,-0.2108479673453098,0.13887873482421026,0.3031024492936606
2417,-0.7560751859425054,-0.7461013833463042,0.009973806640693509,-0.38141953161516307,-0.36440638833986916,0.7558773142342191,-0.10411334856098481,0.10292133287814802,-1.0204210417617816,-0.22542382534856814,0.12504131378560418,0.29287840410778837
2418,-0.762203633563972,-0.7698257325243281,-0.007622036638512233,-0.37347979237486373,-0.38872384118910835,0.7698257325243281,-0.09908647571821189,0.10670850944448843,-1.0213528361722997,-0.2210390619344076,0.12957461994247227,0.2972594364737899
2419,-0.7619761970578586,-0.8016143499889044,-0.03963811229342791,-0.3607173242893011,-0.42138204480636904,0.7823134492300137,-0.08316706687599117,0.11668966793138635,-1.0033303703077288,-0.21080847395220664,0.1397035367748069,0.3130054918485669
2420,-0.7598186755760766,-0.7563880615057774,0.003430628048976139,-0.38015521366808236,-0.3745711957454068,0.7579844327223397,-0.09099978536994723,0.1033948447665829,-1.0199458984976655,-0.22370540206258502,0.1260611103839573,0.30226253423094696
2421,-0.7494071723954955,-0.7447320425008496,0.004675157667338266,-0.3727191859787396,-0.36547049791196307,0.7469837764276805,-0.08541255871695914,0.10274073883116422,-1.0237615327343865,-0.22536386654918025,0.12558880720299143,0.3005273404859377
2422,-0.7393375603426051,-0.7850697813385727,-0.04573222099596767,-0.34299165746975757,-0.411589988963709,0.762203633563972,-0.060976293108097865,0.12195258621619573,-0.9984868375041666,-0.2057949944818545,0.14481869671417955,0.32012550969515685
2423,-0.7351164629983156,-0.7595161482002982,-0.02439970682917585,-0.3512801171817617,-0.3918140670790443,0.7500005549570872,-0.0686699426209197,0.11382183965221923,-1.0060690151806582,-0.20770830537418644,0.1365102687975222,0.3067347384991874
2424,-0.7184476746987262,-0.7141646980202325,0.004282996136220195,-0.3593964898914722,-0.3530271304992185,0.7212611912659501,-0.08156535222611144,0.09941847177621099,-1.0142074445122584,-0.2177374398449641,0.12422619167628351,0.28698989219116616
2425,-0.7060876633516872,-0.746954848807856,-0.04086715077586415,-0.3329762788329433,-0.3902580125059736,0.7291752262822573,-0.05921413102688685,0.11239460391992472,-0.9881888578425722,-0.19654111014019604,0.14620915111566227,0.30543841216288825
