,0,1,2,3,4,5,6,7,8,9,10,11
2426,-0.7012273637537597,-0.7469595847497275,-0.04573222099596767,-0.32774757137889604,-0.39634590287284754,0.7240934369751267,-0.05335425472224421,0.11433055248991919,-0.9832427141366882,-0.190550908390993,0.15244073044045608,0.3125034852880345
2427,-0.6870500973598447,-0.6793291049617468,0.007720953856613831,-0.3477442713720341,-0.3365640835151034,0.6831819663171034,-0.07424982715377412,0.09955566282855186,-0.9925587832868716,-0.20787487523231402,0.13546041159978064,0.29646875849576915
2428,-0.689476066297283,-0.6860851760842547,0.0033908322174671717,-0.3444756971451598,-0.3393983396605033,0.6875667470140974,-0.06800993791495459,0.10688996054225892,-0.9765498983278658,-0.18558693301245963,0.1553763535421034,0.31101398396677715
2429,-0.6908387226744297,-0.7038421886911457,-0.013003459536327382,-0.33483223714102944,-0.3539224089009482,0.6976614550403125,-0.06427516122527925,0.1128773277674846,-0.9685125534630689,-0.16717236368928584,0.1779443237885498,0.3303476721708318
2430,-0.678361215979159,-0.6326290695364251,0.04573222099596767,-0.3582357062840022,-0.2896373934283591,0.6554951427577921,-0.09908647571821189,0.09146444199193535,-0.9908647385438105,-0.190550908390993,0.16006275484757843,0.32012550969515685
2431,-0.6825478086100123,-0.6139022305754409,0.06864560598213831,-0.3712803539688058,-0.2723463923056392,0.6451081969901187,-0.11661756704661809,0.08624865074253726,-0.9949801060055723,-0.18950996856407398,0.15949422158764312,0.32652599659511483
2432,-0.6847688751407361,-0.6659667020303799,0.01880217981073201,-0.350319999074625,-0.3219409496836413,0.6713718228500581,-0.11035397554514362,0.09944961656879431,-0.9823226118683384,-0.17525812251827239,0.18054484267662058,0.34772512204633294
2433,-0.6745959248095569,-0.6329443066707451,0.04165166645896656,-0.35766402228733396,-0.2917271029548564,0.6497903427762303,-0.132994771268463,0.08183037359428268,-0.9989934163882498,-0.1892205453344068,0.16677200234065212,0.3348272593581987
2434,-0.6707391915720368,-0.5868968112638405,0.0838423989465046,-0.37347979237486373,-0.25152719683951374,0.625006970576069,-0.16006275484757843,0.060976293108097865,-1.0213528361722997,-0.19817295143642377,0.15244073044045608,0.32012550969515685
2435,-0.6599210529739532,-0.6285496445990241,0.03137136576652712,-0.34407271446533355,-0.29987112450302655,0.643642511140624,-0.15505128237637592,0.07273738023947247,-1.0151361092584503,-0.19105250383843603,0.17076307047735756,0.33698830437069116
2436,-0.6479774578031905,-0.6244765948637682,0.02350082403859281,-0.3372785494477475,-0.29743214059749906,0.6351385175843343,-0.15532847124937643,0.07039414663576356,-1.016746645475994,-0.19568972572773968,0.1713875528956543,0.3435738601414593
2437,-0.6475208818136342,-0.5624382220145456,0.08508267398044585,-0.36493543662359046,-0.23563893781049267,0.6002139122499186,-0.17374272185836068,0.04615491923392724,-1.032250537814495,-0.2091704851171058,0.15709484989451902,0.33222875757911635
2438,-0.6402510193903137,-0.5868968112638405,0.05335425472224421,-0.34299165746975757,-0.2667712829303753,0.6097629217618243,-0.1829288839838707,0.04573222099596767,-1.0289749351326558,-0.2057949944818545,0.1676847978930092,0.34299165746975757
2439,-0.62605776852154,-0.6204322683897476,0.005625532702760089,-0.3145242608341698,-0.3074508066970614,0.6225830668860481,-0.18777474325804228,0.04973888982873654,-1.0242367958214285,-0.20163983362513918,0.17638783559276103,0.35792747117339735
2440,-0.6251285118810996,-0.5674656702058835,0.05766285498567717,-0.3428347998475586,-0.2552736798188546,0.5967347453971427,-0.1954942299494744,0.034180786845688635,-1.0390991638250164,-0.21716803528881473,0.17215254561573304,0.35459523794317127
2441,-0.6221071064226653,-0.5572667653085918,0.06484034857304281,-0.3420009375192269,-0.24532699991087487,0.5894015465034711,-0.19834811999750515,0.03332490027426745,-1.0408582914554867,-0.217683006150695,0.17914063790087453,0.3637182194273516
2442,-0.6173849834455636,-0.6173849834455636,2.876011063938163e-19,-0.30488146088091217,-0.30488146088091217,0.6173849834455636,-0.19817295143642377,0.04573222099596767,-1.0289749351326558,-0.2057949944818545,0.190550908390993,0.381101816781986
2443,-0.6233032270031125,-0.6094806304336386,0.013822625772449436,-0.31788042135190714,-0.2964178779585186,0.6169858390720963,-0.2031455911561766,0.0357278209994539,-1.037334208286367,-0.21673471844273567,0.18603906646565616,0.37118109866088606
2444,-0.6228579468832091,-0.5820788787175274,0.04077914293903587,-0.3308055038314406,-0.2719971442447814,0.600208421154428,-0.20652403763202437,0.029668241503513323,-1.0474994306592957,-0.21695369751356813,0.18320956531640772,0.3645258773158072
2445,-0.628817354421348,-0.6430860181593633,-0.014268644489313954,-0.3024953222885365,-0.3274726449112772,0.6323678707992353,-0.19229613188968042,0.056014170271221894,-1.0266763345934702,-0.1883113516559275,0.2081326645524363,0.39135435611061264
2446,-0.6478731183506697,-0.678361215979159,-0.030488146554048936,-0.30488146088091217,-0.35061368187687986,0.6631171671649144,-0.190550908390993,0.0685983268343744,-1.0137308863184111,-0.1829288839838707,0.2210390619344076,0.4039679645565868
2447,-0.6491680204727185,-0.6461590281482252,0.003008980777790531,-0.3230740898364185,-0.31763512378644326,0.6484649336124931,-0.20650148210270103,0.05911859962733071,-1.016967931798352,-0.18907995068171288,0.21059966865992213,0.3940892826372191
2448,-0.6458618373626859,-0.681359486137661,-0.03549766070907997,-0.299985008883863,-0.3547374019014573,0.6624021255567798,-0.19083424808106808,0.07570159843506655,-0.9932647613173538,-0.1580035566924791,0.2325718724951456,0.41133879167740584
2449,-0.6475051708478443,-0.7311657878041246,-0.08366067091664567,-0.27972142748993256,-0.4035269095677607,0.6907047442383296,-0.1737311314543708,0.09403838778697235,-0.9722680314933962,-0.13447826298157917,0.2528136763043394,0.4281200023753032
2450,-0.6478731183506697,-0.7012273637537597,-0.05335425472224421,-0.2972594364737899,-0.37347979237486373,0.678361215979159,-0.190550908390993,0.0838423989465046,-0.9908647385438105,-0.15244073044045608,0.22866110497983838,0.411589988963709
2451,-0.657610014497146,-0.7136225449622009,-0.056012499858201045,-0.2972342068780632,-0.38113334097525203,0.6864159854477176,-0.18953997991118327,0.08597117566605104,-0.995478618497011,-0.15680409738349216,0.22222159567313982,0.4071727915208139
2452,-0.6708441068667574,-0.7856268887703405,-0.11478276064687383,-0.27624073251404324,-0.4460809649725165,0.729031647971128,-0.172310758267014,0.09831380200574968,-0.981219181174541,-0.1472619548090624,0.2382446249833881,0.4155935946683154
2453,-0.6819501714833677,-0.7810298242834759,-0.09907960249909807,-0.29101891716070166,-0.436873744860666,0.7365134114910357,-0.18041002738055809,0.08408483085482388,-1.000543336504434,-0.17202334218040086,0.21668354722301464,0.39272415828368523
2454,-0.7012273637537597,-0.7698257325243281,-0.0685983268343744,-0.3125034852880345,-0.41921201337083136,0.7393375603426051,-0.190550908390993,0.0685983268343744,-1.0289749351326558,-0.2057949944818545,0.1829288839838707,0.3658577679677414
2455,-0.7239520520234475,-0.8450304383997387,-0.12107843284499065,-0.3000766506700119,-0.48392335458776325,0.7845209918975977,-0.17915904661707782,0.07482968905948166,-1.0279175744327005,-0.2122461050050359,0.17686425040626408,0.3610725122352194
2456,-0.7438233343699494,-0.8779210839901783,-0.13409780676919042,-0.3057930793047339,-0.5035015244011856,0.8127566717968939,-0.1747726508577473,0.06940769519518163,-1.038926507339647,-0.22331367790556414,0.16146833245200848,0.34194693100020385
2457,-0.7576245034238571,-0.844399255612005,-0.08677473971611226,-0.33508008691307073,-0.4621320552475463,0.8048244746607771,-0.18596096296251385,0.04626754302029689,-1.0661228795381972,-0.2538566833485104,0.12584700227423495,0.311304659466885
2458,-0.762203633563972,-0.8841562477376304,-0.12195258621619573,-0.32012550969515685,-0.5030543936790275,0.823179977927418,-0.17530684093843993,0.04573222099596767,-1.067085131721501,-0.2667712829303753,0.11433055248991919,0.30488146088091217
2459,-0.7614839069945002,-0.934553528409815,-0.1730695923783057,-0.29412958464203326,-0.5546258878895554,0.8467348926973659,-0.1534063624011084,0.05578778961435271,-1.0617848396690401,-0.26429096431098326,0.11735137647171337,0.3020188292806472
2460,-0.7602125267171279,-0.8970010813810438,-0.13678850912909518,-0.31220895883279665,-0.514694790617152,0.831769645471981,-0.15822686824352217,0.04038140192929324,-1.080249505091467,-0.27582331375630087,0.10175987479027251,0.2835596858058114
2461,-0.7492710885012632,-0.8942621426569735,-0.14499105867742043,-0.3011595853569797,-0.5154879731049542,0.8246217042294139,-0.1549316964984591,0.030778547813259085,-1.0882965866307859,-0.2805968560092316,0.09016096086175775,0.2731117264726532
2462,-0.7393375603426051,-0.952754541954965,-0.21341701888897685,-0.25914923988494454,-0.5792747868567182,0.8460460511487851,-0.12957461994247227,0.04573222099596767,-1.0747071561286234,-0.2667712829303753,0.09908647571821189,0.28201535038292835
2463,-0.7391216457542225,-0.9332917123721479,-0.1941700573570162,-0.27125419025689923,-0.5600881905420406,0.8389590232210987,-0.1308815149533466,0.04373450449467021,-1.0759996476526756,-0.2688749830125856,0.09648490821900495,0.2801078847384139
2464,-0.7366564192612496,-0.8974785763918324,-0.16082214493937041,-0.2888140406601463,-0.5250920073002066,0.8214471266530239,-0.14407743652758204,0.03093074751869655,-1.0883987173740026,-0.2808096072426212,0.0845349625210138,0.26335306039322226
2465,-0.7425081831828664,-0.9531808486425658,-0.21067266356271983,-0.2654756492879443,-0.5783321385473246,0.8515319185442412,-0.13117553915082136,0.045021854969095124,-1.0744163832779547,-0.2681809031226517,0.09827389575181526,0.27280965937507623
2466,-0.7545816091568497,-0.9756206897295658,-0.2210390619344076,-0.2667712829303753,-0.5945188729475798,0.868912124370152,-0.12957461994247227,0.05335425472224421,-1.067085131721501,-0.2667712829303753,0.10670850944448843,0.28201535038292835
2467,-0.7532398435326737,-0.9301163004310198,-0.17687644445225276,-0.2886521459843195,-0.549169173269627,0.8451854714935454,-0.14506441464019265,0.03898861013756197,-1.081201701321873,-0.2880510622201474,0.09188968198256509,0.2663969665471349
2468,-0.7628134402288005,-0.9646922310354161,-0.20187873875841206,-0.27869723038133487,-0.5815897413664518,0.8684209328812953,-0.13314481553696547,0.04762521296116742,-1.0702255049218061,-0.278846192486771,0.10201218197840609,0.2809236956979635
2469,-0.7820694072526414,-1.0229444450269378,-0.24087497194185914,-0.26609124327892264,-0.6318331607806291,0.9050084679251904,-0.12162035387814843,0.06342847442035121,-1.058366268134903,-0.26612405910164166,0.11488930212466877,0.2983308099650453
2470,-0.7850697813385727,-0.9832427141366882,-0.19817295143642377,-0.2896373934283591,-0.5868968112638405,0.8841562477376304,-0.1371966536687488,0.05335425472224421,-1.0747071561286234,-0.28201535038292835,0.09908647571821189,0.28201535038292835
2471,-0.7830880226327447,-0.9700420877307085,-0.18695411229661202,-0.297413260712095,-0.5734624273601178,0.8798824480931277,-0.13519104424856151,0.050315888884609784,-1.0715829449589647,-0.2795586892450435,0.09612567806649007,0.28413172336825293
2472,-0.7885689160930918,-1.0341684575826366,-0.24559956058170393,-0.2717473771932291,-0.6391426504747062,0.9135342972207088,-0.12258627227625499,0.05732186096497161,-1.060333278013073,-0.26839923739250665,0.10006429305510557,0.29261245179210726
2473,-0.7924280046066968,-1.0169760591841228,-0.2245480736078883,-0.28394976712050224,-0.6198962301932135,0.9047733918492697,-0.13599497602935415,0.04949833717688034,-1.0708449460764697,-0.2787823511018488,0.08608338367456464,0.27449443698545595
2474,-0.7850697813385727,-0.9603766409153212,-0.17530684093843993,-0.30488146088091217,-0.5640307007658567,0.8765342233305082,-0.14481869671417955,0.04573222099596767,-1.0747071561286234,-0.28201535038292835,0.0838423989465046,0.2667712829303753
2475,-0.7669194905861265,-0.9872513219875434,-0.22033175758323625,-0.2706693756553715,-0.6025808563496738,0.8814112883659354,-0.13183244315978151,0.057757987666363475,-1.061081664950768,-0.26926052827872093,0.09719166097889294,0.27455709126655425
2476,-0.7533023896779302,-0.9845725074128342,-0.2312700733958437,-0.2559800525738601,-0.6087998542744991,0.872460257500901,-0.13406945749053228,0.06039920201778588,-1.0620160715495681,-0.26760107138384565,0.09418888839811876,0.26481127284515965
2477,-0.7423342894693434,-0.9169389536981366,-0.17460467956885473,-0.28128089339476625,-0.5453461930782901,0.8331105296006571,-0.1476336073804242,0.05093458383390061,-1.078060027680919,-0.2761371199098288,0.08072125634339414,0.24754771662649938
2478,-0.7317155359354828,-0.9298884687335982,-0.19817295143642377,-0.2667712829303753,-0.5640307007658567,0.8308019277813067,-0.1371966536687488,0.060976293108097865,-1.067085131721501,-0.2667712829303753,0.09146444199193535,0.25914923988494454
2479,-0.7296830216008092,-0.967336774112722,-0.23765375544865097,-0.2458911167988892,-0.6029404655322311,0.8475062597627674,-0.122134969666083,0.076829805903203,-1.0430001092466812,-0.25125344058465104,0.1074322650498156,0.2754146025285026
2480,-0.7347792765286889,-0.9261567725154651,-0.19137748783151567,-0.272248052548554,-0.5570598270038115,0.8330958495649378,-0.12454169867617089,0.06937674004915652,-1.0534731133822308,-0.25673402183928695,0.09963889781569912,0.26615838455367924
2481,-0.7399965043325124,-0.9258254611330252,-0.18582893786977486,-0.27610632377837296,-0.5512453862765759,0.8363289459677626,-0.11657904524307283,0.07355517990578467,-1.0542442245731607,-0.2558466804423648,0.10396725526831344,0.27293562233729535
2482,-0.7393375603426051,-0.9832427141366882,-0.24390517243239146,-0.24390517243239146,-0.6097629217618243,0.8612901745162636,-0.09908647571821189,0.09146444199193535,-1.0365969595397782,-0.24390517243239146,0.12195258621619573,0.2972594364737899
2483,-0.7412451213127691,-0.962331237125615,-0.22108615089590544,-0.25871385174286327,-0.5913651136952282,0.8509056734645133,-0.10722229107518284,0.07732876623830666,-1.055436229465575,-0.2577605212578186,0.10780052496581208,0.28861854198501397
2484,-0.7600862707387711,-0.9325245793508994,-0.17243829172484915,-0.2951338461158641,-0.5511124531312102,0.8487710174467633,-0.12141629830405362,0.060849363339033916,-1.0749187544772858,-0.2768843594544212,0.09061440500180733,0.2773304829836731
2485,-0.7700404799011744,-0.9766623257145223,-0.20662187675255686,-0.2805178819642953,-0.587088754113682,0.876890805980955,-0.10787046465591307,0.07409985563002759,-1.0609478111118573,-0.2712168648209682,0.10484464067142597,0.2968794250466751
2486,-0.7698257325243281,-0.9679985907692097,-0.19817295143642377,-0.28201535038292835,-0.5792747868567182,0.868912124370152,-0.10670850944448843,0.0685983268343744,-1.0747071561286234,-0.28201535038292835,0.09908647571821189,0.2972594364737899
2487,-0.7810376508585591,-0.8915990308374604,-0.11056139770924825,-0.33117444464778406,-0.4977991462935676,0.8352622187261017,-0.12731682928932747,0.037603927306859325,-1.112348263408531,-0.3139067391582536,0.06631259535720645,0.27076550498404744
2488,-0.7860020371940429,-0.871512212678506,-0.08551019314761459,-0.34778825641058864,-0.47377554035680847,0.8315422598769897,-0.12086521163283216,0.026569120369567358,-1.1223615098021469,-0.32230739702981437,0.06065035366336881,0.26859860844014016
2489,-0.7853141837248259,-0.8517957579519697,-0.06648162948511441,-0.3604936727451211,-0.45650970729670326,0.8217752725464507,-0.11745141440357526,0.015856130343989153,-1.136166352804703,-0.3377867408460458,0.05433487007622386,0.27175773875873627
2490,-0.7926918057456951,-0.7317155359354828,0.06097629310809787,-0.4268340377779537,-0.3353695957860184,0.762203633563972,-0.15244073044045608,-0.03048814655404894,-1.1890377458951595,-0.39634590287284754,0.015244073277024466,0.24390517243239146
2491,-0.7883176716101746,-0.619554962974707,0.16876273455173552,-0.4745721932293938,-0.22278406228355,0.7037684095861997,-0.1639262752975561,-0.06978181953974369,-1.2279976416256002,-0.44262556543583853,-0.007842536025621336,0.23015290353646384
2492,-0.781327420341037,-0.5691770534051147,0.21215032395379552,-0.4953519808615624,-0.17366125059594156,0.6741798761375075,-0.15435394792061763,-0.08951566269823803,-1.2475558554487223,-0.46473802590927643,-0.01082973716615162,0.24944226148816095
2493,-0.7865176833143015,-0.4524933669378572,0.33402429817135787,-0.5596171107735288,-0.05639664693288379,0.6145437642361886,-0.1932677370730498,-0.14491800946481442,-1.3015759316564393,-0.5161576810201088,-0.0319425251338344,0.24628083669205236
2494,-0.7774476823782167,-0.3125034852880345,0.4649442343667991,-0.6173849834455636,0.07622036522022804,0.5411645902678729,-0.24390517243239146,-0.2057949944818545,-1.356722431958318,-0.5640307007658567,-0.03811018261011403,0.24390517243239146
2495,-0.7525296698394983,-0.25799670721966494,0.4945329688921196,-0.6225623999535903,0.11777153516792488,0.5052821021061411,-0.2578055326938993,-0.2225499784275266,-1.367826336595228,-0.561317747601795,-0.0019512143308236167,0.286886879449353
2496,-0.7403951940597909,-0.17798864918501298,0.5624064964559633,-0.650540745171288,0.19309773062114338,0.4572385404850249,-0.3011878666175012,-0.25555115167617837,-1.387617256075548,-0.5530296071595721,0.04569837318314175,0.3311829364552422
2497,-0.7223534648637204,-0.038930753201255386,0.6834227235107591,-0.6984186711975262,0.32105714428434823,0.37659910241171796,-0.38653343406879476,-0.31610731960464317,-1.4148567166898296,-0.5398799202462018,0.10870217765882019,0.37668295162736537
2498,-0.678361215979159,0.015244073277024468,0.6936053393466374,-0.6859833149395151,0.35061368187687986,0.32774757137889604,-0.46494423436679916,-0.35061368187687986,-1.4024547275075194,-0.47256625877392133,0.2210390619344076,0.4649442343667991
2499,-0.6273887189110278,0.04344533889013624,0.67083403458273,-0.6534983607356569,0.35605105573962603,0.28761523833694824,-0.5719811370426288,-0.389021049082259,-1.384960958029461,-0.3842639980231375,0.3571359524985601,0.562974214946589
2500,-0.568516078511017,0.1396847110151748,0.7082007870813927,-0.6394721759676163,0.42465270430690527,0.21299009291005333,-0.7459033123453322,-0.4656678349198625,-1.3939481649971217,-0.30792034487446673,0.5000382961625274,0.6590505875606503
2501,-0.489606338710338,0.15638245250221045,0.6459888282887958,-0.5684729660221254,0.4008862022613756,0.1661166116898617,-0.93919806796588,-0.5396316428773996,-1.3867856951061897,-0.20363732558641817,0.6843276695907567,0.7845087550167904
2502,-0.39634590287284754,0.03811018261011403,0.43445606218507593,-0.41921201337083136,0.23628312938696075,0.17530684093843996,-1.1280614015317134,-0.5868968112638405,-1.3414783831440735,-0.06097629310809787,0.9070223209589974,0.9298884687335982
2503,-0.2935626334403508,-0.09331828575069957,0.20024433004979458,-0.24848287162710614,0.05343586525733409,0.1919438780340427,-1.3409178370574657,-0.6363902640821295,-1.3009864420611092,0.06904737987821523,1.1113378768737432,1.0538759876284485
2504,-0.1921801810213071,-0.3259703917509097,-0.13379018785860042,-0.02661960481668101,-0.22867298573840167,0.2603591975471404,-1.5592349390518747,-0.6871395090155146,-1.2830242409842008,0.183829520194248,1.2956621780711082,1.159080465880523
2505,-0.09840287472810083,-0.762362263485634,-0.6639593778029541,0.2868412920575149,-0.7082515238806462,0.4295954106435259,-1.7257177169594824,-0.7022831052809573,-1.2378454329021402,0.32281189969825325,1.4890294685158505,1.2719497027250135
2506,-0.007622036638512234,-1.2576359655592604,-1.250013941152138,0.625006970576069,-1.250013941152138,0.6326290695364251,-1.8673989618743185,-0.708849388160882,-1.196659695749048,0.4420781238688152,1.646359955854836,1.356722431958318
2507,0.0714462096196104,-1.7544093297612726,-1.8258555470969797,0.9520846165035843,-1.790186795094042,0.8448961600086567,-2.0060007441950893,-0.7298683214567376,-1.201463072363702,0.5021366178361694,1.7400788496651354,1.3870990749839416
2508,0.12271614702046107,-2.3484720147167675,-2.4711881684609787,1.301637106292394,-2.407684827812401,1.115540063463081,-2.0897075895978325,-0.7183287519973446,-1.1942003263286636,0.5571006380326062,1.8275271282906194,1.4140945317498697
2509,0.1554431851117481,-2.9284299654933528,-3.0838732464027627,1.6222051462898568,-3.002650377146723,1.3854381509714182,-2.132105184151742,-0.6826817322902856,-1.1780298456582003,0.607519939463886,1.9015806916022613,1.4352940706241961
2510,0.1829288839838707,-3.353696106966651,-3.5366249909505214,1.8597769374671964,-3.445160698065054,1.5853836114913902,-2.1722803854786137,-0.6631171671649144,-1.1890377458951595,0.6173849834455636,1.9207532818306423,1.4100767519146418
2511,0.19760470101544994,-3.7235231723449855,-3.921127582731305,2.062486794025845,-3.8227373134783615,1.7667015032575704,-2.1648452945253696,-0.6194748730547556,-1.1677798476300503,0.6392504889045486,1.92891191377595,1.3813391955088634
2512,0.19801922124624521,-4.06228927678994,-4.260308296805847,2.2318425807097744,-4.161111057863948,1.9340369725930782,-2.111000225132557,-0.5398282744882212,-1.1109072900592185,0.6905971353034462,1.9452500154129733,1.375889387680291
2513,0.20030128306462353,-4.222543281566359,-4.422844591699907,2.3107829384333454,-4.322309763153597,2.0111943126398826,-2.067999934835413,-0.4774867450390342,-1.0694408856293265,0.7108436985756534,1.9236150334309294,1.339103663740038
2514,0.2057949944818545,-4.268340526886004,-4.474135484091242,2.33996522064824,-4.367426844178595,2.0350837970439444,-2.0198397482297,-0.41921201337083136,-1.0289749351326558,0.708849388160882,1.882643010688563,1.2881242122942171
2515,0.1981788857045953,-4.332521469077595,-4.53070031678581,2.364772506565921,-4.426836369632808,2.0720454525153293,-1.9390233894507023,-0.3405882643182091,-0.9773418860074494,0.7149844121294426,1.8438022216949237,1.2621026517085268
2516,0.1727618611734889,-4.31262508687127,-4.485387012196967,2.3287351078404024,-4.397750503965174,2.0710591342643787,-1.8723380813707928,-0.3008798620012767,-0.9665411256720889,0.6692729755166054,1.7503576941816776,1.204944213927601
2517,0.1420964326609012,-4.171367985305401,-4.31346443714123,2.227961559467212,-4.242094933633033,2.0150604264937853,-1.8272935457790207,-0.3074206246656196,-1.0047038900452954,0.5514451363668034,1.6029067433691009,1.112728226927311
2518,0.09908647571821189,-4.070167594087889,-4.16925391138048,2.134170263443002,-4.115899740530623,1.9893515014947432,-1.7454462731474263,-0.2972594364737899,-1.0442189839469005,0.4268340377779537,1.4634310718709655,1.0442189839469005
2519,0.04176350886605965,-3.9746365330653144,-4.0163999106863555,2.028966766838867,-3.990714458931626,1.9710743797273966,-1.6344288234842441,-0.2858044530481008,-1.093764677379841,0.2870063122985883,1.3060070611958947,0.9655073322835395
2520,-0.010339373282264152,-3.7668435056293283,-3.7565042712150527,1.873211905451094,-3.760461882186176,1.8901239231649325,-1.531613542533633,-0.30038069873215556,-1.1758904467813953,0.10560144132324036,1.1064034298619954,0.8516089121574101
2521,-0.06595286895994035,-3.5746267878857156,-3.5086738581711385,1.7212703448540947,-3.54157920191403,1.8200593717357418,-1.39500975562039,-0.2859613553255459,-1.2298342310987795,-0.04072544434768871,0.928865114181658,0.7575202989700202
2522,-0.1371966536687488,-3.4604047468792984,-3.3232077111252267,1.5930056358985125,-3.391806229002263,1.79880059310375,-1.2195258435236487,-0.23628312938696067,-1.2423919167450157,-0.1371966536687488,0.7850697813385727,0.6859833149395151
2523,-0.20653592044261276,-3.275667847285554,-3.0691318757500987,1.4314275714118918,-3.173168107907809,1.7409062661632642,-1.0620506804688066,-0.20587761775108088,-1.2644743644165921,-0.24725600059398278,0.6290635811918357,0.5899602508015143
2524,-0.2706978871351812,-3.0667616224763283,-2.7960638348627405,1.2623471482812736,-2.9287122985929552,1.670212137519178,-0.9059164438099533,-0.17006011944731353,-1.271489104696841,-0.3284652377967079,0.49499696951103,0.4999257178199086
2525,-0.3328389602458953,-2.95656102564338,-2.623721862630724,1.1460979462857426,-2.787075364975463,1.649368534618395,-0.7231038330136597,-0.09538932492761297,-1.2353317592232715,-0.3464920610619592,0.40475631636805454,0.4489427335753646
2526,-0.39634590287284754,-2.843019577050651,-2.4466735623479523,1.0289749351326558,-2.644846644252535,1.6234937335270017,-0.5792747868567182,-0.04573222099596767,-1.2195258435236487,-0.381101816781986,0.2972594364737899,0.381101816781986
2527,-0.4605489004372527,-2.672868438214872,-2.212319613995195,0.8804584596890987,-2.439773538787156,1.5672147782013806,-0.48354924357801643,-0.03224222737003606,-1.233630188799788,-0.4389777486964364,0.1755241506681744,0.2891657604030518
2528,-0.514312583760302,-2.5698067885170595,-2.055494081001007,0.772197845836716,-2.3095368348696628,1.5420282498517521,-0.36859541415095765,0.008250616003224853,-1.2208930381884915,-0.455084795355688,0.09713834866525387,0.23712381540672708
2529,-0.5672264284396727,-2.4967033146806252,-1.9294767430681965,0.6808397487865624,-2.214270652830833,1.5317496956457877,-0.25673263287995646,0.045820787215436684,-1.2002124789228332,-0.46532021688725117,0.024207398624259385,0.1948447807980826
2530,-0.625006970576069,-2.347587245055362,-1.722580349032527,0.5487866146749952,-2.0350837970439444,1.4862971450923326,-0.19817295143642377,0.04573222099596766,-1.2195258435236487,-0.5106764180861498,-0.07622036522022806,0.12195258621619573
2531,-0.676006751209854,-2.2159580368930136,-1.5399513726372809,0.4318579627707833,-1.8745967253422107,1.449109507408165,-0.13539710668918079,0.0681522161192145,-1.2229250556795852,-0.5307257750810049,-0.14329389504691858,0.0783823254549097
2532,-0.7307325778643415,-2.1529130814830837,-1.4221805854231204,0.34705938362950184,-1.7836180020201997,1.4447901910303438,-0.04927741398220404,0.11165675388816994,-1.180577455309775,-0.5129684836222641,-0.16755724800458915,0.07201496792583266
2533,-0.7874141944564557,-2.0246244056601497,-1.2372102528638327,0.2297151929147837,-1.6271242350905348,1.4047809002193494,-0.006365180612698501,0.1218063322036096,-1.1660631073020884,-0.5137982761026243,-0.20647631555898444,0.03773002691784796
2534,-0.8308019277813067,-1.8673989618743185,-1.0365969595397782,0.10670850944448843,-1.4481868739502535,1.3491005566576633,0.015244073277024468,0.12957461994247227,-1.1661715981205587,-0.5106764180861498,-0.23628312938696067,0.007622036638512233
2535,-0.8654014240142631,-1.7897804903342898,-0.9243790483167124,0.029571793532022647,-1.35328138354555,1.3314918593459193,0.07268490505884281,0.16950263849546857,-1.1157975774776612,-0.4660703742394609,-0.22143038077013275,0.023840847438837347
2536,-0.8944694258122514,-1.6885656132665152,-0.7940961594569874,-0.04829419036604433,-1.2374902954561027,1.2931778696257223,0.11325124814830115,0.1973960634071108,-1.0733391763555098,-0.42791868769779173,-0.20626464399628258,0.030665599089639582
2537,-0.9097401849344006,-1.5220489976398004,-0.6123087444202718,-0.14497187730963937,-1.0634007174620792,1.216164932457757,0.11492963704433772,0.19859657062153172,-1.0612900735991533,-0.41374126425770213,-0.20391763283525846,0.021694966391246302
