,0,1,2,3,4,5,6,7,8,9,10,11
2538,-0.9070223209589974,-1.4329428251360088,-0.5259205414536282,-0.190550908390993,-0.9756206897295658,1.173793622527681,0.1371966536687488,0.2210390619344076,-1.0213528361722997,-0.37347979237486373,-0.17530684093843993,0.04573222099596767
2539,-0.8946332916165545,-1.3766618916167974,-0.48202864818538366,-0.20732593176214692,-0.9254542662686858,1.1401714677950403,0.16658678778241365,0.2544851902100042,-0.974665148949065,-0.32175482208529027,-0.14223613826985204,0.07317842778926753
2540,-0.8851246577990062,-1.2482129974927365,-0.3630883762884092,-0.2585241072538047,-0.8020320549612068,1.068561286788515,0.15929839732122988,0.25836444907012907,-0.9605032340529975,-0.30471518503535566,-0.13267426177771352,0.0769120136133077
2541,-0.8693702040868949,-1.1660348403373075,-0.29666465820745913,-0.2824425451670486,-0.7273065743653716,1.0170011855692471,0.15474419610576123,0.2640915056171,-0.943669213203937,-0.28839358944244514,-0.11198261689928239,0.09137398326776387
2542,-0.8460460511487851,-1.1661715981205587,-0.32012550969515685,-0.25914923988494454,-0.7393375603426051,1.006108787358055,0.17530684093843993,0.2896373934283591,-0.9146444199193535,-0.25152719683951374,-0.07622036522022804,0.12195258621619573
2543,-0.8273257462744128,-1.0954853378972191,-0.2681596281353748,-0.27548335546236435,-0.6808740768779489,0.9649377003940831,0.17913754920839076,0.2933199287388192,-0.9052325795297557,-0.23564061316054474,-0.06214160703521918,0.13621088527593636
2544,-0.8138861610886566,-1.0054525172481672,-0.19156646809945901,-0.3089675480637515,-0.5993193323410375,0.9118280874179875,0.17015275917426537,0.2864029560392609,-0.9037336380419769,-0.2339829119255507,-0.05397035498587964,0.1408058587091628
2545,-0.8050960592030763,-1.0149503151429302,-0.20985433223094443,-0.29834859427557886,-0.6115725256234583,0.9099247517900537,0.17996516188349412,0.30495957191518364,-0.883068058776844,-0.21182503346842924,-0.029822478638289133,0.15930419365734466
2546,-0.8003138301528174,-1.006108787358055,-0.2057949944818545,-0.2972594364737899,-0.6021408973547021,0.9070223209589974,0.1829288839838707,0.3125034852880345,-0.8765342233305082,-0.19817295143642377,-0.022866110497983837,0.1676847978930092
2547,-0.7888454895147717,-0.9279810754393496,-0.1391355809793694,-0.3241445093727683,-0.5289948951815733,0.8634716743508648,0.1733587486046345,0.3017261054184618,-0.8857529709621587,-0.20128511391800993,-0.027266251671243406,0.16385458752648424
2548,-0.7778964335429961,-0.9202843593333941,-0.14238789126927048,-0.3190908190622438,-0.5298187633095254,0.8498833068010574,0.18946509687041208,0.3234519236541604,-0.8658970737618449,-0.18024255231624556,-0.005390300406371505,0.1839365196909296
2549,-0.777249998248978,-0.9450191500981506,-0.16776911482055099,-0.3031314027628338,-0.5565381924736481,0.8619054214693505,0.20895922988586296,0.34606189355766503,-0.839739748934599,-0.15428467429448528,0.007857053141396128,0.19911144895726118
2550,-0.7774476823782167,-0.8917782721447527,-0.11433055248991919,-0.32774757137889604,-0.5030543936790275,0.8384240267416627,0.19817295143642377,0.3353695957860184,-0.8460460511487851,-0.16006275484757843,-0.007622036638512234,0.1829288839838707
2551,-0.7754534004853624,-0.8678816396997047,-0.09242818978663768,-0.3413417444587551,-0.4806256123327689,0.8231363243857912,0.19798832737643052,0.3417533501154691,-0.8399670816256224,-0.1546968667743866,-0.0009299389041803833,0.18325012526577977
2552,-0.7812246545069008,-0.9195893314010268,-0.13836462413902512,-0.31924574460029465,-0.5269136852150095,0.8489168092802304,0.22277767937491214,0.36471853261011133,-0.8084718943445223,-0.12265204015039964,0.021902509836270994,0.20419076712431486
2553,-0.7843597011202773,-0.906049168688099,-0.12168948886124605,-0.32811853954379516,-0.5098336455434844,0.8465973226328021,0.22557515415553106,0.36151332037228096,-0.8010033634130959,-0.11614270085172843,0.0196731891427522,0.20176959116118223
2554,-0.7850697813385727,-0.868912124370152,-0.0838423989465046,-0.35061368187687986,-0.47256625877392133,0.8308019277813067,0.21341701888897685,0.35061368187687986,-0.8079359291131736,-0.12195258621619573,0.015244073277024468,0.190550908390993
2555,-0.7953087121727449,-0.9184239970959303,-0.12311527949555232,-0.3331391449696799,-0.5164586569991174,0.8580160360382396,0.22331666461773772,0.36014926612219395,-0.7906856033159637,-0.0991532943719309,0.027900868182057968,0.1962995278491389
2556,-0.8050923576605813,-0.9376730959314881,-0.13258076842673877,-0.3336321399723991,-0.5335963828399292,0.8703959693046048,0.23045749011523078,0.37071051653053033,-0.7820237554249714,-0.08814698089713291,0.026701229598030028,0.19397628824313579
2557,-0.8084024846458433,-0.8801729821795896,-0.0717705697903978,-0.36858199584756174,-0.4756349172701647,0.8449336612962016,0.21582036394134507,0.3617703326176425,-0.7962132487084106,-0.10405708505851542,0.010948263411665325,0.17848831422103528
2558,-0.815557878967062,-0.8917782721447527,-0.07622036522022804,-0.3658577679677414,-0.4801883204576606,0.8536680755559074,0.2210390619344076,0.3658577679677414,-0.7850697813385727,-0.09908647571821189,0.015244073277024466,0.1829288839838707
2559,-0.8167133996587488,-0.929727650178537,-0.11301417835008902,-0.34691430309334476,-0.5171582316303048,0.872164012225483,0.2373044867776159,0.3815213042917689,-0.7660024626637187,-0.08805090100257404,0.020335186371504117,0.18802107529912104
2560,-0.8115035029614914,-0.8799169001041446,-0.06841337912663838,-0.37024266279224477,-0.47054373003509387,0.8487969991288703,0.22525632644580795,0.37044109457601804,-0.7850821670072667,-0.10536207412366853,-0.0004062908805330095,0.16684127996810588
2561,-0.8197837739309908,-0.8580505756870827,-0.03826677860976115,-0.3909844325671654,-0.44472656350273365,0.8416925809486614,0.22554262347036919,0.3700534445110861,-0.7869931702141217,-0.11297765445744705,-0.004529710390120579,0.163290988769279
2562,-0.8384240267416627,-0.9146444199193535,-0.07622036522022804,-0.381101816781986,-0.49543236927190526,0.8765342233305082,0.25152719683951374,0.39634590287284754,-0.762203633563972,-0.09908647571821189,0.015244073277024466,0.1829288839838707
2563,-0.840666020700001,-0.8990228879659429,-0.0583568637184411,-0.3885639042978897,-0.47968297572582336,0.8731047628431808,0.2489556176061045,0.38926167149855384,-0.7750688593558619,-0.10745121035021085,0.007721285244925943,0.1744756588884969
2564,-0.8316365729578854,-0.844071079845856,-0.012434443330809078,-0.4044236909818821,-0.42570523655722087,0.8400492999109372,0.24231586105814637,0.37315513652243326,-0.7911310598266061,-0.11959586648788849,-0.008533950331375426,0.16261107059008492
2565,-0.8308549881552927,-0.8802439539354369,-0.04938886759742065,-0.38835984362751824,-0.4610075993978738,0.8556597780889786,0.2696603570427152,0.40070948065728285,-0.7665627323744163,-0.09657684330176851,0.00772887487267321,0.18396925108834178
2566,-0.8308019277813067,-0.899400296551875,-0.0685983268343744,-0.381101816781986,-0.4801883204576606,0.868912124370152,0.28201535038292835,0.41921201337083136,-0.7545816091568497,-0.0838423989465046,0.015244073277024466,0.190550908390993
2567,-0.8191010793462743,-0.8397489470736895,-0.020647874588414432,-0.39611756512977947,-0.4257880351367587,0.831251819520593,0.27174805223551846,0.4043633280139106,-0.7630241887493538,-0.0985486538874033,-0.004330534221986573,0.1701901325564511
2568,-0.8092420901638206,-0.8479932145066721,-0.038751180294151796,-0.38244056361036055,-0.44193097811151416,0.8267308052163447,0.2916782181482982,0.4157638982499261,-0.7482086743500814,-0.08649433901241364,-0.0026640793420303873,0.17360573755905068
2569,-0.8063197219421452,-0.8889775835152987,-0.08265788555872149,-0.3628256043201169,-0.48544571394663993,0.8492803837766474,0.3174321895464929,0.4396009721222524,-0.7256258874116351,-0.06379342876609995,0.009505779061738056,0.18312751519832218
2570,-0.8003138301528174,-0.8384240267416627,-0.03811018261011402,-0.381101816781986,-0.434456062185076,0.823179977927418,0.3125034852880345,0.4420781238688152,-0.7240934369751267,-0.0685983268343744,3.683613169287566e-19,0.1676847978930092
2571,-0.7971320631809762,-0.8133106555409091,-0.01617863990669511,-0.38730208181663794,-0.41050926230469414,0.8061482455761044,0.31868846838737996,0.456143247254247,-0.7155246681177811,-0.06159424914832894,0.0014840631669721187,0.1634861184909496
2572,-0.8080276839534422,-0.8713758442397423,-0.06334815839458384,-0.3681079829654372,-0.46389201091920695,0.839086360915826,0.3446928172255289,0.47717140664854873,-0.6931675240750284,-0.03898760057692091,0.019899686668540986,0.1754291596325514
2573,-0.8159903280649273,-0.8600128454821293,-0.04402246798119265,-0.38246528894297144,-0.4480986576910889,0.8383184922705984,0.3483146635230844,0.4786629702077879,-0.6848943945753437,-0.04193054970587029,0.02060658534860143,0.1722249764383853
2574,-0.815557878967062,-0.815557878967062,-2.1431098512515476e-19,-0.4039679645565868,-0.4039679645565868,0.815557878967062,0.34299165746975757,0.4801883204576606,-0.6859833149395151,-0.04573222099596767,0.015244073277024466,0.1676847978930092
2575,-0.8246004922636853,-0.858714026005126,-0.03411347855237931,-0.390812314403755,-0.44237275079807314,0.8413505037348237,0.3637187511822146,0.50092508957456,-0.6699208407997913,-0.017499975009078586,0.0313298611470622,0.18393179321377348
2576,-0.838231498866787,-0.8761528743102669,-0.037921316275000394,-0.39857435367185456,-0.45479419096955787,0.85770795203403,0.3819500813866921,0.5218362637811435,-0.6551710548202803,-0.00190816190524895,0.042336844574519764,0.19433237088894167
2577,-0.8343668410415485,-0.8192899835034627,0.015076837664077417,-0.4248539050869979,-0.4028762646950376,0.8263333131336745,0.3665905391737955,0.5127772759306943,-0.6683201111355337,-0.022790794500342857,0.022113804322821846,0.17459922768644373
2578,-0.823179977927418,-0.823179977927418,5.158084093637014e-19,-0.411589988963709,-0.411589988963709,0.823179977927418,0.37347979237486373,0.5182984797698891,-0.6631171671649144,-0.015244073277024466,0.015244073277024468,0.1676847978930092
2579,-0.8170100649076933,-0.8477961786262385,-0.03078607984214117,-0.39371160317670506,-0.43619495524019125,0.8358014050422962,0.4123193953384221,0.5517091574155254,-0.6289755878543992,0.015104029142106228,0.03088429945958164,0.18309010586916144
2580,-0.8078238631916921,-0.7970421210877869,0.010781785568862653,-0.40686566640207,-0.3887922857883139,0.8049474772742071,0.4160032946742792,0.5482061127714408,-0.6312220088635554,-0.0011606315488906186,0.016516616336709762,0.1689779779705616
2581,-0.7964607251215715,-0.7706396659339408,0.025821108430449963,-0.4078145599135298,-0.3692454151297309,0.7827592292559018,0.4155865622280102,0.5449627406270382,-0.6371160215990488,-0.01334625366319307,-0.0028982051127109457,0.14927019727560467
2582,-0.7926918057456951,-0.8079359291131736,-0.015244073277024468,-0.38872384118910835,-0.411589988963709,0.8003138301528174,0.4497001482759375,0.5792747868567182,-0.6097629217618243,0.015244073277024468,0.007622036638512233,0.16006275484757843
2583,-0.782534479189712,-0.7841500596238942,-0.0016155394243537666,-0.3906060434356524,-0.3939050257725849,0.7840222744825297,0.460028582431152,0.5836947877464228,-0.6050810438893433,0.014731730949335832,0.0009179132716671593,0.1537718442595924
2584,-0.767373332645878,-0.731274460552584,0.03609885242042808,-0.40207099091743803,-0.3447325104855992,0.74722290243656,0.4562170561116715,0.5770357390889959,-0.610233055121533,0.0014552000296000377,-0.02005852518110946,0.12916946261105744
2585,-0.7743605923119218,-0.7648295390161074,0.009531025198145547,-0.3910206394473484,-0.37456736612503955,0.7653637359360079,0.4834613441006163,0.6055407800036423,-0.5828501466186474,0.025571399888830525,-0.0083610347447046,0.13468292629804648
2586,-0.7926918057456951,-0.7850697813385727,0.007622036638512233,-0.39634590287284754,-0.38872384118910835,0.7850697813385727,0.5030543936790275,0.625006970576069,-0.5640307007658567,0.03811018261011402,-1.2655062505364742e-19,0.14481869671417955
2587,-0.8020814929488863,-0.7364246569529603,0.06565681890771227,-0.4326806140477304,-0.33529208550802136,0.7681263360643693,0.4998325317010587,0.6265786494916923,-0.5615045395715048,0.02805499596513133,-0.015037736146258042,0.13206413027872643
2588,-0.8226560276758472,-0.755331523332125,0.06732448063942846,-0.44577352146055593,-0.34472180431935584,0.7902773668759218,0.5192395746370996,0.6535834786910046,-0.5342180849714516,0.04804769920338205,-0.0019708713795799303,0.1340816591509864
2589,-0.8420896512998143,-0.7970850847685917,0.04500457404219933,-0.44325625249757694,-0.3747766384378915,0.8181904559503821,0.5477246260118,0.6853402867522018,-0.5029143128966075,0.07362831218070366,0.01808396270189843,0.14723475507537404
2590,-0.8460460511487851,-0.7469595847497275,0.09908647571821189,-0.47256625877392133,-0.32012550969515685,0.7926918057456951,0.5487866146749952,0.6859833149395151,-0.5030543936790275,0.06859832683437439,9.06242429291299e-20,0.1371966536687488
2591,-0.8513290442726018,-0.7194766097140594,0.13185247084571378,-0.49156731373290047,-0.29336481777976775,0.7846807531532028,0.5593445489153896,0.6959820968111634,-0.491820192303123,0.0797012775818181,-0.006639753130817862,0.132569523137252
2592,-0.8514396302147145,-0.7568722275135928,0.09456744661469221,-0.4733257861170151,-0.3293721961451339,0.8031839605903677,0.5966888844576053,0.7347520502827338,-0.4538151591549101,0.11398866269563901,0.014500075366323173,0.14654618522317395
2593,-0.8424223968542423,-0.724950538240354,0.11747184880538121,-0.4792016699104841,-0.30019335658642815,0.7788494945437363,0.6099437774921281,0.7453905438249798,-0.4419218760603787,0.12042279303305646,0.0100404539006318,0.13927235267546823
2594,-0.8384240267416627,-0.6631171671649144,0.17530684093843993,-0.5030543936790275,-0.24390517243239146,0.7469595847497275,0.6173849834455636,0.7469595847497275,-0.4420781238688152,0.12195258621619573,1.7257056030626251e-19,0.12957461994247227
2595,-0.8324141314748124,-0.6817589596223815,0.15065521649483365,-0.48740596250951557,-0.2632863198248219,0.7565143569329446,0.6528708761060933,0.7816275818523387,-0.41297888138796657,0.1512132211994499,0.01818433052338487,0.14746042701214046
2596,-0.8278609724204579,-0.6885164968884503,0.13934455976712473,-0.48005550067965813,-0.26952255797196545,0.7584887135447211,0.6676358489721905,0.798014445718619,-0.39743862163379684,0.16520116437498394,0.019760014426904362,0.1496665169251145
2597,-0.8316118402096944,-0.6255433135525624,0.20606859365044652,-0.5149276539397062,-0.2065843377193173,0.7284163693752793,0.6630020315025714,0.7911314739916433,-0.40528281637944136,0.15890386515486962,0.0041244386429772515,0.13310683790440744
2598,-0.8308019277813067,-0.6173849834455636,0.21341701888897685,-0.5182984797698891,-0.19817295143642377,0.7240934369751267,0.6859833149395151,0.8079359291131736,-0.38872384118910835,0.17530684093843993,0.015244073277024466,0.14481869671417955
2599,-0.8278934399644794,-0.6510464229554156,0.17684710550108512,-0.49854564298111353,-0.2326146240443565,0.7398372970611193,0.7028320333581938,0.8228009830361336,-0.36623470763928156,0.19189756485606563,0.026054825127067787,0.1568391698277201
2600,-0.8366740039384672,-0.6152368508157235,0.22143717646378147,-0.5253407040866935,-0.1951873575465019,0.7242407879902442,0.6905205518181972,0.8177184791162322,-0.37126287703637845,0.1805675795372011,0.01001145095063683,0.13468872800402354
2601,-0.8345598197152244,-0.5852163085193005,0.24934348658639863,-0.5380200298260578,-0.1683581776521781,0.7053974819516617,0.6879683059226911,0.8162316803423891,-0.36871581795879305,0.17769369407826116,-0.0010075444280539148,0.12157975485592096
2602,-0.823179977927418,-0.6173849834455636,0.2057949944818545,-0.5106764180861498,-0.2057949944818545,0.7164714125680044,0.708849388160882,0.8308019277813067,-0.34299165746975757,0.19817295143642377,0.007622036638512235,0.1371966536687488
2603,-0.8273091589277681,-0.5945385014087541,0.23277068497913372,-0.5265182620470176,-0.1782089330640247,0.7101454527705824,0.713498825675575,0.8395101066499981,-0.33756618409948597,0.2019497379281608,0.005194016847540252,0.13590004272318906
2604,-0.8316377302055031,-0.535269964393488,0.29636782309897924,-0.5595142446559935,-0.11433886488252373,0.6840010813930842,0.697841053638039,0.8329137503958939,-0.3505555977941402,0.19394602049679355,-0.007374805632879701,0.11884470121632058
2605,-0.8303384000667331,-0.5541775031834852,0.27616093822463855,-0.5504810142977944,-0.1366261482520958,0.6919397454540398,0.7076866334840173,0.8446920744842368,-0.33321395136643617,0.2160328897633471,0.008220682149850816,0.127530668223703
2606,-0.8384240267416627,-0.5640307007658567,0.2743933073374976,-0.5564086763587344,-0.14481869671417955,0.7012273637537597,0.7240934369751267,0.8612901745162636,-0.3125034852880345,0.23628312938696067,0.022866110497983837,0.1371966536687488
2607,-0.8443424187887766,-0.5055357538614775,0.3388066526079006,-0.589059117512533,-0.08018712688762016,0.6754638845700829,0.7069461823227197,0.8489230637527148,-0.32397503665766547,0.2280161779449753,0.009032701867373089,0.12388577952172879
2608,-0.848289870796748,-0.5086562735188406,0.3396336086696662,-0.5890646179205128,-0.08188420083877172,0.676490805202225,0.6994590710022774,0.8492264005922734,-0.32167636621722645,0.24351088302390783,0.018962815660573125,0.12943794839532474
2609,-0.8548932070256521,-0.5460204722693178,0.3088727279962965,-0.5787302577138813,-0.11934057047574421,0.6962443721763116,0.710609439886517,0.8629719856998147,-0.2981073998991642,0.27374676238073015,0.0430278930708384,0.14898806767557304
2610,-0.8536680755559074,-0.49543236927190526,0.3582357062840022,-0.6021408973547021,-0.0685983268343744,0.6707391915720368,0.6936053393466374,0.8460460511487851,-0.30488146088091217,0.2667712829303753,0.030488146554048922,0.1371966536687488
2611,-0.841988314336663,-0.45583800174526323,0.3861503213134566,-0.6093351427150845,-0.034524808292982365,0.6450963155428602,0.6754503775029062,0.8330609593926694,-0.3119058680599052,0.2649157293632712,0.0282498341779273,0.1298994714193785
2612,-0.8297556381277467,-0.4909859187474968,0.3387696924517184,-0.5832306123504996,-0.07652276126197564,0.6577239266773233,0.6877324405632599,0.8515555835202302,-0.28310502794531045,0.29660978987861353,0.061047234642781154,0.15567757479707398
2613,-0.8193834559083142,-0.4697219378955397,0.3496614898631484,-0.5838308851064642,-0.059452094550938514,0.6457079570296291,0.6769351581594814,0.846488240728587,-0.27800369627157573,0.30110671059063077,0.06451495130650566,0.15417114179510796
2614,-0.815557878967062,-0.41921201337083136,0.39634590287284754,-0.6021408973547021,-0.007622036638512231,0.6173849834455636,0.6478731183506697,0.823179977927418,-0.2972594364737899,0.2896373934283591,0.05335425472224421,0.1371966536687488
2615,-0.8157902926730699,-0.45506581388057016,0.3607245331234587,-0.5868585800669618,-0.04218997257123481,0.6314479629578408,0.6518361894322149,0.8319405167477202,-0.28185560925440645,0.3117953678452369,0.08073166277009104,0.15903420419882588
2616,-0.8109401041017456,-0.47632673385248786,0.33461336057261837,-0.5739766388022934,-0.07023472561918659,0.6422122855235981,0.6483649484868486,0.8383137390514936,-0.27040601500748407,0.32255355351400805,0.09884326320541854,0.1703765354113859
2617,-0.8061019816961206,-0.42346372924952386,0.3826382156359203,-0.5936533293472521,-0.019317224536610687,0.614203452395151,0.6118645488225936,0.8136131340256816,-0.28715623936886364,0.3091668648025692,0.08870291387721133,0.15679681358142558
2618,-0.8003138301528174,-0.4268340377779537,0.37347979237486373,-0.5868968112638405,-0.022866110497983844,0.6097629217618243,0.5945188729475798,0.8079359291131736,-0.28201535038292835,0.32774757137889604,0.10670850944448843,0.17530684093843993
2619,-0.783050041101023,-0.46255601621316694,0.32049405780186696,-0.5527605029643411,-0.07058432638349545,0.6214663050813402,0.5872748692074001,0.8128539901211016,-0.27056493665338743,0.35128370916844487,0.13011308657728812,0.19828959639853477
2620,-0.7654648309975423,-0.41976008888915106,0.3457047725706189,-0.5527133231865785,-0.03522595754876308,0.593588268705832,0.5546207230210521,0.7866047004705014,-0.2882618527647957,0.33990198621458556,0.12094750627899818,0.1906330737685942
2621,-0.7474615885779067,-0.3874664290137374,0.3599951404014709,-0.5506631907030184,-0.010213503802082503,0.5670502365385393,0.5269717841119486,0.7663853809853425,-0.29552580908088755,0.3387372965909586,0.1294928596891466,0.196087155228532
2622,-0.7317155359354828,-0.4268340377779537,0.30488146088091217,-0.5182984797698891,-0.060976293108097865,0.5792747868567182,0.5182984797698891,0.7698257325243281,-0.28201535038292835,0.3582357062840022,0.16006275484757843,0.2210390619344076
2623,-0.7256282163531058,-0.4156307990393829,0.30999743924124784,-0.517698220846335,-0.050499968475513746,0.5684137788825137,0.48772980055606346,0.7453696076077403,-0.29445199691598084,0.3502040857584962,0.15753481767960129,0.21879435754688742
2624,-0.7158379647473633,-0.366751433157705,0.3490865658505894,-0.533231487795092,-0.0038812092209134933,0.535590310321614,0.44586414100975424,0.7081643646711202,-0.3196119397483463,0.33496629012860646,0.15107707444222657,0.2087624166756982
2625,-0.7063358450874606,-0.40010786935399306,0.3062279602670567,-0.5049679156743138,-0.04366732480630294,0.551263206503266,0.43163857016986723,0.7001406783058483,-0.31649473836403713,0.3490945586510821,0.17869197724552677,0.2302008526573301
2626,-0.708849388160882,-0.434456062185076,0.2743933073374976,-0.4878103448647829,-0.07622036522022804,0.571652725172979,0.411589988963709,0.6859833149395151,-0.32012550969515685,0.35061368187687986,0.19817295143642377,0.24390517243239146
2627,-0.7089761632217069,-0.4003363057126619,0.30863985696027546,-0.5084610350169873,-0.041752908457335335,0.5509078856209118,0.36841237150366724,0.653330520264882,-0.34547563312348756,0.3340758189279686,0.20078213117498772,0.23920653435305916
2628,-0.7074310230555908,-0.4199275168543918,0.28750350858487583,-0.495488979814282,-0.06271819332929933,0.5621637111718316,0.34880827602818715,0.6467133266502054,-0.34813161994626357,0.35027742144579177,0.2239838077091752,0.2656162126011792
2629,-0.7086672897390451,-0.4780134816039209,0.23065383634222653,-0.46631477370750896,-0.11968999129346194,0.5926877564092616,0.3347209171499887,0.6420091862130386,-0.3445355874757591,0.36650342153730064,0.24979368484258213,0.295401197271004
2630,-0.708849388160882,-0.45732220995967676,0.25152719683951374,-0.4801883204576606,-0.09908647571821189,0.5792747868567182,0.2896373934283591,0.6021408973547021,-0.37347979237486373,0.34299165746975757,0.25152719683951374,0.2896373934283591
2631,-0.6990494957861259,-0.44642047371801835,0.2526290117234261,-0.4730411119087765,-0.09327188958332286,0.5719271906621192,0.2510340049086245,0.5681236838470076,-0.39529334092668317,0.33134419488259464,0.2590987381149333,0.2954415288276468
2632,-0.6811069051897246,-0.5119291147144961,0.16917783029838557,-0.422150311240069,-0.16717556281286214,0.5952576494669929,0.22905497189191507,0.5565160240222292,-0.3966420959115599,0.3425412403536775,0.28218046375627337,0.32262861800380926
2633,-0.6798317988038898,-0.5276850689179542,0.15214675648696946,-0.4169207064756825,-0.18464907102417843,0.5997562554347071,0.19075027200091854,0.5287844281597385,-0.4245043435603796,0.3255751836923199,0.28947190616072094,0.3249985799827302
2634,-0.6859833149395151,-0.5030543936790275,0.1829288839838707,-0.434456062185076,-0.16006275484757843,0.5945188729475798,0.15244073044045608,0.49543236927190526,-0.4649442343667991,0.2972594364737899,0.2896373934283591,0.32012550969515685
2635,-0.6738124843792597,-0.5542073027550514,0.11960519772181975,-0.396496900489893,-0.2180371088619636,0.61486461999569,0.13509124826069535,0.4830641268504874,-0.476828812120211,0.29151486305787744,0.3064952334658128,0.3373015355536261
2636,-0.6700131959160661,-0.6021838083344648,0.06782943554790516,-0.3679255417465973,-0.2650329867246802,0.63511227181026,0.11052271895673342,0.4657416988013109,-0.4957859285758634,0.2757426036614704,0.3148939575679713,0.34399363807930095
2637,-0.6822481854371037,-0.5760383536082565,0.10620986551499226,-0.3892363862929802,-0.23075663990861114,0.6298290310684691,0.07115755217565982,0.42900302540278246,-0.5404598842788837,0.23952310891707687,0.2985610692967158,0.33117332276238226
2638,-0.6936053393466374,-0.6021408973547021,0.09146444199193535,-0.38872384118910835,-0.25152719683951374,0.6478731183506697,0.05335425472224421,0.4039679645565868,-0.5640307007658567,0.2210390619344076,0.2972594364737899,0.3353695957860184
2639,-0.6959105324602671,-0.6671445174101277,0.028765963133308335,-0.3623614756367032,-0.31554701133026697,0.6781621468758647,0.046019789504751205,0.38894289014592687,-0.5707027265408495,0.2125573564845544,0.3122742375570254,0.3447148720360366
2640,-0.6831840846414967,-0.6472798743401785,0.03590424643948096,-0.3575196763264109,-0.30164301933468823,0.6624429638879266,0.014016375328196296,0.35835201510831305,-0.6048987230776567,0.18624053447944894,0.30195592274126015,0.3332592466371025
2641,-0.679432190247363,-0.6422423950153299,0.03718985165056069,-0.35467010815119626,-0.2989125490441904,0.6622912165838352,-0.013463200067662773,0.3262137409670074,-0.6408243688470743,0.1614457684063729,0.28746325516745824,0.3290423059882013
2642,-0.6936053393466374,-0.7164714125680044,-0.022866110497983844,-0.3353695957860184,-0.3658577679677414,0.708849388160882,-0.015244073277024466,0.3125034852880345,-0.6478731183506697,0.15244073044045608,0.2972594364737899,0.34299165746975757
2643,-0.6857851778039631,-0.7191077740371767,-0.03332258154349019,-0.3269602911498048,-0.37208131706385933,0.7062539280411975,-0.03357374015092075,0.28827740098297727,-0.6693230246624916,0.1282446651092379,0.29095726973819724,0.34038004559082546
2644,-0.6639435303551855,-0.6767281616743748,-0.012784593748541798,-0.32466800190338235,-0.3415852700284375,0.674258440441126,-0.06784208135338357,0.24530634669209112,-0.7188871716325305,0.08631379605892994,0.26414427819118946,0.32683113650046025
2645,-0.66606093718649,-0.7247923316568512,-0.058731381372627504,-0.30437386760224067,-0.38728953878161504,0.6991030610597105,-0.07624902035063454,0.22510561641579258,-0.7429899600520402,0.06369667409275674,0.2607494984180988,0.3298955261379171
2646,-0.678361215979159,-0.762203633563972,-0.0838423989465046,-0.2972594364737899,-0.41921201337083136,0.7240934369751267,-0.0838423989465046,0.21341701888897685,-0.762203633563972,0.04573222099596767,0.25914923988494454,0.32774757137889604
2647,-0.6823110008349488,-0.7257441127967525,-0.04343316396138403,-0.3158548669065003,-0.3846223081030987,0.7081089220286692,-0.1145241819739555,0.1778857026929159,-0.8093318696282131,0.005342264974099579,0.23424461264735924,0.308527694477931
2648,-0.6962411240468281,-0.7557226354984834,-0.05948152423719675,-0.31625191708876094,-0.4052868681798502,0.7292517630153295,-0.12319039514086376,0.15896031891571133,-0.8344413938255268,-0.0235787871965451,0.2289292160390803,0.30590529402718736
