,0,1,2,3,4,5,6,7,8,9,10,11
2649,-0.7121654796577486,-0.8222382665882905,-0.11007270501137142,-0.3011566020760183,-0.4629606358914757,0.7715823642040045,-0.1123486360220321,0.1577859095259858,-0.8426913033673272,-0.0353719908955096,0.23613679680992788,0.3128545270787444
2650,-0.7164714125680044,-0.8003138301528174,-0.0838423989465046,-0.3125034852880345,-0.4420781238688152,0.762203633563972,-0.12957461994247227,0.12957461994247227,-0.8765342233305082,-0.0685983268343744,0.21341701888897685,0.2972594364737899
2651,-0.721328159126972,-0.7940129463611484,-0.07268480350521456,-0.31917277411908695,-0.43064094023706656,0.7578223140234743,-0.14675059332449747,0.10125510791989768,-0.9025509153700635,-0.10692270770943421,0.1914036996354333,0.28158508539336247
2652,-0.7251182563988422,-0.8654288543745421,-0.1403105576091346,-0.2918001357330704,-0.49862107894536534,0.797209092618278,-0.13601551729754816,0.0989430149643045,-0.9138488826202769,-0.12365847218096296,0.19097707724407914,0.285279778908811
2653,-0.7225259888705743,-0.8753287255605784,-0.15280268413378834,-0.28390349669670084,-0.5101072161682698,0.8025421127846835,-0.14397929278056698,0.08237335459703886,-0.9396020710711614,-0.14791395015390646,0.1737347948052546,0.27537446928332204
2654,-0.7240934369751267,-0.8460460511487851,-0.12195258621619573,-0.2972594364737899,-0.4801883204576606,0.7850697813385727,-0.1676847978930092,0.05335425472224421,-0.9679985907692097,-0.1829288839838707,0.14481869671417955,0.25152719683951374
2655,-0.7290700080775512,-0.8937994245808016,-0.1647294094207022,-0.2811843749740871,-0.5289830495087668,0.8109455717609105,-0.15884338368755066,0.05112398813546232,-0.9748590407817764,-0.19173274759529083,0.1420227695986479,0.2486065208776017
2656,-0.7349805353543638,-0.9231704770932502,-0.1881899553910304,-0.272855965525742,-0.5537689473772502,0.8293755475358693,-0.14862827743789758,0.04891035362661416,-0.9801896637840308,-0.1944342062904787,0.14341552396554486,0.25228609444689354
2657,-0.7404395847280221,-0.8731584341748032,-0.13271886424478865,-0.29863732498145656,-0.4994552116663658,0.8070791894100272,-0.16688663153847744,0.01971893799299243,-1.0089701753951976,-0.2254430405783619,0.12091454071268615,0.23818264436482628
2658,-0.7469595847497275,-0.8765342233305082,-0.12957461994247227,-0.30488146088091217,-0.5030543936790275,0.815557878967062,-0.1676847978930092,0.007622036638512235,-1.0289749351326558,-0.24390517243239146,0.11433055248991919,0.23628312938696067
2659,-0.7528489910463569,-0.9168638476693065,-0.1640148057888319,-0.29468764063794395,-0.5381361456614974,0.8398243883253887,-0.1517952391605629,0.0167086844822965,-1.0211592301279684,-0.23536036545190198,0.12917927734089976,0.25033047253273194
2660,-0.7542162089853546,-0.8834504551598739,-0.12923418768976855,-0.3100507359423669,-0.5013266813200407,0.8196897480605383,-0.16379093979346798,0.0011913225293959055,-1.0291836919984423,-0.24928650216107479,0.11886905754328234,0.24443479689224432
2661,-0.7540156450281732,-0.8645181800549318,-0.11050248026096512,-0.31848156991256826,-0.48432602465186025,0.8099917987631395,-0.17573397469014013,-0.018923698168621876,-1.0477045004806762,-0.27134562400612827,0.1054280852680263,0.23582778916183728
2662,-0.7545816091568497,-0.9146444199193535,-0.16006275484757843,-0.2972594364737899,-0.5335425658607506,0.8384240267416627,-0.16006275484757843,-0.007622036638512231,-1.0442189839469005,-0.2667712829303753,0.12195258621619573,0.25152719683951374
2663,-0.7536424821611304,-0.9038417218633604,-0.15019920324675273,-0.3018176346632212,-0.5227055638091678,0.832583235056559,-0.15619923494910595,-0.0027289911983444616,-1.04532701949601,-0.2690627700160616,0.1266774061750011,0.25592608864827787
2664,-0.7546552644813032,-0.8538345899054102,-0.099179347280424,-0.32813567976414443,-0.473472416224674,0.8084787051229476,-0.1651197271972343,-0.01771637883832424,-1.0609691138390438,-0.28069575718095047,0.11263191164702266,0.24219349072376084
2665,-0.7529347687824482,-0.8877379590959418,-0.13480321840364745,-0.3080932445022202,-0.5067703757347702,0.8232215464950119,-0.1550332185573081,-0.009437598087051236,-1.0530469350893643,-0.2682277750450903,0.1184072515816072,0.2479759165536461
2666,-0.7545816091568497,-0.9222664443264759,-0.1676847978930092,-0.2896373934283591,-0.5411645902678729,0.8384240267416627,-0.15244073044045608,-3.652043004901952e-19,-1.0442189839469005,-0.2667712829303753,0.12195258621619573,0.25152719683951374
2667,-0.7698643089406911,-0.8882333922592325,-0.11836901952424578,-0.3247570978709016,-0.5032218272194886,0.8291959181117408,-0.17146214035195656,-0.0186846962985554,-1.061598564979664,-0.29240607185773126,0.09858166928903468,0.2274018327655017
2668,-0.7892368615064537,-0.9063355335788216,-0.11709864872650683,-0.3354501124004145,-0.509695953585294,0.8469781820269849,-0.17124006907145825,-0.018815295829513887,-1.0629971199087298,-0.29245633193159676,0.08714363096208434,0.2198343075215892
2669,-0.8048867780269338,-0.9674171523953978,-0.16253041186629463,-0.3160833362911724,-0.5614272152102923,0.8875011143103738,-0.15742144382627699,-0.005710606646266702,-1.0480186982294402,-0.28112424429437666,0.09132247995449638,0.23047613102329073
2670,-0.823179977927418,-0.952754541954965,-0.12957461994247227,-0.34299165746975757,-0.5411645902678729,0.8917782721447527,-0.17530684093843993,-0.022866110497983837,-1.067085131721501,-0.30488146088091217,0.0685983268343744,0.21341701888897685
2671,-0.8359990134201551,-0.9329660283879413,-0.09696704014323546,-0.3694508451849499,-0.5153505930756213,0.8847745759316171,-0.18907454360307574,-0.03438285400917752,-1.0850911496902031,-0.317717614372673,0.04930675580121764,0.19567766045453291
2672,-0.8383620318525709,-0.9764425267262532,-0.1380805124144002,-0.34847093512300836,-0.557174540183866,0.9094807583513644,-0.1620780709756181,-0.018745362526173266,-1.0656770011307233,-0.29783781471764315,0.06964989777505814,0.20912523520761114
2673,-0.8370850050890065,-0.9698011792199025,-0.13271616838045888,-0.3477800814861795,-0.5507615261774108,0.906692713230461,-0.15521462444467224,-0.01825454697200499,-1.0620517812814088,-0.30317716447169324,0.0718676676825923,0.21000116839117228
2674,-0.8308019277813067,-0.9222664443264759,-0.09146444199193535,-0.3658577679677414,-0.5030543936790275,0.8765342233305082,-0.1676847978930092,-0.030488146554048932,-1.0823291805357458,-0.32012550969515685,0.05335425472224421,0.19817295143642377
2675,-0.8180438940334466,-0.9452001405239031,-0.12715616287234568,-0.3443822503971158,-0.5316653530659788,0.8846121621116245,-0.14544228035041876,-0.02552506461717137,-1.0774017872285524,-0.307773997104603,0.06407904411003028,0.20928100978995917
2676,-0.8109931682949867,-0.9632654076020369,-0.15227222966712056,-0.33059701318887835,-0.5559025647195754,0.8896590226743302,-0.13405560281988824,-0.023361599657006377,-1.075496205281681,-0.3108803803209332,0.06603388252142967,0.210675731167615
2677,-0.8040735647004854,-0.9095372726757879,-0.1054637721759294,-0.3479165453349822,-0.5081528677169682,0.8566519482277548,-0.14855651526774316,-0.0335000401390154,-1.0956164028871311,-0.3339684096499653,0.04872073404175961,0.192976587516709
2678,-0.7926918057456951,-0.9070223209589974,-0.11433055248991919,-0.3353695957860184,-0.5106764180861498,0.8536680755559074,-0.1371966536687488,-0.030488146554048932,-1.0975732293499905,-0.3353695957860184,0.05335425472224421,0.19817295143642377
2679,-0.7946048086841317,-0.9557584649252517,-0.161153610860767,-0.31592487174951556,-0.5552177620093086,0.8797420181423579,-0.12089121241052353,-0.022150712166528853,-1.087476239364426,-0.3325274358913236,0.05727518380969889,0.20828589571424322
2680,-0.8101178279151002,-0.9431354060786422,-0.1330175305191422,-0.33871323597463,-0.5342339052297287,0.8796873646261683,-0.1304423505314085,-0.02988102403752218,-1.0998480268136688,-0.3430986367777642,0.04084016783123438,0.1930646639213261
2681,-0.8147920185219952,-0.935264432817823,-0.1204723754632985,-0.3474370721292644,-0.5237900672105142,0.879240785072677,-0.13645664254107515,-0.03964574676459623,-1.114311724807067,-0.3523301635867959,0.028621106331395238,0.1823525271240068
2682,-0.815557878967062,-0.9908647385438105,-0.17530684093843993,-0.32012550969515685,-0.5792747868567182,0.9070223209589974,-0.12195258621619573,-0.030488146554048932,-1.1051953283103464,-0.35061368187687986,0.03811018261011402,0.19817295143642377
2683,-0.8217974576747724,-0.9869970633762526,-0.165199676478083,-0.3247471750527326,-0.5756119755205744,0.9079048671220147,-0.1176089052332513,-0.025865819003069623,-1.0998598905282826,-0.34810244000146934,0.04299900654247835,0.20327766808229808
2684,-0.8192511402722414,-0.9350618668880168,-0.11581077813217117,-0.34980045390692494,-0.5241783361852674,0.8814807322802867,-0.13082521196488692,-0.0427156464290433,-1.1139769893345377,-0.35675419367434397,0.02515849890244702,0.18528792448123915
2685,-0.8140108039461016,-0.9611289718285474,-0.1471181245194431,-0.3331814338910427,-0.5495088465839518,0.8906230006821702,-0.12448440310618966,-0.04199872067667647,-1.1054152945181945,-0.35497029448205564,0.027321655512770097,0.1865740755866911
2686,-0.815557878967062,-0.9832427141366882,-0.1676847978930092,-0.32012550969515685,-0.571652725172979,0.899400296551875,-0.11433055248991919,-0.030488146554048932,-1.0899512049428681,-0.34299165746975757,0.03811018261011402,0.19817295143642377
2687,-0.8097251454024068,-0.9264160343932298,-0.11669089687410111,-0.34483088135166384,-0.5206202203020973,0.8675091692631305,-0.12672969460697694,-0.0422083043699466,-1.1007322241553994,-0.3469440525788673,0.019991836463232427,0.1869246262310524
2688,-0.8049338757037552,-0.9242392734180853,-0.11930542791139685,-0.34448018144987236,-0.5228452564506587,0.865408165946572,-0.12467953093168535,-0.04200955803126759,-1.1022260053111306,-0.3528443077932657,0.018892462889145912,0.18298465703176164
2689,-0.8091608689047329,-0.9695062621888483,-0.16034539730338873,-0.3229958590048718,-0.563656072755984,0.8885960807120662,-0.11246970433467746,-0.02779086715586727,-1.097728455627124,-0.3501969033956366,0.03190328109587997,0.19191199309273768
2690,-0.815557878967062,-0.9375104931407205,-0.12195258621619573,-0.34299165746975757,-0.5259205414536282,0.8765342233305082,-0.12957461994247227,-0.04573222099596767,-1.120439377124591,-0.3658577679677414,0.007622036638512233,0.17530684093843993
2691,-0.8208014232865346,-0.909790945985282,-0.08898952399308006,-0.36223485906741654,-0.49854508016752447,0.8691047733193152,-0.1412259719608013,-0.06367925011928131,-1.1305777097402387,-0.3819975239188186,-0.010967167504198648,0.1581397852940235
2692,-0.8255135229108561,-0.9567558471355633,-0.1312423296257088,-0.3428685104301644,-0.5432410698684322,0.8927498679049002,-0.12468319889325227,-0.049152901577697965,-1.1185926614194173,-0.37304443701898404,0.0028081641380806946,0.16831086653006305
2693,-0.8334388054165751,-0.956756795378706,-0.1233179750591274,-0.3520552881925127,-0.5350072320621245,0.8955574028717895,-0.12582924603752016,-0.04960127139316828,-1.1239760837384092,-0.378739609037069,-0.00815153999630343,0.16152862125177203
2694,-0.8460460511487851,-0.9146444199193535,-0.0685983268343744,-0.38872384118910835,-0.4878103448647829,0.8841562477376304,-0.1371966536687488,-0.060976293108097865,-1.1356834259388358,-0.39634590287284754,-0.030488146554048932,0.14481869671417955
2695,-0.8524625973184932,-0.9425532208355201,-0.09009055634668708,-0.3815243373437391,-0.5161243715482885,0.8989466798840022,-0.11608623494096196,-0.03927162939092632,-1.1192867497629075,-0.3803507206443062,-0.014710172473113549,0.16096482950375324
2696,-0.8528049246755434,-0.9705318838065523,-0.11772694514551202,-0.3671848272038494,-0.5436813842096528,0.9105248664981005,-0.09840070269040956,-0.025751517477482458,-1.1069023514467284,-0.37197564860794763,-0.0068700455458217775,0.16764984840327846
2697,-0.8530951003203624,-0.9279070416117673,-0.07481192972255102,-0.3893960856842107,-0.501981123045145,0.891091439622514,-0.11253462070887467,-0.04512348010642726,-1.1282872501331835,-0.39702601135376053,-0.03098755220213713,0.14466592755180518
2698,-0.8536680755559074,-0.9298884687335982,-0.07622036522022806,-0.38872384118910835,-0.5030543936790275,0.8917782721447527,-0.11433055248991919,-0.04573222099596767,-1.1356834259388358,-0.39634590287284754,-0.030488146554048932,0.14481869671417955
2699,-0.8574089705302059,-0.9792050707258686,-0.1217961427563568,-0.3651295546277534,-0.5466554175996312,0.9176919251451736,-0.10434016503192436,-0.03518945736544946,-1.119079359358472,-0.3788470360021046,-0.01900924064404519,0.15535357819275758
2700,-0.8667604210592812,-0.9613737338044149,-0.09461331424115632,-0.38099321132649044,-0.5265302764586486,0.9160730972739797,-0.11939346582891869,-0.05167390670530535,-1.1316711200080767,-0.39480228953473406,-0.038360345196033666,0.1385000806731918
2701,-0.866538246433884,-0.9360774428689049,-0.06953916034988074,-0.39607613417332016,-0.5021506496426893,0.9055769515982816,-0.1291272677166625,-0.05997459527146088,-1.1410452011748782,-0.401072604646488,-0.042308839310132844,0.1304522318960099
2702,-0.8612901745162636,-0.9756206897295658,-0.11433055248991919,-0.37347979237486373,-0.5411645902678729,0.9222664443264759,-0.11433055248991919,-0.04573222099596767,-1.120439377124591,-0.381101816781986,-0.022866110497983837,0.14481869671417955
2703,-0.8660545696545551,-0.9711296932869093,-0.10507512696422862,-0.37741992896588855,-0.5372647256382388,0.9220425746857539,-0.11634377157896858,-0.04900321670843316,-1.1212278786475356,-0.3888806140041437,-0.031769372790981784,0.1413787236411458
2704,-0.8675080335679629,-0.9159195254900312,-0.04841146768930667,-0.40667652398091125,-0.4809868491195197,0.896227003139827,-0.1286622874385662,-0.05566117870729029,-1.13176411494232,-0.4009864532330564,-0.04164279568691801,0.1346087065755117
2705,-0.8567610086296741,-0.9248616092504257,-0.06810062165761657,-0.3954015801114984,-0.4923889721442177,0.8936043460818378,-0.11456046592052183,-0.038784039640548704,-1.1099741244345,-0.37977267349520194,-0.023231019689076836,0.15167338881803566
2706,-0.8536680755559074,-0.9451325175478427,-0.09146444199193535,-0.381101816781986,-0.5182984797698891,0.899400296551875,-0.09908647571821189,-0.030488146554048932,-1.0975732293499905,-0.37347979237486373,-0.015244073277024466,0.16006275484757843
2707,-0.8545664335877329,-0.9021810842766481,-0.04761463274287324,-0.40000887132178253,-0.4761075654636264,0.8807359156522482,-0.10488749434922519,-0.03811959670724048,-1.11004797815714,-0.38830432369537915,-0.02261465275438914,0.15184950396366145
2708,-0.8475934159240159,-0.8975336075618106,-0.04994018314233044,-0.39619559685212746,-0.4709619832759782,0.8778996830746142,-0.10239671474892448,-0.0311505567255943,-1.105796527382744,-0.37769836792745987,-0.017023175743529365,0.1619056273151508
2709,-0.8464675497041438,-0.9398892033232327,-0.09342162560065431,-0.37758601576275996,-0.5132611085859815,0.8955152347856958,-0.08703938022835006,-0.021533058809058057,-1.095796166669657,-0.36440293476412966,-0.0044063561008269,0.1790478644329094
2710,-0.8536680755559074,-0.9146444199193535,-0.060976293108097865,-0.39634590287284754,-0.4878103448647829,0.8841562477376304,-0.09146444199193535,-0.030488146554048936,-1.1128173527174687,-0.381101816781986,-0.007622036638512234,0.17530684093843993
2711,-0.8532209413299354,-0.8816053791877744,-0.028384405083701873,-0.40860522473449645,-0.4560175787396667,0.8702872216659997,-0.10546905577568469,-0.03801669836377714,-1.1223074673100601,-0.3861567523831875,-0.01578657679707776,0.1722016474338921
2712,-0.8554964161917811,-0.927246881441727,-0.07175049618968929,-0.3901285381566053,-0.49668741009484646,0.8957069410889161,-0.1047797645165201,-0.038878073741336214,-1.1116012169700586,-0.3683975271381775,-0.010375139515597183,0.182269437302133
2713,-0.8616616597455594,-0.9364382060974373,-0.07477659778998869,-0.393202036885256,-0.5024868785284196,0.9027222081552793,-0.11105079192499329,-0.05147170091702677,-1.115939195963793,-0.3681759428481102,-0.008715903420758758,0.17955499170029388
2714,-0.8536680755559074,-0.8917782721447527,-0.03811018261011402,-0.4039679645565868,-0.4649442343667991,0.8765342233305082,-0.12957461994247227,-0.0685983268343744,-1.1280614015317134,-0.37347979237486373,-0.015244073277024466,0.1676847978930092
2715,-0.8438004013472122,-0.9170175998938878,-0.07321717400645693,-0.38092634528647573,-0.49279213901948504,0.8817216231401864,-0.13137008946556622,-0.07036146752045642,-1.1123133930401512,-0.35612533179729616,-0.010373520076365892,0.17209248804292482
2716,-0.8536646768544245,-0.9561146450677174,-0.10245001959994428,-0.37237263639770124,-0.5239939730278325,0.9034588530986527,-0.13141344849660633,-0.06823497009613613,-1.0961484278283589,-0.34813027058690466,-0.007216563465141267,0.17399597766700686
2717,-0.860937281622385,-0.9217527708252294,-0.06081550908783206,-0.39590942343067925,-0.4888539704000814,0.8927665420229535,-0.1527002227337902,-0.08145682866886965,-1.1108058445969262,-0.3634680443545688,-0.020082035009317323,0.15132244005193574
2718,-0.8536680755559074,-0.9222664443264759,-0.0685983268343744,-0.38872384118910835,-0.49543236927190526,0.8917782721447527,-0.16006275484757843,-0.0838423989465046,-1.1128173527174687,-0.3658577679677414,-0.022866110497983837,0.14481869671417955
2719,-0.8466181731734115,-0.9662067316775141,-0.11958858551346958,-0.36006826223422445,-0.5402820145004597,0.9073980361857072,-0.14590447989183739,-0.06479256746640323,-1.09053214721399,-0.35243492757393,-0.009939154284959702,0.1646450114260772
2720,-0.8436764604206192,-0.9431931941736827,-0.09951676522540974,-0.36757370702801945,-0.5163766604700673,0.8928191269927552,-0.15168643814043145,-0.06257335141550788,-1.099095004898088,-0.35239824969052747,-0.00982886422823609,0.1617023162684118
2721,-0.8476354519391076,-0.9248137009796014,-0.07717819964713601,-0.38238607283614545,-0.4983771035338144,0.8864419411564939,-0.1592285041698119,-0.06855047477556134,-1.1128221241659222,-0.3588973101977896,-0.015378793320946577,0.15238550360703923
2722,-0.8536680755559074,-0.9756206897295658,-0.12195258621619573,-0.3658577679677414,-0.5487866146749952,0.9146444199193535,-0.1371966536687488,-0.05335425472224421,-1.0975732293499905,-0.35061368187687986,4.726859259740711e-19,0.17530684093843993
2723,-0.8475953509896663,-0.966377716402461,-0.11878237915424779,-0.36452730251246984,-0.5401612215226135,0.9093308677321765,-0.13050783878406377,-0.04859572855334039,-1.0977960167812,-0.3465983520913258,0.010577406912893467,0.187039728135372
2724,-0.8437587545916665,-0.9078922851660243,-0.06413351362015542,-0.3898708342657075,-0.4807038127214394,0.8813631925817247,-0.15160347548695244,-0.06286366238910746,-1.1142257724048452,-0.35868278469462195,-0.0009606087547098748,0.17276800265830866
2725,-0.8464767068102177,-0.9301481727077426,-0.08367141624285904,-0.38122523606107317,-0.5045890769012221,0.8903910507225564,-0.1469746438623097,-0.0555681432591314,-1.1074901577883576,-0.35383138498042194,0.0051000772160680104,0.18119896739445462
2726,-0.8536680755559074,-0.9603766409153212,-0.10670850944448843,-0.37347979237486373,-0.5335425658607506,0.9070223209589974,-0.1371966536687488,-0.04573222099596767,-1.1051953283103464,-0.35061368187687986,0.015244073277024466,0.190550908390993
2727,-0.8611170724816051,-0.9218205667579105,-0.060703478222856516,-0.4008740316008849,-0.4882802348076829,0.8950530870242656,-0.16037629560922484,-0.06321825617157274,-1.122942098011813,-0.37472211965165975,-0.002597371848735886,0.16675235653167
2728,-0.8536664198915225,-0.9292361593783727,-0.07556979158304064,-0.38657274396265234,-0.4983047366716913,0.8932603425917347,-0.168960194777292,-0.06869385633355338,-1.1259846709857337,-0.3804148521149582,-0.0067829682089347925,0.15901599553865856
2729,-0.842105577004848,-0.9784422844081155,-0.13633673150966408,-0.34955661685765516,-0.5534730530674136,0.9106364166443199,-0.15792808555857243,-0.05950169449124516,-1.1188056307276981,-0.37333659592164636,-0.0003767253310457572,0.16908385154875608
2730,-0.8308019277813067,-0.9451325175478427,-0.11433055248991919,-0.3582357062840022,-0.5259205414536282,0.8917782721447527,-0.17530684093843993,-0.07622036522022804,-1.1356834259388358,-0.39634590287284754,-0.022866110497983837,0.15244073044045608
2731,-0.8110157227454005,-0.9051500359492259,-0.09413431472781786,-0.35864237305814417,-0.49883474947175777,0.8596265826551035,-0.18779875989985534,-0.08807723895961711,-1.146156377955428,-0.4083898187889662,-0.03490533622337615,0.14083484385648426
2732,-0.8063863670997317,-0.948205531485504,-0.14181919305233415,-0.3324976725769725,-0.545337311997137,0.8758922143011961,-0.1667464131599426,-0.07075183234483476,-1.1302787904314606,-0.39068271691174883,-0.018131026985715133,0.15639845162588417
2733,-0.804973932170177,-0.9475665118103196,-0.14259259498185856,-0.33039391905121196,-0.5451554135950673,0.8774287327540851,-0.16268881755416295,-0.0737654919832449,-1.1307677390040176,-0.39265641184703204,-0.01884927157090221,0.15674611508002895
2734,-0.7926918057456951,-0.8917782721447527,-0.09908647571821189,-0.34299165746975757,-0.49543236927190526,0.8460460511487851,-0.17530684093843993,-0.09146444199193535,-1.143305450345958,-0.4039679645565868,-0.030488146554048932,0.14481869671417955
2735,-0.7946937809097887,-0.9111185321369031,-0.11642473455297854,-0.3376651764176869,-0.510674043348268,0.8572284054838325,-0.15979705594369226,-0.07622101898515136,-1.126557753261377,-0.38254507284585026,-0.015248860459652448,0.1592872350104863
2736,-0.8109376860961416,-0.9463451658032851,-0.13540747813133264,-0.3392026739236451,-0.5379503025663809,0.8804335890695538,-0.14785291322268632,-0.06423056167890945,-1.1158037633297986,-0.3649790486982726,-0.0007700650765180126,0.1757281583456395
2737,-0.8278198314206617,-0.9166390169275962,-0.0888192038030481,-0.36818184131874687,-0.503867762901517,0.872201365683337,-0.16789502842087184,-0.0832482409514086,-1.133721378585128,-0.37915060098212505,-0.012301948343669612,0.16089213077513825
2738,-0.8384240267416627,-0.9222664443264759,-0.0838423989465046,-0.37347979237486373,-0.5030543936790275,0.8841562477376304,-0.17530684093843993,-0.0838423989465046,-1.1356834259388358,-0.381101816781986,-0.007622036638512233,0.16006275484757843
2739,-0.8417027199508547,-0.9695716140434139,-0.12786886823529198,-0.35556572896041394,-0.5451246886193925,0.910859485047582,-0.16645838058418594,-0.06805026266232839,-1.1201449741279577,-0.36629240493247367,0.01373796845021687,0.18124890066984628
2740,-0.857211952595248,-0.9620013012290075,-0.10478933602969157,-0.37769743339766343,-0.5310263759777961,0.9099852993790329,-0.17638136048374908,-0.07962558327751168,-1.1263839804536733,-0.37243828458065154,0.007819795852757348,0.17478093996207064
2741,-0.8705830350218514,-0.9448508666220843,-0.07426779418179413,-0.39664358240930864,-0.5103242209033436,0.9089452560783218,-0.18153188174580798,-0.09296612512180763,-1.1356050363971117,-0.38165731344330517,0.0006919131949702076,0.16911066233005892
2742,-0.868912124370152,-0.9832427141366882,-0.11433055248991919,-0.37347979237486373,-0.5487866146749952,0.9298884687335982,-0.1676847978930092,-0.0838423989465046,-1.1280614015317134,-0.37347979237486373,0.015244073277024466,0.1829288839838707
2743,-0.867874924959227,-0.9794584302595072,-0.11158345313818353,-0.37754587775495685,-0.5448351333179114,0.9240072533409536,-0.17029884303022208,-0.08653315190034587,-1.1301466623160108,-0.37608501534235755,0.012765472211991858,0.17321596692288568
2744,-0.8677310527323977,-0.9212227315239616,-0.053491571091790355,-0.40594374681643475,-0.4886254577339828,0.8964456221005933,-0.18067006035954358,-0.09719605145850166,-1.1402346644528818,-0.38648142637297467,0.001800946045241187,0.16529182446252638
2745,-0.8697598895233206,-0.9365462068651942,-0.06678630045308095,-0.3968700723377978,-0.5001373348347162,0.9065231396001744,-0.17032439681143352,-0.08613683568795402,-1.1295070287802882,-0.3754297787555582,0.012707111198996745,0.17999938832524193
2746,-0.8765342233305082,-0.9679985907692097,-0.09146444199193535,-0.38872384118910835,-0.5259205414536282,0.9222664443264759,-0.1676847978930092,-0.0838423989465046,-1.1280614015317134,-0.37347979237486373,0.015244073277024466,0.17530684093843993
2747,-0.8716996767657159,-0.919395712285358,-0.0476960323576614,-0.4086575366188883,-0.4832007052225412,0.8982712365665046,-0.18143551862423984,-0.10336260984703459,-1.1471168705435124,-0.39320401901440083,-0.0034153243082508822,0.15984715323295057
2748,-0.8626028920547774,-0.9149846112934747,-0.052381746976804935,-0.40058118645082863,-0.48184885261797117,0.8919605657503195,-0.17664135245533436,-0.1020030310872695,-1.144223873215143,-0.39019703040891485,-0.006923174696644526,0.1677940088428528
2749,-0.8598927148203429,-0.9636103768748845,-0.10371772933920079,-0.37517982233047087,-0.5300941547416282,0.9105931972727526,-0.16606157186654735,-0.08900254169189842,-1.1340328802854802,-0.3802381026831152,0.001663242305723515,0.17482890325159708
2750,-0.8536680755559074,-0.9298884687335982,-0.07622036522022804,-0.38872384118910835,-0.5030543936790275,0.8917782721447527,-0.17530684093843993,-0.09908647571821189,-1.150927549306314,-0.39634590287284754,-0.007622036638512233,0.16006275484757843
2751,-0.8456570101649739,-0.8898229853075921,-0.04416596300441848,-0.40113018454906546,-0.4649125752295471,0.8709280012859956,-0.17829079771146733,-0.10350336470218682,-1.1552148215002582,-0.4007585551929791,-0.01216423929620377,0.15553331335381687
2752,-0.8466009373789072,-0.9329187943411804,-0.08631788074819768,-0.37961155943715075,-0.5040745957985608,0.8941675217525846,-0.16828055869676622,-0.08757565961670713,-1.1376880882387728,-0.38479450044787533,0.004447036895940212,0.17097198383637596
2753,-0.8429292889606361,-0.9332670329676673,-0.09033774909857309,-0.37677372694464983,-0.5094682249382939,0.8910257704095095,-0.17033346753194126,-0.08638480468984529,-1.1377986961432365,-0.3828140029044719,0.003551980933971367,0.17302633435439135
2754,-0.8384240267416627,-0.8841562477376304,-0.04573222099596767,-0.39634590287284754,-0.4649442343667991,0.8612901745162636,-0.1829288839838707,-0.09908647571821189,-1.150927549306314,-0.39634590287284754,-0.015244073277024466,0.16006275484757843
2755,-0.8486622991241008,-0.9063315464747546,-0.05766920943102791,-0.3922787458612493,-0.4817688396592363,0.8796788978619148,-0.1800193638936409,-0.09050228562991636,-1.1412103581545334,-0.39393662987197386,-0.007450659051892477,0.1627674276785285
2756,-0.8563609692686386,-0.9267438186003056,-0.07038282320623578,-0.3891169973236422,-0.49917918932304844,0.8972019209709438,-0.1688629154882098,-0.07630786867346628,-1.1276503450392685,-0.38072743832926076,0.008161568171090709,0.17343571303386934
2757,-0.8502898431087775,-0.8684865708518852,-0.018196710755309507,-0.41200307342678205,-0.4424009927263912,0.8614264941864863,-0.18129666614627002,-0.09034288297969888,-1.1408193681607988,-0.39646801226402073,-0.006973549290732514,0.16199062930428493
2758,-0.8460460511487851,-0.8460460511487851,1.1954676332818314e-19,-0.41921201337083136,-0.41921201337083136,0.8460460511487851,-0.1829288839838707,-0.09146444199193535,-1.143305450345958,-0.4039679645565868,-0.007622036638512233,0.16006275484757843
