,0,1,2,3,4,5,6,7,8,9,10,11
2759,-0.8456553343469141,-0.8703727843025428,-0.024717504000622958,-0.40978069604462924,-0.4436531820452486,0.8617413853763853,-0.15614733910792478,-0.06474319147447663,-1.1216027493486678,-0.3772354857970963,0.019413370031922998,0.18027383747625914
2760,-0.8410040397405565,-0.8402242650154421,0.000779826644650408,-0.4210259588778539,-0.4156612537428672,0.8411617676278617,-0.1587922122259461,-0.06702099784525417,-1.1269130129113372,-0.3800095441415621,0.015921272950521582,0.17792229996245829
2761,-0.8230045958666611,-0.800531109506716,0.022473585325561814,-0.4229800507564918,-0.38597445118828955,0.8071909875522109,-0.1654168932573737,-0.07512864024700243,-1.132301016828769,-0.3850320545023889,0.0099868192326031,0.17981837480957008
2762,-0.8079359291131736,-0.823179977927418,-0.015244073277024468,-0.39634590287284754,-0.41921201337083136,0.815557878967062,-0.1371966536687488,-0.05335425472224421,-1.1051953283103464,-0.35061368187687986,0.03811018261011402,0.2057949944818545
2763,-0.8027074429060368,-0.8177864823617754,-0.015079058347672999,-0.3904207760183841,-0.4143018813673632,0.8120119368439602,-0.13089775574504176,-0.053411129718497374,-1.0981751880126243,-0.3431606331866722,0.03953025154708411,0.19932509195021927
2764,-0.7902418318037403,-0.7637866718937529,0.026455160371395278,-0.40608488902704865,-0.3629806065554389,0.7730917519277064,-0.1475871799535489,-0.07254011404495193,-1.114922660574344,-0.3621101545497297,0.014230104472638224,0.17846100909377843
2765,-0.7849107798465216,-0.7737744484841169,0.011136283119082296,-0.3981477866658807,-0.3792811296989706,0.7774309739734222,-0.1391389825774247,-0.062122764567449786,-1.1059071964966647,-0.3513881049787848,0.021301802038421847,0.1882019443681947
2766,-0.7926918057456951,-0.8003138301528174,-0.007622036638512234,-0.38872384118910835,-0.4039679645565868,0.8003138301528174,-0.12957461994247227,-0.05335425472224421,-1.0975732293499905,-0.34299165746975757,0.030488146554048932,0.190550908390993
2767,-0.7871682010810734,-0.7535765047643911,0.033591705668516963,-0.4053779944837799,-0.3564699314942968,0.7717178917590412,-0.14134333592671597,-0.0717059759922566,-1.114863142374693,-0.36097914081926663,0.0070747427641063305,0.16618103761988534
2768,-0.7843812660542037,-0.737617976068556,0.046763269585197546,-0.41460542186729676,-0.3434349207845405,0.7601043698676959,-0.14365341358123698,-0.07312115363451278,-1.1168556425563883,-0.36490408530854507,-0.0019764115508669054,0.15851036159568235
2769,-0.7961501433989777,-0.7677203341615367,0.028429784795755354,-0.4117643144985064,-0.36952280894553546,0.7822772343167705,-0.13523990139033226,-0.05696295754583017,-1.0993071539689299,-0.3563915058988542,0.01161108499735709,0.17141408264376407
2770,-0.8003138301528174,-0.7240934369751267,0.07622036522022807,-0.434456062185076,-0.32012550969515685,0.762203633563972,-0.14481869671417955,-0.0685983268343744,-1.1051953283103464,-0.3658577679677414,0.007622036638512234,0.1676847978930092
2771,-0.7979749580711565,-0.6730416562220061,0.12493326920454129,-0.4569308965754107,-0.2696329540824634,0.7356326213771356,-0.15867983477737302,-0.08525206913313219,-1.114410836559595,-0.3694825143263598,0.003395270217540079,0.1626595519652137
2772,-0.8068435761528979,-0.7059327011260391,0.1009108654640695,-0.4521398469392595,-0.2993127099481875,0.7549113171712616,-0.15864356869304946,-0.0735907236918454,-1.1014174485200128,-0.35511647768765175,0.020804326767649147,0.184297319817829
2773,-0.8172792462609412,-0.7048435585964063,0.11243570265939229,-0.4653172123619199,-0.29205996574713644,0.7564577389056028,-0.16349951578173694,-0.0714508131447997,-1.0988813753556876,-0.3512885718833305,0.031819145389712304,0.20035719334263868
2774,-0.815557878967062,-0.6554951427577921,0.16006275484757843,-0.4878103448647829,-0.24390517243239146,0.7317155359354828,-0.1829288839838707,-0.09146444199193535,-1.1128173527174687,-0.3582357062840022,0.030488146554048932,0.19817295143642377
2775,-0.8039351557486563,-0.6772973602387444,0.12663781600713608,-0.4625255015689608,-0.2717819923041662,0.7398294946677019,-0.1917157413714712,-0.09430873076670845,-1.103240065090446,-0.34872236174434734,0.04540008269698633,0.21270146965332207
2776,-0.7914190795999692,-0.6987964549022467,0.09262262733601091,-0.43710971658761094,-0.298902265486148,0.7458342008374363,-0.18891226362318633,-0.08977266495162994,-1.0913804618253957,-0.33588708277919,0.061836632916751864,0.22947367347228856
2777,-0.7810867830311321,-0.6397884284264514,0.14129831068958995,-0.45855382479589746,-0.24573732761733852,0.709577154853936,-0.20600124272847756,-0.10565660691064122,-1.1142829102507121,-0.34938474484524806,0.04530871234629015,0.21293886234312842
2778,-0.7698257325243281,-0.625006970576069,0.14481869671417955,-0.45732220995967676,-0.23628312938696067,0.6936053393466374,-0.2210390619344076,-0.11433055248991919,-1.1280614015317134,-0.3582357062840022,0.03811018261011403,0.2057949944818545
2779,-0.7567524963585248,-0.6673473414765407,0.08940512217682044,-0.42297496911289584,-0.28453756716863604,0.7076878245499597,-0.21297349119020595,-0.10638368159131567,-1.1124987815831169,-0.34409286119684385,0.058875729053304404,0.22605692893591922
2780,-0.7501275666824678,-0.6487995496106029,0.10132800956511359,-0.42627019768325536,-0.2722293445575884,0.697473289166461,-0.2256560888700878,-0.11597448659937344,-1.1243713648541342,-0.3515252243405227,0.05109175928394748,0.21948045153414314
2781,-0.7438118797156758,-0.6248621177881356,0.11894971831274684,-0.43039396015631176,-0.2527048586417181,0.685014010927872,-0.2489711676146409,-0.1335961782712536,-1.1465128063570635,-0.36874371655609817,0.03709144585752598,0.2036816474526433
2782,-0.7393375603426051,-0.678361215979159,0.060976293108097865,-0.39634590287284754,-0.30488146088091217,0.708849388160882,-0.24390517243239146,-0.12957461994247227,-1.1356834259388358,-0.3582357062840022,0.05335425472224421,0.2210390619344076
2783,-0.7395003383238776,-0.6979330859646549,0.04156725474695397,-0.3892491325865399,-0.3235027785736655,0.7154293397174576,-0.24490461904983346,-0.12626147925070585,-1.1300041255514928,-0.35372328416970755,0.05192820405335026,0.2265066016725571
2784,-0.7343944230100359,-0.6597934403876524,0.07460096997333646,-0.4055345678969113,-0.29104097718365624,0.6942805947479435,-0.2645262384181387,-0.13690991324088322,-1.1440246104153116,-0.3646634508681867,0.03810653850141127,0.21008099449815654
2785,-0.730805987947849,-0.6890903266978656,0.04171560309676339,-0.38567768927930685,-0.32403973145775244,0.7110941421955524,-0.2629325839673831,-0.1342525875695264,-1.1374034302938982,-0.3500122857565436,0.05339068954320707,0.22007101174964233
2786,-0.7317155359354828,-0.7317155359354828,1.5116626370689462e-20,-0.3658577679677414,-0.3658577679677414,0.7317155359354828,-0.25152719683951374,-0.12957461994247227,-1.1280614015317134,-0.3353695957860184,0.0685983268343744,0.23628312938696067
2787,-0.7246099083946926,-0.6954350768523891,0.02917489489759168,-0.37763857222190883,-0.3304923397204002,0.7061948294807985,-0.25718145913679374,-0.13765677900089915,-1.13495113647726,-0.34822612502405614,0.06669332695712892,0.22910215205343304
2788,-0.7275569300912549,-0.6974539515265903,0.030103007180379875,-0.3765058392200848,-0.3285306163927445,0.7107551104648007,-0.25487194275220426,-0.12490549174765539,-1.122762669451941,-0.3401875105682447,0.08158869836200724,0.23936773637876427
2789,-0.7435908682152774,-0.7542767107636572,-0.010685845696271942,-0.3625280218016096,-0.3801006747824791,0.7486911002498041,-0.23955278001942482,-0.10082967313483356,-1.0981702964182565,-0.31271518365754225,0.10451608693159459,0.26579032452094076
2790,-0.7469595847497275,-0.7393375603426051,0.007622036638512231,-0.37347979237486373,-0.3658577679677414,0.7393375603426051,-0.24390517243239146,-0.10670850944448843,-1.1051953283103464,-0.32012550969515685,0.09908647571821189,0.25914923988494454
2791,-0.7481842512785885,-0.7123917523037033,0.03579248815777869,-0.38767186387851127,-0.335317429610395,0.7281340429821337,-0.24835078436909672,-0.11206460503501198,-1.1148837702951844,-0.3314578448572334,0.09393195746235916,0.2474831911816367
2792,-0.7706826470334744,-0.7644171220523184,0.0062654874629122425,-0.3868895560858879,-0.3750212587676289,0.7712552505739485,-0.23108823145271876,-0.09080311759902858,-1.1006308822765278,-0.3143042504585324,0.11268824030608823,0.2645107139794406
2793,-0.7870653928729404,-0.7917799864991781,-0.004714586170099384,-0.3909224770714882,-0.3942667320600751,0.7920535952298526,-0.2333043753453146,-0.08664469856970519,-1.100032710025984,-0.31818740477620266,0.1075929741284576,0.2598842361239074
2794,-0.7850697813385727,-0.7698257325243281,0.015244073277024463,-0.39634590287284754,-0.37347979237486373,0.7774476823782167,-0.25152719683951374,-0.10670850944448843,-1.120439377124591,-0.34299165746975757,0.07622036522022804,0.22866110497983838
2795,-0.7887539511391296,-0.8068430339223711,-0.018089125348200178,-0.38077024460803266,-0.411946779199041,0.8006442745110485,-0.23715785170107337,-0.10444701047155439,-1.1217007829413774,-0.33869324407619333,0.0679586488313057,0.2252468199645052
2796,-0.7969012035275481,-0.8599124224060567,-0.06301127582790281,-0.36511071287827235,-0.46020749322352783,0.8327064507708573,-0.2202658274676331,-0.09443163870859543,-1.1227708937668344,-0.3403201901136691,0.061324670339929714,0.2261299696027182
2797,-0.8015194116551514,-0.8430972493212894,-0.04157782340295065,-0.3806228969225399,-0.4377945722564479,0.8260601870795867,-0.23476094686411286,-0.11629238721501374,-1.154721267053155,-0.38051539287941477,0.024120964465565282,0.19213067823445448
2798,-0.815557878967062,-0.8536680755559074,-0.03811018261011402,-0.38872384118910835,-0.4420781238688152,0.8384240267416627,-0.23628312938696067,-0.12957461994247227,-1.173793622527681,-0.4039679645565868,-6.063852762252558e-20,0.1676847978930092
2799,-0.8376890837660651,-0.9223115107884341,-0.08462244175627638,-0.3731117749315964,-0.49983612276867045,0.8810825045518845,-0.216235818404102,-0.11524672147863285,-1.1641053205706893,-0.4006836572750204,0.0017945099153779526,0.16915185025897503
2800,-0.8585921832560063,-0.938376722278142,-0.07978449245467481,-0.386927873370161,-0.5062128823801464,0.8976325499116395,-0.2162856191600549,-0.12397648781080357,-1.1792205637961992,-0.4191197687503487,-0.01144146346472506,0.15656061525804738
2801,-0.8720505260299656,-0.9336396776397783,-0.06158912181290412,-0.40601159813108306,-0.4989156305607513,0.9033274295418816,-0.21909984898046508,-0.1392619670597334,-1.1981321983505593,-0.435844177619255,-0.023830538406461394,0.14270741843484422
2802,-0.8841562477376304,-0.9908647385438105,-0.10670850944448843,-0.38872384118910835,-0.5487866146749952,0.9375104931407205,-0.19817295143642377,-0.12957461994247227,-1.1814156469348034,-0.41921201337083136,-0.007622036638512231,0.15244073044045608
2803,-0.8916790072467011,-1.0113729141133552,-0.11969385928818826,-0.38309118115853075,-0.5613874792430602,0.9508967249065272,-0.18796051530018032,-0.13202259094222948,-1.1746605532244547,-0.41361006891341817,-0.0025742217680393693,0.1506794878217415
2804,-0.8861610921883988,-0.9661815238463262,-0.0800204191350145,-0.39826198022011516,-0.5219757163803179,0.928286270820881,-0.19515331493439336,-0.14314213971902567,-1.1915803849310476,-0.42922420268396355,-0.017667822280799123,0.1344359563821538
2805,-0.8845876030617744,-0.9823784145543417,-0.09779088391105764,-0.39077828593070185,-0.5392182398565888,0.9376058912597534,-0.18473321681456817,-0.13118322392159903,-1.1807065158995413,-0.4199922202814824,-0.009571491722028896,0.14259128996731793
2806,-0.8917782721447527,-1.0213528361722997,-0.12957461994247227,-0.381101816781986,-0.571652725172979,0.9603766409153212,-0.17530684093843993,-0.12195258621619573,-1.1661715981205587,-0.4039679645565868,-2.4703961452622075e-19,0.15244073044045608
2807,-0.8867253116646835,-0.9817842769532857,-0.0950590236754016,-0.3931991086730746,-0.5377986143955203,0.9381892790149935,-0.1876217641724404,-0.13376123160573566,-1.182789880273816,-0.4147452989094064,-0.018289233155632065,0.1349197494603553
2808,-0.8783029668431861,-0.96709724358983,-0.08879429721553356,-0.38995474887684833,-0.5263984375054946,0.9251377659518977,-0.18616451034526738,-0.13471702146387754,-1.1859903504756557,-0.41682320805117656,-0.019860529692534323,0.12856153621182193
2809,-0.874547410913057,-1.0102936292051727,-0.135746177666058,-0.3665064381451477,-0.5692982715369278,0.9414543322906852,-0.17199411123340758,-0.11537282548895951,-1.1676893913814985,-0.3979483019762167,-0.0039551358483333274,0.13994189017564226
2810,-0.868912124370152,-0.9908647385438105,-0.12195258621619573,-0.37347979237486373,-0.5564086763587344,0.9298884687335982,-0.1829288839838707,-0.11433055248991919,-1.173793622527681,-0.4039679645565868,-0.01524407327702447,0.12957461994247227
2811,-0.8621225310806466,-0.9533847900320379,-0.09126225641431754,-0.3861686780073482,-0.5203176080782035,0.9113729686588505,-0.1938644499692978,-0.12892977334618272,-1.182960672995818,-0.4201312285570604,-0.030929093278342597,0.11384512107794341
2812,-0.858817104612013,-0.9919851043344742,-0.13316803161593593,-0.36044552933256824,-0.5569535420850068,0.9276210031495146,-0.17675046602865568,-0.1221832498800833,-1.1702053068746516,-0.4085230750147673,-0.024676789592746117,0.12021105561633043
2813,-0.862553379844831,-1.0094100612728638,-0.14685667552506496,-0.35432842877602516,-0.5758758272734105,0.9353821929600554,-0.16752728923424037,-0.1137039930111635,-1.1670603558680228,-0.40704856490745206,-0.02551024740066643,0.11871772774408555
2814,-0.868912124370152,-0.9756206897295658,-0.10670850944448843,-0.381101816781986,-0.5411645902678729,0.9222664443264759,-0.17530684093843993,-0.12195258621619573,-1.1814156469348034,-0.4268340377779537,-0.03811018261011402,0.10670850944448843
2815,-0.8727701011750061,-1.000836482249039,-0.12806642704583104,-0.3730808120727135,-0.5617627545682989,0.9394580637429163,-0.16580329446289283,-0.11834586782039234,-1.1776984770115004,-0.4232845552362516,-0.03456051073651125,0.11611359900521624
2816,-0.8839824794184615,-1.0413405796074484,-0.15735820388112387,-0.36231314026431105,-0.5944321154418486,0.9679264223663842,-0.15400477262014828,-0.10964504728124597,-1.16670016124792,-0.4168167905889799,-0.025931144746754817,0.12723171768316768
2817,-0.8929882286630213,-1.0024032408091434,-0.10941503942824554,-0.3926291366376077,-0.55324115199107,0.9498762463013642,-0.1647932590499189,-0.11825795247611914,-1.1788457288126035,-0.43220614845979644,-0.03452479073607872,0.11754294854721083
2818,-0.899400296551875,-0.9908647385438105,-0.09146444199193535,-0.4039679645565868,-0.5411645902678729,0.9451325175478427,-0.1676847978930092,-0.12195258621619573,-1.1890377458951595,-0.434456062185076,-0.03811018261011402,0.11433055248991919
2819,-0.9110527129926521,-1.0389276179924025,-0.12787494755688206,-0.38765921419025995,-0.5834061982057368,0.9786575290256637,-0.15388310308909897,-0.10955989868274625,-1.1759420279085033,-0.42031007504873014,-0.025619925213553378,0.12643087318088939
2820,-0.9149748373967431,-1.0212004976359506,-0.10622572486153442,-0.4029781104619265,-0.5639248945069115,0.9696381628123922,-0.15786940351904405,-0.10729520870321739,-1.1738481230394358,-0.424095706384161,-0.024122365070795786,0.12902270401208482
2821,-0.9138830946265468,-0.9868002587303051,-0.07291719807934327,-0.4198176351173852,-0.5295726948714554,0.951021942982085,-0.1695816250437125,-0.11693039842593912,-1.1817275687352775,-0.4365992983821595,-0.03200168924967058,0.11864592748122411
2822,-0.9146444199193535,-1.0289749351326558,-0.11433055248991919,-0.39634590287284754,-0.571652725172979,0.9756206897295658,-0.16006275484757843,-0.11433055248991919,-1.173793622527681,-0.4268340377779537,-0.022866110497983837,0.12195258621619573
2823,-0.9125017134388907,-1.0368133570062619,-0.12431173357514566,-0.39303177297677216,-0.5813523375799668,0.9753146819302103,-0.15558373549926252,-0.11102878490334,-1.1690632618427526,-0.41610274907616973,-0.01796112785048934,0.12624621044257578
2824,-0.9192641370427962,-0.9890844265486762,-0.06982035601205817,-0.42511641768048913,-0.5267554482698966,0.9557534734874831,-0.16923135832813246,-0.12179120405153705,-1.1806339999379927,-0.4271864142165382,-0.03552495110671769,0.10930584916614598
2825,-0.9198514693863473,-1.003839577519424,-0.083988135509079,-0.4181201106285637,-0.5408200750261298,0.9655213261007699,-0.1613764986271095,-0.11760345553732324,-1.176127492464607,-0.4206254204987949,-0.0339344187593003,0.11084520287342492
2826,-0.9146444199193535,-1.0365969595397782,-0.12195258621619573,-0.39634590287284754,-0.5792747868567182,0.9756206897295658,-0.14481869671417955,-0.10670850944448843,-1.1661715981205587,-0.4039679645565868,-0.022866110497983837,0.12195258621619573
2827,-0.9204338686124742,-0.9984545519904806,-0.07802071610336647,-0.417608423962588,-0.5354965230193408,0.9592495263911671,-0.15508418149321498,-0.1174091183664342,-1.1759673818350205,-0.4141527165825093,-0.03987783189625724,0.10402586190402381
2828,-0.9184243372992795,-0.9745759942286896,-0.056151679698374674,-0.4293907148427005,-0.512079522950063,0.9460500185041598,-0.16011794547471442,-0.1232143075368142,-1.1822034234493035,-0.42050206526374595,-0.04853860177851701,0.09975819084874092
2829,-0.9135079165924145,-0.9941601445056069,-0.08065228526395424,-0.41593849979886527,-0.5387587113692975,0.9550165098246404,-0.14923147823140087,-0.12410676931805317,-1.1821193877715883,-0.42203310492753376,-0.04805866772445376,0.10576804411494808
2830,-0.9146444199193535,-0.9375104931407205,-0.022866110497983837,-0.4420781238688152,-0.4801883204576606,0.9298884687335982,-0.16006275484757843,-0.1524407304404561,-1.2119037445632928,-0.45732220995967676,-0.07622036522022806,0.0838423989465046
2831,-0.9074884280120212,-0.839773280407782,0.06771518640618689,-0.4865653692094859,-0.3821944111429554,0.8717690709439583,-0.1794858939534557,-0.18396139849952392,-1.2534899977223912,-0.5000635444812709,-0.10390735994401248,0.07255588864512659
2832,-0.9097349172361466,-0.8062968472605526,0.1034381242964359,-0.505842790753695,-0.34945716685935124,0.8531261722984087,-0.18160966287405364,-0.19866373019089043,-1.2809244601809087,-0.52972104175765,-0.10958059962797335,0.08331330939365025
2833,-0.9144234858828502,-0.7317070761228149,0.18271639292539532,-0.5437019582132001,-0.27490663345030114,0.8194928817166302,-0.18599935692734693,-0.22541364059147384,-1.3176732180616528,-0.5737420001481007,-0.11989427575532811,0.08047814802300893
2834,-0.9146444199193535,-0.5868968112638405,0.32774757137889604,-0.6173849834455636,-0.12957461994247224,0.7469595847497275,-0.21341701888897685,-0.28201535038292835,-1.3795886542861524,-0.6326290695364251,-0.1371966536687488,0.07622036522022804
2835,-0.9264848760788463,-0.5039521739341947,0.422532703571245,-0.6737102100568353,-0.040674970655221854,0.7142555369917258,-0.24235891129680828,-0.33637126882476154,-1.4288225665679417,-0.6712433797228705,-0.13624625226954454,0.09616586398356133
2836,-0.9267132942269685,-0.4300435791750912,0.4966696903715022,-0.7126292195332418,0.033479536187444134,0.6788418037865531,-0.27006553245049364,-0.37827791420984036,-1.4607248016886962,-0.6934816516052879,-0.11745060748325682,0.12141325519464274
2837,-0.9071747351416457,-0.2812495334653197,0.6259251706459091,-0.7653517524750185,0.1717730120334574,0.5942198609243718,-0.32570985028972926,-0.4430734356651588,-1.5120805766261423,-0.7286774778161886,-0.10168159414655,0.13302938830569985
2838,-0.8917782721447527,-0.17530684093843993,0.7164714125680044,-0.8003138301528174,0.2667712829303753,0.5335425658607506,-0.38872384118910835,-0.5030543936790275,-1.5548953647564334,-0.7393375603426051,-0.060976293108097865,0.1676847978930092
2839,-0.871719512625395,-0.12878326768315784,0.7429361889025639,-0.8063079512351237,0.3024172218786908,0.497182881945722,-0.44411354094982103,-0.5333918890158516,-1.5593960793003492,-0.7011381114766309,0.021366791308356427,0.2352093258047
2840,-0.8316479949127941,-0.030162032383725244,0.801485938101274,-0.817125925655431,0.38415982742424204,0.4279314027352449,-0.5460800082018252,-0.5939835181023725,-1.5730426288245964,-0.6590248208156841,0.11559869341009242,0.30352577726742985
2841,-0.7685708818212995,0.07428184266138983,0.8428527163120427,-0.80558233666444,0.4588060551292367,0.34832051715615603,-0.6881257658712971,-0.6703602840308291,-1.5846993363120294,-0.6006001462927282,0.235653882906577,0.39295347183327384
2842,-0.6859833149395151,0.09146444199193533,0.7774476823782167,-0.7317155359354828,0.43445606218507604,0.29725943647378994,-0.8460460511487851,-0.7240934369751267,-1.5701395626771455,-0.5030543936790275,0.40396796455658684,0.5259205414536282
2843,-0.5903284723804475,0.10138430241087813,0.6917127303224719,-0.6406474755841657,0.3942091982525362,0.2408141431854543,-1.0541770355400626,-0.7992910413753829,-1.567425343864453,-0.4015939499649895,0.5807125103583274,0.654831986643142
2844,-0.4823897002478318,0.10322554734773394,0.5856152473398369,-0.5359795402072022,0.3385717372597263,0.18723997723696886,-1.2940838012277416,-0.8859722187984693,-1.5611719066272236,-0.28088961846174926,0.7665734456947936,0.773075090664588
2845,-0.363265922327288,-0.04591010353001881,0.31735576359849604,-0.3441339119508849,0.1343785768031119,0.20565171313328617,-1.5078921547529882,-0.9338367128056069,-1.5102541331305188,-0.11866704917211116,0.9928718323385242,0.9207402258479903
2846,-0.25152719683951374,-0.3353695957860184,-0.0838423989465046,-0.0838423989465046,-0.20579499448185448,0.29725943647378994,-1.7149581755189371,-0.9679985907692097,-1.4558090474638432,0.03811018261011402,1.2119037445632928,1.0594630327611452
2847,-0.16150121185518912,-0.6757282959632316,-0.5142270343480092,0.17988556255488763,-0.5944399159817277,0.4232434656446672,-1.925729879282145,-1.0058252027820278,-1.4213797714243257,0.17010849780775691,1.3806043391652074,1.1388109035512137
2848,-0.0952372740760591,-1.1463944417928014,-1.0511572688174202,0.4817094763976751,-1.0970104335441548,0.6220288051208697,-2.0916513451758414,-1.0147664989018534,-1.3776614619430392,0.3018076743468846,1.5364659234730496,1.1977800961440384
2849,-0.0605967269275955,-1.7536174457155211,-1.6930207745608263,0.8201449201420065,-1.719810317659777,0.9076713196332524,-2.2074472351485634,-1.002098886056516,-1.3385821725570577,0.41304542451372916,1.6681602788177627,1.2466007974275526
2850,-0.06097629310809785,-2.33996522064824,-2.2789888762847936,1.1128173527174687,-2.309476973913283,1.2042817947094042,-2.309476973913283,-1.006108787358055,-1.3414783831440735,0.4649442343667991,1.7302023734396492,1.2423919167450157
2851,-0.07643715629622892,-2.882599512760951,-2.8061624668275353,1.3684127320033646,-2.8419622026541824,1.4810871000112789,-2.38039344646663,-1.0057594177859799,-1.3552060989086407,0.4870240918389894,1.7581981191120801,1.2066353690939144
2852,-0.10157605233851093,-3.4426601527833256,-3.34108413709534,1.6241610105494941,-3.3871534315787177,1.7705376141625164,-2.4020003639797265,-0.9728735350695465,-1.3489320541130216,0.515089079669675,1.7841375726516275,1.1777217762970889
2853,-0.1449533613114545,-3.906726922829515,-3.7617734530453593,1.8112971930485835,-3.83069374478078,2.0272753471360425,-2.3975227384691373,-0.9318756954732889,-1.3366119990373158,0.5276432527783508,1.7754321850433352,1.1319713442914334
2854,-0.190550908390993,-4.207364331629026,-4.016813423238033,1.9131312574235197,-4.108277716123501,2.202768483107103,-2.378075491790319,-0.8917782721447527,-1.3262343343298288,0.5259205414536282,1.737824248740304,1.067085131721501
2855,-0.2198156087697261,-4.442734621637405,-4.222919065758656,2.0014309653222138,-4.3316773388628365,2.3324505654993963,-2.3297036423270927,-0.8305382948715958,-1.2942065253325394,0.5383694654231099,1.7093173428105046,1.0189898371710868
2856,-0.24405124829668848,-4.602007005141059,-4.357955894265937,2.0568621126205224,-4.480951995200254,2.421878596816075,-2.267942627816616,-0.7669427290839608,-1.2524277690401724,0.5362068992557031,1.6683210107131003,0.9742528689567286
2857,-0.26439385044829056,-4.604981694214787,-4.340587885980517,2.038324170721201,-4.47190844098372,2.435844560790692,-2.2153678152637397,-0.7285254818005993,-1.241457325214893,0.49311362256114977,1.5831752748359704,0.9039598843124025
2858,-0.28201535038292835,-4.557977752569587,-4.275962253080191,1.9969736750083331,-4.4131592888342634,2.4238074891265855,-2.149414312257247,-0.7012273637537597,-1.250013941152138,0.4268340377779537,1.4786751206852102,0.8308019277813067
2859,-0.31321142054895856,-4.523404210363684,-4.210192710454494,1.9477108123078257,-4.362118690518737,2.422130936549699,-2.0571431802564737,-0.6750770039611027,-1.2602108606968128,0.3325433980183149,1.3593801077107988,0.7644304149552461
2860,-0.3550204621389933,-4.398922947408031,-4.043902379535013,1.8471659892409464,-4.220273834655355,2.380962713881526,-1.9708863035229285,-0.6702960233516175,-1.3118669924356556,0.18874795725175142,1.1999171858092281,0.6803254939845961
2861,-0.3929474889624882,-4.217599565811495,-3.824652208574786,1.7188911795946034,-4.0205042371902895,2.3088267048878057,-1.875704406646048,-0.6798449530820554,-1.3853769240260425,0.021613006630265687,1.024315025028439,0.5870317616199021
2862,-0.434456062185076,-4.085411344689199,-3.6509556552702915,1.6082496847127572,-3.8643726368826514,2.2637449765770166,-1.7302023734396492,-0.6631171671649144,-1.4253209498353538,-0.12195258621619573,0.8612901745162636,0.5106764180861498
2863,-0.4844116447702498,-3.920665636749045,-3.4362539752722427,1.4787922405357117,-3.6769765723870256,2.2070796748068964,-1.5660004271070151,-0.6266282908652837,-1.4600376312266712,-0.25622728396867683,0.6863140925322426,0.42414958045014695
2864,-0.5393763499834313,-3.6975923061579055,-3.1582158818055484,1.3124434577332578,-3.429317948021782,2.1197143594658545,-1.416513868090936,-0.5976909599163546,-1.508995255473165,-0.397574777238858,0.5076633740367034,0.31596481269957966
2865,-0.5995519417689164,-3.5365897588824025,-2.9370378390177887,1.1676482999025806,-3.23557214699852,2.068667526457118,-1.2374573224464596,-0.5378756108064979,-1.5074445780856314,-0.48597284366842897,0.37016785329280344,0.237696939871075
2866,-0.6631171671649144,-3.4146723022236296,-2.7515549859522475,1.0442189839469005,-3.0793029300973123,2.0427056723445993,-1.0442189839469005,-0.4497001482759375,-1.4710529471716203,-0.5259205414536282,0.25914923988494454,0.1829288839838707
2867,-0.7200561318322174,-3.235480405083857,-2.5154242520531285,0.900861789830803,-2.8715706196126964,1.9791955350853572,-0.8910805742182073,-0.3887162366061434,-1.4629019193820922,-0.5781389988773842,0.13792237302400434,0.10354803722069024
2868,-0.7799409183912682,-3.0878510987636734,-2.307910068345568,0.768346161777774,-2.694004590447942,1.9327119960599413,-0.7499456976053763,-0.33771463328061835,-1.4495610115703794,-0.6128223773856835,0.030940074958899725,0.03143415503485686
2869,-0.8572699586340969,-3.0150902331143152,-2.157820088065636,0.6533183543842311,-2.5830746072759814,1.9368416866648506,-0.6116692735615568,-0.2787620781610616,-1.4132366592410472,-0.6211739115882162,-0.05028206871824342,-0.01675307559678004
