,0,1,2,3,4,5,6,7,8,9,10,11
2870,-0.9298884687335982,-2.896373747900507,-1.9664854282733764,0.5182984797698891,-2.4314296626401752,1.9131312574235197,-0.5182984797698891,-0.25152719683951374,-1.4100767519146418,-0.6554951427577921,-0.14481869671417957,-0.0838423989465046
2871,-0.9855215693135172,-2.744454380113904,-1.7589329457322156,0.3862285851639389,-2.2528911258167423,1.8641791694730654,-0.44066717727563437,-0.23835293749768277,-1.420211163819577,-0.6951384619719536,-0.24292873820168162,-0.1530971883610695
2872,-1.0483691996219002,-2.6683123006016443,-1.6199431357448861,0.28642171407346195,-2.1409919349655104,1.8608354652898609,-0.3489548064536854,-0.2024283719689678,-1.4002595435948577,-0.7047535789027605,-0.3030449929648723,-0.18716416964538857
2873,-1.1072512789316589,-2.580739089307604,-1.47348788123047,0.18257157361620244,-2.0243032540480135,1.847434926281478,-0.2758118428549872,-0.1783957124778894,-1.3839201382263908,-0.7139346939527781,-0.3552054648943984,-0.2189757716825647
2874,-1.1585495737134364,-2.4390516870472974,-1.2805020387806274,0.060976293108097865,-1.8597769374671964,1.79880059310375,-0.22866110497983838,-0.17530684093843993,-1.3872106786932747,-0.7317155359354828,-0.411589988963709,-0.25914923988494454
2875,-1.2124694801565357,-2.345248137698987,-1.132778603843529,-0.03641270616544998,-1.7359519934623084,1.77821787778006,-0.1678236420767531,-0.14959361882523906,-1.367551762903806,-0.7245814572624005,-0.4337386380719737,-0.26926311752835075
2876,-1.2420865332588806,-2.2555537094075016,-1.0134672170668055,-0.1118543937388765,-1.6317838896430017,1.7496521849934945,-0.10229100856532972,-0.11657635659660712,-1.3331198549092798,-0.698895385509354,-0.4369185755668687,-0.26574061662500736
2877,-1.2543419164147758,-2.086085596169522,-0.831743526563754,-0.21206674890660265,-1.4597203691695324,1.66953055037873,-0.06654125913635651,-0.10290352449047636,-1.3106288104425365,-0.6794138096676812,-0.44406977704692047,-0.2797852614800195
2878,-1.2805020387806274,-1.9512413794591317,-0.6707391915720368,-0.30488146088091217,-1.3109902855155842,1.6158718582263472,-0.03811018261011402,-0.0838423989465046,-1.2805020387806274,-0.6478731183506697,-0.434456062185076,-0.2743933073374976
2879,-1.2955458841914866,-1.8812060059009386,-0.5856602455117964,-0.3520654415632118,-1.2332539807756928,1.5919903566390514,0.004277471392486527,-0.0535756909850721,-1.2374653321184057,-0.6000469478574094,-0.4109695838736126,-0.24324927943089314
2880,-1.2898506043820253,-1.7622882833475355,-0.4724377517870113,-0.4038456513547156,-1.1163832580239441,1.5281089144578086,0.027565374007162902,-0.03585649543007212,-1.2097974565329337,-0.5663211162507107,-0.3925278650733352,-0.23187318084233463
2881,-1.2876151150386428,-1.6311435384311432,-0.34352843256673804,-0.4694796531394349,-0.982292577959656,1.4593662962657343,0.033633775447132426,-0.0266301509635917,-1.1861749982909866,-0.5370622404903357,-0.3735837175517321,-0.22275173700029685
2882,-1.2881242122942171,-1.5853836114913902,-0.2972594364737899,-0.49543236927190526,-0.9375104931407205,1.4405648495431311,0.05335425472224421,-0.007622036638512233,-1.150927549306314,-0.49543236927190526,-0.34299165746975757,-0.190550908390993
2883,-1.2812929248966045,-1.532689333818174,-0.2513963046673892,-0.5121722331326922,-0.8922293900587643,1.4119369500607397,0.06454450358579102,0.007201148241454314,-1.1284168448428225,-0.46785793873243187,-0.32131450893594904,-0.1744203657237967
2884,-1.276987055745442,-1.431492461946152,-0.1545054739045648,-0.5568182108592122,-0.7906430051146063,1.3552726637408288,0.04973641811130938,0.005230105167929115,-1.1266015577664599,-0.4599558985318255,-0.3202554931090409,-0.1764132457323822
2885,-1.2672564913744464,-1.3879357510137735,-0.12067942912980405,-0.5696820501059598,-0.750994045860308,1.3280898992560952,0.04955053613486621,0.013102017778657148,-1.1114941286796984,-0.4404345620817288,-0.3033315007646435,-0.1594144211665437
2886,-1.250013941152138,-1.3795886542861524,-0.12957461994247227,-0.5564086763587344,-0.7545816091568497,1.3186123099227065,0.0685983268343744,0.03811018261011402,-1.0823291805357458,-0.411589988963709,-0.2743933073374976,-0.1371966536687488
2887,-1.2371520235369862,-1.31143372695297,-0.07428165965365198,-0.5777098619735209,-0.6929373405360778,1.2787267914274012,0.06593019075633587,0.047180341039508966,-1.0672200759935944,-0.39785898349358906,-0.27193538870285905,-0.13576681188405545
2888,-1.22595470668527,-1.2622918643235899,-0.03633717597159585,-0.5905991181856634,-0.6497895266216269,1.2470442042817822,0.057447328602156164,0.046650020607313936,-1.061970104404172,-0.3883862366909363,-0.271706405066355,-0.13387136240385233
2889,-1.2156678099282856,-1.2769424663867504,-0.06127456874168387,-0.5741915870732882,-0.6680305644753695,1.2509009927841626,0.07678873929790396,0.07115155765689744,-1.043983678683578,-0.36476589857197544,-0.252236519166621,-0.1154419325340966
2890,-1.2119037445632928,-1.250013941152138,-0.03811018261011403,-0.5868968112638405,-0.6402510193903137,1.2347699668911272,0.0838423989465046,0.0838423989465046,-1.0365969595397782,-0.3582357062840022,-0.25152719683951374,-0.11433055248991919
2891,-1.2142223567652486,-1.2014136922139027,0.012808667545243832,-0.6137385618539395,-0.5935617042542956,1.2077458710774733,0.06826446578141568,0.0685037051867057,-1.044089015075841,-0.3723830229765015,-0.2662935800691328,-0.12936429561295146
2892,-1.2307897538147496,-1.229499487293001,0.0012903007303461645,-0.6160556941695645,-0.6129699568759268,1.2324566947633104,0.08225197364110058,0.08255043419695789,-1.0327942319266596,-0.36345762342435095,-0.25681602877294485,-0.1190278544245924
2893,-1.2434121896453503,-1.243663381082873,-0.00025122576370976914,-0.6210837664860803,-0.6174205262584166,1.2468150845695756,0.1022044724550923,0.10158934643619529,-1.0175438731510746,-0.3475804042244613,-0.24005285509612012,-0.10447085779192454
2894,-1.2423919167450157,-1.196659695749048,0.04573222099596767,-0.6402510193903137,-0.571652725172979,1.2195258435236487,0.09146444199193535,0.09146444199193535,-1.0213528361722997,-0.3582357062840022,-0.24390517243239146,-0.11433055248991919
2895,-1.2508243620698767,-1.20768004485148,0.04314442491599674,-0.6422977767443948,-0.5785663002517936,1.2294763072785553,0.09278411678730727,0.0993072505336759,-1.0119689969915127,-0.3572762619168086,-0.24120086752563813,-0.11252264272198477
2896,-1.2632511412100003,-1.2460114712564883,0.01723977991376191,-0.6388715225467239,-0.6107319694228517,1.2525263649123026,0.10889011732279213,0.11626719511849502,-0.9954880276748533,-0.33644860128262316,-0.22708086133199787,-0.09659983095709307
2897,-1.2487744166234573,-1.1925395131875824,0.05623493716880466,-0.652273429425355,-0.5639752932298225,1.2172062678459212,0.10218280186858274,0.11091954386294031,-1.0015953348495286,-0.33880805155139526,-0.23234045853179291,-0.10419994884007357
2898,-1.2271479424840048,-1.150927549306314,0.07622036522022804,-0.6478731183506697,-0.5335425658607506,1.1890377458951595,0.09908647571821189,0.10670850944448843,-1.006108787358055,-0.34299165746975757,-0.23628312938696067,-0.11433055248991919
2899,-1.2204044804749796,-1.1886225515716669,0.03178188333668493,-0.621138232114453,-0.5781337361546194,1.2022519831299823,0.12197149078623354,0.1171017432876034,-0.9878841845525528,-0.3191636939368342,-0.2177325429371729,-0.102305447557411
2900,-1.2090177452684263,-1.1777210440000119,0.031296693653177075,-0.61932010895216,-0.5714508826969423,1.188256821948412,0.13655066558948314,0.1285524281636353,-0.9790190206381976,-0.30860198117310966,-0.2137934875841762,-0.10016265425656264
2901,-1.1903984197169513,-1.1336923743421965,0.05670604993791331,-0.6227866074942421,-0.5347511597714545,1.1589531103402848,0.13833639764715774,0.12910521797656638,-0.9826681744323538,-0.3119515875302089,-0.22233710097479348,-0.10791502475206016
2902,-1.1890377458951595,-1.1661715981205587,0.022866110497983837,-0.6021408973547021,-0.571652725172979,1.173793622527681,0.15244073044045608,0.1371966536687488,-0.9679985907692097,-0.2972594364737899,-0.21341701888897685,-0.09908647571821189
2903,-1.190375202857498,-1.180446007356251,0.009929150830672235,-0.5964099382064515,-0.5860943706410033,1.1807737962116052,0.16129728783911007,0.15166608687582783,-0.9515226250785853,-0.2879642290680662,-0.20972387611272786,-0.09546445387383336
2904,-1.1815021911064356,-1.127372932278206,0.054129245742114224,-0.6133761657100075,-0.534568714570131,1.1531251666034854,0.15613205247388387,0.14892743886338455,-0.9561735679400516,-0.29265748949917836,-0.22088520237014703,-0.10679205484549142
2905,-1.1830599290526091,-1.1310829817702603,0.05197698851079757,-0.61486530948476,-0.5351364607042728,1.1567227281286467,0.16551901567146626,0.15923142498367818,-0.9446198964639146,-0.2851297581000884,-0.21724886488248046,-0.1028443628408058
2906,-1.196659695749048,-1.173793622527681,0.022866110497983837,-0.6097629217618243,-0.571652725172979,1.1814156469348034,0.1829288839838707,0.1829288839838707,-0.9222664443264759,-0.2743933073374976,-0.2057949944818545,-0.09146444199193535
2907,-1.2020187393856527,-1.148048830722111,0.05396987130037835,-0.6249000506096548,-0.5466060336972302,1.1705161783083278,0.17872609396114156,0.1785127833933671,-0.9260085749087492,-0.27906044645505634,-0.21032176942015948,-0.09650093555725306
2908,-1.2069343283539704,-1.1308929960453107,0.07604133833372832,-0.638821820261509,-0.5261814591925614,1.1660905695609773,0.17570260832813817,0.17757123266885821,-0.9263935378548964,-0.28191234348642186,-0.2134527446131983,-0.09819523964806336
2909,-1.2116680214141387,-1.1707540703284598,0.0409140592732031,-0.627030182153379,-0.5602447908820839,1.1865619956848548,0.19931960251691958,0.1956293304336152,-0.908653357569424,-0.2701849528448883,-0.20160834464925045,-0.08906970099152567
2910,-1.2119037445632928,-1.1585495737134364,0.05335425472224421,-0.6326290695364251,-0.5487866146749952,1.1814156469348034,0.2057949944818545,0.190550908390993,-0.9146444199193535,-0.2743933073374976,-0.2057949944818545,-0.09908647571821189
2911,-1.215978449264792,-1.112205576112394,0.10377289763834754,-0.6598491568504995,-0.5034805088125436,1.1642134228896874,0.19420609141537162,0.17946162265592314,-0.9252070587954662,-0.28529180568803814,-0.2208890594366656,-0.11477713744468125
2912,-1.2212647777682755,-1.1336047649606331,0.08766003616669855,-0.6531668981863878,-0.5236160761361572,1.1750320910362346,0.2181673834813418,0.19819050064678734,-0.9051412213748549,-0.2649983527278703,-0.21254281382542117,-0.10559965133322463
2913,-1.214593358185804,-1.144365446867082,0.07022794562293388,-0.6376843448827797,-0.536273245099311,1.1763211901353763,0.23804427818044005,0.21649803972289883,-0.88858023939349,-0.25033940542691935,-0.20664919753982514,-0.1000394260864742
2914,-1.196659695749048,-1.0899512049428681,0.10670850944448843,-0.6478731183506697,-0.4878103448647829,1.143305450345958,0.22866110497983838,0.21341701888897685,-0.8917782721447527,-0.25914923988494454,-0.2210390619344076,-0.11433055248991919
2915,-1.181461125737725,-1.082777740571458,0.09868337273818499,-0.6394903748718493,-0.4877229352073891,1.1294269047271426,0.24261062703333608,0.22578306062829673,-0.8765950839740089,-0.24481725117973946,-0.2182493638671798,-0.11648017775085964
2916,-1.1816022121166396,-1.1161728953028796,0.06542929568863655,-0.623768107572929,-0.5223028630731132,1.1445713697855686,0.261033691130962,0.2544550834476585,-0.8575271454519693,-0.2256177565924776,-0.20752288163579968,-0.11361850923930134
2917,-1.1772216338702517,-1.0751421632654452,0.10207945213706668,-0.6395825302710095,-0.48205877748956155,1.122306875172096,0.2572315634952032,0.2566143399282504,-0.864381548590769,-0.23173504679648047,-0.21815096415454552,-0.12705963586126645
2918,-1.1661715981205587,-1.0365969595397782,0.12957461994247227,-0.6478731183506697,-0.4497001482759375,1.0975732293499905,0.2667712829303753,0.25914923988494454,-0.8612901745162636,-0.22866110497983838,-0.2210390619344076,-0.12957461994247227
2919,-1.1689683329801646,-1.072611280525085,0.0963570469933609,-0.6326494863123684,-0.48800705772223807,1.1203257346720785,0.28582416902875285,0.2890751601560488,-0.8353867401878899,-0.20949384816800878,-0.20698587405369323,-0.11570240268524243
2920,-1.178551781844696,-1.069262390657708,0.10928939861040281,-0.6439921822452288,-0.47804157298391203,1.122369308665471,0.2922931113724925,0.30038436820114656,-0.8290003345781956,-0.20468736196814902,-0.21182588507604158,-0.12015293974306276
2921,-1.1810414189940883,-1.0256084808876937,0.15543294581295536,-0.6681454760777075,-0.43146499547445305,1.0994412556894784,0.3022889569353425,0.29892082391669483,-0.8266213177347539,-0.20325318203361767,-0.2216486911725757,-0.13067260240983783
2922,-1.1890377458951595,-1.0518410829072564,0.1371966536687488,-0.6631171671649144,-0.45732220995967676,1.120439377124591,0.32774757137889604,0.32774757137889604,-0.8003138301528174,-0.1829288839838707,-0.2057949944818545,-0.11433055248991919
2923,-1.1915896822711196,-1.066975949952479,0.1246137160600061,-0.6583306387185162,-0.47174313669642093,1.1301545531857815,0.34257226610510605,0.35023045490241056,-0.7839473544331552,-0.17237908640615904,-0.1998029080718946,-0.1027870688249635
2924,-1.1773353571543435,-1.0068690204351614,0.1704663433969914,-0.6734174926531664,-0.4176711868388785,1.0910140993381374,0.34212060865817284,0.3481812507416851,-0.7854780961098997,-0.18141267080239898,-0.2193223211647384,-0.11866790612904562
2925,-1.1748873775894837,-0.998343032476736,0.17654433046466092,-0.6762462407669965,-0.41117301266865014,1.0874516523881863,0.35825055261414745,0.3681854010034486,-0.7685305255622694,-0.16654582298530035,-0.216075664110035,-0.11813254800323986
2926,-1.1890377458951595,-1.0365969595397782,0.15244073044045608,-0.6707391915720368,-0.4420781238688152,1.1128173527174687,0.381101816781986,0.39634590287284754,-0.7469595847497275,-0.14481869671417955,-0.2057949944818545,-0.10670850944448843
2927,-1.1895354468347548,-1.0009778445472908,0.18855756012232616,-0.6854393140873818,-0.4060530714107915,1.0914837868706337,0.3861773952768585,0.3961076950914727,-0.7458736951098695,-0.15570236178804212,-0.2233882644884609,-0.12267136749186601
2928,-1.1867969295802079,-0.9690434092094979,0.21775347707656023,-0.7003248288587685,-0.3758245502148252,1.0761493579285017,0.4003409912142393,0.40604614808051775,-0.739760953130818,-0.15576760785857705,-0.22805882518463275,-0.13426365975050353
2929,-1.1883743890720808,-1.0015087949174721,0.18686553760667993,-0.6874977279291183,-0.40721645345519997,1.094705527979105,0.42663946134881275,0.4359123247658328,-0.7147226806147458,-0.1278943893463625,-0.2195580255674903,-0.12771268105740213
2930,-1.1890377458951595,-0.9832427141366882,0.2057949944818545,-0.6936053393466374,-0.38872384118910835,1.0823291805357458,0.434456062185076,0.4497001482759375,-0.7012273637537597,-0.12195258621619573,-0.22866110497983838,-0.1371966536687488
2931,-1.1890189266474838,-0.9256199734795452,0.26339892815157645,-0.7216120921901805,-0.3313434969223997,1.0529880551390347,0.4412711096734822,0.462912885620117,-0.6972450222101878,-0.1263748335236684,-0.2310406082194713,-0.1468532673870324
2932,-1.183626265945671,-0.9394354411495529,0.2441908367461207,-0.7120852977518881,-0.346197134097557,1.0582078862755209,0.47049507703997906,0.4935709497327143,-0.6785461548448263,-0.1052629527517586,-0.22320760909442308,-0.13545630478257337
2933,-1.1802829418957836,-0.958098384843007,0.22218462841850828,-0.7018968006581571,-0.36316883573829484,1.0651464208985923,0.49153436061701095,0.5152277791338404,-0.6566188074487085,-0.08904324665644986,-0.22060819857274705,-0.12992302200850198
2934,-1.1814156469348034,-0.9146444199193535,0.2667712829303753,-0.7240934369751267,-0.32012550969515685,1.0442189839469005,0.49543236927190526,0.5259205414536282,-0.6478731183506697,-0.09146444199193535,-0.2210390619344076,-0.1371966536687488
2935,-1.1741912313813807,-0.9079251590313387,0.2662660895359303,-0.7167546265081957,-0.32075591642018114,1.0373412939062492,0.5152345854238489,0.5519028425601505,-0.627758149405143,-0.0722339951823375,-0.21679133727778932,-0.1281484567114308
2936,-1.1747736212612063,-0.9434997824861896,0.23127386911269585,-0.7006764063592852,-0.3542652030918171,1.0552771915859351,0.5403043847391263,0.5815324259817143,-0.5981379870551526,-0.04456289995282353,-0.20624618935481032,-0.11471889328534844
2937,-1.1822539233852651,-0.9096181432380656,0.27263578094657936,-0.728052924598416,-0.3143851914493291,1.0421074233815188,0.537636105961382,0.5857848640223327,-0.5964686781993634,-0.05066150147690662,-0.20812534505682023,-0.128760347683669
2938,-1.1814156469348034,-0.868912124370152,0.3125034852880345,-0.7469595847497275,-0.2743933073374976,1.0213528361722997,0.5411645902678729,0.5945188729475798,-0.5945188729475798,-0.05335425472224421,-0.21341701888897685,-0.1371966536687488
2939,-1.1792880630278277,-0.8936534179191786,0.2856346399436006,-0.732425795832752,-0.29972226858680295,1.0328135856597784,0.5710121025373205,0.6246555727001157,-0.5632674252578533,-0.028370215045199595,-0.20602450659463722,-0.12292067270767423
2940,-1.1839485304460826,-0.8813887261076585,0.302559786983925,-0.7420666955574029,-0.2878703296622702,1.02843751727293,0.5826465429681247,0.6356392325905247,-0.5555481872308999,-0.02392066651874295,-0.21239874479837423,-0.1312836776411747
2941,-1.190015730610918,-0.8336116660618049,0.3564040332601562,-0.7683224223864933,-0.23822447710483052,1.0087605498058707,0.5796345518815864,0.6331262691515953,-0.5636825902273264,-0.029788430325669468,-0.22128118048417533,-0.14731079311030826
2942,-1.196659695749048,-0.8460460511487851,0.35061368187687986,-0.7698257325243281,-0.24390517243239146,1.0213528361722997,0.6021408973547021,0.6554951427577921,-0.5411645902678729,-0.007622036638512234,-0.2057949944818545,-0.1371966536687488
2943,-1.2017336624374362,-0.8420303822847794,0.35970330849743004,-0.7806763333042931,-0.23942768928407648,1.0224531068744802,0.6189494132911806,0.6718496166531062,-0.5239084808546156,0.0036003729432103316,-0.20078072004802563,-0.1384775926294686
2944,-1.2047664507543467,-0.7755417286244022,0.42922467605101244,-0.8150627260081642,-0.17500234991570415,0.9883523913641584,0.6084999724586415,0.6643412290023516,-0.5306978985367857,-0.007464608960641914,-0.2157113802281797,-0.15527191639564003
2945,-1.201532032905742,-0.7572626199438192,0.44426939540310134,-0.819180249740578,-0.15483870151145718,0.9748660756277596,0.6155767035119287,0.6793323500448812,-0.517200337095449,0.010549213696551287,-0.20627911037873956,-0.14601914717995643
2946,-1.196659695749048,-0.7774476823782167,0.41921201337083136,-0.8079359291131736,-0.17530684093843993,0.9832427141366882,0.6402510193903137,0.708849388160882,-0.4878103448647829,0.04573222099596767,-0.1829288839838707,-0.12957461994247227
2947,-1.190896871329007,-0.7355914880162817,0.4553053164198248,-0.8241147363971508,-0.13937847808315768,0.9628526553870008,0.6417387700180104,0.7097168315095574,-0.4794115994493834,0.053362515996042796,-0.18184025219199712,-0.1352302797037921
2948,-1.1805469208024155,-0.6965118997524393,0.4840349751668458,-0.8297929189788975,-0.10649614247986142,0.9372538921540254,0.642686082275688,0.7144510748670453,-0.4742546543478483,0.06184865041883762,-0.1763938620145396,-0.13110603653252648
2949,-1.1692225944204693,-0.7157620382134734,0.4534605673447551,-0.8074437355528308,-0.13125055549961928,0.937822219615093,0.6606483619017527,0.7386889341365728,-0.446729871079986,0.09536935708784729,-0.15238222368675072,-0.10651601215497078
2950,-1.1585495737134364,-0.6936053393466374,0.4649442343667991,-0.8079359291131736,-0.11433055248991919,0.9222664443264759,0.6554951427577921,0.7393375603426051,-0.434456062185076,0.10670850944448843,-0.15244073044045608,-0.10670850944448843
2951,-1.149635718208065,-0.6364357884548412,0.5131999302829825,-0.8272703948796949,-0.05854925159370853,0.8923385691479848,0.6337202581240327,0.7240403327315771,-0.44302576046959197,0.09665082972095701,-0.16800383153224918,-0.12259282250100603
2952,-1.1546144311922413,-0.6495472800057871,0.5050671340709243,-0.8277409724332979,-0.06923055871129019,0.9025646712957041,0.6393169318856873,0.7303311437390193,-0.4279443122296216,0.11429920278078953,-0.1568597481986756,-0.11059119355903564
2953,-1.1560054546689345,-0.6688448212300393,0.4871605958789027,-0.822246415722184,-0.0920831324936771,0.9121216371341306,0.6472637708978234,0.7406143368064686,-0.40680061337953455,0.1323118787440843,-0.14215302179310188,-0.09705612575986892
2954,-1.143305450345958,-0.625006970576069,0.5182984797698891,-0.8308019277813067,-0.05335425472224421,0.8841562477376304,0.6326290695364251,0.7393375603426051,-0.411589988963709,0.12957461994247227,-0.14481869671417955,-0.09908647571821189
2955,-1.1352224987219668,-0.6179446915576434,0.5172778384373391,-0.8233171179922728,-0.04649714706232838,0.8771692651316918,0.6247982290859853,0.7440583342190367,-0.4086226306611852,0.1443351398989574,-0.13531361419808233,-0.08817694600161864
2956,-1.1328651609832183,-0.6566729731080032,0.47619223378643716,-0.7998735797381424,-0.08843531116967056,0.892633219377844,0.6189304454453909,0.744367116018837,-0.39697092433522485,0.16193317166956134,-0.12365437021724784,-0.08284000921264603
2957,-1.1224805956868416,-0.6303321009942221,0.49214851695748435,-0.8044735411093323,-0.06897612498922424,0.8723579834193419,0.5910126490401052,0.723277965403802,-0.41023396489609276,0.1573766201408608,-0.13384833844167043,-0.09553292816462189
2958,-1.1051953283103464,-0.5945188729475798,0.5106764180861498,-0.8079359291131736,-0.03811018261011402,0.8460460511487851,0.571652725172979,0.7164714125680044,-0.41921201337083136,0.16006275484757843,-0.12957461994247227,-0.09146444199193535
2959,-1.0908227859846233,-0.6283301402465746,0.46249259952774424,-0.7768710111404964,-0.07809294606161163,0.8554169372574483,0.5730912653238343,0.7304755384260244,-0.40036440587408295,0.17801842569315618,-0.1035840474473862,-0.07221346933696582
2960,-1.0869186306399559,-0.6362933616145163,0.4506252533939606,-0.7686249153491088,-0.09154013826228415,0.8596531113705659,0.5568219766064391,0.7197605693994917,-0.39888909303059966,0.18580695118419605,-0.10106083427157901,-0.06955829304140673
2961,-1.0767354854671605,-0.5996842260588684,0.4770512609479255,-0.7769327323692834,-0.06138710658426828,0.8386377388291433,0.522709826266252,0.6944535230706954,-0.41497403587547393,0.18240310414606836,-0.10547417776449394,-0.0775228107310949
2962,-1.067085131721501,-0.625006970576069,0.4420781238688152,-0.7545816091568497,-0.09146444199193535,0.8460460511487851,0.5106764180861498,0.7012273637537597,-0.4039679645565868,0.19817295143642377,-0.0838423989465046,-0.060976293108097865
2963,-1.0677166818809334,-0.651342350579879,0.4163742478090871,-0.7421136894901169,-0.11785595739365445,0.8596439956249801,0.4988352377422561,0.707294308568368,-0.3920311716253188,0.21975736797536766,-0.06879635789389428,-0.03866486004035911
2964,-1.0562948912265644,-0.5989684957916583,0.4573263770476402,-0.7566201461593803,-0.06903046489762604,0.8262065450755618,0.45973136970551215,0.6811244846504547,-0.4083429059431707,0.21736372826919004,-0.0666799090056678,-0.04283524387603331
2965,-1.0382372505887432,-0.585013351765042,0.4532239446775311,-0.7459897753414841,-0.06153534754126477,0.8069558574749491,0.4391568869758339,0.6711369538342689,-0.4068750122066813,0.22824652546924884,-0.04264020573875645,-0.029149172490749872
2966,-1.0289749351326558,-0.625006970576069,0.4039679645565868,-0.7164714125680044,-0.10670850944448843,0.823179977927418,0.434456062185076,0.678361215979159,-0.39634590287284754,0.25152719683951374,-0.015244073277024466,-1.0014353572728427e-18
2967,-1.0161104643515284,-0.6007946387545609,0.4153157875553489,-0.7127667178208941,-0.08927112153236819,0.8078531216629923,0.3963420396211035,0.6523721940622756,-0.41807675923618753,0.24187543120754124,-0.009623731141696186,7.336202533287818e-05
2968,-1.0108419261301202,-0.5821765799932174,0.42866532347284053,-0.7153896478690623,-0.07243805734632118,0.7967668873237056,0.3595250320426173,0.6224610870363949,-0.4315029888765033,0.23444293216961662,0.004215063687616809,0.011196471966523482
2969,-1.0134993571995619,-0.6371064013249326,0.37639296501716607,-0.6913981814900219,-0.1269724161761102,0.825233123300143,0.34546056468530406,0.6142900238481489,-0.42590336528143435,0.24741437137744277,0.030853386423500932,0.037307767197287026
2970,-1.0137308863184111,-0.6478731183506697,0.3658577679677414,-0.6859833149395151,-0.1371966536687488,0.8308019277813067,0.3125034852880345,0.5868968112638405,-0.4497001482759375,0.23628312938696067,0.03811018261011402,0.03811018261011402
2971,-1.0134340461503015,-0.6140094203523786,0.3994246110752574,-0.7022917568352909,-0.10262767336324295,0.8136735549951074,0.26905845278722973,0.5432206578232877,-0.4821827205094966,0.21516552016128265,0.04028243898524562,0.04034525198664747
2972,-1.0093109967676326,-0.6490764826049902,0.36023455517638725,-0.6825323505776609,-0.14337059913847444,0.8294350509342169,0.24478101149597986,0.521477157972182,-0.49019525170757716,0.2154386962481834,0.06218739085361177,0.058891794552317606
2973,-1.003708800847474,-0.6922142349363024,0.31149457529841496,-0.6584642844107615,-0.1896195887164902,0.8473699873483004,0.21618213685209262,0.500590896093576,-0.5013313529083429,0.20777613680150422,0.07930192706522578,0.07074290556984683
2974,-0.9984868375041666,-0.6707391915720368,0.32774757137889604,-0.6631171671649144,-0.1676847978930092,0.8308019277813067,0.1676847978930092,0.45732220995967676,-0.5335425658607506,0.1829288839838707,0.07622036522022804,0.0685983268343744
2975,-0.9813745591007371,-0.6769586770678946,0.30441586117938507,-0.6393147795980637,-0.18507958203102326,0.8244980420617511,0.1339362946882634,0.42852844323235073,-0.5541991593808455,0.17914974865537778,0.08398148181915548,0.07573928417211476
2976,-0.964230027996905,-0.7199007058992588,0.2443293144182036,-0.6021169764212833,-0.2385291166723101,0.840711173679139,0.12257414037491593,0.4245175519167838,-0.5584243888136798,0.18632589299459396,0.10515368753563431,0.10131002789242088
2977,-0.9588089141508285,-0.7042656090946459,0.2545432357598951,-0.6068294281447715,-0.22462362419114146,0.8312617176731776,0.09375069897106082,0.3987870477636959,-0.5820758502585898,0.16563087469765053,0.10266932000553454,0.10327448974863002
2978,-0.9603766409153212,-0.6936053393466374,0.2667712829303753,-0.6097629217618243,-0.21341701888897685,0.823179977927418,0.05335425472224421,0.3582357062840022,-0.6173849834455636,0.14481869671417955,0.09146444199193535,0.09146444199193535
2979,-0.9601455520486714,-0.7518279215075058,0.2083176480998922,-0.5789858229781664,-0.27158475403525784,0.8511747065499248,0.03442749987118279,0.33939239589878456,-0.6346441158382565,0.14644041242769015,0.10248949756591964,0.10334907368760132
2980,-0.958250255698626,-0.7765363316317997,0.18171387616966816,-0.5695802879107069,-0.2980520313074138,0.8661725682110701,0.016219533263637863,0.32019438238473036,-0.6552675321177646,0.13026561150099658,0.10696930301692663,0.10268734381797068
2981,-0.9612913557760006,-0.7586854490356565,0.20260586940907466,-0.5807796249227607,-0.27694136149431153,0.8599366165415105,-0.019895514397144064,0.28562402588213043,-0.6885450967588982,0.09654606491527627,0.09638971727400447,0.08860785290175155
