,0,1,2,3,4,5,6,7,8,9,10,11
2982,-0.9679985907692097,-0.8003138301528174,0.1676847978930092,-0.5640307007658567,-0.3125034852880345,0.8841562477376304,-0.03811018261011403,0.2667712829303753,-0.708849388160882,0.0838423989465046,0.10670850944448843,0.09908647571821189
2983,-0.9721446002400125,-0.8414929993300789,0.13065161490837285,-0.5508795492864583,-0.35439447828550796,0.9075320156745286,-0.04954497410154899,0.24862431348852015,-0.7271794733554693,0.06695377653672623,0.11804400203372714,0.10388805655549799
2984,-0.9823973583599545,-0.8168192680522355,0.16557805345761678,-0.5724109018185604,-0.3261336294677561,0.8970128997793623,-0.09175848026979064,0.2056197772599586,-0.7668336147222198,0.019995683004195103,0.0999431306237767,0.08707312564525742
2985,-0.9921157427851445,-0.8279977105457195,0.16411803217871948,-0.574309769101881,-0.33191487519839535,0.9068818495151341,-0.11845904751555603,0.17705679997494755,-0.801065595082794,-0.016562576949757817,0.09237965518767334,0.08685360129989327
2986,-0.9908647385438105,-0.8841562477376304,0.10670850944448843,-0.5487866146749952,-0.38872384118910835,0.9375104931407205,-0.12195258621619573,0.1676847978930092,-0.823179977927418,-0.03811018261011403,0.09908647571821189,0.09908647571821189
2987,-0.9839381559639477,-0.8784631540194401,0.10547497408405729,-0.5453816324816712,-0.38363007029439766,0.9287101351421436,-0.15022226402860178,0.1350535200119096,-0.8607125571246567,-0.07730906867938853,0.08281249558269729,0.08973876495111732
2988,-0.9810180294738341,-0.8661739878365969,0.11484400765247663,-0.5472412662328967,-0.37130336572770956,0.9188195949945639,-0.16655159467404115,0.10411808916426694,-0.9000358640452143,-0.11142174312550257,0.07174403468678206,0.07807985046304716
2989,-0.9834154799390094,-0.9185100428454258,0.06490542511507938,-0.524586331350664,-0.42313576887837906,0.9475996707916855,-0.15818183256870283,0.09644815408019246,-0.9198551240817234,-0.1274575358018377,0.07712596827417115,0.08791688570625249
2990,-0.9832427141366882,-0.9298884687335982,0.05335425472224421,-0.5182984797698891,-0.434456062185076,0.952754541954965,-0.17530684093843993,0.0685983268343744,-0.952754541954965,-0.16006275484757843,0.060976293108097865,0.0838423989465046
2991,-0.9761017215336829,-0.8906561560866938,0.08544556719000583,-0.5279997630927392,-0.40133430751385646,0.9293268319424576,-0.19728045726440513,0.028877517271294326,-0.9964659184859375,-0.1986176950073532,0.03955163041382658,0.06290425508841757
2992,-0.9745642906039044,-0.919613137273786,0.054951095947513184,-0.5097941990473351,-0.43365455638262657,0.9435581720338581,-0.1928598757716225,0.022382147393628288,-1.0110386682571086,-0.21041023429846445,0.042444206177840366,0.06778381152259208
2993,-0.9737064849315265,-0.9562289263811039,0.01747755524061606,-0.4930795467281171,-0.46809152713497865,0.9609500603464052,-0.1934840573011495,0.0176900908005121,-1.0173619329669312,-0.21800264883539383,0.04348390497159316,0.07543388899515703
2994,-0.9679985907692097,-0.9298884687335982,0.03811018261011402,-0.5030543936790275,-0.4420781238688152,0.9451325175478427,-0.21341701888897685,-0.015244073277024466,-1.0442189839469005,-0.24390517243239146,0.022866110497983837,0.05335425472224421
2995,-0.9663355705086385,-0.9462151936271769,0.02012037705606575,-0.4904306246742499,-0.45942964698741395,0.955089381352146,-0.22199438733223123,-0.03206424018977808,-1.0583430204596098,-0.2588550623214618,0.008150257109395487,0.042533213333478384
2996,-0.9678346341631241,-1.0010232220365518,-0.033188531426057086,-0.46292021084265844,-0.5126260003054649,0.9857909362103939,-0.2204114868961407,-0.028047639936589343,-1.0610818795104324,-0.26047727703935275,0.0072887252013907715,0.05179229195578131
2997,-0.9671993473035932,-0.9848041392619309,-0.017604708415029813,-0.47115159300987164,-0.4984959201038862,0.974509983865972,-0.23481210394652893,-0.04762851810419493,-1.0832336769987219,-0.28606366450017884,-0.006542391290987686,0.03829369031263917
2998,-0.9756206897295658,-0.9679985907692097,0.007622036638512235,-0.4878103448647829,-0.4801883204576606,0.9679985907692097,-0.24390517243239146,-0.0685983268343744,-1.1051953283103464,-0.32012550969515685,-0.022866110497983837,0.022866110497983837
2999,-0.9922067801224401,-1.0200587030350086,-0.027852003965995825,-0.48087084371733063,-0.5212358648692068,1.0078185267750286,-0.23148642507726258,-0.062414896615789806,-1.1090458901772564,-0.32734712828438295,-0.022503138370033936,0.030106400934406707
3000,-1.0059549164825325,-1.0400333614191664,-0.03407849490288241,-0.4873386794712936,-0.5325881428263106,1.0285791490044456,-0.23023822143343128,-0.06838029477571209,-1.1250348303581137,-0.3344085737919439,-0.030983212145504917,0.021114636214696933
3001,-1.0165578623547158,-1.0144017079392245,0.0021560554601581508,-0.5079630102213251,-0.5025289809533163,1.0178396597938075,-0.23637105441143516,-0.08925078718847992,-1.1485944969508401,-0.3582156899031077,-0.051756790427827715,0.004663507622945173
3002,-1.0289749351326558,-1.0442189839469005,-0.015244073277024468,-0.5030543936790275,-0.5259205414536282,1.0365969595397782,-0.2210390619344076,-0.0838423989465046,-1.150927549306314,-0.3658577679677414,-0.05335425472224421,0.015244073277024466
3003,-1.030804732917706,-1.0740558793630464,-0.04325110565355497,-0.4927399058637569,-0.5549763064577093,1.0549660479725356,-0.2148363502971097,-0.08256494907549694,-1.1565359590951776,-0.3716120946020769,-0.054212333324460765,0.015144741106851864
3004,-1.0199090610189936,-1.0351954156018262,-0.015286424545790506,-0.5030301661792234,-0.520905010446068,1.032756151214387,-0.23735182152318693,-0.11570283046540866,-1.1856433233256667,-0.405005067854187,-0.07974059151068232,-0.009414900625492
3005,-1.0105694509000147,-1.0270547816846076,-0.016485385149457642,-0.49669278458761906,-0.5189359301739118,1.0211838349680173,-0.2401927602451034,-0.1286894592364304,-1.194202978234949,-0.41807966085618425,-0.09162161092963099,-0.012585751459973147
3006,-1.006108787358055,-1.067085131721501,-0.060976293108097865,-0.47256625877392133,-0.5640307007658567,1.0365969595397782,-0.2210390619344076,-0.11433055248991919,-1.1814156469348034,-0.4039679645565868,-0.0838423989465046,7.481054419300406e-20
3007,-0.9987021589795758,-1.0499557539278008,-0.0512536253320062,-0.4740066551676759,-0.5481080733280115,1.0272712889989708,-0.22879608471762952,-0.12349515796889761,-1.1894751672684671,-0.41780368509256716,-0.09405945697635923,-0.0048799497558826435
3008,-1.0012061859249275,-1.0253869365835475,-0.02418080279971204,-0.48807464903344844,-0.5198047255205454,1.0175402740573407,-0.24377464543006394,-0.1324962269726001,-1.2014478668016058,-0.4345224543699606,-0.10076753634430641,-0.007051288748512536
3009,-1.019961349964192,-1.0690003894671123,-0.04903900349063743,-0.48587045731740003,-0.5562574352872419,1.047937936693329,-0.22975058495762268,-0.11616608906542632,-1.1916763157350858,-0.42110238708756637,-0.08667679830618027,0.0023402979680399918
3010,-1.0365969595397782,-1.0823291805357458,-0.04573222099596767,-0.49543236927190526,-0.5640307007658567,1.0594630327611452,-0.22866110497983838,-0.12195258621619573,-1.196659695749048,-0.4268340377779537,-0.09146444199193535,-0.007622036638512235
3011,-1.0459956939583124,-1.044655191922668,0.001340444152985223,-0.5204451730601101,-0.5221958141669493,1.04098875769136,-0.24960147590638695,-0.1441587525879905,-1.216346577830447,-0.45354022225129587,-0.11191968415574753,-0.023274714039843672
3012,-1.0634952221116603,-1.0672261028724408,-0.003730938101593416,-0.5270324127083282,-0.5335552887773294,1.0657587858974507,-0.24182609436753447,-0.1337264865417871,-1.2123346258241507,-0.451291647100849,-0.10884431296113606,-0.014508549856249572
3013,-1.0761198514057666,-1.100285759885717,-0.02416593038881559,-0.5271333412466959,-0.5579398446687849,1.0915986420060126,-0.2261297221778747,-0.12117902488537001,-1.2026201975910191,-0.4410476106908143,-0.09691026335925952,-0.008428658417510523
3014,-1.0747071561286234,-1.067085131721501,0.007622036638512234,-0.5411645902678729,-0.5259205414536282,1.067085131721501,-0.23628312938696067,-0.1371966536687488,-1.2195258435236487,-0.45732220995967676,-0.10670850944448843,-0.022866110497983837
3015,-1.0736249374006526,-1.061123890446018,0.012501047308392715,-0.5392598867040224,-0.5207955569627353,1.0644282727278889,-0.23420555259631998,-0.14099044147094095,-1.2240883417250257,-0.461924164224218,-0.11101941736564463,-0.021393842922718023
3016,-1.069910199093283,-1.0943363994227717,-0.02442618250136616,-0.5209107913555562,-0.5550459904208984,1.0869693273184664,-0.21910545412965207,-0.13135225829422154,-1.2069717951289898,-0.44692743514066297,-0.09692137669473627,-0.004716542544023226
3017,-1.0513601515458484,-1.0637220235113802,-0.012361834399546395,-0.5193839538512632,-0.5350157449387398,1.0589020767604898,-0.22533885462183972,-0.14369612553075903,-1.2192975962591397,-0.4554948377709475,-0.10533716664086744,-0.014039334961146966
3018,-1.0365969595397782,-1.0289749351326558,0.007622036638512233,-0.5182984797698891,-0.5106764180861498,1.0289749351326558,-0.23628312938696067,-0.16006275484757843,-1.2423919167450157,-0.47256625877392133,-0.12195258621619573,-0.030488146554048932
3019,-1.0354530609579693,-1.0631960512194532,-0.02774297900313466,-0.4990629100694851,-0.5460898743340475,1.0509906911798153,-0.22615499545249135,-0.1552043759394908,-1.2305492277983436,-0.4666190109049318,-0.11056588061914592,-0.02002677976646352
3020,-1.0331156294133632,-1.0676252061242437,-0.034509569096679966,-0.4979384065654451,-0.5491305544957196,1.0556295089545686,-0.2158158383742317,-0.1522332984772044,-1.2282948080741838,-0.46844260613167654,-0.1092476412941161,-0.013918163178032787
3021,-1.026274017762458,-1.0229329836063143,0.003341013675967151,-0.5149465426184777,-0.5054137343394669,1.0277788722584513,-0.22441009570621412,-0.16369534809721692,-1.2463178459733952,-0.48393374838644365,-0.1266565174322776,-0.02702101302650287
3022,-1.0289749351326558,-1.0365969595397782,-0.007622036638512235,-0.5106764180861498,-0.5182984797698891,1.0365969595397782,-0.2210390619344076,-0.16006275484757843,-1.2423919167450157,-0.4801883204576606,-0.12195258621619573,-0.022866110497983837
3023,-1.034866167822214,-1.0599562738829833,-0.025090071257073625,-0.5051383153021449,-0.5416615548609772,1.0493211114879908,-0.20999342588072784,-0.14970659448136203,-1.2365639044592494,-0.479879216387856,-0.11678056446865903,-0.017340405531431177
3024,-1.0354214399332136,-1.016616151849241,0.018805355786589935,-0.5255658634605781,-0.49966036540366143,1.0225556300447722,-0.22798888521022995,-0.16545825351341653,-1.2557172385261701,-0.5072704582131092,-0.1368878653760314,-0.03934489072289529
3025,-1.0368937477195181,-1.0025023918168858,0.034391404281886154,-0.5310125375383732,-0.48322439721849786,1.0169215550401092,-0.23304156524035693,-0.1745610001710679,-1.2632286914354522,-0.5165272934073322,-0.143017906605144,-0.04165501154183869
3026,-1.0442189839469005,-1.0442189839469005,9.5982512915777e-20,-0.5182984797698891,-0.5182984797698891,1.0442189839469005,-0.21341701888897685,-0.16006275484757843,-1.250013941152138,-0.5030543936790275,-0.12957461994247227,-0.022866110497983837
3027,-1.0446358564902372,-1.033563307594803,0.011072517742370417,-0.5273047597022206,-0.5067484830598559,1.0363018103125654,-0.22197002273445227,-0.16258846443676508,-1.2511412341379113,-0.5112784488723942,-0.13760778687492853,-0.037067008505547186
3028,-1.043000411022757,-1.010279208362077,0.03272115533782795,-0.537975834758111,-0.4871002532655233,1.0232900594872318,-0.23181059400578263,-0.1728656582735723,-1.2652182741478681,-0.5259373567361335,-0.1542697731894484,-0.0532980541997258
3029,-1.0569469995650913,-1.0540312484556775,0.0029157064367025688,-0.5300559095998588,-0.5258794101096322,1.0570006699035663,-0.21510012874698312,-0.16359390425761938,-1.261339643149899,-0.5252736309368025,-0.1492383755483737,-0.04078554200330036
3030,-1.067085131721501,-1.067085131721501,-3.653329494944357e-19,-0.5335425658607506,-0.5335425658607506,1.067085131721501,-0.2210390619344076,-0.1676847978930092,-1.2652581390728501,-0.5411645902678729,-0.15244073044045608,-0.04573222099596767
3031,-1.0545741668087791,-1.0190316308473266,0.0355425432836122,-0.5422448313544816,-0.4917140574606984,1.0323608031546925,-0.23805770068226384,-0.18820633600002853,-1.2844886694850708,-0.562865021752418,-0.1720601007985233,-0.06652495628440895
3032,-1.049424819430534,-1.029654277558018,0.01977047297529353,-0.5300016402147959,-0.5048941606481179,1.0400042491216135,-0.22248108243709014,-0.18430450267527793,-1.2831102171710946,-0.555526486606805,-0.17255773984446973,-0.06441887851500275
3033,-1.0495867687838318,-1.063342417006328,-0.01375571974493807,-0.5145791081757396,-0.5386464818647424,1.0599268744005985,-0.2146070746966514,-0.17394370766032893,-1.2816120471665091,-0.5493022000193772,-0.16826463252971116,-0.06290682083747534
3034,-1.0365969595397782,-1.0289749351326558,0.007622036638512233,-0.5182984797698891,-0.5106764180861498,1.0289749351326558,-0.22866110497983838,-0.1829288839838707,-1.2957462367013395,-0.5640307007658567,-0.1829288839838707,-0.07622036522022804
3035,-1.032091609306833,-1.0153322206669961,0.016759412023325204,-0.5199143055581162,-0.4990077536069221,1.0180791936787477,-0.21943398776012948,-0.18037203265584947,-1.285856043516084,-0.5612746033274079,-0.18632590072115648,-0.0728511382703302
3036,-1.0449744651945143,-1.0548372009453653,-0.0098627390382841,-0.5160322944894282,-0.5330257768384663,1.0498258841552404,-0.207666519795197,-0.166456284741317,-1.2730840436692061,-0.5493712095340877,-0.1773671790218351,-0.06390867496119373
3037,-1.0522803887371814,-1.0364463500028618,0.01583404309716865,-0.5341829178756273,-0.5092580685039987,1.043058809371132,-0.2172162240789607,-0.17146506856771332,-1.2848558408798791,-0.563033905149068,-0.18924007996576303,-0.07306708320421396
3038,-1.0594630327611452,-1.006108787358055,0.05335425472224421,-0.5564086763587344,-0.47256625877392133,1.0289749351326558,-0.2210390619344076,-0.1829288839838707,-1.2957462367013395,-0.5792747868567182,-0.2057949944818545,-0.0838423989465046
3039,-1.0757336604141696,-1.0504002715047254,0.0253334080251009,-0.5510639590568491,-0.5112646750174059,1.0625322839502251,-0.21921372019764976,-0.1827346340846123,-1.294226503729157,-0.5733859509108543,-0.20544085390565528,-0.08430371328530561
3040,-1.0899733799862883,-1.069439377244065,0.020534028064140557,-0.5529842756154271,-0.525499202838318,1.0782543259548363,-0.22787052237103989,-0.18779754309641186,-1.3000290902285692,-0.5744604409083347,-0.21175762502862058,-0.0854647797917369
3041,-1.1003636150872866,-1.0325153069339423,0.06784831052434033,-0.58059877435479,-0.4817196242743126,1.0624454927670075,-0.23875287051172797,-0.2027560173448541,-1.3138925961033865,-0.5917122815758263,-0.22304530290572114,-0.09432093858151455
3042,-1.1128173527174687,-1.0518410829072564,0.060976293108097865,-0.5868968112638405,-0.49543236927190526,1.0823291805357458,-0.23628312938696067,-0.2057949944818545,-1.3109902855155842,-0.5868968112638405,-0.21341701888897685,-0.09146444199193535
3043,-1.1141227963835816,-1.0768917464467314,0.03723107687011007,-0.5762102945913244,-0.5206960884539118,1.0967855648813383,-0.22839023305303768,-0.19862801433318433,-1.2955272380460525,-0.565663872249806,-0.20378219607596007,-0.08204977771451744
3044,-1.1068033527118177,-1.026986821083965,0.0798164671540952,-0.5927734318927095,-0.47092045194731397,1.0639007339655602,-0.23259739218192088,-0.2011430437684701,-1.299422429299154,-0.5678174423739295,-0.2124754429205326,-0.09356132377920927
3045,-1.1035775555951606,-1.0102079830171014,0.093369541702591,-0.5987851487743742,-0.45516705452715556,1.0537586642593297,-0.23564920872637785,-0.2061710894905357,-1.2993064610519547,-0.5683877731164906,-0.20987645737002253,-0.09690099737457397
3046,-1.0975732293499905,-1.0518410829072564,0.04573222099596767,-0.571652725172979,-0.5030543936790275,1.0747071561286234,-0.22866110497983838,-0.19817295143642377,-1.2805020387806274,-0.5487866146749952,-0.19817295143642377,-0.0838423989465046
3047,-1.0841602341889574,-1.0351292147719033,0.049031007927108704,-0.5663193495147191,-0.4932813802083863,1.0599705854649013,-0.2274734020030186,-0.19044719011982286,-1.2764933419061208,-0.5451843509905254,-0.2033952416011622,-0.08881914082418013
3048,-1.080031166896864,-1.0098197368114097,0.07021136430104458,-0.5755650295831619,-0.46978851207488703,1.0446171707128373,-0.22740068695468657,-0.1896556567364689,-1.280905497867428,-0.550163301714341,-0.20233629582777152,-0.08820086209848171
3049,-1.08179601906314,-1.0537751958175428,0.028020856741790473,-0.5545252422776974,-0.5127037278282898,1.067966573459205,-0.21747559525479393,-0.17788005471563606,-1.2656895959699042,-0.5343567447423012,-0.1852758859446982,-0.0712941353531899
3050,-1.0823291805357458,-1.067085131721501,0.015244073277024466,-0.5487866146749952,-0.5259205414536282,1.0747071561286234,-0.2210390619344076,-0.17530684093843993,-1.2652581390728501,-0.5335425658607506,-0.190550908390993,-0.07622036522022804
3051,-1.0822239067958344,-1.0254381397345722,0.05678571840419657,-0.5703275758018629,-0.4850781359144476,1.053665953727808,-0.23584857469748408,-0.19008825895563758,-1.2848892196361055,-0.5539793687104013,-0.21126238288303414,-0.09132036931947322
3052,-1.0776855049584964,-1.03527885267466,0.04240661398873742,-0.5573283205778261,-0.4937541783346899,1.0567502284843335,-0.22619412694533064,-0.17780069834651427,-1.2782916845191066,-0.5468831122208638,-0.20540062939106385,-0.0821742184565269
3053,-1.072306637270007,-1.060771276941159,0.011535291835516822,-0.5388229192596099,-0.521545303507564,1.0663058157485852,-0.21051943989439126,-0.15554572747238005,-1.2609893508438215,-0.5302459321158809,-0.1852795778534253,-0.06416118658611578
3054,-1.067085131721501,-1.0213528361722997,0.04573222099596767,-0.5564086763587344,-0.4878103448647829,1.0442189839469005,-0.2210390619344076,-0.1676847978930092,-1.2728801634799725,-0.5411645902678729,-0.190550908390993,-0.0685983268343744
3055,-1.0588082797005718,-1.0019972920643954,0.05681103494081677,-0.5552454477033245,-0.46976938159471704,1.030937905913328,-0.2251580763314951,-0.17341745480059545,-1.2720409400804569,-0.5400750786072401,-0.19566224480845593,-0.07304817726717232
3056,-1.0621962415445578,-1.0363811372610046,0.025815163583005153,-0.5393493917664713,-0.5021779526865399,1.0472332580387262,-0.21154202966136854,-0.15358050655591376,-1.2483314543170068,-0.5191554728132459,-0.17670864538090736,-0.05617962475695167
3057,-1.0664689933712719,-1.0101646076012767,0.056304339692557284,-0.5579182397370741,-0.4780621897711856,1.0341954588613989,-0.2189236550710399,-0.15768155875169024,-1.2557880973586955,-0.5221286941663905,-0.1803410089194342,-0.05720939839313676
3058,-1.067085131721501,-0.9679985907692097,0.09908647571821189,-0.5792747868567182,-0.434456062185076,1.0137308863184111,-0.23628312938696067,-0.17530684093843993,-1.2728801634799725,-0.5335425658607506,-0.190550908390993,-0.0685983268343744
3059,-1.0774323323736303,-1.0103051126565126,0.06712720654178526,-0.568430223052608,-0.47070244054273547,1.0399606316678018,-0.2310448497659066,-0.16934818382916028,-1.2543512519305677,-0.5216745442837335,-0.16627970198083825,-0.05184877490942963
3060,-1.084412597766424,-1.036194502134558,0.048218139669279236,-0.5622934019103896,-0.49548231778607865,1.0568644443826363,-0.23133668512018687,-0.17414306604190702,-1.2528571017860064,-0.5199359910619687,-0.16229461027442071,-0.04400973203761055
3061,-1.07915266464948,-1.0022441892650518,0.07690848170595085,-0.5748699449995788,-0.4610004675098133,1.0363986813556105,-0.24953054332220362,-0.19709092107959084,-1.2800706038132472,-0.5394002769780668,-0.17845504974348195,-0.057174102876739144
3062,-1.0747071561286234,-1.0213528361722997,0.05335425472224421,-0.5640307007658567,-0.4801883204576606,1.0442189839469005,-0.25152719683951374,-0.19817295143642377,-1.2805020387806274,-0.5411645902678729,-0.1676847978930092,-0.05335425472224421
3063,-1.0685158402737502,-1.0558568969275135,0.012658939296582506,-0.5410769670077946,-0.5213982338427001,1.0620041712124515,-0.24754633195598733,-0.19408193305814558,-1.2690920947786286,-0.5318249945964494,-0.16306213231259417,-0.049480562592102977
3064,-1.0618048671062394,-1.0226013205449505,0.03920358784898471,-0.5499107343748921,-0.48961717343654054,1.0402733427841984,-0.26454382703392687,-0.211132218322142,-1.2844285834199722,-0.5414843044679963,-0.17821489517140537,-0.0638767929320316
3065,-1.0569479281022782,-1.009897772452994,0.04705014828285461,-0.5524663503928967,-0.4780889898651023,1.0298347926099003,-0.2745882848446691,-0.22163509583733756,-1.2954097533653606,-0.5483400788285893,-0.18190432005905424,-0.06717790525593736
3066,-1.0518410829072564,-1.0518410829072564,-1.5169263985617691e-19,-0.5259205414536282,-0.5259205414536282,1.0518410829072564,-0.2667712829303753,-0.21341701888897685,-1.2881242122942171,-0.5411645902678729,-0.17530684093843993,-0.060976293108097865
3067,-1.0451737653245006,-1.0427787184379071,0.00239507810338061,-0.5205673197208737,-0.5174986181277001,1.0444006947703521,-0.27531045698274664,-0.2161915555757256,-1.2909294357063241,-0.5448912554944948,-0.17896954641868834,-0.07150361314483751
3068,-1.0394100430471984,-1.0090901048931633,0.030319924461261374,-0.5319612702659862,-0.48615081540837024,1.0240004930893944,-0.2890029288306713,-0.2268645206397527,-1.2964827530968255,-0.5497247109500932,-0.1875072244692504,-0.07801386142534356
3069,-1.0343541044981774,-1.0322300171412648,0.002124033508819685,-0.5194704234681548,-0.5162770431567406,1.033277053166495,-0.27498920072578814,-0.21462116238403886,-1.2808408945160978,-0.5349339324738369,-0.17811993166384057,-0.06280278615009303
3070,-1.0365969595397782,-1.0365969595397782,4.754811094360683e-20,-0.5182984797698891,-0.5182984797698891,1.0365969595397782,-0.2667712829303753,-0.2057949944818545,-1.2805020387806274,-0.5335425658607506,-0.17530684093843993,-0.060976293108097865
3071,-1.0423921001142356,-0.9898089311647938,0.052583205306745,-0.5435183269747215,-0.46528984976667476,1.016655665628137,-0.2804430685633559,-0.21910031336784835,-1.2957260560640442,-0.5482084942912983,-0.1898377197970681,-0.07541020151548294
3072,-1.043112498043979,-0.9942218902819138,0.04889058678311908,-0.5445082791019353,-0.46863021238538505,1.0163523546387863,-0.2730512006670245,-0.2127548224231841,-1.2797099546823045,-0.5377148069508666,-0.18020401171443567,-0.06715887141869842
3073,-1.0439271805127919,-1.0262729064725782,0.017654251826425195,-0.5303408379070135,-0.5006311467198187,1.03164699760439,-0.25554376049904265,-0.19401831381158027,-1.2625020889891512,-0.5242683316206148,-0.16616577196292964,-0.04976081554568479
3074,-1.0442189839469005,-0.9984868375041666,0.04573222099596767,-0.5411645902678729,-0.47256625877392133,1.0213528361722997,-0.2667712829303753,-0.2057949944818545,-1.2805020387806274,-0.5411645902678729,-0.1829288839838707,-0.060976293108097865
3075,-1.0413692937617773,-0.984915473515779,0.056453914195982224,-0.5449135483488255,-0.4601843155806228,1.0135405969186486,-0.27168562572276744,-0.2165588298866883,-1.2841206547101587,-0.5459173936018877,-0.1878977515564081,-0.07167726759075822
3076,-1.051378715068788,-1.0273926710923904,0.023986083891319912,-0.5336389292953198,-0.4983683019774633,1.039203956208057,-0.25580899703316407,-0.20388099906479049,-1.2723970261583208,-0.5303764600704088,-0.17289562183086166,-0.05936167610485324
3077,-1.0596494497479745,-1.0142215484158592,0.04542796575014257,-0.5495510270187292,-0.4800804456178519,1.0365682958810054,-0.2661009514378505,-0.2119180647979283,-1.2870770859954033,-0.53956405116464,-0.18060450560895625,-0.06726423478408579
3078,-1.0594630327611452,-0.9756206897295658,0.0838423989465046,-0.571652725172979,-0.4420781238688152,1.0137308863184111,-0.28201535038292835,-0.22866110497983838,-1.3033682611084618,-0.5564086763587344,-0.190550908390993,-0.0838423989465046
3079,-1.0647260601138762,-1.011776913597907,0.05294912962509692,-0.5564255602547449,-0.47912447331602276,1.0333927386547073,-0.264376036406111,-0.2169671520447217,-1.291165982571075,-0.5453028971512186,-0.1731145951038884,-0.06771153341437643
3080,-1.064157699871415,-1.0356251080317993,0.028532629752191396,-0.54136054820127,-0.5018861269520385,1.0488410379434996,-0.26093676534408083,-0.21656728835220074,-1.2868756429013952,-0.5400190970388152,-0.1665592045350978,-0.05668590059220328
3081,-1.0562099632983377,-1.001752603631337,0.05445742418710702,-0.5522062119670892,-0.46976041513547184,1.0284307558723709,-0.2784471231847099,-0.23194430342907696,-1.2971375957301448,-0.5512000177944529,-0.17806719570741686,-0.06129652147246986
3082,-1.0518410829072564,-1.0137308863184111,0.03811018261011403,-0.5411645902678729,-0.4878103448647829,1.0289749351326558,-0.2667712829303753,-0.2210390619344076,-1.2881242122942171,-0.5411645902678729,-0.1676847978930092,-0.04573222099596767
3083,-1.040127327133116,-1.0365545758793,0.003572750647513814,-0.5171646194121962,-0.5176920889351846,1.034155482697411,-0.254194425586746,-0.20989723026787221,-1.2763165261806888,-0.5292813687453354,-0.1562697920164482,-0.03491439138703848
3084,-1.0294805127221736,-0.9944243849384429,0.03505614344375475,-0.5311057936891769,-0.4767953782179973,1.0084956270691041,-0.27680236260127583,-0.22632697682916014,-1.2926998906307532,-0.5478290971506425,-0.1741404096339058,-0.04872710598330589
3085,-1.028796729164909,-0.9798117731983202,0.048984969330713855,-0.5383395927163265,-0.46220098153766603,1.0002742382044314,-0.2893679108978697,-0.23670293226120098,-1.3016682969543492,-0.5533651542617588,-0.18145342687803523,-0.051050941716176884
3086,-1.0365969595397782,-1.0289749351326558,0.007622036638512231,-0.5182984797698891,-0.5106764180861498,1.0289749351326558,-0.2743933073374976,-0.22866110497983838,-1.2881242122942171,-0.5335425658607506,-0.1676847978930092,-0.03811018261011402
3087,-1.0476367712140087,-1.0313910973615705,0.016245595004665162,-0.5302417461085768,-0.507998532769498,1.0382841737010016,-0.2804113714661224,-0.23625185297959528,-1.2939758293582446,-0.5397923172569034,-0.1757477285482042,-0.046057296717613175
3088,-1.0572146193791494,-1.0108632633882202,0.04635127018591197,-0.5536634101060378,-0.48177992798279967,1.0355134041896215,-0.3046784136560601,-0.25501395733326643,-1.314461897926954,-0.5602050436596799,-0.19031354736527148,-0.06369746524701231
3089,-1.0715679516998602,-1.0551365779655295,0.01643137287888808,-0.5422464852059302,-0.5196836308649985,1.061770483503282,-0.30008117875928336,-0.24498467661812354,-1.3028123306379946,-0.5501606819716696,-0.17644631512201286,-0.05624669256552063
3090,-1.0823291805357458,-1.0747071561286234,0.0076220366385122305,-0.5411645902678729,-0.5335425658607506,1.0747071561286234,-0.2972594364737899,-0.23628312938696067,-1.2957462367013395,-0.5487866146749952,-0.17530684093843993,-0.05335425472224421
3091,-1.0807125323642321,-1.027952026388081,0.05276047518077382,-0.5663798130105404,-0.48715026565680336,1.0539812610046675,-0.3175655466319319,-0.2553815499795232,-1.3200395573666999,-0.574235049133677,-0.19645091421030975,-0.07272608307087057
