,0,1,2,3,4,5,6,7,8,9,10,11
3092,-1.0843674684608053,-1.0341084639193079,0.05025892895085797,-0.5657300424438026,-0.49282798628255875,1.0574322938298821,-0.31097573604394835,-0.25203475307897166,-1.3190754407659848,-0.574313694935481,-0.18803240467328425,-0.07165722451920584
3093,-1.0761731606682772,-1.0605331840774186,0.01563998007272121,-0.5416607063638629,-0.5212282158955649,1.0647487237348343,-0.29440387440767246,-0.23155788221689028,-1.2973088444002714,-0.5621924875595218,-0.17400057764727056,-0.05847562735961458
3094,-1.0594630327611452,-1.0137308863184111,0.04573222099596767,-0.5487866146749952,-0.4801883204576606,1.0365969595397782,-0.30488146088091217,-0.24390517243239146,-1.3109902855155842,-0.5792747868567182,-0.190550908390993,-0.0685983268343744
3095,-1.0541043376966988,-0.9789990528792419,0.07510526567215906,-0.5604234015181027,-0.45105342511586705,1.014552879647154,-0.3029603891102968,-0.2553296437443766,-1.3221269409078418,-0.5847162297616925,-0.19034491445702195,-0.07277708059220184
3096,-1.0389050707990375,-0.9911781728931722,0.04772686878213924,-0.5416201129569621,-0.4710502794578072,1.0093071120981996,-0.2876428397819406,-0.23909588223058606,-1.3040810956641955,-0.5654012802302578,-0.1684832185117471,-0.05970945031925499
3097,-1.0263284307256717,-0.9559391878670178,0.07038925473126958,-0.5481387220134486,-0.43766518620754064,0.9890358884517302,-0.29324285679047446,-0.23984809092150738,-1.307709208345769,-0.5678166530413493,-0.17203285500509705,-0.06564076098681845
3098,-1.0289749351326558,-0.9070223209589974,0.12195258621619573,-0.571652725172979,-0.38872384118910835,0.9679985907692097,-0.2972594364737899,-0.25152719683951374,-1.3262343343298288,-0.5792747868567182,-0.1829288839838707,-0.07622036522022804
3099,-1.0219080169351293,-0.9253648602881939,0.09654318156017774,-0.5547222517425558,-0.4144664372464092,0.9705329608842697,-0.2844003898719927,-0.24008222067965254,-1.3148312238808626,-0.5629326760126917,-0.17152652135058133,-0.06472080434026858
3100,-1.0235473607436871,-0.9397593267141902,0.08378811316414479,-0.5516807229511066,-0.42603937980140627,0.9776957943424753,-0.2836495266944385,-0.23657027444355963,-1.3092832510641605,-0.5505029791291384,-0.16754892623451675,-0.061427695334763076
3101,-1.0271681325711721,-0.8993376578797687,0.12783048170782835,-0.5783171577821915,-0.3816664865027885,0.9592485916627482,-0.2904238417076881,-0.24550942600905118,-1.31954980076112,-0.558558711180012,-0.17775583766435937,-0.07056286837727867
3102,-1.0137308863184111,-0.899400296551875,0.11433055248991919,-0.5640307007658567,-0.38872384118910835,0.952754541954965,-0.28201535038292835,-0.23628312938696067,-1.3033682611084618,-0.5487866146749952,-0.1676847978930092,-0.060976293108097865
3103,-1.010330813596298,-0.9270698257857597,0.08326097780431004,-0.5430234460860597,-0.41769955825727284,0.9679912665688634,-0.273842021333773,-0.22751133068652438,-1.2801701580768199,-0.531966558476017,-0.1520075352960076,-0.05139203883258113
3104,-1.0142414597649858,-0.8861059394887773,0.12813553294479468,-0.5695072635458677,-0.377232966622043,0.9503268891701242,-0.27610483806669983,-0.23145476377004467,-1.2850406113324906,-0.5429808221719474,-0.1584997119997694,-0.06041278023491277
3105,-0.9979909206612456,-0.8490781386848811,0.14891280245062932,-0.5730483559392646,-0.3499724484076725,0.9237723862695977,-0.2703435119635047,-0.22373966289480196,-1.2827886404835471,-0.5453498970951648,-0.15603727141940307,-0.056742769376090414
3106,-0.9832427141366882,-0.8765342233305082,0.10670850944448843,-0.5411645902678729,-0.381101816781986,0.9298884687335982,-0.25152719683951374,-0.2057949944818545,-1.2576359655592604,-0.5259205414536282,-0.1371966536687488,-0.03811018261011402
3107,-0.9827731494486763,-0.8586395029014058,0.12413365546681514,-0.5519033559052907,-0.36244948696894486,0.9172994496830933,-0.23746641459295198,-0.1981713311146911,-1.2468581592188086,-0.5234192023641311,-0.1350076855540901,-0.035973366788147006
3108,-0.9784125141658777,-0.804044953234584,0.17436758175141664,-0.5777577372007283,-0.31348107465530595,0.888912287296758,-0.234211966506296,-0.1963804059315507,-1.2508681775297683,-0.52318648947192,-0.13707897832829355,-0.03834654022815761
3109,-0.9743764243332604,-0.8186343294376999,0.15574213563091813,-0.5642436930528907,-0.33159554992682827,0.897006171099362,-0.22364334720909018,-0.18599976059046197,-1.233089649369934,-0.5027759923405319,-0.1249605489788238,-0.025629140050194295
3110,-0.9756206897295658,-0.823179977927418,0.1524407304404561,-0.5640307007658567,-0.3353695957860184,0.899400296551875,-0.21341701888897685,-0.17530684093843993,-1.2195258435236487,-0.49543236927190526,-0.12195258621619573,-0.022866110497983837
3111,-0.973299283387357,-0.7594353742699669,0.21386390492277657,-0.594662407003559,-0.27286327031889956,0.8666814906105881,-0.2185429710120248,-0.17423073056057026,-1.2309057485190897,-0.5028793815275063,-0.1291277971853536,-0.031441709205534026
3112,-0.9824002658288999,-0.7542237929275096,0.2281764942466753,-0.6022518782768259,-0.26282979860570443,0.866307210402772,-0.22135139788209027,-0.17562233573683886,-1.2289867873550149,-0.49525651712653246,-0.12571619015339297,-0.020071724252975005
3113,-0.9913954446221945,-0.7919493430730553,0.19944613775744569,-0.5925549351726203,-0.2964948498845524,0.8879826493718291,-0.22294583211271593,-0.17604327420187224,-1.2163668088347175,-0.4869855313824644,-0.12203327618975364,-0.0050027425748453746
3114,-0.9908647385438105,-0.762203633563972,0.22866110497983838,-0.6097629217618243,-0.2667712829303753,0.8765342233305082,-0.24390517243239146,-0.190550908390993,-1.2347699668911272,-0.5030543936790275,-0.12957461994247227,-0.015244073277024466
3115,-0.9957727166496924,-0.743041109540038,0.2527315630920527,-0.6212379887038826,-0.24226792687392015,0.87031215271324,-0.26384348341493236,-0.20559941636408074,-1.2510180928446266,-0.5129620354809178,-0.12683245931735193,-0.019979058687105304
3116,-0.9982948147062559,-0.7796096265199939,0.21868511085739475,-0.605685696936191,-0.2759743086433564,0.8867138738238812,-0.2704127490878253,-0.20156805934447497,-1.2399643138241074,-0.5020215795838827,-0.11111346487881786,-0.003138504681516349
3117,-0.998040825506652,-0.7614593752434002,0.23658135418687418,-0.6182173793172492,-0.25901435189635663,0.8755406167828651,-0.291262257696039,-0.21343660049449237,-1.2481921622003873,-0.5077970004754825,-0.10759981689906456,-0.003345579019898139
3118,-0.9984868375041666,-0.7164714125680044,0.28201535038292835,-0.6402510193903137,-0.21341701888897685,0.8536680755559074,-0.32012550969515685,-0.24390517243239146,-1.2728801634799725,-0.5259205414536282,-0.11433055248991919,-0.015244073277024466
3119,-0.9868255627895007,-0.741108750231897,0.24571679406456579,-0.6134186374140401,-0.2434569598972416,0.8629521608272882,-0.3224895302346358,-0.24676633844329968,-1.263210445343297,-0.5166978522567879,-0.1051038696224807,-0.00029475030673557816
3120,-0.9749375400288518,-0.7547702492459198,0.2201673130595817,-0.5925436599438348,-0.2642567608730474,0.8658532086713954,-0.3210346287430505,-0.24484633650330265,-1.2526678082827063,-0.5039775393152391,-0.0921200728475416,0.014960368182053117
3121,-0.9625455934598598,-0.7075642947247746,0.2549813095828184,-0.6063973888506479,-0.22173532657695508,0.834005969464727,-0.3436416929240816,-0.26662271545426613,-1.2705140717059877,-0.5146004733813967,-0.10511453536921231,0.0024952144981321956
3122,-0.952754541954965,-0.7164714125680044,0.23628312938696067,-0.5945188729475798,-0.23628312938696067,0.8308019277813067,-0.35061368187687986,-0.2667712829303753,-1.2652581390728501,-0.5106764180861498,-0.10670850944448843,0.007622036638512235
3123,-0.9482881177035075,-0.7574408246141509,0.19084729863077643,-0.5661703762816326,-0.2834211110313719,0.8488985823842297,-0.3399377479358894,-0.2496049378172653,-1.2454565501852597,-0.49357548881897684,-0.08952931710412998,0.030128158404999352
3124,-0.9313295454400854,-0.7221708554896956,0.20915867187624368,-0.5681886726314975,-0.2540287992573415,0.8230026233049572,-0.3592032867444351,-0.26712039890186445,-1.2697126497492088,-0.5099561959051508,-0.10834163599733371,0.018775719966126682
3125,-0.9208107510934228,-0.7067488624057282,0.2140618808042735,-0.567251754362448,-0.24330272207523235,0.810004498638524,-0.37369374432493374,-0.2827771966076216,-1.2877428985925685,-0.527824093055923,-0.1204899339661998,0.007922541750210971
3126,-0.9298884687335982,-0.7698257325243281,0.16006275484757843,-0.5411645902678729,-0.30488146088091217,0.8460460511487851,-0.3582357062840022,-0.2667712829303753,-1.2728801634799725,-0.5182984797698891,-0.09908647571821189,0.022866110497983837
3127,-0.9255776088779348,-0.7761529733762398,0.14942460105592079,-0.5357096736592546,-0.31021842160088686,0.8467267373875852,-0.36057932868054454,-0.2637122763356785,-1.2801526060225847,-0.5207474727200964,-0.10234481040869985,0.01947458119510804
3128,-0.9149613675408413,-0.7417354932610926,0.1732258024238542,-0.5459685645685123,-0.2819563206016288,0.826235925502211,-0.3705864053287986,-0.26760642760121595,-1.2933012312837158,-0.5305897249467408,-0.10522025248172642,0.013673041772739746
3129,-0.9146071026733,-0.7818170082645027,0.13279004692738353,-0.5220501299370246,-0.3244737420597158,0.8488842040853022,-0.36232971834315447,-0.25373334819952564,-1.2824739160148728,-0.5211491981454751,-0.08477356256078963,0.028135994720188087
3130,-0.9222664443264759,-0.815557878967062,0.10670850944448843,-0.5106764180861498,-0.35061368187687986,0.868912124370152,-0.3658577679677414,-0.25152719683951374,-1.2805020387806274,-0.5182984797698891,-0.0838423989465046,0.030488146554048932
3131,-0.9337514544900595,-0.7819351838346398,0.15181620486560019,-0.5419520351539429,-0.3108429666970589,0.8548908233701147,-0.3797863729540127,-0.25981058038182636,-1.2869065991055664,-0.5260581498183984,-0.09226746276830963,0.022563652166228042
3132,-0.9383621991905626,-0.7964970135091942,0.14186516405683205,-0.5405383238471658,-0.32351641039005474,0.8628141131512588,-0.37505710039894014,-0.250955031406949,-1.2812936715709065,-0.515845937577569,-0.08392490938078576,0.029630392417937537
3133,-0.935214212537421,-0.8516627905459485,0.0835514380401499,-0.5092624593852911,-0.3809000119839864,0.8905441813211633,-0.3627375814292977,-0.24324853800865795,-1.2682158358808615,-0.4985237884054471,-0.07471687798009069,0.03993593597050662
3134,-0.9298884687335982,-0.8384240267416627,0.09146444199193535,-0.5106764180861498,-0.37347979237486373,0.8841562477376304,-0.3658577679677414,-0.25152719683951374,-1.2728801634799725,-0.5030543936790275,-0.0838423989465046,0.030488146554048932
3135,-0.9267016713167496,-0.8245222102144127,0.10217945231561942,-0.5143591415393081,-0.3613294154591835,0.8759499249620534,-0.3634743226893743,-0.25270889837038213,-1.2812194416939195,-0.5062522121165771,-0.09254776881542583,0.0212568660965763
3136,-0.9372553529317638,-0.8728830948351711,0.06437227905043763,-0.5011631364008202,-0.4045206461828848,0.904665602543058,-0.34585978541035506,-0.25153925975226094,-1.2714354967003658,-0.4937163323354118,-0.08716795112434653,0.02781049307446546
3137,-0.9459034353017013,-0.8744164133331062,0.0714870395695749,-0.5079667608874411,-0.40066352661156157,0.910457800416616,-0.34527217716495245,-0.26411964096702095,-1.27785802146692,-0.5011568518202807,-0.09817025120579811,0.015280902153535496
3138,-0.952754541954965,-0.8460460511487851,0.10670850944448843,-0.5259205414536282,-0.3658577679677414,0.899400296551875,-0.35061368187687986,-0.2743933073374976,-1.3033682611084618,-0.5259205414536282,-0.12195258621619573,-0.007622036638512233
3139,-0.9743771665050494,-0.8970935294228242,0.07728367274646798,-0.5216141135599948,-0.40604244652191035,0.9352808292894688,-0.32847777758481045,-0.26909235052060776,-1.2993514177675825,-0.5276408686460501,-0.12341411458694453,-0.0029229795840201175
3140,-0.9927320087411811,-0.9462313378905005,0.04650064644935396,-0.5162478881308286,-0.4456549256745019,0.9704223717067364,-0.3127378308031669,-0.2662697367261788,-1.2942001004779513,-0.5293003185647156,-0.12673034981649445,-0.004477285346126628
3141,-1.0007687634611482,-0.9309534614622922,0.06981525828068244,-0.5311983196574667,-0.4277011445546766,0.9645916853422776,-0.32432746328599316,-0.27904638212207794,-1.3191858134018617,-0.5594385014766772,-0.15478848342390464,-0.03277618119139809
3142,-1.0213528361722997,-0.9679985907692097,0.05335425472224421,-0.5335425658607506,-0.45732220995967676,0.9908647385438105,-0.32012550969515685,-0.28201535038292835,-1.3262343343298288,-0.571652725172979,-0.1676847978930092,-0.04573222099596767
3143,-1.040982092813709,-1.0375320423804348,0.003450053456523353,-0.5187622569922644,-0.5144869975008829,1.038380169622327,-0.3037500177639454,-0.27284585600267414,-1.3140228460790524,-0.5652869194320949,-0.1684904810562281,-0.04785980193211143
3144,-1.0429148116723748,-1.027201448610369,0.015713381719096215,-0.5247707490406046,-0.5010019080176309,1.0352346671242076,-0.31634860128506925,-0.2855727868107578,-1.3370714795764664,-0.5958343511430898,-0.19713683644300847,-0.07046907147438781
3145,-1.045934756696032,-1.0199097346004211,0.02602507700123272,-0.5332347230968779,-0.49359577855799114,1.0335380724380563,-0.3277836953512433,-0.29785104600604234,-1.3576685491396068,-0.6190044294681564,-0.21396929087862618,-0.08536521204919467
3146,-1.0594630327611452,-1.0823291805357458,-0.022866110497983837,-0.5182984797698891,-0.5487866146749952,1.0747071561286234,-0.3125034852880345,-0.28201535038292835,-1.3414783831440735,-0.6021408973547021,-0.19817295143642377,-0.07622036522022804
3147,-1.0609411961498094,-1.0898496492988707,-0.028908408487925932,-0.5135171523281179,-0.5552275969326773,1.0770476212041804,-0.30876564444260707,-0.2770978069928629,-1.3409798799404185,-0.6034120256521949,-0.2004461036439437,-0.07906939947179178
3148,-1.0550896906182299,-1.047489845867129,0.007599884253215425,-0.526316134733523,-0.5166425187238013,1.04956359205546,-0.3168547060781053,-0.2910326055793994,-1.358959122063825,-0.6155518167437861,-0.21113312163073983,-0.08953035387592116
3149,-1.0628165231882094,-1.075315017579135,-0.0124985146437477,-0.5224651680202405,-0.5396396437317437,1.0706390481623587,-0.3078376010868201,-0.2844962302276674,-1.349757912181879,-0.6043539505263363,-0.20125155033427145,-0.07804139576102218
3150,-1.0747071561286234,-1.0975732293499905,-0.022866110497983837,-0.5259205414536282,-0.5564086763587344,1.0899512049428681,-0.30488146088091217,-0.2743933073374976,-1.3414783831440735,-0.6021408973547021,-0.19817295143642377,-0.0685983268343744
3151,-1.0695508250073154,-1.0460081815322366,0.023542620939886155,-0.5467929314533939,-0.5107148343195577,1.0585437018273993,-0.318002608073888,-0.28613329767471163,-1.3536581086307062,-0.610453276799254,-0.21034038779106407,-0.08026875915457785
3152,-1.0645851631020085,-1.0520133705484844,0.01257175425167948,-0.5382534862923356,-0.5186427175443777,1.059052417241172,-0.31455925068489166,-0.28611292119250875,-1.3480214502370171,-0.598691710167175,-0.21245786569682676,-0.08330803168367767
3153,-1.080516231884571,-1.112849956143893,-0.03233375372748585,-0.5243675923069805,-0.5677479047046282,1.1018033860751788,-0.30227489084363507,-0.2695964929428789,-1.3274919828936294,-0.5838588654473642,-0.20336805629739346,-0.07396547115732298
3154,-1.0899512049428681,-1.0975732293499905,-0.007622036638512233,-0.5411645902678729,-0.5487866146749952,1.0975732293499905,-0.3125034852880345,-0.2743933073374976,-1.3338563587369512,-0.5945188729475798,-0.21341701888897685,-0.0838423989465046
3155,-1.0814706388826396,-1.0719698856021096,0.009500742450694575,-0.5449896906165266,-0.5309663295241828,1.0764925031635144,-0.3172517696625879,-0.2791011803881056,-1.3381299156983402,-0.5988511104974918,-0.22462308791400915,-0.09420274839094302
3156,-1.08667953212682,-1.1101253729835108,-0.023445809037002992,-0.5326856791066515,-0.565426624830425,1.1008302376746326,-0.2993724419010458,-0.26082167060117595,-1.318718570340394,-0.5833970040193035,-0.20763752309723094,-0.0822721829115939
3157,-1.0862636222237703,-1.0968338365011523,-0.010570191608483829,-0.5364289101232586,-0.5490312710374932,1.0948016630609598,-0.30173947918036853,-0.26486318546727344,-1.3239654629776343,-0.594214277311678,-0.21224864496885282,-0.09085833487403384
3158,-1.0747071561286234,-1.0442189839469005,0.030488146554048932,-0.5487866146749952,-0.5030543936790275,1.0594630327611452,-0.32012550969515685,-0.2896373934283591,-1.3491005566576633,-0.6173849834455636,-0.23628312938696067,-0.11433055248991919
3159,-1.0794510769850343,-1.066918140374747,0.012532934033108784,-0.5455744521809683,-0.5266310104447717,1.0733286337751031,-0.31068047371395396,-0.28626053487872233,-1.3394521506806276,-0.6069886192558493,-0.22129866464665604,-0.1048773863041653
3160,-1.0770635949132594,-1.0866452025611582,-0.009581636237534856,-0.5320018325852838,-0.5482845526525615,1.0799601627517346,-0.3012062750540739,-0.27988128171082877,-1.3285604523652337,-0.6000303096258586,-0.2092149081603616,-0.0967207432577123
3161,-1.0624305791965536,-1.0439297452840264,0.018500774624576683,-0.536800380350575,-0.5127414890438889,1.0494655601264353,-0.31902282283865885,-0.2948289054273578,-1.347420900897084,-0.6132872583787738,-0.22658073126444683,-0.11140085813319672
3162,-1.067085131721501,-1.0518410829072564,0.015244073277024466,-0.5411645902678729,-0.5182984797698891,1.0594630327611452,-0.32012550969515685,-0.2972594364737899,-1.3491005566576633,-0.6097629217618243,-0.2210390619344076,-0.10670850944448843
3163,-1.0696644936034925,-1.0866139569175401,-0.01694944655937825,-0.5267866065962454,-0.5515574392813828,1.0788536485425593,-0.30405427224647,-0.2886453097826521,-1.3321142777613755,-0.6001252231435795,-0.20445446602257114,-0.09151239018274067
3164,-1.0562208819080858,-1.0479283856926789,0.008292392956857027,-0.5320620272065526,-0.5203983927725294,1.0511692954436882,-0.31619043319487794,-0.29669733942969145,-1.343994284692034,-0.609648049984233,-0.21715372454076343,-0.09873378252064047
3165,-1.0514608544097805,-1.0217063060374911,0.029754485378823445,-0.5405018031901092,-0.49501429519633267,1.037573267296533,-0.32769517903436746,-0.30560390593368514,-1.3559402325401444,-0.6173195195048968,-0.22988737102258464,-0.10747473170538124
3166,-1.0594630327611452,-1.067085131721501,-0.007622036638512234,-0.5259205414536282,-0.5335425658607506,1.067085131721501,-0.3125034852880345,-0.2972594364737899,-1.3414783831440735,-0.6097629217618243,-0.2210390619344076,-0.09908647571821189
3167,-1.055028041755918,-1.0667745209976736,-0.011746446683960285,-0.5224342417655304,-0.5378088679184064,1.0628668114543673,-0.31380562267487583,-0.29403601066321533,-1.3416760914419432,-0.6117673872874311,-0.22346446855385121,-0.10156218901411185
3168,-1.045607673905167,-1.0288829638735715,0.016724659718504273,-0.5283306758634714,-0.5075639399666164,1.0334864699744444,-0.327284211353878,-0.30144230626556173,-1.3556030721975045,-0.6235784472255145,-0.23502680969560846,-0.11368154301225505
3169,-1.0571768749961474,-1.0611447423406255,-0.003967924166824715,-0.5237159076038612,-0.5311844506961916,1.057073537037316,-0.3117828438259187,-0.2913777820454511,-1.3400122786466973,-0.6094610788749988,-0.22183994014302127,-0.09941135620276498
3170,-1.0747071561286234,-1.0823291805357458,-0.007622036638512231,-0.5335425658607506,-0.5411645902678729,1.0823291805357458,-0.2972594364737899,-0.28201535038292835,-1.3338563587369512,-0.6021408973547021,-0.21341701888897685,-0.09146444199193535
3171,-1.0743876600113298,-1.0182594821327524,0.056128219201359776,-0.561998361915461,-0.47751721583934226,1.0480423731758501,-0.30837824929905894,-0.29796540944824634,-1.3621993498072897,-0.6309592717447516,-0.23647850083689084,-0.11642676078479924
3172,-1.0784465030570332,-0.9850433040407829,0.09340323035936487,-0.5837878046116185,-0.4412278470895942,1.0291615450800202,-0.31078829008582465,-0.31045210554994407,-1.376432520222418,-0.6459042175304041,-0.2488047346527145,-0.11930975784784846
3173,-1.0941841702320931,-0.9840535103915724,0.11013066789159986,-0.6019982104692769,-0.4343517365354233,1.03492890184403,-0.30276377126984655,-0.31502076806738477,-1.383768656754849,-0.6527209991316386,-0.24304876169056136,-0.10364598245014608
3174,-1.0975732293499905,-0.8917782721447527,0.20579499448185457,-0.6478731183506697,-0.34299165746975757,0.9908647385438105,-0.3125034852880345,-0.34299165746975757,-1.4253209498353538,-0.6936053393466374,-0.25914923988494454,-0.11433055248991919
3175,-1.08984115410125,-0.7755216573328704,0.3143195164568582,-0.6980167199906715,-0.22758953896152095,0.93211538272315,-0.3194506612875326,-0.37370972083292253,-1.4624869154501285,-0.7315136610649876,-0.2763348199064881,-0.11538074190889537
3176,-1.0926985564509022,-0.7217352745818777,0.37096325743196756,-0.7277396649899961,-0.17241988088356186,0.90613006995649,-0.3223327611757868,-0.3955776550399438,-1.4854686434632578,-0.7556799602546418,-0.26724008445212133,-0.0872379130244061
3177,-1.0972827428131997,-0.6143403057397541,0.4829424633909538,-0.7872679960921172,-0.06708705153116522,0.8510245077488144,-0.3578475197413449,-0.44785869977983783,-1.535760608835769,-0.8030376629217851,-0.271916262478181,-0.0757128754924069
3178,-1.0899512049428681,-0.45732220995967676,0.6326290695364251,-0.8612901745162636,0.0838423989465046,0.7698257325243281,-0.4039679645565868,-0.5106764180861498,-1.5930056358985125,-0.8460460511487851,-0.28201535038292835,-0.0685983268343744
3179,-1.07783666697472,-0.3842059517162939,0.6936307348280017,-0.8827804553454848,0.15030967997941025,0.7304284023316132,-0.42450747967926106,-0.5391978079291202,-1.6163927994516427,-0.848269392447839,-0.2479471835391473,-0.02642793515933279
3180,-1.0657711082571584,-0.32559781079802586,0.7401732899317031,-0.9001048498558255,0.20566385472784038,0.6959821746876739,-0.4654399272499468,-0.5784321857496731,-1.6407641734444236,-0.8471682028801606,-0.19410605053618812,0.024523026075868114
3181,-1.0402697754885017,-0.19641490236522965,0.8438549036396146,-0.9429678651632888,0.3238510794892344,0.6181968972822067,-0.5457220747291818,-0.6477625822637652,-1.680462774343992,-0.8533373517014071,-0.13934158078323555,0.0698124518404469
3182,-0.9908647385438105,-0.10670850944448845,0.8841562477376304,-0.9375104931407205,0.38872384118910835,0.5487866146749952,-0.625006970576069,-0.7012273637537597,-1.6997141267046925,-0.823179977927418,-0.03811018261011403,0.14481869671417957
3183,-0.9229041411754153,-0.06498538185056188,0.8579187522341398,-0.8899486231675788,0.39714222576208186,0.4942344082637945,-0.7261667736890212,-0.760787454615236,-1.711153209371734,-0.7696022828670677,0.09423776176861073,0.24187039015457792
3184,-0.8508625171984985,0.016522649873818424,0.8673851976786767,-0.8597768095426908,0.4393101072216298,0.4156206568895535,-0.8972185303842567,-0.8664197324983892,-1.7475122141523083,-0.7261867633637255,0.22191876149199585,0.3401794881872581
3185,-0.7712579304872403,0.06718753722534122,0.8384455175266841,-0.8040507051743068,0.4497466032770755,0.3473651080170717,-1.0914514214995732,-0.9656946503288105,-1.7700665455202167,-0.6565642586056224,0.39170182970081535,0.4652886817998736
3186,-0.6707391915720368,-0.007622036638512231,0.6631171671649144,-0.6631171671649144,0.32774757137889604,0.3353695957860184,-1.2805020387806274,-1.0365969595397782,-1.7606904710681386,-0.5411645902678729,0.6097629217618243,0.6173849834455636
3187,-0.559613809663538,-0.1364885911191263,0.42312519023723216,-0.48679594388102754,0.14039730475746712,0.3476456816445009,-1.4985399438950384,-1.120531029827199,-1.7573293448527454,-0.4241699204865147,0.8123900706675855,0.7483835592824666
3188,-0.46473698017795856,-0.33242463352801377,0.13231230671104977,-0.29709909262206763,-0.10294345795536233,0.3983150735033911,-1.726255465109985,-1.2007351250393077,-1.758263413688057,-0.31575761370880573,1.0054389910209762,0.8538940269598254
3189,-0.38464549078974297,-0.7067864148266527,-0.3221409316240682,-0.030988887487553917,-0.5135647906591012,0.5465210965323529,-1.9193813308622967,-1.2466446057109761,-1.7339946458373088,-0.19442489046545622,1.1961812423059208,0.9536579514329503
3190,-0.30488146088091217,-1.1814156469348036,-0.8765342233305082,0.28963739342835915,-1.0289749351326558,0.7469595847497275,-2.088437967893801,-1.2805020387806274,-1.7149581755189371,-0.0838423989465046,1.3414783831440735,1.0137308863184111
3191,-0.23227297161168767,-1.6491945844128053,-1.4169216854923696,0.5970835036348667,-1.5335858395303268,0.944677003642274,-2.237033053583164,-1.3112300069772942,-1.719596940465381,-0.00599491735080501,1.4373363518582127,1.0169931199729962
3192,-0.1821838755976597,-2.2002375946018695,-2.018053621330002,0.9192134283910425,-2.107465914379546,1.1952408035311075,-2.3402636348075125,-1.3213461914384692,-1.7166051075316542,0.059091515733663176,1.509779217798709,1.0099334672613471
3193,-0.14879532169885415,-2.7955647815482783,-2.6467692480792393,1.2492903317232764,-2.716458131786485,1.4752451280917132,-2.3894607309098896,-1.301541594409451,-1.7016408711998423,0.11641277981978379,1.5605563705948577,0.9996736362352411
3194,-0.11433055248991919,-3.254609789674061,-3.140279125354291,1.5167852427208217,-3.1936332962041476,1.6844700778904478,-2.4161856138259306,-1.2728801634799725,-1.6997141267046925,0.14481869671417955,1.5701395626771455,0.952754541954965
3195,-0.08184501400144865,-3.6180869545538767,-3.5362418057029594,1.7320259903398252,-3.5772086019615306,1.8521121832945155,-2.4182961100529625,-1.2280551943908558,-1.6821638224727753,0.16996015554633126,1.557087085257901,0.8970120983391481
3196,-0.06988197027035387,-3.9699860838363277,-3.90010387949358,1.9162754443749255,-3.9327822404825348,2.025587365900465,-2.3721192415182584,-1.144841197404611,-1.6316013363093285,0.21311076626076725,1.5507963737428108,0.8621333650751779
3197,-0.06625467998750509,-4.175852519716391,-4.109597708670825,2.0217987189738307,-4.139441455603105,2.1231322798581145,-2.3140739900192084,-1.0675943002590476,-1.5869386564517476,0.22941300797011208,1.5144262843421272,0.809115071410267
3198,-0.06097629310809787,-4.237852131044581,-4.176875935787602,2.0579498702653116,-4.207364331629026,2.149414312257247,-2.2637449765770166,-1.0137308863184111,-1.5548953647564334,0.21341701888897685,1.4481868739502535,0.7393375603426051
3199,-0.06405424057361576,-4.30810569988466,-4.244051614200871,2.0891000303189005,-4.273609136691517,2.189528074511919,-2.185723972896672,-0.9397013057950323,-1.506525899415712,0.2009839839147554,1.3894105862622752,0.6928417658421125
3200,-0.07946062085241652,-4.324680396973717,-4.2452197385831205,2.0858542377874323,-4.280188480802587,2.204216258066815,-2.1065424604106813,-0.8782520128514553,-1.4822639519916379,0.14725632487093288,1.2909835146391726,0.6372995424749344
3201,-0.1114118342094886,-4.217114924127858,-4.105702941072349,1.9999290950815964,-4.157974395268134,2.1642358265498283,-2.056265816071375,-0.8685937102723812,-1.5151661387543434,0.022798765616839942,1.1332696876690145,0.5480976437675646
3202,-0.16006275484757843,-4.115899740530623,-3.9558369297681195,1.8978870595028077,-4.032057472052278,2.1417922878501248,-1.981729477087621,-0.8612901745162636,-1.5548953647564334,-0.1143305524899192,0.9756206897295658,0.47256625877392133
