,0,1,2,3,4,5,6,7,8,9,10,11
3203,-0.21020696404885392,-4.021253294817999,-3.8110463745359224,1.8038252930850731,-3.914641931183862,2.120564849405289,-1.8706686343953318,-0.8403064691858808,-1.5834034623215412,-0.25157134988088753,0.8153534481079571,0.40397701292520416
3204,-0.2693084043524847,-3.836442248368095,-3.5671339927478343,1.6507600021570201,-3.7035096600369837,2.0542463860536024,-1.7724426749593984,-0.8387080063036524,-1.6402155231216065,-0.4166188544780242,0.6254427704279824,0.3023733394436988
3205,-0.3462782749895571,-3.6490002290535815,-3.3027221063368604,1.4787109998468915,-3.4741883798998114,1.997436924744781,-1.6513106744723707,-0.8164061065517094,-1.6841015080149855,-0.5581374403978273,0.44771573603084713,0.20927697536750975
3206,-0.41921201337083136,-3.5290029665433993,-3.109790729512867,1.3491005566576633,-3.3155859849310394,1.9741074526804985,-1.4786751206852102,-0.7469595847497275,-1.6768480534833254,-0.6402510193903137,0.30488146088091217,0.14481869671417955
3207,-0.4802249775143624,-3.361526706119493,-2.881301242969484,1.2014216224008656,-3.1209838432663255,1.9209559656090491,-1.308877685504283,-0.6812320623635844,-1.6579912132237686,-0.7087060261254158,0.1619064718115858,0.061453671094654036
3208,-0.5515942840767306,-3.159355376922033,-2.6077610196936107,1.029182109098091,-2.882092950939486,1.8553245515932992,-1.1499415239626396,-0.6177077414881282,-1.6355886207413703,-0.7654018521237522,0.02843054477112852,-0.023522144626197262
3209,-0.6241075024440994,-3.036327064244605,-2.412219837766523,0.8985024436678722,-2.7199284828690455,1.8303582487211847,-0.977415149441624,-0.5216488134242161,-1.5906486427194593,-0.7774768220548899,-0.06788158462824556,-0.0773732169656256
3210,-0.678361215979159,-2.9192398211218737,-2.240878754249182,0.7850697813385727,-2.5762484245884343,1.79880059310375,-0.823179977927418,-0.4420781238688152,-1.5548953647564334,-0.7850697813385727,-0.16006275484757843,-0.1371966536687488
3211,-0.732436568885009,-2.739759133475764,-2.0073225924754063,0.6416482067140867,-2.369522084451503,1.7358214469328417,-0.7005361028665885,-0.4069645763194314,-1.5420079240920241,-0.8196144312592414,-0.2660705278784899,-0.2143872159019371
3212,-0.7982103495053121,-2.623241942914162,-1.8250315471991685,0.5149173866891734,-2.2221282323813383,1.7112754678856865,-0.5849087180715571,-0.3645251873475134,-1.5257920191569896,-0.8426202185328501,-0.3483516541428424,-0.2683788694752357
3213,-0.8555338013574896,-2.5669085361045187,-1.7113748051872688,0.4284367739931452,-2.139222856973168,1.7106407774063999,-0.4754129962647481,-0.3117887894219983,-1.5001657733082778,-0.8485546549591285,-0.410247148211351,-0.30079331279718885
3214,-0.9070223209589974,-2.4466735623479523,-1.5396514650486561,0.32012550969515685,-1.9893515014947432,1.6768480534833254,-0.39634590287284754,-0.2896373934283591,-1.493919169499455,-0.868912124370152,-0.4801883204576606,-0.34299165746975757
3215,-0.9638937764343246,-2.321904113443339,-1.3580103369901197,0.19836788086176427,-1.834861466320735,1.6465580174941399,-0.333769364468808,-0.2754263127704575,-1.4961930942702615,-0.8847565848649624,-0.5373995378000963,-0.3816057552991333
3216,-1.017401041564064,-2.2674116446171344,-1.2500105151219083,0.11544172948870823,-1.757993656069909,1.644289898756898,-0.26669611479201594,-0.24518204654913123,-1.4782421015077907,-0.875913203495199,-0.5647743243722392,-0.3966421632079563
3217,-1.0689872586507236,-2.1600252603532906,-1.0910380210044854,0.011293880431177503,-1.6246900822846577,1.6146894422609228,-0.2127901187042819,-0.22311415780916527,-1.4567505677856825,-0.8670348232710118,-0.588230874831288,-0.4097122161166975
3218,-1.120439377124591,-1.9969736750083331,-0.8765342233305082,-0.1219525862161957,-1.4329428251360088,1.5625175382700232,-0.1829288839838707,-0.21341701888897685,-1.4481868739502535,-0.8612901745162636,-0.6097629217618243,-0.4268340377779537
3219,-1.1520769607580952,-1.9024134766210445,-0.750336463352113,-0.1983397142361609,-1.3250165760147206,1.5316005234693766,-0.14526846617996209,-0.18762100001357246,-1.4178249318762188,-0.8258473608598809,-0.6026667702150013,-0.4197648344392663
3220,-1.1659231522870541,-1.816068576724263,-0.6501454980807636,-0.2528288229225287,-1.2343770910502336,1.4943164595750864,-0.09958098357055188,-0.15173626580097954,-1.3687875446389675,-0.7716973600883974,-0.5789913690157217,-0.39569790988035825
3221,-1.1763653796158893,-1.6568331604683284,-0.48046776980634365,-0.3453110413282756,-1.0675061352457544,1.4206332256981071,-0.07910411769426343,-0.13147180667732908,-1.341003953379232,-0.7370116153145712,-0.5696207033770093,-0.3875960143038374
3222,-1.1814156469348034,-1.5396514650486561,-0.3582357062840022,-0.411589988963709,-0.9451325175478427,1.3643444563654403,-0.060976293108097865,-0.10670850944448843,-1.3109902855155842,-0.7012273637537597,-0.5487866146749952,-0.37347979237486373
3223,-1.1805823306693484,-1.4772588027946636,-0.2966764695044782,-0.4420743040787376,-0.8828042630689187,1.3328155296237476,-0.023853003038048687,-0.06910520423263693,-1.2558398632509162,-0.6468998730135966,-0.5014703607709043,-0.33733592520611394
3224,-1.1791985364248416,-1.3619462468704322,-0.18274783708936793,-0.4981579109107649,-0.7700945009808292,1.273076835672151,-0.008612859420963369,-0.05492997063430386,-1.2258601317837943,-0.6138729899873786,-0.46946385189809525,-0.31778010986755395
3225,-1.1684045894198944,-1.251856283278442,-0.08345174383243893,-0.5424868397861636,-0.6685331639540153,1.2091122793623577,-0.0031740739491207043,-0.04910492168881385,-1.2113995609566661,-0.592359070970296,-0.44928877021434865,-0.30653977393180754
3226,-1.1585495737134364,-1.2347699668911272,-0.07622036522022804,-0.5411645902678729,-0.6554951427577921,1.196659695749048,0.022866110497983837,-0.022866110497983837,-1.173793622527681,-0.5487866146749952,-0.41921201337083136,-0.2743933073374976
3227,-1.1539684293152173,-1.2002543360142004,-0.046285935432606284,-0.5540286431347364,-0.6196992775575615,1.180947996885102,0.028803275187727788,-0.007300127143292553,-1.149679507765127,-0.5192629218777846,-0.399617461569447,-0.25267602317378685
3228,-1.137594665190174,-1.1189967316206806,0.01859792554977299,-0.5766943189508454,-0.547925893353183,1.1290844994386116,0.012315629516383602,-0.008031409692809383,-1.1514925688709141,-0.5162972783268679,-0.38702802850162343,-0.24838515285476115
3229,-1.1252689774972864,-1.1106368680824417,0.014632154524453857,-0.5651738646208244,-0.5486008544134197,1.1126213342931233,0.021424717166671964,0.007149796646058181,-1.1331527000931187,-0.49060668855542366,-0.3655525047074751,-0.22719813662832122
3230,-1.1280614015317134,-1.120439377124591,0.007622036638512231,-0.5640307007658567,-0.5564086763587344,1.120439377124591,0.030488146554048932,0.022866110497983837,-1.1128173527174687,-0.4649442343667991,-0.35061368187687986,-0.21341701888897685
3231,-1.126487261278772,-1.0544227529915036,0.07206450707605633,-0.599129111882458,-0.490954551302272,1.090524418306697,0.01637092606626133,0.021743955974326865,-1.113491849690703,-0.47155833039980655,-0.34514846758516016,-0.2216671308429295
3232,-1.1334019259140957,-1.0318244232648675,0.1015774947916752,-0.6158066809895303,-0.4653460767292466,1.080691490198147,0.02687034343423787,0.034609421795342946,-1.0963561031551565,-0.4581667636449804,-0.3331114871947448,-0.2072067000730194
3233,-1.1448732145068672,-1.0663647340484836,0.07850846583221241,-0.6074155865654796,-0.4938214692083819,1.1014811349036562,0.05151311575152941,0.060690599669729714,-1.0654952743450317,-0.42504325510632607,-0.3134366887280098,-0.18662762626566812
3234,-1.143305450345958,-1.0289749351326558,0.11433055248991919,-0.625006970576069,-0.45732220995967676,1.0823291805357458,0.04573222099596767,0.060976293108097865,-1.067085131721501,-0.4268340377779537,-0.30488146088091217,-0.19817295143642377
3235,-1.1416054666504847,-0.9796112413761128,0.16199426513748824,-0.6478761375043502,-0.408846786454123,1.0565414954827168,0.045978941750804685,0.06074299279366889,-1.066545480216856,-0.42718940766111846,-0.30082036362742703,-0.19803503336890455
3236,-1.139457434591879,-1.0032734357027608,0.13618397419680953,-0.6354696112982938,-0.4335289774705165,1.069243278242913,0.07031412123710819,0.08970582479657664,-1.037564304761569,-0.39723216988406174,-0.2867098135874426,-0.17308673414142936
3237,-1.1183650226866142,-0.9908272187978912,0.12753779186350256,-0.6237389804065978,-0.4316361090633676,1.0551800986382183,0.07352965734770517,0.09583761081188039,-1.0300730330498589,-0.39145034725486744,-0.28257298936548003,-0.17013454048019708
3238,-1.0975732293499905,-0.9298884687335982,0.1676847978930092,-0.6326290695364251,-0.381101816781986,1.0137308863184111,0.060976293108097865,0.07622036522022804,-1.0442189839469005,-0.411589988963709,-0.2896373934283591,-0.1829288839838707
3239,-1.0860564012339884,-0.9333243946989254,0.15273201276732673,-0.6187220492435094,-0.39036707419470157,1.0093619595692764,0.0660569810965564,0.08512705048930506,-1.0331897034112152,-0.4076386343715032,-0.283677077048537,-0.17790020180196525
3240,-1.070564937858264,-0.9475551653421034,0.12300975863322436,-0.5979894038598059,-0.4121100427085389,1.0095984541516947,0.0659042517299907,0.09484370397155259,-1.0280328098315792,-0.4038102739098689,-0.2866060343104402,-0.17683932916051415
3241,-1.0681323667377598,-0.8913621235911205,0.17677028136966877,-0.6209991524103985,-0.35750648264834567,0.978985812630918,0.046566596676820525,0.07681455985532902,-1.052471499239999,-0.42872851061503126,-0.3151322028768049,-0.19859018624864944
3242,-1.0823291805357458,-0.8612901745162636,0.2210390619344076,-0.6478731183506697,-0.32012550969515685,0.9679985907692097,0.03811018261011402,0.0685983268343744,-1.067085131721501,-0.4497001482759375,-0.3353695957860184,-0.21341701888897685
3243,-1.087372016070947,-0.8657292144042352,0.22164281531910096,-0.6540010419981613,-0.3192414603272106,0.9720220071037238,0.03536127153002937,0.06636648448852107,-1.0692072849255674,-0.4590806164903678,-0.34384666547066534,-0.2213346470014203
3244,-1.095753022562246,-0.7982826630894463,0.2974703488105648,-0.6951102273320617,-0.24565954701683682,0.9453819015017805,0.014737164846466594,0.04423859684906138,-1.0892466494221833,-0.4801698081947561,-0.3696886546330673,-0.2487426174175453
3245,-1.1071325335855853,-0.7218934038433845,0.3852391365606802,-0.7422490852647157,-0.1654838345324799,0.9147978507615648,-0.003801950928229331,0.027621593488517164,-1.1080814849021645,-0.4990892170083311,-0.39390366401208377,-0.2712476114735979
3246,-1.1128173527174687,-0.7317155359354828,0.381101816781986,-0.7469595847497275,-0.17530684093843993,0.9222664443264759,3.8342289493323637e-19,0.030488146554048932,-1.1051953283103464,-0.49543236927190526,-0.39634590287284754,-0.2743933073374976
3247,-1.123362401197952,-0.7217924442621739,0.4015699457738193,-0.7635975077937847,-0.1604654836784417,0.9227334079075726,0.002165026534688615,0.026065724930070828,-1.10247141641217,-0.48781755840738356,-0.40063481904873216,-0.28464447623004147
3248,-1.1297665789265448,-0.6567726714483173,0.4729939401606237,-0.7987565952956867,-0.09140241369448016,0.8918438489485512,-0.0019553872266021297,0.02106858435075787,-1.1055142292233315,-0.48459253084856463,-0.4049491873548863,-0.2938491300728806
3249,-1.1257393460505705,-0.6568144815023956,0.4689248859261983,-0.7935092400730035,-0.09437549971208001,0.8865636829840234,0.015668773412400614,0.03761178576586883,-1.0886893526458388,-0.46292449160387106,-0.38965687401895716,-0.28582892277240746
3250,-1.1280614015317134,-0.678361215979159,0.4497001482759375,-0.7850697813385727,-0.11433055248991919,0.899400296551875,0.030488146554048932,0.05335425472224421,-1.067085131721501,-0.4420781238688152,-0.381101816781986,-0.28201535038292835
3251,-1.124339915717861,-0.6212877467174953,0.5030521560313785,-0.8094809113023481,-0.05599103499172257,0.8725045467403482,0.02242471287039133,0.05729555845137092,-1.060746431866504,-0.4426740535378647,-0.3886356952947823,-0.28836118598853877
3252,-1.1085530281220883,-0.5946803505925445,0.5138726746313885,-0.8092276260465567,-0.03634352482593818,0.8502579607938555,0.03528161833562289,0.07474919142294781,-1.046746808930143,-0.42990144574612893,-0.3788787953655945,-0.287004962006474
3253,-1.1051204812383766,-0.6372845684726751,0.46783586083434003,-0.7870395967878862,-0.08085665365683337,0.8666036494426664,0.058329813681758345,0.09697448129291947,-1.0206141120007914,-0.4049047075491625,-0.3623331849037765,-0.28068571368600576
3254,-1.1051953283103464,-0.6097629217618243,0.49543236927190526,-0.8003138301528174,-0.05335425472224421,0.8536680755559074,0.05335425472224421,0.09908647571821189,-1.0213528361722997,-0.411589988963709,-0.37347979237486373,-0.2896373934283591
3255,-1.086602678956522,-0.5533016762689648,0.5333010262003847,-0.8072042859346193,-0.008978215455697939,0.8167995285070477,0.05916376889324096,0.10619550285924934,-1.0264026060805207,-0.42249466593573154,-0.3834627152718594,-0.2986880225367694
3256,-1.0783807603476996,-0.5859786914836083,0.49240211571522696,-0.7803484883575719,-0.04757416804752133,0.827192720460893,0.08712579980284124,0.13110749658113963,-1.003027419864811,-0.40646052728565246,-0.37253819334520183,-0.2902095446771003
3257,-1.0823896823320365,-0.5915622858234691,0.4908274250354983,-0.7841969989364407,-0.04992428815705122,0.8345996085037013,0.08722149047623012,0.13479130760914676,-1.002770844210417,-0.4085993842578035,-0.3784823233651047,-0.29310908599811325
3258,-1.0823291805357458,-0.5335425658607506,0.5487866146749952,-0.815557878967062,0.007622036638512234,0.8079359291131736,0.07622036522022804,0.12957461994247227,-1.0213528361722997,-0.4268340377779537,-0.39634590287284754,-0.30488146088091217
3259,-1.0819931907891442,-0.551907827239747,0.5300853340898305,-0.8028631484677556,-0.01140376035016307,0.8136978260388734,0.10200293826684004,0.1562408457252004,-0.9947503194688381,-0.40698486494428615,-0.3866840393964699,-0.28946935312544514
3260,-1.0793351231151938,-0.5886673097682491,0.4906677783780611,-0.7823745013064444,-0.04804964958796437,0.8315881964878375,0.127513384560948,0.17939120169389725,-0.9721548105769604,-0.3856548395055873,-0.37752242760065896,-0.27493178581110905
3261,-1.0844097057469821,-0.5447207367230844,0.5396889916538427,-0.8128498378018632,-0.0037673962072201058,0.8148071617133941,0.11649338129666609,0.171186111825022,-0.9886834077539184,-0.40381661920493833,-0.395025424402513,-0.286298310849929
3262,-1.0899512049428681,-0.5335425658607506,0.5564086763587344,-0.823179977927418,0.007622036638512231,0.8079359291131736,0.12195258621619573,0.17530684093843993,-0.9832427141366882,-0.4039679645565868,-0.39634590287284754,-0.28201535038292835
3263,-1.0815626421903972,-0.5717941778897178,0.5097684356721839,-0.7929066595748784,-0.03185322991740637,0.8214734917982102,0.14960926468105717,0.19534366159982663,-0.9602119590887419,-0.38100037471362896,-0.38495159867745354,-0.2651249947777748
3264,-1.0865391953264494,-0.5382046982926513,0.548334486589976,-0.8122946018941536,0.0042879636044936015,0.8118025758369513,0.144576120161639,0.194636784080378,-0.9684866837124242,-0.39346698586266465,-0.4055362374556105,-0.28128679124515715
3265,-1.0861288109223652,-0.48535395270701576,0.6007749060592851,-0.8411990256882615,0.05270289120028148,0.7848195889201994,0.13972169219390987,0.19210640168860332,-0.9717849163835669,-0.4011409115785556,-0.41886473789584094,-0.2995943632427519
3266,-1.0747071561286234,-0.5182984797698891,0.5564086763587344,-0.815557878967062,0.015244073277024468,0.7926918057456951,0.1676847978930092,0.21341701888897685,-0.9451325175478427,-0.37347979237486373,-0.4039679645565868,-0.2896373934283591
3267,-1.0796687890758974,-0.5289180127980115,0.5507507310171422,-0.8116307563383757,0.010764876319959756,0.8006776036922959,0.18181285324148155,0.23223462187605337,-0.9298310177620838,-0.3643074132408344,-0.40723542299432913,-0.29161645280908766
3268,-1.0781532251897887,-0.46628662172692803,0.6118666047202985,-0.8433028311560335,0.07125327192014136,0.76760009516198,0.19078835867960012,0.24656407806824304,-0.9237522927649793,-0.36111901750947556,-0.41065680860343245,-0.30366139965039934
3269,-1.0749766173752915,-0.46853808472002095,0.6064385788335378,-0.840180763045248,0.06445049462187767,0.7692595548406056,0.2274003834358504,0.27868611303581436,-0.8945435890806728,-0.33155519196758826,-0.38749145808790847,-0.2903621558969727
3270,-1.0899512049428681,-0.49543236927190526,0.5945188729475798,-0.8384240267416627,0.04573222099596769,0.7926918057456951,0.25914923988494454,0.30488146088091217,-0.868912124370152,-0.3125034852880345,-0.381101816781986,-0.28201535038292835
3271,-1.0914258844689253,-0.43279964236204976,0.6586262499370209,-0.8740494557844427,0.10968654938552548,0.7587364263301744,0.26506062437795164,0.30920498832319776,-0.8633772220079421,-0.3135903941573317,-0.3950395045011374,-0.29996149477711376
3272,-1.08636712185687,-0.4040749393679269,0.6822921757337637,-0.8834837196538008,0.13421456908375518,0.743210136884521,0.2768942988033224,0.32763886099088735,-0.8458269983814525,-0.300923631499341,-0.3874308731545557,-0.30234091791650675
3273,-1.0911631339080303,-0.44617884168548005,0.6449842978826003,-0.8633365822321479,0.09694947145927472,0.7683976773533405,0.307313689807153,0.35958029109607026,-0.8117678019499974,-0.2731692888131322,-0.3685044863394392,-0.28403621418520975
3274,-1.0975732293499905,-0.41921201337083136,0.678361215979159,-0.8841562477376304,0.12957461994247227,0.7545816091568497,0.32012550969515685,0.3658577679677414,-0.8003138301528174,-0.2667712829303753,-0.37347979237486373,-0.2896373934283591
3275,-1.1029005416860445,-0.3801368846764831,0.7227636005722439,-0.9093992011323773,0.16831767482295648,0.7400066779761003,0.31670177316690395,0.36648468662292044,-0.7980858214775952,-0.27054906956613745,-0.382241028380087,-0.30492258593897165
3276,-1.1049286030119845,-0.42277406806865897,0.6821544456165531,-0.8893930582017985,0.12570078037304303,0.7650424930014716,0.3327856537271185,0.39183027793946884,-0.7739483438605467,-0.2524637257425291,-0.37444866754821443,-0.2982291778454451
3277,-1.1040431890410334,-0.421209055186571,0.682834071707915,-0.8897271315434481,0.1267436002687648,0.7620336987004782,0.34355579248059537,0.4044239150613621,-0.7602820745697447,-0.24436096580607786,-0.3760791524571776,-0.30125095298332766
3278,-1.1051953283103464,-0.3582357062840022,0.7469595847497275,-0.9222664443264759,0.190550908390993,0.7317155359354828,0.34299165746975757,0.4039679645565868,-0.762203633563972,-0.25152719683951374,-0.38872384118910835,-0.32012550969515685
3279,-1.1089351848470903,-0.3764487589001677,0.732486387798561,-0.9193960272154285,0.17773200068935946,0.7432525202081163,0.36910650166734205,0.43037633608287207,-0.7402759357030055,-0.2309867850522862,-0.3843442417327898,-0.31650773337290583
3280,-1.1178798357838633,-0.412708728346487,0.7051710832609177,-0.9129816399477879,0.1444031051580456,0.7634159973154004,0.395391949893539,0.45563557779707214,-0.7213398509271529,-0.20954078866758954,-0.37930407440547054,-0.3102728977575847
3281,-1.1180060055446934,-0.3561698847942296,0.7618361305108905,-0.9384494012210127,0.19920026810960914,0.732651177096231,0.39541733999992523,0.4569348398726955,-0.7244706922603962,-0.21635405664857998,-0.39412117706526084,-0.3257565137110074
3282,-1.1128173527174687,-0.32774757137889604,0.7850697813385727,-0.9451325175478427,0.22866110497983838,0.7164714125680044,0.411589988963709,0.47256625877392133,-0.708849388160882,-0.2057949944818545,-0.39634590287284754,-0.32774757137889604
3283,-1.1126606025505612,-0.3557766405625926,0.7568839251405329,-0.9340691777199512,0.20096825213152952,0.7336239327858716,0.4389421419891248,0.49849682634175196,-0.6812424665819481,-0.17822152090743726,-0.3815455511547078,-0.3132290498425177
3284,-1.1058793132518474,-0.30473534336621333,0.801143956876731,-0.9525547279911971,0.24802183604480263,0.7044429525839604,0.4375344343425335,0.5031157591877388,-0.6787368503797233,-0.17956532454145632,-0.3881503650953511,-0.3189776174783667
3285,-1.0923287510672854,-0.23910517696137878,0.8532235975179604,-0.9679052792109549,0.30695659189541524,0.6606256315006935,0.43721845248402647,0.5056483126329784,-0.6726871836132036,-0.1788247835522061,-0.39573450974319835,-0.32800569427055204
3286,-1.0823291805357458,-0.2667712829303753,0.815557878967062,-0.9451325175478427,0.2743933073374976,0.6707391915720368,0.45732220995967676,0.5259205414536282,-0.6478731183506697,-0.15244073044045608,-0.381101816781986,-0.3125034852880345
3287,-1.0698349398562264,-0.26492281748777013,0.8049121084180532,-0.9369124187668053,0.2707672692771573,0.6676726851642254,0.45518216741665674,0.5349695594367914,-0.6388548066216994,-0.1433043504380662,-0.37767197389024654,-0.3025713979191553
3288,-1.061264076477745,-0.20133854222812334,0.8599256218204476,-0.9606554668872613,0.32650814450114685,0.6286927799616293,0.44263045228387865,0.5291767214187361,-0.6372011135767692,-0.14293333365697156,-0.38501632630364996,-0.3092466203512126
3289,-1.056934433592696,-0.2117953396835397,0.8451391629655722,-0.9511285414267043,0.3137356082776319,0.6313591164158658,0.45526490845306306,0.5380984572747015,-0.6161047550984686,-0.1206938238629234,-0.3768641739678642,-0.29898584213686785
3290,-1.0518410829072564,-0.24390517243239146,0.8079359291131736,-0.9298884687335982,0.28201535038292835,0.6478731183506697,0.45732220995967676,0.5487866146749952,-0.6021408973547021,-0.10670850944448843,-0.37347979237486373,-0.2896373934283591
3291,-1.0548184207343527,-0.1979480522786264,0.8568704431905754,-0.9555571175459181,0.32632544375716444,0.6233069883092553,0.4366100437995873,0.5417874812640282,-0.6035469879953766,-0.10895771821370401,-0.3813391693958801,-0.3024635530783406
3292,-1.0651785587527236,-0.18296618892502503,0.8822123884011744,-0.974368349067717,0.3471645149993493,0.6215884980589773,0.4423747261085139,0.5479841060448,-0.588915990400373,-0.09325746837356408,-0.37126525301264024,-0.2973210331856644
3293,-1.064909652784472,-0.2251381884300012,0.8397714282445846,-0.9513428373076369,0.30779596360205325,0.6451979592686441,0.46069980093979224,0.5702625056183603,-0.5644909559611787,-0.07033264200476964,-0.35403978102933137,-0.2765359108702901
3294,-1.067085131721501,-0.2057949944818545,0.8612901745162636,-0.9603766409153212,0.32774757137889604,0.6326290695364251,0.4497001482759375,0.571652725172979,-0.5640307007658567,-0.0685983268343744,-0.3582357062840022,-0.28201535038292835
3295,-1.079695824407648,-0.17122747812989295,0.9084683534782403,-0.9903141566444841,0.3691843471483239,0.6206225886011069,0.4393568134101198,0.562383420251059,-0.5674977032742275,-0.0614825200808761,-0.3570356014828296,-0.2868555832217853
3296,-1.0747685368165791,-0.19380752251091757,0.8809609795326966,-0.9735492564762865,0.3409927133471808,0.6328429450252636,0.44938978017777753,0.5721071643316851,-0.5500379777148844,-0.03424188860736734,-0.3324871470082891,-0.2670497010938954
3297,-1.0502688637979503,-0.17334229582010563,0.8769265870266897,-0.9608003974852962,0.34875350826508894,0.6121194005797613,0.44492714007632095,0.5782661309146923,-0.5402649578923004,-0.02166921615894979,-0.31790951492918557,-0.25962623864279327
3298,-1.0365969595397782,-0.10670850944448843,0.9298884687335982,-0.9832427141366882,0.411589988963709,0.571652725172979,0.4268340377779537,0.5640307007658567,-0.5487866146749952,-0.022866110497983837,-0.32012550969515685,-0.2667712829303753
3299,-1.031059361967571,-0.11478248937719313,0.9162768556516867,-0.9708892979632412,0.39763321996918516,0.5725511424255537,0.42515753865652217,0.5603269275486188,-0.5400055049529555,-0.002291010692298987,-0.3054605168474251,-0.25157713973347007
3300,-1.018441346069274,-0.13907382126877174,0.8793675200481289,-0.9456016909569511,0.36778085032243957,0.5795828680493185,0.4221067018553784,0.5668604408441692,-0.5228745236350827,0.019633737792606635,-0.28596989751206,-0.23619509805656191
3301,-0.9982897398092077,-0.08320823870413142,0.9150815290372185,-0.9581015857549342,0.4159656033828513,0.5395613616818746,0.39225397019462155,0.5468667171233261,-0.5297310967980765,0.01044383897575496,-0.2938551636908775,-0.24915853829563825
3302,-0.9832427141366882,-0.06097629310809787,0.9222664443264759,-0.952754541954965,0.4268340377779537,0.5182984797698891,0.37347979237486373,0.5335425658607506,-0.5335425658607506,0.015244073277024468,-0.2896373934283591,-0.24390517243239146
3303,-0.9809406043120722,-0.10834563895255506,0.8725949396772459,-0.92272198266228,0.37774960895621984,0.5437513976940482,0.3720048253437772,0.5434839490717496,-0.5187845862680467,0.04331656814267322,-0.26193966139226554,-0.2157073698020716
3304,-0.9843669092013286,-0.09372824137381233,0.8906386408225666,-0.9360809428464891,0.39497943205029895,0.5383532217190002,0.34033344057709275,0.519939796023337,-0.5268038172604677,0.03545542670082828,-0.2666492295483948,-0.22343034124352495
3305,-0.9801017604426477,-0.05564045124641202,0.9244613549554608,-0.951759234943437,0.4309148620865171,0.5127862484129122,0.3034262508659642,0.488845996659997,-0.5436567849410839,0.023120011709046227,-0.2705840232119957,-0.2356228613357569
3306,-0.9756206897295658,-0.09908647571821189,0.8765342233305082,-0.9222664443264759,0.38872384118910835,0.5335425658607506,0.2972594364737899,0.49543236927190526,-0.5335425658607506,0.04573222099596767,-0.23628312938696067,-0.2057949944818545
3307,-0.9754464149854631,-0.12000648445143994,0.8554398587763189,-0.9138990714429183,0.368734371510565,0.5477502039794371,0.27881100418458044,0.48883286617526167,-0.5329689868866193,0.05064189231961347,-0.21977942487042235,-0.18766564639090713
3308,-0.9711599834125523,-0.07491162782149934,0.8962483768481623,-0.9352105610899752,0.4080294001540504,0.5211396925233188,0.24464881221559404,0.46312291814990736,-0.5576810439029938,0.039244447672395974,-0.21970223053315782,-0.19704436073995424
3309,-0.965649064280637,-0.091240044647113,0.8744090361898826,-0.9187155870347765,0.38817110908064556,0.5243208264831265,0.23611933774563754,0.4569838863529934,-0.5610269787484953,0.0522564961213807,-0.19548384250351628,-0.18168561392457694
3310,-0.9603766409153212,-0.12957461994247227,0.8308019277813067,-0.8917782721447527,0.35061368187687986,0.5411645902678729,0.22866110497983838,0.4497001482759375,-0.5564086763587344,0.060976293108097865,-0.17530684093843993,-0.16006275484757843
3311,-0.9478741611949557,-0.09400102875377706,0.8538731442858843,-0.8971069544016276,0.3808183686331589,0.516805837063541,0.189734831030926,0.41650497373599515,-0.5826930018490887,0.04369564473957306,-0.17612637238171835,-0.1658108925187815
3312,-0.9398117626739576,-0.09708482018501985,0.8427270127954728,-0.8871653502663828,0.37036578780674134,0.5164740118691958,0.15491809827650085,0.38410872367620497,-0.6072983422886551,0.03665311889914898,-0.16407400678681766,-0.16073752507699046
3313,-0.9346474914353586,-0.16548813320738354,0.7691593392743818,-0.8487460447447949,0.2982924144297984,0.5504964267886413,0.13884607277370342,0.3679225289404966,-0.6101287307613892,0.050331288210425366,-0.13597985793407807,-0.13807963492864547
3314,-0.9298884687335982,-0.1676847978930092,0.762203633563972,-0.8460460511487851,0.2972594364737899,0.5487866146749952,0.09908647571821189,0.3353695957860184,-0.6326290695364251,0.04573222099596767,-0.12957461994247227,-0.1371966536687488
