,0,1,2,3,4,5,6,7,8,9,10,11
3315,-0.9295182603182621,-0.1535310418251653,0.7759871802362401,-0.8535229313271898,0.31229461705509437,0.5415455457563148,0.04376726623103149,0.28644140690496567,-0.6645825829483605,0.025944818818799953,-0.13317626338735766,-0.140883531007636
3316,-0.925699829431879,-0.21199163171572766,0.7137081776029819,-0.8174227573684936,0.24803900395827588,0.5685859507611193,0.011981164739351177,0.25825042151976724,-0.6751102244834355,0.023551310498377952,-0.11601530892916445,-0.12445070912355968
3317,-0.9199225038798806,-0.23051679714018794,0.6894057095232513,-0.8009605811492791,0.22629983484229202,0.575628063818154,-0.020916007228985473,0.23346452284052466,-0.6948517614730738,0.019097111675004105,-0.10585368701611977,-0.11177586416407184
3318,-0.9146444199193535,-0.1829288839838707,0.7317155359354828,-0.823179977927418,0.2743933073374976,0.5487866146749952,-0.06097629310809787,0.19817295143642377,-0.7240934369751267,-8.146130436701954e-21,-0.10670850944448843,-0.10670850944448843
3319,-0.8975515231237496,-0.20524052487411137,0.6923110071171028,-0.7963058472538795,0.24129595679061389,0.5479049979620829,-0.07421295895888426,0.1835982816874086,-0.7243749515608355,-0.0021277586192115336,-0.0848124246972731,-0.08506322567323088
3320,-0.8807934475216521,-0.26039977107432727,0.6203936387928344,-0.7471650864667335,0.17452872905547062,0.5683706608559126,-0.0886571824089919,0.17704827766254314,-0.7335672158476332,-0.002648032178780419,-0.06849837412322506,-0.0654582728306142
3321,-0.8741207403898027,-0.23850309063527322,0.6356176054736387,-0.7523289097591662,0.19629813124537115,0.5567643148591142,-0.1282112634280778,0.1485791178706244,-0.7773423164519956,-0.03693879740392479,-0.08163427367336683,-0.0721775961774342
3322,-0.868912124370152,-0.24390517243239146,0.625006970576069,-0.7469595847497275,0.190550908390993,0.5564086763587344,-0.15244073044045608,0.12195258621619573,-0.8079359291131736,-0.0685983268343744,-0.0838423989465046,-0.0685983268343744
3323,-0.8618546783526251,-0.31560226106816086,0.5462524036055852,-0.7004532285065359,0.11235761511578166,0.5890647221987778,-0.16046456650154553,0.11150166449020102,-0.8209305544742312,-0.07709809238244114,-0.0694123302710622,-0.04724851760885992
3324,-0.8595258633282932,-0.315418334860412,0.5441074654174611,-0.70026063243643,0.11016594087496068,0.5854410410712547,-0.19215863720495038,0.08823343434645922,-0.8584636943638551,-0.11009669818788967,-0.07685976693284276,-0.05519102139956918
3325,-0.8611012119342545,-0.2883528053101671,0.5727483578915288,-0.7162040522946382,0.13838207047225004,0.5710573153988681,-0.2320309734735436,0.047468134270084526,-0.9037907908736792,-0.15854755917909852,-0.09604275720309129,-0.0701995609416896
3326,-0.8612901745162636,-0.34299165746975757,0.5182984797698891,-0.6859833149395151,0.0838423989465046,0.6021408973547021,-0.24390517243239146,0.022866110497983837,-0.9222664443264759,-0.17530684093843993,-0.09146444199193535,-0.05335425472224421
3327,-0.8551564509340528,-0.36453154329946275,0.4906248941253332,-0.6723911532076376,0.06197735391063896,0.6107071172003588,-0.2560669025036582,0.0038069338122539097,-0.9448303312002883,-0.1924701245399553,-0.08675774774935113,-0.04740449108236672
3328,-0.8504167783968813,-0.32014497578390694,0.5302718287275431,-0.6884136437900199,0.1060124320270229,0.5831348685447921,-0.29080222858611987,-0.03441395262471731,-0.9897571937498905,-0.23428513100085763,-0.10342222634772127,-0.06656049624622015
3329,-0.8554158167179187,-0.346766715415264,0.5086491330572465,-0.6787648404948685,0.08001290647788567,0.596781074886384,-0.3058342434835322,-0.05769582711778292,-1.0063333509781542,-0.25419240439832913,-0.10343857484851895,-0.06423948260777555
3330,-0.8612901745162636,-0.39634590287284754,0.4649442343667991,-0.6631171671649144,0.030488146554048936,0.625006970576069,-0.30488146088091217,-0.0685983268343744,-1.0137308863184111,-0.2667712829303753,-0.09908647571821189,-0.05335425472224421
3331,-0.8600442990417645,-0.3671529032389643,0.4928913070293068,-0.6732973576328848,0.05840710863811749,0.6127990945172959,-0.3267246483382825,-0.10750085636398912,-1.06278860642092,-0.3165793965854122,-0.1317046586906074,-0.07386164890780247
3332,-0.863759023290035,-0.3736920826131319,0.4900669295364255,-0.6748336416001022,0.05650619440575133,0.6192834972231792,-0.3418179484840106,-0.13810895837959172,-1.1031557919670854,-0.3589347691249408,-0.1575283541714265,-0.09484465101938991
3333,-0.8704675932726427,-0.4514309966499297,0.41903663596574797,-0.6443712306178989,-0.015942442429518137,0.6603472399553321,-0.33126630263711443,-0.135689163813002,-1.1037494122996336,-0.3681826420921924,-0.14856370761155482,-0.0877307540021138
3334,-0.8841562477376304,-0.4649442343667991,0.41921201337083136,-0.6478731183506697,-0.022866110497983844,0.6707391915720368,-0.3353695957860184,-0.15244073044045608,-1.1280614015317134,-0.39634590287284754,-0.16006275484757843,-0.09146444199193535
3335,-0.9029529151347693,-0.44730249505780756,0.45565044192402704,-0.6783663649853975,0.0066972110117598915,0.6701360450868311,-0.3449513458801873,-0.18063674339271713,-1.167309658890353,-0.43058435520309624,-0.1830213333916954,-0.1066790771429963
3336,-0.9066604227085642,-0.49237843765528594,0.4142820253744336,-0.6594288954518561,-0.03386298506286094,0.6989213485455845,-0.33437941099063684,-0.1790773835757321,-1.1738866519159292,-0.4337459309682781,-0.17418793404223326,-0.0998997296653179
3337,-0.9079403624954124,-0.5028447748996775,0.4050955639307657,-0.6520371823656447,-0.04644444304448603,0.704272145525862,-0.3415899130377942,-0.19198984114696482,-1.1903489279774466,-0.45246720278694985,-0.18341144127394235,-0.10449981145569373
3338,-0.9146444199193535,-0.4497001482759375,0.4649442343667991,-0.6859833149395151,0.007622036638512234,0.678361215979159,-0.3658577679677414,-0.22866110497983838,-1.2271479424840048,-0.4878103448647829,-0.21341701888897685,-0.12957461994247227
3339,-0.9083935357919781,-0.46096980339017457,0.4474237543973979,-0.673751249718535,-0.0039953750068472925,0.6842690311854381,-0.36193246270302115,-0.23227351848750838,-1.229181042679273,-0.48908039148726273,-0.20427976252834687,-0.1270808214205612
3340,-0.9056804513879333,-0.5036020534130724,0.4020784451709291,-0.652292327466592,-0.04623997127201643,0.7027750501659773,-0.35894728798933917,-0.22884227175273464,-1.2296885547159713,-0.4955265788677886,-0.19758917420263186,-0.11856666612686022
3341,-0.9045328418301921,-0.47116615784668353,0.43336671304676055,-0.6685106644687746,-0.015445283121543689,0.6843974073844588,-0.38121292927709394,-0.25308973919728966,-1.2603895616377945,-0.5295659867994008,-0.22164376514475348,-0.13695595545134986
3342,-0.8917782721447527,-0.4649442343667991,0.4268340377779537,-0.6554951427577921,-0.015244073277024468,0.678361215979159,-0.38872384118910835,-0.2667712829303753,-1.2805020387806274,-0.5487866146749952,-0.22866110497983838,-0.14481869671417955
3343,-0.8790080178220796,-0.524570938764156,0.35443706980532674,-0.6152756760269811,-0.08081241146581455,0.6991979212316547,-0.380397540416153,-0.2646080956301319,-1.283590612630061,-0.5578222792713088,-0.2254604237964949,-0.13619470858360616
3344,-0.8698498184576515,-0.5159739799050066,0.35387586692518536,-0.6129935426347153,-0.07900978298893406,0.6895160159665753,-0.38820772706736884,-0.27707515908046143,-1.3004397666490053,-0.5789753342592385,-0.240047412032375,-0.14755026241927643
3345,-0.8701132631990222,-0.486518394771724,0.38359489414965636,-0.6262879780475094,-0.05213712631934196,0.679687253406122,-0.3963861222838016,-0.2930655805972291,-1.3240706621877254,-0.599298777978579,-0.25428611580617205,-0.16250894409812477
3346,-0.8841562477376304,-0.5487866146749952,0.3353695957860184,-0.6097629217618243,-0.10670850944448843,0.7164714125680044,-0.381101816781986,-0.2896373934283591,-1.3262343343298288,-0.6021408973547021,-0.25152719683951374,-0.15244073044045608
3347,-0.8908897837247396,-0.5783572349585302,0.31253252503227574,-0.602258739641237,-0.1296834671949562,0.7310177569746207,-0.37061375623171744,-0.28646689781292417,-1.3213581807869508,-0.6042127461097084,-0.24907558590394438,-0.14349798134188813
3348,-0.8922093826008688,-0.5268413664302238,0.36536805568574715,-0.6269144854750154,-0.07780197823601198,0.7060629419747557,-0.38093479501327665,-0.2965808308672889,-1.336472602974749,-0.6211211061515602,-0.2570672909690181,-0.14780962671137382
3349,-0.9031916292469024,-0.5416885845696336,0.36150306496324164,-0.6279505227992542,-0.09137162628973283,0.7181621486293261,-0.3765435675921527,-0.29423964743050834,-1.33779831895241,-0.6219634735788111,-0.25809777508342363,-0.14097430416924564
3350,-0.9146444199193535,-0.5868968112638405,0.32774757137889604,-0.6173849834455636,-0.12957461994247227,0.7469595847497275,-0.3658577679677414,-0.2896373934283591,-1.3338563587369512,-0.6173849834455636,-0.25914923988494454,-0.1371966536687488
3351,-0.9190346348924537,-0.5435147079362741,0.3755199077685883,-0.6440701465849175,-0.07990438209555256,0.7309302426271292,-0.38167344927049174,-0.3065108498405019,-1.356276067257427,-0.6394642813383944,-0.275926962858221,-0.15463046230083324
3352,-0.9271151932648375,-0.5212587481788327,0.4058564675191883,-0.6615098661065087,-0.056484418647859795,0.7227129384746099,-0.3916720091345632,-0.31408116815754566,-1.3643484041594722,-0.6525126096111278,-0.28626902871584253,-0.16111437424023567
3353,-0.9276381897780648,-0.5731468120641933,0.35449135640858104,-0.638723477080694,-0.1085474461299352,0.7460004088866233,-0.37447326965617783,-0.30011286870748877,-1.353776257473649,-0.6462242812896126,-0.2796980025402711,-0.14826707288884933
3354,-0.9222664443264759,-0.5640307007658567,0.3582357062840022,-0.6402510193903137,-0.09908647571821189,0.7393375603426051,-0.37347979237486373,-0.30488146088091217,-1.3719666298790303,-0.6631171671649144,-0.2896373934283591,-0.15244073044045608
3355,-0.9265494019208367,-0.5217659796040173,0.40478345019309336,-0.6622808413758047,-0.05770374396054126,0.7204402163334191,-0.3788128865465313,-0.315526497963034,-1.3835459718709995,-0.67528720860624,-0.3012042306887577,-0.16212310928715026
3356,-0.932783284943664,-0.5565540785688629,0.376229227867036,-0.6523896552915982,-0.08895681023791645,0.7409535725526516,-0.3538848256841888,-0.29792952640376347,-1.3619013060285607,-0.653283045005803,-0.28089465067759994,-0.14969812824090117
3357,-0.939326431908682,-0.5745078606103973,0.3648185735856073,-0.651967641856346,-0.10074447552993962,0.7528432651548633,-0.34479719794530517,-0.29164469799499143,-1.359925962853954,-0.6523718654283045,-0.2788324660666224,-0.14753595545748796
3358,-0.9451325175478427,-0.5259205414536282,0.41921201337083136,-0.678361215979159,-0.05335425472224421,0.7317155359354828,-0.3658577679677414,-0.3125034852880345,-1.3872106786932747,-0.678361215979159,-0.30488146088091217,-0.1676847978930092
3359,-0.9433393325449198,-0.5409567787175563,0.4023825676436703,-0.6708941558293875,-0.07056435623361162,0.741589671951024,-0.36278989945915896,-0.3105841309130604,-1.385663160649242,-0.6705187527130573,-0.3018012968212049,-0.17057313153646197
3360,-0.9492852666958623,-0.5954006680749895,0.35388459855414717,-0.6537929761133865,-0.11783837116136926,0.7712384798229431,-0.3556672243500393,-0.29773873443539056,-1.3673018719324976,-0.65441852673997,-0.29528543693914183,-0.16589066792631063
3361,-0.9505719564740677,-0.5572641338255359,0.39330787792710664,-0.6699609394472495,-0.07872542560448481,0.7491506119565414,-0.3706823454898269,-0.31045070166012423,-1.3759698870012582,-0.6688004085214498,-0.3090198183374037,-0.18120675461857955
3362,-0.9451325175478427,-0.5259205414536282,0.41921201337083136,-0.678361215979159,-0.05335425472224421,0.7317155359354828,-0.3658577679677414,-0.3125034852880345,-1.3795886542861524,-0.6707391915720368,-0.30488146088091217,-0.1829288839838707
3363,-0.9551668756048748,-0.5721527774857579,0.3830140664731297,-0.669026609382898,-0.09531421912152599,0.7630379753639565,-0.3491274859915726,-0.29674221656906113,-1.3629834392017575,-0.6590757114791055,-0.294696454362833,-0.1674180819960738
3364,-0.9610011084507213,-0.5544894958192937,0.4065115916094358,-0.6815539187711792,-0.07182381252168701,0.7581870507261315,-0.3626634721622773,-0.30840646234127583,-1.3765852219920776,-0.6816541254969942,-0.30890569138069557,-0.17863840544827647
3365,-0.9460864504944819,-0.4990703567193464,0.4470161001863587,-0.6932630661963881,-0.0218650330155316,0.7219807844399515,-0.3723469036295638,-0.32014504297500956,-1.3970829711397066,-0.7039137912234278,-0.3213719374987037,-0.19101965628564516
3366,-0.9375104931407205,-0.5335425658607506,0.4039679645565868,-0.6707391915720368,-0.060976293108097865,0.7317155359354828,-0.35061368187687986,-0.30488146088091217,-1.3872106786932747,-0.6936053393466374,-0.3125034852880345,-0.17530684093843993
3367,-0.9416333734057367,-0.5539119888799845,0.3877214409717288,-0.662020752708459,-0.08181923356111137,0.7429249553418614,-0.34479064465548726,-0.3062637342331142,-1.3870440430630637,-0.6993414724738855,-0.31378954583598434,-0.1761109445623616
3368,-0.9509175157845984,-0.5112130361366323,0.43970445800787306,-0.6919516290394716,-0.037326551334187094,0.730120577652949,-0.36080020528273116,-0.32143633643021635,-1.406382024695246,-0.7234467480206707,-0.33233447137137684,-0.19354956770476467
3369,-0.9636636565042654,-0.5364098242630665,0.427253815143961,-0.6968410999654289,-0.052901869240253335,0.7493284269180666,-0.35133001470598,-0.31628708958984425,-1.4063282687427705,-0.7184012029467497,-0.33241196561692543,-0.18457062639336994
3370,-0.9679985907692097,-0.5792747868567182,0.38872384118910835,-0.678361215979159,-0.09146444199193535,0.7698257325243281,-0.3353695957860184,-0.3125034852880345,-1.4024547275075194,-0.708849388160882,-0.32774757137889604,-0.17530684093843993
3371,-0.9603331889516777,-0.5286025443773654,0.4317305914806049,-0.6922166835328756,-0.04825830566063098,0.7406873062521556,-0.3461768501922491,-0.3246563047134681,-1.4135727734360792,-0.7256383989339168,-0.34510143737345683,-0.19295036870142668
3372,-0.9628781029257594,-0.5091291405108651,0.4537489189655561,-0.7062824334752325,-0.025544867398178375,0.731614130704885,-0.34825569016137287,-0.3243766016606186,-1.4131056756097946,-0.7300309109892993,-0.34902014960246186,-0.19626513275548518
3373,-0.966024480629854,-0.5660306291062903,0.3999939110653319,-0.6834896013623448,-0.07975332235099733,0.7633476772754121,-0.32934274493662885,-0.3063610715812632,-1.3964272727023153,-0.7094776209376816,-0.3288837882352619,-0.1770895603064525
3374,-0.9451325175478427,-0.5487866146749952,0.39634590287284754,-0.6707391915720368,-0.07622036522022804,0.7469595847497275,-0.3353695957860184,-0.30488146088091217,-1.4024547275075194,-0.7164714125680044,-0.3353695957860184,-0.1829288839838707
3375,-0.9226661591022964,-0.4981491316344386,0.4245169764934375,-0.6733745490938545,-0.03398592943083243,0.7073153160894085,-0.35160954719342663,-0.3135951011888981,-1.4123921748520636,-0.7338769498578785,-0.3526360744722004,-0.19446895172813428
3376,-0.9253306653982205,-0.5382729749935962,0.38705768934294804,-0.656551410278699,-0.07265039056030861,0.7292400259347133,-0.33966926066269065,-0.3030380651112829,-1.394015153289602,-0.715490884873021,-0.33572327056514795,-0.17453649460801637
3377,-0.9289464060710474,-0.5591037495159279,0.36984264321524196,-0.6487933178722269,-0.09555149979572922,0.7443303223650694,-0.33949513328617836,-0.2990443449653351,-1.3892751528983593,-0.7134980614727147,-0.33108421328638166,-0.17187170884792813
3378,-0.9298884687335982,-0.5106764180861498,0.41921201337083136,-0.6707391915720368,-0.04573222099596767,0.7164714125680044,-0.3658577679677414,-0.32012550969515685,-1.417698776321764,-0.7469595847497275,-0.3582357062840022,-0.19817295143642377
3379,-0.9405006363267936,-0.5319892560266755,0.40851137616810446,-0.6696732650075397,-0.06138063829873157,0.7310539182760809,-0.36001350710243857,-0.32448309143769366,-1.4219482881466203,-0.7463317722126721,-0.3570780605244682,-0.19156968675934807
3380,-0.9502191118033082,-0.5891633706468551,0.36105572493158816,-0.6546862594077023,-0.11437018575729445,0.7690564786440295,-0.3363029450652243,-0.3127471192616816,-1.4087917375944692,-0.7297754131913449,-0.3424195709386688,-0.17270061903252087
3381,-0.9668162309344691,-0.5637825251559944,0.4030336686690422,-0.6841755310573838,-0.080263434671813,0.7644304339064036,-0.35144914487197687,-0.3279098733232573,-1.4240394991125307,-0.7466373698030332,-0.35739662649028003,-0.1922618878622286
3382,-0.9908647385438105,-0.5564086763587344,0.434456062185076,-0.708849388160882,-0.06097629310809787,0.7698257325243281,-0.3658577679677414,-0.34299165746975757,-1.4329428251360088,-0.7545816091568497,-0.3658577679677414,-0.2057949944818545
3383,-1.0014318258565005,-0.614787303739903,0.38664452771078633,-0.6927390208781763,-0.11396839154591884,0.8067397602199813,-0.35140614780787094,-0.32977765102225765,-1.4164748789483692,-0.7391136277961868,-0.35669407998279,-0.19155218162497575
3384,-1.018356771234114,-0.6098251279360788,0.4085316490413379,-0.7144397124582258,-0.1010492910003086,0.8154144246717943,-0.36035153776578166,-0.33515391873717004,-1.430158977752714,-0.7491422841754027,-0.3694511206160811,-0.19976712168644623
3385,-1.0433923599422985,-0.5741562393746816,0.469236169650794,-0.7558024004606835,-0.05167713489646577,0.8075603709903884,-0.37426248354423464,-0.3544550057442628,-1.4493604283431707,-0.7627347087308399,-0.3813668495799163,-0.2158330848201914
3386,-1.0594630327611452,-0.625006970576069,0.434456062185076,-0.7469595847497275,-0.09146444199193535,0.8384240267416627,-0.3582357062840022,-0.34299165746975757,-1.4329428251360088,-0.7469595847497275,-0.3658577679677414,-0.2057949944818545
3387,-1.0710085963846485,-0.6543316311589921,0.41667688396274805,-0.7442814721980804,-0.11470550286397865,0.8588032230345788,-0.35850836141421194,-0.33178117612146096,-1.4266585307905844,-0.7417334971592986,-0.3659849403497023,-0.20684280079238573
3388,-1.075482164102875,-0.6001038480954612,0.4753783012973877,-0.7747410320239623,-0.058839211269765504,0.8339379890507727,-0.37865834351123623,-0.34614098552160033,-1.4411796568914037,-0.7552416040598521,-0.38715390201920247,-0.22581975857624026
3389,-1.073302991546627,-0.6090228463310001,0.4642801858597987,-0.7694187737553166,-0.06838623280242027,0.8374513503051839,-0.378104347182039,-0.3477105874596521,-1.4344770152689352,-0.7494705703680282,-0.38404968897477154,-0.22613487536846766
3390,-1.0747071561286234,-0.6554951427577921,0.41921201337083136,-0.7469595847497275,-0.11433055248991919,0.8612901745162636,-0.37347979237486373,-0.3353695957860184,-1.4253209498353538,-0.7393375603426051,-0.37347979237486373,-0.2210390619344076
3391,-1.069823565454962,-0.6078149476161436,0.46200861714848157,-0.7622879829560001,-0.07163066767191495,0.8346423786493915,-0.38935229117654074,-0.34431819129828645,-1.4358979584053988,-0.7495328525515753,-0.38914623602893544,-0.2323086346766683
3392,-1.0578742654921016,-0.5762497149216801,0.4816245316959155,-0.7677711374778735,-0.04884420535884323,0.814994727907046,-0.4020785474292341,-0.3545477082892975,-1.4367218011543026,-0.7551295013407091,-0.40166693854721247,-0.2364767121470583
3393,-1.048521528273036,-0.6268301710572523,0.421691326510493,-0.7350460873617282,-0.10093968557213313,0.8383228941297655,-0.3911068428029816,-0.333592719349696,-1.4185750742546932,-0.7417933405054851,-0.3925418685236046,-0.22480686010672724
3394,-1.0442189839469005,-0.6173849834455636,0.4268340377779537,-0.7317155359354828,-0.09146444199193535,0.8308019277813067,-0.38872384118910835,-0.32012550969515685,-1.4253209498353538,-0.7469595847497275,-0.39634590287284754,-0.22866110497983838
3395,-1.0381183038429547,-0.5690390876374318,0.46907924235531134,-0.7488432443660507,-0.04971318219043176,0.8006656819925964,-0.3978336653908568,-0.32794806525457953,-1.4412445558626912,-0.762413126461811,-0.40607757061856087,-0.23368742253293345
3396,-1.0311761009570521,-0.6014168460690746,0.42975922215066437,-0.7289631770824416,-0.0838560870843044,0.8116006853079877,-0.38368108934499845,-0.31872887590348814,-1.425588457772705,-0.7515630000358419,-0.39107422754162025,-0.21238352457975898
3397,-1.0267996439147216,-0.6198599501374327,0.40693972667671563,-0.7172141774094964,-0.10302137389036573,0.820525973759285,-0.3732311410703093,-0.31440101921136687,-1.4186536909495917,-0.7497280771422582,-0.3802391880211927,-0.20935375832712633
3398,-1.0213528361722997,-0.5640307007658567,0.45732220995967676,-0.7393375603426051,-0.05335425472224421,0.7926918057456951,-0.38872384118910835,-0.3353695957860184,-1.4405648495431311,-0.7698257325243281,-0.38872384118910835,-0.22866110497983838
3399,-1.0137746848884817,-0.5668674087351191,0.4469072611812295,-0.7276387567280912,-0.05761329286027944,0.7904487335741597,-0.386607820435615,-0.3339869080214109,-1.4334083645900486,-0.7570222970667367,-0.37534084373189863,-0.21506668888343378
3400,-1.012845656534855,-0.6155072278197675,0.3973383948548286,-0.700116434133579,-0.10418790591469179,0.8142905551133801,-0.37335498319401056,-0.3191728148849724,-1.4089720000154324,-0.7304976891239655,-0.3503503906001254,-0.19428032322884237
3401,-1.0122223463992843,-0.5830706862042759,0.42915166733832766,-0.7180827737985208,-0.0736646592042403,0.7971056803104639,-0.38853964113825684,-0.3359386323314377,-1.4127562138044016,-0.7352544462913407,-0.3543601138584476,-0.20247127638786724
3402,-1.0137308863184111,-0.5640307007658567,0.4497001482759375,-0.7317155359354828,-0.053354254722244226,0.7850697813385727,-0.4039679645565868,-0.35061368187687986,-1.417698776321764,-0.7393375603426051,-0.3582357062840022,-0.2057949944818545
3403,-1.0239903141053421,-0.6264750575081307,0.39751517706733663,-0.7106011561554014,-0.11025256095677048,0.8205447436494668,-0.3966648306171995,-0.3376907404979193,-1.4032400815763983,-0.7249399048904233,-0.34360621433849853,-0.19300655595940258
3404,-1.0335334023721936,-0.6284927325956853,0.4050406368127985,-0.7199258636469803,-0.10951489999159261,0.8296853070562935,-0.40427984422720487,-0.3398178752389836,-1.406210912699224,-0.7313076746771446,-0.352037056738589,-0.19175709829877574
3405,-1.0361534280090647,-0.5863898593926826,0.4497636381908204,-0.7418679386580169,-0.06922438503418958,0.8109751411850801,-0.4237141691059978,-0.3527327148058345,-1.4194852446494866,-0.7513562393875566,-0.3683411050349308,-0.19967992804306783
3406,-1.0365969595397782,-0.6326290695364251,0.4039679645565868,-0.7164714125680044,-0.11433055248991919,0.8308019277813067,-0.41921201337083136,-0.34299165746975757,-1.417698776321764,-0.7469595847497275,-0.3582357062840022,-0.190550908390993
3407,-1.0306411508518083,-0.6670884578256111,0.3635526915965198,-0.696026809584187,-0.1479765381935365,0.8440730951835924,-0.4098703739804205,-0.33847086288454675,-1.4196589775297532,-0.7415557153654717,-0.3540286380861496,-0.18053381531160526
3408,-1.0236223996476888,-0.6181145284671992,0.40550791836812805,-0.7151586933107074,-0.10460788713485794,0.8196838164984089,-0.417266184206578,-0.3517674265126157,-1.4319440804864723,-0.7589792036579055,-0.36596641834812654,-0.1907404470496636
3409,-1.0187987274658945,-0.6207201912567502,0.39807859401219237,-0.7083386100216772,-0.11095692110190179,0.8193391246921866,-0.4162297774079802,-0.3447998667640052,-1.4281950015630949,-0.756880764831388,-0.36174466848998804,-0.1849672037243773
3410,-1.0137308863184111,-0.6554951427577921,0.3582357062840022,-0.6859833149395151,-0.14481869671417955,0.8308019277813067,-0.4039679645565868,-0.32774757137889604,-1.417698776321764,-0.7393375603426051,-0.35061368187687986,-0.1676847978930092
3411,-1.0161141737033692,-0.6060990513206357,0.41001512729488176,-0.7103524885683704,-0.09634781929052517,0.806677408330791,-0.407035891592595,-0.33204026182539936,-1.421137138826531,-0.7437249506221882,-0.3551907669990264,-0.17768656668871557
3412,-1.0306103747796862,-0.5805517873192289,0.4500586533879716,-0.7355728133002243,-0.06701496374732464,0.8026100503262691,-0.41585686265477123,-0.3348292099200353,-1.4245474709024593,-0.7427346985297074,-0.3579239945742218,-0.18389085911913644
3413,-1.0350311156393257,-0.6352560413001386,0.3997750913682099,-0.7144954175748273,-0.11615327235473538,0.8306256520716355,-0.4076068286910927,-0.3247595969811454,-1.4120516311879638,-0.7271754405088364,-0.3464708580742209,-0.1718936068410777
3414,-1.0289749351326558,-0.625006970576069,0.4039679645565868,-0.7164714125680044,-0.10670850944448843,0.823179977927418,-0.411589988963709,-0.3353695957860184,-1.417698776321764,-0.7393375603426051,-0.35061368187687986,-0.1829288839838707
3415,-1.0326372917652051,-0.5759400284824567,0.4566972914717998,-0.7454230330601705,-0.05873183750992835,0.8041873190752381,-0.43193694450510467,-0.35592858559127,-1.4378726422813493,-0.760330431886404,-0.36542233947431474,-0.1992837988728159
3416,-1.0389336927415451,-0.6105305074276285,0.42840324118844586,-0.7312662561923933,-0.09158768796340887,0.8227633624054559,-0.42760243465623515,-0.35421700937910133,-1.4315835745065386,-0.7565739356837784,-0.35759860802467625,-0.18814364854813453
3417,-1.0321588535807196,-0.6253252025763512,0.40683373154682845,-0.7159977380583659,-0.1090363086498579,0.8251370619040621,-0.4187828762677364,-0.3517226109611421,-1.4257741666470725,-0.7570564088063243,-0.3510089219305951,-0.18556565800703856
3418,-1.0213528361722997,-0.5640307007658567,0.45732220995967676,-0.7393375603426051,-0.05335425472224421,0.7926918057456951,-0.434456062185076,-0.3658577679677414,-1.4481868739502535,-0.7774476823782167,-0.3658577679677414,-0.2057949944818545
3419,-1.0187303614152934,-0.5718774963060875,0.44685293398022585,-0.733468225770145,-0.0626087840184155,0.7958467184380229,-0.4331879301653064,-0.3638121039062806,-1.4469820840601264,-0.7759810790938376,-0.36394753934548885,-0.20435201060487795
3420,-1.023422541957826,-0.6255219235885361,0.39790070370325126,-0.7097715391441016,-0.1137167738011843,0.82395425981831,-0.4154372410964068,-0.34822389992973024,-1.4270931168973178,-0.7581588397426648,-0.34824472297887477,-0.18812504238331534
3421,-1.0164732127499667,-0.5885249937535612,0.4279482796592091,-0.7229395593292749,-0.08032644831653837,0.8028013450379898,-0.4248773626403793,-0.35466234439828376,-1.438724993838596,-0.7670974059391046,-0.3544972235412286,-0.1946287117899585
3422,-1.006108787358055,-0.5640307007658567,0.4420781238688152,-0.7240934369751267,-0.06097629310809787,0.7850697813385727,-0.434456062185076,-0.3582357062840022,-1.4481868739502535,-0.7698257325243281,-0.3582357062840022,-0.19817295143642377
3423,-1.0055573367359558,-0.6213632292886871,0.38419417978411785,-0.6911741198956155,-0.11873846926902731,0.8108576824616887,-0.4205040527476871,-0.34332681000983745,-1.4272251884217277,-0.7430675777544975,-0.3441152836705144,-0.18424683815075216
3424,-1.0014820833933094,-0.6157995214010359,0.3856825970780687,-0.6917147172320139,-0.11371358712193363,0.8033672708975809,-0.4272789203484857,-0.35282600583293156,-1.4319688529130752,-0.7458670223069329,-0.34917969470700755,-0.18923574622849856
3425,-0.9971629231451667,-0.5711337549807587,0.42602910465468147,-0.7114331203517952,-0.06772200193049316,0.7819393582884835,-0.44522377748800346,-0.36691771858709277,-1.4498207898568891,-0.7647911829322431,-0.35826309498278786,-0.19785401478137182
