,0,1,2,3,4,5,6,7,8,9,10,11
3426,-0.9984868375041666,-0.6173849834455636,0.381101816781986,-0.6859833149395151,-0.11433055248991919,0.8079359291131736,-0.434456062185076,-0.35061368187687986,-1.4329428251360088,-0.7469595847497275,-0.34299165746975757,-0.17530684093843993
3427,-0.9918005583437521,-0.6462806266448213,0.34551996973818694,-0.6642175621054053,-0.15036639274803973,0.8155176307699692,-0.4291837486789629,-0.3457358191531401,-1.4202958914658241,-0.7343267624142844,-0.3386570695958486,-0.16300477997719068
3428,-0.991167971937227,-0.593420164067079,0.3977478061277445,-0.6913556567748373,-0.09578939738118922,0.7904326220984799,-0.4441100521037186,-0.3571212527261738,-1.4334196609024712,-0.7490695760952355,-0.34874563500765393,-0.17844410980368675
3429,-1.0009168817846759,-0.6002611197479905,0.40065572630917623,-0.6964879345583214,-0.09622581034420528,0.8002465070424638,-0.43582543067700896,-0.34315005535902143,-1.4262226969414116,-0.7397875801161984,-0.3361928809821022,-0.1674583280072866
3430,-1.006108787358055,-0.6478731183506697,0.3582357062840022,-0.678361215979159,-0.14481869671417955,0.823179977927418,-0.4268340377779537,-0.3353695957860184,-1.417698776321764,-0.7317155359354828,-0.32774757137889604,-0.15244073044045608
3431,-1.0054101229642092,-0.6119360546160948,0.3934741508514364,-0.6986217584574839,-0.10977998097439237,0.80715592626462,-0.44982296237604186,-0.3594702451421762,-1.439486710847835,-0.7609098736843376,-0.3459894220526152,-0.17577468484482928
3432,-1.0049485721027538,-0.588153992052088,0.41679461755014185,-0.7114896889776618,-0.08513610618551908,0.7978036759088225,-0.45865407350872667,-0.36358455966882197,-1.4493617797150173,-0.7688148983243184,-0.34707324076094637,-0.18148775053108704
3433,-1.0056820446496864,-0.6445439479415602,0.36113808579953954,-0.6830170548510761,-0.1420060261150511,0.8244306158715576,-0.4462720202535253,-0.3459430791529042,-1.435436613214474,-0.7487297572788176,-0.33151490107523063,-0.16307312349586384
3434,-1.006108787358055,-0.6402510193903137,0.3658577679677414,-0.6859833149395151,-0.1371966536687488,0.823179977927418,-0.45732220995967676,-0.3582357062840022,-1.4481868739502535,-0.762203633563972,-0.34299165746975757,-0.17530684093843993
3435,-0.9955042544706922,-0.5820404745254494,0.4134638151657352,-0.7051877985824591,-0.08402269649265076,0.7895359512545902,-0.46800639685347817,-0.3752094174016999,-1.464762505381353,-0.7796271280856514,-0.35416930351028064,-0.18704428490909347
3436,-0.9799026350327528,-0.6003229760190582,0.37957968022194255,-0.6773133405318321,-0.11086226558609656,0.7878133170149024,-0.45120992800652265,-0.36035968000632856,-1.448146177238415,-0.7627163440183495,-0.3360157443441297,-0.16806068205552865
3437,-0.9737207018996553,-0.60841195114355,0.36530874893382603,-0.6660642614489103,-0.12080058165031292,0.7870827949468864,-0.44139828041065876,-0.35051756237796766,-1.4409517033678858,-0.7553788795972783,-0.3287225485340972,-0.161380256117716
3438,-0.9679985907692097,-0.5335425658607506,0.434456062185076,-0.7012273637537597,-0.04573222099596767,0.7469595847497275,-0.4497001482759375,-0.3658577679677414,-1.4558090474638432,-0.7698257325243281,-0.34299165746975757,-0.17530684093843993
3439,-0.9542489457472534,-0.5171042589598852,0.43714474027231853,-0.6964044583476997,-0.03547590670021224,0.7316717950704698,-0.44106779961822873,-0.3646769073586364,-1.4413369843464283,-0.7564757127230537,-0.33519821469213706,-0.16753694318217283
3440,-0.953644364563188,-0.5588416070331387,0.39480274713320485,-0.6722786587052758,-0.08030646650071653,0.7529366722673161,-0.4240131160038266,-0.34496281688824426,-1.4195870580106729,-0.7328020802177355,-0.31651710071499994,-0.14908033704341744
3441,-0.9614579258342687,-0.5181110721280204,0.4433468193332358,-0.6979519414262232,-0.03775974128874401,0.7353893117960798,-0.430882843980949,-0.3449157093374785,-1.4295687620969488,-0.7463205811582546,-0.32486685733734505,-0.15728998782843723
3442,-0.9603766409153212,-0.4801883204576606,0.4801883204576606,-0.7164714125680044,-3.385187291695292e-20,0.7164714125680044,-0.434456062185076,-0.34299165746975757,-1.4329428251360088,-0.7545816091568497,-0.32774757137889604,-0.16006275484757843
3443,-0.9586366491419689,-0.5248987616937069,0.4337378665038449,-0.6957271706392074,-0.04536494470121656,0.7417285633840697,-0.415194122935496,-0.3223468642964745,-1.4122351316163537,-0.7334721178585779,-0.3076702924918424,-0.14007747460818631
3444,-0.9609725242843382,-0.5114436935693574,0.4495287759243802,-0.7040873363988125,-0.03136870050586671,0.7340010372549486,-0.41487197826419103,-0.32814780948323213,-1.413388351022757,-0.7405947351249881,-0.3101409755377305,-0.14270764660137716
3445,-0.957731407583261,-0.4504258291785695,0.5073055597245207,-0.7277486045121744,0.029136206730205484,0.7008014918390787,-0.42915576644656,-0.3454732798762514,-1.4260514271931646,-0.7540824243614013,-0.32003432143175037,-0.15239152576948609
3446,-0.952754541954965,-0.4801883204576606,0.47256625877392133,-0.708849388160882,3.6386913917933374e-20,0.7164714125680044,-0.411589988963709,-0.32774757137889604,-1.4100767519146418,-0.7240934369751267,-0.2972594364737899,-0.12957461994247227
3447,-0.9516640256742017,-0.5033635403130461,0.4483005315107278,-0.6994550687259626,-0.02296556309166952,0.7247965702184853,-0.393149789874273,-0.3153764975044806,-1.3928192155020396,-0.7046165791483376,-0.2847610241657594,-0.11736016103688299
3448,-0.9503800464973134,-0.4423110970652442,0.5080689635345442,-0.7293735344457883,0.0344776923787967,0.6931134621328182,-0.4063109053604094,-0.3308352448164928,-1.3962280374149643,-0.716693941548488,-0.3002834210407681,-0.13246526189196703
3449,-0.9400420395217282,-0.43601195237516066,0.5040300856233177,-0.7220621936251463,0.033776262624451096,0.689274942656946,-0.39495144381069597,-0.31899024888212785,-1.3750039829038134,-0.6968335539817072,-0.2893599991074931,-0.12211037970429767
3450,-0.9298884687335982,-0.47256625877392133,0.45732220995967676,-0.6936053393466374,-0.007622036638512233,0.7012273637537597,-0.37347979237486373,-0.2972594364737899,-1.3491005566576633,-0.6707391915720368,-0.2743933073374976,-0.10670850944448843
3451,-0.9240722885240072,-0.4209423216935354,0.5031299646605499,-0.7133988519637574,0.03862419006457656,0.6690857265372547,-0.39542535220705416,-0.3132741361187766,-1.3634130915941325,-0.6913878107035052,-0.2973857999365034,-0.1289974415056986
3452,-0.9139014226478479,-0.3746210378498479,0.539280390915861,-0.7271101678873675,0.07701799783727278,0.640457622165398,-0.40358221163252767,-0.31927078739531867,-1.373521925986466,-0.7048431254807157,-0.30387676122695473,-0.14005007177714873
3453,-0.9034721328822339,-0.40916132840492314,0.4943107943230949,-0.6980336861643681,0.040274963632353056,0.6523704916080597,-0.38280009052879016,-0.2988831559077908,-1.358834595737812,-0.6878322215300974,-0.28425328846741693,-0.12537000750014618
3454,-0.899400296551875,-0.38872384118910835,0.5106764180861498,-0.7012273637537597,0.06097629310809788,0.6402510193903137,-0.39634590287284754,-0.3125034852880345,-1.3719666298790303,-0.7012273637537597,-0.2972594364737899,-0.1371966536687488
3455,-0.8930273310771462,-0.31899489811111814,0.5740324208413823,-0.7295068012523581,0.12448131822615843,0.604876986129881,-0.4185621810084945,-0.33624244676228443,-1.3936108249893608,-0.7246023578957903,-0.3150869395780769,-0.1545244930052967
3456,-0.8892463219199873,-0.3275169702759464,0.5617293606483569,-0.7216873155482751,0.11311452326884311,0.6095864882982711,-0.41216012015735387,-0.3232676910740185,-1.3842376651454857,-0.7099831663927905,-0.2980048617643226,-0.13907599880731733
3457,-0.89211439459501,-0.3359569511534661,0.5561574404106929,-0.7207793449063236,0.10607608023168737,0.612768924014392,-0.4167380347430089,-0.3261696881037348,-1.3810396322252407,-0.7026795057559518,-0.2910242191494918,-0.130289567077147
3458,-0.8917782721447527,-0.2743933073374976,0.6173849834455636,-0.7545816091568497,0.1676847978930092,0.5792747868567182,-0.4497001482759375,-0.3582357062840022,-1.4024547275075194,-0.7240934369751267,-0.30488146088091217,-0.14481869671417955
3459,-0.8852286531507438,-0.27054404777757646,0.6146846366185208,-0.7509356621494665,0.17162451620344243,0.5766823784675379,-0.4658297651798109,-0.3570923338638932,-1.3999952993534668,-0.717395016815285,-0.2915644805752115,-0.13323522037201624
3460,-0.8799627251839297,-0.3206262098402497,0.5593364954416159,-0.7170895215259608,0.11786496530630601,0.6014047083509759,-0.4622287364758162,-0.3425849313873763,-1.385471501431954,-0.6950958901183822,-0.267126025659863,-0.1020580508060631
3461,-0.8732711855574665,-0.2963417230524399,0.5769294344567502,-0.7213311415027089,0.1363042403207015,0.5837422672151039,-0.4815668847524067,-0.3578176447910356,-1.4020534256911148,-0.7086534062952137,-0.26989845376436306,-0.10289275088170483
3462,-0.868912124370152,-0.28201535038292835,0.5868968112638405,-0.7240934369751267,0.15244073044045608,0.571652725172979,-0.5030543936790275,-0.37347979237486373,-1.417698776321764,-0.7240934369751267,-0.2743933073374976,-0.10670850944448843
3463,-0.8687614530906744,-0.345143219727563,0.5236182600885474,-0.6916559048304989,0.09051137731533984,0.6028878605089077,-0.496498517120587,-0.3681474268975016,-1.4039417899232158,-0.711122653106937,-0.2620025306082419,-0.08235799014742137
3464,-0.864337218798245,-0.3437625338844349,0.520574638540784,-0.691275858674935,0.0854028079219449,0.600567593883511,-0.5024807829616786,-0.3657488436580492,-1.4078807432433216,-0.7126933717061037,-0.2599068944868916,-0.07591704691537658
3465,-0.8603961204963355,-0.2950264096041731,0.5653697005691207,-0.7122049105574474,0.13205264670070466,0.5736018479440806,-0.5232586210957181,-0.3769125744258568,-1.4300400117697394,-0.7261704239338231,-0.26842766841616217,-0.08488539372599871
3466,-0.868912124370152,-0.34299165746975757,0.5259205414536282,-0.6936053393466374,0.09146444199193535,0.6021408973547021,-0.5182984797698891,-0.37347979237486373,-1.4253209498353538,-0.7164714125680044,-0.25914923988494454,-0.0685983268343744
3467,-0.8713888813623809,-0.3804312920089775,0.4909576461638172,-0.6799480914123686,0.05549971074283047,0.6250026771945216,-0.5126421191159343,-0.362985346669918,-1.4136616731460407,-0.7112815795877209,-0.24897058775145323,-0.057648417318535705
3468,-0.8585587908860614,-0.3185411315415019,0.5400176685323308,-0.7000595902351725,0.11070607200540926,0.5893193444394473,-0.5333263042915203,-0.3769659041058211,-1.4274981446003148,-0.7258199388910449,-0.2595483231954178,-0.06967993200751323
3469,-0.8531569794621758,-0.3189097524542039,0.5342472227470554,-0.693456991563422,0.10722980327102725,0.5852204690287568,-0.5387504520764417,-0.3764015722773937,-1.428178158204372,-0.7163412273121055,-0.2526491638703061,-0.0628333347261861
3470,-0.8612901745162636,-0.381101816781986,0.4801883204576606,-0.6707391915720368,0.04573222099596767,0.6173849834455636,-0.5259205414536282,-0.3582357062840022,-1.4100767519146418,-0.6936053393466374,-0.22866110497983838,-0.04573222099596767
3471,-0.8621321236755365,-0.3532447891894456,0.5088872843111037,-0.685339026419049,0.07299329710164221,0.6031208792753789,-0.5349205085002775,-0.36843067414733044,-1.4122550240745448,-0.6973766577561386,-0.2316782669646603,-0.05535868047727071
3472,-0.8564681654049043,-0.3279214669923741,0.5285467033192988,-0.6931489923537277,0.09924133740256176,0.5906583881863872,-0.5441996598980251,-0.3696209949050815,-1.4166591365993266,-0.6965000510162799,-0.2358500309323604,-0.06345679323301132
3473,-0.851077962382464,-0.3867996316250383,0.46427837055660437,-0.6565757511586591,0.03816235324226223,0.619112250302482,-0.5255784632027891,-0.34063798871305684,-1.3911205215493259,-0.6678021076582197,-0.21182987696718686,-0.04708466836784171
3474,-0.8460460511487851,-0.38872384118910835,0.45732220995967676,-0.6478731183506697,0.030488146554048936,0.6173849834455636,-0.5182984797698891,-0.3353695957860184,-1.3795886542861524,-0.6631171671649144,-0.2057949944818545,-0.04573222099596767
3475,-0.8399535335706085,-0.34583647962629427,0.49411703851279387,-0.6660045725163903,0.0722601093297495,0.5933031825320251,-0.5269050675521662,-0.34487536829619697,-1.387825804258713,-0.6786327078046719,-0.22055915987580021,-0.060033307225544105
3476,-0.8326355622975241,-0.3892778992365181,0.44335770979472533,-0.6385144066483153,0.0303309935388581,0.6089257028996161,-0.5138349420689172,-0.33008737432949564,-1.3727342356506145,-0.6649607516225664,-0.21202385474444396,-0.05583161169915983
3477,-0.8303813685910288,-0.4295759311241823,0.40080550754844796,-0.6155708372783228,-0.011414818374284048,0.6262371014035446,-0.5020797575432244,-0.32032476844301605,-1.3654518370582251,-0.6569152425743263,-0.20844934274625473,-0.0564513591964606
3478,-0.8384240267416627,-0.39634590287284754,0.4420781238688152,-0.6402510193903137,0.022866110497983847,0.6173849834455636,-0.5182984797698891,-0.34299165746975757,-1.3948325539939297,-0.6859833149395151,-0.23628312938696067,-0.07622036522022804
3479,-0.8533527569500148,-0.43076181073584097,0.4225909031844433,-0.63496188744503,-0.0018106628851334698,0.6431993238494265,-0.517783101451105,-0.35402819165736665,-1.4045103296965622,-0.6965802447621579,-0.2467277037037895,-0.07906651418315225
3480,-0.876358214971948,-0.5234662005178787,0.3528920022593579,-0.6115511639221975,-0.07979116170592827,0.697076622762005,-0.49563783202330075,-0.3428236472231231,-1.3976285652750526,-0.688506300409158,-0.24001674414353036,-0.0743436632421455
3481,-0.8970572401211568,-0.5224669160151392,0.3745903192200287,-0.6370992355026144,-0.07175925105826284,0.7065284469365507,-0.49999272995385674,-0.35983157427945534,-1.4186477796044104,-0.7119081433035341,-0.26187620880231405,-0.09108259000665885
3482,-0.9146444199193535,-0.5182984797698891,0.39634590287284754,-0.6554951427577921,-0.06097629310809787,0.7164714125680044,-0.5106764180861498,-0.381101816781986,-1.4405648495431311,-0.7393375603426051,-0.2896373934283591,-0.10670850944448843
3483,-0.932383231043798,-0.5980656696669184,0.3343175420837264,-0.6294736232766804,-0.12853552978391142,0.7656390153550984,-0.4929821981797593,-0.36865264187450464,-1.4338483566786198,-0.7383790368085108,-0.2950262394369116,-0.11059758937212172
3484,-0.9413646180048569,-0.6125540404749462,0.3288106104348636,-0.6333438426904816,-0.1395486823270449,0.7765151987686868,-0.4867582590907028,-0.37056926746494634,-1.4356812693541012,-0.7479273210480522,-0.30715820065488164,-0.1283874054423919
3485,-0.9463977667187122,-0.5706495261163318,0.37574827264317523,-0.6608984463807287,-0.09763417905016747,0.7588161870556038,-0.4968785919099721,-0.3818142627794297,-1.4505261065086565,-0.7648913517808806,-0.32347123217054863,-0.14964221238360786
3486,-0.952754541954965,-0.6173849834455636,0.3353695957860184,-0.6402510193903137,-0.1371966536687488,0.7850697813385727,-0.4801883204576606,-0.3658577679677414,-1.4405648495431311,-0.7545816091568497,-0.32012550969515685,-0.14481869671417955
3487,-0.9519031737199435,-0.6573718841148947,0.294531341655593,-0.6184924501551502,-0.1762714484054695,0.8042669001621741,-0.46231864307617454,-0.3608807518151041,-1.427776196417316,-0.7486933437245442,-0.3222886690461053,-0.1401196183343722
3488,-0.9547274168672393,-0.6143870241907977,0.3403403791320624,-0.6460415387738327,-0.13637516616978226,0.7852953798672601,-0.4756861800665544,-0.37467414764651563,-1.4449040425512474,-0.7670045505670608,-0.3369414327712559,-0.1572117237004243
3489,-0.9617851828054459,-0.6233656428438442,0.33841951403246895,-0.6504005391199873,-0.14157924435676886,0.791560846323357,-0.4758358351312377,-0.36797950623279013,-1.4405452877611613,-0.7643475548393808,-0.32949421931218553,-0.15543097007510168
3490,-0.9679985907692097,-0.6707391915720368,0.2972594364737899,-0.6326290695364251,-0.1829288839838707,0.815557878967062,-0.45732220995967676,-0.35061368187687986,-1.417698776321764,-0.7469595847497275,-0.3125034852880345,-0.1371966536687488
3491,-0.9737611407798542,-0.6346817120748782,0.3390794438713539,-0.6538601685846175,-0.14654190719261598,0.8004094385970824,-0.4655155298099648,-0.3536720115358284,-1.4309951027484562,-0.7603347508853044,-0.3215351967347843,-0.1462066333455746
3492,-0.9748795669176578,-0.6111081600711417,0.3637713983589141,-0.6640393401160132,-0.12466938275199313,0.7888040629564387,-0.47666499448201427,-0.36083325657998516,-1.444246764415325,-0.7780183202195966,-0.33128671282387895,-0.1559654806797266
3493,-0.9754563322669584,-0.6677619526000691,0.3076943776371748,-0.6393302520321853,-0.1794701243327832,0.8186559909107447,-0.4560434235618769,-0.3424227332991065,-1.4242000799109795,-0.7621238180955519,-0.31182432769058976,-0.13708241731032164
3494,-0.9756206897295658,-0.6707391915720368,0.30488146088091217,-0.6402510193903137,-0.1829288839838707,0.823179977927418,-0.4497001482759375,-0.3353695957860184,-1.4253209498353538,-0.762203633563972,-0.30488146088091217,-0.12957461994247227
3495,-0.9635236631627866,-0.6292084294795065,0.3343152115782882,-0.6455561943013589,-0.14819696732238014,0.7940777323588831,-0.4645974042104215,-0.3549273216228393,-1.4452682491539202,-0.783929593331095,-0.31928167377276,-0.14258415814096817
3496,-0.9583840171973903,-0.6667627257321419,0.2916213349797282,-0.6226944292777473,-0.1851516672514163,0.8071877122893268,-0.45332465346412804,-0.352141769619892,-1.4399253634603728,-0.7722563565037921,-0.311562312638605,-0.1419528629774344
3497,-0.9725393832748772,-0.7025083406797048,0.27003108741153864,-0.6217577657439528,-0.2127347433978816,0.8351561350899656,-0.4411886792844397,-0.342296965807918,-1.431777943120819,-0.7631329856965072,-0.3066773684206217,-0.1369543689962144
3498,-0.9756206897295658,-0.6554951427577921,0.32012550969515685,-0.6478731183506697,-0.1676847978930092,0.815557878967062,-0.45732220995967676,-0.3582357062840022,-1.4481868739502535,-0.7850697813385727,-0.32774757137889604,-0.14481869671417955
3499,-0.9614484119242089,-0.6513665678218333,0.31008176898391865,-0.6361485647535685,-0.17152123059852767,0.8060339758698599,-0.4558277326317035,-0.3571612010291302,-1.451239715129348,-0.7779994167370454,-0.32622186100297457,-0.14150426034929298
3500,-0.9622848981105341,-0.703274073334732,0.25901083561358323,-0.6084741025111794,-0.21982354647723523,0.8337743427896516,-0.43901548314137506,-0.33918634102589496,-1.438490166904647,-0.7573412650768369,-0.31205656180051367,-0.1314849065712542
3501,-0.9679905559387596,-0.6733328741871771,0.29465773661925404,-0.6278548522452826,-0.18529537641376312,0.819254808015212,-0.4463348547291598,-0.3488163723585892,-1.442705474385079,-0.7666822710046811,-0.32711395337476157,-0.1428028253774554
3502,-0.9679985907692097,-0.6402510193903137,0.32774757137889604,-0.6478731183506697,-0.15244073044045608,0.8003138301528174,-0.4497001482759375,-0.3582357062840022,-1.4481868739502535,-0.7698257325243281,-0.3353695957860184,-0.15244073044045608
3503,-0.9691417052178357,-0.6954509510808532,0.27369076923788027,-0.6193433782940218,-0.2069501719168608,0.8319213503528464,-0.42990933823614047,-0.3396497489548056,-1.4344585470001368,-0.7546921567993515,-0.3204228090697806,-0.14469562513590517
3504,-0.956473822981002,-0.6933361516939668,0.26313773431899007,-0.6041764158222989,-0.21258524808685367,0.8230585569478612,-0.43273355829587334,-0.3378401835094131,-1.4353995131567912,-0.7629493374631937,-0.3319376904668248,-0.1540220563296851
3505,-0.9411580260542928,-0.6332600488016814,0.3078979901008291,-0.6223496650527786,-0.16375339030087613,0.7836604492099452,-0.45535003787104117,-0.3541748140350875,-1.4505275552061436,-0.7800318058626732,-0.3550432331158337,-0.17079450354254122
3506,-0.9451325175478427,-0.6707391915720368,0.2743933073374976,-0.6097629217618243,-0.19817295143642377,0.8079359291131736,-0.4497001482759375,-0.34299165746975757,-1.4405648495431311,-0.7698257325243281,-0.34299165746975757,-0.16006275484757843
3507,-0.9414571056297555,-0.7080772978984063,0.23337982640969282,-0.58430755334452,-0.23344570349470456,0.8249289975100972,-0.4381100189405573,-0.33090935596626914,-1.4273818121029427,-0.7634805114789474,-0.33592700160342887,-0.15432432078531708
3508,-0.9281548888720479,-0.6445419796688122,0.28361289761889935,-0.6029478885098314,-0.17890767580857708,0.7867868256407261,-0.4559300537423117,-0.3479912993738704,-1.4471065403483223,-0.7846583829275146,-0.3603881420818149,-0.17569636019367857
3509,-0.9334718344104622,-0.6354177927109828,0.29805401136313003,-0.6169612779479441,-0.16824565411175663,0.7833449955192786,-0.46242621076886326,-0.3441620887062352,-1.4510598736656433,-0.7898390380496358,-0.36102404752121475,-0.18067687592175335
3510,-0.952754541954965,-0.6859833149395151,0.2667712829303753,-0.6097629217618243,-0.2057949944818545,0.815557878967062,-0.4420781238688152,-0.32012550969515685,-1.4329428251360088,-0.7774476823782167,-0.34299165746975757,-0.1676847978930092
3511,-0.9643426919394477,-0.6429115822143544,0.32143119943211007,-0.6390721670744319,-0.1567749825787537,0.8030281931754175,-0.4425689505599684,-0.32786314968472624,-1.4450556072210614,-0.7905467688413641,-0.3574010261638555,-0.18162396251102741
3512,-0.9740118717364594,-0.5927052305013087,0.38130667073900587,-0.6757380220128693,-0.10156967075829385,0.7818307821023791,-0.45742087452138214,-0.341027687742266,-1.4651905347886975,-0.8108220514431412,-0.37296440352313837,-0.19993433458339127
3513,-0.986193228708971,-0.619437907565363,0.3667553197132003,-0.6767825706093306,-0.12341395316226719,0.7990114846475567,-0.4409429231073658,-0.33143206470445113,-1.4597866787821177,-0.8035660141121198,-0.3617227021970615,-0.18297645389643757
3514,-0.9908647385438105,-0.5792747868567182,0.411589988963709,-0.7012273637537597,-0.08384239894650461,0.7850697813385727,-0.434456062185076,-0.34299165746975757,-1.4786751206852102,-0.815557878967062,-0.37347979237486373,-0.1829288839838707
3515,-0.9895026661152577,-0.47694217090763336,0.512560548647486,-0.7513992179906592,0.018098073559853368,0.7338081304636256,-0.4547774546148298,-0.37382504681654555,-1.5166239433139919,-0.8536186583471629,-0.4018231811464323,-0.20701467856329245
3516,-0.9937749918094098,-0.4427750167692848,0.5509999633314153,-0.7703723147098783,0.05199526027663006,0.7178060072999631,-0.4470654751379926,-0.3863717421518712,-1.524694628865543,-0.8630977901541003,-0.39874876264372533,-0.18726544861699088
3517,-0.9997274059063557,-0.3884180297766971,0.6113093450205311,-0.8017892814720942,0.10791947644546036,0.694222999844585,-0.44671064030283425,-0.4067888135417986,-1.5416994809829938,-0.8793035170651538,-0.4015679638249642,-0.16569492970860789
3518,-1.006108787358055,-0.24390517243239146,0.762203633563972,-0.8841562477376304,0.25914923988494454,0.625006970576069,-0.4878103448647829,-0.4649442343667991,-1.6006276603056349,-0.9375104931407205,-0.4268340377779537,-0.17530684093843993
3519,-1.0079824177023378,-0.14916296735909063,0.8588194570262015,-0.9344554041484716,0.35517968454963855,0.5788639343193354,-0.507461780831464,-0.5153063422260189,-1.6395808672210455,-0.9680042469211374,-0.416768880039716,-0.14770828820233428
3520,-0.9976561459409777,-0.10090673002723757,0.8967493825855904,-0.9445818622299258,0.3978842933993496,0.5475485831743923,-0.5219668735076542,-0.5444647370132857,-1.6571526392881109,-0.967624887937526,-0.38114609843182856,-0.09998765219029336
3521,-0.9882942377686157,0.030362725786210347,1.0186569289670073,-0.9999780920145054,0.5239524015577312,0.4745737538407957,-0.5771570240961811,-0.6021015435649902,-1.699817581869503,-0.9941969485393864,-0.3590269309462525,-0.07775504216443037
3522,-0.9832427141366882,0.15244073044045608,1.1356834259388358,-1.0594630327611452,0.6402510193903137,0.411589988963709,-0.6402510193903137,-0.6707391915720368,-1.737824248740304,-1.006108787358055,-0.3125034852880345,-0.03811018261011403
3523,-0.9630132443999075,0.1902775383687082,1.153290803327124,-1.0614947238527646,0.6674920632194341,0.3852503408877884,-0.6974221987792681,-0.7099923938929741,-1.7420037019873578,-0.9668822250689958,-0.22372637797651485,0.03465937283154055
3524,-0.926386465774438,0.27933957015006966,1.2057261007199147,-1.0701065721674228,0.7392421849926032,0.32487454062497806,-0.7875551092477897,-0.7607544697410729,-1.7568558319269405,-0.9306707870538288,-0.12665143612039004,0.11132032223614745
3525,-0.8689742721993716,0.41339286493521454,1.282367208467713,-1.079055389316749,0.8436990713812874,0.226279923070068,-0.9105916473186384,-0.8294665891401981,-1.7801353354900216,-0.8875102094398735,-0.009167187614639279,0.20127423560994334
3526,-0.7850697813385727,0.4420781238688152,1.2271479424840048,-1.006108787358055,0.8308019277813067,0.1676847978930092,-1.0442189839469005,-0.8841562477376304,-1.775934519882383,-0.8003138301528174,0.16006275484757837,0.32774757137889604
3527,-0.6887294675359901,0.4271504050197823,1.1158798759027715,-0.9009538605428752,0.7705449637917827,0.13036760127361313,-1.2062905893357836,-0.9523951672766175,-1.7704370390783968,-0.7070552799548779,0.34490898733608605,0.4576925860567472
3528,-0.5829503014457587,0.4208817540761117,1.003832057013605,-0.7969629915356126,0.7133025410149962,0.07935722173658148,-1.4124148998513788,-1.045323985070302,-1.784177965666459,-0.6154886305789717,0.5202725817979135,0.5651921197807357
3529,-0.46052109967864174,0.27165416986273594,0.7321752654480136,-0.5983775357416802,0.5008625767327225,0.0906684778880442,-1.6213837343505748,-1.116963978435816,-1.775394447267728,-0.4997411891527365,0.7165883153550235,0.6812361744753493
3530,-0.34299165746975757,-0.03811018261011402,0.3048814608809122,-0.32012550969515685,0.1295746199424722,0.190550908390993,-1.8140446419179947,-1.1661715981205587,-1.7530684466610165,-0.381101816781986,0.9222664443264759,0.8003138301528174
3531,-0.2528627731045063,-0.38389369271888046,-0.13103093456609183,-0.05981863629565456,-0.2591420247910968,0.3190401867961878,-2.0039418178155612,-1.2186523332123107,-1.75574903197053,-0.29066187397098603,1.0839388209666316,0.8755690498027097
3532,-0.18357616919198586,-0.8400492584379886,-0.6564731138097902,0.23717942955545562,-0.7453017025657376,0.5111219493358599,-2.1690874649816,-1.2535347378325856,-1.7576108618824484,-0.21636038667427804,1.2119440868058988,0.9217022275892196
3533,-0.12676168591832426,-1.4531415046075207,-1.3263798127499729,0.6046281432367577,-1.386174745528691,0.7903608048866163,-2.2797195420474816,-1.2560899426178798,-1.7374289165161219,-0.13071102151095876,1.3339985297112595,0.9648436400752253
3534,-0.0838423989465046,-2.0350837970439444,-1.9512413794591317,0.9375104931407205,-1.9893515014947432,1.0594630327611452,-2.3704533182767293,-1.2576359655592604,-1.7454462731474263,-0.07622036522022804,1.4024547275075194,0.9603766409153212
3535,-0.0483359004916124,-2.5332310360090204,-2.4848951831703596,1.2215733193993312,-2.5043748547696882,1.2902487000858842,-2.442579115925169,-1.2521569355784088,-1.7729523143029444,-0.06632878359905155,1.4132483103980662,0.9119070797376
3536,-0.017310862910865824,-3.052690822940055,-3.0353800054690283,1.5135337357377265,-3.0431075974285484,1.536934081961788,-2.452426589179493,-1.2056383401585133,-1.7583211982200675,-0.0328557287476012,1.4354945073695045,0.8851168948038151
3537,0.008389819004769965,-3.4810524764169317,-3.4894422769226754,1.7519256975884692,-3.4843397160611342,1.7406653195511148,-2.4323843577392354,-1.1340350605041094,-1.7142384135600606,0.013318519600965643,1.4462858081281116,0.854156280450788
