,0,1,2,3,4,5,6,7,8,9,10,11
3538,0.022866110497983837,-3.719553874934393,-3.7424199481557596,1.882643010688563,-3.727175899341515,1.8521547639536065,-2.4161856138259306,-1.067085131721501,-1.6768480534833254,0.030488146554048932,1.4100767519146418,0.7926918057456951
3539,0.029448261843702025,-3.9120926666427276,-3.941540882699032,1.9846672320164005,-3.926112943662136,1.9423475840598095,-2.363972631609006,-0.9847308394927029,-1.6166447542210642,0.05795339118950038,1.375122849795859,0.7545733830719039
3540,0.032010299254213885,-4.073889922545845,-4.1059001736932395,2.071485516480485,-4.088643929972041,2.0198309442480733,-2.2917569843190444,-0.8898681139232494,-1.5466609748546378,0.08023867314910323,1.3311820241323893,0.7231602948568514
3541,0.014569760446148217,-4.077338690716832,-4.091908423773817,2.0566256539932586,-4.080220544123861,2.0325941357988326,-2.239729742975765,-0.8316150005517525,-1.5194107831561297,0.04201257259022332,1.2358533937124645,0.6502283430092981
3542,-0.022866110497983844,-4.02443514943222,-4.001569076210853,1.9893515014947432,-4.009191100617976,2.0274617726368223,-2.187524583399326,-0.8079359291131736,-1.524407267127944,-0.038110182610114035,1.1128173527174687,0.571652725172979
3543,-0.05648477706746512,-4.002301368530846,-3.9458167038768006,1.9440478376672357,-3.9699274180481896,2.0329569781747026,-2.118426698181293,-0.7873219019972323,-1.535176323788725,-0.1386154665857014,0.9802018714869367,0.5105821794142628
3544,-0.09718947344460194,-3.877659662828336,-3.780470216109897,1.8434271421156445,-3.827347542298928,1.9920898022097688,-2.0508809904963408,-0.7909378915552024,-1.5840284434360894,-0.28880810423789327,0.8152526650558025,0.4314166064553694
3545,-0.1586449973409221,-3.6804927137773147,-3.5218476089382307,1.6862017439543455,-3.6009210578477377,1.922056664947949,-1.9745961569165016,-0.8134763186135003,-1.6629293369917322,-0.47109748262053863,0.6199766657515877,0.33331697752029277
3546,-0.2210390619344076,-3.5594910641718887,-3.338452058152406,1.5625175382700232,-3.445160698065054,1.8902650350956853,-1.8597769374671964,-0.8079359291131736,-1.7149581755189371,-0.625006970576069,0.4420781238688152,0.25152719683951374
3547,-0.27638459014205263,-3.412507205404447,-3.1361228482598853,1.4300692406666484,-3.2700780875105213,1.8477877487739574,-1.7213644392886436,-0.7789539072723684,-1.746028300383198,-0.7602337212824805,0.27901017963067676,0.1693957338483562
3548,-0.34148484916345473,-3.172338159437651,-2.830853253834593,1.2463671354859271,-2.997966147655803,1.75904301228633,-1.581079561560056,-0.7460211050465093,-1.7840120667960269,-0.8945269067466302,0.10467234924496792,0.07256914453473375
3549,-0.4106701332314192,-2.992487147790042,-2.5818166718711035,1.0897901128204721,-2.7837506682493967,1.701677409724973,-1.4069123384196105,-0.6827444630271553,-1.7825146374861056,-0.9683122304191336,-0.031218595811518257,0.004484946777570446
3550,-0.47256625877392133,-2.873507972892075,-2.400941565011686,0.9679985907692097,-2.637224619845413,1.6768480534833254,-1.2195258435236487,-0.6021408973547021,-1.7454462731474263,-0.9984868375041666,-0.12957461994247227,-0.04573222099596769
3551,-0.5386888075277692,-2.6819153059451546,-2.1432265224343534,0.8064106993460918,-2.4134693034606562,1.6145855170140242,-1.071704961034379,-0.5474409496470682,-1.7305942372615244,-1.0461502216629905,-0.25016023544448307,-0.1248670519463241
3552,-0.6141852051598187,-2.506142413321702,-1.8919571046384034,0.6406946333025336,-2.1966978493907656,1.563781354854281,-0.9357246923996322,-0.4990524220775202,-1.714515865887487,-1.0648320458136842,-0.3509843910239754,-0.1952897029520817
3553,-0.6858930035179593,-2.431825981614147,-1.7459328500918248,0.5301109905147343,-2.0848785287066587,1.562228787298421,-0.7905381010316732,-0.43670102259983307,-1.6666075495144717,-1.046321458505928,-0.4067678111748628,-0.23347303146169296
3554,-0.7545816091568497,-2.3247211718339953,-1.5701395626771455,0.411589988963709,-1.9436193550520091,1.5396514650486561,-0.6859833149395151,-0.4039679645565868,-1.646359955854836,-1.0594630327611452,-0.4801883204576606,-0.2896373934283591
3555,-0.8238847340527777,-2.1636781960969373,-1.3397934770710342,0.2627459755965021,-1.7477134625242854,1.4931619033687253,-0.6128272614921032,-0.39586589510967307,-1.6507518588450245,-1.0779059535044375,-0.5616601059776903,-0.3533965377403768
3556,-0.8831593526049759,-2.0752635601813503,-1.1921041917006698,0.15587534421439211,-1.6313719186953985,1.4799710904803978,-0.5266845957038553,-0.36264384042552616,-1.6194153090213368,-1.05519896851474,-0.6004384905091605,-0.3781029455666103
3557,-0.9288795633054047,-1.9846479384841467,-1.0557683902334392,0.06324336534029357,-1.5210783106141963,1.4561757631136698,-0.4495099729500869,-0.32542937020708185,-1.5836839308196264,-1.031514809485438,-0.6304007995929873,-0.3985540117050179
3558,-0.9756206897295658,-1.8140446419179947,-0.8384240267416627,-0.0685983268343744,-1.3262343343298288,1.3948325539939297,-0.4039679645565868,-0.3125034852880345,-1.5777615870842678,-1.0289749351326558,-0.678361215979159,-0.434456062185076
3559,-1.0182928419589106,-1.6849226199654732,-0.6666299184726916,-0.17580105676549942,-1.1723081983530688,1.3549923932860453,-0.34919301119976076,-0.28268373353151555,-1.5479157305611868,-1.004893120449266,-0.6926626802206763,-0.43979475263999984
3560,-1.0418679207395058,-1.6033776241404818,-0.5615098324871739,-0.24019906016041007,-1.0799239516000982,1.325218384939576,-0.2880262033058881,-0.23645386410322253,-1.4982541932605544,-0.9622343711273934,-0.6690817241158337,-0.42569975573312596
3561,-1.0560634587892421,-1.4469021242864246,-0.3908387120081349,-0.3326501739118229,-0.9197735954800677,1.2505885234932068,-0.2591364237482268,-0.21705187726769265,-1.4699211253223656,-0.9382328235743018,-0.6642518689561443,-0.4289807398165524
3562,-1.067085131721501,-1.2957462367013395,-0.22866110497983838,-0.41921201337083136,-0.762203633563972,1.1814156469348034,-0.22866110497983838,-0.19817295143642377,-1.4405648495431311,-0.9070223209589974,-0.6554951427577921,-0.41921201337083136
3563,-1.062496580671348,-1.2319873241926054,-0.16949075127200366,-0.44402006681259215,-0.6973386794419995,1.1481731570601545,-0.1774133321096459,-0.15562868809460395,-1.392044455255119,-0.8522150255632504,-0.613810421447917,-0.38348732715835754
3564,-1.0528222139152152,-1.1381840161649865,-0.08536184868360837,-0.4783636206230432,-0.6090925043858999,1.0928009660811515,-0.165439092669513,-0.13604148906930108,-1.361839204981754,-0.8222913735197189,-0.5907978398394848,-0.3626590126149204
3565,-1.0515406001818421,-1.0025778974002897,0.04896264499885236,-0.5480570547289664,-0.47787611405480623,1.0237961488967344,-0.175482816846067,-0.134767026163745,-1.3511291871797009,-0.8076314194895562,-0.5807796292427886,-0.35335590842489045
3566,-1.0518410829072564,-0.9603766409153212,0.09146444199193532,-0.571652725172979,-0.434456062185076,1.006108787358055,-0.15244073044045608,-0.10670850944448843,-1.3186123099227065,-0.762203633563972,-0.5411645902678729,-0.32012550969515685
3567,-1.0459527297271527,-0.9358918718203617,0.11006086920305262,-0.5745660106253019,-0.4091610618110527,0.9912504350497042,-0.1343335282726662,-0.07869310356171595,-1.2780394101926738,-0.7204199604490985,-0.5069451208217349,-0.2908680981027158
3568,-1.0388783150800043,-0.8275009010977169,0.211377364237471,-0.6230545684223819,-0.3061821573887092,0.932957767451144,-0.14756561079532626,-0.07537788512155365,-1.2664542899005473,-0.7126625871826651,-0.49787563880757013,-0.29298062402089
3569,-1.0345723063746943,-0.7711815173114049,0.26339077704410585,-0.6488994369426438,-0.25380676601776736,0.9029285628478761,-0.14979087890372442,-0.060807064732750576,-1.2466590083421494,-0.6886343992352629,-0.4791035108033215,-0.28224276371781315
3570,-1.0289749351326558,-0.7850697813385727,0.24390517243239146,-0.6326290695364251,-0.2667712829303753,0.9070223209589974,-0.1371966536687488,-0.03811018261011402,-1.2195258435236487,-0.6554951427577921,-0.45732220995967676,-0.25914923988494454
3571,-1.017203698708374,-0.7129857937393181,0.3042178391638715,-0.6562810381671802,-0.19956896660109688,0.8653752691135691,-0.14080023724116877,-0.04174102279311598,-1.2232868111618511,-0.6587034835240857,-0.4560486673651122,-0.26345457072680833
3572,-1.0030283946975382,-0.6351208898864324,0.3679074769133675,-0.6822666207897707,-0.13227397042351227,0.8174192611702823,-0.14672183402163624,-0.04525071723073845,-1.2185531649287409,-0.6588361608409494,-0.45116389462024,-0.2620690605301978
3573,-0.9822181716760952,-0.6604567291170992,0.3217614866884933,-0.6478572857009375,-0.16946639658552165,0.8168738075100641,-0.13002747054160357,-0.020818009600826623,-1.1838072921320217,-0.6283820237293001,-0.4237236244387199,-0.23359977439389581
3574,-0.9603766409153212,-0.6478731183506697,0.3125034852880345,-0.6326290695364251,-0.1676847978930092,0.8003138301528174,-0.12195258621619573,-0.007622036638512233,-1.173793622527681,-0.6097629217618243,-0.4039679645565868,-0.2210390619344076
3575,-0.9467507393810799,-0.5765631708521151,0.370187533366046,-0.6548964965884131,-0.10333741706774131,0.758349291281396,-0.13042236976575253,-0.015524660711099009,-1.1821046904260655,-0.6051843907149499,-0.39893277484321527,-0.22323210595605267
3576,-0.9417382533092483,-0.5975697430777842,0.34416856638119414,-0.6387350754373107,-0.12635333020553235,0.764940523359121,-0.11871800971974256,-0.005530887068085139,-1.1667804354657156,-0.5880642718381329,-0.38490254262193524,-0.20959173845117973
3577,-0.9475089263309142,-0.6334193341266161,0.3140895985175671,-0.6276497056882392,-0.16006465629177263,0.7878298721801928,-0.10404440853777713,0.011242087160153224,-1.144310851154974,-0.5640326754815589,-0.36979097685544504,-0.19500393982820236
3578,-0.9603766409153212,-0.5792747868567182,0.381101816781986,-0.6707391915720368,-0.09908647571821189,0.7698257325243281,-0.10670850944448843,0.007622036638512235,-1.143305450345958,-0.5564086763587344,-0.37347979237486373,-0.19817295143642377
3579,-0.9659912281654153,-0.5726999734534348,0.393291306022931,-0.6805471089495719,-0.0863852755422719,0.7667178030040669,-0.09714128622916415,0.014686943849803234,-1.1346889364415276,-0.547889452235762,-0.3707629510099428,-0.19483982723484392
3580,-0.970421326517627,-0.6344119055474395,0.3360094950818324,-0.6506089126650512,-0.14658977408752122,0.7976122285425237,-0.085554014102003,0.037689666044990314,-1.1128194240809006,-0.5261184276279702,-0.3575426342368588,-0.1841314386884019
3581,-0.9761626271752302,-0.6147844604119543,0.36137818865571664,-0.66541728753364,-0.12756124631756227,0.792573810542624,-0.09631403505238764,0.032907579102195224,-1.1164712192256916,-0.5314203082369533,-0.3751500415024122,-0.19757726124756628
3582,-0.9756206897295658,-0.5792747868567182,0.39634590287284754,-0.6859833149395151,-0.09146444199193535,0.7774476823782167,-0.09908647571821189,0.022866110497983837,-1.1280614015317134,-0.5487866146749952,-0.39634590287284754,-0.21341701888897685
3583,-0.9737787678728105,-0.6262168819147909,0.3475618318464474,-0.6612863297218632,-0.13867995989536958,0.8007648485547998,-0.08099664932713779,0.04523309128518142,-1.1104063033578941,-0.5318487489504768,-0.3789942746412764,-0.20188851461008966
3584,-0.9765910270895766,-0.6300717964845232,0.3465191480255264,-0.6597661025348929,-0.14289352697677088,0.8008927182658598,-0.07361616068803303,0.05856219397475708,-1.1024429986349904,-0.5258572384922077,-0.37480379400511715,-0.20053916564944368
3585,-0.9723083596060216,-0.5689500784387151,0.40335827460130436,-0.6832394850396963,-0.08145868913877836,0.7671692277774605,-0.07641039222667738,0.05209939207886313,-1.115435986213642,-0.5470832337231737,-0.39284874328815733,-0.21776915500488642
3586,-0.9679985907692097,-0.5868968112638405,0.381101816781986,-0.6707391915720368,-0.09908647571821189,0.7774476823782167,-0.0685983268343744,0.0685983268343744,-1.1051953283103464,-0.5411645902678729,-0.381101816781986,-0.2057949944818545
3587,-0.9729412260564775,-0.6204302378276533,0.3525109965932829,-0.6625242471192951,-0.1330403667140357,0.7974088965710603,-0.06135550335057797,0.08542286472766897,-1.0877859114070232,-0.5243403044496022,-0.36874161931194105,-0.18757336361232027
3588,-0.9755759661880077,-0.5653829090696937,0.4101930440319099,-0.6911975353561706,-0.07801658461613933,0.7685187178346442,-0.05974643646900501,0.07545481502765161,-1.0970692234711124,-0.5334012987518293,-0.3866694254535752,-0.20336434670063624
3589,-0.9748260260634943,-0.5460997920223777,0.4287261825814295,-0.6975712605186908,-0.05869032268582937,0.7560179624805217,-0.04777095451574515,0.08257225730974105,-1.090188146192447,-0.5267663589846194,-0.382001877983004,-0.1989443532225112
3590,-0.9756206897295658,-0.5868968112638405,0.38872384118910835,-0.678361215979159,-0.09908647571821189,0.7774476823782167,-0.030488146554048932,0.10670850944448843,-1.067085131721501,-0.5030543936790275,-0.3582357062840022,-0.17530684093843993
3591,-0.9693416489259064,-0.5492641355955376,0.42007757215650915,-0.6905445377058201,-0.06174274195206323,0.7588415735290642,-0.028391749561777035,0.10303883392530769,-1.070688166437708,-0.506710687451503,-0.36709501286543156,-0.19052995741792952
3592,-0.9655094247118952,-0.5040898087019076,0.46141967741542134,-0.7116262372802157,-0.016915197303747766,0.7336277248420752,-0.03141493280384011,0.09971289272445358,-1.0692764931632808,-0.5065331235015971,-0.37398990196348225,-0.19888320438280993
3593,-0.9681175551081949,-0.5548530972458547,0.41326449795403836,-0.6909461779056747,-0.06718887161283887,0.7567213383457971,-0.016432038998980283,0.12254042315637445,-1.0411240765596472,-0.4767446638767358,-0.3486165628134954,-0.17479278114908378
3594,-0.9679985907692097,-0.5640307007658567,0.4039679645565868,-0.6859833149395151,-0.07622036522022804,0.762203633563972,-0.007622036638512235,0.12957461994247227,-1.0289749351326558,-0.4649442343667991,-0.34299165746975757,-0.17530684093843993
3595,-0.9618291345013359,-0.5060997632907978,0.45572937395260815,-0.7093358026760527,-0.023799005200693855,0.7335717299859954,-0.016117502987036972,0.12020566321848809,-1.0302212868059772,-0.472911349941543,-0.35763617378641066,-0.19043110951753736
3596,-0.9565972714155633,-0.5325697400721122,0.4240274443694362,-0.6878932934101887,-0.05581854849616403,0.7434496325485035,-0.002490501867728325,0.13527361226863982,-1.0177211643578434,-0.4620276238682164,-0.3496772524376885,-0.1825310829540021
3597,-0.963871770750504,-0.5759944196242727,0.3878772975662412,-0.6725601326985314,-0.09251714877966849,0.7650439412681388,0.020385021706012665,0.15718064773373902,-1.0014374369260557,-0.44646981952102205,-0.34433901077685203,-0.1753660308503892
3598,-0.9832427141366882,-0.5335425658607506,0.4497001482759375,-0.7164714125680044,-0.03811018261011402,0.7545816091568497,0.015244073277024466,0.15244073044045608,-1.006108787358055,-0.45732220995967676,-0.3658577679677414,-0.190550908390993
3599,-0.9912848854601843,-0.5303260637893832,0.4609588255440233,-0.7261908420079098,-0.034049613643830696,0.7607925723209242,0.01582252521062212,0.15287761263209615,-1.0049128370480822,-0.4622704473144554,-0.37035586260694314,-0.19488272055022166
3600,-0.9849898902919639,-0.5777721049684322,0.40721778099671235,-0.6966089498443437,-0.08420519250366325,0.7793685559328887,0.038857272862919415,0.1761785599835804,-0.9802292285793635,-0.4439439045475629,-0.35848512579818326,-0.1810637577889418
3601,-0.9827221440759981,-0.5418486513039855,0.4408734963444116,-0.7106947432184663,-0.04572161011157083,0.7586592510646722,0.044886181180541426,0.18150776753010187,-0.977954196430342,-0.4453506658716911,-0.37283911481587917,-0.18791950753108574
3602,-0.9832427141366882,-0.49543236927190526,0.4878103448647829,-0.7317155359354828,3.5877138743626774e-19,0.7393375603426051,0.04573222099596767,0.1829288839838707,-0.9832427141366882,-0.4497001482759375,-0.381101816781986,-0.19817295143642377
3603,-0.9673770214909548,-0.5259550333783631,0.4414219577282111,-0.7037088146329638,-0.041460679153655894,0.7473458294278399,0.06925872069626803,0.21216464271972837,-0.9528177341296555,-0.42448479739515904,-0.36063430602032054,-0.18486444549187162
3604,-0.9452265901601832,-0.5134721535191866,0.43175440638761864,-0.6871759274893402,-0.042688258798806646,0.7285235219551556,0.07766626980260856,0.22354306188720707,-0.944743202802878,-0.42436933238623253,-0.3685429319816198,-0.1926256784537882
3605,-0.9344043832105196,-0.44561458067210014,0.4887898162470844,-0.707569114675636,0.017392010811275636,0.6906449302843998,0.06643164801449775,0.21052893793305227,-0.9634005109154563,-0.445877600275862,-0.3934453830179464,-0.22004973278816986
3606,-0.9298884687335982,-0.45732220995967676,0.47256625877392133,-0.7012273637537597,0.007622036638512234,0.6936053393466374,0.09146444199193535,0.23628312938696067,-0.9375104931407205,-0.41921201337083136,-0.37347979237486373,-0.2057949944818545
3607,-0.9224662890141817,-0.4836853456141848,0.43878090115262897,-0.6818225090354681,-0.0177216083733527,0.6996279151611728,0.12692107778969938,0.2721982670072096,-0.9005906925005798,-0.38702947763737006,-0.3533659144672894,-0.1856362118372471
3608,-0.9249763012017947,-0.4330254882208783,0.49195080541349046,-0.7056614075374722,0.028652194791357034,0.6765183935551171,0.12503390970733924,0.268562132097132,-0.9035704639283899,-0.39977262446240547,-0.37328211008259515,-0.20887643645297554
3609,-0.943921096815344,-0.43040487928796084,0.5135162048848123,-0.7253744939310349,0.03810435859817093,0.687993673225644,0.13940471194593734,0.28579515068227845,-0.8884577099824559,-0.38404628137450836,-0.3641039030740884,-0.20538017995242625
3610,-0.9603766409153212,-0.4878103448647829,0.47256625877392133,-0.7164714125680044,-0.007622036638512234,0.7240934369751267,0.17530684093843993,0.32774757137889604,-0.8536680755559074,-0.34299165746975757,-0.3353695957860184,-0.17530684093843993
3611,-0.9650249858844262,-0.46245775525307875,0.5025672805164734,-0.7346603012382213,0.01729382461279556,0.7106557239153887,0.17221915184478098,0.3250350387528733,-0.856186589034123,-0.351021654611257,-0.350516547114923,-0.19456034655910315
3612,-0.9726121489749205,-0.4233755700311531,0.5492366447982321,-0.7585391204353621,0.0598471817428423,0.6936776893999377,0.1702501045104171,0.32379038666840415,-0.8574666207910469,-0.35679891797790914,-0.35822453586186753,-0.2125880409243534
3613,-0.9729268135329189,-0.46758325805113055,0.5053435254228309,-0.7352213948122083,0.019921817089072945,0.7167687990350746,0.2013779518601688,0.36582500060633344,-0.8269717615670026,-0.32327823568633945,-0.3360574049536367,-0.18959805086988096
3614,-0.9603766409153212,-0.4649442343667991,0.49543236927190526,-0.7240934369751267,0.015244073277024466,0.708849388160882,0.21341701888897685,0.38872384118910835,-0.815557878967062,-0.3125034852880345,-0.34299165746975757,-0.190550908390993
3615,-0.947981386079511,-0.3968797083751984,0.5511016785413584,-0.7452473809659453,0.07653019525200287,0.667993767444137,0.21404347227631892,0.38987290357545545,-0.8137949590397473,-0.3166055052653185,-0.3591239798206808,-0.20711400613304554
3616,-0.9359569402895784,-0.40450395625353697,0.5314529652981131,-0.7320592700740097,0.0642099230420102,0.6687271636534566,0.24400231067201153,0.41867388458949795,-0.7865021740128566,-0.29570692742268023,-0.3484982326664643,-0.19290697684379599
3617,-0.9272963042804185,-0.4231290623100425,0.5041672006980994,-0.7155565945218536,0.03999548657648142,0.6749497543959313,0.27295509082431607,0.44827875196039024,-0.765757021013569,-0.279902157059599,-0.34430015056318425,-0.18323364631593772
3618,-0.9298884687335982,-0.3582357062840022,0.571652725172979,-0.7469595847497275,0.10670850944448843,0.6402510193903137,0.2743933073374976,0.4497001482759375,-0.7698257325243281,-0.2896373934283591,-0.3582357062840022,-0.19817295143642377
3619,-0.9391006007299324,-0.3408327630045975,0.5982678233771623,-0.7639138526129651,0.1295788834728383,0.6354387829548519,0.2868016190918642,0.46211661387826763,-0.7517496955296183,-0.2785995249981568,-0.350683048937177,-0.19117480280698484
3620,-0.9566885167633203,-0.39081378997068195,0.5658747570761516,-0.7599711925806846,0.08483092677255585,0.6708988009012808,0.3157941722351624,0.49034628476872766,-0.7151359637504309,-0.24294254673752208,-0.3308340785329682,-0.17037470525126613
3621,-0.9704021547037109,-0.3596846098198741,0.6107175706702879,-0.7903137520218927,0.12235741653356144,0.6604500579829333,0.31663930334291834,0.4930678297728838,-0.7102704361194048,-0.2392352706837821,-0.34174857525031255,-0.18272122575824976
3622,-0.9756206897295658,-0.3125034852880345,0.6631171671649144,-0.815557878967062,0.17530684093843993,0.6402510193903137,0.3125034852880345,0.49543236927190526,-0.708849388160882,-0.24390517243239146,-0.35061368187687986,-0.19817295143642377
3623,-0.9809855652027577,-0.34880380008418277,0.6321817158407851,-0.8015828473581933,0.13928549325267323,0.6648862853477734,0.33604057870310455,0.5246318382967475,-0.6733060007862832,-0.2144658371156788,-0.3308416618294966,-0.18603126804090397
3624,-0.9830420802539487,-0.33953224745802474,0.6435098271892682,-0.812567943179663,0.14701692671508362,0.6591397538338712,0.34378913338559125,0.5381782515722078,-0.6554182192609959,-0.20284909921074895,-0.33475906786917076,-0.18637370997087932
3625,-0.982419218125729,-0.27009180159637924,0.712327439382872,-0.8464182588632551,0.21796416887666373,0.62285274927866,0.33316354962920103,0.5321676514699676,-0.6648841395504614,-0.21631118831791252,-0.3545098169983523,-0.20216700435380514
3626,-0.9832427141366882,-0.28201535038292835,0.7012273637537597,-0.8384240267416627,0.2057949944818545,0.6326290695364251,0.35061368187687986,0.5487866146749952,-0.6478731183506697,-0.19817295143642377,-0.34299165746975757,-0.19817295143642377
3627,-0.9817171669649072,-0.30381256036975807,0.6779046050656885,-0.8289803180304105,0.18243616156978812,0.6405438664185857,0.37243500808624147,0.5695001297412443,-0.6197101298885331,-0.17014658266183447,-0.33198700519686186,-0.1941681277815579
3628,-0.9862699576147765,-0.24344799428946687,0.7428220257552175,-0.8636368709752206,0.24835547252989681,0.609523724520302,0.3679306065060033,0.569524304759721,-0.6184776812904494,-0.1695040239921251,-0.34572056210164986,-0.20888903185798516
3629,-0.9902128601694113,-0.22722731895682052,0.7629855714128309,-0.8717783142828001,0.26753328029380447,0.6062474477915362,0.36878196561887006,0.575609382210925,-0.6112498472816212,-0.1619250879369896,-0.3482709451912472,-0.21107022485128094
3630,-0.9832427141366882,-0.2667712829303753,0.7164714125680044,-0.8460460511487851,0.2210390619344076,0.625006970576069,0.38872384118910835,0.5945188729475798,-0.5868968112638405,-0.1371966536687488,-0.3353695957860184,-0.19817295143642377
3631,-0.9715539165434128,-0.22435284522409793,0.7472011428902803,-0.858664944731959,0.2569299677297944,0.5955762421881624,0.3920981274459593,0.5966163731414826,-0.5833082900148747,-0.1292576716354441,-0.3384658366632026,-0.20184712447548267
3632,-0.9547683536857434,-0.16781899106438553,0.7869494334764248,-0.8715478969159784,0.30668569516039157,0.5557954323092902,0.3852150398086104,0.5928877253014324,-0.5859605062104376,-0.1239071498741125,-0.3457220378159897,-0.20581802745994854
3633,-0.9270177417399893,-0.19690627171866856,0.7301114459352899,-0.8276781502883972,0.26202083918103664,0.5598947458838439,0.4046657902109898,0.6075262517676479,-0.561736942760245,-0.09657330381868307,-0.32729331801771705,-0.1800723930440712
3634,-0.9070223209589974,-0.190550908390993,0.7164714125680044,-0.8079359291131736,0.25914923988494454,0.5487866146749952,0.411589988963709,0.6097629217618243,-0.5564086763587344,-0.0838423989465046,-0.32012550969515685,-0.1676847978930092
3635,-0.9005192769573066,-0.12328128968519932,0.7772380278695041,-0.8348124104940767,0.32694654985914984,0.5081983154231187,0.38536000185918584,0.5940653786286658,-0.5731340132414263,-0.08789374588212295,-0.3308073249191311,-0.17806212820688994
3636,-0.8936102026980496,-0.13054272950591342,0.763067495481491,-0.8247288487612556,0.3141793554092719,0.5105291205719671,0.3864128542094855,0.6052496895473374,-0.5519798859515646,-0.06463368058868396,-0.30780395301820174,-0.15595099449342364
3637,-0.8917856484131782,-0.16286749783831586,0.7289181731270288,-0.8064793935978416,0.279544078264796,0.5266881718780582,0.394943767977574,0.616827586778046,-0.531097409310367,-0.042115183412365545,-0.2877796233819106,-0.13501496890119502
3638,-0.899400296551875,-0.11433055248991919,0.7850697813385727,-0.8384240267416627,0.3353695957860184,0.5030543936790275,0.3658577679677414,0.5945188729475798,-0.5487866146749952,-0.05335425472224421,-0.30488146088091217,-0.15244073044045608
3639,-0.9039808972128471,-0.09712102651768548,0.8068599099172546,-0.8514330592123637,0.35283217570460723,0.499729621507939,0.3530007362735263,0.5877226232700079,-0.5425608203842768,-0.0481889106741792,-0.29444878218366355,-0.1473227624737857
3640,-0.9137236229891375,-0.15235644439075188,0.7613672087040962,-0.8351433890514197,0.29879324966654536,0.5318273028947231,0.36905868841027734,0.6080998567218143,-0.5176722907726922,-0.01667991089675003,-0.25869464622058325,-0.1183304331179211
3641,-0.9230614463938147,-0.1351924350919224,0.7878690233876526,-0.8564265906777395,0.32424449326370725,0.5250689188572961,0.3579157586186982,0.6041141352345057,-0.5218335250311052,-0.008059944773869438,-0.25266386282934905,-0.11707681149156214
3642,-0.9146444199193535,-0.09146444199193535,0.823179977927418,-0.868912124370152,0.3658577679677414,0.5030543936790275,0.3353695957860184,0.5868968112638405,-0.5259205414536282,-0.007622036638512234,-0.25152719683951374,-0.12195258621619573
3643,-0.896187660668001,-0.1317335158861644,0.7644541517122325,-0.8266578720228224,0.3132259342165902,0.5150907023639808,0.3357076727220266,0.5916469500236978,-0.5071250567997486,0.015796516039030005,-0.22777205057110725,-0.1045758007325393
3644,-0.8826721150464821,-0.13490701630898144,0.7477651062584788,-0.8131095482401295,0.30253114027656924,0.5062737933243642,0.322607455941446,0.5891669585998328,-0.5044828104327347,0.025319506899431025,-0.21689311319190013,-0.09752993522552338
3645,-0.8723854259018982,-0.0741617752746548,0.7982236476854483,-0.8357477661746028,0.35797124686583837,0.4692509619863699,0.28452156767099335,0.5620552368238079,-0.5234858435062755,0.01126406096221595,-0.22078015132415332,-0.11046643682950906
3646,-0.8612901745162636,-0.09146444199193535,0.7698257325243281,-0.815557878967062,0.3353695957860184,0.47256625877392133,0.2667712829303753,0.5564086763587344,-0.5182984797698891,0.022866110497983837,-0.19817295143642377,-0.09908647571821189
3647,-0.844369448004033,-0.11976854929476086,0.7246009136241567,-0.7846630282338813,0.3019613806654669,0.48083692926748245,0.2594008941149261,0.5620571905657891,-0.5053325612676733,0.04095642204666823,-0.16983953784981048,-0.07169028756175615
3648,-0.8247084144555015,-0.06076113389721334,0.7639472943344429,-0.792757138643586,0.3501603284457732,0.44412738066408863,0.2279582728694476,0.5323495679741997,-0.5310314176489097,0.02326979930185715,-0.17034917090291343,-0.07243539496500012
3649,-0.8116527662966865,-0.045821085166110706,0.7658316483709661,-0.7842231752401645,0.3559457217930698,0.4272811329771581,0.19821180808268488,0.5051622219654163,-0.549928574207273,0.018586047301461794,-0.16023621708798338,-0.07339706134340879
