,0,1,2,3,4,5,6,7,8,9,10,11
3650,-0.8079359291131736,-0.09908647571821189,0.708849388160882,-0.7545816091568497,0.30488146088091217,0.4497001482759375,0.1829288839838707,0.5030543936790275,-0.5411645902678729,0.03811018261011402,-0.12957461994247227,-0.05335425472224421
3651,-0.8071940133375256,-0.0794205916985744,0.7277733683002834,-0.7665640528237041,0.32563139738502767,0.44264674597257425,0.14630483866234004,0.4776129224756357,-0.5590799322647175,0.024473813476610748,-0.12590414921573118,-0.050404017258978986
3652,-0.8058213985961011,-0.04583642692661674,0.7599849222583386,-0.7839093628125958,0.3536992762746382,0.4247363937154153,0.10221077753598382,0.44573598142177423,-0.5876187503654569,0.008586434518445804,-0.1278452638444879,-0.0530882202195913
3653,-0.7943376927107982,-0.09794250906771702,0.6963951764903726,-0.7441829412514094,0.29652026801386216,0.441466367355264,0.08961627597623452,0.44206374115365166,-0.582145741634016,0.032959566438080866,-0.09206945412751641,-0.027391352413335943
3654,-0.7774476823782167,-0.11433055248991919,0.6631171671649144,-0.7164714125680044,0.2743933073374976,0.4420781238688152,0.0685983268343744,0.4268340377779537,-0.5868968112638405,0.03811018261011402,-0.0685983268343744,-0.007622036638512233
3655,-0.7698880422659716,-0.0743986735739383,0.6954893577005411,-0.7315052041523697,0.307600747003817,0.41886876958408903,0.019928273579828584,0.3851888484521827,-0.6174537928692553,0.011834571730587305,-0.07741717716848164,-0.009584115808160196
3656,-0.7648582030029082,-0.11188103056669925,0.6529771476252144,-0.7099158819155318,0.26652438366619047,0.4337075642905159,-0.004808470196239832,0.3588503767889042,-0.6282371859079772,0.011434654925090404,-0.0594624525421111,0.00587035253410292
3657,-0.7462503283396345,-0.15737567579104317,0.5888746916471583,-0.6666497585246414,0.21168265481043486,0.4490631220136559,-0.025995901088359162,0.34353062262098266,-0.6391898701543539,0.01106042814505671,-0.03230949705316059,0.027678842879035576
3658,-0.7240934369751267,-0.11433055248991919,0.6097629217618243,-0.6631171671649144,0.24390517243239146,0.41921201337083136,-0.07622036522022804,0.30488146088091217,-0.678361215979159,-0.022866110497983844,-0.03811018261011402,0.022866110497983833
3659,-0.706398352273341,-0.10997185525968288,0.5964264854087908,-0.6468717718062328,0.2429903922656691,0.4058861840473735,-0.10486484331050018,0.2703292905931972,-0.6995588694772205,-0.039347686392249684,-0.03172259010368084,0.028583906843862656
3660,-0.6880374877084126,-0.16688081754944273,0.5211566553406464,-0.6030733872593826,0.17518215505954185,0.42195687802535026,-0.11131422911576906,0.2638530148716262,-0.7048639314264298,-0.037855809137416686,-0.007012581804163525,0.057616212385883214
3661,-0.674201299966966,-0.15461004771565395,0.5195912597442562,-0.5970250421720029,0.1790305478357136,0.41226533517156705,-0.14354250115698466,0.23878714214551205,-0.7375635157763758,-0.06598012987169022,-0.013730125362302295,0.0554386176113102
3662,-0.6707391915720368,-0.1371966536687488,0.5335425658607506,-0.6021408973547021,0.19817295143642377,0.4039679645565868,-0.1829288839838707,0.19817295143642377,-0.7774476823782167,-0.09908647571821189,-0.030488146554048932,0.03811018261011403
3663,-0.6742439041270297,-0.2059390999579745,0.4683048446483706,-0.5718179823410029,0.12883309940880908,0.4366438379899803,-0.19613398328339776,0.18510135426315602,-0.789793116810879,-0.10494870558385426,-0.01961068374196406,0.05402187560675675
3664,-0.6861302173619189,-0.2402559751231721,0.44587425653112156,-0.5637008375708116,0.09788254229718753,0.4610876971811271,-0.20797916990115245,0.16940400852443818,-0.8041934638133935,-0.11954550850494848,-0.01641322986255992,0.06378526137225367
3665,-0.6954216233274685,-0.21611384444130405,0.4793077494501299,-0.5838939840364596,0.1283211211442262,0.45574981536278375,-0.23987045646852143,0.13188764834937747,-0.8443900936507773,-0.157164883380269,-0.03737763991748816,0.04855599589736442
3666,-0.708849388160882,-0.2743933073374976,0.434456062185076,-0.571652725172979,0.07622036522022806,0.4878103448647829,-0.25914923988494454,0.10670850944448843,-0.868912124370152,-0.17530684093843993,-0.03811018261011402,0.05335425472224421
3667,-0.7326243027760417,-0.3497142221028634,0.38291006052437715,-0.558229315310933,0.012331065387496067,0.5364254429843751,-0.27132211763760855,0.08642207892122945,-0.8796195748940259,-0.18660906179036554,-0.02785274936550773,0.059116387086671815
3668,-0.744049241835363,-0.32599658347057636,0.4180525935756129,-0.5806566606002751,0.04389484086846225,0.533476455093153,-0.30916584241623446,0.05201670963242495,-0.9240357286051493,-0.22832433500345112,-0.04165204328691504,0.03664521178152405
3669,-0.7488954460193493,-0.33599903113979507,0.412896409815821,-0.5810582924759737,0.039281400858800455,0.5428478926865342,-0.3295798134698089,0.022526920690267814,-0.9587067769663253,-0.25580890988888166,-0.04144991596284672,0.03453188277087156
3670,-0.762203633563972,-0.411589988963709,0.35061368187687986,-0.5564086763587344,-0.030488146554048932,0.5868968112638405,-0.32774757137889604,0.007622036638512233,-0.9679985907692097,-0.25914923988494454,-0.022866110497983833,0.05335425472224421
3671,-0.7682506715950316,-0.39918590642264246,0.3690647050544085,-0.5687975776068847,-0.018671282471676164,0.5808656793926668,-0.35931667066598083,-0.018030511181351575,-1.0095274994551378,-0.29489910986803547,-0.040964923049230065,0.0395645549658965
3672,-0.7723552927472199,-0.3677798486966955,0.4045754200021575,-0.5870794179313011,0.016252827812904068,0.5654811116579324,-0.3877155254474093,-0.05226310347798174,-1.0534430367864378,-0.3372165745143357,-0.0699562754313421,0.020005773310614403
3673,-0.7782516587418118,-0.4289423647356645,0.34930939699035946,-0.559029081106008,-0.03940434463546214,0.6002775531343052,-0.37512325902427845,-0.06189395015979677,-1.0589412316114808,-0.3428241558296213,-0.06506596017292218,0.025263620717872193
3674,-0.7774476823782167,-0.4497001482759375,0.32774757137889604,-0.5487866146749952,-0.060976293108097865,0.6097629217618243,-0.381101816781986,-0.07622036522022807,-1.0823291805357458,-0.3658577679677414,-0.07622036522022807,0.015244073277024468
3675,-0.7716910378546291,-0.3995889601473485,0.3721020315763452,-0.5716661760817355,-0.011226038556335327,0.5810292363001145,-0.4086195719209694,-0.10938817266623825,-1.1215700053879178,-0.4111211866519152,-0.10997657237587966,-0.006044282361369987
3676,-0.7621734718502424,-0.42418210743149976,0.3379913699300574,-0.5485686374071712,-0.03800844996849594,0.5919638641149364,-0.4041401517333703,-0.11061544788538244,-1.1259612018702896,-0.42139026132535146,-0.10978671954004665,-0.0027680108504937245
3677,-0.750493657751255,-0.47226033768838904,0.27823332603651824,-0.5099194125297075,-0.09439869458746107,0.610858453086769,-0.3975508770922819,-0.1115219778952476,-1.1345829705221995,-0.4364182219764269,-0.11145051239528693,-0.0033462244706388153
3678,-0.7469595847497275,-0.434456062185076,0.3125034852880345,-0.5259205414536282,-0.060976293108097844,0.5868968112638405,-0.41921201337083136,-0.14481869671417955,-1.173793622527681,-0.4801883204576606,-0.1371966536687488,-0.022866110497983837
3679,-0.7468752302153543,-0.4280057975447502,0.318869423775634,-0.529410066403989,-0.054640470881417096,0.5833951201886891,-0.42331077998756894,-0.1549401961912941,-1.1885305525923264,-0.49042267976738163,-0.13010967677545646,-0.01654768292125715
3680,-0.7451102847500092,-0.4976136260478663,0.2474966493292064,-0.49194519202247633,-0.12507220154151136,0.6174749769134151,-0.4128730370207907,-0.15269104695275174,-1.1925230115362817,-0.4878740593580125,-0.11142947550444234,0.007254086713892612
3681,-0.7474563973044341,-0.5000319269139674,0.2474244263339714,-0.49438814537605374,-0.1262340559043548,0.620541721132975,-0.4250074567872761,-0.1781084565226543,-1.222540055881047,-0.5121708577023241,-0.11791994229063316,0.003549360111081307
3682,-0.7469595847497275,-0.47256625877392133,0.2743933073374976,-0.5106764180861498,-0.09908647571821189,0.6097629217618243,-0.434456062185076,-0.19817295143642377,-1.2423919167450157,-0.5259205414536282,-0.12195258621619573,-8.35971267269193e-20
3683,-0.743517168883212,-0.5275991778713853,0.21591798165306153,-0.48046639244148676,-0.1561575169150546,0.6360192530501297,-0.421834700006292,-0.19264100539226864,-1.2344744087918271,-0.5182397329105717,-0.1153196593702248,0.019353025475630194
3684,-0.7579610098855617,-0.5568131078414117,0.20114787034268872,-0.47731551170902786,-0.17616923877005752,0.6568943156379823,-0.4223975205324595,-0.19342934413419083,-1.2436175642193017,-0.5276820020503437,-0.11800117966274058,0.016530082320185924
3685,-0.7714395593432405,-0.5100436485088301,0.2613959027840021,-0.5123871825570696,-0.11983932030540365,0.6410530953633418,-0.43811770208063805,-0.2118565235954625,-1.2730073889961868,-0.5581184700826394,-0.13535534069233668,-0.005915419858234559
3686,-0.7698257325243281,-0.5259205414536282,0.24390517243239146,-0.5030543936790275,-0.1371966536687488,0.6478731183506697,-0.4268340377779537,-0.21341701888897685,-1.2728801634799725,-0.5640307007658567,-0.1371966536687488,2.222670659915474e-20
3687,-0.7783502985013436,-0.5736713264127622,0.20467892282915276,-0.48755375281073104,-0.18127039483284005,0.675650131004768,-0.40877773049503985,-0.2034431812242304,-1.2594654199908235,-0.5573984823702292,-0.13129289072025546,0.006422282623532124
3688,-0.7947369895620828,-0.5426916027629187,0.25204539418241945,-0.5200116894534973,-0.14043137788410984,0.6694364569021973,-0.4256208076409378,-0.21839511050565905,-1.2854909178776812,-0.5861981880468573,-0.15892657768589505,-0.019719134862299717
3689,-0.8009013579672225,-0.5329753659016744,0.2679259927360756,-0.530087480055113,-0.13007948674304343,0.6659368342133009,-0.4313858712375679,-0.2281126388186608,-1.302934563176143,-0.6012290108114018,-0.17545192046120311,-0.028273944186880843
3690,-0.8079359291131736,-0.5868968112638405,0.2210390619344076,-0.5106764180861498,-0.1829288839838707,0.6936053393466374,-0.411589988963709,-0.21341701888897685,-1.2881242122942171,-0.5868968112638405,-0.16006275484757843,-0.007622036638512234
3691,-0.8148536980855805,-0.5696306547958692,0.24522304550288,-0.5298630344810746,-0.15905487161836313,0.6884276016649076,-0.4188526218277955,-0.21999669888812706,-1.2993995520584545,-0.6055422770598573,-0.1728070650933394,-0.013954419778277823
3692,-0.8112492840000874,-0.5222510970178569,0.2889981871379784,-0.5482091001571647,-0.11395801116304854,0.6625562519039707,-0.4362063801346763,-0.24253403831666934,-1.32517652035015,-0.629555159060083,-0.1949212174244794,-0.03713391584760123
3693,-0.8065910504701235,-0.5586019591724068,0.24798901701856527,-0.5236801901949111,-0.15611069531381422,0.6796261406691372,-0.43136783717168325,-0.24112806243196616,-1.3220027836840231,-0.6198911550735549,-0.18575616234871442,-0.03542076720920912
3694,-0.8079359291131736,-0.5640307007658567,0.24390517243239146,-0.5259205414536282,-0.16006275484757843,0.6859833149395151,-0.434456062185076,-0.24390517243239146,-1.3262343343298288,-0.625006970576069,-0.190550908390993,-0.038110182610114035
3695,-0.798129830382507,-0.4964702508400929,0.3016595674256647,-0.5503819683223298,-0.09700677195917184,0.6473949513208033,-0.4480938450465957,-0.2639907045978803,-1.3503150423935952,-0.6503466930378246,-0.21679626665260182,-0.05794301448227713
3696,-0.7806732675120075,-0.5089223269461138,0.271750966110046,-0.525836102567167,-0.11914635308849611,0.6450797153363098,-0.4436860035784251,-0.2606678498198274,-1.3551403787029646,-0.6537000890946721,-0.2181490368411388,-0.0578286329529714
3697,-0.7779631238178618,-0.5561241873065846,0.22183896722074092,-0.5000122163626051,-0.16642016277315433,0.6662685247765464,-0.43183975227534915,-0.2508209158005802,-1.3470110981426728,-0.647015551456044,-0.21522272305981668,-0.05537781982307699
3698,-0.7850697813385727,-0.5182984797698891,0.2667712829303753,-0.5259205414536282,-0.12195258621619573,0.6478731183506697,-0.4420781238688152,-0.2667712829303753,-1.3643444563654403,-0.6631171671649144,-0.23628312938696067,-0.07622036522022804
3699,-0.7846258860731081,-0.512083610650421,0.2725422484650335,-0.5288739123375149,-0.11505564068381133,0.6443820176283492,-0.44286798297024005,-0.2666022391645947,-1.3706229208617502,-0.6686319692540194,-0.23645522578615405,-0.0765604436948093
3700,-0.7866131225864621,-0.5785492020717714,0.20806391677039152,-0.4956329121564814,-0.18408887744578398,0.6786114606329712,-0.41202349886152667,-0.24409534658365792,-1.3441310469505752,-0.648277967990798,-0.21339125581552898,-0.053321015197079644
3701,-0.7947521955761225,-0.5737937778463684,0.22095841704353966,-0.5034676849095753,-0.17588925983695466,0.6811200780556509,-0.4071478707862214,-0.24894120812693615,-1.3464396436922281,-0.6528333481214532,-0.21863172412797216,-0.05895770239461845
3702,-0.8003138301528174,-0.5411645902678729,0.25914923988494454,-0.5259205414536282,-0.1371966536687488,0.6707391915720368,-0.41921201337083136,-0.25914923988494454,-1.3643444563654403,-0.6631171671649144,-0.22866110497983838,-0.0685983268343744
3703,-0.8002532750535112,-0.586344245048985,0.21390904278760783,-0.5035863309696373,-0.18210653901590074,0.6937125531340198,-0.39598493581120525,-0.2409110367585257,-1.3407215781906556,-0.6383042650237402,-0.21036972050149652,-0.04502240928145548
3704,-0.7985197121126444,-0.5977307583829263,0.20078897919453298,-0.49542423490572535,-0.1948210033687553,0.6977104787500131,-0.3885979414500117,-0.23882055897326918,-1.3325506752394953,-0.6365135015224304,-0.20828781049399003,-0.038652587878593256
3705,-0.8006082475763123,-0.5363417434390393,0.264266515588312,-0.5289552509271332,-0.1322555275418456,0.6687242831382276,-0.40960669505875297,-0.2551633733066619,-1.354060746944902,-0.661645967109199,-0.22538651371701832,-0.05946390071584453
3706,-0.8003138301528174,-0.5411645902678729,0.25914923988494454,-0.5259205414536282,-0.1371966536687488,0.6707391915720368,-0.4039679645565868,-0.24390517243239146,-1.3491005566576633,-0.6554951427577921,-0.2210390619344076,-0.05335425472224421
3707,-0.7975814645825638,-0.5766426488592953,0.22093882122555975,-0.5047994427782417,-0.1735896958078216,0.6868619957753624,-0.3932794403922773,-0.2321404155256307,-1.3423904731504943,-0.6488435059106963,-0.21679972748991402,-0.03711543188538986
3708,-0.8058560077706154,-0.5386622927252875,0.2671936870102456,-0.5350547923585411,-0.13400269336784518,0.6726781125282345,-0.4063964895465656,-0.2506662651656812,-1.363673607507336,-0.6716255164775442,-0.231997819476828,-0.047428773951095515
3709,-0.8048520797872905,-0.5229034808872546,0.28194854148096676,-0.5431098160553054,-0.1203880862236418,0.6635017866672687,-0.40858809504290744,-0.2568141749936051,-1.367967157412651,-0.6740958881596981,-0.2330178050764009,-0.050965262279583985
3710,-0.8003138301528174,-0.571652725172979,0.22866110497983838,-0.5106764180861498,-0.1676847978930092,0.6859833149395151,-0.38872384118910835,-0.23628312938696067,-1.3491005566576633,-0.6554951427577921,-0.21341701888897685,-0.030488146554048932
3711,-0.8120092633792769,-0.5593840998960865,0.252625198390146,-0.5278367405394281,-0.14844588880389323,0.6865182499164925,-0.3841439756214665,-0.23665658404652523,-1.3546730122531834,-0.6634026946063167,-0.21396908998264894,-0.0308285610924637
3712,-0.8127904285920411,-0.5184210283975609,0.2943693662258219,-0.5506350898174142,-0.11104306148317221,0.6628918434639931,-0.3948112926587537,-0.2551366876833057,-1.3736254267598595,-0.6749603995446887,-0.23234308637362688,-0.04980131893684462
3713,-0.8067992056166686,-0.5620283426732724,0.24477081976873838,-0.5212811531225613,-0.15806278597049322,0.6813188021373061,-0.3813523074368559,-0.24472537773351904,-1.3525827808178912,-0.653679489520943,-0.22155829895042248,-0.039311192942825916
3714,-0.815557878967062,-0.5868968112638405,0.22866110497983838,-0.5182984797698891,-0.17530684093843993,0.7012273637537597,-0.37347979237486373,-0.23628312938696067,-1.3414783831440735,-0.6478731183506697,-0.21341701888897685,-0.03811018261011402
3715,-0.8163104923802258,-0.5387168842654622,0.27759365856113993,-0.5467405043512454,-0.12621201775229493,0.6749358969371588,-0.393111755412749,-0.25579051381074863,-1.3674787522490572,-0.6682688171224747,-0.23836600789797938,-0.07054195263700655
3716,-0.8152189103287613,-0.5581901869839067,0.25702872966653645,-0.5344836675231578,-0.14846239884831738,0.682096425874241,-0.38761254806766227,-0.2509719862243321,-1.3585698492449887,-0.6603534534194817,-0.23953512221862924,-0.07084154239234121
3717,-0.8272539870838298,-0.6127898390656319,0.21446412114592003,-0.5165852073461049,-0.2000250823970921,0.7164610313802451,-0.37073101103157197,-0.233207192823505,-1.3381859797834115,-0.6466032959527934,-0.22780386730458044,-0.06241858008234387
3718,-0.8384240267416627,-0.5868968112638405,0.25152719683951374,-0.5411645902678729,-0.1676847978930092,0.708849388160882,-0.38872384118910835,-0.25152719683951374,-1.3643444563654403,-0.6707391915720368,-0.25152719683951374,-0.09146444199193535
3719,-0.8433167715284109,-0.5829430578213596,0.2603737322834144,-0.5478556340299652,-0.15755493970290219,0.7118337667829526,-0.39499118267292443,-0.2634977467761561,-1.37577866759319,-0.6779387590900894,-0.26351746863899,-0.0984635456921737
3720,-0.8498494449355332,-0.6399731009370448,0.20987633584356843,-0.5276527580288127,-0.21323868821310837,0.746236291744429,-0.3736869531302894,-0.24598482730301918,-1.3603766472003094,-0.6533983000758519,-0.24853343458213029,-0.07725000085503281
3721,-0.8529968706854838,-0.6232989847361222,0.2296978480866459,-0.542028318643767,-0.1965769577912167,0.7368594345593328,-0.37912058341403665,-0.24850793972952118,-1.368992376045381,-0.6635660763862606,-0.25816259967839805,-0.08047420462578446
3722,-0.8460460511487851,-0.5792747868567182,0.2667712829303753,-0.5564086763587344,-0.15244073044045608,0.708849388160882,-0.39634590287284754,-0.2667712829303753,-1.3795886542861524,-0.6859833149395151,-0.2743933073374976,-0.09146444199193535
3723,-0.8332362014044183,-0.6083445518582837,0.22489171957338955,-0.5262414536207886,-0.18740515939499522,0.7194840519335223,-0.384760426765331,-0.25745867465325956,-1.3609672247954063,-0.6638070242982276,-0.2578554301263563,-0.08078148602146468
3724,-0.8273274639948393,-0.6010756972926121,0.22625183760084658,-0.5218564623906953,-0.1840595191281908,0.7155660028986219,-0.38522760170844855,-0.2476546785098832,-1.356494955916946,-0.6528558383357481,-0.25064096891067855,-0.07451703887882519
3725,-0.8332124029703694,-0.5393875185940118,0.29382492877215555,-0.5610168548092824,-0.11877021972186722,0.6849314595162419,-0.4120874880401542,-0.2660235043653062,-1.3778327247840927,-0.6789842612009661,-0.2756091833738306,-0.08933759711034427
3726,-0.8460460511487851,-0.5640307007658567,0.28201535038292835,-0.5640307007658567,-0.1371966536687488,0.7012273637537597,-0.411589988963709,-0.2667712829303753,-1.3795886542861524,-0.678361215979159,-0.28201535038292835,-0.09146444199193535
3727,-0.8572494980245713,-0.6086408634006004,0.24860860089333564,-0.5499320171368335,-0.1761185767907325,0.7318953610680043,-0.3951062940425384,-0.25006138906568465,-1.368470231069444,-0.6654232053412096,-0.27216297312082555,-0.08225081856189842
3728,-0.8657753182791346,-0.5655795534950192,0.30019573676255873,-0.5799919346359802,-0.13018523959486578,0.7164247618292431,-0.40584863162446105,-0.2645154161073241,-1.3834445633445447,-0.6892848119877675,-0.2847956971338505,-0.09343724625469908
3729,-0.8684555629451518,-0.5586532279881118,0.3098023498338861,-0.5903017036049476,-0.12545562588505216,0.7131638083838732,-0.4081764110637859,-0.2721176476565472,-1.3935217028167108,-0.698347495366656,-0.28584695555104833,-0.0964174900940895
3730,-0.868912124370152,-0.625006970576069,0.24390517243239146,-0.5564086763587344,-0.190550908390993,0.7469595847497275,-0.38872384118910835,-0.25152719683951374,-1.3795886542861524,-0.678361215979159,-0.2667712829303753,-0.07622036522022804
3731,-0.8646652440388027,-0.6101799150538224,0.25448528738603615,-0.5560463011813306,-0.17412204420497657,0.7379444555198045,-0.3911699783709352,-0.25845206308512675,-1.3803257185590891,-0.6860008297000598,-0.27036724522287214,-0.07332658149052794
3732,-0.8489305878738516,-0.5542594658476135,0.2946710698735012,-0.5682930971472369,-0.12777667281378,0.6996752509128988,-0.3988047461946972,-0.2752637596469768,-1.393425652079279,-0.6976894834765995,-0.2731411310048417,-0.07560680235680135
3733,-0.833488004790678,-0.5906110932623131,0.2428769069975245,-0.5338954436080066,-0.17423457675844323,0.7077110414677392,-0.38173429171202505,-0.2589526442059045,-1.3780949980146528,-0.67715288855151,-0.25089690096694245,-0.051113453910783105
3734,-0.823179977927418,-0.6021408973547021,0.2210390619344076,-0.5182984797698891,-0.190550908390993,0.708849388160882,-0.381101816781986,-0.25152719683951374,-1.3643444563654403,-0.6707391915720368,-0.24390517243239146,-0.03811018261011402
3735,-0.8097281087261511,-0.5298042400839122,0.2799238090178468,-0.5445680319286005,-0.12526598408205167,0.6687405028280868,-0.40132941891727214,-0.2657322702495619,-1.3711928916644949,-0.6798730443065936,-0.2520854124039418,-0.05141548943649471
3736,-0.8082372809735565,-0.5349976002234276,0.2732396605550248,-0.5390840647620324,-0.12892663102168037,0.6727263458390581,-0.39718225012202873,-0.25697482637071783,-1.3600837244765198,-0.665071790428608,-0.24325844111886955,-0.04720074572452563
3737,-0.8181032362802683,-0.5765087648319541,0.24159449753754686,-0.5256413814846038,-0.16367605564889612,0.6961095451252084,-0.38876030892164615,-0.24152271298542638,-1.34680346446193,-0.6552993437413546,-0.23637736466496403,-0.03795408703599095
3738,-0.823179977927418,-0.5259205414536282,0.2972594364737899,-0.5564086763587344,-0.11433055248991919,0.6707391915720368,-0.411589988963709,-0.25914923988494454,-1.3643444563654403,-0.6707391915720368,-0.25152719683951374,-0.060976293108097865
3739,-0.8230114644114016,-0.5068251226518647,0.31618633096527826,-0.5653819193148911,-0.0964587742053302,0.6613102969049218,-0.4229946915038318,-0.270824212641228,-1.3683098909585942,-0.6680193858991481,-0.2601320230440491,-0.07824893504910763
3740,-0.8193591074585032,-0.5692753876125644,0.25008374668109534,-0.533092239407292,-0.1568736204074983,0.6897585684558782,-0.40877547051492163,-0.25397195629161423,-1.3532988414104532,-0.6560119380517708,-0.2561034135143315,-0.06807248269215317
3741,-0.8131972159317729,-0.5677296491280972,0.24546760071701285,-0.529010232212465,-0.1574517947045427,0.687869187062893,-0.4179876332360035,-0.25534289025080986,-1.3609227305609641,-0.6689015160093709,-0.2622713418024517,-0.07329394210874218
3742,-0.815557878967062,-0.5411645902678729,0.2743933073374976,-0.5411645902678729,-0.12957461994247227,0.678361215979159,-0.434456062185076,-0.2667712829303753,-1.3719666298790303,-0.678361215979159,-0.2667712829303753,-0.0838423989465046
3743,-0.8175349796948944,-0.5923662819120552,0.2251687303338375,-0.5195569685049681,-0.1790124882788554,0.7018332165746077,-0.4174690491966011,-0.24975371707272076,-1.3537915070551896,-0.6607356775735198,-0.25016876674955035,-0.06222556212393946
3744,-0.8040199834563373,-0.6068886374163338,0.1971313756067321,-0.5025213339832737,-0.20376474336314238,0.7028064072976934,-0.41156595262468776,-0.24404777499244823,-1.348217971669146,-0.6529899075718224,-0.2382375811948131,-0.04625940379184135
3745,-0.7877463169845702,-0.5422286846070442,0.24551761744629877,-0.5148766987975635,-0.1476354678859173,0.6657229255526582,-0.43322858265473674,-0.26574432889593524,-1.3702769419836611,-0.6667958491684757,-0.2468227650044522,-0.05698720408237734
3746,-0.7850697813385727,-0.5411645902678729,0.24390517243239146,-0.5106764180861498,-0.14481869671417955,0.6631171671649144,-0.4268340377779537,-0.25914923988494454,-1.3643444563654403,-0.6554951427577921,-0.23628312938696067,-0.04573222099596767
3747,-0.7893232372886215,-0.5711452653870377,0.2181779779574991,-0.5033085189883845,-0.17531095723986642,0.6801925516691476,-0.4039302339724487,-0.23605087847048098,-1.335145546207806,-0.6266447758933711,-0.20847363574126473,-0.022718248730090488
3748,-0.7990472559115716,-0.5281848154728909,0.27086240319110405,-0.5335767066525597,-0.12932544457639294,0.6623673726596855,-0.4147300721110348,-0.2478242522388605,-1.340153260797818,-0.632219601821222,-0.21217934483402612,-0.03467981916783185
3749,-0.8112250915707632,-0.5195996940240002,0.2916253175998561,-0.5469623875691031,-0.11387517793050404,0.660631111636581,-0.42704809713775604,-0.25882977976374294,-1.346036901598909,-0.6375745710023297,-0.22044959248444346,-0.04557864707247242
3750,-0.823179977927418,-0.5868968112638405,0.23628312938696067,-0.5259205414536282,-0.17530684093843993,0.7012273637537597,-0.411589988963709,-0.24390517243239146,-1.3262343343298288,-0.6173849834455636,-0.2057949944818545,-0.030488146554048932
3751,-0.829983692954297,-0.5873806771475534,0.24260303963092716,-0.5325744820115923,-0.1695815998011528,0.7083297094591291,-0.4165430354345161,-0.25050618602167474,-1.3312002841970951,-0.6231721255547139,-0.21255122815271438,-0.03724510932918595
3752,-0.8287341761249682,-0.5530529041408525,0.2756813252100256,-0.5494909543224368,-0.13424389660986152,0.689701761770139,-0.44359711484599595,-0.2709924936712163,-1.3532572688009894,-0.6443932558077476,-0.2325065929465643,-0.05781139812874751
3753,-0.8319967433190366,-0.6012237027581656,0.23077309343840902,-0.5325491735358244,-0.18164469726073373,0.7117715231765555,-0.43465673237210956,-0.25992358666135823,-1.340507982924012,-0.6335843375415301,-0.22288013030847018,-0.04671088631008139
3754,-0.8308019277813067,-0.625006970576069,0.2057949944818545,-0.5182984797698891,-0.2057949944818545,0.7240934369751267,-0.4268340377779537,-0.25152719683951374,-1.3338563587369512,-0.6326290695364251,-0.2210390619344076,-0.03811018261011402
3755,-0.807675389041726,-0.5671649311972612,0.24051048221055238,-0.5202012821311007,-0.1595671535382157,0.6873088870686871,-0.45276082553246977,-0.2698923983561644,-1.3577302329557759,-0.6584264340879715,-0.24177758115314424,-0.05226304661160887
3756,-0.7890534039280599,-0.5669547232315901,0.22209868594031787,-0.5039300849436408,-0.16828758955266288,0.6762702653386163,-0.4484556222935499,-0.2727270102600127,-1.3617116154631002,-0.6570294382421243,-0.23417215515357834,-0.04388446660817089
3757,-0.7824399159720024,-0.5964169256107754,0.18602299460272131,-0.4839248811846661,-0.20212833336030306,0.68519252458817,-0.4330902570284479,-0.2664743781919943,-1.3566088867259165,-0.6475509310520132,-0.2192431465567246,-0.027793178233669537
3758,-0.7774476823782167,-0.5411645902678729,0.23628312938696067,-0.5030543936790275,-0.15244073044045608,0.6554951427577921,-0.45732220995967676,-0.28201535038292835,-1.3795886542861524,-0.6707391915720368,-0.23628312938696067,-0.03811018261011402
3759,-0.7767294093730557,-0.5110155365328908,0.26571392998153176,-0.516934159267427,-0.12302013787689223,0.640027404244871,-0.4638387901351737,-0.29095132020158254,-1.3892600068372138,-0.6767986778417806,-0.2411792340125158,-0.041383592016372414
3760,-0.7757768331512361,-0.5640273422663805,0.21174953798301976,-0.49038367435393443,-0.17576093217357253,0.6663649778987908,-0.44267830214361126,-0.28611792912907613,-1.3782354095500065,-0.6558935155126184,-0.2263770078245922,-0.033249058664886005
