,0,1,2,3,4,5,6,7,8,9,10,11
3761,-0.7793214665752862,-0.5586969320631134,0.22062456728685215,-0.49597352849103804,-0.16930050374822586,0.6647973659395556,-0.4462595067087147,-0.29307846345547534,-1.3814602897821848,-0.6597555402027454,-0.23365458799030842,-0.04336065965945316
3762,-0.7926918057456951,-0.5259205414536282,0.2667712829303753,-0.5259205414536282,-0.12957461994247227,0.6554951427577921,-0.45732220995967676,-0.2972594364737899,-1.3872106786932747,-0.6707391915720368,-0.24390517243239146,-0.05335425472224421
3763,-0.7991952907482658,-0.58032548886527,0.2188698171066256,-0.5051260566081466,-0.17804079645706936,0.6894177216916507,-0.4409808564899212,-0.28007407062570644,-1.3697379652720838,-0.6530737290521303,-0.22719529778787967,-0.04230561580249731
3764,-0.7998336608824996,-0.6106211490004234,0.18921253661215523,-0.4920346037557604,-0.20564149638157822,0.7036267631777894,-0.43002352841237457,-0.271478515653002,-1.3592233339656512,-0.647870336146942,-0.2179369288727326,-0.03706725712123298
3765,-0.7986989758899583,-0.5630201977994815,0.2356787895446956,-0.5181969267150152,-0.16122416290371547,0.6769406189780013,-0.4496398392415876,-0.2880850288389834,-1.378876365757797,-0.6698731638381303,-0.23473530887619642,-0.05015186226869928
3766,-0.7926918057456951,-0.5792747868567182,0.21341701888897685,-0.5030543936790275,-0.1829288839838707,0.6859833149395151,-0.45732220995967676,-0.2896373934283591,-1.3872106786932747,-0.6707391915720368,-0.23628312938696067,-0.04573222099596767
3767,-0.7856032934131114,-0.6231083633685207,0.16249493527943948,-0.47037228216579496,-0.22742696895825285,0.7055549185541401,-0.4475064124855026,-0.27430388118892773,-1.3717804550937893,-0.6597074740836938,-0.2216678109688408,-0.025374357660206025
3768,-0.7834771550948116,-0.5774986761806573,0.20597845621050825,-0.49261175354468056,-0.18150618734718002,0.6777058864783669,-0.4618334552967568,-0.2825914641840432,-1.37820791916731,-0.6761457003370631,-0.22580275137002087,-0.026266308567546137
3769,-0.7849354913734998,-0.5505649132455849,0.23437054465584725,-0.5101158004111129,-0.1543501426141006,0.6640982403255409,-0.47175111083534604,-0.28795463747262184,-1.3852898859682292,-0.6843376828847489,-0.22580059963175003,-0.028944612017063713
3770,-0.7850697813385727,-0.5945188729475798,0.190550908390993,-0.4878103448647829,-0.19817295143642377,0.6859833149395151,-0.45732220995967676,-0.2743933073374976,-1.3719666298790303,-0.6707391915720368,-0.21341701888897685,-0.015244073277024463
3771,-0.7837272357235006,-0.5718585572290331,0.21186865750715983,-0.49792249187460424,-0.17651863158310158,0.6731975906977882,-0.4644858624260999,-0.28269439092724175,-1.3785833268417216,-0.6784946700909018,-0.227094389398797,-0.022490931767301315
3772,-0.7858738706987688,-0.5153518428079693,0.27052198301498376,-0.5267317458430236,-0.11771093297670433,0.6495043832260041,-0.4808396630888881,-0.29609337859526186,-1.3943233704809819,-0.6925554953046973,-0.2474588501707361,-0.04197233038639745
3773,-0.7821822080306895,-0.540754698170786,0.24142754111974182,-0.5072201018215151,-0.14717868422968816,0.6607525471586884,-0.46420673015153346,-0.2840330074826479,-1.378329538322053,-0.6795532126701396,-0.238800610064058,-0.03240321232602006
3774,-0.7774476823782167,-0.5564086763587344,0.2210390619344076,-0.49543236927190526,-0.1676847978930092,0.6631171671649144,-0.45732220995967676,-0.28201535038292835,-1.3719666298790303,-0.678361215979159,-0.23628312938696067,-0.030488146554048936
3775,-0.7819997767631242,-0.5145343444318046,0.2674653968960795,-0.5215787854100744,-0.12020761583053617,0.6471977962894914,-0.47736940774754816,-0.2962483313168928,-1.3910081100386884,-0.6936480415095412,-0.2507035545084798,-0.05687685125445857
3776,-0.7881328949702275,-0.533184539602004,0.2549483035521095,-0.516564737226595,-0.13695652188757218,0.6601456623526223,-0.4711202106014669,-0.28794937886727706,-1.3854214955595487,-0.6792200544556044,-0.24192078200927083,-0.05158975140041
3777,-0.7944400264208622,-0.580146997330773,0.21429302032098044,-0.5019735506108657,-0.18286342265547695,0.6821209398949966,-0.45395936402616,-0.27067698036637233,-1.3673121886772523,-0.6591717716547705,-0.22493153189425596,-0.02334011318153517
3778,-0.8003138301528174,-0.5487866146749952,0.25152719683951374,-0.5259205414536282,-0.14481869671417955,0.6707391915720368,-0.4649442343667991,-0.28201535038292835,-1.3795886542861524,-0.6707391915720368,-0.22866110497983838,-0.030488146554048932
3779,-0.7989376872404994,-0.5375570207583027,0.2613806674251566,-0.5269584864861944,-0.13371527127332544,0.6682863135460783,-0.4685011764028896,-0.29270348969763266,-1.3839153241128899,-0.6745476138915909,-0.2256054281173085,-0.03706681027084792
3780,-0.805757738408973,-0.600138370279361,0.2056194117037405,-0.5030997815579334,-0.19391724665124888,0.7010899593813258,-0.4566342829998566,-0.2779271929118522,-1.3652363904151024,-0.6612485633453101,-0.21270481323476653,-0.012832164933684744
3781,-0.8180035075966341,-0.5956837144749612,0.22231982026076935,-0.5208940793526691,-0.18270263992863187,0.7026413101208483,-0.4604759194139507,-0.2779549821045375,-1.3678295630040307,-0.6677354646859925,-0.21681248348567778,-0.012185996607663566
3782,-0.815557878967062,-0.5487866146749952,0.2667712829303753,-0.5411645902678729,-0.1371966536687488,0.678361215979159,-0.47256625877392133,-0.2972594364737899,-1.3872106786932747,-0.6859833149395151,-0.22866110497983838,-0.030488146554048932
3783,-0.8029935457014287,-0.5802965297211768,0.2226970556212306,-0.5127300384297946,-0.17477154981749132,0.6878479017213873,-0.4684538076734348,-0.29426329996452866,-1.3828042000278786,-0.6823561911530235,-0.2246440992919632,-0.02048803790786442
3784,-0.7948122100783368,-0.5883551003649352,0.20645712218924153,-0.49954577942254746,-0.18873379766797008,0.6879249789297355,-0.46024718616272364,-0.284411331402081,-1.37412191645595,-0.6727878289822256,-0.21671229907250777,-0.013792865867406568
3785,-0.7912987855864455,-0.5166461537184975,0.2746526028972226,-0.5280205344868142,-0.12168193279048141,0.6498918760328742,-0.4680454330799654,-0.2929923292996283,-1.3812862622828455,-0.6817197790064343,-0.22415664065142027,-0.0268913541361073
3786,-0.7926918057456951,-0.5106764180861498,0.28201535038292835,-0.5335425658607506,-0.11433055248991919,0.6478731183506697,-0.4649442343667991,-0.2896373934283591,-1.3795886542861524,-0.678361215979159,-0.2210390619344076,-0.022866110497983837
3787,-0.7934574778493853,-0.5423717891653989,0.2510856721540367,-0.5222971433078175,-0.14510774274011506,0.6673077314338032,-0.4440528014427048,-0.26970409733203254,-1.3652882360043364,-0.6525800243246073,-0.2009118637979951,-0.0138713198892957
3788,-0.7854515271459686,-0.48682682620851037,0.2986247354493302,-0.5399987539712434,-0.0950615621953011,0.6351364369000496,-0.4480470084415405,-0.26897963028828936,-1.3636535142496835,-0.6462122061832054,-0.20121398413375302,-0.021566313266617974
3789,-0.7732519180815812,-0.44801811309749334,0.32523382611907425,-0.5456131366330774,-0.06016538820638133,0.6057625765390593,-0.45646091869830496,-0.2730495035777282,-1.3591552797031121,-0.6436371604061235,-0.20354206760224225,-0.019286310905581458
3790,-0.7698257325243281,-0.4878103448647829,0.28201535038292835,-0.5259205414536282,-0.09908647571821189,0.625006970576069,-0.434456062185076,-0.25152719683951374,-1.3338563587369512,-0.6173849834455636,-0.1829288839838707,1.4277805683196164e-19
3791,-0.7654012567396709,-0.46583641598485664,0.29956482631141557,-0.5333490784835524,-0.08207049808179935,0.6153370997703614,-0.42304140671679563,-0.2395963392365048,-1.3211615330177824,-0.6105426840485688,-0.17824790915357772,0.0037989955111944434
3792,-0.7521595047324923,-0.40749843657602536,0.34466107812915653,-0.5462078747042471,-0.032107176366256304,0.5785121989910911,-0.4330161409988006,-0.2540560165119015,-1.3348568026286376,-0.628649694738811,-0.18935369364334317,-0.007805821455741372
3793,-0.7456114485244724,-0.4355206216252844,0.31009082295558055,-0.5236244609504892,-0.06243565593022916,0.5858478519842165,-0.4178907332575449,-0.24342311929688143,-1.3259459542322105,-0.6165299833227532,-0.1758649753167679,-0.004065914502757007
3794,-0.7469595847497275,-0.4497001482759375,0.2972594364737899,-0.5182984797698891,-0.07622036522022804,0.5945188729475798,-0.39634590287284754,-0.2210390619344076,-1.3109902855155842,-0.6021408973547021,-0.1676847978930092,0.007622036638512233
3795,-0.7451930853167781,-0.39113747492691914,0.3540556106164803,-0.548650883286566,-0.018624721699056233,0.5676901705531432,-0.40140629228339353,-0.2311743325541207,-1.3269713861376204,-0.6201617798004831,-0.18639065808596758,0.003419164969932954
3796,-0.7530157419817974,-0.3947428554877217,0.35827288845437705,-0.5564658447522817,-0.018234812734557557,0.5738582779684569,-0.39901129126702184,-0.23604481196008992,-1.3327480104593648,-0.6199221151411961,-0.18817888182287396,-0.003373362949866405
3797,-0.7640655736932843,-0.43146656799549865,0.3325990020997761,-0.5477919628233467,-0.04932785608740679,0.5980349480997278,-0.38594663454390116,-0.2276569508771005,-1.3245394610158772,-0.6085362669746027,-0.18420343559272112,0.002389233044595024
3798,-0.762203633563972,-0.381101816781986,0.381101816781986,-0.571652725172979,8.357106858128924e-20,0.571652725172979,-0.4039679645565868,-0.25152719683951374,-1.3491005566576633,-0.6326290695364251,-0.2057949944818545,-3.879391113156981e-19
3799,-0.7552128297567241,-0.34202278062947955,0.4131900827564263,-0.5851123575360239,0.032876498214355454,0.5453831588797242,-0.4256444007859971,-0.27500263399245584,-1.3667089536894104,-0.6449087944835541,-0.2113040989940351,-0.00875215304825953
3800,-0.7531147337597666,-0.3757837967229951,0.37733095959891294,-0.5624041649621594,-0.004118294232923913,0.561697144532025,-0.4245998086348652,-0.2659834380490753,-1.3502348547727672,-0.6259929040298873,-0.19310699782398352,0.0005789340262110986
3801,-0.7539588002106358,-0.3565167804040808,0.3974420150384627,-0.5726807312452891,0.0177400308211868,0.5562573095924307,-0.44504194127724017,-0.2730292610393956,-1.3531559397925412,-0.6297861601257936,-0.19300149663134455,0.008258929061248305
3802,-0.7469595847497275,-0.30488146088091217,0.4420781238688152,-0.5945188729475798,0.0685983268343744,0.5259205414536282,-0.4801883204576606,-0.2972594364737899,-1.3719666298790303,-0.6478731183506697,-0.19817295143642377,0.007622036638512233
3803,-0.7330298034967575,-0.3293831110922705,0.40364666794668425,-0.5655281723900298,0.037284477966897316,0.5277507080615124,-0.48195909876926635,-0.2886932877526679,-1.3603713700919404,-0.6375989673798664,-0.1814590160848814,0.023681008634181176
3804,-0.7315415608252823,-0.3418672840514715,0.3896742266925911,-0.5574386138221503,0.023801193767389754,0.5340700326203706,-0.4848943251960805,-0.2773039871757944,-1.3570037571301385,-0.6298522468524927,-0.17041472222356344,0.038106711056486144
3805,-0.7283524830207821,-0.2852723094881846,0.44308014959074987,-0.5869666752462631,0.0789317913582905,0.507872895187227,-0.5108644973151082,-0.2970213067551416,-1.3766296235467832,-0.6446923063711779,-0.1773131900768004,0.037933774743353486
3806,-0.7164714125680044,-0.2896373934283591,0.4268340377779537,-0.571652725172979,0.0685983268343744,0.5030543936790275,-0.5106764180861498,-0.2972594364737899,-1.3719666298790303,-0.6402510193903137,-0.1676847978930092,0.04573222099596767
3807,-0.71458110346721,-0.34082788519890894,0.37375325579152635,-0.5405139106483539,0.016508597610631125,0.5239088548775074,-0.4986213383527708,-0.2797681003355088,-1.3597236812206095,-0.6283692645546206,-0.15615294452248546,0.049394877212383045
3808,-0.7170235914921113,-0.32107172940706585,0.39595189637055583,-0.5541573093438318,0.03722625649599086,0.5172665981191286,-0.5204125777263009,-0.2982665043551107,-1.3775148478093655,-0.6474599465636383,-0.17502979731117496,0.03500517791534579
3809,-0.7147098227321595,-0.31074589212018133,0.4039639715655562,-0.5601356608018253,0.04719901248285672,0.5125330894001451,-0.5326980195217892,-0.3124324389764627,-1.3839364564303256,-0.6509918764129474,-0.17975222541896815,0.03268312879671755
3810,-0.708849388160882,-0.3658577679677414,0.34299165746975757,-0.5259205414536282,-0.007622036638512231,0.5335425658607506,-0.5182984797698891,-0.2972594364737899,-1.3643444563654403,-0.625006970576069,-0.16006275484757843,0.04573222099596767
3811,-0.7008282176165054,-0.36057738669624706,0.34025083609957063,-0.5173374037800341,-0.00783484521568561,0.5260950662513199,-0.530842586747937,-0.30507027955902427,-1.3647190491992787,-0.6260522398324302,-0.16811591674284515,0.037415359349308216
3812,-0.7041851038350201,-0.3198943159132728,0.3842907985988263,-0.5402072950156399,0.027860503506499906,0.5102857705583494,-0.5533456025230574,-0.3193728781203431,-1.3782369158026926,-0.6366199556245655,-0.18020823284449916,0.022493352615477746
3813,-0.7087049668993248,-0.3659101938805791,0.34279482014162926,-0.5219457537645467,-0.013131661023861523,0.5378839288928323,-0.5425297057649874,-0.3068474468666472,-1.3635620901817371,-0.6157892846695722,-0.15807687138843662,0.03859315973165091
3814,-0.708849388160882,-0.4039679645565868,0.30488146088091217,-0.5030543936790275,-0.04573222099596767,0.5564086763587344,-0.5411645902678729,-0.30488146088091217,-1.356722431958318,-0.6097629217618243,-0.14481869671417955,0.05335425472224421
3815,-0.7144380836429421,-0.3645459756108306,0.34989211174219026,-0.5285532098190042,-0.006789622361322262,0.5362152989315373,-0.5616655099345871,-0.3141754381665957,-1.3707431372896628,-0.6251597522157681,-0.15301524693088941,0.04553494669081988
3816,-0.7139489504400236,-0.3779650700384821,0.3359838870918741,-0.5206280825359151,-0.019159178310021053,0.5432051472299935,-0.5545446098621007,-0.2983949711117747,-1.3574632914673788,-0.6099504615454882,-0.1397286109170169,0.05776103844975365
3817,-0.7055321599144853,-0.42993951489715176,0.27559266566955537,-0.48763091605538983,-0.0737616521177278,0.5687914218712466,-0.5379758035877854,-0.2771429400895136,-1.3367206607201938,-0.5919685400288773,-0.11620024827174652,0.08199613620196376
3818,-0.7012273637537597,-0.39634590287284754,0.30488146088091217,-0.5030543936790275,-0.04573222099596767,0.5487866146749952,-0.5487866146749952,-0.28201535038292835,-1.3491005566576633,-0.6097629217618243,-0.12195258621619573,0.07622036522022804
3819,-0.6952605038764657,-0.36796451352108545,0.3272959583079052,-0.5114556002037338,-0.017570329957822806,0.528045145790196,-0.5478691453597373,-0.281015261991339,-1.3478586285824565,-0.6145476642007509,-0.12690889032427935,0.07120893629279244
3820,-0.6886800387443638,-0.41768847432718076,0.2709915256048965,-0.4798194143212842,-0.07033240149035894,0.5508065577531251,-0.5248938668637995,-0.25774897480521064,-1.3254115058618556,-0.5989999445805136,-0.10857994089558709,0.08901282800092747
3821,-0.6840871776427526,-0.4146779650111765,0.26940917477704823,-0.4766273497486436,-0.0735701121649791,0.550130420657708,-0.5181820420607788,-0.25359617823034636,-1.330746590877688,-0.6076608237124279,-0.1115645281064135,0.08690240278377401
3822,-0.6859833149395151,-0.381101816781986,0.30488146088091217,-0.49543236927190526,-0.03811018261011403,0.5335425658607506,-0.5182984797698891,-0.2667712829303753,-1.3491005566576633,-0.625006970576069,-0.12957461994247227,0.0685983268343744
3823,-0.6967287966486645,-0.4437165470673226,0.25301223696366343,-0.4754560456316941,-0.0951685720242694,0.5696103445504704,-0.5005745180415033,-0.2663625682000855,-1.342414991980252,-0.623801365380562,-0.12821546947983078,0.06856381359670777
3824,-0.7054274401766508,-0.49783987132449864,0.2075875925238643,-0.4541886298735489,-0.14406837997456112,0.6027422100738928,-0.493110050259171,-0.27447406203565977,-1.3478050257365015,-0.6352357775450113,-0.14378604037107767,0.05868712733311569
3825,-0.7102542582166638,-0.46900086821409454,0.24125342801650468,-0.47226780591661977,-0.10894850416717047,0.5882640460446218,-0.5075144659999569,-0.29545923898021376,-1.3827263405827348,-0.6630489757626203,-0.17700398861737704,0.028831837348262813
3826,-0.7240934369751267,-0.5030543936790275,0.2210390619344076,-0.47256625877392133,-0.1371966536687488,0.6097629217618243,-0.5030543936790275,-0.2972594364737899,-1.3948325539939297,-0.6631171671649144,-0.1829288839838707,0.022866110497983837
3827,-0.7417564248330557,-0.5852948690244753,0.15646156746404963,-0.4496523383703772,-0.21428981618305712,0.6628331469344981,-0.4819254884296811,-0.2937157851834688,-1.3838999890935328,-0.6515820030063411,-0.1840828976136977,0.02291269052349812
3828,-0.7514465024433967,-0.5790133480829721,0.1724331818591099,-0.46136204875735437,-0.20164193526541885,0.6641755709120145,-0.4839579294408744,-0.30743986344553403,-1.3992754876432363,-0.6695588904313755,-0.2080942706159193,-0.007721875346009742
3829,-0.7557898737419945,-0.5710115068819496,0.18477833921684592,-0.4706517268646909,-0.188773462692409,0.6586899471278006,-0.4845212612263227,-0.3096170284365385,-1.407141466334836,-0.6750816194415709,-0.22232983904790202,-0.022904184745841515
3830,-0.7698257325243281,-0.6402510193903137,0.12957461994247227,-0.4497001482759375,-0.25152719683951374,0.7012273637537597,-0.4649442343667991,-0.2896373934283591,-1.3872106786932747,-0.6554951427577921,-0.21341701888897685,-0.007622036638512233
3831,-0.7834107748774398,-0.6543034630393216,0.1291072387792907,-0.4558262418789983,-0.258961412362087,0.7156676336534261,-0.465719277787052,-0.2849957794610585,-1.3874734997425313,-0.6623108963737969,-0.21541294855113272,-0.015401466093633914
3832,-0.7827095022514419,-0.6185388732590167,0.1641705623720546,-0.4742806784322637,-0.22323880511312347,0.6957999426408683,-0.48238936533584453,-0.2981221688299095,-1.4028185324627938,-0.6805688101680395,-0.23031355174676693,-0.030922100516184613
3833,-0.7880176109412371,-0.6622314872878053,0.12578607163760927,-0.45579095923097773,-0.2644427899110586,0.7225006703204893,-0.47442847378565517,-0.29254021551323084,-1.3978586616423194,-0.6737064983688196,-0.2236033037070044,-0.015660026900228108
3834,-0.8003138301528174,-0.6936053393466374,0.10670850944448843,-0.4497001482759375,-0.2896373934283591,0.7469595847497275,-0.4649442343667991,-0.28201535038292835,-1.3948325539939297,-0.6707391915720368,-0.21341701888897685,-0.007622036638512233
3835,-0.7995639983850313,-0.6413928123042462,0.15817122674614242,-0.4752366222201839,-0.23790581605324265,0.7202996623399393,-0.4767064318620903,-0.29279486793431153,-1.4056659195642083,-0.6828482049220892,-0.2249542454788132,-0.025879404810701247
3836,-0.8049646133396415,-0.6514685346275424,0.15349611584439096,-0.4746804781572115,-0.24490711271010146,0.7289165281258747,-0.4763535925192275,-0.29764196551657074,-1.408618789888686,-0.6837772444350947,-0.2275291265008526,-0.0300719529945502
3837,-0.8195286653392624,-0.7039580998461541,0.11557061317469436,-0.46496309200089897,-0.29068584081305926,0.7605875262065797,-0.45990329234594696,-0.2855904411466571,-1.3978572694085645,-0.6763775488797102,-0.21990162285456058,-0.0215803694680972
3838,-0.8308019277813067,-0.6707391915720368,0.16006275484757843,-0.49543236927190526,-0.25152719683951374,0.7469595847497275,-0.4649442343667991,-0.2896373934283591,-1.4024547275075194,-0.6859833149395151,-0.23628312938696067,-0.03811018261011403
3839,-0.8420468599633602,-0.6485082263975862,0.19353863014022168,-0.5146082343572025,-0.2228876209639743,0.7443405560540108,-0.474559377841002,-0.29898765111656694,-1.410865247266663,-0.6945760213330558,-0.2524651913911466,-0.05495143588428618
3840,-0.8495174137978967,-0.7014486165057023,0.14806880447566642,-0.49638090295306475,-0.275565440789104,0.7758140193736109,-0.46185002972435746,-0.2872671758087356,-1.4008143293830875,-0.6884239538412379,-0.24429714762937732,-0.04512077925357748
3841,-0.8553112255460273,-0.7088159222397488,0.1464952755734832,-0.5010731048709546,-0.2804686243423499,0.782228740684819,-0.4591254471156256,-0.28356391685130666,-1.4068351268562551,-0.6996540587730762,-0.24765883223296375,-0.05156032721057524
3842,-0.8612901745162636,-0.678361215979159,0.1829288839838707,-0.5182984797698891,-0.24390517243239146,0.7698257325243281,-0.47256625877392133,-0.2972594364737899,-1.4253209498353538,-0.7164714125680044,-0.25914923988494454,-0.0685983268343744
3843,-0.8555207850330158,-0.7083188818341932,0.14720186244485425,-0.496437040341269,-0.279284052962608,0.7785275949044267,-0.46803504423547027,-0.2934228454565304,-1.413517377430027,-0.7047798500821951,-0.24783004942972708,-0.052768274934205106
3844,-0.8508860647313238,-0.7301952550807376,0.12069082313307902,-0.4845318144331199,-0.30566663299723285,0.7882410148787943,-0.4637795077667932,-0.2873966326902399,-1.4107209438282595,-0.7030103584232477,-0.24379974161286483,-0.042686145787745454
3845,-0.8541152977869779,-0.6834741073100471,0.17064120766383498,-0.5124821156651054,-0.2560054407665918,0.7692587343637659,-0.4763709167830663,-0.3030347324001566,-1.428962593431621,-0.7204787132236934,-0.2534855387639693,-0.05850591845939412
3846,-0.8536680755559074,-0.6859833149395151,0.1676847978930092,-0.5106764180861498,-0.25914923988494454,0.7698257325243281,-0.47256625877392133,-0.30488146088091217,-1.417698776321764,-0.708849388160882,-0.24390517243239146,-0.05335425472224421
3847,-0.8514893682198872,-0.7319919374708251,0.1194974880494078,-0.48570111865991256,-0.3064445776899561,0.7921603840472137,-0.45714336314375226,-0.28956900819748893,-1.3940210582526589,-0.6857010381590967,-0.23391206128270128,-0.03741125251387947
3848,-0.8594509707554245,-0.7022278385065683,0.15722314471242282,-0.506919301237344,-0.27239922280589696,0.7785883710302286,-0.4644406505230064,-0.29944111454414757,-1.4018602072825574,-0.6938664914867748,-0.24513331936200955,-0.04873795447839251
3849,-0.8718892207815737,-0.6819683334086134,0.18992089203226514,-0.5261246737099539,-0.24569758474599557,0.7735363879025753,-0.4724823307512279,-0.3144656278815719,-1.4076161640779261,-0.6991165473978335,-0.2510074666876993,-0.06377654612097952
3850,-0.8765342233305082,-0.7393375603426051,0.1371966536687488,-0.5030543936790275,-0.2972594364737899,0.8079359291131736,-0.4649442343667991,-0.30488146088091217,-1.3948325539939297,-0.6859833149395151,-0.24390517243239146,-0.060976293108097865
3851,-0.8750550204815186,-0.7364501630388551,0.13860479459852718,-0.5067410893113458,-0.2938415240481209,0.803531097994074,-0.47286700796055714,-0.3059723436552433,-1.4011179853292044,-0.6933069968011347,-0.2520918466188394,-0.06925310871796189
3852,-0.879590510904749,-0.6842241427617339,0.19536635724098217,-0.5356570262772471,-0.243865021941817,0.7765608254587892,-0.48962240156414066,-0.32259926326546307,-1.4196060989529682,-0.7103260360284693,-0.26909725639737503,-0.0867570123703161
3853,-0.8837306846341143,-0.7090742412649793,0.17465642303648762,-0.5250664947062996,-0.26612007521615233,0.7939518222948116,-0.4826260444184761,-0.3134057709385629,-1.4107683829437683,-0.7043220852076958,-0.26131763232596134,-0.07823305226692798
3854,-0.8765342233305082,-0.7240934369751267,0.15244073044045608,-0.5106764180861498,-0.28201535038292835,0.8003138301528174,-0.47256625877392133,-0.2972594364737899,-1.4024547275075194,-0.7012273637537597,-0.25152719683951374,-0.0685983268343744
3855,-0.8679359414783506,-0.6623297741405587,0.20560621224820466,-0.5325331431652165,-0.2278083043419733,0.7626772887563986,-0.47388418925500253,-0.30242922825487906,-1.4136912908841177,-0.7133192407321459,-0.26343802835218105,-0.08144978681556686
3856,-0.872387502822475,-0.6508071319925375,0.22158037904799255,-0.5452450901702309,-0.21302635102608025,0.7562628186219646,-0.45911776266403276,-0.30194678570532774,-1.4136312594620393,-0.7134450370284252,-0.2650906212286447,-0.07906739780163605
3857,-0.8756153542144229,-0.669488771258928,0.2061265576023422,-0.5410527677538385,-0.22794355679412734,0.7703140715491684,-0.4356566922362515,-0.2975396074513462,-1.4104555144794104,-0.7093524240854934,-0.2593700257348423,-0.06644410423632853
3858,-0.868912124370152,-0.5945188729475798,0.2743933073374976,-0.571652725172979,-0.16006275484757843,0.7317155359354828,-0.4420781238688152,-0.32012550969515685,-1.4405648495431311,-0.7393375603426051,-0.28201535038292835,-0.07622036522022804
3859,-0.8620406019430953,-0.5125873544130928,0.3494532111873943,-0.6064173622475267,-0.07969386297597111,0.6839491612753248,-0.45157239718899794,-0.3451764017514759,-1.4718441927886439,-0.7775761549957138,-0.30423771962468266,-0.0757509942635878
3860,-0.8596706329361693,-0.49118057133654164,0.36848997765520497,-0.611423652672918,-0.05532992219676857,0.6731993958235915,-0.44092411922455804,-0.36165480316434184,-1.488678340884673,-0.7964275591552455,-0.3059774091579478,-0.05693470352903508
3861,-0.8617585637838998,-0.4106987370049715,0.4510598022251982,-0.6533703354118153,0.02170049831643124,0.6362984291380238,-0.4615257177980417,-0.40812198013641043,-1.5360228331420722,-0.8442058433257665,-0.3336000983642776,-0.06944278458195699
3862,-0.8612901745162636,-0.2743933073374976,0.5868968112638405,-0.7240934369751267,0.15244073044045608,0.5640307007658567,-0.5106764180861498,-0.47256625877392133,-1.6006276603056349,-0.9146444199193535,-0.3658577679677414,-0.0838423989465046
3863,-0.854411867683499,-0.19440933067746452,0.6600024974263521,-0.7542243182034812,0.2312377449805143,0.5195090288606662,-0.528918479388761,-0.5089215690994996,-1.6305125804775513,-0.9424258922743936,-0.3519754154794711,-0.05187239752723685
3864,-0.8536626477703745,-0.1119219704513174,0.7417406904474657,-0.7949612979167353,0.3165487114207689,0.481639475957982,-0.549764460455707,-0.5418930190204579,-1.6591427910712402,-0.9553733566649689,-0.3360390039508544,-0.02436746792891752
3865,-0.8516545887487731,0.037509134080231384,0.889163749442142,-0.8711327266986861,0.461763500115983,0.40671480432414914,-0.606399398519071,-0.598477618658865,-1.7053487079036713,-0.9837231330413687,-0.3317335828335831,-0.021153201610054594
3866,-0.8460460511487851,0.1371966536687488,0.9832427141366882,-0.9146444199193535,0.5564086763587344,0.35061368187687986,-0.6554951427577921,-0.6402510193903137,-1.722580349032527,-0.9756206897295658,-0.28201535038292835,0.015244073277024468
3867,-0.8334511880436244,0.1909884854161503,1.0244396256100303,-0.9312649019986509,0.6070849213496303,0.3163852326915879,-0.6987930658512244,-0.6601053381731036,-1.7135558905469364,-0.9293403325038825,-0.19749604581908556,0.07863149901551533
3868,-0.7911483521879531,0.31189426262341935,1.1030425774856154,-0.952448821387542,0.7064035309338914,0.23861784260548677,-0.7878764345878765,-0.6988682356126054,-1.71920361963379,-0.8861343919730134,-0.10727095694661647,0.13833716344757574
3869,-0.7364925618289159,0.4109220188181789,1.1474145918834715,-0.9443747315450775,0.7743674131419382,0.16212171596750702,-0.9095456074724517,-0.7455576261245844,-1.717518762938002,-0.8170862408597752,0.01586848331993248,0.22368170176661098
3870,-0.678361215979159,0.411589988963709,1.0899512049428681,-0.8841562477376304,0.7469595847497275,0.12957461994247224,-1.0442189839469005,-0.7850697813385727,-1.6920921022975701,-0.708849388160882,0.18292888398387067,0.34299165746975757
3871,-0.5859155190472157,0.43351423876148515,1.019429751057636,-0.8028971060916172,0.7259226033826939,0.07468306743535,-1.2184786499454008,-0.8442681993549255,-1.6719897329771563,-0.6053427369027118,0.35918592768280855,0.45780791879687466
