,0,1,2,3,4,5,6,7,8,9,10,11
3872,-0.4716244399995089,0.4274396517441484,0.899064101846767,-0.684746327786186,0.6634620276096699,0.023552098448682595,-1.4269607201456516,-0.9128757919662577,-1.6550622803264177,-0.49305106587187125,0.5447669440425714,0.5762210273784721
3873,-0.359122729893961,0.23826028211466702,0.5973830034849708,-0.47892840048614527,0.4177678845222515,0.059408152138970896,-1.6261670032783995,-0.9565884674755804,-1.614349910132805,-0.3442008533114346,0.759488213568359,0.7199750266027667
3874,-0.25914923988494454,-0.060976293108097865,0.19817295143642383,-0.22866110497983838,0.06859832683437442,0.16006275484757843,-1.821666666325117,-0.9908647385438105,-1.5777615870842678,-0.2057949944818545,0.9679985907692097,0.8536680755559074
3875,-0.17757432866610148,-0.39693792794949656,-0.219363567109809,0.024810641255731666,-0.30816707492932266,0.2912555161915776,-2.0146896161060193,-1.0273929527961703,-1.5602125208680464,-0.1015697912770652,1.1371430090982706,0.9487935071877613
3876,-0.10242089371600412,-0.8882518853787208,-0.7858310142672349,0.3430251037881147,-0.8369851030847403,0.4966906121537875,-2.1686186439851665,-1.0437761260096077,-1.5342855674343912,0.002156515268832924,1.2890696155053591,1.025223595973568
3877,-0.044806586112160526,-1.4980464748091171,-1.4532398966831364,0.7050190000589883,-1.4757089710935545,0.77210074252467,-2.2846516043767915,-1.0445945060165134,-1.5108118751213344,0.09610940198538215,1.4166313420359042,1.081306033472016
3878,-0.015244073277024468,-2.050327845858189,-2.0350837970439444,1.0137308863184111,-2.0427056723445993,1.0365969595397782,-2.393319391498096,-1.0594630327611452,-1.524407267127944,0.1371966536687488,1.4862971450923326,1.0899512049428681
3879,0.017209765310211466,-2.56468932542779,-2.5818991141516223,1.3001026304824916,-2.5731297525835823,1.2747314114568726,-2.4658667195098922,-1.061320290800243,-1.5401513504138,0.1567763265261916,1.525596621751685,1.0759120289503707
3880,0.05756403850432495,-3.083539283337784,-3.141103116743411,1.6011035748272393,-3.112746258021809,1.5137032630203722,-2.480553015090959,-1.0185214326068528,-1.5245891359267438,0.1977390658832928,1.565728156116806,1.0750969419361165
3881,0.08334875767095978,-3.4666732466761987,-3.550022040827817,1.8201463506238833,-3.507590003498338,1.6966143819286172,-2.473749009750809,-0.9667452210060629,-1.4998584634888958,0.22895933993930628,1.5769297714442052,1.0566898764927093
3882,0.09908647571821189,-3.704309527907213,-3.803396441625673,1.9512413794591317,-3.750041972562882,1.8064227666173398,-2.4542958849680097,-0.9146444199193535,-1.4710529471716203,0.24390517243239146,1.5625175382700232,1.0137308863184111
3883,0.12229754251958326,-3.9129798028430156,-4.035277530978451,2.0815104371559072,-3.9697614828285865,1.8959032421415278,-2.3992369970692775,-0.8349723531669677,-1.4190132662808528,0.2741619210730065,1.553551272804391,0.9839833460915843
3884,0.13996513429948734,-4.031955331516766,-4.171920531936957,2.159036423357363,-4.0999033832178755,1.9456467482827149,-2.338651117779249,-0.7626254158920891,-1.372527435249809,0.2854359012410345,1.5192514200717815,0.951058549962162
3885,0.13237204757032442,-4.0070569490396,-4.139429032683071,2.1348514356492365,-4.073995577319403,1.9375919178636893,-2.2935823972913107,-0.7168631930736373,-1.3487932566811245,0.2538999346806494,1.4430653830187379,0.8942301166314897
3886,0.10670850944448843,-3.9787030029894863,-4.085411344689199,2.096059992300923,-4.032057472052278,1.9359971815384194,-2.2332565807355924,-0.6707391915720368,-1.3338563587369512,0.2057949944818545,1.356722431958318,0.8384240267416627
3887,0.07041802676904384,-3.955345479493266,-4.025763420013294,2.0510137229247243,-3.987083810600862,1.941850130320704,-2.161065881251889,-0.644994443169131,-1.346657025763487,0.1206765583034165,1.241057299865593,0.7752408555462316
3888,0.014260094723377189,-3.823279699434235,-3.837539594903299,1.930833251490708,-3.827980699285179,1.9068262801714044,-2.104064534533551,-0.6633335644585097,-1.4080220463406004,-0.028072253701557935,1.069082923078197,0.6796163827110471
3889,-0.052589655435096555,-3.6660003072693206,-3.6134104830288862,1.7828162167138415,-3.6404647853949856,1.862816053807951,-2.024336245451224,-0.6792100853442883,-1.4734588052562692,-0.18670694166711213,0.88614513159172,0.5773094145508133
3890,-0.1219525862161957,-3.5671130885790108,-3.445160698065054,1.6616038555626134,-3.506136893322033,1.8445328886529517,-1.8978870595028077,-0.6631171671649144,-1.5167852427208217,-0.32012550969515685,0.7240934369751267,0.49543236927190526
3891,-0.19596170446559866,-3.404479869612639,-3.208518085548688,1.5096271678824649,-3.3036117060908525,1.799438140694398,-1.7601791647931786,-0.6492221364999985,-1.5656306717150301,-0.4611593704995242,0.5494043777535471,0.4023763503702366
3892,-0.2673332428426995,-3.1834241974074766,-2.9160906015133974,1.326526214404322,-3.0449298273594314,1.72744928476553,-1.6121109947357846,-0.6357037492012884,-1.6109418349688007,-0.5966074222020747,0.3727124972570166,0.2951829997282199
3893,-0.33427939656732025,-3.037935074601932,-2.703655740154451,1.1847502270835106,-2.8681864474636876,1.690445750670865,-1.4287053685974591,-0.5773338962850953,-1.6095810658110532,-0.6756262987521524,0.24327479972449734,0.22483507569137323
3894,-0.39634590287284754,-2.9039957723076295,-2.507650204924334,1.0594630327611452,-2.7058228395095134,1.6539819802619584,-1.250013941152138,-0.5106764180861498,-1.6006276603056349,-0.7317155359354828,0.12957461994247227,0.1676847978930092
3895,-0.4476377919086203,-2.7031959125706373,-2.2555582334216866,0.908361631884892,-2.476714078428353,1.5762314391220267,-1.1001776736545785,-0.471856957345057,-1.6092841404636282,-0.7982524322615125,0.004288417497708528,0.08069969204668598
3896,-0.5007852128626824,-2.5590636471887334,-2.0582782692957626,0.782020153116668,-2.303931817039186,1.5293011583028762,-0.9470545823977836,-0.41604910835765574,-1.587075538181879,-0.8327303718700432,-0.08414930110240264,0.012677706849013133
3897,-0.5615730602065011,-2.4734585991569387,-1.9118853842807793,0.6792068237372733,-2.189715803361615,1.5181959280585822,-0.7996944538063508,-0.357774198694075,-1.5539893372924092,-0.8436740184891911,-0.15829172010576859,-0.032323514677449906
3898,-0.625006970576069,-2.3247211718339953,-1.6997141267046925,0.5411645902678729,-2.01221757471611,1.4786751206852102,-0.7012273637537597,-0.34299165746975757,-1.5625175382700232,-0.8841562477376304,-0.26677128293037533,-0.10670850944448845
3899,-0.6927924203388052,-2.180756122497603,-1.487963610033352,0.4013434264311565,-1.8352328393851018,1.441617273000362,-0.6181461166732545,-0.32515280494046334,-1.567005433036306,-0.9245415229766913,-0.3604734144598631,-0.17720437254551827
3900,-0.7602654073540178,-2.1201359311755894,-1.3598705340381523,0.3035666106967648,-1.7373389022403127,1.4411032579827676,-0.5212232291419234,-0.2863105492174973,-1.5485476890371324,-0.932082609926541,-0.4189021338186981,-0.21024833070903282
3901,-0.8183045457498572,-2.018332110168697,-1.200027637146414,0.19478902722342145,-1.6059877054611518,1.4191363290162864,-0.4541767201815191,-0.27334655112970513,-1.548768564686878,-0.9428733293337604,-0.4923200528494331,-0.2547851476335761
3902,-0.868912124370152,-1.8673989618743185,-0.9984868375041666,0.0685983268343744,-1.4329428251360088,1.3719666298790303,-0.411589988963709,-0.2667712829303753,-1.547273340349311,-0.952754541954965,-0.5564086763587344,-0.30488146088091217
3903,-0.9107197621296477,-1.780688873912037,-0.8699691118085073,-0.016925474383627407,-1.323011123400091,1.3468521914386569,-0.3478199079669267,-0.2273959327812905,-1.5120858387132528,-0.9311095793342773,-0.5707851007051324,-0.31407104091659754
3904,-0.9391063349238836,-1.6891942954164154,-0.7500879254550188,-0.08986486618057786,-1.2144009873719779,1.313478392885459,-0.2973940113278337,-0.19546407102983904,-1.4859539911155002,-0.9089895425333534,-0.5806287390874224,-0.3162159968006192
3905,-0.9583708109315731,-1.5142243740367356,-0.5558534902532526,-0.19865191346158415,-1.0324867369558772,1.2364493752867154,-0.27300353482698736,-0.1873826250729605,-1.4706042913206854,-0.8907277336040442,-0.5982175676192174,-0.3320663601095361
3906,-0.9756206897295658,-1.3872106786932747,-0.411589988963709,-0.28201535038292835,-0.899400296551875,1.1814156469348034,-0.23628312938696067,-0.16006275484757843,-1.4329428251360088,-0.8460460511487851,-0.5792747868567182,-0.32012550969515685
3907,-0.987301886191809,-1.3207208748138282,-0.3334189787925794,-0.32411679607410815,-0.8271219405364145,1.1566841331496176,-0.1977093916767128,-0.12181424479516298,-1.3895910292982943,-0.7964705615324806,-0.5420265676258493,-0.2937664040228736
3908,-0.9968398486731135,-1.1931714335818644,-0.1963315069954041,-0.39597466017023325,-0.6948752863843928,1.099801808736204,-0.18126658995102685,-0.10650838693903794,-1.3591084841920846,-0.7657954850310023,-0.5222125970565962,-0.28738902569292457
3909,-1.0098077980897278,-1.0747324812489496,-0.06492464190038057,-0.46863556867497336,-0.569344858637525,1.0452009434051441,-0.17007562164008622,-0.09161161385155445,-1.3298622826991227,-0.7338095443694874,-0.5017359225396066,-0.2749814147528114
3910,-1.0137308863184111,-1.0442189839469005,-0.030488146554048932,-0.4878103448647829,-0.5335425658607506,1.0289749351326558,-0.15244073044045608,-0.060976293108097865,-1.2957462367013395,-0.6859833149395151,-0.4649442343667991,-0.24390517243239146
3911,-1.0017508083886393,-0.9797846742456366,0.021966053538375364,-0.5110806622497286,-0.47401132047625394,0.987707621835386,-0.14841376030128053,-0.05021957744879381,-1.2687349920228965,-0.6511460310890761,-0.4382191352265038,-0.22904191681886443
3912,-0.9931310447136916,-0.8818767396587451,0.11125430020070537,-0.5514222308893133,-0.3844387496980337,0.9330997284448493,-0.15836140280426342,-0.05728070157726335,-1.2543394727364579,-0.6420409722458911,-0.4248991462420853,-0.22373035460262097
3913,-0.9872719714574911,-0.8609527297601028,0.12631931312110134,-0.5517481317425363,-0.3665106966220195,0.920975856613591,-0.1444080300367357,-0.03416795762741076,-1.2191213441533002,-0.6095439991760166,-0.3892163050027065,-0.19322043675479625
3914,-0.9679985907692097,-0.8460460511487851,0.12195258621619573,-0.5411645902678729,-0.3582357062840022,0.9070223209589974,-0.12957461994247227,-0.007622036638512233,-1.1890377458951595,-0.571652725172979,-0.3582357062840022,-0.1676847978930092
3915,-0.9385184318245983,-0.7671438281584892,0.171374605811705,-0.5549466974178683,-0.2966520111154207,0.8538386544215203,-0.14238679033271093,-0.013678321632829442,-1.1946796946298874,-0.5708929031293142,-0.3590960400955375,-0.16854788320277242
3916,-0.9122824217762335,-0.7357822971216205,0.17650013303936563,-0.5424584550702652,-0.28052937013933865,0.8211857998070247,-0.13677800078326324,-0.0072858427642320455,-1.1840156975781568,-0.559495278780611,-0.34449707495117277,-0.15720136045603983
3917,-0.8932061799363545,-0.7580822697283446,0.13512391161326087,-0.5104064857914985,-0.31105698459662884,0.8225511481047321,-0.11733645384444952,0.012343361895917723,-1.1593577686787522,-0.5347232623454532,-0.32352111952004486,-0.1421503060314518
3918,-0.8841562477376304,-0.7164714125680044,0.1676847978930092,-0.5259205414536282,-0.2743933073374976,0.8003138301528174,-0.12195258621619573,0.007622036638512235,-1.1661715981205587,-0.5411645902678729,-0.3353695957860184,-0.15244073044045608
3919,-0.8826197187801593,-0.6664829277282548,0.21613674687798043,-0.5505502975887093,-0.22558566192461277,0.7744766809569168,-0.11988221119529067,0.008724315205394295,-1.1647465887699202,-0.5404125178829517,-0.3398936822816046,-0.15627468069832742
3920,-0.8860864068927885,-0.6960434523787328,0.19004293586445958,-0.5351487846781597,-0.251365279417317,0.7917529059815248,-0.10269178087576813,0.030589208236663435,-1.1411413385127458,-0.516136489954855,-0.32347827051594086,-0.14201978399872497
3921,-0.8943135732294818,-0.6996024701649628,0.19471111123381454,-0.5413657604186886,-0.2477863588398682,0.7957195105318758,-0.10044572827438579,0.037537200182780915,-1.1359518768652157,-0.5126426379580399,-0.3214460779570537,-0.13758782325432042
3922,-0.9070223209589974,-0.6554951427577921,0.25152719683951374,-0.5792747868567182,-0.19817295143642377,0.7774476823782167,-0.10670850944448843,0.030488146554048932,-1.143305450345958,-0.5259205414536282,-0.32774757137889604,-0.14481869671417955
3923,-0.913896093921981,-0.6715794166393512,0.2423166812210465,-0.5783512389646444,-0.21446397249217344,0.7922228441913092,-0.09709032201014078,0.039801719060440055,-1.1318669005607958,-0.5163966103454544,-0.31704323726961003,-0.1411324754773235
3924,-0.9106003655583773,-0.6903100786631271,0.22029029030821948,-0.565338182286137,-0.23321285502109818,0.7988178118299494,-0.08518564603909709,0.051983074968885434,-1.1249636668342826,-0.5057542008739812,-0.3097147955343168,-0.1318737839902977
3925,-0.9042519130548843,-0.6315813456960557,0.27267059305225555,-0.5884152476255909,-0.17565970475701506,0.7641951973522203,-0.09697536232095691,0.04012131786191313,-1.1406853067614176,-0.526582059294254,-0.32625808290395486,-0.14203161846901016
3926,-0.899400296551875,-0.6097629217618243,0.2896373934283591,-0.5945188729475798,-0.16006275484757843,0.7545816091568497,-0.09908647571821189,0.03811018261011402,-1.143305450345958,-0.5335425658607506,-0.32774757137889604,-0.14481869671417955
3927,-0.888500581017424,-0.6414582202927339,0.2470423246249702,-0.5682074970286494,-0.19830577095339913,0.7654353186991167,-0.07887131343312029,0.06250016031721652,-1.1236039687118715,-0.5124668112204749,-0.31143033055391794,-0.12973233534096054
3928,-0.8714819654756495,-0.607379818005558,0.2641020715568111,-0.5658447913123639,-0.168924379671605,0.7392825024612686,-0.08055553312484193,0.07074690225136805,-1.1185272720195092,-0.5175468301714312,-0.3247640773231649,-0.1383633578650289
3929,-0.8564581996384375,-0.5659593038782764,0.2904988611796163,-0.5693074154531126,-0.13435538736268232,0.7107208944653334,-0.07970746641578971,0.07052448823351692,-1.1168804639947891,-0.5238050571913084,-0.33358675892914796,-0.1418111394123401
3930,-0.8536680755559074,-0.6021408973547021,0.25152719683951374,-0.5487866146749952,-0.17530684093843993,0.7240934369751267,-0.05335425472224421,0.09146444199193535,-1.0975732293499905,-0.5030543936790275,-0.3125034852880345,-0.12195258621619573
3931,-0.8543673828763325,-0.6034873949796096,0.25088000793490817,-0.5486010465172926,-0.17714982067689033,0.7245799083709024,-0.04940746715944393,0.10147850678122695,-1.0874420425005413,-0.49964833198551195,-0.3137034312836861,-0.12975161197803034
3932,-0.847649681966866,-0.5556919339418726,0.29195776563928677,-0.5676014851094867,-0.12953433711679133,0.698465964943769,-0.055963320883911157,0.09409849969777437,-1.0907305283112096,-0.5018711148891645,-0.32686447805751556,-0.1441735691449454
3933,-0.8469117883906323,-0.5815319718703666,0.26537979739497386,-0.5568385459897878,-0.15409347686022912,0.7099793720163969,-0.03849117365082671,0.10467786711475524,-1.0727467592931748,-0.47815643151924936,-0.3134388382650985,-0.1316737480095789
3934,-0.8612901745162636,-0.625006970576069,0.23628312938696067,-0.5487866146749952,-0.190550908390993,0.7393375603426051,-0.030488146554048932,0.11433055248991919,-1.0518410829072564,-0.4649442343667991,-0.30488146088091217,-0.12957461994247227
3935,-0.8730745907537245,-0.5957395035844522,0.27733504421660443,-0.5723124079966471,-0.15522208834792584,0.7335392790409292,-0.039168443569324876,0.1058361895848925,-1.05151181495485,-0.46741250115035216,-0.3124589087860474,-0.14340610683117022
3936,-0.8819022089771444,-0.5959219969209169,0.2859802341524392,-0.5791647396896185,-0.1515921276235307,0.7396711135475746,-0.02537772382907652,0.12124002295493484,-1.0400150055356714,-0.4500544340101221,-0.30285716900487714,-0.13697874397089918
3937,-0.8959525135660279,-0.6457707278885566,0.25018182087360963,-0.5703868716828465,-0.19348761678565507,0.770032059943096,-0.0021585685503948474,0.15323935887084736,-1.0125927143751974,-0.43051103936192187,-0.2858543276689018,-0.1162697381180911
3938,-0.9070223209589974,-0.625006970576069,0.28201535038292835,-0.5945188729475798,-0.1676847978930092,0.762203633563972,-0.007622036638512235,0.15244073044045608,-1.0137308863184111,-0.4420781238688152,-0.2972594364737899,-0.12195258621619573
3939,-0.9116125952323856,-0.5828112125736991,0.32880134529473776,-0.6177178414001199,-0.12675350048943768,0.7427111958318221,-0.008341402313644296,0.15142175326898677,-1.0188876228825585,-0.4474339268229219,-0.308021963178205,-0.1330459833126021
3940,-0.9190395945156611,-0.6103661434434247,0.30867343301816946,-0.608767433853864,-0.1490874389873467,0.7630375852635483,0.021170816547018936,0.18156473951768934,-0.9953778126367046,-0.4278176739657289,-0.29468093974840565,-0.11651742473219553
3941,-0.9206727351926862,-0.6047334128197001,0.3159393212526702,-0.6156944657233847,-0.1406252879728052,0.7630084704238449,0.02784318262702628,0.18728571580326586,-0.9949153703683953,-0.4321492516012343,-0.3046812892224281,-0.12047144079229145
3942,-0.9146444199193535,-0.5487866146749952,0.3658577679677414,-0.6402510193903137,-0.09146444199193535,0.7317155359354828,0.015244073277024468,0.17530684093843993,-1.0137308863184111,-0.4497001482759375,-0.32774757137889604,-0.14481869671417955
3943,-0.9130590753486365,-0.5629049934034902,0.35015403670816597,-0.6316606186436815,-0.1071719946094071,0.7379814470226954,0.03559853357007476,0.19704790676558348,-0.9969447079131017,-0.43371855156850525,-0.31701422241362287,-0.13524439132517557
3944,-0.9146454483317069,-0.590895905128556,0.32374951689924736,-0.6192726261685056,-0.1325795759116829,0.7526500320319254,0.056277911857958295,0.20916529210206175,-0.9882533616709731,-0.4233350347094945,-0.31407909989184385,-0.12955456824905925
3945,-0.9135086245286128,-0.5443561557745288,0.36915242195496645,-0.6412035015119275,-0.08836630890566909,0.7291450429642319,0.0509862847016905,0.19333089530542716,-1.0001022699658366,-0.43894936435263976,-0.3328692779906566,-0.15230450757821287
3946,-0.9146444199193535,-0.5335425658607506,0.381101816781986,-0.6478731183506697,-0.07622036522022806,0.7240934369751267,0.060976293108097865,0.2057949944818545,-0.9832427141366882,-0.4268340377779537,-0.32774757137889604,-0.15244073044045608
3947,-0.9103362701751727,-0.5766368002658694,0.33369949627909484,-0.622482257224768,-0.11778758678423135,0.7406108424128022,0.08620895782671234,0.2327240970248492,-0.9560971431903141,-0.39369644080369737,-0.3127739486138966,-0.1371068004648021
3948,-0.8947682483403225,-0.5546723826374662,0.3400958940752397,-0.6153900312982828,-0.10535926483809985,0.7202323826374563,0.09336232910341655,0.23482083402801823,-0.9490441775010648,-0.38828237708577357,-0.31656591460364636,-0.14498072901277065
3949,-0.8793659369070005,-0.5231610863100558,0.3562048385607858,-0.6140022416726592,-0.0833883229435792,0.6978276659040539,0.09277382480037005,0.24169107144268495,-0.9383127286832376,-0.38334202046161203,-0.31849377102821697,-0.1518721061193133
3950,-0.8765342233305082,-0.5640307007658567,0.3125034852880345,-0.5945188729475798,-0.12195258621619573,0.7164714125680044,0.11433055248991919,0.2743933073374976,-0.9070223209589974,-0.35061368187687986,-0.30488146088091217,-0.1371966536687488
3951,-0.8768311013056939,-0.5662732160547356,0.31055783875300325,-0.5949854638411449,-0.12310993142342874,0.717343678836966,0.1358457814887398,0.29547290319522057,-0.8840525769083147,-0.33342383739784187,-0.3011440105948796,-0.13347618731350763
3952,-0.8715812994911021,-0.5127826064870945,0.35879868481148314,-0.6120257026729734,-0.07557268521488772,0.6890640736935006,0.1360466649923064,0.29992067665631417,-0.884867174096758,-0.3379533259521137,-0.3102696187987861,-0.1425258372939828
3953,-0.8679744082234407,-0.5218386355861248,0.3461357627606329,-0.6041967030002483,-0.0877399713472868,0.6904284918470828,0.15444870947391903,0.3216406205027533,-0.8657027668092753,-0.3175128901279308,-0.2981052570205312,-0.131003514822777
3954,-0.8765342233305082,-0.5487866146749952,0.32774757137889604,-0.6021408973547021,-0.10670850944448843,0.708849388160882,0.1829288839838707,0.34299165746975757,-0.8384240267416627,-0.2972594364737899,-0.2896373934283591,-0.12195258621619573
3955,-0.8882314930465908,-0.509218534084641,0.37901295500259446,-0.6308914347467562,-0.05978298332259552,0.6986862758781825,0.18249001504863774,0.3417823189238707,-0.8427054129869694,-0.30910100098761656,-0.30877038851655736,-0.13968475158232266
3956,-0.8946687895164049,-0.490642228576399,0.40402654098649804,-0.6449375982830584,-0.04325264521014542,0.6905130477980725,0.19771970878043482,0.35419528363131936,-0.839478719469277,-0.3059380727491421,-0.30486580293134496,-0.1427134736805028
3957,-0.9009957980599187,-0.5165839274121516,0.38441184187620536,-0.6390078747750639,-0.06443323764806325,0.705408340364052,0.24309646320865302,0.3804054458469533,-0.8152600091859196,-0.2833819881856923,-0.285889311370748,-0.12452844741032659
3958,-0.9070223209589974,-0.4801883204576606,0.4268340377779537,-0.6631171671649144,-0.022866110497983844,0.6936053393466374,0.25914923988494454,0.381101816781986,-0.815557878967062,-0.2896373934283591,-0.30488146088091217,-0.1371966536687488
3959,-0.9063661792671301,-0.4262461045175122,0.4801201197142813,-0.692139175392722,0.023833561405646096,0.663986084079212,0.2595879374021435,0.38067577148306786,-0.8153623272559484,-0.29573756436057613,-0.3227958262746839,-0.160466508811756
3960,-0.9068822032785578,-0.447434013268322,0.45944822287422116,-0.6840424998435112,0.0057012669997381325,0.6721121006751295,0.2884505453551457,0.41078870437295195,-0.7842054873793303,-0.2701937510391471,-0.3077085181056738,-0.1492649505175665
3961,-0.904029455215577,-0.4475437468778399,0.4564857423734689,-0.6797634518207538,0.008069665014095288,0.6726655688886153,0.3062511790110185,0.4278513241768276,-0.7682846276172481,-0.2593049757698038,-0.309797695223056,-0.1494190163490515
3962,-0.8917782721447527,-0.39634590287284754,0.49543236927190526,-0.6936053393466374,0.04573222099596767,0.6402510193903137,0.2972594364737899,0.41921201337083136,-0.7774476823782167,-0.2667712829303753,-0.3353695957860184,-0.17530684093843993
3963,-0.8876969072543094,-0.409686915721594,0.4780099839772265,-0.6834985366014092,0.02920848260169424,0.6440837710427507,0.3102656029685589,0.4364079389220965,-0.7584316636222305,-0.2462893820085277,-0.3335746125173286,-0.17295964403246755
3964,-0.9003361710698596,-0.44311392727956633,0.4572222633912717,-0.6766346982862713,0.004257311427573872,0.6702921784604875,0.33387207511768535,0.4719600642612673,-0.7275046762316906,-0.22467693826232038,-0.32047533715369314,-0.1644795435136433
3965,-0.9067713717166579,-0.3985187025714304,0.508252712614897,-0.7034131759061248,0.050617683562199506,0.6527415004435642,0.33422403032721953,0.47950720461513857,-0.7239434661445326,-0.23171834619816475,-0.33350839323233217,-0.18113081742280487
3966,-0.9070223209589974,-0.37347979237486373,0.5335425658607506,-0.7164714125680044,0.07622036522022804,0.6402510193903137,0.35061368187687986,0.4878103448647829,-0.708849388160882,-0.2210390619344076,-0.3353695957860184,-0.17530684093843993
3967,-0.9169121451485286,-0.40328272071224913,0.5136294297235016,-0.7114255241863704,0.05125674232157003,0.6605933150292489,0.3840027761669976,0.518116802457518,-0.6745552629818302,-0.19297024939112892,-0.3146521778078819,-0.1524189187332672
3968,-0.9276909660001366,-0.3772174500965531,0.5504735169111079,-0.7354824208011592,0.08431757273425099,0.6503637930899742,0.3846427649317713,0.5287363419254781,-0.6761051871429571,-0.19777069052469476,-0.31882607420570647,-0.16441109962449774
3969,-0.9289798291372074,-0.33571941651163384,0.5932604058960601,-0.7570037174961957,0.12950607301846118,0.6283297042895307,0.38532358371327063,0.5268663822333706,-0.6840197626164163,-0.2034309899154258,-0.32675372555719945,-0.17405606231266535
3970,-0.9298884687335982,-0.3582357062840022,0.571652725172979,-0.7469595847497275,0.10670850944448843,0.6402510193903137,0.41921201337083136,0.5487866146749952,-0.6554951427577921,-0.17530684093843993,-0.30488146088091217,-0.15244073044045608
3971,-0.9252909632840878,-0.34299201270433455,0.5822989097574193,-0.7532156885617379,0.11676664488974912,0.6297878684824638,0.431176774226557,0.5598084691855767,-0.6377383588350994,-0.16356827655832706,-0.29878842551225143,-0.15278160622275927
3972,-0.912528650951518,-0.2752369283232458,0.6372916921448248,-0.7738821307430689,0.1762148313297213,0.5924666866269078,0.41687083989057905,0.5463512104696902,-0.6447844534393923,-0.17478968087417562,-0.3157831051651686,-0.17111092734332328
3973,-0.9045331177694571,-0.2761181739317712,0.6284149366135128,-0.7616215049063018,0.17347951931427907,0.589826674477097,0.4240491483480107,0.5546714713558414,-0.6330520769323776,-0.15866680060404875,-0.3051038594324463,-0.16167263675826157
3974,-0.899400296551875,-0.2972594364737899,0.6021408973547021,-0.7469595847497275,0.15244073044045608,0.5945188729475798,0.434456062185076,0.571652725172979,-0.6173849834455636,-0.1371966536687488,-0.2896373934283591,-0.15244073044045608
3975,-0.8868041130155785,-0.2464177268792963,0.6403864091892741,-0.7631531903354531,0.1968290733452681,0.5651049596430712,0.4268813360067648,0.5645762061836433,-0.6184322165668394,-0.1386871629888718,-0.3018000779146997,-0.1653501218280275
3976,-0.8808844258712345,-0.2204989949694089,0.6603853851218539,-0.7706337839250961,0.22062010637994067,0.5520906635526159,0.4353472767038407,0.5737562987449822,-0.6024488582557999,-0.12202081280377183,-0.2981534509477225,-0.16067720586806056
3977,-0.885374418071172,-0.2535740497442677,0.6318003235062786,-0.7587779598568268,0.1879739952576644,0.568280148180573,0.45331685076323897,0.6021782299478666,-0.5686434840907283,-0.09056198630740858,-0.27585521611387276,-0.13871351536409063
3978,-0.8917782721447527,-0.22866110497983838,0.6631171671649144,-0.7774476823782167,0.21341701888897685,0.5564086763587344,0.4420781238688152,0.6021408973547021,-0.5640307007658567,-0.09146444199193535,-0.28201535038292835,-0.14481869671417955
3979,-0.8973383878608125,-0.18566346615106688,0.7116749237283868,-0.8016274655001981,0.2620375805052811,0.5374649652408335,0.4256549089621614,0.5919778792401008,-0.5733248330787665,-0.09689702868676814,-0.2926971357007345,-0.16103500904754936
3980,-0.899335446796171,-0.22044899545775143,0.6788864530779553,-0.7846269586515198,0.2296238454020208,0.5564265808466907,0.43544484709870646,0.6037034097399067,-0.5589042328608961,-0.07361676744601617,-0.27620360645154046,-0.14857918332679804
3981,-0.8985213041344463,-0.2277129115661121,0.6708083865633806,-0.7812221783652757,0.22163658304623216,0.5589529894477195,0.4408315629543124,0.6084441979434456,-0.546606053152537,-0.059295929299570074,-0.26561261973717004,-0.13493495046396195
3982,-0.899400296551875,-0.17530684093843993,0.7240934369751267,-0.8079359291131736,0.2743933073374976,0.5335425658607506,0.4268340377779537,0.6021408973547021,-0.5487866146749952,-0.060976293108097865,-0.2667712829303753,-0.1371966536687488
3983,-0.8941120199508874,-0.1889019042574336,0.7052101387124667,-0.7954840255138398,0.2549189799531986,0.5409021998006271,0.41935728262533994,0.6075841866842423,-0.5377286760068463,-0.045217893388720856,-0.25063932193046384,-0.1275169800514826
