,0,1,2,3,4,5,6,7,8,9,10,11
3984,-0.8854776394795743,-0.2194755131686471,0.6660021626215618,-0.7725614513112125,0.2206438721776854,0.5515422623728724,0.4151610525726853,0.605720748908011,-0.5291768526928263,-0.029746046232344437,-0.2359859419779213,-0.11438806482673769
3985,-0.8836729186226956,-0.16815006186389853,0.7155228403367598,-0.7951793047734855,0.27446742196712626,0.5209342117446989,0.39640170335926317,0.5881220745557751,-0.5352131760462271,-0.03132371925086579,-0.23597133884185123,-0.11490919611609998
3986,-0.8841562477376304,-0.14481869671417955,0.7393375603426051,-0.8079359291131736,0.2972594364737899,0.5106764180861498,0.381101816781986,0.5792747868567182,-0.5335425658607506,-0.022866110497983837,-0.2210390619344076,-0.10670850944448843
3987,-0.8734285524139582,-0.18121869219017261,0.6922099373927266,-0.7826631979240618,0.25514463149007716,0.5273420289278294,0.3765714649907364,0.574980741100818,-0.525492124275413,-0.0038680459903135947,-0.1952755186586791,-0.08739609179265605
3988,-0.8587915244990308,-0.15822077383791125,0.7005707803028014,-0.7777817195983351,0.27157574451367567,0.5064682648112413,0.36022635748437537,0.5582606858868671,-0.5308628059469621,0.00173953204951704,-0.18876856613679155,-0.08494282108900073
3989,-0.8506259712559356,-0.12737041076070374,0.7232555306518136,-0.7832842567089787,0.2976854218043749,0.4853718153469155,0.3357167740615013,0.5331199130172138,-0.5441613466254528,0.0009429829655154857,-0.18856230284191797,-0.09238229217772889
3990,-0.8384240267416627,-0.1676847978930092,0.6707391915720368,-0.7545816091568497,0.25152719683951374,0.5030543936790275,0.32774757137889604,0.5259205414536282,-0.5411645902678729,0.015244073277024466,-0.1676847978930092,-0.07622036522022804
3991,-0.8148450162945342,-0.1691697550463139,0.6456752039004977,-0.7308678538828286,0.23867710214266513,0.4928444747417724,0.31083577957423875,0.5199886803751198,-0.5404984518687468,0.020845798811964716,-0.1558036920570972,-0.06378379923684789
3992,-0.7945948726131682,-0.12053720625617209,0.6740576297844125,-0.7336946685843102,0.2749860903155803,0.4554210704240542,0.26515663239872905,0.48337675077971043,-0.5690524740572513,0.0011656333806044656,-0.17118765987442583,-0.08330758869417404
3993,-0.7796621695883206,-0.13473507182677302,0.6449270630275085,-0.7127045530365611,0.25063777789942343,0.4529553112149778,0.23950122922297185,0.4624194898133871,-0.5760012331912243,0.006864421443201356,-0.15750687436085214,-0.07538425018433821
3994,-0.7698257325243281,-0.1676847978930092,0.6021408973547021,-0.6859833149395151,0.21341701888897685,0.4649442343667991,0.22866110497983838,0.4649442343667991,-0.5640307007658567,0.030488146554048932,-0.12195258621619573,-0.04573222099596767
3995,-0.764272609994205,-0.140077487740304,0.6241951642243883,-0.691435786550697,0.2412505168333308,0.4488415009325252,0.18444690281491746,0.4381570200222362,-0.5850767576809064,0.02095616126808631,-0.11544999675772565,-0.05087594962839398
3996,-0.7534689384602623,-0.13076564928775822,0.6227033210291624,-0.6831869790873769,0.24657503529702804,0.43732337523366394,0.1452519928513378,0.41298561603585626,-0.5997321694318636,0.013694864928757173,-0.10049571351755901,-0.044430119122249034
3997,-0.7445957533581407,-0.17388103054571807,0.5707146925248994,-0.655074164428054,0.19802851777467956,0.456757833991206,0.13346466430495116,0.4099395952964816,-0.5924881655898716,0.026943105387374194,-0.06543819898377091,-0.013801320033992554
3998,-0.7469595847497275,-0.1676847978930092,0.5792747868567182,-0.6631171671649144,0.2057949944818545,0.45732220995967676,0.10670850944448843,0.38872384118910835,-0.6097629217618243,0.022866110497983837,-0.05335425472224421,-0.007622036638512231
3999,-0.747272352014844,-0.1379581464538427,0.6093142194495093,-0.6756582392517928,0.23638703961528862,0.4394364066380979,0.06998647566472783,0.36209785232274927,-0.6347615161764888,0.014598990262076984,-0.04528130720894928,-0.0005130486215387961
4000,-0.7431278142374476,-0.17920519815821462,0.563922619844116,-0.6487025161247433,0.1899080687533192,0.45857987612509143,0.04692337051470097,0.3534897217079378,-0.645855805770094,0.01849739614930507,-0.02033737749494173,0.026410356211802814
4001,-0.7360386356160338,-0.2055092448643436,0.5305293840772307,-0.6304257626137394,0.15909458651322989,0.4714843490184123,0.01903939046127934,0.3322886851410755,-0.6622262736437268,0.00974355084761568,-0.004959949894864777,0.039829924327102986
4002,-0.7317155359354828,-0.1829288839838707,0.5487866146749952,-0.6402510193903137,0.1829288839838707,0.45732220995967676,-0.022866110497983844,0.2896373934283591,-0.6936053393466374,-0.015244073277024466,-0.007622036638512233,0.03811018261011402
4003,-0.7320121843711574,-0.22088919394210738,0.5111229604804358,-0.6221844788201011,0.14559915754734756,0.4763894872612023,-0.05419432279444944,0.2580886814600415,-0.7183649893627807,-0.028895241809816005,-0.0038893840777533407,0.047634712209953065
4004,-0.7249817851095517,-0.26836628184259426,0.4566155073930155,-0.5887593802263288,0.09361518887665538,0.49549059384733485,-0.07562676866594639,0.23619171544739306,-0.7342642698266209,-0.036531546487547875,0.005271008100453841,0.06171147862636876
4005,-0.7113460122853084,-0.23603694657511126,0.47530908675892164,-0.5891357714436017,0.11997684367210715,0.4688279444886523,-0.11382543121706629,0.19974868438859916,-0.7663056928036576,-0.06393088553504545,-0.005519862657558911,0.058166699427422495
4006,-0.7012273637537597,-0.23628312938696067,0.4649442343667991,-0.5792747868567182,0.11433055248991919,0.4649442343667991,-0.15244073044045608,0.1676847978930092,-0.7926918057456951,-0.0838423989465046,-0.015244073277024466,0.05335425472224421
4007,-0.6939542381345619,-0.3005918696283639,0.39336233188716363,-0.5398242714180845,0.04363082362357804,0.49711267847544605,-0.16985546450510586,0.15131271385255543,-0.7952745327582247,-0.08589400816363643,-0.00764452343096266,0.05536777080391894
4008,-0.692764160930362,-0.3058147077607497,0.3869494393115439,-0.5372331558841327,0.035547933379737114,0.49770230260822274,-0.19181194001236748,0.12619386776211314,-0.8198218332118481,-0.11325799502422255,-0.014922498161501704,0.044565506383179215
4009,-0.6925679241106036,-0.29193500998539695,0.40063294016490514,-0.5477429019045003,0.05215555871292989,0.4878196078432057,-0.2226726017347501,0.09953078624541839,-0.8541215489424535,-0.14379137087852012,-0.0225641084635419,0.03896730571802698
4010,-0.6936053393466374,-0.35061368187687986,0.34299165746975757,-0.5182984797698891,7.22407331389179e-20,0.5182984797698891,-0.23628312938696067,0.09146444199193535,-0.8612901745162636,-0.14481869671417955,-0.007622036638512233,0.05335425472224421
4011,-0.7036791538677885,-0.38148321330038565,0.32219592769463123,-0.5089702178043685,-0.02477741030700061,0.5415008966778301,-0.24977611842761688,0.07311733013905167,-0.878011626996137,-0.16192216422748124,-0.0039097467132883975,0.05645374977685632
4012,-0.7144781561691577,-0.3538817251499466,0.3605964627839064,-0.5361090563124278,0.004641143513919359,0.535489063175736,-0.27896340040978146,0.03597696537636578,-0.9185812559184177,-0.2007487635598679,-0.014703616271867124,0.04883764743704613
4013,-0.7154334353565596,-0.38456485408902574,0.3308686083328383,-0.5225665685479006,-0.026907834919054095,0.5485185478913827,-0.2898437362945714,0.021325837093181012,-0.9411570712783293,-0.2144798548850688,-0.012992336279782538,0.058417133369581056
4014,-0.7164714125680044,-0.434456062185076,0.28201535038292835,-0.49543236927190526,-0.07622036522022804,0.571652725172979,-0.2896373934283591,0.015244073277024466,-0.952754541954965,-0.2210390619344076,-0.007622036638512231,0.0685983268343744
4015,-0.7171187663971247,-0.4169015189213099,0.3002172773507238,-0.5073789192858013,-0.058761457787625565,0.566558274987413,-0.3163981853920439,-0.018480090591442802,-0.9843847891380098,-0.2540073056220903,-0.01730556118359542,0.05802019374980967
4016,-0.7113684536537543,-0.42778884428585967,0.28357963605023545,-0.4983573307049951,-0.07019866789367696,0.5680328039116965,-0.339586412885485,-0.04423870890754092,-1.0180633912239219,-0.2832190376538182,-0.030601358694932922,0.049650735641136375
4017,-0.7078915364765972,-0.49105169846667507,0.21683983176202568,-0.46201199444855245,-0.1328798309637203,0.5952643641465758,-0.33095441837648554,-0.046160380714931934,-1.0321581786618808,-0.2925712776580467,-0.02907821660626093,0.05499284858095529
4018,-0.708849388160882,-0.4878103448647829,0.2210390619344076,-0.4649442343667991,-0.12957461994247227,0.5945188729475798,-0.3353695957860184,-0.06097629310809787,-1.0594630327611452,-0.32012550969515685,-0.03811018261011403,0.04573222099596767
4019,-0.7070288327845056,-0.4622672955042597,0.244761555145648,-0.47592546489055204,-0.10486811163862271,0.5802758242868491,-0.3560626099453473,-0.08565581029906988,-1.0970063516935071,-0.3582380810837557,-0.0638421598044434,0.030324212108850196
4020,-0.7167126700047699,-0.5145585347584498,0.20215409904612816,-0.4596722451264467,-0.15372549224686224,0.6143704355552106,-0.3532134408381289,-0.09898624920838864,-1.1104503144293125,-0.3721431728561865,-0.06894437987320598,0.03673938868901441
4021,-0.737833838423439,-0.5511297284032077,0.18670408710109873,-0.46159840064530566,-0.18317841248818212,0.6437698291426188,-0.3537583381684494,-0.11253305109505746,-1.1291094756848479,-0.3898412233689214,-0.07201663423740115,0.03384520246436615
4022,-0.7469595847497275,-0.5259205414536282,0.2210390619344076,-0.4801883204576606,-0.15244073044045608,0.6326290695364251,-0.37347979237486373,-0.1371966536687488,-1.1661715981205587,-0.4268340377779537,-0.09146444199193535,0.015244073277024466
4023,-0.7496295602898785,-0.5502238002409016,0.19940576398486565,-0.47026257141343847,-0.17184245801723397,0.6490702847842735,-0.3753336202991576,-0.15665210280883388,-1.1794314449605279,-0.44211172739048626,-0.09871283010825355,0.01892243618772145
4024,-0.7666051635891837,-0.599237253938511,0.167367921571554,-0.4636802443216066,-0.21358494470050926,0.6818994939897217,-0.3735139151205461,-0.16561647914608332,-1.1873038663366637,-0.44349567596194844,-0.10174790614593784,0.02426788202063939
4025,-0.7788054213464182,-0.5704404302911501,0.2083650376699309,-0.48943606335142587,-0.1817531229430572,0.6700310046135027,-0.38470624134305087,-0.18176201013561993,-1.2126067463098633,-0.46739394651016,-0.10859872201450624,0.009416426891990739
4026,-0.7774476823782167,-0.5564086763587344,0.2210390619344076,-0.49543236927190526,-0.1676847978930092,0.6631171671649144,-0.38872384118910835,-0.19817295143642377,-1.2347699668911272,-0.49543236927190526,-0.11433055248991919,-6.802934544754339e-19
4027,-0.7771884841779829,-0.6080506773685541,0.16913786710757334,-0.46982732251577397,-0.2189162452399817,0.6889446570324933,-0.38762252423797083,-0.20342679296234387,-1.2458396418542135,-0.5067974462106388,-0.12628361934766974,0.00044992538017735634
4028,-0.7716917214671426,-0.6025196559152426,0.16917209634845587,-0.46564925553281644,-0.2176304467494034,0.6834239450004618,-0.39198804403857757,-0.21369027989300088,-1.2560198591391405,-0.5209631262641472,-0.1312478538753158,-0.003391795973329272
4029,-0.7557180705352995,-0.5643058722179611,0.19141219042352528,-0.4710660085836088,-0.18526630254199283,0.6558493457131149,-0.3967036918478444,-0.22107846636464584,-1.267411113904327,-0.5369344604728038,-0.1288986364046631,-0.00827281405598214
4030,-0.7393375603426051,-0.5945188729475798,0.14481869671417955,-0.4420781238688152,-0.2210390619344076,0.6631171671649144,-0.38872384118910835,-0.2057949944818545,-1.2652581390728501,-0.5335425658607506,-0.12957461994247227,6.314210511273954e-19
4031,-0.7257457325101003,-0.6021289685052704,0.12361679365978596,-0.4215490278977766,-0.23569315478724256,0.6636511415624107,-0.3839021035985338,-0.2000912644487272,-1.2597117575258592,-0.5340462587662508,-0.1338327770269671,0.004273473752964579
4032,-0.7225413112805158,-0.5518401867077295,0.1707011441291093,-0.44393308768990625,-0.18590837754493406,0.6354263976871113,-0.4010741848346961,-0.2192909517722537,-1.279213436811639,-0.5570854603021715,-0.1438876988581313,-0.011913616269995373
4033,-0.7228319133160556,-0.5604367681471178,0.16239516860192438,-0.4434616226863004,-0.19653135102207048,0.6379038327049619,-0.39866845610990104,-0.21542795726939287,-1.2847972173755415,-0.5615384084610379,-0.14213815094909366,-0.011659805265209856
4034,-0.7164714125680044,-0.5945188729475798,0.12195258621619573,-0.41921201337083136,-0.23628312938696067,0.6554951427577921,-0.381101816781986,-0.19817295143642377,-1.2728801634799725,-0.5564086763587344,-0.1371966536687488,-3.562106486708833e-19
4035,-0.7182342091357352,-0.5653544883367455,0.15287976659037053,-0.4327206844621673,-0.20290206234800273,0.6426084712272853,-0.39153897443816194,-0.2132830434828015,-1.291886889859858,-0.5785296356772721,-0.15409707941462455,-0.01622176806498014
4036,-0.7365778308977361,-0.5646371760750976,0.17194067266213836,-0.44926086668450377,-0.19420644317932848,0.6485957189747188,-0.39390934350884027,-0.22671854733191235,-1.3134929880128132,-0.5914163124000635,-0.16155340886810118,-0.025213943881579576
4037,-0.7487314141781438,-0.6173906616505093,0.13134076284288954,-0.4376412828379886,-0.2429393017032918,0.6786052841102228,-0.3755999380969733,-0.21821619523180313,-1.307088380186535,-0.5854662084604484,-0.14858673223437618,-0.011116621337717993
4038,-0.7545816091568497,-0.6097629217618243,0.14481869671417955,-0.4497001482759375,-0.22866110497983838,0.678361215979159,-0.381101816781986,-0.22866110497983838,-1.3186123099227065,-0.6021408973547021,-0.16006275484757843,-0.022866110497983837
4039,-0.7655505090192792,-0.5801095128220015,0.1854409718245312,-0.47220409088682347,-0.19303754273413767,0.672471257182138,-0.39088735196353674,-0.24459093561462436,-1.3397977002912071,-0.6183381311288707,-0.1822419561230783,-0.04540318979111062
4040,-0.7753169389056814,-0.6177610867072547,0.15755579594489258,-0.46414506650324583,-0.22651930504299306,0.6951350330531474,-0.37832831510956677,-0.23465446487747535,-1.3317877843662833,-0.6073550784463738,-0.17412376418884515,-0.0367509977324942
4041,-0.7907303807451067,-0.6375323120376375,0.15319800349145038,-0.4720597347214647,-0.238762110918956,0.7096553350472454,-0.3750149578475207,-0.229863258231069,-1.3265957900128353,-0.6031524702196874,-0.1697095897168438,-0.03280925246344186
4042,-0.8079359291131736,-0.6021408973547021,0.2057949944818545,-0.5030543936790275,-0.19817295143642377,0.7012273637537597,-0.38872384118910835,-0.24390517243239146,-1.3414783831440735,-0.6173849834455636,-0.190550908390993,-0.05335425472224421
4043,-0.8081783988534186,-0.6153569736470841,0.1928214127969924,-0.49577601657633397,-0.21196460926252433,0.7082591410055381,-0.38544198006421865,-0.24101536383464495,-1.3368564821627111,-0.6190072328853995,-0.1939289720692411,-0.056864991337102176
4044,-0.8075257313297486,-0.6520338052646295,0.1554918911701803,-0.47888937086163036,-0.24736503304453672,0.7256163013612846,-0.3754449832814436,-0.23038902083862312,-1.330921319691751,-0.6161799668282986,-0.18784060687360074,-0.048825259125495034
4045,-0.8050340902533955,-0.6124539344240658,0.19258015615824658,-0.4940622097077306,-0.2106662817139185,0.705166947086471,-0.38561149877206713,-0.24115224566978286,-1.3459700551590599,-0.6304073042142926,-0.20551389169726725,-0.05735588787115195
4046,-0.7926918057456951,-0.5868968112638405,0.2057949944818545,-0.49543236927190526,-0.190550908390993,0.6859833149395151,-0.38872384118910835,-0.24390517243239146,-1.3491005566576633,-0.6402510193903137,-0.21341701888897685,-0.060976293108097865
4047,-0.7854400022743248,-0.6311191490348672,0.15432077933567667,-0.47004493070038333,-0.23473932110415835,0.7041824376259774,-0.3699495047487247,-0.22919600672302615,-1.339130439862247,-0.6378142845606721,-0.1991237372849905,-0.05327248908339925
4048,-0.7808673993465678,-0.6278519802232412,0.15301542734084653,-0.46450311212878537,-0.2354575681344738,0.7010699921783776,-0.36615105839550766,-0.23794693800380856,-1.3510225120507868,-0.6504054286062686,-0.20706291325648118,-0.0600023009791133
4049,-0.7762123464140185,-0.5978682151606091,0.1783441716643723,-0.47413890392485714,-0.20970014888145538,0.6827060716092388,-0.37432144226267794,-0.254192118587767,-1.3655710125324898,-0.6651699870375647,-0.2240488490637416,-0.07010357360476706
4050,-0.7850697813385727,-0.6402510193903137,0.14481869671417955,-0.4649442343667991,-0.24390517243239146,0.708849388160882,-0.3582357062840022,-0.24390517243239146,-1.356722431958318,-0.6554951427577921,-0.21341701888897685,-0.060976293108097865
4051,-0.7974177594656929,-0.6604971487459975,0.1369205970863721,-0.46433523193754833,-0.2571376366625595,0.728656461285248,-0.3413966015047079,-0.2394702776511316,-1.3517290944400095,-0.6501465434283455,-0.20831197969878604,-0.05695969115635972
4052,-0.8005335212341573,-0.614168445823768,0.18636511003836215,-0.49040509674862737,-0.21121295003178964,0.7058053076570001,-0.3502323651743675,-0.25269095487449406,-1.3641009473947285,-0.6673771817791581,-0.22542640493618663,-0.0716131445962809
4053,-0.7994336250627253,-0.6208528719173722,0.17858074083286493,-0.49009081043738323,-0.21642851487617942,0.7058201317247799,-0.3451336174767379,-0.24591081185988833,-1.3580071893227172,-0.6658786388798839,-0.22523269385837608,-0.07479344682303107
4054,-0.8003138301528174,-0.6554951427577921,0.14481869671417955,-0.47256625877392133,-0.25152719683951374,0.7240934369751267,-0.32774757137889604,-0.22866110497983838,-1.3414783831440735,-0.6478731183506697,-0.21341701888897685,-0.0685983268343744
4055,-0.7951900853167709,-0.6179089536715676,0.17728114234972445,-0.4831386288031114,-0.22044805232612058,0.7025761621857038,-0.3374798494205634,-0.23291990089188458,-1.344895589844595,-0.6514214081641735,-0.22321390020107176,-0.0790966058101421
4056,-0.785976811475909,-0.5937729814971431,0.19220381930953878,-0.48453007834722883,-0.1983930240251673,0.6876747476128082,-0.34241080091990894,-0.23439500976219746,-1.345978492219925,-0.653557895699589,-0.23100422318564187,-0.08567392359475894
4057,-0.7855536664667385,-0.62790717471144,0.15764649799504693,-0.46881391585036764,-0.23194070031542324,0.7073487111940867,-0.3195766872984557,-0.21362044438561,-1.32572083393854,-0.6323583081886683,-0.21465194111161517,-0.07041197808788946
4058,-0.7926918057456951,-0.6097629217618243,0.1829288839838707,-0.4878103448647829,-0.21341701888897685,0.7012273637537597,-0.32012550969515685,-0.21341701888897685,-1.3262343343298288,-0.6326290695364251,-0.21341701888897685,-0.0685983268343744
4059,-0.7974447876589721,-0.5675083924492993,0.22993638674648498,-0.5112523007095823,-0.16616655540703812,0.6821624137876621,-0.33653570150695655,-0.22955478584971614,-1.341225419017846,-0.6484589703449408,-0.22370379110523186,-0.07830893463119819
4060,-0.8060955527757028,-0.6031445359056824,0.2029510516578859,-0.49937317936650816,-0.19563188434195203,0.7051052459412037,-0.321824640640859,-0.215643084910436,-1.3279290328664441,-0.6345179792228932,-0.20660536937415286,-0.0633966628656015
4061,-0.8192606964106823,-0.6341769548336065,0.18508382747929636,-0.49963642429565885,-0.2208143158678774,0.7260278052817115,-0.31402209664299824,-0.20716267467977165,-1.3184393296563792,-0.6258331157717254,-0.20045212328999193,-0.05368439145262368
4062,-0.8308019277813067,-0.6097629217618243,0.2210390619344076,-0.5259205414536282,-0.190550908390993,0.7164714125680044,-0.3353695957860184,-0.22866110497983838,-1.3414783831440735,-0.6478731183506697,-0.2210390619344076,-0.0685983268343744
4063,-0.8370918874642419,-0.6296343010210087,0.2074575855078416,-0.5198221546743089,-0.2103366446032558,0.7286639700568764,-0.33364776402592666,-0.22729851375454962,-1.3454267279185874,-0.6511815554372736,-0.21811056310979512,-0.06615838785420483
4064,-0.8356850102660524,-0.667604148183736,0.16808089650401653,-0.49660096802781273,-0.24888612984293496,0.750440660598066,-0.32017517000214485,-0.21295597707621416,-1.332848942623116,-0.6444432869932601,-0.21050729660940862,-0.05482393337172098
4065,-0.8264834145372073,-0.6271540811468468,0.1993294163233826,-0.5105784854049299,-0.2090053394808057,0.726346571106232,-0.33420868209724613,-0.22873241537345496,-1.3483206624720796,-0.6624496598208476,-0.2276638255751014,-0.0666712459288587
4066,-0.815557878967062,-0.5945188729475798,0.2210390619344076,-0.5182984797698891,-0.1829288839838707,0.7012273637537597,-0.34299165746975757,-0.24390517243239146,-1.3643444563654403,-0.6707391915720368,-0.23628312938696067,-0.07622036522022804
4067,-0.8079039207049359,-0.6260211024453753,0.18188281864767886,-0.4919115656458842,-0.22159697447273918,0.7127313607222132,-0.3299457721507054,-0.23734321628343702,-1.3560518427293289,-0.6611028728114033,-0.233655169180616,-0.07395067918896932
4068,-0.807434791123644,-0.6177013923621552,0.18973334930630592,-0.4944937985547093,-0.21409714187440476,0.7091756068235977,-0.32990162000793793,-0.23943488194144438,-1.3627778959666546,-0.674655732346491,-0.2472989584182568,-0.08735733171442488
4069,-0.8066205191131209,-0.5774842644020124,0.22913620489407874,-0.5139506653474661,-0.17419713988562652,0.6879746954478217,-0.33482387281564824,-0.2422253846789915,-1.3699209009390934,-0.6848426999221662,-0.2612708635844569,-0.10113243602948005
4070,-0.8079359291131736,-0.6021408973547021,0.2057949944818545,-0.5030543936790275,-0.19817295143642377,0.7012273637537597,-0.32012550969515685,-0.2210390619344076,-1.3491005566576633,-0.6631171671649144,-0.25152719683951374,-0.09146444199193535
4071,-0.8180184061925179,-0.6201928017105653,0.19782555881272007,-0.5071523837671101,-0.2110332753248548,0.717960445580832,-0.31042206073993195,-0.20933745458464495,-1.3420228762478743,-0.6567091876506119,-0.24656880288577987,-0.08736268138863282
4072,-0.8305996666773796,-0.5802271637328246,0.25037249575925496,-0.5407347553891672,-0.16533384364491086,0.7067200307179838,-0.31826001877319954,-0.2250376341729267,-1.3613328136820602,-0.6754922604955484,-0.26362779826341776,-0.10194798574552721
4073,-0.840811374938137,-0.5928877794363139,0.24792358363627287,-0.5445217311039614,-0.17173620391728764,0.7154331559254168,-0.318100187727718,-0.22524321369860206,-1.3584433585177988,-0.6742628902343091,-0.26301500125882016,-0.10563657182183986
4074,-0.8460460511487851,-0.6402510193903137,0.2057949944818545,-0.5259205414536282,-0.21341701888897685,0.7393375603426051,-0.3125034852880345,-0.21341701888897685,-1.3414783831440735,-0.6631171671649144,-0.25152719683951374,-0.09908647571821189
4075,-0.8449038293514908,-0.615138044037694,0.22976579770340566,-0.534082882086716,-0.18843945811471102,0.7293297860446937,-0.31770889843301653,-0.2188983199944787,-1.3445002429079516,-0.6681988409135226,-0.25809413985332896,-0.09942844342202153
4076,-0.8469364718864463,-0.5978648658174489,0.2490716034595619,-0.5453729904350253,-0.17113529798041488,0.7213718280635782,-0.3189436574960033,-0.21850571256273904,-1.3486019354744896,-0.6665399728999744,-0.25074322072500915,-0.09330902208549363
4077,-0.8422514399354274,-0.6373446884421126,0.2049067432601681,-0.5244270566800999,-0.21196571906549697,0.7350530751588402,-0.30972017322302486,-0.21326156821717418,-1.3361091814353232,-0.6501437756925289,-0.23135242364317582,-0.08040085038779467
4078,-0.8308019277813067,-0.625006970576069,0.2057949944818545,-0.5182984797698891,-0.2057949944818545,0.7240934369751267,-0.32012550969515685,-0.22866110497983838,-1.3414783831440735,-0.6554951427577921,-0.23628312938696067,-0.0838423989465046
4079,-0.8246323446509195,-0.5844671270304557,0.24016520006649378,-0.5295100560575928,-0.17141666743555675,0.701452081051816,-0.3411378153316738,-0.2430164896165028,-1.3562394760870706,-0.6662106839563496,-0.24490254770519604,-0.09235041228440546
4080,-0.8151746270847402,-0.6117286261275577,0.20344596138100884,-0.5044263093829172,-0.20451767880012447,0.7084207347959468,-0.33601335804935323,-0.24057456289061002,-1.3443262876704967,-0.6458297325855595,-0.23648901394104183,-0.08400922471663119
4081,-0.8049397856558471,-0.6299595284901681,0.1749802405092957,-0.48744191204958087,-0.22738023703089177,0.7150785630025485,-0.32657985752762825,-0.23475526593323634,-1.3311579794949224,-0.6307620241930145,-0.22609920867781835,-0.07437920826431241
4082,-0.8079359291131736,-0.5945188729475798,0.21341701888897685,-0.5106764180861498,-0.190550908390993,0.7012273637537597,-0.3353695957860184,-0.23628312938696067,-1.3414783831440735,-0.6402510193903137,-0.22866110497983838,-0.07622036522022804
4083,-0.8180713753747002,-0.6118606937598737,0.2062106701064777,-0.5092347576535332,-0.20276932471222214,0.7119025559600529,-0.33209305145017304,-0.23294292017340523,-1.338004020725906,-0.6309919301350149,-0.23081386203600948,-0.07199087067731004
4084,-0.8314737402643747,-0.6606265745047606,0.170847171174863,-0.49703111090774377,-0.24508038398115498,0.742167299098091,-0.32192551392017926,-0.21971412870562418,-1.3259178622772638,-0.6194263810411318,-0.22385318468146953,-0.06439753916940069
4085,-0.8389335273683994,-0.6291548964033633,0.20977863151274642,-0.5204105906267037,-0.20945856992940443,0.7298888292170557,-0.33244299655733045,-0.22561815377652547,-1.3394302021717217,-0.6418154088565166,-0.23433178502274832,-0.07254873603253982
4086,-0.8384240267416627,-0.6021408973547021,0.23628312938696067,-0.5335425658607506,-0.1829288839838707,0.7164714125680044,-0.3353695957860184,-0.23628312938696067,-1.3491005566576633,-0.6554951427577921,-0.24390517243239146,-0.07622036522022804
4087,-0.8379666602995361,-0.645789949533004,0.19217669982346905,-0.514409235185811,-0.22746789043127136,0.741730185687292,-0.32078008895772614,-0.22373161406319672,-1.334510778500222,-0.6413388101296574,-0.2256048348071191,-0.06333346434656872
4088,-0.8349420524518324,-0.6422242310262455,0.1927178629391171,-0.5138425420208441,-0.2223316995332879,0.7364777632245183,-0.32705706591628997,-0.22528416961598563,-1.3388274622559424,-0.6463801539017007,-0.22183969307888718,-0.0633833506774567
4089,-0.8277742556135474,-0.5999889804641377,0.2277853132038094,-0.52817576177638,-0.1826968515925084,0.7105640980554051,-0.3347235749333768,-0.23864247646763254,-1.3484241648032365,-0.6543124972498335,-0.2286138293567783,-0.06818336893533378
4090,-0.823179977927418,-0.625006970576069,0.19817295143642377,-0.5106764180861498,-0.21341701888897685,0.7240934369751267,-0.32012550969515685,-0.22866110497983838,-1.3338563587369512,-0.6326290695364251,-0.21341701888897685,-0.05335425472224421
4091,-0.8126291449215288,-0.6336430038143305,0.17898608634390595,-0.49206069147843967,-0.22772758818105934,0.7204072377939829,-0.32124667783745653,-0.22398432206206031,-1.328514618284934,-0.6211817433716234,-0.20870422449284612,-0.04852381437728385
4092,-0.7966654294918543,-0.5753377621760424,0.22132765580644573,-0.5074569925870093,-0.17678605846674803,0.6828356269612932,-0.33941088458088636,-0.23979046425156011,-1.341170532397917,-0.6325879717934945,-0.22404064066518364,-0.06515815210696485
4093,-0.7925829594903393,-0.5739781284888383,0.2186048383739797,-0.5049498482619992,-0.1773708544565518,0.6844456164022948,-0.34096802884026994,-0.2412850376270249,-1.3355345289056195,-0.6279356459777272,-0.22743689968487252,-0.06555957547658248
4094,-0.8003138301528174,-0.6173849834455636,0.1829288839838707,-0.4878103448647829,-0.21341701888897685,0.708849388160882,-0.3353695957860184,-0.22866110497983838,-1.3186123099227065,-0.6173849834455636,-0.2210390619344076,-0.05335425472224421
4095,-0.8011079824810712,-0.5928668651337875,0.2082411461078845,-0.5039060334789685,-0.1873405496626323,0.6937560052487491,-0.3447542568815781,-0.23187827033560465,-1.3200406758683811,-0.6271400900063038,-0.22510759447494288,-0.06255680576103173
